id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
15,0.054,10,360.49175772709526,"[['7' '5.252832971807588' 'present']
 ['11' '9.42837052882526' 'present']
 ['14' '11.45568868262213' 'present']
 ['11' '15.843374143158675' 'present']
 ['14' '17.7205272304136' 'present']
 ['11' '23.779244974872597' 'present']
 ['23' '26.886454850244736' 'present']
 ['11' '33.66989018221134' 'marauded']
 ['23' '42.64166443584229' 'present']
 ['20' '45.330176805107136' 'present']
 ['9' '48.1554178056346' 'present']
 ['23' '54.15608455704287' 'present']
 ['14' '57.79990473605533' 'marauded']
 ['14' '58.39322098557648' 'presentdestroyed']
 ['1' '64.41191911237948' 'presentdestroyed']
 ['8' '64.55542241854546' 'presentdestroyed']
 ['11' '79.06393247240962' 'present']
 ['9' '85.25774080276291' 'marauded']
 ['14' '98.80097412602699' 'present']
 ['1' '116.8970079491684' 'present']
 ['0' '124.89298857559406' 'present']
 ['17' '134.2469524625059' 'present']
 ['21' '137.94767343796093' 'present']
 ['19' '139.62195449898007' 'marauded']
 ['19' '155.3619120710704' 'marauded']
 ['14' '160.07723472838788' 'presentdestroyed']
 ['14' '171.64062236169607' 'present']
 ['20' '183.09668326026508' 'present']
 ['9' '187.95619951375545' 'present']
 ['14' '194.78701672431941' 'present']
 ['11' '195.94926150610095' 'present']
 ['8' '201.44930843355021' 'present']
 ['23' '201.53525972018707' 'present']
 ['9' '215.7530746022885' 'marauded']
 ['8' '220.9735810325774' 'destroyed']
 ['14' '244.83211604203964' 'present']
 ['19' '247.49475892080292' 'present']
 ['20' '270.18428591286136' 'present']
 ['1' '284.0191819723195' 'marauded']
 ['19' '284.87680328936585' 'destroyed']
 ['14' '288.02359309114286' 'destroyed']
 ['20' '296.6968840250502' 'present']
 ['8' '303.352610694021' 'present']
 ['21' '314.46911747924025' 'marauded']
 ['21' '316.7817083500035' 'presentdestroyed']
 ['14' '317.47358700660664' 'presentdestroyed']
 ['11' '329.2392571536527' 'present']
 ['1' '330.69976084926014' 'marauded']
 ['23' '341.00173902479537' 'marauded']
 ['23' '344.0519917717821' 'presentdestroyed']
 ['21' '347.8450817996238' 'present']
 ['11' '357.57596733089076' 'present']]","[['F16' '21.53268660214952' 'mated']
 ['F194' '72.38212150843114' 'absent']
 ['F123' '119.13999385092283' 'mated']
 ['F178' '119.38985235261411' 'mated']
 ['F208' '166.75838890285672' 'mated']
 ['F26' '176.10493247409397' 'absent']
 ['F63' '189.24673700423705' 'mated']
 ['F207' '205.64093432731735' 'mated']
 ['F121' '206.66482640132136' 'mated']
 ['F142' '214.52646628081567' 'mated']
 ['F186' '236.83911780761795' 'absent']
 ['F36' '273.59745726521265' 'mated']
 ['F107' '311.62225997033084' 'mated']]",300.0,300.0,563.0,71.8737029425469,15.415417674436702,1335.0,225.60650038894252,48.19134434486693,364.0,61.0267291600425,13.052508110499593,8.0,0.7999999999999999,0.08000000000000002,75.0,0.7068138137523262,0.007544581618655695
16,0.0,10,359.79413281073454,"[['11' '20.618800003169557' 'present']
 ['23' '34.37386885517476' 'present']
 ['20' '35.09010884679511' 'present']
 ['1' '35.60926368101394' 'present']
 ['11' '37.632650193485276' 'present']
 ['11' '38.36727009589651' 'present']
 ['23' '45.06155373049677' 'present']
 ['11' '45.76579155109315' 'present']
 ['23' '54.00170474659115' 'present']
 ['21' '55.24307456125481' 'present']
 ['14' '59.62034273526198' 'present']
 ['1' '64.1210460795834' 'present']
 ['14' '67.55203228224558' 'present']
 ['14' '76.97338323014867' 'present']
 ['23' '81.33159513054513' 'present']
 ['20' '81.37650361949565' 'present']
 ['11' '84.2951116988966' 'marauded']
 ['23' '85.57545242989103' 'presentdestroyed']
 ['23' '92.29917646687089' 'present']
 ['20' '92.42329418640476' 'present']
 ['1' '105.66519871990413' 'present']
 ['0' '108.80770256453353' 'present']
 ['17' '117.1370141508936' 'marauded']
 ['1' '117.84347945398304' 'presentdestroyed']
 ['9' '121.1090167590364' 'destroyed']
 ['11' '122.24011076332951' 'presentdestroyed']
 ['23' '127.67335255274966' 'present']
 ['8' '135.42150964300203' 'present']
 ['19' '141.67686186767222' 'present']
 ['21' '153.81453551803276' 'marauded']
 ['1' '157.4454564514098' 'presentdestroyed']
 ['19' '160.82748224878827' 'presentdestroyed']
 ['7' '165.06025720917495' 'marauded']
 ['19' '165.49986142546516' 'presentdestroyed']
 ['11' '166.0247162944915' 'destroyed']
 ['19' '171.18621826264476' 'presentdestroyed']
 ['19' '171.92567766485726' 'presentdestroyed']
 ['8' '175.40751301442725' 'present']
 ['7' '176.1554974924102' 'present']
 ['21' '177.5479802478056' 'marauded']
 ['14' '189.8395290600963' 'present']
 ['23' '191.75125235175577' 'present']
 ['17' '204.61445996412314' 'present']
 ['21' '208.2464371786617' 'marauded']
 ['17' '211.46233993831055' 'destroyed']
 ['19' '219.67851002245845' 'present']
 ['14' '220.41920766792768' 'present']
 ['0' '223.36715640496385' 'present']
 ['11' '225.49525740633973' 'present']
 ['19' '230.09880682549016' 'present']
 ['17' '236.90676811536753' 'present']
 ['0' '243.54839840337476' 'present']
 ['15' '273.8565254282291' 'present']
 ['0' '277.00870351909197' 'present']
 ['23' '292.9808142107628' 'present']
 ['20' '296.49584094089005' 'present']
 ['21' '316.79152927752' 'present']
 ['23' '326.43050020786063' 'present']
 ['23' '330.87876336255135' 'present']
 ['19' '335.1328938253989' 'marauded']
 ['14' '342.0930338672976' 'presentdestroyed']
 ['19' '343.3376989347286' 'present']
 ['17' '355.52240416026024' 'present']]","[['F75' '51.28832680054598' 'mated']
 ['F196' '80.8668121630467' 'mated']
 ['F90' '106.73079545819961' 'mated']
 ['F178' '119.38657871010862' 'destroyed']
 ['F3' '126.78155951567733' 'mated']
 ['F8' '187.05947989958756' 'mated']
 ['F89' '187.49500892082878' 'mated']
 ['F213' '196.3401240175338' 'absent']
 ['F169' '200.9869412256649' 'mated']
 ['F21' '204.26224608389174' 'mated']
 ['F180' '222.88026373570457' 'mated']
 ['F2' '227.81475785421088' 'mated']
 ['F39' '234.1422170114038' 'absent']
 ['F170' '247.62395224956265' 'absent']
 ['F61' '253.3277082637468' 'absent']
 ['F86' '276.07382553028566' 'absent']]",400.0,0.0,558.0,70.93143466623917,14.226057219821568,1465.0,246.1743401252102,52.82852352025092,251.0,42.91496063306255,9.143735926419893,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,10,360.4213041583287,"[['19' '2.07735080151675' 'present']
 ['21' '6.281791701108211' 'marauded']
 ['9' '6.61612927436712' 'presentdestroyed']
 ['23' '14.815364700012106' 'present']
 ['19' '26.380415849638336' 'present']
 ['21' '68.877014519285' 'marauded']
 ['20' '76.18968117850095' 'presentdestroyed']
 ['21' '77.52831426936213' 'present']
 ['14' '78.90577460228882' 'present']
 ['8' '82.42712531660507' 'present']
 ['8' '85.74452572860879' 'present']
 ['0' '98.18050402940062' 'present']
 ['8' '103.9910942703443' 'present']
 ['7' '106.05567382657797' 'present']
 ['8' '108.30174309643222' 'present']
 ['23' '115.27087609797485' 'present']
 ['7' '117.92771548686375' 'present']
 ['19' '119.53400944957811' 'marauded']
 ['14' '126.5227543711593' 'presentdestroyed']
 ['20' '135.92894353035922' 'present']
 ['11' '170.47474692643453' 'present']
 ['8' '178.30090325615134' 'present']
 ['21' '181.69262219558075' 'present']
 ['9' '207.08211797451534' 'present']
 ['23' '211.41272991157967' 'present']
 ['14' '220.4276573937144' 'present']
 ['8' '220.5944996556665' 'present']
 ['23' '221.6534665590122' 'present']
 ['15' '224.48801762425884' 'present']
 ['15' '268.8965993508686' 'marauded']
 ['15' '270.2578010980981' 'presentdestroyed']
 ['1' '275.28201575405524' 'presentdestroyed']
 ['1' '276.70634821702777' 'marauded']
 ['11' '311.4483964358095' 'marauded']
 ['9' '327.76435986290437' 'present']
 ['8' '329.3957794457652' 'marauded']
 ['20' '338.15330660962564' 'present']
 ['14' '349.1814269922722' 'present']
 ['15' '351.8994493599054' 'present']
 ['9' '358.39154055856557' 'present']]","[['F194' '72.3872975917124' 'absentdestroyed']
 ['F136' '88.65609854756462' 'mated']
 ['F53' '102.4425211106202' 'absent']
 ['F54' '115.1928747708676' 'mated']
 ['F137' '157.27596143839992' 'mated']
 ['F205' '173.36919326665594' 'mated']
 ['F171' '187.76096630382017' 'mated']
 ['F106' '197.54432731740124' 'mated']
 ['F34' '221.60682408990107' 'mated']
 ['F19' '236.12069054398393' 'mated']
 ['F78' '248.7356301275734' 'mated']
 ['F38' '263.87179585795536' 'mated']
 ['F139' '332.03346672151537' 'destroyed']]",400.0,100.0,562.0,67.37579533015368,13.930641705295086,1443.0,248.20358919861218,54.01005416577786,252.0,42.94870191771567,9.199947603962487,8.0,0.7999999999999999,0.08000000000000002,72.0,0.6908477400613592,0.007437414266117975
18,0.0,6,360.33707203312036,"[['9' '8.377353954603777' 'present']
 ['14' '11.535639869037817' 'present']
 ['7' '17.70789351270954' 'marauded']
 ['23' '20.54415736391038' 'presentdestroyed']
 ['11' '29.656850782456722' 'present']
 ['23' '30.15649434778027' 'present']
 ['7' '65.51280003797308' 'present']
 ['23' '86.37881553487462' 'present']
 ['9' '100.74002427079286' 'marauded']
 ['21' '103.79317431695752' 'presentdestroyed']
 ['9' '111.84198241904754' 'present']
 ['19' '118.91419314501907' 'marauded']
 ['11' '121.62621659093594' 'presentdestroyed']
 ['8' '136.11280729769368' 'present']
 ['21' '137.39533306032035' 'present']
 ['8' '170.9229131953559' 'present']
 ['11' '171.88852902523303' 'marauded']
 ['20' '179.12432845102887' 'present']
 ['11' '181.011595532811' 'present']
 ['7' '181.10759950544724' 'present']
 ['19' '189.02704261580166' 'present']
 ['21' '196.62422728975412' 'marauded']
 ['14' '224.4184592289601' 'marauded']
 ['14' '243.8864385618192' 'present']
 ['23' '250.34422083999735' 'marauded']
 ['20' '301.16150143201406' 'present']
 ['19' '307.9792471968075' 'present']
 ['17' '310.5656970070567' 'present']
 ['9' '334.71173686575275' 'present']
 ['23' '341.4508415977845' 'present']]","[['F140' '8.41916544180649' 'mated']
 ['F12' '134.3998450968161' 'mated']
 ['F152' '145.43231604515896' 'absent']
 ['F1' '171.78124494306084' 'absent']
 ['F138' '172.5569695086722' 'destroyed']
 ['F195' '172.98754804101412' 'destroyed']
 ['F166' '175.64145933409233' 'destroyed']
 ['F50' '182.68855861327026' 'mated']
 ['F156' '231.90404844656373' 'destroyed']
 ['F60' '245.12449435701618' 'mated']
 ['F132' '265.03841596817364' 'mated']
 ['F116' '274.9845270903799' 'mated']
 ['F51' '298.72637278159243' 'absent']
 ['F70' '356.6155860389875' 'absent']]",400.0,200.0,571.0,70.86086455149028,13.949804132614721,1416.0,246.59062187453895,54.13982765936409,260.0,42.588046444999144,9.037704263861665,0.0,0.0,0.0,0.0,0.0,0.0
19,0.054,10,360.30042812466564,"[['11' '4.320184209956199' 'present']
 ['0' '7.699031377489751' 'present']
 ['0' '13.25197528334135' 'present']
 ['15' '17.493712409838725' 'present']
 ['17' '20.861526110384055' 'present']
 ['8' '39.890839072805434' 'marauded']
 ['17' '43.757406265920295' 'presentdestroyed']
 ['23' '46.773899081071775' 'present']
 ['11' '49.41022184515368' 'present']
 ['23' '50.03882909797486' 'present']
 ['7' '54.784475931304755' 'present']
 ['17' '60.39837870444763' 'marauded']
 ['11' '61.06252665825565' 'presentdestroyed']
 ['11' '74.25111741331341' 'present']
 ['9' '76.57481836960773' 'present']
 ['23' '76.76194002795337' 'marauded']
 ['21' '78.04161571140692' 'presentdestroyed']
 ['15' '97.41484034834352' 'present']
 ['0' '111.55832163423037' 'present']
 ['11' '113.03317152490688' 'present']
 ['15' '113.87675911027577' 'present']
 ['15' '115.2204726649348' 'present']
 ['8' '126.96345078807711' 'present']
 ['23' '130.62193365432992' 'present']
 ['1' '155.96875545419843' 'present']
 ['9' '159.52905713668775' 'present']
 ['9' '166.29844877498087' 'present']
 ['23' '196.64345157629631' 'present']
 ['7' '213.04401497941691' 'present']
 ['17' '216.51684457833844' 'present']
 ['20' '221.96294622991942' 'marauded']
 ['23' '222.42724758845324' 'presentdestroyed']
 ['7' '223.30275506411272' 'presentdestroyed']
 ['17' '227.6038841750065' 'presentdestroyed']
 ['11' '233.37176693873323' 'marauded']
 ['15' '238.103467983678' 'presentdestroyed']
 ['23' '252.68194194561931' 'present']
 ['0' '284.451172449478' 'present']
 ['8' '297.66835967639565' 'present']
 ['11' '323.04623288533986' 'present']
 ['14' '336.516071089276' 'present']
 ['14' '336.7987880506116' 'present']
 ['17' '346.8728936120124' 'marauded']
 ['17' '349.420060240441' 'destroyed']
 ['11' '349.6313195959033' 'presentdestroyed']
 ['0' '353.24092438292354' 'presentdestroyed']
 ['21' '354.39973323829764' 'presentdestroyed']]","[['F65' '36.619679255463296' 'mated']
 ['F14' '65.73238523082944' 'destroyed']
 ['F182' '92.37470410517871' 'absent']
 ['F76' '120.07401571578943' 'mated']
 ['F100' '153.75277495178568' 'mated']
 ['F33' '165.93248845316765' 'mated']
 ['F195' '172.98986285582893' 'mated']
 ['F55' '192.2268782117477' 'mated']
 ['F189' '202.21666084681993' 'mated']
 ['F101' '202.43010573364023' 'mated']
 ['F141' '211.9753656281915' 'absent']
 ['F102' '219.69790172495496' 'mated']
 ['F183' '248.5266384146648' 'absent']
 ['F51' '298.72868759640727' 'mated']]",400.0,300.0,567.0,72.00541366495932,15.463601576273991,1490.0,248.85976275588314,52.85980077634675,230.0,36.76287325462778,7.667137265806893,18.0,1.8000000000000005,0.1800000000000001,81.0,0.7745587777631914,0.008466220850480113
20,0.054,9,360.3690135900973,"[['0' '12.517129224425428' 'marauded']
 ['1' '23.364623200311577' 'marauded']
 ['17' '35.8917595859747' 'marauded']
 ['1' '40.1876887779622' 'presentdestroyed']
 ['23' '47.79717378568401' 'present']
 ['23' '51.28012537365143' 'marauded']
 ['19' '59.358231401010684' 'marauded']
 ['21' '65.25957257649203' 'presentdestroyed']
 ['11' '107.55198613437058' 'present']
 ['21' '114.53989870531812' 'marauded']
 ['14' '123.01597877884099' 'marauded']
 ['23' '130.765107002057' 'destroyed']
 ['21' '131.42441362037812' 'present']
 ['19' '133.12013458649216' 'present']
 ['23' '136.76546260175692' 'present']
 ['19' '136.85037493373775' 'present']
 ['21' '137.69365894053263' 'present']
 ['23' '139.8427546987921' 'present']
 ['23' '152.97449787395846' 'present']
 ['23' '158.22785144099464' 'present']
 ['1' '158.8794347568118' 'marauded']
 ['7' '173.4868311886898' 'present']
 ['1' '184.93441309286044' 'present']
 ['17' '186.1368428807054' 'present']
 ['7' '189.3933098784146' 'marauded']
 ['23' '189.47052572818671' 'destroyed']
 ['15' '194.11894446199142' 'presentdestroyed']
 ['0' '197.372351778821' 'present']
 ['7' '197.60937985459123' 'marauded']
 ['15' '203.81911260433606' 'destroyed']
 ['7' '217.98377939960955' 'present']
 ['21' '250.26483780470272' 'marauded']
 ['8' '263.17412708394846' 'present']
 ['0' '298.23796615965347' 'present']
 ['1' '311.49353340463904' 'present']
 ['7' '321.3060013082189' 'marauded']
 ['0' '335.04658316994136' 'present']
 ['15' '340.2517645027386' 'present']
 ['9' '341.4224824992455' 'marauded']
 ['11' '343.1606795337922' 'presentdestroyed']
 ['1' '344.2875428045728' 'presentdestroyed']
 ['21' '354.83801897942476' 'present']
 ['7' '357.3414016608007' 'marauded']]","[['F53' '102.45001200871627' 'mated']
 ['F83' '146.16587172948624' 'mated']
 ['F176' '149.9634432451079' 'mated']
 ['F71' '152.45521134460517' 'mated']
 ['F162' '157.00527381158983' 'mated']
 ['F72' '214.3659574228332' 'mated']
 ['F191' '220.1421690898592' 'mated']
 ['F77' '220.55773374324372' 'mated']
 ['F80' '229.80747323653875' 'absent']
 ['F15' '351.35266519150576' 'mated']]",500.0,0.0,572.0,74.4305410129242,15.890904294255867,1169.0,202.51060834507066,43.76443679563571,480.0,81.76241458121869,17.944698346212302,7.0,0.7,0.07,66.0,0.6157724625652896,0.006451474622770921
21,0.054,9,360.6663526839999,"[['7' '12.19649052647445' 'present']
 ['15' '17.484850310012927' 'present']
 ['9' '27.733878737653445' 'present']
 ['19' '31.73038422363529' 'present']
 ['8' '68.26728874475117' 'present']
 ['7' '73.42669616998839' 'present']
 ['1' '97.52956396789222' 'present']
 ['1' '102.63188135228285' 'present']
 ['20' '110.11672445502502' 'present']
 ['15' '119.09198926011977' 'present']
 ['15' '120.65359102168576' 'present']
 ['14' '148.6300997482316' 'present']
 ['14' '150.92258260124467' 'present']
 ['8' '151.37877327211677' 'present']
 ['11' '161.4723597469023' 'present']
 ['17' '164.4620321588495' 'present']
 ['20' '169.4009338826167' 'marauded']
 ['8' '190.3537535665559' 'present']
 ['8' '195.6012601746407' 'present']
 ['1' '198.67569235079756' 'marauded']
 ['11' '210.80579430539302' 'present']
 ['23' '219.05913639268087' 'present']
 ['8' '223.35903474183954' 'present']
 ['11' '224.7225971663305' 'present']
 ['7' '225.46907231997034' 'present']
 ['17' '239.08547776924118' 'present']
 ['0' '241.64799120023864' 'present']
 ['0' '257.14794212874045' 'present']
 ['23' '270.01972165145264' 'present']
 ['14' '275.42566393509657' 'present']
 ['15' '278.30131653887724' 'present']
 ['15' '283.3998669655428' 'present']
 ['1' '303.1154308172041' 'present']
 ['14' '319.4347635424625' 'present']
 ['1' '327.5707386215297' 'present']
 ['15' '328.6418718930925' 'present']
 ['20' '330.24694601259347' 'present']
 ['0' '332.5983500975438' 'present']
 ['14' '333.28430382819613' 'marauded']
 ['8' '333.7863435460381' 'presentdestroyed']
 ['9' '341.5367470308663' 'present']]","[['F66' '78.26690593283317' 'mated']
 ['F122' '126.83214545453119' 'mated']
 ['F200' '151.2945781902773' 'mated']
 ['F6' '157.9736926632443' 'mated']
 ['F124' '161.41754052136133' 'mated']
 ['F9' '164.7837564170285' 'mated']
 ['F80' '229.80978805135356' 'mated']
 ['F127' '321.147910737408' 'mated']
 ['F160' '342.9369425471283' 'mated']
 ['F70' '356.61231239648197' 'absent']]",500.0,100.0,567.0,72.49977464232884,15.37638915258823,1590.0,266.12457280045516,56.6581181916065,112.0,18.26857901300016,3.6774917675894754,24.0,2.400000000000001,0.24000000000000016,90.0,0.7891137844055488,0.008101851851851858
22,0.0,8,360.65214718135655,"[['9' '9.290268775677923' 'present']
 ['11' '14.432278979830016' 'present']
 ['17' '14.585070446758705' 'present']
 ['14' '34.265976633042634' 'present']
 ['1' '60.73826831267762' 'present']
 ['11' '62.23220771306847' 'present']
 ['21' '63.93996430177908' 'present']
 ['14' '79.9316268121505' 'present']
 ['21' '90.64453924421461' 'marauded']
 ['21' '92.12819421774648' 'presentdestroyed']
 ['17' '98.68374723436433' 'present']
 ['1' '103.46766407466323' 'marauded']
 ['1' '104.20935547127208' 'presentdestroyed']
 ['20' '108.21718647102298' 'presentdestroyed']
 ['17' '108.79158848181072' 'presentdestroyed']
 ['0' '110.60748364261636' 'presentdestroyed']
 ['21' '113.84370584235214' 'marauded']
 ['14' '115.44077830355063' 'presentdestroyed']
 ['1' '129.99541242198734' 'present']
 ['8' '130.62060120312094' 'present']
 ['14' '139.40225934831057' 'present']
 ['21' '142.2669969242859' 'present']
 ['19' '149.2341858096307' 'marauded']
 ['7' '149.7215076946757' 'presentdestroyed']
 ['15' '165.15487214658137' 'present']
 ['7' '170.21536672540162' 'present']
 ['9' '170.99702019776458' 'marauded']
 ['0' '172.81810914168815' 'presentdestroyed']
 ['9' '181.33209343425986' 'marauded']
 ['0' '190.24159928267517' 'present']
 ['1' '196.9434252464742' 'present']
 ['17' '224.40837901495462' 'present']
 ['21' '234.83011038192905' 'present']
 ['20' '235.58939167444902' 'present']
 ['15' '236.90477221441415' 'present']
 ['7' '239.08321607039787' 'present']
 ['9' '247.95494813066475' 'present']
 ['9' '249.61741975594657' 'present']
 ['21' '263.2118118528537' 'present']
 ['9' '264.66730671092085' 'marauded']
 ['17' '266.71241055450844' 'presentdestroyed']
 ['20' '273.69142775302737' 'marauded']
 ['1' '276.2176603203652' 'presentdestroyed']
 ['0' '291.8340168380619' 'present']
 ['1' '292.98891087806516' 'present']
 ['15' '299.9538840272868' 'marauded']
 ['17' '310.57128546437707' 'present']
 ['7' '319.0014186768487' 'present']
 ['20' '320.83028746934747' 'present']
 ['17' '325.0393546722847' 'present']
 ['17' '327.61658934483455' 'present']
 ['14' '345.3822001790111' 'present']
 ['21' '347.05982515985977' 'present']]","[['F62' '10.252860591687078' 'mated']
 ['F117' '90.37581177549876' 'absent']
 ['F5' '123.6578306138137' 'mated']
 ['F212' '204.30485551978688' 'mated']
 ['F114' '227.86678516613154' 'mated']
 ['F153' '236.5866356416762' 'mated']
 ['F119' '262.1679105232643' 'mated']
 ['F146' '309.22356898408435' 'mated']
 ['F125' '323.21594173580274' 'mated']]",500.0,200.0,562.0,66.62630089249875,13.138175398097273,1406.0,238.82592053175736,52.130405859690576,311.0,54.64812575461183,12.09660664106881,0.0,0.0,0.0,0.0,0.0,0.0
23,0.054,9,359.7999178241692,"[['0' '69.08224816916905' 'marauded']
 ['11' '74.26269148738749' 'presentdestroyed']
 ['20' '78.32502741900772' 'present']
 ['11' '81.79180839354274' 'present']
 ['21' '104.16536111341287' 'present']
 ['15' '136.89316941155803' 'present']
 ['7' '137.39155475075418' 'present']
 ['14' '137.45583303278997' 'present']
 ['8' '147.94105989201745' 'present']
 ['1' '157.49224873476615' 'present']
 ['21' '164.36619154425387' 'present']
 ['17' '170.3534716093765' 'present']
 ['1' '177.7984761552454' 'present']
 ['0' '198.45807234618474' 'present']
 ['8' '206.80429254007908' 'present']
 ['20' '206.9479418669724' 'present']
 ['14' '208.30556527562447' 'present']
 ['8' '208.87384580455998' 'present']
 ['9' '214.16066467673988' 'present']
 ['21' '214.75159316499366' 'present']
 ['0' '236.2112986675183' 'present']
 ['17' '241.18687963283517' 'present']
 ['14' '263.5980205366656' 'present']
 ['0' '266.0255368238237' 'present']
 ['19' '271.2187244187102' 'marauded']
 ['1' '278.0073739508389' 'presentdestroyed']
 ['14' '294.0565152626221' 'marauded']
 ['17' '297.41928693003024' 'presentdestroyed']
 ['1' '303.1229217153002' 'present']
 ['7' '307.95543998005553' 'marauded']
 ['15' '312.58574087763833' 'presentdestroyed']
 ['15' '322.7519066119104' 'present']
 ['14' '333.75060830166564' 'marauded']
 ['8' '357.159977271157' 'present']]","[['F43' '45.282120641202376' 'mated']
 ['F182' '92.37701891999352' 'mated']
 ['F193' '123.35124483350408' 'mated']
 ['F177' '130.6656772705946' 'mated']
 ['F94' '133.96680992472398' 'mated']
 ['F25' '168.68443575873277' 'absent']
 ['F203' '184.18583642805206' 'mated']
 ['F34' '221.60164800661983' 'absent']
 ['F42' '255.4409512907515' 'mated']
 ['F120' '257.69228465416626' 'absent']
 ['F209' '289.0992892769549' 'mated']
 ['F139' '332.0386428047966' 'mated']]",500.0,300.0,565.0,67.71066472649203,13.916504166931386,1541.0,259.0785547405214,55.33640887571263,175.0,30.817486735280394,6.7975257867458545,17.0,1.7000000000000004,0.1700000000000001,96.0,0.8493463084821906,0.008551954732510296
