id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,11,360.32616295686813,"[['5' '0.30778173032670936' 'present']
 ['1' '15.402877167786524' 'present']
 ['2' '37.134119763989744' 'marauded']
 ['7' '39.96719113752903' 'presentdestroyed']
 ['19' '44.51913205662635' 'presentdestroyed']
 ['2' '49.01861612460062' 'present']
 ['8' '53.84523574004559' 'present']
 ['16' '60.18643618401593' 'present']
 ['10' '61.84810583744344' 'present']
 ['1' '65.23278207694136' 'marauded']
 ['13' '71.23903622512658' 'presentdestroyed']
 ['13' '72.81129956887678' 'present']
 ['9' '80.54165506070437' 'present']
 ['1' '81.89035922786196' 'present']
 ['5' '85.58113964623266' 'present']
 ['8' '93.89186256897817' 'present']
 ['19' '101.41414858465443' 'present']
 ['23' '158.0249445524883' 'marauded']
 ['23' '161.96248991070476' 'presentdestroyed']
 ['2' '162.32132211225732' 'presentdestroyed']
 ['7' '164.83274541698458' 'presentdestroyed']
 ['10' '174.09210784670455' 'marauded']
 ['16' '175.70315943860166' 'presentdestroyed']
 ['1' '185.83690201551386' 'present']
 ['15' '187.9625649557967' 'present']
 ['15' '193.77125101600978' 'marauded']
 ['21' '217.03508014600027' 'present']
 ['6' '219.4218543493826' 'marauded']
 ['7' '224.03796294824772' 'presentdestroyed']
 ['15' '225.98127161828302' 'presentdestroyed']
 ['23' '227.76849221254238' 'present']
 ['5' '229.02922872400717' 'present']
 ['16' '230.7971987443831' 'present']
 ['21' '232.74611568471573' 'present']
 ['19' '246.11799703932087' 'present']
 ['10' '248.5624460591594' 'marauded']
 ['23' '281.3908907480181' 'present']
 ['10' '302.8850766650913' 'present']
 ['2' '307.203474592742' 'marauded']
 ['1' '315.20504179656047' 'present']
 ['15' '323.8016954606935' 'marauded']
 ['2' '342.8794457157712' 'present']
 ['7' '343.6655563277179' 'present']
 ['23' '344.21910884967366' 'present']
 ['19' '355.2382138064929' 'present']]","[['F15' '86.70132752407399' 'mated']
 ['F203' '86.8448740327757' 'mated']
 ['F146' '91.11647589651922' 'mated']
 ['F41' '107.90781770773151' 'mated']
 ['F66' '141.68833536221817' 'mated']
 ['F150' '167.06408006147473' 'absent']
 ['F207' '184.08311767013348' 'mated']
 ['F90' '191.50698421888853' 'mated']
 ['F87' '208.2967149584929' 'mated']
 ['F107' '222.08639839232282' 'destroyed']
 ['F84' '239.87177991046093' 'mated']
 ['F142' '247.20922457108153' 'mated']
 ['F0' '254.55474097576797' 'destroyed']
 ['F182' '287.18573836798436' 'mated']]",0.0,0.0,561.0,77.35442596351491,17.797241637998535,1326.0,225.71656700333472,49.064579307176864,318.0,55.0290395356194,12.273937744145115,11.0,1.0999999999999999,0.11000000000000004,83.0,0.8315763162265785,0.009430727023319619
1,0.054,8,360.38234009659953,"[['5' '11.472683789944599' 'present']
 ['21' '16.77191967056744' 'present']
 ['10' '21.14437126388451' 'marauded']
 ['16' '23.92335906881283' 'presentdestroyed']
 ['22' '24.884256486711795' 'presentdestroyed']
 ['9' '32.086971112488214' 'marauded']
 ['16' '38.31854630106382' 'presentdestroyed']
 ['7' '42.47488220186244' 'present']
 ['0' '47.16271460563762' 'marauded']
 ['23' '49.109325486293024' 'presentdestroyed']
 ['15' '56.24989955410837' 'present']
 ['8' '58.9020635670166' 'present']
 ['10' '63.586581283214976' 'present']
 ['22' '66.98985627247659' 'present']
 ['9' '67.21049626687906' 'present']
 ['19' '68.12520726441524' 'marauded']
 ['21' '74.85239363524515' 'destroyed']
 ['16' '75.63585988208135' 'destroyed']
 ['19' '78.61323180523779' 'present']
 ['2' '81.42447320377246' 'present']
 ['23' '81.91101482931919' 'present']
 ['10' '84.23828937254048' 'present']
 ['9' '95.14403474155338' 'present']
 ['10' '98.58418777695341' 'present']
 ['5' '100.23367995788065' 'present']
 ['10' '111.83792310166818' 'present']
 ['15' '131.18355285154098' 'present']
 ['15' '147.0619223994097' 'marauded']
 ['10' '176.41321159108014' 'marauded']
 ['13' '182.89491149764697' 'presentdestroyed']
 ['0' '187.5700484880405' 'marauded']
 ['2' '189.2851799246619' 'presentdestroyed']
 ['9' '203.75989293114537' 'present']
 ['23' '207.19785536330573' 'present']
 ['10' '208.351095870148' 'present']
 ['2' '210.37909583521997' 'present']
 ['6' '214.58511409936955' 'present']
 ['8' '217.764577189908' 'present']
 ['21' '236.25030731448885' 'present']
 ['21' '244.60029233558674' 'present']
 ['16' '248.72635812802397' 'present']
 ['23' '258.615882110099' 'present']
 ['13' '260.161029461039' 'present']
 ['7' '260.79355877145684' 'marauded']
 ['10' '271.0504343755905' 'present']
 ['19' '275.08974281271844' 'marauded']
 ['13' '279.7822759908076' 'presentdestroyed']
 ['8' '298.1836495691706' 'present']
 ['19' '299.6656790106564' 'present']
 ['15' '305.58026207208576' 'present']
 ['9' '309.6955055056243' 'present']
 ['23' '311.53460476175763' 'present']
 ['0' '332.057187270062' 'present']
 ['19' '356.71733933547205' 'present']]","[['F112' '32.32624078476035' 'destroyed']
 ['F194' '81.01130465282063' 'mated']
 ['F190' '89.31858939474489' 'absent']
 ['F93' '93.72017931678343' 'absent']
 ['F14' '119.81934991129944' 'mated']
 ['F187' '150.22548607030552' 'absentdestroyed']
 ['F104' '164.2914234130509' 'mated']
 ['F127' '173.70157284987496' 'mated']
 ['F138' '209.174715731182' 'mated']
 ['F27' '242.9481360521225' 'mated']
 ['F38' '282.0047454126157' 'destroyed']
 ['F94' '307.5178745752202' 'mated']
 ['F65' '341.71492632665195' 'mated']]",0.0,100.0,575.0,71.3941381024449,15.09432293147335,1382.0,231.6531601286597,49.262729086274014,313.0,54.98945357534497,11.939766374592384,15.0,1.5000000000000002,0.15000000000000008,69.0,0.6545824751360853,0.007201646090534984
2,0.054,7,360.4160725103037,"[['16' '0.9323254168395184' 'present']
 ['21' '2.7397912218822453' 'present']
 ['5' '8.743688382557' 'present']
 ['5' '14.415598067182696' 'present']
 ['9' '16.927269629564485' 'present']
 ['15' '21.1687814257876' 'present']
 ['0' '27.855642710292518' 'marauded']
 ['16' '39.27896485395484' 'present']
 ['6' '41.325568861700155' 'present']
 ['22' '48.403433114969225' 'present']
 ['6' '50.90809369536862' 'marauded']
 ['22' '54.78180190813509' 'presentdestroyed']
 ['5' '56.3591951273533' 'presentdestroyed']
 ['6' '61.81962740284663' 'present']
 ['15' '102.95291597756543' 'present']
 ['0' '105.90396835809662' 'present']
 ['1' '110.3682000879459' 'present']
 ['5' '123.07037659712805' 'present']
 ['1' '129.73108974068322' 'marauded']
 ['0' '131.42875511332554' 'destroyed']
 ['21' '133.1547651173316' 'destroyed']
 ['10' '140.27962493046766' 'marauded']
 ['0' '145.2607407975786' 'destroyed']
 ['23' '149.87488951797383' 'present']
 ['0' '165.58683428508724' 'present']
 ['13' '171.19511437878563' 'present']
 ['5' '172.39755842115062' 'present']
 ['23' '195.56235732514298' 'present']
 ['19' '196.89263268160394' 'present']
 ['5' '198.58626996937113' 'present']
 ['8' '204.68480793163258' 'present']
 ['1' '208.98585243531568' 'present']
 ['19' '211.3942703014146' 'present']
 ['1' '212.06590757191108' 'present']
 ['5' '213.4988901419155' 'present']
 ['1' '224.3629909028198' 'present']
 ['13' '229.11699370889235' 'present']
 ['19' '230.90554860762097' 'present']
 ['5' '241.6986465481312' 'present']
 ['13' '243.3511363963095' 'present']
 ['22' '250.44126428255262' 'present']
 ['8' '253.50869329761827' 'present']
 ['16' '256.8775229523796' 'present']
 ['13' '258.7879214316218' 'present']
 ['21' '269.96170230845263' 'present']
 ['10' '270.78907751575963' 'present']
 ['5' '283.3201623042885' 'present']
 ['19' '285.86676001256643' 'marauded']
 ['21' '293.5721413914624' 'present']
 ['21' '323.5393578867543' 'present']
 ['15' '353.83424693467947' 'marauded']
 ['16' '356.18207717441595' 'presentdestroyed']]","[['F190' '89.3097272949191' 'absent']
 ['F190' '89.31627457993008' 'absent']
 ['F67' '89.46216390496568' 'mated']
 ['F186' '89.57722260925516' 'mated']
 ['F77' '128.80391662490882' 'mated']
 ['F197' '171.201182139512' 'mated']
 ['F91' '175.16479977814947' 'absent']
 ['F131' '188.56635928009362' 'mated']
 ['F83' '213.20838719786676' 'mated']
 ['F52' '267.71320784839486' 'mated']]",0.0,200.0,577.0,70.1368985878661,14.636617277359894,1524.0,252.72732537633175,53.30690246879525,225.0,35.83517095763639,7.133234815289225,6.0,0.6,0.06000000000000001,89.0,0.8440945098412399,0.00910922496570645
3,0.0,11,360.26445424077735,"[['2' '8.202469394871326' 'present']
 ['15' '10.275733204778794' 'marauded']
 ['22' '17.896115833478646' 'marauded']
 ['7' '23.240016957721863' 'presentdestroyed']
 ['22' '28.741276709182006' 'present']
 ['15' '30.39869698588619' 'present']
 ['6' '32.14471441270197' 'present']
 ['10' '34.94337423858954' 'present']
 ['2' '41.97026388352864' 'present']
 ['8' '42.46279275350808' 'present']
 ['1' '45.12404559004957' 'present']
 ['6' '86.52820783980171' 'present']
 ['10' '88.34280803548198' 'marauded']
 ['2' '93.06770070660296' 'presentdestroyed']
 ['10' '109.36066872745162' 'present']
 ['22' '109.5166362943142' 'present']
 ['9' '116.25785494119467' 'present']
 ['23' '132.04326371543326' 'present']
 ['10' '157.32169819785705' 'present']
 ['19' '162.04228592793956' 'present']
 ['9' '166.41054379259845' 'marauded']
 ['16' '169.2500031877321' 'destroyed']
 ['23' '170.90074618830516' 'presentdestroyed']
 ['16' '172.26225921209016' 'destroyed']
 ['2' '176.53448357226767' 'marauded']
 ['23' '181.9653205985658' 'presentdestroyed']
 ['13' '187.08210751202202' 'present']
 ['7' '189.29748190111613' 'present']
 ['7' '189.85079993476427' 'present']
 ['7' '193.98883674439978' 'present']
 ['22' '198.2752079217708' 'present']
 ['0' '207.30407478777764' 'marauded']
 ['10' '209.14520679083057' 'presentdestroyed']
 ['6' '220.51851596891407' 'present']
 ['6' '227.5683376420646' 'present']
 ['16' '228.65826283355247' 'present']
 ['0' '232.37905046013682' 'present']
 ['5' '240.04257165271332' 'present']
 ['21' '242.23726452521282' 'present']
 ['23' '257.5584199032449' 'marauded']
 ['22' '259.858518716672' 'destroyed']
 ['2' '261.7499318882708' 'presentdestroyed']
 ['15' '264.37550191902994' 'presentdestroyed']
 ['5' '268.1628547233428' 'present']
 ['23' '278.04404206788536' 'present']
 ['9' '286.90179379241624' 'present']
 ['1' '300.51768774958714' 'present']
 ['23' '341.4721025364574' 'present']
 ['2' '342.60886386600885' 'present']
 ['13' '348.8106118528205' 'present']
 ['22' '350.4058440520374' 'present']
 ['23' '352.799216363558' 'present']]","[['F20' '96.88889718888261' 'mated']
 ['F190' '101.3297663093855' 'mated']
 ['F14' '119.80572410223144' 'absent']
 ['F80' '120.73781399196092' 'absent']
 ['F176' '130.04228951683612' 'mated']
 ['F180' '132.63382244967454' 'absent']
 ['F31' '140.23095062676933' 'mated']
 ['F183' '141.57568071593766' 'mated']
 ['F189' '147.7481217954816' 'mated']
 ['F83' '213.20607238305195' 'absentdestroyed']
 ['F139' '223.74241517425097' 'absent']
 ['F71' '233.31215886084593' 'mated']
 ['F140' '265.20434834527634' 'mated']
 ['F86' '269.85071457318446' 'mated']
 ['F160' '278.70661285014415' 'mated']
 ['F7' '294.38096738503265' 'mated']]",0.0,300.0,559.0,73.68540288119537,15.58313076967531,1481.0,243.1008901386363,50.309197062489574,249.0,43.24778414405003,9.548431468290621,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,11,360.68546490811474,"[['0' '6.754388759510898' 'present']
 ['0' '6.759018389140528' 'present']
 ['16' '25.677743279112157' 'marauded']
 ['9' '43.72751743198691' 'present']
 ['9' '49.97047480210051' 'present']
 ['5' '53.24275090456997' 'present']
 ['0' '73.70572882079297' 'present']
 ['13' '73.90518457533128' 'present']
 ['15' '104.19116992877122' 'present']
 ['2' '106.39674549718097' 'present']
 ['21' '127.95997401908618' 'marauded']
 ['15' '139.01240416811936' 'present']
 ['15' '139.84682620345023' 'present']
 ['6' '140.90055780448782' 'present']
 ['9' '158.73043452182262' 'present']
 ['2' '166.54157674812964' 'present']
 ['21' '169.79625249342598' 'present']
 ['9' '171.9163980715509' 'present']
 ['7' '186.4312091087575' 'present']
 ['0' '186.93591130222504' 'present']
 ['16' '194.0711828132599' 'present']
 ['5' '212.10427522111715' 'present']
 ['13' '213.45092111592888' 'present']
 ['0' '216.84816425115716' 'marauded']
 ['22' '218.981876657964' 'presentdestroyed']
 ['2' '219.27644864856939' 'presentdestroyed']
 ['23' '234.22398866668308' 'present']
 ['1' '243.75790551632963' 'marauded']
 ['2' '279.5373464686037' 'present']
 ['5' '296.38817477519933' 'present']
 ['13' '303.6909858400665' 'present']
 ['23' '305.79814309656484' 'present']
 ['15' '307.05637219141164' 'present']
 ['23' '320.41170420737257' 'present']
 ['21' '325.89288172626095' 'present']
 ['8' '336.1759045780221' 'marauded']
 ['5' '339.60541269972344' 'presentdestroyed']
 ['6' '339.83024963681225' 'destroyed']
 ['2' '342.60137296791277' 'presentdestroyed']
 ['21' '359.7841345934194' 'present']]","[['F29' '36.21154231931201' 'mated']
 ['F92' '73.01968587148637' 'mated']
 ['F10' '91.74572676389272' 'mated']
 ['F21' '132.84389494891715' 'absentdestroyed']
 ['F171' '137.46791829864998' 'mated']
 ['F200' '147.89885899890598' 'mated']
 ['F78' '175.0669254022875' 'mated']
 ['F49' '197.11364581371757' 'mated']
 ['F57' '205.2456552218482' 'mated']
 ['F195' '241.62754642766143' 'mated']
 ['F94' '307.5146009327147' 'absent']
 ['F43' '308.6117873665966' 'mated']
 ['F165' '316.60620911904374' 'mated']]",100.0,0.0,578.0,71.84587300977819,14.606535473834416,1511.0,257.8156512188463,55.77746831844634,171.0,30.370919917621297,6.694238104125234,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,12,360.13975940908614,"[['19' '4.322600491725532' 'present']
 ['22' '13.587755324198309' 'present']
 ['8' '23.41199678183316' 'present']
 ['7' '23.99404724524642' 'present']
 ['23' '27.724785301079752' 'present']
 ['6' '30.456872606187407' 'marauded']
 ['6' '32.139125955381665' 'presentdestroyed']
 ['21' '38.4514084035243' 'destroyed']
 ['16' '39.947355710554056' 'marauded']
 ['19' '43.59803292471576' 'destroyed']
 ['2' '45.991348226056076' 'presentdestroyed']
 ['8' '61.649797469571496' 'present']
 ['22' '76.00762899748145' 'present']
 ['9' '80.5341641626083' 'present']
 ['0' '88.80639973601001' 'present']
 ['13' '98.40817045047594' 'present']
 ['10' '107.27389389456337' 'present']
 ['23' '110.74257892417077' 'present']
 ['2' '112.66192037467272' 'present']
 ['2' '121.14742786244692' 'present']
 ['2' '125.97099626461556' 'present']
 ['16' '131.02897178114316' 'present']
 ['6' '131.26189773869459' 'present']
 ['10' '140.27172165833255' 'present']
 ['10' '141.9371111414043' 'present']
 ['22' '151.15937727742337' 'present']
 ['22' '158.4563460830579' 'present']
 ['21' '160.567176161479' 'present']
 ['2' '161.2318496792309' 'present']
 ['19' '182.00533562414188' 'present']
 ['0' '185.0256162841388' 'present']
 ['8' '192.82750957640067' 'present']
 ['23' '195.73630091319774' 'present']
 ['15' '203.80019875400384' 'present']
 ['6' '208.3760449797822' 'present']
 ['15' '210.04172340997448' 'present']
 ['0' '211.32338192471298' 'present']
 ['6' '213.77962237242474' 'marauded']
 ['7' '229.67085407056805' 'present']
 ['8' '230.25031956802133' 'marauded']
 ['6' '235.04043180141645' 'presentdestroyed']
 ['1' '249.96257614403152' 'marauded']
 ['7' '250.80029388119175' 'presentdestroyed']
 ['15' '263.33614532872514' 'present']
 ['9' '265.80886508280315' 'present']
 ['1' '273.2703019161794' 'present']
 ['19' '286.1538225738762' 'present']
 ['1' '290.631962344018' 'present']
 ['13' '299.5620971433604' 'present']
 ['6' '311.40280227950217' 'marauded']
 ['9' '326.3402335013511' 'present']
 ['6' '329.07038860411666' 'present']
 ['19' '348.320528248252' 'present']
 ['10' '351.1871313554684' 'marauded']
 ['6' '357.30709500273434' 'presentdestroyed']]","[['F100' '20.063369374259747' 'mated']
 ['F136' '78.54581974366324' 'mated']
 ['F166' '88.76824404782714' 'mated']
 ['F41' '107.90454406522602' 'absent']
 ['F161' '124.75682469417583' 'mated']
 ['F62' '132.2807588847662' 'mated']
 ['F154' '151.125836407066' 'mated']
 ['F82' '158.3779349822177' 'mated']
 ['F76' '163.92752748405323' 'mated']
 ['F74' '191.78951466446242' 'mated']
 ['F107' '222.0896720348283' 'mated']
 ['F118' '222.59099004148368' 'mated']
 ['F210' '249.30185018285073' 'mated']]",100.0,100.0,556.0,73.02904170073089,16.209851914487402,1427.0,242.32284407022277,52.35191602438315,259.0,42.77653961747206,9.053913724466357,13.0,1.3,0.13000000000000006,81.0,0.7129870851775266,0.007180212620027439
6,0.054,15,359.97198132219705,"[['19' '1.1401225945208033' 'marauded']
 ['5' '9.707447077597438' 'present']
 ['22' '9.755437068716253' 'present']
 ['2' '16.476346150066934' 'present']
 ['21' '16.764428772471376' 'present']
 ['13' '19.273338710898653' 'present']
 ['2' '25.437876372380586' 'present']
 ['0' '30.995499053594862' 'present']
 ['13' '63.14852726955359' 'present']
 ['9' '65.00266560948786' 'present']
 ['7' '93.13976478154973' 'marauded']
 ['21' '110.51515413234019' 'present']
 ['0' '118.05139111793952' 'present']
 ['7' '126.48024755223966' 'present']
 ['2' '126.94171527854645' 'present']
 ['10' '127.6427561955721' 'present']
 ['21' '131.82883605264155' 'marauded']
 ['0' '139.7051382302972' 'present']
 ['0' '151.0720073447907' 'marauded']
 ['10' '154.2383897650698' 'presentdestroyed']
 ['23' '155.18560530278936' 'destroyed']
 ['9' '156.90822726004708' 'presentdestroyed']
 ['23' '164.13337295352886' 'present']
 ['21' '168.93463049591966' 'present']
 ['15' '171.51775955683746' 'present']
 ['1' '174.41873007626887' 'present']
 ['22' '181.0778528686489' 'present']
 ['10' '181.73173807045234' 'present']
 ['23' '190.0598160081963' 'present']
 ['10' '190.66463653137995' 'present']
 ['15' '194.77567984244257' 'present']
 ['7' '196.08677387159602' 'marauded']
 ['2' '203.57655539755345' 'destroyed']
 ['15' '206.12088155998825' 'present']
 ['7' '212.26364617639635' 'present']
 ['22' '215.2828769091055' 'present']
 ['8' '251.54012480099655' 'present']
 ['21' '256.78426016814944' 'present']
 ['5' '268.3579243992295' 'present']
 ['5' '268.87651520142845' 'present']
 ['16' '278.62313398017454' 'present']
 ['9' '280.53438201870296' 'present']
 ['15' '282.9469387261795' 'present']
 ['10' '295.80118136868253' 'present']
 ['5' '299.88626982142165' 'present']
 ['8' '300.99606356947584' 'marauded']
 ['1' '317.96959890924063' 'present']
 ['9' '319.428300064927' 'marauded']
 ['13' '328.7046618819352' 'present']
 ['2' '331.72998254318867' 'present']
 ['5' '332.47381072299385' 'present']
 ['9' '339.34563444201586' 'present']
 ['9' '339.81621280060455' 'present']
 ['7' '344.15765245443635' 'present']
 ['10' '344.85912898483645' 'present']
 ['22' '350.41374732417256' 'present']
 ['9' '356.8583271848263' 'present']]","[['F85' '32.150667226455255' 'mated']
 ['F129' '56.22669977203202' 'mated']
 ['F30' '58.50477371177701' 'mated']
 ['F185' '73.27673753052554' 'mated']
 ['F69' '88.30077602914776' 'mated']
 ['F180' '132.63709609218003' 'destroyed']
 ['F21' '132.84852457854677' 'destroyed']
 ['F88' '149.32111693647977' 'mated']
 ['F45' '150.7431104697816' 'mated']
 ['F37' '162.70442471437764' 'mated']
 ['F8' '179.52989490576311' 'mated']
 ['F196' '192.660404606813' 'mated']
 ['F68' '208.4324297068275' 'mated']
 ['F53' '214.08790850935213' 'mated']
 ['F95' '231.97823853896097' 'mated']
 ['F2' '273.0960273137405' 'mated']
 ['F73' '284.0621220025343' 'mated']
 ['F7' '294.37769374252713' 'absent']]",100.0,200.0,583.0,62.91885215437137,11.595524467919809,1476.0,252.32836225365136,54.69763941026914,260.0,42.683349103800296,8.718546078200145,14.0,1.4000000000000001,0.14000000000000007,79.0,0.6814172462854794,0.006858710562414272
7,0.054,14,360.488243293986,"[['23' '0.34168201132026554' 'marauded']
 ['10' '1.268026674687458' 'presentdestroyed']
 ['6' '19.798347672407505' 'present']
 ['10' '20.419150739404067' 'present']
 ['10' '25.516514045402076' 'marauded']
 ['8' '29.301327660410184' 'presentdestroyed']
 ['9' '45.34826891256959' 'present']
 ['6' '45.932693124725645' 'present']
 ['15' '46.337689371534964' 'present']
 ['0' '74.60449648401966' 'marauded']
 ['9' '93.88654278491768' 'marauded']
 ['5' '149.0297709778809' 'present']
 ['8' '153.50379354822908' 'marauded']
 ['1' '155.78355477832542' 'presentdestroyed']
 ['22' '157.43446268574712' 'presentdestroyed']
 ['2' '157.81116536926203' 'destroyed']
 ['0' '169.1611478261706' 'marauded']
 ['8' '171.26721040156445' 'presentdestroyed']
 ['23' '183.1599293477174' 'present']
 ['6' '185.12386186531094' 'present']
 ['10' '186.33346128638178' 'present']
 ['15' '187.9087984554862' 'present']
 ['16' '212.7045861750746' 'present']
 ['23' '223.7454820999763' 'present']
 ['2' '251.56919749714825' 'present']
 ['10' '260.5398983818989' 'present']
 ['1' '270.4946577320933' 'present']
 ['19' '271.03803741061387' 'present']
 ['23' '276.54063291254306' 'present']
 ['21' '277.21741036664093' 'present']
 ['13' '281.8591354348733' 'present']
 ['6' '297.13020757933583' 'present']
 ['19' '298.5551924316537' 'present']
 ['8' '306.004870534937' 'present']
 ['10' '307.0225218781659' 'present']
 ['2' '318.4690547080125' 'present']
 ['9' '319.3198503391402' 'marauded']
 ['9' '324.11055709337467' 'presentdestroyed']
 ['10' '327.09356408686205' 'marauded']
 ['2' '332.45723053326697' 'presentdestroyed']
 ['6' '332.9741505510995' 'presentdestroyed']
 ['21' '337.2683488462284' 'present']
 ['10' '340.2374826974377' 'present']
 ['10' '344.1364583000886' 'present']
 ['8' '347.13779779091766' 'marauded']
 ['1' '352.54309768646397' 'presentdestroyed']
 ['8' '353.0156397723309' 'presentdestroyed']]","[['F199' '51.658128945575626' 'mated']
 ['F28' '115.82026437267359' 'mated']
 ['F21' '132.85833029145763' 'mated']
 ['F187' '150.23066215358676' 'mated']
 ['F150' '167.07198333360984' 'mated']
 ['F159' '167.23910423444303' 'mated']
 ['F152' '168.87698181313684' 'mated']
 ['F206' '178.94221022322316' 'mated']
 ['F44' '202.85007111818032' 'absent']
 ['F106' '218.49965515946937' 'mated']
 ['F143' '232.776417678977' 'mated']
 ['F201' '237.85897435675673' 'mated']
 ['F0' '254.55801461827346' 'mated']
 ['F99' '262.6960869928649' 'mated']
 ['F140' '265.2020335304615' 'absent']
 ['F113' '344.39993550487577' 'mated']]",100.0,300.0,567.0,70.66829910539754,15.142042369021299,1413.0,232.67628163873434,48.77217884153265,327.0,54.89701772237456,11.561592156617781,11.0,1.0999999999999999,0.11000000000000004,70.0,0.6663009128113021,0.007115912208504804
