id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
8,0.054,7,360.4932257412999,"[['2' '8.193607295045524' 'present']
 ['6' '11.814085287218042' 'marauded']
 ['2' '27.850310867609718' 'present']
 ['10' '36.285436608145204' 'present']
 ['22' '43.2375108795495' 'present']
 ['9' '43.73310588930722' 'marauded']
 ['7' '53.42153754644463' 'present']
 ['1' '56.35266030340548' 'present']
 ['5' '58.464396563280076' 'present']
 ['2' '66.97461644800103' 'present']
 ['7' '73.78974526160262' 'present']
 ['22' '83.82592528612523' 'present']
 ['5' '86.15987981558396' 'present']
 ['9' '87.19988129684452' 'present']
 ['13' '91.24803258335407' 'present']
 ['9' '91.4269775145357' 'present']
 ['5' '95.41766704318366' 'present']
 ['15' '98.45164371527265' 'present']
 ['9' '99.33387457389317' 'present']
 ['23' '108.73095348192497' 'marauded']
 ['9' '118.41100376152728' 'marauded']
 ['1' '128.48995598971013' 'present']
 ['2' '152.8044039524496' 'present']
 ['10' '172.31320472948676' 'marauded']
 ['9' '173.10571184979' 'presentdestroyed']
 ['15' '182.34500797535335' 'marauded']
 ['2' '183.12227669447003' 'presentdestroyed']
 ['6' '190.34674838097322' 'present']
 ['23' '209.1111600294772' 'present']
 ['21' '209.23516085935128' 'present']
 ['15' '211.32611377500052' 'present']
 ['9' '213.63584047760622' 'present']
 ['15' '221.00458596922846' 'present']
 ['21' '229.52647189883666' 'present']
 ['15' '230.01896738274013' 'present']
 ['19' '254.0718913691802' 'present']
 ['19' '256.3926325808724' 'present']
 ['7' '283.6793568282974' 'present']
 ['23' '284.3502866847021' 'marauded']
 ['13' '289.21038530202026' 'presentdestroyed']
 ['2' '297.752236598673' 'present']
 ['0' '304.19649889757545' 'present']
 ['22' '306.99948101746594' 'present']
 ['15' '309.3357551099537' 'present']
 ['22' '310.0921500736978' 'present']
 ['5' '310.1347381295548' 'present']
 ['23' '316.822282026429' 'present']
 ['9' '318.76392365043813' 'marauded']
 ['13' '328.5962121561484' 'marauded']
 ['22' '332.85224094561767' 'presentdestroyed']
 ['13' '350.26421223967844' 'present']
 ['7' '358.55269688845954' 'present']
 ['15' '359.57966791814624' 'present']]","[['F147' '57.54621215805402' 'mated']
 ['F102' '77.3602044011797' 'mated']
 ['F93' '93.71500323350217' 'absent']
 ['F1' '118.19008280930144' 'absent']
 ['F103' '149.4600442115663' 'mated']
 ['F56' '165.13763351119403' 'mated']
 ['F131' '188.55600711353114' 'destroyed']
 ['F144' '226.7268701129817' 'absent']
 ['F198' '248.52197947576374' 'mated']
 ['F174' '266.3303013037591' 'mated']
 ['F2' '273.09085123045924' 'absent']
 ['F172' '292.7582409876256' 'mated']]",200.0,0.0,573.0,71.1735908336896,15.015917659986002,1383.0,231.95643331568903,49.004154246488504,352.0,55.12592113709382,11.431609585797318,12.0,1.2,0.12000000000000005,70.0,0.6661853321327287,0.007115912208504805
9,0.054,6,360.41585364654173,"[['5' '1.2634260021771324' 'present']
 ['21' '14.354047589402366' 'present']
 ['13' '17.23294865026196' 'present']
 ['13' '18.375115485643132' 'present']
 ['5' '18.542721240334167' 'marauded']
 ['0' '54.19531402686068' 'present']
 ['10' '54.6466294220662' 'present']
 ['2' '63.363758836103145' 'present']
 ['22' '70.77941294130893' 'marauded']
 ['23' '71.19639734142514' 'destroyed']
 ['22' '80.37409367096342' 'present']
 ['22' '83.55239446483382' 'present']
 ['5' '102.81633054035443' 'marauded']
 ['6' '109.02521698789285' 'destroyed']
 ['1' '117.51273780898757' 'present']
 ['16' '118.83500461630918' 'present']
 ['0' '123.99813205652663' 'present']
 ['16' '133.9922974277773' 'present']
 ['7' '149.26677566892485' 'present']
 ['10' '169.85140238629697' 'present']
 ['5' '172.157654869026' 'present']
 ['5' '193.7410817433893' 'marauded']
 ['22' '194.84101139019094' 'presentdestroyed']
 ['6' '214.27807835746037' 'present']
 ['7' '232.04794603883997' 'present']
 ['15' '234.03467058676944' 'marauded']
 ['15' '239.64100648210987' 'presentdestroyed']
 ['0' '247.75751205641623' 'present']
 ['6' '253.37710428929864' 'marauded']
 ['23' '255.69363619679746' 'destroyed']
 ['19' '260.7515775504807' 'presentdestroyed']
 ['23' '266.6698760233677' 'present']
 ['19' '270.385280529048' 'marauded']
 ['16' '290.41640408500245' 'present']
 ['23' '291.06127744785044' 'present']
 ['10' '298.5675867416915' 'marauded']
 ['5' '310.1403265868752' 'present']
 ['23' '318.23213575666955' 'present']
 ['2' '323.909427617176' 'present']
 ['2' '323.9197797837385' 'present']
 ['23' '331.77624102922783' 'present']
 ['0' '340.7724207329594' 'marauded']
 ['6' '344.9416996181957' 'presentdestroyed']]","[['F177' '79.2027203865374' 'mated']
 ['F146' '91.11129981323796' 'absent']
 ['F3' '96.90996090956455' 'mated']
 ['F191' '134.91193403169447' 'mated']
 ['F171' '137.4646446561445' 'absent']
 ['F173' '148.62432693919934' 'mated']
 ['F108' '227.49502665673432' 'mated']
 ['F61' '259.37343668686873' 'destroyed']
 ['F132' '270.70564325170795' 'destroyed']
 ['F25' '307.0100427385514' 'mated']]",200.0,100.0,569.0,75.34795445921455,16.059759130976705,1349.0,226.75829901284175,48.28460124564196,329.0,54.9952731702373,11.56725943972007,21.0,2.1000000000000005,0.21000000000000013,90.0,0.8302619576411997,0.008809156378600828
10,0.054,10,360.2089391446685,"[['15' '19.115230063906743' 'present']
 ['21' '25.576144876261797' 'marauded']
 ['5' '30.18171916832328' 'presentdestroyed']
 ['0' '32.15300639072241' 'presentdestroyed']
 ['6' '36.74439864925394' 'marauded']
 ['21' '40.817430885304965' 'presentdestroyed']
 ['8' '42.7133536595006' 'presentdestroyed']
 ['19' '45.64494755194174' 'present']
 ['6' '58.7072383941037' 'present']
 ['6' '67.06169754070287' 'present']
 ['15' '73.2987754418355' 'marauded']
 ['22' '74.59962542999268' 'presentdestroyed']
 ['22' '76.84695485640391' 'destroyed']
 ['5' '77.23902801428162' 'presentdestroyed']
 ['21' '80.28177476562325' 'presentdestroyed']
 ['22' '81.19697469620293' 'present']
 ['23' '84.25221803505814' 'present']
 ['8' '87.32097819004456' 'present']
 ['21' '91.05562377041674' 'marauded']
 ['19' '93.90821229483349' 'presentdestroyed']
 ['1' '96.3557539861203' 'presentdestroyed']
 ['8' '102.5556425131554' 'present']
 ['7' '105.8457545459992' 'present']
 ['0' '108.02712681108048' 'present']
 ['6' '126.81277246001915' 'present']
 ['0' '129.96201766646558' 'present']
 ['6' '140.15244975136955' 'present']
 ['0' '143.28287445752343' 'present']
 ['9' '163.99290154866293' 'present']
 ['2' '171.42351476088004' 'present']
 ['2' '174.05016221786866' 'present']
 ['13' '182.74111711910166' 'present']
 ['19' '192.09482979928208' 'marauded']
 ['6' '206.0837569532917' 'present']
 ['5' '206.83241823748585' 'present']
 ['13' '217.07666359338594' 'present']
 ['9' '225.96908822217802' 'present']
 ['8' '246.05962735319468' 'present']
 ['5' '248.66840560252353' 'marauded']
 ['7' '254.69190810135552' 'presentdestroyed']
 ['22' '259.69131890802834' 'present']
 ['15' '263.46391439097005' 'present']
 ['21' '264.5600049127801' 'present']
 ['16' '285.3213190290726' 'marauded']
 ['6' '297.12557794970616' 'present']
 ['5' '303.2175264516037' 'present']
 ['13' '325.5229470039197' 'present']
 ['22' '326.5307912840345' 'present']
 ['23' '330.77325654382315' 'present']
 ['21' '335.10819513167996' 'present']
 ['23' '341.23346062197174' 'present']
 ['13' '349.87820092923005' 'present']]","[['F120' '56.879948448246175' 'mated']
 ['F194' '81.0010865658707' 'absentdestroyed']
 ['F96' '107.64309571861511' 'absent']
 ['F179' '129.08621074847574' 'mated']
 ['F211' '147.0518053755144' 'mated']
 ['F133' '151.27354088922007' 'mated']
 ['F59' '208.184902236925' 'mated']
 ['F51' '218.91260463871455' 'mated']
 ['F46' '266.31734525446' 'mated']
 ['F157' '322.4703819530037' 'mated']
 ['F208' '325.4309925136669' 'mated']
 ['F115' '351.8576868048325' 'mated']]",200.0,200.0,565.0,70.93418190155454,14.684780695597942,1462.0,243.76781477138482,51.38904550676788,255.0,42.42996956171994,9.014077299565322,21.0,2.1000000000000005,0.21000000000000013,93.0,0.8295548503487881,0.00833762002743485
11,0.0,9,360.50592779831044,"[['21' '2.297124176774192' 'present']
 ['19' '5.927865248751036' 'present']
 ['6' '11.47399389237664' 'present']
 ['9' '18.233223673949297' 'present']
 ['0' '22.364456885895308' 'marauded']
 ['21' '32.13437049848449' 'present']
 ['10' '34.23742209248601' 'present']
 ['22' '47.215770995281304' 'present']
 ['22' '47.91860668439269' 'present']
 ['8' '53.12531849984321' 'present']
 ['0' '55.56212633227124' 'present']
 ['0' '55.57247849883374' 'present']
 ['9' '67.21975552613833' 'present']
 ['21' '67.84605847947583' 'present']
 ['1' '68.12893846418072' 'marauded']
 ['16' '71.88548782740838' 'presentdestroyed']
 ['8' '77.09708644874345' 'present']
 ['16' '90.04547716309271' 'present']
 ['16' '91.58622375402746' 'marauded']
 ['13' '91.66930715211495' 'destroyed']
 ['8' '104.49899765444734' 'present']
 ['10' '118.48316209054101' 'marauded']
 ['1' '132.46601683958724' 'marauded']
 ['6' '141.60737590416613' 'present']
 ['10' '149.28840291480523' 'marauded']
 ['19' '158.48368282850288' 'present']
 ['16' '194.0833033409856' 'present']
 ['13' '195.63958238447714' 'present']
 ['0' '201.72211309663572' 'present']
 ['13' '204.93095644127342' 'present']
 ['0' '210.3357714871966' 'present']
 ['10' '220.33581109708476' 'present']
 ['2' '220.55768982731666' 'marauded']
 ['6' '224.00328571413445' 'presentdestroyed']
 ['10' '228.70046565860088' 'marauded']
 ['6' '242.37233935623283' 'marauded']
 ['16' '257.46038874302116' 'present']
 ['7' '267.9760887400253' 'present']
 ['10' '269.3321996413758' 'marauded']
 ['19' '280.70920954817683' 'present']
 ['23' '283.5342043615763' 'marauded']
 ['1' '291.5302490870537' 'marauded']
 ['7' '296.9453074383041' 'presentdestroyed']
 ['7' '305.49032925808547' 'marauded']
 ['1' '312.9583907931631' 'presentdestroyed']
 ['13' '315.947493206175' 'marauded']
 ['10' '322.5234687092346' 'destroyed']
 ['8' '340.33353637071394' 'present']
 ['15' '345.64121933069237' 'present']
 ['23' '346.213174686642' 'present']]","[['F100' '20.0503935611221' 'absent']
 ['F1' '118.19239762411625' 'mated']
 ['F75' '124.32344216376784' 'absentdestroyed']
 ['F180' '132.64036973468552' 'destroyed']
 ['F137' '140.53812924502412' '']
 ['F116' '145.7113085128271' 'mated']
 ['F16' '163.14292475170396' 'mated']
 ['F119' '185.3145109152807' 'mated']
 ['F205' '188.3143210078304' 'mated']
 ['F89' '190.66688972853134' 'mated']
 ['F9' '213.58531397486112' 'mated']
 ['F162' '216.62100748878524' 'mated']
 ['F164' '258.16234323589043' 'mated']]",200.0,300.0,574.0,72.8681140240101,16.168442520496864,1211.0,201.6700405660136,43.04120755420643,517.0,85.47072907021484,17.61408542521989,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,8,360.3375323075231,"[['21' '3.656420157592179' 'marauded']
 ['5' '16.802738568050007' 'present']
 ['6' '24.13029180006356' 'present']
 ['22' '38.899312062119016' 'marauded']
 ['21' '45.10945203783437' 'presentdestroyed']
 ['0' '46.26943055918821' 'present']
 ['0' '60.838399772713004' 'present']
 ['6' '71.24995865289608' 'present']
 ['19' '82.29266517470163' 'marauded']
 ['10' '85.20768211504276' 'presentdestroyed']
 ['5' '92.60982407683112' 'marauded']
 ['13' '102.57758509355119' 'present']
 ['13' '117.98153173227594' 'present']
 ['5' '122.39589283127606' 'present']
 ['5' '123.0788263229148' 'present']
 ['0' '141.16508619922166' 'present']
 ['0' '148.7410839690924' 'present']
 ['9' '151.12855236977848' 'marauded']
 ['16' '157.0827753929977' 'presentdestroyed']
 ['6' '163.25132131646603' 'present']
 ['19' '166.3842830027874' 'present']
 ['9' '173.04947701148532' 'present']
 ['22' '177.23547941087642' 'present']
 ['7' '182.75267133568937' 'marauded']
 ['13' '186.6649927700326' 'presentdestroyed']
 ['16' '189.225592587844' 'destroyed']
 ['19' '199.0858794585813' 'marauded']
 ['7' '199.18610752592866' 'presentdestroyed']
 ['23' '199.82755172287426' 'presentdestroyed']
 ['7' '203.59122104570233' 'presentdestroyed']
 ['1' '209.66824514154914' 'marauded']
 ['2' '211.41206151221797' 'presentdestroyed']
 ['10' '220.3433019951808' 'marauded']
 ['1' '223.44122464971028' 'presentdestroyed']
 ['0' '228.95084934048216' 'present']
 ['22' '229.73353505010363' 'present']
 ['2' '239.02409595441836' 'present']
 ['21' '247.5906358689482' 'present']
 ['15' '248.1868487536234' 'present']
 ['22' '250.15687416868175' 'present']
 ['22' '250.43240218272683' 'present']
 ['9' '265.1847841267314' 'present']
 ['23' '272.8178227999591' 'present']
 ['7' '281.9195158476793' 'present']
 ['19' '283.00479363736866' 'present']
 ['6' '284.30867865316793' 'present']
 ['1' '284.5821964071216' 'present']
 ['0' '302.7028334005029' 'present']
 ['21' '314.47184088295984' 'present']
 ['23' '320.69565197613247' 'present']
 ['5' '323.0758451935328' 'marauded']
 ['2' '326.2129886279078' 'presentdestroyed']
 ['16' '333.7572573662291' 'present']
 ['13' '338.82666889128706' 'marauded']
 ['13' '342.3289557697214' 'presentdestroyed']
 ['21' '345.8838812543315' 'presentdestroyed']
 ['22' '348.5983931935982' 'present']
 ['8' '355.7162009776303' 'marauded']
 ['15' '359.74223114076955' 'presentdestroyed']]","[['F12' '21.41310092743003' 'mated']
 ['F11' '68.59773989765613' 'mated']
 ['F26' '76.19208902754015' 'mated']
 ['F6' '126.79669385999831' 'mated']
 ['F72' '129.54659837656692' 'mated']
 ['F184' '146.89143930894727' 'mated']
 ['F4' '184.809855883264' 'destroyed']
 ['F63' '250.3397088545881' 'mated']
 ['F126' '287.63450153499224' 'mated']
 ['F23' '339.43734520300785' 'destroyed']]",300.0,0.0,592.0,71.81970152775847,14.118462735923366,1280.0,217.4061268166683,46.845288511640355,420.0,71.02490498191565,15.162999694662819,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,12,361.0043867482347,"[['21' '3.7662258705030585' 'marauded']
 ['6' '17.513284250160943' 'present']
 ['0' '22.87176937980849' 'present']
 ['0' '23.628214816662915' 'present']
 ['21' '24.658214534572444' 'present']
 ['0' '28.593398593280284' 'present']
 ['21' '32.59644051939813' 'present']
 ['16' '35.403148210659914' 'present']
 ['19' '40.363457521361106' 'present']
 ['1' '40.52504991699351' 'marauded']
 ['8' '40.750732563555594' 'presentdestroyed']
 ['2' '47.32165393570381' 'destroyed']
 ['0' '48.5375500656673' 'present']
 ['7' '53.00589693414167' 'present']
 ['7' '53.43135847396111' 'present']
 ['8' '57.306641141994874' 'present']
 ['9' '57.80131286371403' 'present']
 ['16' '61.8962249042562' 'present']
 ['8' '64.93123192498068' 'present']
 ['16' '74.11189041539846' 'marauded']
 ['2' '90.07171881111644' 'present']
 ['21' '103.37026862478945' 'marauded']
 ['10' '107.25808735029312' 'presentdestroyed']
 ['7' '108.22578946994501' 'destroyed']
 ['0' '110.0443167507256' 'presentdestroyed']
 ['0' '113.20876644593582' 'present']
 ['2' '114.76585922169295' 'present']
 ['1' '118.13321028072862' 'present']
 ['1' '133.02911104023408' 'marauded']
 ['6' '141.96013147248271' 'marauded']
 ['16' '178.57602754468857' 'present']
 ['5' '205.37710690413886' 'present']
 ['16' '228.52908774923193' 'present']
 ['19' '234.3546933333301' 'present']
 ['19' '239.92315934240264' 'present']
 ['9' '243.95329663101373' 'marauded']
 ['9' '251.4243573978566' 'present']
 ['0' '273.1040791211449' 'present']
 ['7' '291.48764833211334' 'present']
 ['22' '306.88595875067665' 'marauded']
 ['23' '307.1309042175813' 'presentdestroyed']
 ['6' '319.18327817900024' 'present']
 ['2' '322.1810683629185' 'present']
 ['21' '324.6968264300857' 'present']
 ['2' '336.692305016014' 'present']
 ['22' '347.226557081067' 'present']
 ['5' '349.9676671443098' 'present']
 ['8' '354.60405681564674' 'marauded']
 ['7' '355.6007672793704' 'presentdestroyed']
 ['0' '356.39054865377466' 'presentdestroyed']]","[['F129' '56.21226442949152' 'absent']
 ['F194' '81.00436020837618' 'destroyed']
 ['F47' '130.11514735879388' 'mated']
 ['F31' '140.2226044432613' 'destroyed']
 ['F214' '155.63184136377728' 'mated']
 ['F64' '156.1879036383773' 'mated']
 ['F17' '170.49620807843752' 'mated']
 ['F91' '175.17211986532578' 'mated']
 ['F36' '188.1192036940334' 'mated']
 ['F44' '202.86073211650316' 'mated']
 ['F60' '217.345947417568' 'mated']
 ['F144' '226.73014375548718' 'mated']
 ['F141' '236.8465523775859' 'mated']
 ['F149' '240.53254035389728' 'absent']
 ['F213' '272.97746225767384' 'mated']
 ['F38' '282.01168985706016' 'mated']
 ['F25' '307.0077279237366' 'destroyed']]",300.0,100.0,575.0,69.79015694549918,14.153693324468044,1409.0,235.61788331025926,49.813087192504625,334.0,52.925245884383244,10.444961413677987,14.0,1.4000000000000001,0.14000000000000007,83.0,0.722142668856481,0.007244513031550075
14,0.0,11,359.828747358417,"[['9' '8.196719302381556' 'marauded']
 ['1' '12.186273067667386' 'presentdestroyed']
 ['15' '25.906834275005803' 'marauded']
 ['15' '28.013930118788306' 'presentdestroyed']
 ['6' '28.77713564558783' 'presentdestroyed']
 ['22' '30.196995533771723' 'presentdestroyed']
 ['23' '33.523820905337274' 'destroyed']
 ['9' '39.284751022079455' 'present']
 ['21' '40.75429565458445' 'present']
 ['1' '44.061333865903705' 'marauded']
 ['8' '59.600691873060875' 'present']
 ['5' '73.26060855926764' 'marauded']
 ['9' '79.15696650352537' 'presentdestroyed']
 ['7' '85.54519948541795' 'present']
 ['5' '85.69872605820612' 'present']
 ['9' '100.4009522371503' 'present']
 ['13' '101.15758306463843' 'present']
 ['0' '103.80087227961107' 'present']
 ['5' '108.03302154304085' 'present']
 ['7' '122.71332218132906' 'present']
 ['0' '127.61124635782586' 'present']
 ['2' '127.7944834165926' 'present']
 ['1' '137.35654369865108' 'present']
 ['5' '159.1340683516132' 'present']
 ['10' '170.5485657144777' 'present']
 ['13' '173.00982567650715' 'marauded']
 ['16' '182.34349801006275' 'present']
 ['15' '201.22186869608038' 'present']
 ['6' '205.62398327788847' 'present']
 ['19' '206.31006351897503' 'present']
 ['13' '207.04042013801893' 'present']
 ['9' '210.06183019145953' 'marauded']
 ['1' '211.40533524494387' 'presentdestroyed']
 ['0' '213.49938486792595' 'presentdestroyed']
 ['23' '214.62104800498156' 'presentdestroyed']
 ['1' '217.0674954982226' 'presentdestroyed']
 ['8' '221.9207426973274' 'present']
 ['9' '229.0972210998727' 'present']
 ['7' '231.0811413060765' 'present']
 ['10' '246.896064644882' 'present']
 ['13' '253.21850492748487' 'marauded']
 ['16' '269.11756617809436' 'present']
 ['5' '269.9093560815331' 'present']
 ['22' '279.641416989887' 'marauded']
 ['23' '283.15634298394826' 'presentdestroyed']
 ['10' '284.01100421913276' 'presentdestroyed']
 ['2' '293.85914177016355' 'present']
 ['16' '294.00094377067876' 'present']
 ['8' '296.6558816880432' 'marauded']
 ['13' '299.55515269891595' 'presentdestroyed']
 ['9' '306.9058855777484' 'present']
 ['9' '310.8585749777113' 'present']
 ['21' '313.09521333590675' 'present']
 ['9' '316.9413236355759' 'present']
 ['21' '321.62762124060964' 'present']
 ['1' '337.48689725967' 'present']
 ['6' '349.372077912894' 'marauded']
 ['22' '349.39079046808484' 'destroyed']
 ['19' '357.6325605482951' 'present']
 ['19' '358.77128481162595' 'present']]","[['F112' '32.318749886664285' 'destroyed']
 ['F24' '101.46445674780338' 'mated']
 ['F80' '120.74513407913723' 'mated']
 ['F148' '149.67795581764' 'absent']
 ['F121' '169.1768092306503' 'mated']
 ['F175' '190.62702808882773' 'mated']
 ['F196' '192.65577497718337' 'absent']
 ['F145' '199.32823847774037' 'mated']
 ['F124' '209.35025806482503' 'mated']
 ['F81' '228.45642541603524' 'mated']
 ['F132' '270.7089168942135' 'mated']
 ['F151' '312.3314613369816' 'mated']
 ['F23' '339.44197483263747' 'mated']
 ['F70' '346.12861407492306' 'mated']]",300.0,200.0,572.0,69.00368532890273,13.372311355350218,1387.0,229.8400789769858,48.72443937202223,355.0,61.18848060559506,13.127368323996087,0.0,0.0,0.0,0.0,0.0,0.0
15,0.054,9,360.0023840814896,"[['0' '7.44394219044695' 'present']
 ['8' '29.454946676525733' 'present']
 ['9' '35.15161140561766' 'present']
 ['2' '38.012311213993684' 'marauded']
 ['7' '70.03389778545453' 'present']
 ['23' '83.95959583099894' 'present']
 ['8' '87.32888146217968' 'present']
 ['8' '106.90095079697375' 'marauded']
 ['16' '110.98736666787872' 'destroyed']
 ['21' '112.31713136012525' 'destroyed']
 ['19' '118.46557993692223' 'present']
 ['2' '121.02448285581053' 'present']
 ['10' '125.77099784361376' 'present']
 ['8' '135.75931622850368' 'present']
 ['22' '136.2905339854304' 'present']
 ['22' '149.1588492987678' 'marauded']
 ['10' '151.1993647227462' 'presentdestroyed']
 ['19' '153.53843415481114' 'destroyed']
 ['22' '155.90989357136235' 'presentdestroyed']
 ['7' '162.13932049081234' 'marauded']
 ['5' '163.33610828437884' 'presentdestroyed']
 ['1' '163.68019937827592' 'presentdestroyed']
 ['21' '164.03327606186056' 'presentdestroyed']
 ['8' '164.37367805928125' 'presentdestroyed']
 ['10' '165.2505459766618' 'presentdestroyed']
 ['19' '167.07771901058314' 'destroyed']
 ['13' '176.15621084036061' 'present']
 ['5' '178.07247223914536' 'present']
 ['16' '182.5260800920068' 'present']
 ['5' '182.91173641345222' 'present']
 ['0' '185.32188064783267' 'present']
 ['21' '185.5427028752422' 'present']
 ['10' '190.67022498870026' 'present']
 ['2' '197.08531133699495' 'present']
 ['9' '208.27128818355408' 'present']
 ['23' '231.66443141958075' 'present']
 ['9' '249.1753808221505' 'marauded']
 ['6' '254.67586659501913' 'destroyed']
 ['22' '254.96931725237417' 'presentdestroyed']
 ['19' '256.96802450375276' 'present']
 ['23' '257.3760553959209' 'present']
 ['22' '264.77626583068457' 'marauded']
 ['5' '285.1866564741705' 'marauded']
 ['9' '288.80689198480275' 'presentdestroyed']
 ['9' '290.0019190513891' 'presentdestroyed']
 ['8' '296.64743196225646' 'present']
 ['10' '303.56613616446305' 'present']
 ['8' '304.44685626280483' 'present']
 ['5' '311.04059232982326' 'present']
 ['7' '312.0311470048655' 'present']
 ['8' '312.07903102374513' 'present']
 ['10' '318.65204681659276' 'present']
 ['21' '329.5627102334114' 'present']
 ['2' '332.26721297010016' 'present']
 ['7' '335.03709264835123' 'present']
 ['0' '337.8769354884572' 'present']
 ['22' '355.0221126620382' 'present']
 ['1' '356.72938374993737' 'present']]","[['F125' '34.32325224595223' 'mated']
 ['F97' '55.15868033791201' 'mated']
 ['F129' '56.216894059121145' 'absent']
 ['F173' '148.6158772134126' 'absent']
 ['F54' '161.40825798289578' 'mated']
 ['F159' '167.2344746048134' 'destroyed']
 ['F167' '212.4845541422946' 'mated']
 ['F18' '219.21734015424295' 'mated']
 ['F149' '240.5371699835269' 'mated']
 ['F109' '280.6095999423578' 'mated']
 ['F215' '294.10698817192025' 'mated']
 ['F111' '339.2420539489007' 'mated']]",300.0,300.0,550.0,69.33375384316214,14.58609287153945,1460.0,245.77476186347076,52.73854031889006,248.0,42.879892591362186,9.396554063874268,15.0,1.5000000000000002,0.15000000000000008,77.0,0.7356047844385007,0.008016117969821676
