id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
16,0.054,8,360.1666077642947,"[['21' '2.0459056515763505' 'marauded']
 ['5' '5.060786260133269' 'presentdestroyed']
 ['10' '8.143957538480908' 'presentdestroyed']
 ['19' '11.539621867888032' 'marauded']
 ['13' '12.086610399249425' 'presentdestroyed']
 ['13' '23.257156683123743' 'present']
 ['21' '34.509040991693745' 'present']
 ['10' '44.60869345321216' 'marauded']
 ['0' '50.830574726273966' 'presentdestroyed']
 ['0' '54.205119739771554' 'present']
 ['7' '56.99748809314043' 'present']
 ['7' '64.68493739341818' 'present']
 ['21' '73.11420744234806' 'present']
 ['15' '76.94785360082614' 'present']
 ['15' '79.10482191513344' 'marauded']
 ['1' '85.2926778057322' 'presentdestroyed']
 ['15' '90.76863445690127' 'present']
 ['13' '91.45130136671195' 'present']
 ['8' '96.40565785418816' 'marauded']
 ['19' '103.18158835411946' 'presentdestroyed']
 ['0' '109.92546236391216' 'present']
 ['13' '111.712543435366' 'present']
 ['2' '114.98352611329832' 'present']
 ['0' '124.30650765696299' 'present']
 ['10' '127.94121724412481' 'present']
 ['7' '133.8958331418761' 'present']
 ['13' '141.0191870248256' 'marauded']
 ['9' '151.70192753286796' 'present']
 ['10' '160.5221859967301' 'marauded']
 ['13' '163.277212812268' 'presentdestroyed']
 ['21' '165.12288439100575' 'destroyed']
 ['22' '167.1964581274002' 'presentdestroyed']
 ['10' '167.4050400064453' 'destroyed']
 ['22' '174.30712887879452' 'present']
 ['10' '174.71681752954674' 'present']
 ['19' '176.49086174858053' 'present']
 ['22' '181.7907413411347' 'present']
 ['22' '190.5301277408093' 'present']
 ['19' '194.2976428464424' 'present']
 ['13' '196.9097492964727' 'present']
 ['1' '204.1604098754467' 'marauded']
 ['6' '205.68733317799624' 'presentdestroyed']
 ['2' '207.82840295176055' 'destroyed']
 ['19' '210.244834559194' 'presentdestroyed']
 ['0' '210.32442834735886' 'presentdestroyed']
 ['19' '215.36746166108358' 'marauded']
 ['13' '220.56117779598628' 'presentdestroyed']
 ['9' '220.77836863450494' 'presentdestroyed']
 ['0' '231.59731750965966' 'present']
 ['21' '240.65788971040865' 'marauded']
 ['19' '261.72877896362286' 'present']
 ['1' '287.5645867937949' 'present']
 ['2' '297.51355528736946' 'present']
 ['21' '299.46665728688026' 'present']
 ['10' '302.44830168276025' 'present']
 ['22' '312.4980318243332' 'present']
 ['9' '312.9923175898488' 'marauded']
 ['15' '316.7414190265922' 'presentdestroyed']
 ['13' '317.5641930976082' 'presentdestroyed']
 ['13' '317.6770802120089' 'destroyed']
 ['15' '333.017882331338' 'present']
 ['23' '333.68417611088387' 'present']
 ['6' '336.4663150869955' 'present']
 ['8' '338.7977385538487' 'present']
 ['2' '340.6869540521934' 'marauded']
 ['9' '356.84987745903953' 'present']]","[['F112' '32.3314168680416' 'mated']
 ['F155' '55.88588668734673' 'mated']
 ['F177' '79.19754430325614' 'absentdestroyed']
 ['F101' '93.22315511155956' 'absent']
 ['F93' '93.72535540006469' 'mated']
 ['F14' '119.81417382801818' 'absent']
 ['F75' '124.32861824704909' 'mated']
 ['F117' '134.86740341659518' 'mated']
 ['F42' '136.3385928911932' 'mated']
 ['F137' '140.54330532830537' 'mated']
 ['F4' '184.80754106844918' 'absent']
 ['F61' '259.3850565128823' 'mated']]",400.0,0.0,573.0,69.80509547691182,13.516909939910311,1237.0,215.63326082770286,47.07931880900503,429.0,73.13102441871824,16.007438658779343,9.0,0.8999999999999999,0.09000000000000002,69.0,0.6140797167606111,0.006129972565157753
17,0.0,9,360.5702369438936,"[['23' '4.831620704960686' 'present']
 ['22' '11.061687928553436' 'present']
 ['21' '28.735675636403837' 'present']
 ['23' '45.937940458092484' 'present']
 ['19' '52.534245477819944' 'present']
 ['16' '75.94409927800264' 'present']
 ['22' '83.17952621786905' 'marauded']
 ['9' '85.99163376634652' 'presentdestroyed']
 ['13' '86.75193944795053' 'destroyed']
 ['10' '111.96325740489947' 'present']
 ['10' '119.06277592504746' 'present']
 ['10' '119.43824311866761' 'present']
 ['16' '123.08593789849093' 'present']
 ['22' '130.33349283354124' 'marauded']
 ['8' '135.29481918267217' 'destroyed']
 ['7' '138.77253921533676' 'present']
 ['0' '140.4038968070949' 'present']
 ['16' '140.62862167626616' 'present']
 ['15' '141.6089593709592' 'present']
 ['2' '166.71806288844405' 'present']
 ['6' '171.27152452245988' 'marauded']
 ['2' '174.42595312741312' 'presentdestroyed']
 ['15' '177.30070055473027' 'presentdestroyed']
 ['2' '189.08308520723375' 'present']
 ['0' '189.56822712667304' 'present']
 ['15' '194.24391861631216' 'present']
 ['15' '200.1880585490728' 'present']
 ['9' '210.66751488992685' 'present']
 ['19' '211.38446458850373' 'present']
 ['13' '215.3460062319232' 'present']
 ['22' '220.7887714055149' 'present']
 ['19' '222.50292684444716' 'marauded']
 ['1' '227.77174571241065' 'presentdestroyed']
 ['9' '233.30817797337502' 'present']
 ['13' '243.8761529927131' 'marauded']
 ['13' '259.11800610654154' 'present']
 ['13' '270.82456172264915' 'present']
 ['13' '272.43428143381493' 'present']
 ['5' '276.1923123116042' 'present']
 ['19' '293.4627712385767' 'present']
 ['9' '298.0514765574535' 'present']
 ['9' '307.3612766905557' 'present']
 ['23' '317.89511259075465' 'present']
 ['1' '326.7880021101796' 'marauded']
 ['8' '327.51395617956854' 'destroyed']
 ['15' '332.0807733694102' 'presentdestroyed']
 ['6' '333.05372259971034' 'destroyed']
 ['19' '344.4186767545279' 'marauded']]","[['F19' '42.725345072140804' 'mated']
 ['F15' '86.69615144079273' 'absentdestroyed']
 ['F69' '88.29345594197144' 'destroyed']
 ['F190' '89.32321902437452' 'absentdestroyed']
 ['F14' '119.79917681722046' 'absent']
 ['F13' '138.5877236255432' 'mated']
 ['F148' '149.6812294601455' 'mated']
 ['F123' '157.8360579502855' 'mated']
 ['F131' '188.56118319681238' 'absent']
 ['F44' '202.85841730168835' 'absent']
 ['F168' '219.17919261876384' 'mated']
 ['F144' '226.72169402970044' 'destroyed']
 ['F108' '227.4903970271047' 'destroyed']
 ['F181' '233.53785708167354' 'mated']
 ['F32' '236.91366508039587' 'mated']
 ['F122' '271.6498064330904' 'mated']
 ['F55' '352.43192122122224' 'mated']]",400.0,100.0,578.0,70.06458840363403,13.63379988207956,1436.0,247.5277345440365,53.83795730582553,248.0,42.530190204518284,9.25863668995465,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,4,360.0501819303102,"[['13' '18.624651074152748' 'marauded']
 ['10' '19.11011403310667' 'destroyed']
 ['1' '19.552958319684947' 'presentdestroyed']
 ['0' '20.36682317666354' 'presentdestroyed']
 ['22' '24.49735849751381' 'presentdestroyed']
 ['15' '27.01892047902924' 'marauded']
 ['15' '27.755732181105447' 'presentdestroyed']
 ['5' '30.46088966626115' 'presentdestroyed']
 ['22' '37.54642534268954' 'present']
 ['21' '41.015385743834756' 'present']
 ['15' '54.31375937392238' 'present']
 ['1' '56.19691232814896' 'present']
 ['1' '62.1067661376831' 'marauded']
 ['2' '66.29216970882025' 'presentdestroyed']
 ['9' '66.37957273787325' 'presentdestroyed']
 ['5' '80.9534201315947' 'marauded']
 ['2' '82.08410906720405' 'destroyed']
 ['7' '86.2778908145402' 'presentdestroyed']
 ['8' '88.54323348142611' 'marauded']
 ['19' '99.24686688422' 'present']
 ['13' '101.44701103953334' 'present']
 ['10' '107.26599062242825' 'present']
 ['10' '119.32843740575673' 'marauded']
 ['2' '129.34289674589' 'present']
 ['1' '140.18086182713103' 'present']
 ['15' '140.63068528605095' 'present']
 ['5' '143.62549188411106' 'present']
 ['23' '159.31337903071272' 'marauded']
 ['2' '180.74369348005493' 'present']
 ['19' '193.67153883738888' 'present']
 ['22' '201.8628650581688' 'present']
 ['21' '203.27528658664698' 'present']
 ['19' '207.72910839758256' 'present']
 ['0' '207.76996024090042' 'present']
 ['21' '214.6047504888991' 'present']
 ['6' '222.30160127946354' 'marauded']
 ['23' '224.05809256745138' 'presentdestroyed']
 ['2' '225.3765335822423' 'presentdestroyed']
 ['22' '225.77399271066852' 'presentdestroyed']
 ['22' '231.3716143379078' 'present']
 ['8' '279.74258370460586' 'present']
 ['13' '289.7629051395845' 'present']
 ['0' '290.3253540915697' 'present']
 ['8' '293.1225735675001' 'present']
 ['16' '295.87797124918745' 'present']
 ['10' '304.6714449503886' 'present']
 ['16' '306.26102413469164' 'marauded']
 ['7' '308.5533061846056' 'destroyed']
 ['13' '315.821409943658' 'present']
 ['13' '319.35083460997015' 'marauded']
 ['5' '328.37530100871146' 'present']
 ['16' '332.3432688912044' 'present']
 ['0' '335.11764321753617' 'present']
 ['16' '340.0782707404489' 'present']
 ['10' '341.5152202123775' 'present']
 ['19' '343.9637042790394' 'present']
 ['15' '350.0865631172934' 'present']
 ['16' '352.5474408506652' 'present']
 ['21' '356.2831604533725' 'present']]","[['F112' '32.31643507184947' 'destroyed']
 ['F112' '32.3210647014791' 'destroyed']
 ['F146' '91.10166491124684' 'absentdestroyed']
 ['F101' '93.2277847411892' 'destroyed']
 ['F192' '143.4584228556783' 'mated']
 ['F173' '148.6191508559181' 'absent']
 ['F4' '184.81503196654523' 'mated']
 ['F79' '194.29017195869105' 'mated']
 ['F139' '223.7475912575322' 'absentdestroyed']
 ['F170' '270.2018779116892' 'mated']]",400.0,200.0,566.0,70.74504930765077,15.08376486195548,1316.0,228.52171012505315,49.88449505154008,357.0,60.77445354698848,13.256188349720642,0.0,0.0,0.0,0.0,0.0,0.0
19,0.054,5,360.41898991237423,"[['10' '5.404811582088642' 'present']
 ['22' '13.957527117188441' 'present']
 ['15' '19.457402890013086' 'present']
 ['22' '20.085616568120617' 'marauded']
 ['21' '20.19431383226584' 'destroyed']
 ['8' '21.373399662896645' 'presentdestroyed']
 ['15' '26.469818626509408' 'presentdestroyed']
 ['8' '33.006713011655364' 'present']
 ['8' '38.889584714483625' 'present']
 ['22' '42.52492776334491' 'present']
 ['6' '46.233038278177844' 'present']
 ['10' '57.017515970895204' 'marauded']
 ['22' '58.252802333195746' 'presentdestroyed']
 ['5' '68.17481074702494' 'marauded']
 ['16' '69.98031743272941' 'presentdestroyed']
 ['10' '70.24507149417329' 'presentdestroyed']
 ['10' '82.15965864691925' 'present']
 ['2' '86.11987315321048' 'present']
 ['0' '93.6688780065183' 'present']
 ['8' '96.39585214127727' 'present']
 ['21' '100.30572686065469' 'present']
 ['23' '101.88198996602469' 'present']
 ['15' '104.5912146010602' 'marauded']
 ['15' '119.76787291162495' 'marauded']
 ['10' '126.94266564652061' 'presentdestroyed']
 ['13' '127.37565261249114' 'presentdestroyed']
 ['21' '127.75703011059419' 'present']
 ['10' '135.02540516565637' 'marauded']
 ['1' '140.1691384588388' 'presentdestroyed']
 ['13' '159.46851948835362' 'present']
 ['9' '167.47865656531795' 'present']
 ['9' '169.01301930398083' 'present']
 ['6' '186.0740597458201' 'present']
 ['22' '190.36299017369856' 'present']
 ['22' '198.43149425831166' 'present']
 ['23' '203.986503551155' 'present']
 ['2' '205.39883382095294' 'present']
 ['8' '225.21300964255076' 'present']
 ['22' '225.77958116798882' 'present']
 ['22' '235.87419155467953' 'present']
 ['2' '256.3128842571651' 'present']
 ['8' '269.2634477998096' 'present']
 ['15' '273.6670817092862' 'present']
 ['1' '283.52359929253515' 'present']
 ['10' '300.3298312776378' 'present']
 ['22' '303.8686711212855' 'present']
 ['1' '311.00389825488816' 'present']
 ['9' '316.5078383062761' 'present']
 ['13' '318.42493711809533' 'present']
 ['23' '325.0985677373464' 'present']
 ['13' '328.2095269089717' 'present']
 ['9' '328.3864073421147' 'marauded']
 ['16' '328.5641185231965' 'presentdestroyed']
 ['10' '330.55142000272645' 'presentdestroyed']
 ['2' '336.8244466851252' 'present']
 ['7' '358.9015844964565' 'present']
 ['7' '360.00095493487345' 'present']]","[['F100' '20.05502319075173' 'absent']
 ['F204' '78.90990818625492' 'mated']
 ['F128' '130.00152316488123' 'mated']
 ['F180' '132.64499936431514' 'mated']
 ['F48' '164.69196738706464' 'mated']
 ['F143' '232.76947323453254' 'absent']
 ['F149' '240.52736427061603' 'absent']
 ['F33' '320.2309965206634' 'mated']]",400.0,300.0,566.0,72.71376650015117,15.614596886720296,1445.0,242.460432909982,51.654881480118206,247.0,42.76734840061661,9.377884004857389,14.0,1.4000000000000001,0.14000000000000007,81.0,0.7308392874846465,0.007587448559670787
20,0.0,7,360.17599404328945,"[['8' '2.166258921375532' 'present']
 ['22' '23.051057629802667' 'present']
 ['21' '23.076058620151912' 'present']
 ['8' '26.894967451210608' 'present']
 ['8' '32.99459248392967' 'present']
 ['0' '34.961159033767906' 'marauded']
 ['6' '40.96480991434336' 'presentdestroyed']
 ['7' '45.78191367137203' 'present']
 ['7' '52.1715178204595' 'present']
 ['23' '58.81281885719413' 'marauded']
 ['22' '64.25736825980806' 'destroyed']
 ['13' '73.16017139980005' 'present']
 ['0' '92.49240304896321' 'present']
 ['2' '114.69098737295104' 'present']
 ['6' '126.80391036019336' 'present']
 ['9' '143.01533728503637' 'present']
 ['0' '147.16822769481715' 'present']
 ['1' '162.40720386179603' 'marauded']
 ['21' '165.38160755329977' 'presentdestroyed']
 ['2' '173.22144698879484' 'present']
 ['13' '181.3839175393587' 'present']
 ['19' '190.00664417760765' 'marauded']
 ['6' '194.37908219935744' 'presentdestroyed']
 ['16' '195.9714075402095' 'presentdestroyed']
 ['23' '197.1587365787908' 'presentdestroyed']
 ['6' '205.61280636324787' 'present']
 ['6' '208.71166862899648' 'marauded']
 ['7' '216.6358133270768' 'marauded']
 ['5' '222.79250520592666' 'presentdestroyed']
 ['5' '228.48699421634123' 'present']
 ['13' '242.20058769633346' 'marauded']
 ['1' '242.76056036474233' 'presentdestroyed']
 ['16' '255.37915920395344' 'present']
 ['8' '258.1412707846732' 'present']
 ['21' '258.9920634017098' 'present']
 ['16' '261.67318496051' 'present']
 ['0' '262.0753561382244' 'present']
 ['22' '264.7664601177737' 'present']
 ['13' '270.4890199136103' 'marauded']
 ['7' '277.7266556251256' 'destroyed']
 ['2' '277.7596159718237' 'destroyed']
 ['19' '280.71711282031197' 'marauded']
 ['23' '287.9927946780333' 'presentdestroyed']
 ['22' '291.8439991471358' 'marauded']
 ['2' '293.903470829603' 'destroyed']
 ['19' '293.9793920027335' 'destroyed']
 ['23' '320.4042133092765' 'present']
 ['0' '333.24151046552583' 'present']
 ['23' '339.26201001019905' 'present']
 ['7' '341.55705985876614' 'present']
 ['19' '345.60437428539547' 'present']
 ['16' '352.69350486895644' 'marauded']
 ['16' '359.628235556101' 'presentdestroyed']]","[['F93' '93.70805878905773' 'absent']
 ['F50' '128.04440276131686' 'mated']
 ['F110' '131.49912773465647' 'mated']
 ['F202' '160.8340659669933' 'mated']
 ['F158' '183.2830442278454' 'mated']
 ['F130' '187.76818560836384' 'mated']
 ['F196' '192.6492276921724' 'destroyed']
 ['F5' '207.99760492608087' 'mated']
 ['F156' '212.26116128282732' 'destroyed']
 ['F142' '247.20690975626673' 'absentdestroyed']
 ['F105' '301.04258573820306' 'mated']]",500.0,0.0,555.0,73.13438649790028,15.456687648036796,1312.0,220.19513163589647,46.981557381296355,384.0,66.7716507917538,14.61066349583773,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,9,359.922601223451,"[['2' '2.7549685243812703' 'present']
 ['6' '14.271815020345503' 'present']
 ['19' '18.65697347388995' 'present']
 ['19' '33.751219298484585' 'present']
 ['7' '37.824060988654715' 'present']
 ['22' '39.56319405059286' 'present']
 ['2' '41.975852340848945' 'present']
 ['9' '45.36038944029528' 'marauded']
 ['9' '50.777563190842024' 'presentdestroyed']
 ['1' '55.74945167796505' 'present']
 ['9' '65.52987776471551' 'present']
 ['22' '67.6061965842642' 'present']
 ['2' '68.0882992281458' 'present']
 ['5' '77.61987599496227' 'present']
 ['13' '83.43978393278925' 'marauded']
 ['2' '94.72644824743107' 'present']
 ['9' '94.81257148836467' 'present']
 ['9' '95.67793465074841' 'present']
 ['15' '100.17847873619681' 'present']
 ['6' '105.00835887700423' 'present']
 ['5' '111.15021865629446' 'present']
 ['5' '116.76227339644434' 'marauded']
 ['16' '118.84345434209592' 'presentdestroyed']
 ['8' '129.63062113006848' 'present']
 ['9' '133.89978893053635' 'present']
 ['1' '137.3661786006422' 'present']
 ['9' '142.5178356798015' 'marauded']
 ['2' '151.7165341768573' 'present']
 ['23' '151.77098703080736' 'marauded']
 ['19' '152.77149812711167' 'presentdestroyed']
 ['10' '166.450817413538' 'present']
 ['5' '177.8962747627602' 'present']
 ['7' '183.95474990277953' 'present']
 ['15' '187.4163396358826' 'present']
 ['7' '189.30634400094192' 'marauded']
 ['8' '190.91430237707507' 'destroyed']
 ['6' '194.85692956302296' 'presentdestroyed']
 ['7' '197.77589305587742' 'present']
 ['23' '199.3888889901657' 'present']
 ['23' '203.4631525233356' 'present']
 ['19' '206.31851324476176' 'present']
 ['19' '207.04688344703828' 'present']
 ['6' '210.57302642020238' 'present']
 ['19' '210.61917600987525' 'present']
 ['13' '214.8229779892073' 'present']
 ['6' '216.61022637739512' 'present']
 ['10' '223.91813876324676' 'present']
 ['19' '240.31126904612427' 'present']
 ['15' '244.92756993903504' 'present']
 ['7' '248.25744005245215' 'marauded']
 ['2' '248.83655078994613' 'presentdestroyed']
 ['1' '256.8019046757059' 'present']
 ['5' '261.35154195159885' 'present']
 ['23' '280.57175760490657' 'marauded']
 ['15' '284.3844386387452' 'presentdestroyed']
 ['19' '284.5025713121421' 'presentdestroyed']
 ['5' '285.675240583763' 'presentdestroyed']
 ['19' '286.898782391348' 'presentdestroyed']
 ['13' '299.0683945814296' 'present']
 ['7' '302.0689767293564' 'marauded']
 ['6' '311.92258360084145' 'present']
 ['0' '320.98269217311775' 'present']
 ['6' '335.8325167277109' 'present']
 ['1' '337.06032048269185' 'present']
 ['0' '339.492966536014' 'present']]","[['F190' '89.31300093742459' 'destroyed']
 ['F101' '93.23105838369469' 'mated']
 ['F114' '125.72776895191592' 'mated']
 ['F58' '135.8209887280818' 'mated']
 ['F35' '164.0221758162565' 'mated']
 ['F212' '164.4109741287604' 'mated']
 ['F98' '199.2906950870428' 'mated']
 ['F156' '212.26347609764213' 'mated']
 ['F163' '219.50807199898412' 'mated']
 ['F139' '223.7508649000377' 'mated']]",500.0,100.0,557.0,73.4693797113384,16.418071681744586,1354.0,229.85879521693022,49.11281160185013,336.0,54.997821188776996,11.654332244782717,10.0,0.9999999999999999,0.10000000000000003,75.0,0.7179837775187707,0.0077374828532236
22,0.054,5,360.2280580734336,"[['6' '0.7041306699274922' 'present']
 ['23' '1.08256970454381' 'marauded']
 ['1' '11.385577270073018' 'present']
 ['19' '14.876505083564409' 'present']
 ['1' '16.52136888730197' 'present']
 ['7' '21.048513776323983' 'present']
 ['15' '34.61359510947181' 'present']
 ['23' '84.14077773804024' 'marauded']
 ['21' '92.64068443211492' 'marauded']
 ['13' '97.3881588052763' 'presentdestroyed']
 ['9' '99.77518985385929' 'marauded']
 ['21' '108.26287949941153' 'present']
 ['9' '113.34524194726856' 'marauded']
 ['10' '119.23627310316563' 'presentdestroyed']
 ['8' '130.49827746621378' 'present']
 ['5' '131.40075118274302' 'present']
 ['10' '141.40454047770066' 'present']
 ['8' '145.46594604546019' 'present']
 ['10' '148.14532194527683' 'present']
 ['0' '148.7289634413667' 'present']
 ['16' '179.8469444859982' 'present']
 ['23' '203.8818739215254' 'marauded']
 ['1' '212.71571603233517' 'present']
 ['23' '213.48960548433263' 'present']
 ['6' '227.56043436992948' 'present']
 ['9' '228.71167143564023' 'present']
 ['9' '228.7874402125225' 'present']
 ['1' '237.37533983803883' 'present']
 ['16' '239.23089860322065' 'marauded']
 ['2' '264.74981215327114' 'present']
 ['13' '267.49886299491635' 'marauded']
 ['13' '273.6501766332234' 'destroyed']
 ['16' '276.4918552091529' 'present']
 ['23' '280.4529793791789' 'present']
 ['8' '283.9364162528895' 'present']
 ['7' '297.957221744413' 'present']
 ['2' '299.9130756562863' 'present']
 ['1' '303.247217544629' 'present']
 ['23' '303.52782879937024' 'present']
 ['15' '313.16446016016545' 'marauded']
 ['10' '321.81485901054094' 'present']
 ['16' '328.7357019439058' 'present']
 ['5' '330.1394837852979' 'present']
 ['15' '336.7855239793852' 'marauded']
 ['0' '352.24149366025676' 'present']]","[['F39' '56.333097212894806' 'mated']
 ['F67' '89.45984909015087' 'destroyed']
 ['F146' '91.10397972606165' 'destroyed']
 ['F14' '119.80899774473693' 'absentdestroyed']
 ['F80' '120.73454034945543' 'destroyed']
 ['F21' '132.8531542081764' 'absent']
 ['F169' '134.05927450208262' 'mated']
 ['F153' '197.61576635693652' 'mated']
 ['F178' '215.9475128997267' 'mated']
 ['F40' '254.81761714496517' 'mated']]",500.0,200.0,567.0,73.73516222837074,15.842929339737857,1300.0,223.0554978118857,47.97138858132196,364.0,61.315628649319784,13.214811617617125,12.0,1.2,0.12000000000000005,87.0,0.8229079658165965,0.008916323731138551
23,0.054,8,360.5638467943741,"[['19' '4.311939493402699' 'present']
 ['8' '5.750033051174621' 'present']
 ['5' '9.598584977771637' 'marauded']
 ['0' '11.782332563928186' 'presentdestroyed']
 ['13' '14.388139169238624' 'destroyed']
 ['13' '19.576312147314574' 'marauded']
 ['19' '29.093826454029383' 'present']
 ['7' '34.495586569935476' 'present']
 ['7' '38.287994628591086' 'marauded']
 ['22' '63.81033501304968' 'present']
 ['16' '73.36080901819983' 'marauded']
 ['21' '75.627348990757' 'presentdestroyed']
 ['0' '86.66869348833904' 'present']
 ['9' '88.46034761418552' 'marauded']
 ['16' '93.79097684874245' 'presentdestroyed']
 ['15' '103.80121985243171' 'present']
 ['6' '106.29901206007005' 'present']
 ['22' '108.95053917878485' 'present']
 ['5' '114.62155374734294' 'present']
 ['8' '118.15975757411405' 'marauded']
 ['6' '121.2259603107908' 'presentdestroyed']
 ['16' '121.8865519710369' 'presentdestroyed']
 ['1' '129.72359884258717' 'present']
 ['0' '133.52344056888265' 'present']
 ['16' '134.55275434599133' 'present']
 ['5' '173.85333477392123' 'marauded']
 ['15' '177.34070495721838' 'presentdestroyed']
 ['19' '185.50223702489748' 'present']
 ['2' '187.37839938281866' 'present']
 ['5' '199.49590770294577' 'present']
 ['5' '206.14411265355687' 'present']
 ['8' '215.81701962942938' 'present']
 ['1' '218.38984729810022' 'present']
 ['15' '232.01774248198993' 'present']
 ['22' '234.0501460668843' 'present']
 ['6' '238.92047982658838' 'present']
 ['2' '239.24625926347642' 'present']
 ['15' '241.7441280545073' 'present']
 ['9' '244.06395762933656' 'marauded']
 ['5' '245.05720545353017' 'presentdestroyed']
 ['6' '252.34711219854074' 'present']
 ['16' '252.72394725538535' 'present']
 ['21' '270.6947779641049' 'present']
 ['10' '270.80102723256556' 'present']
 ['1' '273.2777928142755' 'present']
 ['10' '273.5798624252041' 'present']
 ['22' '292.56640828135994' 'marauded']
 ['15' '300.73611337978525' 'destroyed']
 ['7' '307.911775380839' 'present']
 ['6' '311.51029317759827' 'present']
 ['16' '326.5096446137224' 'present']
 ['9' '333.13377408885304' 'present']
 ['19' '336.2565557025019' 'present']
 ['19' '342.9971108301034' 'present']
 ['13' '346.3047910597544' 'present']
 ['16' '353.7726832948226' 'present']
 ['9' '354.78294748256684' 'present']]","[['F199' '51.653499315946' 'absent']
 ['F129' '56.22152368875077' 'absent']
 ['F134' '62.5887585696422' 'mated']
 ['F185' '73.27156144724428' 'absent']
 ['F96' '107.65041580579143' 'mated']
 ['F188' '132.18757641057044' 'mated']
 ['F193' '135.72668874668284' 'mated']
 ['F189' '147.7458069806668' 'absent']
 ['F135' '159.4881010204124' 'mated']
 ['F22' '160.4227638149891' 'mated']
 ['F150' '167.06735370398022' 'absent']
 ['F209' '184.32764687276995' 'mated']
 ['F59' '208.1775821497487' 'absent']
 ['F34' '228.43799415401432' 'mated']
 ['F61' '259.38178287037675' 'absent']]",500.0,300.0,588.0,73.69265761470821,15.531623252192768,1389.0,229.50359827264631,48.86506295221371,325.0,54.85124492066045,11.94040765034287,13.0,1.3,0.13000000000000006,81.0,0.7543817358642322,0.008209019204389576
