id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.01675096721743,"[['7' '35.35182108646134' 'present']
 ['3' '45.16547812731985' 'present']
 ['3' '52.635405315208295' 'marauded']
 ['7' '54.63137297112986' 'presentdestroyed']
 ['7' '70.25334818441856' 'present']
 ['3' '92.93028941549815' 'present']
 ['7' '109.15445513913556' 'present']
 ['7' '154.22063502459747' 'present']
 ['7' '183.079436190625' 'marauded']
 ['3' '217.34608564552912' 'present']
 ['3' '281.36250310587167' 'marauded']
 ['3' '314.06944780020615' 'marauded']
 ['3' '333.527185034667' 'marauded']]","[['F127' '114.54417885813396' 'mated']
 ['F64' '139.14627743986128' 'mated']
 ['F67' '177.61834109414306' 'mated']
 ['F54' '203.2244005584154' 'mated']
 ['F28' '205.67506655532003' 'mated']
 ['F182' '221.5065123741865' 'mated']
 ['F121' '223.9735440152541' 'mated']
 ['F91' '231.39006287977278' 'mated']
 ['F150' '239.255438931512' 'mated']
 ['F84' '239.79965453545654' 'mated']
 ['F102' '253.95593500773364' 'mated']
 ['F61' '289.41767182661397' 'absent']]",0.0,0.0,562.0,69.98688271642838,14.990966823327945,1537.0,259.60163641355706,55.384289210813655,182.0,30.417878922371564,6.503245115416736,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,8,360.09738614296316,"[['7' '21.852240996048675' 'present']
 ['7' '36.71996726154027' 'present']
 ['7' '42.69401573318851' 'present']
 ['7' '143.82276419552937' 'present']
 ['3' '166.52309837205908' 'marauded']
 ['7' '255.5436864304729' 'present']]","[['F22' '63.162201570346575' 'absent']
 ['F45' '100.48897780864182' 'mated']
 ['F51' '109.74264641931622' 'mated']
 ['F146' '114.8846600858557' 'mated']
 ['F87' '138.5009022482326' 'mated']
 ['F118' '148.18247140226723' 'mated']
 ['F27' '159.31207268050778' 'absent']
 ['F48' '186.78983939618018' 'mated']
 ['F96' '187.27288809281686' 'absent']
 ['F195' '255.6625932326421' 'mated']
 ['F170' '312.50191692893696' 'absent']
 ['F148' '354.81958286598143' 'mated']]",0.0,100.0,555.0,68.33921871794263,13.674095483365726,1700.0,285.62727323620004,61.19344133953484,34.0,6.135041601746772,1.4605109917619716,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,10,360.51990681567514,"[['7' '33.22964370456547' 'present']
 ['3' '50.380302783967096' 'present']
 ['7' '94.74588501048478' 'marauded']
 ['3' '135.3921830489038' 'present']
 ['3' '176.46257686045155' 'present']
 ['3' '202.9438581754913' 'marauded']
 ['7' '317.1387149078491' 'present']]","[['F201' '15.191209936369779' 'mated']
 ['F7' '128.49825820669264' 'mated']
 ['F63' '131.85787014306587' 'mated']
 ['F131' '157.3027171843947' 'mated']
 ['F93' '158.04478882288666' 'mated']
 ['F189' '183.94483625301422' 'mated']
 ['F210' '208.99809099781749' 'destroyed']
 ['F13' '255.14998294459167' 'absent']
 ['F124' '281.0601458303789' 'mated']
 ['F71' '289.4146704379421' 'mated']
 ['F89' '305.49988553007785' 'mated']
 ['F20' '310.79821730572064' 'mated']
 ['F75' '321.4241696326635' 'absent']]",0.0,200.0,563.0,68.22939097191734,13.164619933876036,1679.0,279.4890051169018,58.864085641699255,68.0,12.478276166341214,2.909161669082365,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,9,359.93180005907647,"[['7' '66.40357401695458' 'marauded']
 ['7' '354.8861745947632' 'present']]","[['F53' '81.87193458751625' 'mated']
 ['F34' '112.54996125876927' 'absent']
 ['F41' '117.30489561413924' 'mated']
 ['F55' '136.14561138187776' 'mated']
 ['F192' '144.71320046479303' 'mated']
 ['F113' '158.75741962596652' 'absent']
 ['F95' '162.03558416709836' 'absent']
 ['F187' '169.9376922226206' 'mated']
 ['F111' '206.6247015761139' 'mated']
 ['F143' '217.28856639453704' 'absent']
 ['F43' '220.72059246592852' 'mated']
 ['F152' '221.04097693524048' 'mated']
 ['F65' '327.79940210637204' 'mated']]",0.0,300.0,572.0,70.43723877251291,14.388222315921599,1671.0,280.8688681804656,59.46009335089346,33.0,6.032088510856964,1.412057987428552,20.0,2.0000000000000004,0.20000000000000012,94.0,0.8613924500056586,0.009023491083676272
4,0.0,11,360.28351053665716,"[['7' '10.945336780269987' 'present']
 ['3' '58.73260681220983' 'present']
 ['3' '78.29581580367393' 'present']
 ['3' '146.64403997007938' 'marauded']
 ['3' '154.59921497209373' 'marauded']
 ['7' '208.95963791202735' 'present']
 ['7' '248.48200998229171' 'marauded']
 ['7' '259.85500961554743' 'marauded']
 ['7' '326.91012879353934' 'marauded']]","[['F52' '82.62373654179648' 'mated']
 ['F120' '112.67962979133848' 'mated']
 ['F98' '144.7323807531867' 'mated']
 ['F66' '172.43444639936902' 'mated']
 ['F86' '172.71272997935603' 'mated']
 ['F186' '173.87778439004546' 'mated']
 ['F112' '187.18776547273407' 'mated']
 ['F197' '187.2849485370957' 'mated']
 ['F130' '227.78425162310418' 'mated']
 ['F72' '245.79845910707945' 'absent']
 ['F165' '283.1111465454291' 'mated']
 ['F205' '352.75080688368564' 'mated']]",100.0,0.0,570.0,67.2532356458363,13.561418958450755,1546.0,262.2799527936428,56.630862690709975,179.0,30.486026838802005,6.6245481744741985,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,11,360.2361294396741,"[['7' '4.422913122799272' 'present']
 ['3' '7.51885349751396' 'present']
 ['7' '25.619197718200457' 'marauded']
 ['3' '28.26203807449867' 'presentdestroyed']
 ['3' '124.99841237822594' 'present']
 ['3' '130.9221063361826' 'present']
 ['7' '137.00938177077873' 'present']
 ['3' '155.95751521549' 'marauded']
 ['3' '179.12162419851325' 'present']
 ['7' '208.41681834145783' 'marauded']
 ['7' '259.76074531676727' 'present']
 ['3' '289.4376018853893' 'present']]","[['F166' '96.1978299584944' 'mated']
 ['F36' '101.81559304111474' 'mated']
 ['F135' '120.67944688765647' 'mated']
 ['F50' '134.71846501645226' 'mated']
 ['F171' '182.89092050347895' 'mated']
 ['F85' '202.91497499399276' 'mated']
 ['F177' '246.8138129673759' 'mated']
 ['F110' '264.8273831130536' 'mated']
 ['F188' '290.77410309317656' 'mated']
 ['F35' '313.0659753337926' 'mated']
 ['F178' '358.1262489674737' 'mated']]",100.0,100.0,562.0,68.33019540721958,14.445713535736994,1614.0,273.15810095613045,58.43577652798643,111.0,18.61645720307612,3.9179120159004253,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,9,360.48235332139177,"[['7' '3.201164831056259' 'present']
 ['7' '63.779036671099746' 'present']
 ['7' '66.23865089230458' 'present']
 ['7' '98.98612064724561' 'present']
 ['3' '190.94003281765112' 'marauded']
 ['7' '267.61579484099275' 'marauded']
 ['7' '290.70212301654726' 'present']
 ['3' '359.51168513167573' 'present']]","[['F105' '36.199481650190144' 'absent']
 ['F88' '73.69564805810147' 'mated']
 ['F12' '80.38373575498495' 'mated']
 ['F34' '112.55323490127476' 'mated']
 ['F153' '181.11245367941433' 'mated']
 ['F150' '239.25026284823076' 'absent']
 ['F104' '280.6019599147551' 'mated']
 ['F103' '321.87960145121633' 'mated']
 ['F200' '322.83953734067046' 'mated']
 ['F136' '333.24264585407417' 'mated']
 ['F162' '339.20383475537517' 'mated']]",100.0,200.0,559.0,71.4087885092273,14.489015739256306,1647.0,276.55428942318633,59.31167917974684,68.0,12.048146410825673,2.4737687087697497,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,8,360.14068174676146,"[['3' '112.67561260620445' 'present']
 ['3' '200.29590894089435' 'present']
 ['3' '297.7548320075376' 'present']]","[['F19' '106.85375825216876' 'mated']
 ['F173' '113.13328534471107' 'mated']
 ['F55' '136.14329656706295' 'absent']
 ['F145' '144.13178278584422' 'mated']
 ['F14' '148.62562679100978' 'mated']
 ['F16' '149.96867693764793' 'mated']
 ['F158' '154.13565607968582' 'mated']
 ['F97' '188.10276278959316' 'mated']
 ['F58' '243.56845692069658' 'absent']
 ['F90' '337.17167845247883' 'mated']]",100.0,300.0,570.0,69.26094241537407,14.606179377510237,1715.0,287.98762780581296,61.27985349294249,0.0,0.0,0.0,17.0,1.7000000000000004,0.1700000000000001,109.0,1.0819013584460386,0.012002743484224974
8,0.0,7,360.3842506092596,"[['7' '33.87537477053144' 'present']
 ['3' '65.36076974706384' 'marauded']
 ['3' '155.0625092993149' 'present']
 ['3' '176.8204590960621' 'present']
 ['7' '197.56596209245532' 'present']
 ['3' '221.77622472317142' 'present']
 ['3' '234.81830321196838' 'present']
 ['7' '237.83999625488394' 'present']
 ['7' '244.98751347391902' 'present']
 ['7' '246.75426543583794' 'present']
 ['7' '271.0946295335112' 'present']
 ['7' '333.6226094093691' 'marauded']]","[['F116' '81.31026056479004' 'mated']
 ['F39' '137.2428992648085' 'mated']
 ['F208' '138.83462087987928' 'mated']
 ['F38' '163.14467238621086' 'absent']
 ['F79' '167.37069262164331' 'mated']
 ['F18' '227.86112112090365' 'mated']
 ['F107' '230.10157451970554' 'absent']
 ['F94' '237.75275615158276' 'absent']
 ['F0' '288.7935780718577' 'mated']
 ['F75' '321.4307169176745' 'mated']]",200.0,0.0,571.0,68.83478954791434,13.756850445107329,1629.0,278.99747380492363,59.558065867589704,73.0,12.18731884445616,2.49843937976521,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,11,359.9642689792828,"[['7' '8.37958656398086' 'present']
 ['3' '10.532152794211745' 'present']
 ['7' '10.557678740691566' 'present']
 ['7' '28.40927674890183' 'marauded']
 ['7' '57.26314424185551' 'present']
 ['3' '93.21980899691977' 'present']
 ['3' '120.65624017314383' 'marauded']
 ['7' '154.21218529881074' 'present']
 ['3' '163.38401133232404' 'present']
 ['3' '167.7479590102169' 'present']
 ['7' '168.89227773851036' 'marauded']
 ['3' '204.02577637212087' 'present']
 ['7' '220.85323327259735' 'present']
 ['3' '262.5380912288791' 'present']
 ['7' '336.2748269080384' 'present']
 ['3' '340.1945567031384' 'present']]","[['F108' '16.830406207959477' 'absent']
 ['F26' '157.62816482261954' 'mated']
 ['F42' '158.60047294027441' 'absent']
 ['F137' '165.2455277487556' 'mated']
 ['F185' '200.52431036145703' 'mated']
 ['F21' '201.3462584337938' 'mated']
 ['F57' '213.59477024449225' 'mated']
 ['F144' '229.10619697989614' 'mated']
 ['F58' '243.58558272078375' 'mated']
 ['F155' '247.12249957907972' 'mated']
 ['F69' '288.0773076186379' 'mated']
 ['F196' '293.0138260215144' 'mated']
 ['F200' '322.83626369816494' 'absent']
 ['F37' '324.6935869699823' 'mated']
 ['F136' '333.23937221156865' 'absent']]",200.0,100.0,570.0,69.56641193130946,13.690318474173203,1630.0,272.29280721382406,57.350386570470825,112.0,18.305817958254508,3.6206561559946686,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,9,359.8125226244845,"[['3' '7.29094278074821' 'present']
 ['7' '202.25756732718102' 'present']
 ['3' '252.66484679492808' 'present']
 ['7' '285.87708780146886' 'present']
 ['3' '318.35547334390185' 'present']
 ['3' '336.5455164083204' 'present']
 ['7' '351.5588308898742' 'present']
 ['7' '352.4560956324052' 'present']]","[['F47' '99.24056965294349' 'mated']
 ['F193' '159.1984816577436' 'mated']
 ['F138' '180.63483704915822' 'mated']
 ['F211' '233.58809519321008' 'mated']
 ['F72' '245.8036351903607' 'mated']
 ['F140' '271.5021245877896' 'mated']
 ['F126' '291.10708914268855' 'mated']
 ['F170' '312.5144130993945' 'mated']
 ['F46' '347.98329593249724' 'mated']]",200.0,200.0,575.0,69.50119876537208,14.288653784884568,1689.0,290.5675973788204,62.90384397615428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,7,360.085487105349,[['3' '225.5012141677231' 'present']],"[['F159' '48.888832854183825' 'mated']
 ['F17' '63.831203176310346' 'mated']
 ['F95' '162.04021379672798' 'mated']
 ['F6' '166.41966012565743' 'mated']
 ['F28' '205.6698904720388' 'absent']
 ['F58' '243.58095309115413' 'absent']
 ['F49' '264.7451921969442' 'mated']
 ['F5' '311.3790634092218' 'mated']
 ['F65' '327.7888083766902' 'absent']
 ['F114' '337.0345018882671' 'mated']]",200.0,300.0,572.0,73.11835151704489,15.469721689823006,1712.0,286.90891505790927,60.79523989914117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,8,360.4461032991407,"[['7' '31.20312598639708' 'present']
 ['3' '130.90961016572504' 'present']
 ['7' '213.13961969036365' 'present']
 ['7' '269.1927955856434' 'present']]","[['F108' '16.83367985046497' 'mated']
 ['F22' '63.16952165752289' 'absent']
 ['F44' '90.8237138417129' 'mated']
 ['F157' '114.0308776634075' 'mated']
 ['F97' '188.09758670631192' 'absent']
 ['F190' '223.5390833408295' 'mated']
 ['F107' '230.1113802326164' 'mated']
 ['F128' '231.4680044269879' 'absent']
 ['F4' '239.14802143356644' 'mated']
 ['F62' '263.6205328211906' 'mated']
 ['F125' '304.68601116830195' 'mated']
 ['F170' '312.5092370161133' 'absent']
 ['F65' '327.79208201919573' 'absent']]",300.0,0.0,570.0,68.6759762518693,13.539191451691641,1704.0,291.32583479541375,62.766705145977404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,9,360.56997317251665,"[['7' '41.11186458024849' 'present']
 ['7' '92.72868596948446' 'marauded']
 ['7' '109.14463421161909' 'present']
 ['3' '129.42514867683133' 'present']
 ['3' '150.32523744609924' 'marauded']
 ['7' '174.52488026723358' 'present']
 ['3' '180.48508314251526' 'present']
 ['7' '280.49792496716935' 'present']
 ['3' '302.74538259139615' 'present']]","[['F82' '83.89271895004552' 'mated']
 ['F199' '122.58277217067214' 'mated']
 ['F204' '133.4594178855075' 'mated']
 ['F26' '157.62585000780473' 'absentdestroyed']
 ['F119' '164.55065788993562' 'absent']
 ['F96' '187.2798325372613' 'mated']
 ['F73' '233.86821524906443' 'mated']
 ['F175' '234.23225735903287' 'mated']
 ['F106' '247.29354839921518' 'mated']
 ['F184' '269.09479801324534' 'mated']
 ['F33' '271.56537971459284' 'mated']]",300.0,100.0,572.0,72.01514174858173,15.787892199591948,1607.0,275.8091715161516,59.02470536132908,69.0,12.29613990455,2.8534460709131615,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,7,360.27955091912503,"[['7' '7.756963632083592' 'marauded']
 ['3' '225.51316388452904' 'marauded']
 ['7' '280.9959350301972' 'present']
 ['7' '333.52752450864523' 'present']
 ['7' '336.2851790746009' 'present']]","[['F47' '99.23825483812868' 'absent']
 ['F179' '124.1801967429204' 'mated']
 ['F30' '157.63513132683212' 'mated']
 ['F42' '158.6037465827799' 'mated']
 ['F119' '164.55297270475043' 'mated']
 ['F141' '204.63640632007932' 'mated']
 ['F180' '221.66337023217508' 'mated']
 ['F139' '223.0152609981961' 'mated']
 ['F107' '230.10675060298678' 'absentdestroyed']
 ['F151' '267.36637823761055' 'absent']
 ['F123' '290.3067979378047' 'absent']]",300.0,200.0,561.0,69.40309061748789,14.02049452097171,1618.0,278.4346725816421,60.78748382914649,70.0,12.205841974382212,2.566921162069945,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,8,360.9538857753969,"[['3' '62.062221394817016' 'present']
 ['7' '109.13345729697848' 'present']
 ['7' '119.7766554443148' 'present']
 ['7' '186.26337408689506' 'present']
 ['7' '214.82655645298615' 'present']
 ['7' '252.6041544286297' 'present']
 ['3' '280.8618638111379' 'present']]","[['F215' '69.36389331142462' 'mated']
 ['F120' '112.67445370805723' 'absent']
 ['F134' '130.33430815193046' 'mated']
 ['F1' '142.4214988150087' 'mated']
 ['F38' '163.14794602871635' 'mated']
 ['F2' '184.45749804011572' 'mated']
 ['F207' '245.71142185823416' 'mated']
 ['F214' '246.2960567495395' 'mated']
 ['F29' '267.2435973312996' 'absent']
 ['F60' '310.0158315967766' 'mated']]",300.0,300.0,568.0,75.14483600918562,17.652688192483016,1711.0,285.2583644765766,60.72077243089506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,8,360.0460824007432,"[['7' '0.8181887045075613' 'marauded']
 ['3' '6.30621085018461' 'presentdestroyed']
 ['7' '29.125647655816056' 'present']
 ['7' '33.86478104084963' 'present']
 ['3' '38.6204644339474' 'present']
 ['7' '57.36494619578909' 'present']
 ['7' '96.62331823260664' 'present']
 ['7' '170.4364885475634' 'present']
 ['3' '236.97269676352062' 'present']
 ['3' '244.99969568187117' 'present']]","[['F206' '132.55113999522638' 'mated']
 ['F181' '133.55679684606622' 'mated']
 ['F74' '138.1467421469803' 'mated']
 ['F98' '144.72543630874225' 'absent']
 ['F81' '155.23979949907107' 'mated']
 ['F80' '200.23967509269403' 'mated']
 ['F161' '203.78265825428542' 'mated']
 ['F128' '231.4703192418027' 'absent']
 ['F73' '233.86494160655894' 'absent']
 ['F58' '243.5757770078729' 'absent']
 ['F0' '288.7889484422281' 'absent']
 ['F133' '296.9203258750342' 'mated']
 ['F77' '318.32520445175163' 'mated']]",400.0,0.0,565.0,68.61311482555134,13.428840712743767,1673.0,285.39204144924923,61.4808883267858,35.0,6.046966739428044,1.3418371351734855,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,12,360.2759481854158,"[['3' '8.941055969812853' 'present']
 ['7' '17.835276688088705' 'present']
 ['7' '133.87455469244284' 'present']
 ['7' '160.78414905215826' 'present']
 ['7' '186.53821866440714' 'present']
 ['3' '240.08446087604375' 'present']
 ['7' '313.1945126985669' 'present']
 ['3' '334.3474578795104' 'marauded']
 ['3' '336.5337930400282' 'presentdestroyed']
 ['3' '357.07063699363806' 'present']
 ['3' '359.686635672894' 'present']]","[['F105' '36.20680173736646' 'mated']
 ['F156' '58.35073485724518' 'mated']
 ['F163' '84.78830558972756' 'mated']
 ['F169' '86.2058456032829' 'mated']
 ['F8' '97.53427536141696' 'mated']
 ['F174' '133.3452390508495' 'mated']
 ['F122' '148.4476554994665' 'mated']
 ['F92' '149.22749302660105' 'mated']
 ['F27' '159.31956357860383' 'mated']
 ['F25' '198.52596487154062' 'mated']
 ['F121' '223.96836793197286' 'absent']
 ['F183' '234.98661197277667' 'mated']
 ['F151' '267.36965188011607' 'mated']
 ['F162' '339.19651466819886' 'destroyed']]",400.0,100.0,562.0,66.17452681232743,12.47059558617208,1697.0,287.86037844784977,62.61834866767596,31.0,6.012356851063494,1.4221341914942742,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,16,360.24481988523456,"[['7' '28.696437036276837' 'present']
 ['3' '110.75543984911909' 'present']
 ['3' '127.81885250489579' 'present']
 ['3' '159.02516794685718' 'present']
 ['7' '214.60913256609632' 'present']
 ['3' '234.0061717847057' 'present']
 ['3' '240.98922382670688' 'present']
 ['7' '257.7405967096309' 'present']
 ['7' '263.79987329254' 'present']
 ['3' '321.5228417103464' 'present']
 ['7' '345.67767728731786' 'present']]","[['F213' '60.056981191236524' 'mated']
 ['F22' '63.17469774080414' 'mated']
 ['F15' '78.11885984332301' 'mated']
 ['F203' '113.55079395052029' 'mated']
 ['F14' '148.61830670383347' 'absent']
 ['F76' '152.96204152212326' 'mated']
 ['F27' '159.31724876378902' 'absent']
 ['F70' '177.8814412401354' 'mated']
 ['F198' '178.91875439700777' 'mated']
 ['F11' '190.53218995558987' 'absent']
 ['F56' '197.36661359589678' 'mated']
 ['F128' '231.47494887143233' 'mated']
 ['F31' '234.40875966744434' 'mated']
 ['F160' '253.02228449898544' 'mated']
 ['F209' '259.1978176121121' 'mated']
 ['F123' '290.3091127526195' 'mated']
 ['F117' '296.953239700734' 'mated']
 ['F212' '350.5903479280515' 'mated']
 ['F68' '355.31377108759233' 'mated']]",400.0,200.0,568.0,71.1869019808502,15.18577091595337,1700.0,288.91813188314495,62.43196843543019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,8,360.5440252670905,"[['7' '51.22885547643167' 'present']
 ['3' '62.687403622530496' 'present']
 ['7' '79.19491484419873' 'present']
 ['7' '197.55574400550537' 'present']
 ['7' '212.0540071496055' 'present']
 ['3' '257.8982464422014' 'present']
 ['7' '283.2732568216764' 'present']
 ['7' '311.3087695309796' 'present']]","[['F99' '147.95578420260284' 'mated']
 ['F168' '155.34143057097123' 'mated']
 ['F129' '205.45608210291473' 'mated']
 ['F143' '217.29319602416666' 'mated']
 ['F154' '231.250057170305' 'mated']
 ['F24' '259.33225368280335' 'mated']
 ['F202' '286.244765763771' 'mated']
 ['F100' '335.82289400415056' 'mated']]",400.0,300.0,585.0,70.40061847272406,15.089877111647862,1703.0,289.85334424410803,62.59251278469521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,8,359.886634392664,"[['7' '1.5333704685888656' 'present']
 ['7' '4.222501005198471' 'present']
 ['3' '106.30105387555876' 'present']
 ['3' '133.64169171608148' 'present']
 ['7' '136.8507433576281' 'present']
 ['3' '152.24035500534447' 'present']
 ['3' '185.67585133167765' 'present']
 ['3' '214.50083325611982' 'marauded']
 ['3' '218.86810948962284' 'presentdestroyed']
 ['3' '248.1889004381848' 'present']
 ['7' '249.4721542699055' 'present']
 ['3' '302.7337627653826' 'present']]","[['F132' '101.10554303899202' 'mated']
 ['F191' '106.61380693232876' 'mated']
 ['F147' '122.17699882634753' 'mated']
 ['F3' '155.6022013401615' 'mated']
 ['F187' '169.9344185801151' 'absent']
 ['F83' '171.1327467847423' 'mated']
 ['F10' '183.42549958100847' 'mated']
 ['F164' '193.16762192908715' 'mated']
 ['F29' '267.24877341458085' 'mated']]",500.0,0.0,571.0,71.5002037255569,15.111392079736717,1624.0,282.41233625211163,61.745042005178604,36.0,6.134163724919347,1.3573279612567377,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,7,360.2965448521723,"[['7' '14.405098656285105' 'present']
 ['7' '137.02055868541933' 'present']
 ['3' '150.70627584195014' 'marauded']
 ['3' '164.79127439083865' 'present']
 ['7' '263.7860059203527' 'present']
 ['7' '303.7296806520643' 'present']
 ['3' '306.30677701717667' 'present']]","[['F59' '111.49069586339341' 'mated']
 ['F172' '199.88049688382193' 'mated']
 ['F40' '201.00568016730688' 'mated']
 ['F194' '229.15225161465423' 'mated']
 ['F94' '237.76007623875907' 'mated']
 ['F13' '255.15325658709716' 'mated']
 ['F61' '289.41439818410845' 'absent']
 ['F176' '336.86326647892145' 'mated']]",500.0,100.0,567.0,69.7649496938638,14.096329196958031,1698.0,284.2056978642401,60.366090729995946,37.0,6.184061902021031,1.3127969305407363,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,3,360.2495312402529,"[['3' '106.72935262999479' 'marauded']
 ['3' '138.5434893966578' 'present']
 ['3' '151.29394613502515' 'marauded']
 ['7' '224.9513615576348' 'present']
 ['7' '250.1344730625245' 'present']
 ['3' '286.74098792398934' 'present']
 ['3' '321.43542383611356' 'present']]","[['F179' '124.17556711329077' 'absent']
 ['F23' '172.78522266746512' 'mated']
 ['F153' '181.1078240497847' 'absent']
 ['F73' '233.8597655232777' 'absent']
 ['F78' '266.2143595735104' 'mated']
 ['F32' '325.91241186915977' 'mated']]",500.0,200.0,556.0,68.85785923224074,14.137517380314629,1643.0,278.9944867381196,59.77204470593818,71.0,12.229777565423579,2.7169947569135524,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,11,360.63378665512425,"[['7' '54.25046202834376' 'marauded']
 ['7' '89.53291780359191' 'marauded']
 ['7' '89.64217706285118' 'presentdestroyed']
 ['3' '106.30664233287906' 'marauded']
 ['7' '106.81193287436554' 'presentdestroyed']
 ['7' '127.47355818510893' 'present']
 ['7' '158.50356246871283' 'present']
 ['3' '185.7968490049749' 'present']
 ['3' '219.4618243738194' 'present']
 ['3' '249.28063730374328' 'present']
 ['3' '268.91792257301495' 'present']
 ['7' '288.4881483142287' 'present']
 ['3' '312.366328768329' 'present']
 ['7' '350.3903778452047' 'present']
 ['7' '351.5667341620093' 'present']]","[['F142' '19.718323190018634' 'mated']
 ['F113' '158.75973444078133' 'mated']
 ['F115' '159.5130899497471' 'mated']
 ['F38' '163.13735229903455' 'absent']
 ['F149' '173.58811446642218' 'mated']
 ['F101' '174.3627949143257' 'mated']
 ['F109' '182.8900542830843' 'mated']
 ['F11' '190.53546359809536' 'mated']
 ['F210' '209.00136464032298' 'mated']
 ['F9' '224.8038998442126' 'mated']
 ['F167' '259.34375987602954' 'mated']
 ['F61' '289.4209454691195' 'mated']
 ['F114' '337.0275574438226' 'absent']]",500.0,300.0,560.0,67.0963313655761,13.040267090374014,1616.0,274.78817844639053,59.51607658913259,109.0,18.271649113274577,3.870147574126392,0.0,0.0,0.0,0.0,0.0,0.0
