id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,7,360.0213265995258,"[['22' '0.5728313344895826' 'present']
 ['13' '3.614863252129292' 'marauded']
 ['8' '18.72704991356513' 'present']
 ['9' '22.380526799547717' 'marauded']
 ['6' '22.622841386862206' 'presentdestroyed']
 ['20' '43.18193116142841' 'marauded']
 ['2' '45.08805480353915' 'destroyed']
 ['23' '51.20325507891062' 'present']
 ['13' '61.498339808104426' 'present']
 ['12' '63.37245009347939' 'present']
 ['22' '80.08107692989351' 'present']
 ['4' '96.61851881911122' 'present']
 ['12' '103.40884909934333' 'marauded']
 ['4' '103.58834531853825' 'destroyed']
 ['5' '104.59488726341935' 'destroyed']
 ['16' '105.59197431228009' 'presentdestroyed']
 ['15' '117.6894478254587' 'present']
 ['13' '124.54202073452602' 'present']
 ['17' '132.02687404715056' 'present']
 ['20' '138.45828324605012' 'present']
 ['21' '150.1125874606233' 'present']
 ['4' '156.2703951016239' 'marauded']
 ['22' '158.8562709647438' 'presentdestroyed']
 ['12' '168.89974972851837' 'present']
 ['6' '193.5851241507912' 'present']
 ['5' '193.90435716597426' 'present']
 ['23' '195.5059428011105' 'present']
 ['2' '196.5522654220685' 'present']
 ['8' '202.72038061781015' 'marauded']
 ['6' '205.17237397134937' 'presentdestroyed']
 ['6' '209.56734475429596' 'presentdestroyed']
 ['4' '215.7722904725956' 'present']
 ['22' '218.18513059297882' 'present']
 ['21' '227.58710684709607' 'present']
 ['21' '228.40145558404294' 'marauded']
 ['11' '233.5780335459964' 'presentdestroyed']
 ['16' '248.6487584349067' 'present']
 ['2' '249.85989727380883' 'present']
 ['9' '262.2253798908185' 'present']
 ['21' '267.66877846431714' 'present']
 ['2' '268.2663556413384' 'present']
 ['20' '278.2032601780851' 'marauded']
 ['13' '278.7291421584121' 'presentdestroyed']
 ['9' '280.00991589391236' 'presentdestroyed']
 ['9' '281.52322621269843' 'presentdestroyed']
 ['23' '283.5058641949841' 'presentdestroyed']
 ['5' '296.6315397042798' 'present']
 ['4' '302.8719219584645' 'marauded']
 ['4' '306.2744774854718' 'destroyed']
 ['8' '310.96304356449167' 'marauded']
 ['23' '316.3873092521905' 'presentdestroyed']
 ['21' '327.4516333597287' 'present']
 ['22' '331.8077882902735' 'present']
 ['13' '340.2873558350866' 'present']
 ['8' '341.95337617115456' 'present']
 ['20' '344.67324025508475' 'present']
 ['11' '345.25570488717887' 'present']
 ['11' '358.8726721566658' 'present']]","[['F176' '23.18295147514363' 'absentdestroyed']
 ['F14' '44.8212145878249' 'destroyed']
 ['F65' '52.46229501663753' 'absent']
 ['F137' '93.24260860024219' 'mated']
 ['F205' '98.29680904361952' 'absent']
 ['F1' '150.09356615371672' 'mated']
 ['F78' '169.61137647080184' 'mated']
 ['F183' '175.80400476313196' 'mated']
 ['F132' '198.841887094508' 'mated']
 ['F6' '202.80023630053276' 'absentdestroyed']
 ['F124' '329.3123772433595' 'mated']
 ['F34' '332.9579711198937' 'mated']]",0.0,0.0,567.0,70.0198673167957,14.002502768496692,1344.0,227.34348131385204,48.86376857373155,353.0,61.21401399235403,13.362744631445542,7.0,0.7,0.07,77.0,0.7342680109551076,0.007866083676268865
1,0.0,9,360.151693708579,"[['0' '12.120183269509162' 'marauded']
 ['0' '13.63343227784113' 'destroyed']
 ['22' '16.79882431984438' 'presentdestroyed']
 ['6' '35.833384110982195' 'marauded']
 ['5' '50.92139035655119' 'present']
 ['23' '52.30886135005187' 'present']
 ['4' '52.6869379121713' 'present']
 ['17' '59.49958142862736' 'present']
 ['10' '66.85819213388133' 'present']
 ['15' '70.70849808694123' 'present']
 ['17' '70.73260280487652' 'present']
 ['22' '73.2221499138015' 'present']
 ['2' '77.37206351836821' 'present']
 ['5' '84.23505352816555' 'present']
 ['23' '88.2420865398483' 'present']
 ['9' '91.32840014112278' 'present']
 ['15' '99.0042214564155' 'present']
 ['21' '102.22574068301367' 'present']
 ['16' '103.10464120822047' 'present']
 ['17' '103.3424933282318' 'present']
 ['4' '105.13725499249355' 'present']
 ['23' '109.8255613540308' 'marauded']
 ['17' '127.88541976198584' 'present']
 ['20' '133.33266636598134' 'marauded']
 ['0' '139.103057622704' 'presentdestroyed']
 ['11' '139.82668102243676' 'presentdestroyed']
 ['17' '146.9658210587611' 'present']
 ['16' '149.62908725909958' 'present']
 ['5' '159.54249459956705' 'present']
 ['10' '159.96906089131224' 'present']
 ['15' '164.3030408496847' 'present']
 ['10' '165.10917513381844' 'present']
 ['20' '170.17175948135392' 'present']
 ['13' '178.5395403538332' 'marauded']
 ['19' '180.74920254559362' 'destroyed']
 ['19' '188.20362632247145' 'present']
 ['21' '192.5623644791346' 'marauded']
 ['5' '194.07769453937598' 'presentdestroyed']
 ['17' '201.22722503624433' 'present']
 ['18' '214.02164358930347' 'present']
 ['19' '225.2348096110445' 'present']
 ['12' '236.90996991774782' 'marauded']
 ['8' '246.06472738119393' 'present']
 ['15' '249.00353064367863' 'present']
 ['21' '253.600456540093' 'present']
 ['4' '263.4778880287284' 'present']
 ['5' '276.3065395970454' 'marauded']
 ['11' '284.66839267201027' 'present']
 ['13' '287.0718113127418' 'present']
 ['23' '302.6738424350752' 'present']
 ['15' '308.0730136160669' 'present']
 ['11' '331.72114811517594' 'present']
 ['0' '339.5651821304878' 'present']
 ['10' '341.8981339636399' 'marauded']
 ['22' '349.32503786278176' 'present']
 ['18' '350.32070402541297' 'present']
 ['21' '351.649935860975' 'present']
 ['4' '355.58104832193993' 'present']
 ['0' '357.38279867076665' 'present']]","[['F81' '93.33917822816576' 'mated']
 ['F200' '94.43506403864608' 'mated']
 ['F33' '108.58193614467487' 'mated']
 ['F120' '109.06485280855341' 'mated']
 ['F190' '111.37898166568608' 'destroyed']
 ['F123' '138.73101183222025' 'destroyed']
 ['F99' '142.0429501393788' 'mated']
 ['F74' '156.0410668672175' 'absent']
 ['F113' '186.83193246589997' 'absent']
 ['F180' '204.02725117258302' 'mated']
 ['F198' '217.7727704767403' 'mated']
 ['F188' '222.42533825082978' 'mated']
 ['F156' '236.952180610483' 'absentdestroyed']
 ['F15' '240.16790613312398' 'absentdestroyed']
 ['F8' '295.31060641540455' 'mated']]",0.0,100.0,561.0,71.63296176021312,15.585772092899687,1364.0,233.8517026660858,50.809834584360246,329.0,54.801209119089826,11.464482373958948,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,11,360.063133642515,"[['19' '2.5849658297370626' 'present']
 ['8' '28.651013543075223' 'present']
 ['0' '30.599246557154647' 'present']
 ['21' '32.85122257648513' 'marauded']
 ['0' '34.72278229484026' 'presentdestroyed']
 ['19' '38.6743220854397' 'presentdestroyed']
 ['16' '45.908580354121554' 'present']
 ['23' '56.96013491815235' 'marauded']
 ['16' '58.54570663889287' 'presentdestroyed']
 ['9' '68.76476199080342' 'marauded']
 ['19' '70.61845121937404' 'presentdestroyed']
 ['0' '77.44653682671516' 'present']
 ['8' '79.02440259822735' 'marauded']
 ['15' '85.13270984029079' 'presentdestroyed']
 ['22' '102.77899596440044' 'marauded']
 ['6' '103.53542503007617' 'presentdestroyed']
 ['5' '113.58608310392228' 'present']
 ['9' '115.31251017306133' 'present']
 ['17' '130.34558057079272' 'present']
 ['21' '134.31791893735564' 'present']
 ['21' '146.70520420798917' 'present']
 ['11' '149.33888059231762' 'marauded']
 ['5' '149.53178868444178' 'presentdestroyed']
 ['18' '152.27792536717646' 'destroyed']
 ['0' '152.98727221687446' 'presentdestroyed']
 ['19' '153.80198113394283' 'presentdestroyed']
 ['10' '156.00001853305903' 'presentdestroyed']
 ['23' '156.343981897253' 'presentdestroyed']
 ['0' '172.7245809229207' 'present']
 ['17' '184.72323994544575' 'marauded']
 ['5' '185.6855281300144' 'presentdestroyed']
 ['9' '189.8347309857362' 'presentdestroyed']
 ['0' '192.27905310945033' 'present']
 ['8' '195.05935546277863' 'present']
 ['20' '203.38388053579206' 'present']
 ['4' '205.40736158687153' 'present']
 ['19' '220.4638072234314' 'present']
 ['23' '225.93797832508986' 'present']
 ['18' '238.25894137445292' 'marauded']
 ['9' '239.0562515694102' 'presentdestroyed']
 ['4' '242.07591683043765' 'presentdestroyed']
 ['12' '248.58385793862377' 'present']
 ['22' '248.8904802762499' 'present']
 ['20' '253.20866705275492' 'present']
 ['5' '253.3680751250594' 'present']
 ['18' '273.2576515774634' 'present']
 ['23' '275.58049630210456' 'present']
 ['12' '289.82281206336734' 'present']
 ['11' '296.0231753989444' 'present']
 ['9' '297.3454735643952' 'present']
 ['22' '302.2857174217533' 'present']
 ['12' '304.15837098224154' 'marauded']
 ['21' '319.4703277814592' 'marauded']
 ['17' '321.14636632993296' 'presentdestroyed']
 ['19' '329.5938960238431' 'present']
 ['11' '333.0458529754482' 'marauded']
 ['20' '334.14341225355554' 'presentdestroyed']
 ['0' '337.93246471802206' 'destroyed']
 ['17' '343.42335165196965' 'present']
 ['11' '350.749471526068' 'present']
 ['20' '351.0382488487413' 'present']]","[['F14' '44.825844217454524' 'mated']
 ['F193' '57.40058267971717' 'absentdestroyed']
 ['F136' '62.695076099730535' 'destroyed']
 ['F71' '79.15722134240477' 'destroyed']
 ['F151' '118.38602884249549' 'mated']
 ['F44' '120.07456790133318' 'absent']
 ['F18' '120.73160921875538' 'absent']
 ['F79' '124.21616095133555' 'mated']
 ['F51' '125.51772924753763' 'mated']
 ['F59' '128.73763521329184' 'absent']
 ['F169' '147.47187076191435' 'mated']
 ['F110' '188.52592632581485' 'destroyed']
 ['F57' '192.37606410289519' '']
 ['F165' '203.9873223591623' 'mated']
 ['F19' '217.8799587099235' 'absent']
 ['F116' '233.47998974514928' 'mated']
 ['F173' '250.42082906431116' 'mated']
 ['F214' '298.8308650812215' 'mated']
 ['F43' '303.00410939552546' 'mated']
 ['F124' '329.3077476137299' 'absent']
 ['F208' '359.51323311781226' 'mated']]",0.0,200.0,550.0,69.94474733718279,15.097927011690231,1297.0,221.18394698881144,47.820485297024504,381.0,67.51779903085253,14.891098699184539,8.0,0.7999999999999999,0.08000000000000002,75.0,0.7213372758421384,0.007758916323731144
3,0.0,11,360.1235457709938,"[['17' '1.0165051018754627' 'present']
 ['16' '5.6004772185376455' 'marauded']
 ['18' '35.711881500471584' 'present']
 ['11' '39.42773200391196' 'present']
 ['11' '39.8581920730057' 'present']
 ['9' '55.03827170696264' 'present']
 ['0' '56.480947675932654' 'marauded']
 ['18' '85.60557871839093' 'present']
 ['2' '87.08438334885179' 'present']
 ['9' '88.46698717860808' 'present']
 ['9' '99.15284557957568' 'present']
 ['17' '106.60829847726411' 'present']
 ['8' '109.32789044321154' 'present']
 ['2' '111.54678676586354' 'present']
 ['18' '114.08323902839246' 'present']
 ['16' '116.41203711843262' 'present']
 ['22' '120.93749393828357' 'present']
 ['15' '121.22998710474373' 'marauded']
 ['22' '122.97431017759828' 'presentdestroyed']
 ['23' '123.20289127611905' 'presentdestroyed']
 ['18' '129.59853270494492' 'present']
 ['6' '137.2514671758457' 'present']
 ['11' '137.80774378183438' 'marauded']
 ['5' '157.69195340001838' 'present']
 ['5' '162.87194515398022' 'present']
 ['16' '163.03137366831302' 'present']
 ['0' '170.8024143684695' 'present']
 ['11' '177.26711145532727' 'present']
 ['16' '177.38737282905518' 'present']
 ['18' '192.28329535409185' 'present']
 ['6' '193.71281107340658' 'present']
 ['0' '194.01835052285793' 'present']
 ['5' '195.79877644493007' 'present']
 ['2' '196.55920986651293' 'present']
 ['6' '204.1409617282311' 'present']
 ['19' '207.59490208606894' 'present']
 ['6' '209.31041206251692' 'present']
 ['10' '209.652192171431' 'present']
 ['11' '210.6388563663343' 'present']
 ['11' '228.12824740865122' 'present']
 ['10' '229.41958360373314' 'present']
 ['15' '232.73989813070455' 'marauded']
 ['0' '248.00337686944846' 'present']
 ['10' '252.52536804905841' 'present']
 ['8' '253.4539689921913' 'present']
 ['2' '265.78043477185855' 'present']
 ['5' '271.36123924662644' 'present']
 ['9' '285.4650870134736' 'present']
 ['19' '292.2707790570362' 'present']
 ['23' '297.66236724290934' 'present']
 ['10' '298.3844269354073' 'present']
 ['16' '305.2714610216326' 'marauded']
 ['21' '307.17194778251354' 'presentdestroyed']
 ['23' '315.1262500406028' 'present']
 ['9' '331.9213880955893' 'present']
 ['9' '346.0637942326381' 'marauded']
 ['15' '356.69874898725215' 'present']]","[['F215' '50.71634639777057' 'absent']
 ['F136' '62.69739091454535' 'destroyed']
 ['F86' '74.12580125350155' 'mated']
 ['F149' '74.14534300334672' 'mated']
 ['F7' '94.78618595550971' 'mated']
 ['F117' '103.54228338325596' 'mated']
 ['F210' '117.93250436140296' 'absent']
 ['F123' '138.72638220259063' 'destroyed']
 ['F91' '162.4135301718351' 'mated']
 ['F96' '166.23716748694272' 'absent']
 ['F87' '176.54688532658125' 'mated']
 ['F139' '179.45977104310802' 'mated']
 ['F122' '183.40597174543404' 'absent']
 ['F5' '187.63222158867885' 'mated']
 ['F85' '188.5083749612057' 'absent']
 ['F85' '188.52568678681823' 'absent']
 ['F31' '201.1354391089649' 'mated']
 ['F27' '202.17282559083785' 'mated']
 ['F211' '238.13947277406834' 'destroyed']
 ['F135' '240.63090082605885' '']
 ['F84' '299.668727946656' 'mated']
 ['F107' '306.0556122756387' 'absentdestroyed']]",0.0,300.0,571.0,69.06782432610278,14.329151824203572,1479.0,248.33009432526876,53.552679389059925,241.0,42.808714860433916,9.766119515482316,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,7,360.27985604814984,"[['16' '1.096533175748369' 'present']
 ['5' '1.576942137737309' 'marauded']
 ['20' '15.559110002638' 'present']
 ['22' '23.527472184339445' 'present']
 ['9' '25.940045955939073' 'present']
 ['9' '30.330168400617193' 'present']
 ['9' '40.17883719886781' 'present']
 ['19' '40.468031471684924' 'present']
 ['10' '44.65042184008217' 'marauded']
 ['8' '55.93804551112805' 'marauded']
 ['12' '56.46637910116117' 'destroyed']
 ['8' '73.28320948843727' 'present']
 ['12' '138.58327531903592' 'present']
 ['5' '141.9860358860144' 'marauded']
 ['20' '152.49894702709003' 'present']
 ['16' '161.2496648226862' 'present']
 ['23' '165.0105430260736' 'present']
 ['11' '166.60059656181056' 'present']
 ['22' '167.9102198783638' 'present']
 ['20' '168.35716967403604' 'present']
 ['11' '170.63707603702193' 'marauded']
 ['16' '178.65301765239698' 'present']
 ['0' '184.41579233013624' 'present']
 ['8' '194.5322074886968' 'present']
 ['8' '199.60803637070413' 'present']
 ['16' '218.68383263173004' 'present']
 ['2' '226.23085450219682' 'present']
 ['18' '247.58064663548495' 'present']
 ['8' '248.03694645911705' 'present']
 ['23' '248.77392664960507' 'present']
 ['16' '250.38712490936618' 'present']
 ['12' '267.2260285323462' 'marauded']
 ['11' '277.1904819525139' 'present']
 ['9' '281.77725205104423' 'present']
 ['10' '287.13449549028417' 'marauded']
 ['0' '287.65760553191694' 'presentdestroyed']
 ['17' '298.73151590522554' 'present']
 ['11' '318.398376986336' 'present']
 ['21' '319.6255775393889' 'marauded']
 ['17' '327.8394315583257' 'present']
 ['20' '332.12811170307026' 'marauded']
 ['20' '346.40250605261275' 'present']
 ['0' '349.82885955859285' 'present']
 ['23' '350.2659214286846' 'present']
 ['13' '352.0837133441996' 'present']
 ['19' '352.417409713928' 'present']
 ['22' '353.45102118135367' 'present']
 ['2' '354.05243120439496' 'present']
 ['15' '359.4616445036864' 'present']]","[['F215' '50.71962004027606' 'destroyed']
 ['F193' '57.40575876299842' 'destroyed']
 ['F0' '76.61969672027745' 'mated']
 ['F148' '89.4567182702273' 'mated']
 ['F40' '94.31669913552695' 'mated']
 ['F105' '117.32231218379889' 'mated']
 ['F209' '123.35161657188077' 'absent']
 ['F170' '125.90868181871134' 'mated']
 ['F206' '145.01774712772084' 'absentdestroyed']
 ['F143' '168.70697697507987' 'mated']
 ['F163' '172.3373496776573' 'destroyed']
 ['F134' '198.81418770008287' 'mated']
 ['F25' '326.36194930281425' 'destroyed']]",100.0,0.0,573.0,69.30505920848674,13.821854424380513,1397.0,233.69061639709832,49.75391193959759,317.0,55.4034229719225,12.258429987655477,10.0,0.9999999999999999,0.10000000000000003,66.0,0.6097889497696429,0.006408607681755834
5,0.054,9,360.04179382265045,"[['22' '0.1868392687776851' 'present']
 ['12' '6.329584522290873' 'marauded']
 ['4' '12.745572083264666' 'presentdestroyed']
 ['13' '27.93720469737609' 'present']
 ['21' '44.353557772925186' 'present']
 ['2' '51.17599805809779' 'present']
 ['8' '54.655534837571686' 'marauded']
 ['13' '57.46202343683469' 'destroyed']
 ['9' '67.171649428383' 'present']
 ['20' '69.79313507988105' 'present']
 ['21' '87.42674660501747' 'present']
 ['15' '100.5001934900827' 'present']
 ['15' '110.49238793259845' 'present']
 ['6' '111.8035455362651' 'present']
 ['22' '116.09630973276113' 'marauded']
 ['20' '131.7362196243862' 'present']
 ['16' '144.20186256870386' 'present']
 ['4' '163.0274810506233' 'present']
 ['2' '163.1548497680393' 'present']
 ['8' '169.4140293212311' 'present']
 ['9' '183.7312846450906' 'present']
 ['18' '196.87418411758904' 'present']
 ['8' '198.49809138266474' 'present']
 ['6' '212.20631570958122' 'present']
 ['2' '216.56200358407156' 'present']
 ['15' '219.83370966357728' 'present']
 ['20' '221.6792613489624' 'marauded']
 ['16' '225.40788279792397' 'destroyed']
 ['6' '226.8721387344992' 'destroyed']
 ['11' '245.24275430162407' 'marauded']
 ['10' '247.36213897661838' 'presentdestroyed']
 ['13' '250.03911719889467' 'presentdestroyed']
 ['13' '250.97062304997647' 'presentdestroyed']
 ['6' '271.1975703649755' 'present']
 ['0' '274.00576921054886' 'present']
 ['4' '284.2911820680508' 'present']
 ['10' '288.1942855716257' 'marauded']
 ['8' '295.07426681225417' 'present']
 ['21' '300.56533441933635' 'present']
 ['15' '303.5885210612628' 'present']
 ['18' '305.16821793919667' 'marauded']
 ['11' '331.3813484168069' 'marauded']
 ['11' '333.7084681377691' 'destroyed']
 ['0' '337.8970365722903' 'presentdestroyed']
 ['12' '340.6861784246358' 'present']
 ['0' '347.8159323782718' 'present']]","[['F193' '57.41270320744286' 'absentdestroyed']
 ['F149' '62.13648090352092' '']
 ['F77' '100.73627904766671' 'mated']
 ['F80' '131.0618810244261' 'absent']
 ['F177' '154.7799871978094' 'mated']
 ['F159' '160.4529739592671' 'mated']
 ['F78' '169.60810282829635' 'absent']
 ['F166' '183.3879850480162' 'mated']
 ['F103' '204.89812733448633' 'mated']
 ['F111' '214.91038193017778' 'mated']
 ['F76' '216.32453689431736' 'mated']
 ['F41' '233.96189059013872' 'absent']
 ['F211' '238.14464885734958' 'mated']
 ['F28' '273.52652885273767' 'mated']
 ['F8' '295.2979394340272' 'absent']
 ['F194' '310.6769139437552' 'destroyed']
 ['F207' '356.6468209211586' 'absent']]",100.0,100.0,561.0,68.61252978355547,14.065709222881082,1410.0,241.37620396932618,51.86845066880942,271.0,48.40297875618773,10.751199256618817,9.0,0.8999999999999999,0.09000000000000002,80.0,0.727294567342822,0.007566015089163244
