id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
6,0.054,12,359.8501996528277,"[['2' '18.754024086019328' 'present']
 ['10' '22.669348699042555' 'present']
 ['23' '24.322503060011172' 'marauded']
 ['19' '27.964513294000938' 'presentdestroyed']
 ['21' '31.35730002705422' 'presentdestroyed']
 ['5' '41.35302185698295' 'present']
 ['5' '41.35765148661258' 'present']
 ['10' '44.26495398725108' 'present']
 ['15' '52.11064537861433' 'present']
 ['12' '56.21131329995598' 'present']
 ['18' '63.60151004330497' 'present']
 ['10' '65.46556029398869' 'present']
 ['19' '70.6309473898316' 'marauded']
 ['21' '71.43274443909574' 'presentdestroyed']
 ['4' '72.55056443536976' 'presentdestroyed']
 ['8' '78.91267922993512' 'marauded']
 ['21' '86.43959756760071' 'presentdestroyed']
 ['0' '88.62089467627575' 'marauded']
 ['4' '101.14274345883398' 'present']
 ['0' '113.09161538308427' 'present']
 ['2' '113.61776608629802' 'present']
 ['2' '113.91479230087839' 'marauded']
 ['16' '120.75879307680901' 'presentdestroyed']
 ['18' '141.5466260341201' 'present']
 ['9' '158.99744876822982' 'present']
 ['13' '192.40623177504307' 'present']
 ['19' '196.65117551032026' 'present']
 ['5' '202.75038554266874' 'present']
 ['5' '212.5632541524857' 'present']
 ['4' '215.77923491704004' 'present']
 ['11' '219.47772431125787' 'present']
 ['10' '242.18145677247867' 'present']
 ['12' '248.85442358420295' 'present']
 ['11' '261.8237925464124' 'marauded']
 ['5' '261.9091616917935' 'destroyed']
 ['5' '267.3966749549299' 'presentdestroyed']
 ['9' '268.130679018902' 'presentdestroyed']
 ['22' '279.43288641000504' 'marauded']
 ['18' '282.8849006545169' 'presentdestroyed']
 ['0' '286.2483725323296' 'presentdestroyed']
 ['20' '290.54295006323747' 'present']
 ['19' '295.5763059923437' 'present']
 ['16' '302.4414154467552' 'marauded']
 ['11' '302.5822246445259' 'presentdestroyed']
 ['21' '308.1655456348389' 'presentdestroyed']
 ['21' '309.09099307278285' 'destroyed']
 ['5' '314.20472655456206' 'present']
 ['11' '314.7518130771306' 'present']
 ['20' '316.4411368901984' 'present']
 ['22' '321.5024977238175' 'present']
 ['23' '330.0078049547709' 'present']
 ['20' '332.2392886177109' 'marauded']
 ['20' '339.09482213769894' 'presentdestroyed']
 ['19' '342.97659610926104' 'present']
 ['2' '343.54039336577796' 'present']
 ['20' '347.238700366211' 'present']
 ['22' '347.7864209742563' 'present']
 ['20' '348.4535076115529' 'present']
 ['12' '349.09282669463454' 'present']
 ['11' '355.22970690777925' 'marauded']]","[['F86' '74.11831035540548' 'destroyed']
 ['F151' '118.37353267203792' 'destroyed']
 ['F209' '123.3562462015104' 'mated']
 ['F59' '128.73995002810665' 'mated']
 ['F99' '142.02891195627177' 'absent']
 ['F53' '163.7226363952119' 'mated']
 ['F171' '179.4852798295342' 'mated']
 ['F93' '181.54365567522376' 'mated']
 ['F122' '183.40924538793954' 'mated']
 ['F85' '188.5116486037112' 'absent']
 ['F121' '197.12364371939742' 'mated']
 ['F101' '198.87985148068464' 'mated']
 ['F181' '211.1250433939837' 'mated']
 ['F72' '218.24243914430366' 'mated']
 ['F54' '226.72585927752493' 'absent']
 ['F154' '236.9606936605306' 'mated']
 ['F140' '311.6161863396448' 'mated']]",100.0,200.0,567.0,72.57868280107401,15.226779519999274,1331.0,226.9114475551785,48.839123148854064,371.0,58.97923073094212,12.177681688041305,9.0,0.8999999999999999,0.09000000000000002,78.0,0.7098068652350092,0.007094478737997262
7,0.0,10,360.0676264228374,"[['20' '5.1259056549250674' 'present']
 ['6' '5.832356795053767' 'present']
 ['2' '19.484852773186542' 'marauded']
 ['8' '20.383660223258133' 'presentdestroyed']
 ['22' '22.007154844111792' 'presentdestroyed']
 ['20' '30.431240879937913' 'present']
 ['17' '39.92761145169141' 'marauded']
 ['6' '40.13395177570478' 'presentdestroyed']
 ['5' '41.364595931057025' 'presentdestroyed']
 ['18' '42.87151731435848' 'presentdestroyed']
 ['8' '45.190474364476835' 'presentdestroyed']
 ['12' '61.162087066974955' 'present']
 ['10' '75.85980528637586' 'marauded']
 ['22' '83.59283599810725' 'present']
 ['9' '86.94585112772054' 'marauded']
 ['20' '97.57892441849897' 'present']
 ['9' '100.06311611891415' 'present']
 ['4' '107.95809062644828' 'present']
 ['20' '109.40218362816792' 'marauded']
 ['16' '114.23883459651675' 'presentdestroyed']
 ['9' '114.52101231503863' 'presentdestroyed']
 ['22' '126.66317312433223' 'marauded']
 ['5' '131.70613388769914' 'presentdestroyed']
 ['5' '135.28188004979418' 'marauded']
 ['6' '136.9131904751213' 'presentdestroyed']
 ['5' '139.03441562194598' 'presentdestroyed']
 ['18' '139.61454222282345' 'presentdestroyed']
 ['10' '155.41175566767447' 'marauded']
 ['5' '157.29319550691673' 'destroyed']
 ['20' '166.1534710934192' 'present']
 ['10' '171.15958331480587' 'present']
 ['8' '172.69463648989242' 'present']
 ['10' '181.39313168593168' 'present']
 ['17' '182.68953073159972' 'present']
 ['11' '186.76822641455115' 'present']
 ['6' '188.00492792146176' 'present']
 ['15' '193.62293626079693' 'present']
 ['23' '200.26550279497917' 'present']
 ['5' '202.7434410982243' 'present']
 ['4' '205.6290515448399' 'present']
 ['0' '212.6094543821757' 'present']
 ['2' '221.26321507909967' 'present']
 ['5' '231.0122755856497' 'present']
 ['15' '237.4550854395757' 'present']
 ['0' '241.83447678681964' 'present']
 ['12' '251.55783524145147' 'present']
 ['21' '263.462644139768' 'present']
 ['9' '267.91240521003897' 'present']
 ['9' '277.3948744697365' 'present']
 ['12' '278.69758753193076' 'marauded']
 ['19' '283.59674925430636' 'presentdestroyed']
 ['10' '287.70738714465193' 'present']
 ['2' '298.24039602233546' 'present']
 ['23' '300.6332356436944' 'present']
 ['8' '308.2414946794985' 'present']
 ['18' '309.60620458261974' 'present']
 ['19' '310.56763918414026' 'present']
 ['20' '312.25255245072265' 'present']
 ['9' '318.2368450948175' 'present']
 ['23' '321.17587516217696' 'present']
 ['11' '326.6168806698311' 'present']
 ['20' '327.793085634141' 'present']
 ['2' '357.9583265368415' 'present']]","[['F13' '55.573103994428514' 'mated']
 ['F193' '57.408073577813234' 'absent']
 ['F71' '79.15394769989928' 'destroyed']
 ['F12' '180.50355588785484' 'mated']
 ['F85' '188.52337197200342' 'absent']
 ['F58' '192.71316614884168' 'mated']
 ['F127' '217.47828931435234' 'mated']
 ['F196' '219.4601623653961' 'mated']
 ['F69' '223.93379721309915' 'mated']
 ['F175' '260.94239706975634' 'mated']
 ['F32' '262.26012479265313' 'mated']
 ['F126' '266.9876549649421' 'absent']
 ['F128' '279.16910194609494' 'destroyed']
 ['F38' '309.634098153427' 'mated']
 ['F25' '326.3642641176291' 'mated']
 ['F37' '353.80445934490297' 'absent']]",100.0,300.0,571.0,72.67512662899279,15.496672866704808,1390.0,232.29604806266556,49.57400699654721,340.0,55.09263934012251,11.555856107781528,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,8,360.26635711425286,"[['6' '5.839847693149831' 'present']
 ['23' '7.8175323067523905' 'present']
 ['2' '10.852699734716605' 'present']
 ['13' '12.593164126055928' 'present']
 ['11' '16.17703522643549' 'present']
 ['5' '20.46493801203518' 'present']
 ['5' '22.363954780458496' 'present']
 ['13' '27.945107969511213' 'present']
 ['11' '47.64124205261692' 'marauded']
 ['6' '48.40610626499242' 'presentdestroyed']
 ['21' '58.58370169428192' 'present']
 ['19' '63.19656743648376' 'present']
 ['19' '63.20691960304626' 'present']
 ['12' '63.36319083422013' 'present']
 ['10' '67.89807217139479' 'present']
 ['12' '70.84721690368487' 'present']
 ['13' '71.18316889848066' 'present']
 ['23' '71.88699545698708' 'present']
 ['5' '80.3669868345519' 'present']
 ['12' '81.21051226339452' 'marauded']
 ['18' '83.58932929560392' 'presentdestroyed']
 ['9' '83.79950280979561' 'destroyed']
 ['23' '88.25458271030587' 'presentdestroyed']
 ['15' '93.54212585038042' 'present']
 ['4' '93.99241790533877' 'present']
 ['5' '100.80819635831142' 'marauded']
 ['2' '101.57971118932463' 'presentdestroyed']
 ['15' '105.40532615641808' 'presentdestroyed']
 ['4' '110.87418263109986' 'marauded']
 ['0' '114.22236778801228' 'presentdestroyed']
 ['19' '117.77538447159972' 'presentdestroyed']
 ['22' '120.78440881961994' 'present']
 ['9' '132.2903407822017' 'present']
 ['6' '136.90569957702525' 'present']
 ['9' '140.71037127506762' 'marauded']
 ['10' '141.19046339812107' 'presentdestroyed']
 ['19' '151.52020018322952' 'marauded']
 ['12' '159.97021110194527' 'marauded']
 ['2' '168.84075303525103' 'present']
 ['6' '169.69079625534673' 'present']
 ['5' '170.09797299425867' 'present']
 ['21' '175.70538597720153' 'marauded']
 ['22' '180.3171812043826' 'presentdestroyed']
 ['10' '186.1907711355121' 'marauded']
 ['5' '187.38970839784204' 'presentdestroyed']
 ['19' '207.1197585212615' 'marauded']
 ['12' '218.91009250396675' 'marauded']
 ['21' '223.40772090590949' 'presentdestroyed']
 ['19' '226.2300055592143' 'present']
 ['9' '232.02223185389653' 'marauded']
 ['6' '236.65424315305526' 'presentdestroyed']
 ['11' '239.1485064751948' 'destroyed']
 ['4' '244.49647924218493' 'present']
 ['15' '250.93115245655835' 'present']
 ['11' '253.48782265891728' 'marauded']
 ['21' '261.1251873150203' 'present']
 ['12' '261.469867020628' 'present']
 ['23' '262.45484387588584' 'present']
 ['19' '266.8553274273279' 'present']
 ['2' '266.9397057077274' 'present']
 ['23' '268.68505685498263' 'present']
 ['5' '274.78376324635116' 'marauded']
 ['13' '276.32465072975737' 'presentdestroyed']
 ['6' '276.79274494895265' 'presentdestroyed']
 ['11' '281.93220394091' 'present']
 ['19' '283.58462872658066' 'present']
 ['18' '286.4783031313201' 'present']
 ['9' '312.2727616092299' 'present']
 ['13' '313.564827368' 'present']
 ['5' '317.706894344575' 'marauded']
 ['6' '321.7543003733546' 'presentdestroyed']
 ['11' '322.2191358884231' 'presentdestroyed']
 ['17' '323.98988505089454' 'presentdestroyed']
 ['11' '331.3738575187108' 'present']
 ['13' '339.66145684430757' 'present']
 ['2' '345.1643358957094' 'marauded']
 ['0' '347.1843254458362' 'presentdestroyed']
 ['13' '347.6372756658183' 'presentdestroyed']]","[['F203' '21.616627033918075' 'mated']
 ['F131' '39.01103582492928' 'mated']
 ['F215' '50.72193485509088' 'destroyed']
 ['F65' '52.47347193127815' 'absentdestroyed']
 ['F66' '72.90046267715981' 'mated']
 ['F11' '103.6124821268246' 'destroyed']
 ['F47' '128.33809935363755' 'mated']
 ['F123' '138.7361879155015' 'mated']
 ['F106' '147.37417606901693' 'destroyed']
 ['F36' '171.16710288797685' 'mated']
 ['F100' '178.86104575896724' 'absentdestroyed']
 ['F184' '186.08338642831367' 'absent']
 ['F164' '214.68152738272465' 'mated']
 ['F72' '218.23726306102242' 'absent']
 ['F126' '266.99092860744764' 'mated']
 ['F8' '295.3054303321233' 'absent']]",200.0,0.0,556.0,70.50330823994919,14.773009972244038,1104.0,189.4507875386225,40.89608938797368,581.0,97.89536675998258,21.07461587760934,17.0,1.7000000000000004,0.1700000000000001,64.0,0.5978236361830721,0.00638717421124829
9,0.054,8,359.9200306624944,"[['22' '7.423689883775378' 'marauded']
 ['16' '9.196145084825078' 'presentdestroyed']
 ['18' '11.322388274570471' 'presentdestroyed']
 ['16' '22.670806717204155' 'present']
 ['21' '31.881630863931594' 'present']
 ['16' '43.37285680408028' 'marauded']
 ['8' '44.1836173878514' 'presentdestroyed']
 ['4' '55.877252132463525' 'marauded']
 ['20' '58.61169277716339' 'presentdestroyed']
 ['12' '58.63269684719499' 'presentdestroyed']
 ['17' '59.490322169368106' 'presentdestroyed']
 ['6' '69.22044304501414' 'present']
 ['5' '73.35749776272117' 'present']
 ['12' '90.71380614584464' 'present']
 ['6' '106.5404208225495' 'present']
 ['15' '106.83946737132175' 'present']
 ['23' '118.80250560408687' 'marauded']
 ['4' '119.31846323066664' 'presentdestroyed']
 ['0' '119.4057586218451' 'presentdestroyed']
 ['13' '119.54094457098924' 'destroyed']
 ['6' '123.21037246205798' 'presentdestroyed']
 ['15' '128.30704550780032' 'present']
 ['21' '154.92936389221063' 'present']
 ['4' '160.02634208414656' 'present']
 ['16' '166.39856985213106' 'present']
 ['6' '172.34257548847788' 'present']
 ['21' '173.8690129822542' 'present']
 ['5' '185.3568532247685' 'present']
 ['15' '192.61264512802111' 'marauded']
 ['6' '199.46064669515357' 'presentdestroyed']
 ['11' '202.52682460793963' 'present']
 ['6' '205.16392424556264' 'present']
 ['20' '210.51042991418896' 'present']
 ['2' '210.75863850261527' 'present']
 ['11' '211.13738059482836' 'present']
 ['19' '212.7489444945664' 'marauded']
 ['0' '228.01178130872788' 'present']
 ['6' '232.0627793362361' 'marauded']
 ['17' '235.7534312528137' 'presentdestroyed']
 ['23' '246.07482546495248' 'present']
 ['12' '268.38463068431764' 'present']
 ['12' '269.76027383271037' 'present']
 ['6' '273.75909657763697' 'present']
 ['20' '279.26408023638515' 'present']
 ['13' '286.7302786989574' 'marauded']
 ['0' '290.3353741936043' 'presentdestroyed']
 ['16' '294.1098970854438' 'destroyed']
 ['6' '294.39654639445877' 'present']
 ['16' '295.4021012194866' 'present']
 ['23' '296.84621163174177' 'present']
 ['10' '303.00646874999853' 'present']
 ['17' '306.81893826125673' 'present']
 ['12' '306.82247975512286' 'present']
 ['15' '323.765515934009' 'marauded']
 ['6' '331.25653052512274' 'present']
 ['12' '336.6124508110898' 'present']
 ['20' '338.97414202580103' 'present']
 ['13' '345.82441579083786' 'present']
 ['10' '346.64121647463816' 'present']
 ['10' '347.6778948255178' 'present']
 ['6' '352.1551849176868' 'present']
 ['21' '352.889679436256' 'present']
 ['11' '355.85884369372445' 'present']]","[['F149' '62.138795718335736' 'destroyed']
 ['F148' '89.45344462772181' 'absent']
 ['F152' '116.62164557241593' 'mated']
 ['F80' '131.07401676675738' 'mated']
 ['F97' '150.29384849548796' 'mated']
 ['F96' '178.24834440158332' 'mated']
 ['F113' '186.8365620955296' 'mated']
 ['F63' '200.73914797443985' 'mated']
 ['F164' '214.67921256790984' 'destroyed']
 ['F19' '217.88513479320474' 'destroyed']
 ['F188' '222.41474452114798' 'absent']
 ['F133' '224.2354113156779' 'mated']
 ['F41' '233.96420540495353' 'destroyed']
 ['F89' '303.6350600210555' 'mated']]",200.0,100.0,556.0,72.88329600391684,16.41175534320329,1374.0,230.59154626283828,49.090723479320005,322.0,54.798701461243475,11.526469973893612,12.0,1.2,0.12000000000000005,82.0,0.7915418507595038,0.008509087791495206
10,0.054,11,360.0880690124526,"[['2' '0.24978850959345072' 'present']
 ['11' '0.9890856339611057' 'marauded']
 ['2' '2.2461788853096825' 'presentdestroyed']
 ['8' '11.589039969396984' 'present']
 ['5' '18.75971421288627' 'present']
 ['17' '19.79825973960747' 'present']
 ['11' '19.880564402697704' 'present']
 ['8' '23.27120428914089' 'marauded']
 ['2' '28.621415751273602' 'destroyed']
 ['5' '31.16881858575195' 'present']
 ['17' '32.832254618407504' 'present']
 ['11' '54.86599014943856' 'marauded']
 ['9' '65.24438782531128' 'present']
 ['11' '70.52795074486076' 'present']
 ['21' '71.7364730969365' 'present']
 ['20' '78.47329741799761' 'marauded']
 ['23' '82.21555424053484' 'presentdestroyed']
 ['23' '83.4374346621128' 'presentdestroyed']
 ['21' '84.49233300823428' 'destroyed']
 ['11' '87.24777323980442' 'present']
 ['13' '92.23282263901359' 'present']
 ['15' '111.27907809157503' 'present']
 ['15' '119.707252936284' 'present']
 ['18' '130.79701228896016' 'present']
 ['11' '134.25848019625872' 'present']
 ['15' '160.98182118535726' 'present']
 ['21' '171.85584757599932' 'present']
 ['20' '186.0137035676216' 'present']
 ['19' '188.06852780553447' 'present']
 ['2' '194.22664918760995' 'present']
 ['11' '195.15271042198574' 'present']
 ['11' '199.40930227485651' 'marauded']
 ['16' '202.47629921064961' 'presentdestroyed']
 ['15' '217.91178844189145' 'present']
 ['0' '219.19371151561407' 'present']
 ['12' '230.4092804686634' 'present']
 ['23' '247.2844336174674' 'present']
 ['13' '249.30731284552667' 'present']
 ['21' '271.54025877759597' 'present']
 ['5' '272.4788482298223' 'marauded']
 ['6' '316.0114767890722' 'marauded']
 ['0' '320.1247745643153' 'presentdestroyed']
 ['11' '321.79667925652154' 'presentdestroyed']
 ['19' '326.86121269041075' 'present']
 ['4' '330.0860081897069' 'present']
 ['19' '339.2402372870008' 'present']
 ['16' '343.91819760910585' 'present']]","[['F215' '50.726564484720505' 'mated']
 ['F65' '52.46884230164852' 'absent']
 ['F92' '77.68449397804376' 'mated']
 ['F71' '79.15067405739379' 'destroyed']
 ['F197' '86.367059727318' 'destroyed']
 ['F200' '94.42988795536482' 'absent']
 ['F64' '100.75158424796702' 'mated']
 ['F119' '128.263951292072' 'mated']
 ['F80' '131.07170195194257' 'absent']
 ['F45' '142.72117427254523' 'mated']
 ['F88' '144.0279823334473' 'mated']
 ['F178' '144.43051700269942' 'absent']
 ['F2' '149.64599398985138' 'mated']
 ['F96' '166.22694939999278' 'absent']
 ['F36' '171.16247325834723' 'absent']
 ['F29' '179.04517975489264' 'mated']
 ['F180' '204.02207508930178' 'destroyed']
 ['F198' '217.76759439345906' 'absent']
 ['F19' '217.88744960801955' 'mated']
 ['F48' '260.01570970070463' 'mated']
 ['F207' '356.65009456366414' 'mated']]",200.0,200.0,574.0,71.80049135591294,14.894553837590205,1457.0,243.67809601443395,51.7623612150234,259.0,42.83589944461943,9.414543014973658,12.0,1.2,0.12000000000000005,71.0,0.6101288253193239,0.006044238683127579
11,0.054,8,359.9306152945538,"[['12' '14.46840434297378' 'present']
 ['9' '20.718030994945305' 'present']
 ['17' '29.276604619998512' 'marauded']
 ['19' '42.601253938133766' 'present']
 ['2' '49.054251985390714' 'present']
 ['4' '67.28379326042231' 'present']
 ['6' '100.32089549766138' 'present']
 ['19' '103.76524357094911' 'present']
 ['6' '105.4104489349652' 'present']
 ['9' '107.90758504346786' 'present']
 ['10' '109.21966698617712' 'present']
 ['19' '112.32524420839927' 'marauded']
 ['9' '113.72121918320875' 'destroyed']
 ['19' '114.59677043288279' 'presentdestroyed']
 ['20' '114.80552220060073' 'destroyed']
 ['9' '116.54271960193373' 'presentdestroyed']
 ['10' '145.38257938899014' 'present']
 ['22' '150.2493502916055' 'marauded']
 ['20' '155.01087451633916' 'presentdestroyed']
 ['2' '156.82096297520357' 'presentdestroyed']
 ['5' '159.6701083389006' 'present']
 ['2' '172.61315168062197' 'present']
 ['2' '174.88957003192456' 'present']
 ['13' '183.26350730276005' 'present']
 ['10' '195.842475734376' 'present']
 ['8' '198.84839863106623' 'present']
 ['5' '199.18398571012014' 'present']
 ['19' '207.22956423417236' 'present']
 ['20' '208.34622555763528' 'present']
 ['2' '211.14787118365717' 'marauded']
 ['10' '214.20947258713255' 'presentdestroyed']
 ['23' '215.53264147815148' 'presentdestroyed']
 ['4' '217.8388253670653' 'destroyed']
 ['20' '222.19653627432965' 'present']
 ['0' '228.02213347529036' 'present']
 ['6' '240.34704433975256' 'present']
 ['4' '245.87134067951249' 'present']
 ['20' '255.35652764111143' 'present']
 ['19' '260.29317570682485' 'present']
 ['12' '266.1960113861381' 'marauded']
 ['0' '273.6661336454287' 'present']
 ['15' '278.20809217159024' 'present']
 ['16' '281.61882463678677' 'present']
 ['23' '284.3478008612859' 'present']
 ['10' '285.07766383285707' 'marauded']
 ['12' '286.52050626524516' 'presentdestroyed']
 ['10' '287.7129756019723' 'presentdestroyed']
 ['22' '293.8699565031331' 'present']
 ['6' '298.6551908215542' 'present']
 ['21' '302.8759100477251' 'marauded']
 ['16' '312.3519302256382' 'present']
 ['18' '312.6741014976048' 'present']
 ['13' '332.78177673473215' 'present']
 ['23' '333.2510998327757' 'present']
 ['9' '335.6568574255451' 'present']
 ['21' '351.63927486265214' 'present']]","[['F136' '62.70202054417498' 'mated']
 ['F11' '103.61479694163941' 'mated']
 ['F46' '143.73383317710667' 'mated']
 ['F206' '145.02102077022633' 'mated']
 ['F191' '171.6187422754771' 'mated']
 ['F144' '177.81629752642905' 'mated']
 ['F198' '217.76527957864425' 'absentdestroyed']
 ['F20' '232.03297544300543' 'mated']
 ['F15' '240.17445341813496' 'mated']]",200.0,300.0,564.0,67.83917973682131,13.130866903755775,1452.0,246.78016830967405,53.344456084647305,261.0,42.713562289068186,9.072200486810289,20.0,2.0000000000000004,0.20000000000000012,99.0,0.8503024331222307,0.008230452674897127
