id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
12,0.054,7,360.86116617201503,"[['6' '5.255707069205982' 'present']
 ['23' '13.211618017264732' 'present']
 ['19' '27.409542274041293' 'marauded']
 ['23' '32.509468807980475' 'presentdestroyed']
 ['22' '39.45197170582523' 'present']
 ['16' '45.89971825429575' 'present']
 ['9' '52.068458992593875' 'present']
 ['19' '55.200762428253796' 'present']
 ['0' '68.95098314252947' 'present']
 ['21' '69.05301490813562' 'present']
 ['0' '73.24248808388542' 'present']
 ['20' '81.27865807020417' 'marauded']
 ['23' '83.05888059756843' 'presentdestroyed']
 ['8' '90.4132657693222' 'present']
 ['4' '91.1328944817219' 'present']
 ['16' '91.34783849620128' 'marauded']
 ['13' '94.18863263234289' 'presentdestroyed']
 ['22' '104.98104455393735' 'present']
 ['4' '113.00514345438904' 'present']
 ['6' '113.35692640347399' 'present']
 ['18' '116.97108043623886' 'present']
 ['21' '124.58064507469476' 'marauded']
 ['11' '127.22094475955542' 'presentdestroyed']
 ['13' '130.42900732923448' 'presentdestroyed']
 ['4' '139.50414608194916' 'present']
 ['13' '140.8755223196101' 'marauded']
 ['10' '142.13762297586194' 'presentdestroyed']
 ['19' '156.8168400929848' 'present']
 ['20' '159.5848486675456' 'present']
 ['17' '160.54523277640914' 'present']
 ['19' '166.07559421981966' 'present']
 ['19' '185.25976318074316' 'present']
 ['15' '188.1636050943025' 'present']
 ['11' '194.27287998613446' 'present']
 ['8' '197.08424486453842' 'marauded']
 ['13' '201.2624616311283' 'presentdestroyed']
 ['16' '202.99378031122185' 'destroyed']
 ['23' '206.04843543371302' 'marauded']
 ['9' '211.8148500200541' 'presentdestroyed']
 ['23' '220.91416299767025' 'present']
 ['19' '228.2734058823419' 'present']
 ['9' '230.6507259685921' 'present']
 ['23' '233.60349842658832' 'present']
 ['6' '240.6909750804436' 'marauded']
 ['19' '245.43691140440532' 'presentdestroyed']
 ['13' '245.9428462839335' 'presentdestroyed']
 ['18' '249.20439586569378' 'present']
 ['4' '251.34463659309085' 'present']
 ['23' '252.24474429425598' 'marauded']
 ['21' '277.1836768310603' 'present']
 ['6' '289.7418165161817' 'present']
 ['20' '290.55412697787807' 'present']
 ['10' '291.01418879949483' 'present']
 ['13' '291.6460068020109' 'marauded']
 ['17' '295.2237117697506' 'presentdestroyed']
 ['9' '308.2640163067762' 'marauded']
 ['23' '316.9344412363282' 'marauded']
 ['15' '325.21817115246716' 'present']
 ['15' '325.64133819393913' 'marauded']
 ['22' '328.5486565545829' 'presentdestroyed']
 ['23' '329.8288860491399' 'presentdestroyed']
 ['0' '330.85516695420114' 'destroyed']
 ['19' '331.85399825798885' 'presentdestroyed']
 ['20' '350.6906676461867' 'marauded']]","[['F125' '37.42823078866915' 'mated']
 ['F202' '57.014932189370015' 'mated']
 ['F7' '94.7788658683334' 'destroyed']
 ['F182' '103.74704889986299' 'mated']
 ['F152' '116.61837192991044' 'absent']
 ['F186' '139.51495264356342' 'mated']
 ['F106' '147.37649088383174' 'destroyed']
 ['F150' '183.10347602523777' 'mated']
 ['F134' '198.80955807045325' 'destroyed']
 ['F54' '226.7324065625359' 'mated']
 ['F48' '260.0105336174234' '']
 ['F128' '279.1742780293762' 'mated']
 ['F8' '295.30311551730847' 'destroyed']
 ['F194' '310.68209002703645' 'destroyed']]",300.0,0.0,566.0,74.230694317905,16.119044480184666,1155.0,198.53234948615395,43.72640322491504,486.0,85.18088603465796,19.179508930379892,16.0,1.6000000000000003,0.1600000000000001,72.0,0.6045126255955504,0.0058513374485596745
13,0.054,10,360.511569812261,"[['15' '1.5432365053752832' 'present']
 ['9' '4.632084608441881' 'present']
 ['18' '6.488214880514231' 'present']
 ['17' '8.35017615597352' 'present']
 ['17' '15.777175550233062' 'marauded']
 ['23' '18.340747566766375' 'destroyed']
 ['2' '19.098172216273802' 'presentdestroyed']
 ['22' '25.72995706467292' 'present']
 ['11' '38.94298016274352' 'present']
 ['12' '41.960864705039796' 'present']
 ['4' '41.99178253478783' 'present']
 ['21' '42.3770224002875' 'present']
 ['22' '42.49466084159018' 'marauded']
 ['19' '42.61105965104464' 'presentdestroyed']
 ['12' '43.57738932313588' 'presentdestroyed']
 ['2' '48.30174620918334' 'presentdestroyed']
 ['5' '53.64584204775284' 'present']
 ['23' '53.87045571820302' 'present']
 ['11' '56.960413675738614' 'present']
 ['11' '61.42384417411595' 'present']
 ['8' '63.545099475597446' 'present']
 ['19' '64.04254714867648' 'present']
 ['18' '64.46862701879724' 'marauded']
 ['10' '67.89016889925966' 'presentdestroyed']
 ['18' '69.19336832958189' 'presentdestroyed']
 ['0' '75.54039294524966' 'marauded']
 ['5' '78.61679553883616' 'presentdestroyed']
 ['21' '87.93586321453641' 'present']
 ['20' '90.7533735108259' 'present']
 ['0' '92.09267542468939' 'present']
 ['6' '100.21244577187464' 'marauded']
 ['6' '102.6817718673099' 'presentdestroyed']
 ['0' '111.95235463557069' 'present']
 ['20' '117.89243185993934' 'present']
 ['12' '121.45328928714528' 'present']
 ['4' '127.565411168811' 'present']
 ['16' '141.12450333657452' 'present']
 ['18' '147.3825608448788' 'present']
 ['8' '149.58283524708514' 'present']
 ['9' '149.7851872378166' 'present']
 ['4' '154.57246354205586' 'present']
 ['12' '154.5853081472684' 'present']
 ['4' '156.43884213603707' 'present']
 ['22' '159.39798977834562' 'present']
 ['17' '160.55082123372944' 'present']
 ['12' '164.63445793054075' 'marauded']
 ['22' '171.83624980278307' 'presentdestroyed']
 ['12' '184.10561821922687' 'marauded']
 ['18' '186.20199638775478' 'presentdestroyed']
 ['0' '188.9511525891638' 'presentdestroyed']
 ['11' '190.9679196842921' 'presentdestroyed']
 ['22' '205.89696070454883' 'marauded']
 ['23' '209.1829066534389' 'presentdestroyed']
 ['15' '209.46491358663405' 'presentdestroyed']
 ['11' '211.14718630773922' 'presentdestroyed']
 ['19' '211.47081252501408' 'presentdestroyed']
 ['11' '218.90498672953797' 'marauded']
 ['22' '218.91185269279785' 'destroyed']
 ['19' '224.1165890551373' 'destroyed']
 ['8' '230.37736232029877' 'present']
 ['10' '233.75651089242575' 'present']
 ['10' '236.16574540157274' 'present']
 ['9' '258.85605184281377' 'present']
 ['10' '259.91386877050627' 'present']
 ['21' '261.7668679710702' 'present']
 ['10' '263.2269838605405' 'present']
 ['8' '267.76430769547136' 'marauded']
 ['2' '272.9362626489614' 'presentdestroyed']
 ['19' '281.79947086156744' 'present']
 ['8' '283.3515281577085' 'present']
 ['21' '286.3072271412303' 'present']
 ['6' '291.03781602019455' 'present']
 ['16' '294.6750936205303' 'present']
 ['8' '301.51135375694685' 'marauded']
 ['4' '311.41213036702027' 'present']
 ['11' '315.0872864053027' 'present']
 ['23' '330.538189290784' 'present']
 ['6' '351.4235947801254' 'present']
 ['11' '352.1826784005611' 'present']
 ['8' '353.5967783104665' 'marauded']]","[['F161' '5.450137001131858' 'mated']
 ['F130' '28.983278567179756' 'mated']
 ['F14' '44.810553589502064' 'absentdestroyed']
 ['F197' '86.37033336982348' 'mated']
 ['F35' '95.98571970061839' 'mated']
 ['F151' '118.37870875531918' 'absent']
 ['F119' '128.2606776495665' 'absent']
 ['F172' '169.64546945120307' 'destroyed']
 ['F95' '172.38202821138725' '']
 ['F68' '180.70689849176802' 'mated']
 ['F85' '188.51682468699244' 'absentdestroyed']
 ['F121' '197.11846763611618' 'absent']
 ['F138' '199.43379401463037' 'mated']
 ['F82' '215.70062807910375' 'mated']
 ['F50' '231.98896247550286' 'mated']
 ['F60' '239.4057211537454' 'mated']
 ['F70' '290.75732930431633' 'mated']
 ['F94' '342.7320685176339' 'absent']]",300.0,100.0,563.0,70.81366969648087,15.277718310418502,1250.0,215.21354644220222,46.265058638052366,424.0,72.7068912427787,15.978120161207842,10.0,0.9999999999999999,0.10000000000000003,64.0,0.5345302482681824,0.00516546639231825
14,0.0,12,360.2843209992882,"[['6' '0.004629629629629629' 'present']
 ['23' '8.838578392606678' 'present']
 ['12' '17.75324551007827' 'present']
 ['8' '29.862457464431735' 'present']
 ['16' '37.49954521200308' 'marauded']
 ['12' '40.43516371706024' 'presentdestroyed']
 ['18' '50.175322090673795' 'present']
 ['13' '50.90137419571165' 'present']
 ['2' '51.18621614504772' 'present']
 ['9' '55.02845077944616' 'present']
 ['8' '61.007154869402775' 'present']
 ['8' '61.62676849227686' 'marauded']
 ['20' '62.051040089065665' 'presentdestroyed']
 ['10' '69.41427440797256' 'present']
 ['0' '73.06340423839947' 'present']
 ['12' '74.16434456149688' 'marauded']
 ['13' '74.79090520034595' 'destroyed']
 ['20' '78.69869176917963' 'presentdestroyed']
 ['0' '83.8033171001853' 'present']
 ['19' '87.9750015273263' 'present']
 ['2' '118.36181614957236' 'present']
 ['13' '124.5323858325349' 'present']
 ['22' '138.95839966799093' 'present']
 ['23' '143.18309821506952' 'present']
 ['22' '145.5062231886052' 'present']
 ['5' '146.41656319145633' 'present']
 ['17' '146.9737243308962' 'marauded']
 ['21' '157.50615506374325' 'present']
 ['9' '168.44036312188385' 'present']
 ['13' '174.59614729229637' 'present']
 ['12' '175.20438941064305' 'present']
 ['13' '179.82964408236592' 'present']
 ['11' '190.1411604041473' 'present']
 ['23' '203.53176073001268' 'present']
 ['23' '207.51311205658803' 'marauded']
 ['5' '215.9620104300957' 'present']
 ['22' '221.37551317846678' 'present']
 ['11' '228.39895747076565' 'present']
 ['15' '229.84084116321242' 'marauded']
 ['11' '236.36800182934914' 'presentdestroyed']
 ['18' '238.52116592217817' 'present']
 ['10' '242.58838259989287' 'present']
 ['23' '245.1371272048874' 'present']
 ['21' '248.30978154901948' 'present']
 ['9' '249.15647589255028' 'present']
 ['19' '252.34065128989627' 'present']
 ['19' '260.0830121931817' 'present']
 ['11' '260.46224094886486' 'marauded']
 ['13' '266.87710644414284' 'presentdestroyed']
 ['19' '267.3135379917285' 'destroyed']
 ['2' '267.46015113558593' 'presentdestroyed']
 ['6' '271.20451480941995' 'present']
 ['12' '280.99618901987566' 'present']
 ['21' '281.5374005599618' 'present']
 ['19' '285.66614374433277' 'present']
 ['13' '290.9782998782665' 'present']
 ['13' '293.3859117608687' 'marauded']
 ['2' '293.9965644106167' 'presentdestroyed']
 ['21' '296.2279350371021' 'destroyed']
 ['8' '303.29390182922435' 'present']
 ['8' '313.437326138743' 'present']
 ['5' '322.45698116531736' 'present']
 ['22' '326.1029321183931' 'present']
 ['2' '332.3525646710572' 'marauded']
 ['15' '336.50042972874076' 'destroyed']
 ['9' '337.67687436937905' 'presentdestroyed']
 ['10' '344.6161581789099' 'present']
 ['22' '348.38758953266455' 'present']
 ['11' '350.08691396572965' 'present']
 ['22' '352.48576503295095' 'marauded']
 ['9' '358.2114192155561' 'presentdestroyed']]","[['F192' '36.376978732683035' 'mated']
 ['F14' '44.81286840431688' 'destroyed']
 ['F147' '60.44916684520367' 'mated']
 ['F149' '62.123813922143604' 'destroyed']
 ['F23' '93.9124377799775' 'mated']
 ['F35' '95.98340488580358' 'absent']
 ['F49' '122.31889995684456' 'mated']
 ['F118' '126.05147663213587' 'mated']
 ['F115' '137.76293368807944' 'mated']
 ['F178' '144.44495234523993' 'mated']
 ['F153' '156.71572018710168' 'mated']
 ['F93' '181.53902604559414' 'absent']
 ['F52' '192.04556534976032' 'mated']
 ['F102' '236.69874293100463' 'destroyed']
 ['F24' '273.16242545807125' 'mated']
 ['F83' '279.3455641923425' 'mated']
 ['F140' '311.6115567100152' 'absent']
 ['F142' '327.88759524918436' 'mated']]",300.0,200.0,567.0,71.85013622887516,14.74501374197623,1354.0,227.53448665913876,49.148023039268224,368.0,60.77002861539981,12.599898455290441,0.0,0.0,0.0,0.0,0.0,0.0
15,0.054,9,360.2938235697659,"[['8' '3.6872101240743884' 'present']
 ['20' '5.01555348836257' 'marauded']
 ['23' '6.893230663768646' 'presentdestroyed']
 ['8' '8.90663899402865' 'presentdestroyed']
 ['17' '12.157585505051962' 'presentdestroyed']
 ['22' '12.20471682743556' 'present']
 ['2' '18.061673837355603' 'present']
 ['2' '22.198511291539564' 'present']
 ['16' '28.516285441323635' 'marauded']
 ['17' '31.79161146994235' 'presentdestroyed']
 ['6' '34.551045671827474' 'destroyed']
 ['21' '36.897943807663026' 'marauded']
 ['18' '44.88825933908328' 'present']
 ['5' '45.02529381300046' 'present']
 ['10' '53.88808150832647' 'present']
 ['11' '53.96148053764904' 'present']
 ['8' '54.76208212258267' 'present']
 ['13' '58.4069210272596' 'present']
 ['5' '65.87275213049368' 'present']
 ['5' '65.88584670051564' 'present']
 ['4' '72.6849617399713' 'marauded']
 ['22' '76.94313246639747' 'presentdestroyed']
 ['0' '83.87239488540881' 'present']
 ['23' '86.6857836828558' 'present']
 ['11' '94.83780166243992' 'present']
 ['4' '106.76144346947098' 'present']
 ['2' '113.90515739888727' 'present']
 ['20' '117.608476406871' 'present']
 ['11' '124.88898279982169' 'present']
 ['6' '128.91602504441732' 'marauded']
 ['6' '132.34892457771494' 'presentdestroyed']
 ['6' '140.42246779860835' 'present']
 ['17' '141.62558573257488' 'marauded']
 ['16' '147.89587823921661' 'presentdestroyed']
 ['17' '148.74171583804167' 'presentdestroyed']
 ['11' '149.02968676351037' 'presentdestroyed']
 ['17' '149.52473211844304' 'presentdestroyed']
 ['11' '149.95957933408283' 'present']
 ['16' '150.23867889042324' 'present']
 ['22' '151.52349294346925' 'marauded']
 ['6' '158.900185865378' 'destroyed']
 ['9' '159.9508119084547' 'present']
 ['11' '169.02279689600704' 'present']
 ['13' '172.5171888175302' 'marauded']
 ['8' '173.1398799651911' 'presentdestroyed']
 ['2' '174.90206620238212' 'presentdestroyed']
 ['19' '178.46491626070545' 'destroyed']
 ['4' '186.87617458054314' 'present']
 ['4' '193.2891315590692' 'present']
 ['23' '199.48728322514012' 'marauded']
 ['10' '207.50195123065558' 'present']
 ['10' '216.45237779178572' 'present']
 ['9' '225.17767748144573' 'present']
 ['10' '228.07219341430067' 'present']
 ['17' '231.50309112825397' 'present']
 ['23' '231.70048586710112' 'present']
 ['5' '239.40708371831766' 'present']
 ['16' '241.02134272929632' 'marauded']
 ['10' '242.18704522979897' 'presentdestroyed']
 ['10' '243.73509851483138' 'presentdestroyed']
 ['0' '252.2534421650051' 'present']
 ['19' '260.2862312623804' 'present']
 ['0' '266.02218245500643' 'present']
 ['12' '272.17659128370633' 'present']
 ['19' '273.9643145791825' 'present']
 ['4' '274.9346444922694' 'present']
 ['2' '278.2519834872514' 'marauded']
 ['16' '295.39365149369985' 'present']
 ['18' '296.5783004765983' 'present']
 ['23' '302.83633491635885' 'present']
 ['17' '304.7042581123468' 'present']
 ['11' '330.50447642886894' 'present']
 ['19' '331.1203028783162' 'present']
 ['12' '333.77937014643607' 'present']
 ['10' '341.69559825970344' 'present']
 ['21' '343.7435233673306' 'present']
 ['20' '344.66574935698867' 'present']]","[['F149' '62.12612873695842' 'absent']
 ['F92' '77.67196107627902' 'absentdestroyed']
 ['F92' '77.68122033553827' 'absentdestroyed']
 ['F185' '115.16045246654087' 'mated']
 ['F80' '131.06842830943708' 'destroyed']
 ['F99' '142.034088039553' 'absentdestroyed']
 ['F177' '154.7678666700837' 'absentdestroyed']
 ['F30' '160.89646512567253' 'mated']
 ['F96' '166.23022304249827' 'absent']
 ['F39' '168.5827213206382' 'mated']
 ['F100' '178.86431940147273' 'absentdestroyed']
 ['F160' '196.95882380534826' 'mated']
 ['F174' '197.91562707536895' 'mated']
 ['F213' '205.92039549388883' 'absentdestroyed']
 ['F55' '207.696002181766' 'mated']
 ['F187' '247.37994765594672' 'destroyed']
 ['F195' '255.44227998757626' 'mated']
 ['F109' '328.8050439611292' 'mated']
 ['F94' '342.7366981472635' 'mated']]",300.0,300.0,585.0,72.4893401352851,15.297307171127457,1267.0,219.1718024658572,47.41880480624954,405.0,66.84302620072684,13.986650619912671,11.0,1.0999999999999999,0.11000000000000004,59.0,0.5850716033395709,0.006580075445816187
16,0.054,11,360.38219248793024,"[['0' '1.4933898062958888' 'present']
 ['11' '9.450411032680924' 'marauded']
 ['12' '10.454340358048169' 'destroyed']
 ['11' '14.194228538024669' 'presentdestroyed']
 ['19' '16.888212762322826' 'presentdestroyed']
 ['10' '17.110869591449294' 'presentdestroyed']
 ['12' '23.87862792933139' 'present']
 ['11' '28.811097866010478' 'marauded']
 ['4' '33.11738538655136' 'presentdestroyed']
 ['18' '35.70207578756071' 'destroyed']
 ['5' '35.97671208775085' 'presentdestroyed']
 ['9' '41.40269237921864' 'present']
 ['2' '49.042528617098476' 'present']
 ['4' '52.26657132179207' 'present']
 ['13' '55.53301382915961' 'present']
 ['9' '65.39728358999142' 'present']
 ['8' '75.22289485553941' 'marauded']
 ['18' '76.10131375509788' 'presentdestroyed']
 ['5' '78.34164629158771' 'presentdestroyed']
 ['4' '93.88315864607952' 'marauded']
 ['0' '98.06834772269387' 'presentdestroyed']
 ['2' '98.38416190935683' 'presentdestroyed']
 ['23' '105.16540740839726' 'present']
 ['5' '107.54367889714962' 'present']
 ['5' '109.64074343218644' 'present']
 ['5' '113.77866448388446' 'present']
 ['15' '114.30999812346208' 'present']
 ['15' '114.31654540847306' 'present']
 ['10' '128.07258663723968' 'marauded']
 ['19' '130.0950646338862' 'presentdestroyed']
 ['18' '130.8062715482194' 'presentdestroyed']
 ['5' '137.1549710092507' 'present']
 ['17' '144.1308790549333' 'present']
 ['12' '150.72688470222403' 'marauded']
 ['23' '150.848605201007' 'presentdestroyed']
 ['9' '155.2499829518006' 'presentdestroyed']
 ['20' '156.09754766603368' 'presentdestroyed']
 ['5' '162.85944898352267' 'present']
 ['19' '175.83907771610754' 'present']
 ['9' '184.37395724995537' 'present']
 ['15' '186.71385486325372' 'present']
 ['15' '193.00154626108005' 'marauded']
 ['9' '202.34130780759043' 'present']
 ['21' '203.02928209657196' 'present']
 ['19' '224.74873366406825' 'present']
 ['22' '225.03185280554874' 'present']
 ['11' '225.38492089102627' 'present']
 ['23' '230.84185077695096' 'marauded']
 ['20' '234.36069933586862' 'presentdestroyed']
 ['2' '234.58285427009795' 'presentdestroyed']
 ['17' '235.61695366873346' 'presentdestroyed']
 ['4' '237.45221047543143' 'presentdestroyed']
 ['19' '265.1270797489194' 'present']
 ['19' '271.87646517288715' 'present']
 ['2' '273.4823081117809' 'present']
 ['19' '274.27938849331053' 'present']
 ['11' '274.336547512325' 'present']
 ['0' '275.7843674694518' 'present']
 ['11' '275.9511386351778' 'present']
 ['9' '285.17988681963624' 'marauded']
 ['18' '285.53427127155356' 'presentdestroyed']
 ['18' '288.990341069608' 'destroyed']
 ['19' '290.55895189480816' 'presentdestroyed']
 ['0' '298.12291328799625' 'present']
 ['12' '299.14230935428026' 'present']
 ['0' '301.7455702624401' 'present']
 ['17' '304.6967672142507' 'present']
 ['18' '304.9957209701715' 'present']
 ['22' '307.2246370530076' 'present']
 ['9' '312.26527071113384' 'present']
 ['11' '316.12810603055937' 'present']
 ['18' '317.6117526712617' 'marauded']
 ['23' '323.1660097908974' 'presentdestroyed']
 ['4' '331.72136092196916' 'marauded']
 ['21' '346.2231262634712' 'present']
 ['13' '350.4455544081462' 'present']]","[['F161' '5.446863358626365' 'absent']
 ['F26' '44.87523335593574' 'mated']
 ['F65' '52.478101560907774' 'mated']
 ['F205' '98.30143867324915' 'destroyed']
 ['F44' '120.08111518634416' 'mated']
 ['F189' '125.2165221678822' 'mated']
 ['F59' '128.7301443151958' 'absentdestroyed']
 ['F106' '147.3695464393873' 'absent']
 ['F141' '166.5053763025696' 'mated']
 ['F3' '182.73310082821934' 'mated']
 ['F85' '200.53086287009947' 'mated']
 ['F213' '205.92366913639432' 'mated']
 ['F155' '216.38288141260966' 'mated']
 ['F187' '247.3832212984522' 'mated']
 ['F129' '249.6768213042384' 'mated']
 ['F142' '327.8824191659031' 'absent']]",400.0,0.0,578.0,70.42469593573675,13.53976265236886,1306.0,220.5151591801271,47.4489447723252,418.0,67.47541471934667,14.063022586556885,11.0,1.0999999999999999,0.11000000000000004,65.0,0.5743816213345231,0.005894204389574765
