id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
17,0.054,8,359.8282890173537,"[['0' '13.640923175937195' 'present']
 ['21' '19.06208970611434' 'present']
 ['4' '21.244359498606524' 'present']
 ['11' '29.081074710936036' 'present']
 ['18' '33.68654179925676' 'present']
 ['22' '37.23423812745371' 'present']
 ['5' '38.38569989921306' 'present']
 ['20' '38.5307138676924' 'present']
 ['20' '42.883577229909044' 'marauded']
 ['2' '46.324652548560834' 'presentdestroyed']
 ['9' '55.049448621603254' 'present']
 ['16' '63.86415232048024' 'present']
 ['8' '66.59564043470537' 'present']
 ['16' '70.8082470033025' 'present']
 ['19' '72.33078462147652' 'present']
 ['8' '92.27965981359336' 'marauded']
 ['5' '99.10307010295465' 'destroyed']
 ['9' '107.24640347065636' 'present']
 ['11' '110.59130022488489' 'present']
 ['21' '118.31127312022564' 'marauded']
 ['0' '133.21011737800129' 'present']
 ['11' '136.22048588488738' 'present']
 ['16' '140.51542703275987' 'present']
 ['11' '149.85071723425705' 'marauded']
 ['20' '150.7283360909793' 'presentdestroyed']
 ['18' '153.31981031692047' 'presentdestroyed']
 ['13' '156.69460673799207' 'presentdestroyed']
 ['18' '173.4491955338569' 'marauded']
 ['12' '179.07929684034409' 'presentdestroyed']
 ['4' '179.18103864179986' 'presentdestroyed']
 ['0' '185.10956847416043' 'present']
 ['0' '189.05563445566852' 'present']
 ['19' '199.61125494376586' 'present']
 ['11' '204.7635326012611' 'present']
 ['5' '209.11628764419126' 'present']
 ['20' '210.38046261220214' 'present']
 ['10' '213.16517642751046' 'marauded']
 ['18' '225.38988603274922' 'present']
 ['5' '235.80081389797516' 'present']
 ['12' '237.65348181137884' 'present']
 ['21' '242.49426483984954' 'present']
 ['10' '243.9053780217626' 'marauded']
 ['20' '250.85539137733204' 'presentdestroyed']
 ['12' '273.5703995597917' 'present']
 ['6' '274.94984929351153' 'present']
 ['23' '276.72334139267906' 'marauded']
 ['13' '280.12621689160414' 'destroyed']
 ['19' '282.7419966031101' 'presentdestroyed']
 ['0' '287.2218796311187' 'present']
 ['9' '310.2853711740982' 'marauded']
 ['0' '318.33512132371766' 'present']
 ['4' '328.81347193400114' 'present']
 ['20' '329.6157455324622' 'present']
 ['20' '329.98360617044347' 'present']
 ['12' '343.21934001568496' 'present']
 ['22' '346.14554698055804' 'present']
 ['21' '347.40293602569943' 'present']
 ['18' '347.7162293223784' 'present']
 ['6' '352.044591188005' 'marauded']]","[['F193' '69.4256790205805' 'mated']
 ['F114' '105.78945321171064' 'mated']
 ['F90' '109.94853556611591' 'mated']
 ['F190' '111.38361129531572' 'mated']
 ['F1' '150.08839007043548' 'destroyed']
 ['F177' '154.77304275336493' 'destroyed']
 ['F39' '168.57754523735696' 'absent']
 ['F3' '182.73078601340453' 'absent']
 ['F6' '202.805412383814' 'mated']
 ['F108' '208.42589020712677' 'mated']
 ['F102' '236.70201657351012' 'mated']
 ['F129' '249.6712328469181' 'destroyed']
 ['F61' '274.608318115215' 'mated']
 ['F10' '279.3020290589472' 'destroyed']
 ['F194' '310.68536366954197' 'destroyed']]",400.0,100.0,575.0,73.47265562909512,15.360342838798116,1303.0,224.2256649673473,48.92842693408732,380.0,61.0605572791414,12.58962679122639,7.0,0.7,0.07,62.0,0.5542262108517421,0.005486968449931417
18,0.054,7,359.8925299087069,"[['19' '1.3965136828644706' 'present']
 ['21' '1.5970076119285057' 'present']
 ['12' '14.476854068760522' 'present']
 ['19' '14.88240899616172' 'marauded']
 ['9' '22.500984387446206' 'destroyed']
 ['8' '30.923375837683363' 'present']
 ['8' '38.24516981592093' 'present']
 ['19' '44.205627017582884' 'present']
 ['5' '53.986050132802355' 'present']
 ['21' '55.00736996767346' 'marauded']
 ['5' '65.3597639129279' 'present']
 ['9' '69.11941035996684' 'present']
 ['4' '72.02819817355686' 'present']
 ['12' '73.83469525398036' 'present']
 ['8' '77.9684405450966' 'present']
 ['9' '78.6259559728488' 'present']
 ['4' '88.53671389420764' 'present']
 ['13' '92.60864095733876' 'present']
 ['20' '94.60944769839796' 'present']
 ['0' '98.29595344080136' 'marauded']
 ['5' '110.27312067981943' 'present']
 ['19' '111.72428707798609' 'present']
 ['23' '129.9944879222231' 'present']
 ['6' '133.93475357323337' 'present']
 ['22' '152.32764718098787' 'present']
 ['22' '155.61752609897826' 'present']
 ['21' '157.8961698263883' 'present']
 ['10' '159.56926438045147' 'marauded']
 ['5' '161.3497967669578' 'presentdestroyed']
 ['11' '162.32876962039168' 'presentdestroyed']
 ['17' '181.38883815153773' 'present']
 ['23' '197.13506503478285' 'present']
 ['0' '197.9490223432729' 'present']
 ['17' '201.49766749742918' 'present']
 ['23' '210.82687718762145' 'present']
 ['6' '215.62523343689165' 'marauded']
 ['11' '222.99223008229617' 'presentdestroyed']
 ['0' '223.47594888594668' 'present']
 ['15' '232.5175546646024' 'present']
 ['13' '245.9484347412538' 'present']
 ['11' '252.58789144012025' 'present']
 ['9' '252.99508316934248' 'present']
 ['20' '255.44843728400207' 'present']
 ['22' '255.67165324164486' 'present']
 ['23' '263.7742527785202' 'marauded']
 ['17' '267.7397174605638' 'presentdestroyed']
 ['21' '272.38206623398946' 'present']
 ['0' '274.36510694949203' 'marauded']
 ['21' '275.1255474889889' 'presentdestroyed']
 ['11' '275.3485963082154' 'presentdestroyed']
 ['19' '281.0649846875816' 'presentdestroyed']
 ['22' '288.70260083343305' 'present']
 ['11' '293.33268955767613' 'present']
 ['8' '300.856234637372' 'present']
 ['11' '322.53469360541004' 'present']
 ['2' '329.23112764225453' 'marauded']
 ['21' '332.57416984520466' 'presentdestroyed']
 ['0' '339.57404423031363' 'present']
 ['6' '341.3750398214333' 'present']
 ['9' '358.35066495790574' 'present']]","[['F158' '49.73226563396518' 'mated']
 ['F202' '57.009756106088766' 'destroyed']
 ['F179' '72.50822246981694' 'mated']
 ['F71' '79.1618509720344' 'mated']
 ['F183' '175.79745747812098' 'absent']
 ['F171' '179.47355646124197' 'absent']
 ['F201' '184.16309680885422' 'mated']
 ['F184' '186.08993371332465' 'mated']
 ['F57' '192.3806937325248' 'mated']
 ['F63' '200.7339718911586' 'absent']
 ['F135' '240.6360769093401' 'mated']
 ['F9' '274.8013454397053' 'destroyed']]",400.0,200.0,562.0,73.46249765921145,15.950169161364693,1399.0,236.56770253183416,50.88883990787773,285.0,48.71221543385019,10.252618802007527,7.0,0.7,0.07,67.0,0.5730096969040052,0.005637002743484228
19,0.054,7,360.4667422727551,"[['11' '6.257719891290825' 'marauded']
 ['10' '11.62894313613474' 'presentdestroyed']
 ['10' '34.458192514652936' 'present']
 ['10' '40.14458523564568' 'present']
 ['21' '45.872236924816455' 'marauded']
 ['21' '50.34111460642492' 'presentdestroyed']
 ['10' '53.87963178253973' 'present']
 ['8' '57.08021846090371' 'present']
 ['0' '61.434707248654796' 'present']
 ['11' '68.83900665826306' 'present']
 ['0' '74.11736638255312' 'marauded']
 ['17' '87.6841901934733' 'present']
 ['10' '93.69148312375751' 'present']
 ['18' '94.28999905350378' 'present']
 ['12' '100.90600960384188' 'present']
 ['21' '102.67724030166735' 'present']
 ['16' '103.11213210631654' 'present']
 ['23' '106.6161310716056' 'present']
 ['16' '118.12275959152741' 'present']
 ['15' '121.33924636400297' 'marauded']
 ['23' '129.0773965114799' 'present']
 ['11' '136.20930897024678' 'present']
 ['4' '137.7238489209866' 'present']
 ['17' '138.51507429104547' 'present']
 ['13' '141.37673653163642' 'present']
 ['23' '143.45440885934727' 'present']
 ['0' '153.89459873389464' 'present']
 ['23' '157.60156299746464' 'marauded']
 ['16' '162.02274594476214' 'presentdestroyed']
 ['12' '166.1818898075882' 'marauded']
 ['2' '168.8290296669588' 'presentdestroyed']
 ['16' '174.1636828587747' 'present']
 ['21' '185.41210757018325' 'present']
 ['10' '188.25566326402216' 'present']
 ['18' '194.04200291387957' 'present']
 ['2' '196.8680257400337' 'present']
 ['15' '197.2173588969184' 'present']
 ['2' '209.2999236896613' 'present']
 ['4' '211.28161972577706' 'present']
 ['17' '212.5199798447839' 'present']
 ['21' '212.66315613238896' 'present']
 ['12' '218.60266090019064' 'present']
 ['12' '220.26953617113446' 'present']
 ['16' '226.43815415540524' 'present']
 ['21' '247.92474213770168' 'present']
 ['23' '252.36872873980255' 'present']
 ['11' '255.84636087270104' 'present']
 ['10' '260.57472205390883' 'present']
 ['17' '275.30649609199037' 'present']
 ['16' '275.37303129594613' 'present']
 ['11' '282.41508824872255' 'present']
 ['21' '285.7368221735508' 'present']
 ['9' '302.7193610186107' 'marauded']
 ['21' '308.31284753734866' 'presentdestroyed']
 ['20' '331.22932822348633' 'present']
 ['18' '346.74107637466386' 'present']
 ['16' '348.19948455613763' 'present']
 ['2' '352.4635663000767' 'present']
 ['2' '355.250746199774' 'present']
 ['16' '358.6339327168687' 'present']]","[['F193' '57.42104939095088' 'absent']
 ['F92' '77.67427589109383' 'destroyed']
 ['F71' '79.14549797411253' 'destroyed']
 ['F205' '98.30375348806396' 'mated']
 ['F189' '125.2142073530674' 'destroyed']
 ['F118' '126.04820298963038' 'destroyed']
 ['F47' '128.3329232703563' 'absentdestroyed']
 ['F99' '142.03640285436782' 'absent']
 ['F96' '166.22177331671153' 'absentdestroyed']
 ['F96' '166.24179711657234' 'absentdestroyed']
 ['F78' '169.59975664478833' 'destroyed']
 ['F112' '182.01456287413876' 'mated']
 ['F110' '188.5311024090961' 'mated']
 ['F41' '233.9707526899645' 'mated']
 ['F62' '248.33683954849394' 'mated']
 ['F9' '274.80366025452014' 'mated']
 ['F194' '310.6899932991716' 'mated']]",400.0,300.0,564.0,71.0902079605017,14.842637385721787,1461.0,244.55971891705443,52.25419872136089,264.0,42.58701782560502,8.5893353784429,11.0,1.0999999999999999,0.11000000000000004,91.0,0.7894231463558954,0.0077374828532236015
20,0.054,6,360.06337686543145,"[['23' '0.35381049584726704' 'present']
 ['6' '5.957271836970827' 'present']
 ['12' '8.750239619481192' 'present']
 ['12' '14.460501070838658' 'present']
 ['22' '20.272385989351804' 'present']
 ['12' '22.373776960710657' 'present']
 ['13' '24.416701120097844' 'present']
 ['18' '33.67905090116069' 'present']
 ['19' '44.68682683573818' 'marauded']
 ['12' '52.05238650539032' 'presentdestroyed']
 ['6' '65.18317079912364' 'present']
 ['4' '65.42824896310138' 'present']
 ['12' '71.2155053882479' 'marauded']
 ['21' '81.33526692039098' 'marauded']
 ['13' '86.80700208425449' 'presentdestroyed']
 ['12' '101.82155286531308' 'present']
 ['8' '128.2383388430334' 'present']
 ['10' '142.2290205783116' 'present']
 ['17' '149.11056229084113' 'present']
 ['21' '157.39030363309678' 'present']
 ['21' '162.77910142459393' 'present']
 ['2' '165.15563971808697' 'present']
 ['2' '166.08673510673717' 'present']
 ['9' '170.45504290143472' 'present']
 ['15' '171.5343680097583' 'marauded']
 ['16' '173.74597386351297' 'destroyed']
 ['11' '178.78145983454448' 'presentdestroyed']
 ['4' '191.13637875191358' 'present']
 ['23' '193.82300428028734' 'marauded']
 ['22' '195.78644326219626' 'presentdestroyed']
 ['10' '197.19052417998876' 'presentdestroyed']
 ['9' '222.36543612057886' 'marauded']
 ['6' '237.6432714841292' 'present']
 ['21' '240.58814029405377' 'present']
 ['17' '240.69876643897817' 'present']
 ['21' '242.49889446947915' 'present']
 ['6' '242.68642817210988' 'marauded']
 ['2' '249.85009156089797' 'destroyed']
 ['23' '273.4365261822982' 'present']
 ['19' '276.38561696362115' 'present']
 ['0' '276.6273768398921' 'present']
 ['9' '278.60622682930955' 'present']
 ['10' '283.3550165786633' 'present']
 ['9' '283.5166802085084' 'marauded']
 ['18' '285.10150248513116' 'presentdestroyed']
 ['9' '285.47895438566087' 'presentdestroyed']
 ['17' '288.3763880907367' 'presentdestroyed']
 ['8' '296.24725235599624' 'marauded']
 ['13' '299.2434511445752' 'presentdestroyed']
 ['15' '300.3577999449643' 'destroyed']
 ['13' '310.8290023448551' 'present']
 ['5' '348.5199360724624' 'present']]","[['F176' '23.188539932463936' 'mated']
 ['F4' '59.79720382061377' 'mated']
 ['F47' '128.3296496278508' 'absent']
 ['F183' '175.79186902080068' 'destroyed']
 ['F171' '179.4787325445232' 'absent']
 ['F199' '212.7927578879149' 'mated']
 ['F188' '222.4220646083243' 'absentdestroyed']
 ['F156' '236.9554542529885' 'absent']
 ['F129' '249.67450648942358' 'destroyed']
 ['F56' '266.5665630744698' 'mated']
 ['F212' '320.9281714716108' 'mated']
 ['F37' '353.8096354281842' 'mated']]",500.0,0.0,545.0,71.42794908867023,15.234341596588518,1353.0,232.05134591442288,50.51197385913129,335.0,54.89432938645479,11.504297468664747,13.0,1.3,0.13000000000000006,79.0,0.7472156557483314,0.007994684499314134
21,0.054,12,359.9538761864757,"[['19' '1.3890227847684062' 'present']
 ['4' '11.255956340493684' 'marauded']
 ['2' '14.182432478568156' 'presentdestroyed']
 ['6' '20.547085340238127' 'present']
 ['15' '23.248168672170696' 'marauded']
 ['8' '39.09264470827619' 'present']
 ['12' '45.08119800603313' 'present']
 ['19' '53.628732662079464' 'present']
 ['19' '60.759775145891915' 'marauded']
 ['16' '63.85856386315993' 'presentdestroyed']
 ['4' '101.10737716595641' 'present']
 ['16' '105.58407104014496' 'present']
 ['16' '106.12814906251536' 'present']
 ['5' '111.48450366705237' 'present']
 ['20' '116.98805756241622' 'present']
 ['11' '124.58306179437075' 'marauded']
 ['23' '129.426224776143' 'destroyed']
 ['6' '137.7482130576955' 'present']
 ['10' '144.68422953499942' 'present']
 ['20' '148.67122900556322' 'present']
 ['10' '155.40116193799267' 'present']
 ['22' '160.35740207738323' 'present']
 ['6' '164.86715374232102' 'present']
 ['5' '169.81292045636272' 'present']
 ['4' '182.97147376814215' 'present']
 ['15' '186.3123145639675' 'present']
 ['18' '191.58463433455373' 'present']
 ['2' '192.93772891080974' 'present']
 ['0' '200.82390114538657' 'present']
 ['23' '208.03832684966127' 'present']
 ['4' '216.098997464318' 'present']
 ['4' '220.58414411826337' 'present']
 ['17' '221.64183082169743' 'present']
 ['2' '221.8967102777247' 'present']
 ['10' '225.77999723242618' 'present']
 ['15' '230.57414861301746' 'present']
 ['20' '234.99118281490988' 'present']
 ['23' '246.5143837063807' 'present']
 ['12' '250.46484774249114' 'present']
 ['20' '252.58900807304545' 'present']
 ['0' '255.086195660312' 'present']
 ['2' '262.28100216577747' 'present']
 ['16' '273.0836160958728' 'present']
 ['16' '277.47628888861493' 'present']
 ['19' '286.06199265323505' 'present']
 ['15' '287.4955239397362' 'present']
 ['19' '294.24507162949686' 'present']
 ['2' '295.1832259406354' 'present']
 ['19' '311.27931504508024' 'marauded']
 ['15' '325.20930905264134' 'present']
 ['2' '332.99527764832425' 'marauded']
 ['0' '347.1922287179713' 'present']
 ['22' '347.2506109853416' 'present']
 ['0' '352.19334654825894' 'present']
 ['22' '356.8000997336127' 'present']
 ['5' '359.0255823937688' 'present']]","[['F176' '23.186225117649123' 'absent']
 ['F158' '49.72899199145969' 'absent']
 ['F42' '115.04529222571509' 'mated']
 ['F210' '117.93768044468422' 'mated']
 ['F18' '120.73488286126087' 'mated']
 ['F106' '147.38166696711298' 'mated']
 ['F74' '156.0433816820323' 'mated']
 ['F163' '172.34252576093854' 'mated']
 ['F95' '172.38665784101687' 'mated']
 ['F113' '186.82961765108516' 'absent']
 ['F17' '191.57236368756142' 'mated']
 ['F67' '209.3952819757131' 'mated']
 ['F156' '236.9577690678033' 'mated']
 ['F157' '278.782489370651' 'mated']
 ['F204' '293.10252850156337' 'mated']
 ['F212' '320.925856656796' 'absent']]",500.0,100.0,559.0,73.15699035855289,16.517318854764323,1438.0,248.4449632660274,54.01840244924648,216.0,36.420662706752665,7.94085559856775,13.0,1.3,0.13000000000000006,82.0,0.7510635707030169,0.007844650205761323
22,0.054,11,360.23346157813717,"[['17' '3.805689330145326' 'present']
 ['13' '8.775824223154343' 'present']
 ['8' '18.71407410042748' 'present']
 ['20' '26.09692652591054' 'present']
 ['20' '26.15507398070281' 'marauded']
 ['13' '33.92173474215933' 'present']
 ['18' '37.051697438124805' 'present']
 ['13' '39.86796381421189' 'present']
 ['5' '47.00015182237301' 'marauded']
 ['23' '50.19626119923692' 'presentdestroyed']
 ['17' '52.03139685547051' 'presentdestroyed']
 ['16' '53.18432015628432' 'presentdestroyed']
 ['13' '60.53636721286383' 'marauded']
 ['8' '61.514681479300215' 'presentdestroyed']
 ['18' '63.33549267563417' 'presentdestroyed']
 ['15' '89.99449233716832' 'marauded']
 ['20' '93.45655893715733' 'presentdestroyed']
 ['19' '98.4143101188469' 'present']
 ['5' '99.52096290923632' 'present']
 ['10' '107.53127788467376' 'present']
 ['23' '109.17030694015443' 'present']
 ['23' '114.0230085064099' 'present']
 ['21' '121.25951979960547' 'present']
 ['5' '124.01135287899251' 'present']
 ['18' '128.80221387637152' 'marauded']
 ['18' '130.44789985804826' 'destroyed']
 ['11' '134.2488452942676' 'presentdestroyed']
 ['21' '146.57513256031473' 'present']
 ['10' '155.5219737546244' 'present']
 ['6' '170.67102462476035' 'present']
 ['6' '193.7207143455417' 'present']
 ['23' '198.74283774514396' 'present']
 ['21' '216.74856613710168' 'present']
 ['23' '219.78894999471694' 'present']
 ['19' '225.0049552581044' 'present']
 ['4' '227.9018271276474' 'marauded']
 ['15' '238.87383592620242' 'present']
 ['19' '240.03050975352707' 'marauded']
 ['11' '241.51201902440647' 'presentdestroyed']
 ['0' '248.76102162948638' 'present']
 ['9' '255.15814457233492' 'present']
 ['6' '261.3433844216587' 'present']
 ['9' '276.23799401909775' 'present']
 ['18' '287.34659290196225' 'present']
 ['17' '298.74210963490737' 'present']
 ['13' '299.4343122571232' 'present']
 ['2' '302.3878669195204' 'present']
 ['17' '304.69117875693036' 'present']
 ['23' '308.5757664406013' 'present']
 ['13' '312.8143306434396' 'present']
 ['8' '313.64027550956416' 'marauded']
 ['20' '315.6233041152253' 'presentdestroyed']
 ['5' '318.405087483663' 'presentdestroyed']
 ['17' '335.97510224046' 'marauded']
 ['5' '341.191997400662' 'destroyed']
 ['18' '341.8519096390844' 'presentdestroyed']
 ['0' '342.978370404395' 'presentdestroyed']
 ['9' '343.52599859925243' 'presentdestroyed']
 ['13' '343.87322069911136' 'present']
 ['17' '347.3228824605419' 'present']
 ['15' '357.8564700515544' 'present']]","[['F149' '62.13130482023967' 'destroyed']
 ['F40' '94.31015185051596' 'destroyed']
 ['F59' '128.73532039847703' 'absent']
 ['F75' '142.63158601042198' 'mated']
 ['F178' '144.43746144714387' 'absent']
 ['F16' '161.89334007930626' 'mated']
 ['F91' '162.41025652932962' 'absent']
 ['F168' '162.67116477367327' 'mated']
 ['F21' '162.70896561254548' 'mated']
 ['F53' '163.7180067655823' 'absent']
 ['F162' '177.99807289741827' 'mated']
 ['F100' '178.86949548475397' 'mated']
 ['F167' '179.24000718734766' 'mated']
 ['F73' '215.18606732087252' 'mated']
 ['F15' '240.1646324906185' 'destroyed']
 ['F104' '251.39943361570363' 'mated']
 ['F10' '279.3053027014527' 'mated']
 ['F107' '306.0588859181442' 'mated']
 ['F37' '353.7992832616217' 'absent']]",500.0,200.0,560.0,67.13499446538817,13.759491308825016,1410.0,236.606758963992,50.02450822767336,326.0,54.76372144638666,11.742858151401014,10.0,0.9999999999999999,0.10000000000000003,65.0,0.5903954664074889,0.006044238683127575
23,0.054,5,360.09146376632617,"[['6' '5.050410318019021' 'present']
 ['22' '5.859375277557989' 'present']
 ['20' '6.283590487281651' 'present']
 ['18' '6.494762165525217' 'present']
 ['6' '7.453582508694077' 'present']
 ['21' '8.250429430903083' 'present']
 ['0' '11.467429969960914' 'present']
 ['20' '19.81782676124641' 'present']
 ['9' '21.894105685816033' 'present']
 ['18' '27.285829176176627' 'present']
 ['17' '29.19724092027839' 'present']
 ['2' '30.67921978049769' 'present']
 ['13' '33.38544321054413' 'present']
 ['8' '38.76299981900564' 'marauded']
 ['8' '43.48453136823177' 'presentdestroyed']
 ['12' '51.518604755109926' 'present']
 ['6' '54.65423486584327' 'present']
 ['13' '59.37942066651655' 'marauded']
 ['11' '59.444269935997546' 'destroyed']
 ['19' '63.189076538387695' 'destroyed']
 ['2' '65.71764264312094' 'presentdestroyed']
 ['18' '71.38398048998181' 'present']
 ['16' '74.19532637462204' 'marauded']
 ['22' '82.7534854527494' 'present']
 ['22' '89.24973643586691' 'present']
 ['4' '92.2672262715724' 'marauded']
 ['15' '96.81914451996158' 'presentdestroyed']
 ['9' '99.16773904809469' 'presentdestroyed']
 ['9' '105.34850543741302' 'present']
 ['20' '110.81463444764864' 'present']
 ['0' '111.94176090588888' 'present']
 ['19' '113.32390814190727' 'present']
 ['20' '113.52704826520043' 'present']
 ['18' '123.28288594960186' 'present']
 ['15' '125.29451136710445' 'present']
 ['17' '136.99928917947258' 'present']
 ['4' '163.03497194871935' 'present']
 ['15' '165.42443593387318' 'present']
 ['6' '168.99458570352712' 'present']
 ['16' '175.1805571167203' 'marauded']
 ['18' '184.3094236489426' 'present']
 ['17' '207.66918567542618' 'present']
 ['20' '209.81194180834262' 'present']
 ['2' '213.6889631205354' 'present']
 ['19' '222.44760152157482' 'present']
 ['21' '229.6385918097929' 'present']
 ['19' '233.12313257077602' 'present']
 ['21' '244.45442625598832' 'present']
 ['2' '251.07367807995124' 'present']
 ['18' '252.38074329572567' 'present']
 ['13' '252.8921947131697' 'marauded']
 ['0' '254.44603087581365' 'presentdestroyed']
 ['20' '256.390714534396' 'destroyed']
 ['17' '266.30548280052824' 'present']
 ['22' '273.94409932897' 'present']
 ['12' '276.3347792521107' 'present']
 ['12' '277.3998802571849' 'present']
 ['16' '278.71503084784433' 'present']
 ['16' '284.5757678729622' 'marauded']
 ['8' '296.58417877374757' 'present']
 ['8' '303.64254630453235' 'present']
 ['18' '305.0036242423066' 'present']
 ['17' '307.1620999575231' 'present']
 ['6' '312.68325520813846' 'present']
 ['6' '322.9858330467176' 'present']
 ['15' '323.28371482444385' 'present']
 ['15' '325.19813213800074' 'present']
 ['6' '339.9963392124645' 'present']
 ['16' '347.0117929494898' 'present']
 ['18' '353.42113474499536' 'marauded']
 ['22' '358.5802566249135' 'presentdestroyed']]","[['F86' '74.12348643868674' 'absent']
 ['F92' '77.67659070590864' 'destroyed']
 ['F145' '108.29814438121558' 'mated']
 ['F178' '144.43977626195868' 'absent']
 ['F97' '150.28550231197994' 'absent']
 ['F172' '169.65201673621405' 'mated']
 ['F22' '174.1058092338926' 'mated']
 ['F183' '175.79418383561548' 'destroyed']
 ['F87' '176.54457051176644' 'destroyed']
 ['F146' '225.09304917688166' 'mated']
 ['F98' '272.83481535723166' 'mated']]",500.0,300.0,549.0,70.91262614916609,14.88483168952738,1381.0,239.12260032748028,51.96693478114662,290.0,47.79501981438382,10.058172590069853,14.0,1.4000000000000001,0.14000000000000007,86.0,0.7950075558550387,0.008380486968449938
