id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,3,360.10807563706726,"[['4' '0.44562424883001933' 'present']
 ['1' '3.8104984048994988' 'marauded']
 ['4' '11.706463578415098' 'present']
 ['17' '15.923753267061809' 'present']
 ['11' '15.979919323093158' 'present']
 ['3' '23.046648765578393' 'present']
 ['15' '24.253234086420566' 'present']
 ['17' '30.47744356157105' 'present']
 ['7' '33.53458796177398' 'present']
 ['5' '36.18256317981605' 'present']
 ['11' '37.781432564572036' 'present']
 ['4' '38.859084452804' 'present']
 ['14' '39.72880760452691' 'marauded']
 ['17' '40.78233131491145' 'presentdestroyed']
 ['3' '49.829964613541286' 'marauded']
 ['15' '54.09085039643353' 'presentdestroyed']
 ['3' '56.59663840190975' 'presentdestroyed']
 ['15' '65.82762394483026' 'present']
 ['11' '67.8371718861128' 'present']
 ['12' '72.10180444364772' 'marauded']
 ['17' '76.29170575159868' 'presentdestroyed']
 ['1' '77.64736086931099' 'presentdestroyed']
 ['2' '81.38153603785022' 'present']
 ['8' '84.60941969213586' 'marauded']
 ['2' '86.22588965600295' 'presentdestroyed']
 ['5' '90.2285195174364' 'destroyed']
 ['2' '96.85424357010432' 'present']
 ['12' '98.29356148911303' 'present']
 ['3' '100.65344791081448' 'present']
 ['19' '102.13034083401774' 'present']
 ['11' '108.48389268423462' 'marauded']
 ['7' '115.56519687092995' 'destroyed']
 ['18' '117.0384965898011' 'present']
 ['17' '117.51058417752967' 'present']
 ['12' '124.44493472113683' 'marauded']
 ['19' '127.72709497907393' 'presentdestroyed']
 ['17' '127.9758339498663' 'destroyed']
 ['8' '130.52560135312999' 'presentdestroyed']
 ['6' '139.31348712196424' 'present']
 ['15' '142.44763511801574' 'present']
 ['23' '148.98714909060277' 'present']
 ['8' '175.13366564492694' 'present']
 ['1' '181.24608061541147' 'present']
 ['3' '183.3179810532355' 'present']
 ['7' '191.26847692642394' 'present']
 ['7' '195.00415715188652' 'present']
 ['8' '196.93704656898032' 'present']
 ['19' '204.74804273085033' 'present']
 ['9' '208.76452741832335' 'present']
 ['3' '211.48234857496806' 'marauded']
 ['14' '216.46614429190353' 'presentdestroyed']
 ['12' '217.63984213542744' 'destroyed']
 ['5' '224.35107278766174' 'present']
 ['5' '237.01136766879307' 'present']
 ['1' '238.35265578668316' 'present']
 ['21' '249.27510887688447' 'marauded']
 ['11' '251.42181098287472' 'presentdestroyed']
 ['4' '252.8672595215957' 'presentdestroyed']
 ['6' '254.20876638753617' 'destroyed']
 ['18' '267.1013408236011' 'present']
 ['12' '267.9354388545128' 'present']
 ['14' '271.9696057283007' 'present']
 ['1' '274.248633438411' 'present']
 ['17' '276.140050352383' 'present']
 ['6' '276.79380544156913' 'present']
 ['12' '277.14092606668464' 'present']
 ['3' '277.8231108700721' 'present']
 ['21' '281.76035932680395' 'present']
 ['17' '290.05910892143095' 'marauded']
 ['4' '295.67342603107386' 'presentdestroyed']
 ['21' '296.81030574373364' 'destroyed']
 ['5' '300.1498334138562' 'marauded']
 ['15' '301.34251411124154' 'presentdestroyed']
 ['16' '303.015034501672' 'presentdestroyed']
 ['4' '305.0294654916138' 'presentdestroyed']
 ['18' '308.85481330531127' 'marauded']
 ['15' '313.0397538320085' 'presentdestroyed']
 ['11' '328.77086442983455' 'present']
 ['6' '339.24977011282783' 'present']
 ['16' '342.6630352825977' 'marauded']
 ['4' '349.2642541493816' 'presentdestroyed']]","[['F165' '72.98730805408604' 'destroyed']
 ['F54' '103.40916224704746' 'absent']
 ['F31' '138.31905233773213' 'mated']
 ['F206' '165.114269776044' 'mated']
 ['F33' '266.87553126264925' 'absent']
 ['F198' '275.7177322907689' 'mated']]",0.0,0.0,557.0,71.40577672604769,14.58842589385055,1220.0,207.3663299866392,45.12832056974907,447.0,79.27421613447197,17.590277641368154,14.0,1.4000000000000001,0.14000000000000007,64.0,0.5742378405829972,0.006001371742112485
1,0.054,6,359.7980830461806,"[['14' '12.002005172514359' 'present']
 ['5' '13.754687177551535' 'present']
 ['9' '14.734335116583766' 'present']
 ['14' '14.971441177396995' 'present']
 ['7' '24.337523189034254' 'present']
 ['5' '28.7846940829239' 'present']
 ['6' '29.676840990981198' 'marauded']
 ['4' '30.533274786636486' 'destroyed']
 ['11' '34.36813028886667' 'destroyed']
 ['0' '48.63603567146416' 'present']
 ['5' '51.177485646305435' 'present']
 ['2' '57.5660649711283' 'marauded']
 ['3' '58.49101566699276' 'destroyed']
 ['19' '59.553901046442725' 'presentdestroyed']
 ['12' '67.56165394446936' 'marauded']
 ['11' '68.2355912449259' 'presentdestroyed']
 ['16' '80.9546023150211' 'present']
 ['12' '91.12694285099967' 'present']
 ['17' '92.91056516948245' 'present']
 ['2' '93.41269547623868' 'present']
 ['14' '94.03762776287226' 'marauded']
 ['9' '95.05792558976351' 'presentdestroyed']
 ['4' '96.80884995811972' 'presentdestroyed']
 ['5' '97.79185925862076' 'presentdestroyed']
 ['16' '102.92594072774452' 'present']
 ['19' '109.53383645218486' 'present']
 ['18' '112.91906012523432' 'present']
 ['11' '113.62612461903967' 'marauded']
 ['2' '119.55875977768801' 'presentdestroyed']
 ['0' '120.64693203976219' 'presentdestroyed']
 ['7' '123.22150539677966' 'marauded']
 ['5' '130.5319682941981' 'present']
 ['23' '133.04631919421485' 'present']
 ['21' '142.5085022099703' 'marauded']
 ['15' '145.3493903086373' 'presentdestroyed']
 ['5' '158.29022734028567' 'present']
 ['15' '161.01918637457493' 'marauded']
 ['3' '162.63903801909743' 'presentdestroyed']
 ['15' '170.3170092983569' 'present']
 ['9' '179.49128863844405' 'present']
 ['23' '179.58124911812462' 'present']
 ['21' '186.6577394103635' 'marauded']
 ['9' '189.73642908486195' 'presentdestroyed']
 ['18' '190.95979158912397' 'presentdestroyed']
 ['5' '191.16227561877386' 'presentdestroyed']
 ['18' '193.56834877992063' 'presentdestroyed']
 ['0' '198.53425697140483' 'present']
 ['11' '199.82455934986467' 'present']
 ['12' '205.95613430754426' 'present']
 ['15' '209.38216031877747' 'present']
 ['21' '210.13376508729684' 'marauded']
 ['9' '213.50307390549912' 'presentdestroyed']
 ['23' '222.31672560480024' 'present']
 ['17' '226.47564687701572' 'present']
 ['7' '227.77304073231912' 'marauded']
 ['7' '229.0157765401169' 'presentdestroyed']
 ['8' '242.08421081582065' 'present']
 ['19' '242.23644735303455' 'marauded']
 ['5' '253.66627867085143' 'present']
 ['15' '262.3764870915903' 'present']
 ['7' '263.9738837133852' 'marauded']
 ['7' '265.7497877336791' 'presentdestroyed']
 ['7' '270.7859423573307' 'presentdestroyed']
 ['17' '284.5074618976945' 'present']
 ['3' '299.48204738393326' 'present']
 ['6' '303.0212381732053' 'present']
 ['4' '306.6016908749909' 'present']
 ['12' '311.38425766280704' 'marauded']
 ['21' '314.8225061138136' 'presentdestroyed']
 ['8' '324.6460717092394' 'marauded']
 ['21' '330.4859758220371' 'destroyed']
 ['3' '331.786317923407' 'presentdestroyed']
 ['2' '338.12910966092926' 'present']
 ['21' '340.767341153947' 'present']
 ['7' '353.01932685928233' 'present']
 ['5' '353.7694321220158' 'marauded']
 ['6' '357.9665172612136' 'presentdestroyed']]","[['F60' '21.1474973574584' 'mated']
 ['F167' '33.13630117383719' 'absentdestroyed']
 ['F151' '35.626173519434026' 'destroyed']
 ['F65' '57.388337190494816' 'mated']
 ['F165' '73.00079978354147' 'destroyed']
 ['F44' '116.93599742026126' 'destroyed']
 ['F196' '134.05263829334774' 'absent']
 ['F53' '165.17561374787715' 'destroyed']
 ['F204' '177.65263406003928' 'mated']
 ['F87' '192.10745067216752' 'destroyed']
 ['F25' '195.19400241692554' 'mated']
 ['F152' '221.17113200426795' 'mated']
 ['F163' '264.38504296779166' 'destroyed']
 ['F62' '309.59425872094437' 'mated']]",0.0,100.0,569.0,73.07241800884053,15.547746801104841,1134.0,189.44043448088917,40.192370611858394,574.0,96.32832003098571,20.482524017955242,7.0,0.7,0.07,61.0,0.5288694850966904,0.005358367626886147
2,0.054,11,359.848769110188,"[['5' '5.332966214928683' 'present']
 ['8' '6.594963473125782' 'present']
 ['1' '7.8380704533967815' 'present']
 ['23' '10.527891282597004' 'present']
 ['12' '16.757573708793153' 'present']
 ['21' '18.226002634835595' 'marauded']
 ['19' '18.474049260623904' 'presentdestroyed']
 ['9' '19.087522876757482' 'presentdestroyed']
 ['23' '22.570673965026277' 'presentdestroyed']
 ['12' '24.646783374542853' 'presentdestroyed']
 ['12' '25.1582205081636' 'presentdestroyed']
 ['18' '26.72854225173525' 'present']
 ['9' '30.356017653664093' 'marauded']
 ['23' '34.149917955029494' 'presentdestroyed']
 ['9' '37.30840227325342' 'presentdestroyed']
 ['19' '60.23716032553976' 'marauded']
 ['7' '62.19290381082581' 'presentdestroyed']
 ['14' '65.02715870502814' 'destroyed']
 ['5' '72.03306455145581' 'present']
 ['1' '87.45675887535327' 'present']
 ['8' '95.35341376934832' 'present']
 ['15' '106.23209849511919' 'marauded']
 ['8' '106.82676314385037' 'presentdestroyed']
 ['0' '108.2440450908636' 'presentdestroyed']
 ['11' '112.92584101529683' 'presentdestroyed']
 ['8' '120.47565040106655' 'marauded']
 ['12' '123.89063902165547' 'presentdestroyed']
 ['17' '127.51916964848803' 'destroyed']
 ['17' '137.48740779119873' 'marauded']
 ['8' '147.791942222352' 'present']
 ['19' '155.05209329933393' 'marauded']
 ['11' '158.48772114601505' 'presentdestroyed']
 ['21' '165.643930635161' 'present']
 ['4' '174.18621275213545' 'present']
 ['19' '174.74495967405946' 'present']
 ['21' '181.67205798695034' 'present']
 ['5' '194.50661663389604' 'present']
 ['11' '196.74592790755668' 'marauded']
 ['23' '198.51749092725288' 'presentdestroyed']
 ['4' '231.23232786477655' 'present']
 ['11' '231.52168535279085' 'present']
 ['8' '233.2650235341889' 'present']
 ['8' '236.79820446700165' 'present']
 ['12' '253.79537151050326' 'present']
 ['17' '260.95423283537434' 'marauded']
 ['21' '269.5228099964376' 'present']
 ['15' '271.323557566435' 'present']
 ['0' '279.6604328504272' 'marauded']
 ['3' '279.67732071352526' 'destroyed']
 ['11' '286.32262016148786' 'presentdestroyed']
 ['6' '289.1664586682467' 'present']
 ['17' '290.6821356509996' 'marauded']
 ['7' '291.77456298331566' 'presentdestroyed']
 ['7' '309.55028432738465' 'present']
 ['14' '315.3237018447995' 'marauded']
 ['15' '319.3315993467242' 'presentdestroyed']
 ['3' '319.5318239151354' 'presentdestroyed']
 ['3' '323.0427746699965' 'present']
 ['21' '323.5331430143086' 'present']
 ['3' '323.5390515807897' 'present']
 ['17' '324.7596338497206' 'marauded']
 ['9' '326.07147935186345' 'presentdestroyed']
 ['5' '327.6621233247135' 'presentdestroyed']
 ['14' '336.53027513449916' 'present']
 ['3' '342.52986728551895' 'present']
 ['3' '343.3718706755142' 'marauded']
 ['7' '343.85353379320964' 'presentdestroyed']
 ['5' '344.5103888422716' 'destroyed']]","[['F143' '114.4641520525842' 'mated']
 ['F211' '147.52665834174206' 'absent']
 ['F192' '160.22944411624087' 'destroyed']
 ['F147' '164.7364306931633' 'mated']
 ['F203' '165.4188363435343' 'mated']
 ['F49' '169.10331234172847' 'mated']
 ['F134' '176.9562480341655' 'mated']
 ['F204' '177.65031924522447' 'absent']
 ['F153' '185.89962320044629' 'mated']
 ['F185' '224.29369881835146' 'mated']
 ['F183' '227.0597881898465' 'mated']
 ['F16' '227.63730318768927' 'mated']
 ['F34' '253.2631959729521' 'mated']
 ['F55' '259.2391911921856' 'mated']
 ['F129' '262.64023562458243' 'absentdestroyed']
 ['F122' '294.3851968269953' 'destroyed']]",0.0,200.0,567.0,69.36754078416095,14.483477292071477,1183.0,203.17551408438158,44.03926252579771,516.0,85.91864482931224,18.12350063928432,10.0,0.9999999999999999,0.10000000000000003,73.0,0.7324418594526257,0.008230452674897122
3,0.054,15,360.2108211602767,"[['1' '5.635507366124351' 'present']
 ['4' '13.032260327086346' 'present']
 ['7' '13.207889088741453' 'marauded']
 ['16' '16.161381607048547' 'destroyed']
 ['9' '22.83407659886555' 'present']
 ['15' '23.19103218303684' 'present']
 ['1' '23.413157214981858' 'present']
 ['4' '24.182530142547687' 'present']
 ['14' '36.12834238531237' 'present']
 ['17' '41.003363092186554' 'marauded']
 ['12' '49.712927617603086' 'present']
 ['18' '51.81301510549861' 'present']
 ['2' '53.98652838982298' 'present']
 ['8' '59.2836052026485' 'present']
 ['5' '61.828955402525104' 'marauded']
 ['21' '72.41247283466683' 'present']
 ['1' '78.55968568451566' 'present']
 ['18' '84.6882547167868' 'present']
 ['21' '89.64858907028497' 'present']
 ['23' '95.86158156537132' 'present']
 ['14' '103.90385436544966' 'present']
 ['18' '108.78805068261481' 'present']
 ['15' '119.38569137378158' 'present']
 ['19' '126.9520027325787' 'present']
 ['23' '129.80102173887428' 'present']
 ['14' '131.30382892621074' 'present']
 ['18' '135.51985139991953' 'present']
 ['0' '137.29644605933458' 'marauded']
 ['8' '142.57343707514326' 'destroyed']
 ['16' '142.80764461908564' 'presentdestroyed']
 ['19' '152.64920729504183' 'present']
 ['5' '152.69274475489638' 'present']
 ['0' '154.44464634169228' 'marauded']
 ['7' '160.12594146164997' 'presentdestroyed']
 ['5' '167.7951363624043' 'present']
 ['7' '172.86335606082267' 'marauded']
 ['2' '185.4987820546771' 'present']
 ['19' '191.26359696674092' 'present']
 ['19' '192.25351631791037' 'present']
 ['7' '195.16590105279028' 'present']
 ['7' '195.85403753030343' 'present']
 ['11' '196.22217533546822' 'present']
 ['0' '198.53888660103445' 'marauded']
 ['21' '205.7157777516649' 'present']
 ['7' '223.89243151250238' 'marauded']
 ['23' '257.6866852857045' 'present']
 ['15' '266.22297770372285' 'marauded']
 ['1' '277.71349225019' 'present']
 ['5' '283.5011677701772' 'present']
 ['12' '283.7134701132435' 'marauded']
 ['18' '285.52884917678136' 'presentdestroyed']
 ['12' '300.790791416682' 'marauded']
 ['6' '310.0928605088278' 'present']
 ['18' '319.8498389236622' 'present']
 ['18' '340.462197550566' 'present']
 ['4' '343.99604675320626' 'present']]","[['F155' '50.618012057617214' 'absent']
 ['F135' '61.007868060907406' 'mated']
 ['F109' '67.01507751841146' 'destroyed']
 ['F165' '72.98962286890085' 'absent']
 ['F83' '96.5458210380935' 'mated']
 ['F54' '103.4208856153397' 'mated']
 ['F142' '103.97453629781933' 'mated']
 ['F191' '114.60428031167275' 'mated']
 ['F19' '114.63487913016522' 'mated']
 ['F75' '119.82550754286432' 'mated']
 ['F31' '138.31673752291732' 'destroyed']
 ['F136' '153.57251491819383' 'mated']
 ['F127' '155.17549315063346' 'destroyed']
 ['F148' '163.3586071271646' 'mated']
 ['F80' '189.77222596861313' 'mated']
 ['F176' '191.47238850238068' 'mated']
 ['F42' '204.57033521932377' 'destroyed']
 ['F3' '213.48888441915022' 'mated']
 ['F67' '221.02461378796357' 'mated']
 ['F81' '222.45430176396204' 'mated']
 ['F137' '231.09012091926596' 'absentdestroyed']
 ['F84' '278.35513734380135' 'mated']]",0.0,300.0,566.0,69.62180701329102,14.034029572131056,1325.0,221.68333958287204,47.21333639939061,392.0,67.15029526245499,14.612735241563485,10.0,0.9999999999999999,0.10000000000000003,73.0,0.6709582124512975,0.007073045267489715
4,0.054,8,360.1456610524658,"[['11' '2.186994519785255' 'present']
 ['21' '3.8374403885281807' 'marauded']
 ['15' '33.79941214779995' 'present']
 ['11' '38.825517897123135' 'present']
 ['2' '43.41565403066193' 'present']
 ['16' '43.54478376029647' 'present']
 ['23' '51.68296683952176' 'marauded']
 ['8' '55.64158223373076' 'presentdestroyed']
 ['8' '58.08199113242242' 'presentdestroyed']
 ['0' '60.455760501616695' 'marauded']
 ['0' '61.379899099662985' 'presentdestroyed']
 ['16' '63.54283692474026' 'presentdestroyed']
 ['16' '82.25265964259764' 'present']
 ['21' '84.1819525624911' 'marauded']
 ['9' '87.41233922066637' 'presentdestroyed']
 ['21' '89.63823690372246' 'presentdestroyed']
 ['21' '89.86072876404376' 'presentdestroyed']
 ['11' '98.92857096071191' 'present']
 ['11' '102.22343291689847' 'present']
 ['16' '103.61617169776162' 'present']
 ['6' '104.85561337978997' 'present']
 ['16' '124.28188196513855' 'present']
 ['21' '134.1146505903737' 'marauded']
 ['21' '135.89023820945593' 'presentdestroyed']
 ['11' '145.4605413553169' 'present']
 ['21' '148.43538400325951' 'marauded']
 ['15' '151.8254676232544' 'presentdestroyed']
 ['14' '157.7347265226855' 'present']
 ['5' '160.18720782838784' 'marauded']
 ['14' '165.7098085074519' 'presentdestroyed']
 ['3' '167.04829633867232' 'presentdestroyed']
 ['9' '174.37298329582967' 'present']
 ['6' '190.01064249034343' 'present']
 ['6' '191.30941295386984' 'present']
 ['23' '199.43736269805405' 'present']
 ['14' '200.2934401782249' 'present']
 ['8' '201.41591349444093' 'marauded']
 ['15' '207.75819950369362' 'presentdestroyed']
 ['5' '208.66441895027262' 'presentdestroyed']
 ['3' '213.9568799239877' 'present']
 ['18' '226.7109849942378' 'present']
 ['17' '227.78681046148128' 'present']
 ['11' '236.3883999274448' 'present']
 ['15' '244.17200756279846' 'present']
 ['12' '261.04769553596077' 'present']
 ['6' '261.5718937918093' 'marauded']
 ['11' '274.92847087348963' 'present']
 ['1' '277.28785107096417' 'present']
 ['7' '279.1934304151313' 'present']
 ['9' '280.4177733658438' 'present']
 ['23' '287.9075627093646' 'marauded']
 ['1' '302.19025703412603' 'present']
 ['7' '305.05149383841166' 'present']
 ['16' '305.53263438385335' 'present']
 ['18' '319.27351982060986' 'marauded']
 ['19' '321.3911699471837' 'destroyed']
 ['1' '324.21173720841745' 'destroyed']
 ['0' '330.4671753039281' 'present']
 ['3' '331.47267852994327' 'present']
 ['19' '333.52557879106547' 'present']
 ['2' '334.22453239241577' 'present']
 ['9' '334.8507296377765' 'marauded']
 ['5' '351.01658788303655' 'present']]","[['F200' '69.34923067535291' 'mated']
 ['F214' '98.24815723235513' 'mated']
 ['F31' '138.31346388041183' 'destroyed']
 ['F179' '153.39682241477433' 'absentdestroyed']
 ['F2' '162.87577193936346' 'destroyed']
 ['F53' '165.17234010537166' 'destroyed']
 ['F171' '168.73317029978338' 'mated']
 ['F27' '180.62748214113213' 'mated']
 ['F79' '217.33025327009085' 'mated']
 ['F161' '246.8204507322508' 'mated']
 ['F33' '266.883980988436' 'absentdestroyed']
 ['F17' '273.88736104996' 'mated']
 ['F133' '294.27065390751767' 'destroyed']
 ['F112' '352.1803395146305' 'mated']]",100.0,0.0,573.0,71.9890448539828,15.400052739150361,1265.0,213.2447798150974,45.561852678112025,441.0,73.1431840361595,14.866159940912826,11.0,1.0999999999999999,0.11000000000000004,66.0,0.5775346037572172,0.006001371742112487
