id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
5,0.054,10,360.11003869699783,"[['18' '2.1758249788645507' 'present']
 ['1' '7.338968101007722' 'present']
 ['23' '15.45446029543822' 'present']
 ['1' '20.575676200278938' 'present']
 ['1' '21.913557643394583' 'present']
 ['3' '61.545070234059374' 'present']
 ['0' '63.90590627748096' 'marauded']
 ['1' '66.10578239492187' 'presentdestroyed']
 ['8' '67.62989503608394' 'presentdestroyed']
 ['11' '69.95672630828892' 'presentdestroyed']
 ['6' '72.22559598657777' 'present']
 ['18' '72.22794867492537' 'present']
 ['1' '86.4314683519099' 'present']
 ['18' '94.95726321335161' 'present']
 ['9' '100.18317976033087' 'present']
 ['15' '107.27201903625061' 'present']
 ['23' '109.74355748174285' 'present']
 ['9' '112.03750204581289' 'marauded']
 ['17' '115.18778124026004' 'presentdestroyed']
 ['0' '117.61487754242529' 'presentdestroyed']
 ['11' '121.3006894759796' 'present']
 ['15' '128.54222209001378' 'present']
 ['4' '131.90299636049335' 'present']
 ['11' '132.23327343420516' 'present']
 ['1' '133.4947683253391' 'present']
 ['1' '134.92270496758493' 'present']
 ['23' '143.42538759176819' 'present']
 ['6' '157.55130018746834' 'present']
 ['14' '158.7545422283596' 'present']
 ['8' '174.1207159429295' 'marauded']
 ['12' '190.8976650541964' 'present']
 ['11' '192.12291678252282' 'present']
 ['4' '194.92107140670066' 'present']
 ['15' '200.856687286104' 'present']
 ['12' '200.97339535944405' 'present']
 ['15' '202.52393771980974' 'present']
 ['23' '205.38584168155936' 'present']
 ['9' '206.55256613623038' 'present']
 ['14' '207.91803576626054' 'present']
 ['12' '214.1867962119363' 'present']
 ['4' '215.06235126998803' 'marauded']
 ['0' '226.01986922187677' 'present']
 ['12' '226.91662721237807' 'marauded']
 ['15' '231.43606594286433' 'destroyed']
 ['2' '231.47070052933043' 'destroyed']
 ['17' '235.89522433462966' 'present']
 ['18' '241.19317722968273' 'present']
 ['11' '247.53858644232585' 'present']
 ['21' '255.25619567237064' 'present']
 ['6' '263.8243687291068' 'marauded']
 ['21' '269.5149067243025' 'presentdestroyed']
 ['4' '273.4472542788954' 'marauded']
 ['2' '273.92351659411753' 'presentdestroyed']
 ['18' '278.78507801693837' 'destroyed']
 ['18' '285.5163530063238' 'present']
 ['21' '291.9177505655041' 'marauded']
 ['3' '294.08746076428935' 'presentdestroyed']
 ['4' '302.50751480154656' 'present']
 ['3' '309.75227467776796' 'present']
 ['9' '323.3467553697568' 'present']
 ['3' '327.37678120183773' 'present']
 ['14' '330.2549826309718' 'present']
 ['12' '336.1216183959352' 'present']
 ['3' '338.48980768534443' 'present']
 ['11' '350.4598359379821' 'present']
 ['8' '355.40553679797785' 'present']
 ['14' '359.9295593438654' 'present']]","[['F205' '49.28166991979403' 'mated']
 ['F102' '66.06237781800718' 'destroyed']
 ['F108' '124.36239858890589' 'mated']
 ['F30' '137.42867296606187' 'mated']
 ['F45' '138.46166973961917' 'absent']
 ['F180' '167.39969020284613' 'mated']
 ['F47' '172.9039590922409' 'mated']
 ['F134' '176.95297439166' 'destroyed']
 ['F172' '194.78353836842413' 'mated']
 ['F22' '198.67474522312284' 'mated']
 ['F42' '204.575511302605' 'mated']
 ['F70' '215.45725810275965' 'destroyed']
 ['F116' '220.26823725493585' 'absentdestroyed']
 ['F67' '221.0148080750527' 'destroyed']
 ['F4' '256.48105961680534' 'mated']
 ['F115' '272.8949715917191' 'mated']]",100.0,100.0,561.0,70.66052207739224,14.749032228725596,1428.0,238.18831935443833,50.10583148833556,285.0,48.57053458715617,10.351532407435311,18.0,1.8000000000000005,0.1800000000000001,92.0,0.8007625348920868,0.0081232853223594
6,0.054,8,359.95852800620446,"[['5' '11.474925070139031' 'present']
 ['2' '14.990017116245426' 'present']
 ['7' '15.696282073967568' 'present']
 ['2' '18.193452265431436' 'marauded']
 ['5' '19.27332478367176' 'presentdestroyed']
 ['12' '22.847101140153704' 'presentdestroyed']
 ['5' '23.503835170192946' 'presentdestroyed']
 ['5' '34.81815396783477' 'present']
 ['14' '42.44850960501656' 'present']
 ['23' '46.777788630508915' 'present']
 ['23' '53.929116375897465' 'present']
 ['7' '57.056968539568004' 'present']
 ['15' '58.94052598026161' 'present']
 ['18' '64.24267840568663' 'marauded']
 ['23' '71.7856466197427' 'present']
 ['8' '72.25529435994419' 'present']
 ['17' '74.69645521048956' 'present']
 ['4' '77.31632730912682' 'present']
 ['14' '77.93091908774194' 'present']
 ['12' '78.2859283938778' 'marauded']
 ['7' '86.6917835740649' 'present']
 ['21' '93.76048255130125' 'marauded']
 ['11' '99.12042091598332' 'presentdestroyed']
 ['8' '110.83698267762472' 'present']
 ['14' '111.23053152987' 'present']
 ['16' '113.28547344750663' 'marauded']
 ['15' '117.8170296151717' 'presentdestroyed']
 ['11' '119.34830542035749' 'presentdestroyed']
 ['1' '131.73659931903862' 'present']
 ['7' '141.62216022959694' 'present']
 ['5' '145.50022743687222' 'present']
 ['3' '149.56149713036302' 'present']
 ['5' '162.52510298669498' 'present']
 ['9' '163.19712527574723' 'marauded']
 ['9' '173.28965604151657' 'present']
 ['23' '180.01252771962498' 'present']
 ['11' '193.2164541156356' 'present']
 ['1' '196.35300363154647' 'present']
 ['14' '210.1870622821079' 'present']
 ['11' '210.92908650106656' 'marauded']
 ['21' '212.04143391826494' 'presentdestroyed']
 ['14' '213.14866495892088' 'presentdestroyed']
 ['7' '214.85640111593116' 'presentdestroyed']
 ['14' '222.85698402825506' 'marauded']
 ['1' '225.62804981282167' 'presentdestroyed']
 ['2' '237.29930754996843' 'marauded']
 ['18' '265.70692841332783' 'marauded']
 ['21' '269.5312597222244' 'presentdestroyed']
 ['1' '275.2767495687713' 'present']
 ['0' '277.5972696048787' 'marauded']
 ['8' '277.63885255770543' 'presentdestroyed']
 ['17' '280.7033105949795' 'destroyed']
 ['5' '290.2166897325232' 'present']
 ['2' '302.9552429108615' 'present']
 ['8' '307.20080401914214' 'present']
 ['1' '310.12982485506865' 'present']
 ['18' '311.5258949692698' 'present']
 ['11' '315.9709164394345' 'marauded']
 ['19' '316.6403198714039' 'presentdestroyed']
 ['5' '317.37910897038915' 'presentdestroyed']
 ['23' '320.2212120867321' 'presentdestroyed']
 ['23' '339.2364043446491' 'present']
 ['16' '345.9556851539827' 'present']
 ['15' '349.9091010788034' 'marauded']]","[['F60' '21.135547640652455' 'destroyed']
 ['F86' '25.782712913413103' 'destroyed']
 ['F141' '57.071375111938195' 'mated']
 ['F123' '93.02635508966112' 'mated']
 ['F191' '114.60100666916726' 'destroyed']
 ['F147' '164.7341158783485' 'destroyed']
 ['F53' '165.17888739038264' 'destroyed']
 ['F49' '169.10099752691366' 'absentdestroyed']
 ['F101' '177.73115863919745' 'mated']
 ['F18' '181.56369715420894' 'mated']
 ['F100' '193.33741997983557' 'mated']
 ['F59' '194.43885352954246' 'mated']
 ['F90' '222.34890571022143' 'mated']
 ['F128' '238.82222129203183' 'destroyed']
 ['F56' '247.44073890908598' 'mated']
 ['F84' '278.3416150770121' 'destroyed']]",100.0,200.0,551.0,71.96173611983262,15.603530911624963,1217.0,207.15830047372862,45.153064622795775,466.0,79.48022566312454,16.862135816652575,9.0,0.8999999999999999,0.09000000000000002,54.0,0.5157850738831693,0.005486968449931414
7,0.054,12,360.39444103936427,"[['1' '8.66082118106181' 'present']
 ['1' '11.393046149094001' 'present']
 ['5' '11.936732588504658' 'present']
 ['8' '28.407736997265552' 'present']
 ['0' '29.87572122134014' 'present']
 ['12' '30.332397300367084' 'present']
 ['17' '30.463921294781784' 'present']
 ['9' '31.375264400085033' 'present']
 ['2' '45.19765464303254' 'present']
 ['14' '48.66836214631189' 'marauded']
 ['0' '57.25604068788954' 'present']
 ['12' '62.20547087561647' 'present']
 ['16' '64.34762151774896' 'marauded']
 ['9' '67.95280684226897' 'destroyed']
 ['12' '70.89889774691326' 'presentdestroyed']
 ['8' '72.74453848297259' 'present']
 ['9' '73.5145471159675' 'present']
 ['14' '76.87967326504706' 'marauded']
 ['9' '88.12663838958375' 'present']
 ['6' '93.71375383662797' 'marauded']
 ['4' '96.80326150079942' 'presentdestroyed']
 ['11' '99.11483245866302' 'presentdestroyed']
 ['14' '104.18508367823696' 'present']
 ['5' '106.75031547884934' 'marauded']
 ['11' '112.75725255983443' 'presentdestroyed']
 ['18' '112.90656395477676' 'presentdestroyed']
 ['5' '123.44725773218397' 'present']
 ['9' '133.7370007663774' 'present']
 ['5' '136.0535840376832' 'present']
 ['21' '149.51178735920953' 'present']
 ['15' '151.81566191034355' 'present']
 ['2' '152.81428954229517' 'present']
 ['14' '157.72300315439327' 'present']
 ['19' '157.80629495956302' 'present']
 ['14' '161.13536173821518' 'present']
 ['23' '164.88667465538165' 'marauded']
 ['1' '170.1329705926133' 'destroyed']
 ['17' '170.40218151336612' 'presentdestroyed']
 ['3' '171.89714064769643' 'presentdestroyed']
 ['6' '181.10505060632173' 'marauded']
 ['6' '182.0906545657087' 'presentdestroyed']
 ['18' '183.82307970958848' 'presentdestroyed']
 ['4' '190.17519766742848' 'present']
 ['1' '208.7963626441764' 'present']
 ['11' '209.89237564827906' 'present']
 ['17' '236.35441496523154' 'present']
 ['8' '238.86254850339506' 'present']
 ['14' '276.1112176363109' 'present']
 ['2' '277.58225871673835' 'present']
 ['14' '282.1639436327066' 'present']
 ['5' '285.90128564463464' 'present']
 ['2' '288.05629018993494' 'present']
 ['4' '301.3498662160163' 'present']
 ['8' '310.6321349329426' 'present']
 ['8' '312.0870315717807' 'present']
 ['21' '317.91625574012687' 'present']
 ['6' '325.0379732253439' 'present']
 ['8' '326.3042036717679' 'present']
 ['9' '328.0148394070722' 'present']
 ['4' '333.2287538343555' 'marauded']
 ['5' '334.5044762823101' 'presentdestroyed']
 ['8' '339.29826419319926' 'presentdestroyed']
 ['9' '344.4741593484297' 'present']
 ['23' '344.8285231239459' 'marauded']
 ['8' '344.8570014363033' 'destroyed']
 ['16' '353.996218076557' 'present']]","[['F92' '7.336214182783168' 'mated']
 ['F14' '23.307472107228758' 'absent']
 ['F205' '49.2770402901644' 'destroyed']
 ['F110' '88.5020754243724' 'mated']
 ['F166' '126.98426936687224' 'mated']
 ['F98' '148.132112622995' 'mated']
 ['F179' '153.39913722958914' 'mated']
 ['F203' '165.40671581580864' 'destroyed']
 ['F119' '202.82933396619467' 'mated']
 ['F157' '209.34716021053208' 'mated']
 ['F207' '231.63062933492128' 'mated']
 ['F56' '247.43842409427117' 'absent']
 ['F162' '277.67459615614547' 'absent']
 ['F131' '278.3770583357079' 'mated']
 ['F133' '294.2729687223325' 'mated']
 ['F122' '306.39310009913044' 'mated']
 ['F112' '352.17802469981564' '']
 ['F26' '356.9628998451459' 'mated']]",100.0,300.0,573.0,69.2963465620015,14.213323641163083,1382.0,232.84879007663397,49.53623500840762,342.0,55.51222804401662,12.009275408181681,16.0,1.6000000000000003,0.1600000000000001,89.0,0.8382074389056632,0.009130658436213997
8,0.054,4,360.18995930497346,"[['21' '1.310090479420013' 'present']
 ['2' '3.6764719198059397' 'present']
 ['14' '8.298184803141051' 'marauded']
 ['21' '9.918009745494897' 'presentdestroyed']
 ['7' '12.272846432491805' 'presentdestroyed']
 ['18' '12.976568346059148' 'presentdestroyed']
 ['18' '20.327131034812254' 'marauded']
 ['21' '23.945123696185615' 'destroyed']
 ['17' '32.57292559187109' 'present']
 ['15' '39.15222225416294' 'present']
 ['17' '42.05603562943487' 'present']
 ['21' '43.166696603864' 'present']
 ['12' '45.191763809217406' 'present']
 ['6' '46.68032464992224' 'present']
 ['19' '54.0130757519575' 'present']
 ['2' '58.460150657225334' 'present']
 ['14' '58.6907865449943' 'present']
 ['11' '60.86754585221699' 'present']
 ['16' '65.56315270956827' 'present']
 ['21' '70.47390745109051' 'present']
 ['4' '72.29800886742429' 'present']
 ['5' '83.6046981289705' 'present']
 ['12' '101.9651356697594' 'present']
 ['19' '105.67640143083425' 'present']
 ['3' '108.67705469413636' 'present']
 ['19' '122.22035425922306' 'marauded']
 ['5' '123.4551610043191' 'presentdestroyed']
 ['21' '125.49808412407423' 'presentdestroyed']
 ['15' '129.58712386767075' 'present']
 ['4' '133.57921201928795' 'marauded']
 ['0' '137.403390503779' 'presentdestroyed']
 ['18' '138.07028812321516' 'presentdestroyed']
 ['15' '141.0743373564756' 'present']
 ['11' '145.13244559548207' 'present']
 ['17' '147.00243664781692' 'present']
 ['17' '152.59965142629545' 'present']
 ['5' '155.67280919526843' 'present']
 ['14' '159.6664710396868' 'present']
 ['7' '162.8423235776911' 'present']
 ['9' '163.8433648141297' 'marauded']
 ['7' '174.69429104879458' 'present']
 ['7' '174.70083833380556' 'present']
 ['3' '180.71824001219306' 'marauded']
 ['7' '191.12305936926046' 'present']
 ['3' '196.08906649397102' 'present']
 ['2' '216.6712293762392' 'present']
 ['19' '226.171041390737' 'present']
 ['23' '229.95588006541777' 'present']
 ['12' '249.18017785538825' 'present']
 ['1' '262.3894795521474' 'marauded']
 ['15' '266.87961176652647' 'destroyed']
 ['11' '279.22545967779604' 'present']
 ['0' '280.10999778153234' 'present']
 ['15' '286.8244240717403' 'present']
 ['12' '290.46993303478234' 'present']
 ['19' '294.4817393245627' 'present']
 ['16' '294.72430388084587' 'marauded']
 ['16' '295.21539936004746' 'presentdestroyed']
 ['12' '315.56275112684614' 'present']
 ['12' '319.05622438222764' 'present']
 ['15' '321.718815354104' 'present']
 ['11' '328.46811148700795' 'present']
 ['19' '331.6404136618716' 'present']
 ['4' '346.9782375297929' 'marauded']
 ['5' '347.8434153045777' 'presentdestroyed']]","[['F38' '61.65439495717512' 'mated']
 ['F132' '115.62901878009892' 'absent']
 ['F188' '163.02879366211783' 'mated']
 ['F203' '165.41134544543826' 'destroyed']
 ['F32' '184.94133345413948' 'destroyed']
 ['F199' '224.46520351110777' 'mated']
 ['F183' '227.05324090483552' 'absent']
 ['F39' '261.1719660535502' 'absent']
 ['F212' '280.4530560048829' 'mated']]",200.0,0.0,554.0,70.48345290432918,14.951277179106732,1353.0,232.40102964061816,49.953813511714756,330.0,55.22783855081776,11.29943107957916,11.0,1.0999999999999999,0.11000000000000004,87.0,0.8060723481116204,0.008487654320987659
9,0.054,9,359.9486741442259,"[['16' '0.23664855523490647' 'present']
 ['4' '0.4400357915097112' 'present']
 ['19' '0.9409100206227299' 'present']
 ['1' '1.1172349120752714' 'present']
 ['11' '2.0136697501486784' 'marauded']
 ['5' '5.3273777576083745' 'presentdestroyed']
 ['16' '6.145084523795973' 'presentdestroyed']
 ['21' '7.460727359840942' 'destroyed']
 ['6' '12.11058224242392' 'present']
 ['2' '17.054034678833098' 'present']
 ['1' '18.9153294240633' 'present']
 ['18' '19.430606246670603' 'present']
 ['18' '24.08038331000641' 'present']
 ['2' '28.593193053586784' 'present']
 ['6' '34.20318099127227' 'present']
 ['11' '45.101656931083376' 'marauded']
 ['8' '45.20003081319304' 'presentdestroyed']
 ['18' '46.08236769692063' 'presentdestroyed']
 ['11' '49.59850077787131' 'presentdestroyed']
 ['17' '56.10967230904195' 'marauded']
 ['8' '58.25067414504391' 'destroyed']
 ['2' '58.888076624918696' 'destroyed']
 ['5' '59.49152746223335' 'presentdestroyed']
 ['23' '63.21803021677937' 'presentdestroyed']
 ['0' '64.01435600326771' 'present']
 ['18' '84.82145726716993' 'present']
 ['11' '99.5700756275662' 'present']
 ['3' '103.5528773151479' 'present']
 ['16' '103.86427287100865' 'present']
 ['17' '108.15765409622679' 'present']
 ['2' '117.15915045235734' 'present']
 ['2' '130.68029166568942' 'present']
 ['14' '131.40490940634658' 'present']
 ['0' '138.7786970683478' 'marauded']
 ['2' '146.73774060512065' 'present']
 ['17' '147.91316361097833' 'present']
 ['3' '151.93723395782922' 'marauded']
 ['19' '162.03737924632046' 'present']
 ['21' '181.8422811353437' 'present']
 ['11' '183.70060292384323' 'present']
 ['16' '190.98096145649677' 'marauded']
 ['6' '192.67341719411394' 'presentdestroyed']
 ['14' '196.64686876658698' 'presentdestroyed']
 ['14' '197.13388116284892' 'presentdestroyed']
 ['14' '203.1969948095293' 'present']
 ['14' '203.20354209454027' 'present']
 ['17' '214.73216677893723' 'present']
 ['17' '216.56277793072158' 'marauded']
 ['8' '228.0933394293697' 'present']
 ['14' '232.15754869308364' 'marauded']
 ['7' '236.98597235758433' 'presentdestroyed']
 ['8' '239.4239728421304' 'destroyed']
 ['11' '243.30434878463902' 'marauded']
 ['16' '244.28983210626762' 'presentdestroyed']
 ['4' '249.1213226508337' 'presentdestroyed']
 ['14' '250.40441566061833' 'presentdestroyed']
 ['7' '250.85342895882545' 'present']
 ['17' '259.2692109808889' 'present']
 ['18' '264.16634861620724' 'marauded']
 ['15' '270.1006361128286' 'presentdestroyed']
 ['19' '276.4528750918336' 'present']
 ['15' '283.6499951331435' 'marauded']
 ['17' '292.2880621382902' 'present']
 ['21' '298.251591527224' 'marauded']
 ['4' '301.4046795876463' 'presentdestroyed']
 ['18' '307.7668399735409' 'present']
 ['16' '309.6330864723909' 'present']
 ['14' '309.81219985020425' 'marauded']
 ['18' '323.2069367835238' 'present']
 ['2' '333.76066774941893' 'present']
 ['23' '340.20075220415316' 'present']
 ['0' '340.3335051157395' 'present']
 ['4' '345.1218733261097' 'present']
 ['11' '346.08907989154187' 'present']
 ['5' '347.60803568984795' 'marauded']
 ['5' '355.50542345638087' 'marauded']]","[['F167' '33.140930803466816' 'absent']
 ['F117' '35.97783667453039' 'mated']
 ['F208' '56.14945725183731' 'destroyed']
 ['F65' '57.38370756086519' 'destroyed']
 ['F38' '61.652080142360305' 'destroyed']
 ['F102' '66.06469263282199' 'mated']
 ['F51' '114.94863704360844' 'absent']
 ['F44' '116.9512207795727' 'mated']
 ['F75' '119.81896025785333' 'absent']
 ['F156' '136.65971362305373' 'mated']
 ['F45' '138.47416591007672' 'mated']
 ['F144' '138.76307898834935' 'absent']
 ['F120' '147.7359684765488' 'mated']
 ['F93' '157.78552394864846' 'absentdestroyed']
 ['F93' '157.79941283753737' 'absentdestroyed']
 ['F203' '165.41366026025307' 'absent']
 ['F59' '194.4208724440433' 'absentdestroyed']
 ['F128' '238.82549493453732' 'destroyed']
 ['F56' '247.43324801098993' 'destroyed']
 ['F159' '260.93188278241564' 'mated']
 ['F33' '266.8807073459305' 'destroyed']
 ['F58' '295.27640738957444' 'mated']
 ['F145' '335.07433448251237' 'mated']]",200.0,100.0,582.0,68.82318301676956,13.734897650393522,1195.0,200.14536131640904,42.76819816280338,522.0,89.45970671634207,19.49996347847822,11.0,1.0999999999999999,0.11000000000000004,64.0,0.5888577445328791,0.006108539094650209
10,0.0,7,359.94918847878984,"[['2' '2.4678217593355103' 'present']
 ['7' '3.484698994895587' 'present']
 ['7' '10.49805678011789' 'present']
 ['11' '15.18961280750339' 'present']
 ['5' '17.48211307381539' 'present']
 ['14' '17.864735700747236' 'present']
 ['9' '36.409305311168005' 'present']
 ['2' '42.39850393767959' 'present']
 ['11' '44.58934150639186' 'marauded']
 ['5' '44.9979685374799' 'presentdestroyed']
 ['17' '49.02992773661933' 'presentdestroyed']
 ['0' '70.35329535028072' 'marauded']
 ['5' '83.44043872446835' 'present']
 ['5' '88.49880456476826' 'present']
 ['9' '91.33965575492446' 'present']
 ['5' '94.4192118079814' 'marauded']
 ['5' '94.52575909299237' 'presentdestroyed']
 ['18' '99.34273025408464' 'presentdestroyed']
 ['19' '105.81109223441915' 'present']
 ['4' '106.20312236987823' 'present']
 ['15' '111.9597419648379' 'present']
 ['8' '118.25522571381481' 'present']
 ['15' '123.91084699825' 'present']
 ['0' '124.11751961180947' 'marauded']
 ['0' '133.4842407543647' 'present']
 ['7' '142.09307045581443' 'present']
 ['16' '142.7959212507934' 'present']
 ['15' '146.51749558037892' 'present']
 ['14' '149.59836055835967' 'present']
 ['7' '162.83577629268012' 'present']
 ['19' '163.38619398350897' 'present']
 ['19' '164.27964967081357' 'present']
 ['0' '181.95692027867238' 'present']
 ['17' '183.24302638574684' 'present']
 ['1' '185.70356135539652' 'present']
 ['9' '187.65150899850963' 'marauded']
 ['2' '195.17874011050165' 'destroyed']
 ['19' '218.070786719996' 'present']
 ['5' '225.21329599982965' 'marauded']
 ['16' '229.42124761887982' 'presentdestroyed']
 ['7' '230.9244473516394' 'presentdestroyed']
 ['7' '244.51785140526226' 'marauded']
 ['8' '252.39185248904147' 'present']
 ['14' '268.1918543244326' 'present']
 ['18' '306.37536029475706' 'marauded']
 ['15' '313.02916010232667' 'presentdestroyed']
 ['19' '314.8744027494174' 'present']
 ['15' '323.2728721784291' 'marauded']
 ['15' '345.69059259390485' 'marauded']]","[['F60' '21.13323282583764' 'absent']
 ['F155' '50.60837715562608' 'destroyed']
 ['F40' '58.247177569795475' 'mated']
 ['F103' '119.33839562459347' 'mated']
 ['F2' '162.8809480226447' 'mated']
 ['F111' '171.91817941548533' 'mated']
 ['F194' '186.00613470105912' 'mated']
 ['F59' '194.43653871472765' 'destroyed']
 ['F77' '218.22008318395297' 'mated']
 ['F215' '242.56016620022078' 'mated']]",200.0,200.0,570.0,68.09566397599252,13.41678288086693,1369.0,231.15813791019457,49.63917890390442,380.0,60.74636282069415,12.215246222728013,0.0,0.0,0.0,0.0,0.0,0.0
