id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
11,0.054,14,359.9087060895072,"[['9' '0.8342980561573227' 'present']
 ['16' '6.81721952905846' 'marauded']
 ['15' '13.067836647706091' 'presentdestroyed']
 ['9' '18.583229681818178' 'present']
 ['14' '18.58544221464655' 'present']
 ['0' '18.966871498282813' 'present']
 ['21' '23.829457425501282' 'marauded']
 ['3' '33.029103653010715' 'present']
 ['5' '34.82564486593083' 'present']
 ['9' '39.20107333291254' 'present']
 ['15' '39.62793351571186' 'present']
 ['15' '48.790614954904974' 'present']
 ['19' '53.39980273633254' 'present']
 ['23' '53.58144049556902' 'present']
 ['9' '55.770521949459116' 'present']
 ['5' '60.162395375215496' 'present']
 ['21' '68.17247658736606' 'present']
 ['15' '70.40267801803522' 'present']
 ['4' '70.98809367161383' 'marauded']
 ['16' '84.16195025218' 'present']
 ['15' '84.55737272470456' 'present']
 ['8' '85.84420100512018' 'present']
 ['15' '88.07814520346189' 'present']
 ['12' '91.13753658068147' 'present']
 ['15' '97.88906027807988' 'present']
 ['3' '98.3918366504181' 'present']
 ['5' '122.7495393392003' 'marauded']
 ['6' '132.81434562369427' 'present']
 ['9' '134.80196023556547' 'present']
 ['5' '136.84358582887282' 'marauded']
 ['21' '140.1980855059738' 'presentdestroyed']
 ['7' '149.3852722034888' 'present']
 ['8' '157.95772988863413' 'present']
 ['9' '161.86095100998574' 'marauded']
 ['16' '165.24178207019048' 'presentdestroyed']
 ['1' '171.97743830054318' 'present']
 ['1' '174.0947821427524' 'present']
 ['19' '175.98669261542534' 'present']
 ['6' '176.1474960760097' 'marauded']
 ['2' '184.26409355887102' 'present']
 ['21' '190.19648071056193' 'present']
 ['17' '202.14539656791388' 'present']
 ['12' '207.46497260292423' 'present']
 ['4' '219.7087564108194' 'marauded']
 ['12' '219.87256460691665' 'presentdestroyed']
 ['17' '224.24729284269287' 'presentdestroyed']
 ['7' '228.5129931481676' 'present']
 ['17' '230.10484177248108' 'present']
 ['7' '240.68627934928662' 'present']
 ['1' '240.95759076138614' 'present']
 ['12' '251.1405506190323' 'present']
 ['14' '266.7463787345302' 'marauded']
 ['0' '277.1017609951049' 'present']
 ['18' '291.1889065563664' 'present']
 ['7' '293.34429726694236' 'marauded']
 ['3' '297.7618109837541' 'presentdestroyed']
 ['17' '307.2977969384703' 'marauded']
 ['18' '307.75648780697844' 'presentdestroyed']
 ['0' '319.3031932695527' 'present']
 ['8' '320.51636635830084' 'marauded']
 ['4' '349.76885101429576' 'present']
 ['7' '355.4181950790159' 'marauded']
 ['4' '357.24632915820655' 'destroyed']]","[['F96' '17.782182469248095' 'mated']
 ['F78' '46.717106002853065' 'mated']
 ['F1' '97.43033687858016' 'mated']
 ['F190' '107.24556259911276' 'mated']
 ['F127' '155.18012278026308' 'mated']
 ['F186' '156.56196736478827' 'mated']
 ['F154' '159.98822938127614' 'mated']
 ['F203' '165.40903063062345' 'destroyed']
 ['F187' '176.11799555091696' 'mated']
 ['F87' '192.1139979571785' 'mated']
 ['F139' '193.92424658635278' 'mated']
 ['F124' '203.90276305133435' 'absent']
 ['F68' '204.58487819794544' 'mated']
 ['F67' '221.01998415833395' 'destroyed']
 ['F88' '245.47051145130334' 'mated']
 ['F129' '262.6350595413012' 'absent']
 ['F162' '277.6769109709603' 'mated']
 ['F177' '278.9897403927061' 'mated']]",200.0,300.0,569.0,73.32411918764485,15.081342121122612,1246.0,207.3871286691036,43.82831417333265,450.0,76.75855721583129,16.419735215164803,17.0,1.7000000000000004,0.1700000000000001,90.0,0.8326954448247813,0.00861625514403293
12,0.054,10,360.85803313098035,"[['3' '2.5620720078982093' 'present']
 ['11' '3.4263206649100737' 'present']
 ['18' '4.053045529723204' 'present']
 ['15' '11.213332043977008' 'present']
 ['14' '18.577538942511428' 'present']
 ['4' '21.000315489187532' 'present']
 ['0' '25.25794188095249' 'present']
 ['11' '35.537648032988926' 'present']
 ['6' '42.73689552233516' 'present']
 ['11' '50.147151569732095' 'marauded']
 ['18' '56.788001730308885' 'presentdestroyed']
 ['14' '59.55717925723043' 'present']
 ['9' '67.42807495479147' 'present']
 ['17' '67.9128525377231' 'present']
 ['18' '72.4318787715134' 'present']
 ['2' '72.43265191752047' 'present']
 ['16' '73.88001930304603' 'present']
 ['0' '80.26904578237317' 'present']
 ['19' '84.79434916668531' 'present']
 ['4' '92.36885148993376' 'present']
 ['3' '101.3436939310869' 'present']
 ['14' '106.25932121689486' 'present']
 ['15' '113.3513164258399' 'present']
 ['2' '114.97828856063502' 'marauded']
 ['15' '115.13057385992548' 'destroyed']
 ['6' '121.72025576821034' 'presentdestroyed']
 ['19' '133.80661809221357' 'present']
 ['16' '135.0382506625352' 'present']
 ['19' '136.8994156446262' 'present']
 ['8' '141.28464510573218' 'present']
 ['16' '146.73886872488043' 'present']
 ['7' '153.28987316540355' 'present']
 ['18' '156.72452187867603' 'marauded']
 ['14' '159.47389814846085' 'presentdestroyed']
 ['9' '163.3036725607582' 'presentdestroyed']
 ['7' '173.16230127666998' 'present']
 ['19' '174.1310596195472' 'present']
 ['11' '210.92253921605558' 'present']
 ['0' '220.28135392855535' 'present']
 ['16' '220.86917642704958' 'present']
 ['2' '223.22197423471542' 'present']
 ['0' '227.67064242125699' 'marauded']
 ['23' '228.4938359375091' 'destroyed']
 ['9' '231.5923071672521' 'presentdestroyed']
 ['23' '233.64629061301298' 'presentdestroyed']
 ['11' '236.06426587345516' 'marauded']
 ['4' '248.97444761645744' 'present']
 ['11' '256.4907276601773' 'present']
 ['0' '258.7041895414656' 'present']
 ['0' '261.22113549049897' 'present']
 ['14' '268.0182501057272' 'present']
 ['15' '287.1792946550348' 'present']
 ['8' '287.67027752198317' 'present']
 ['7' '291.14312610755474' 'marauded']
 ['7' '311.8269962940525' 'present']
 ['23' '328.43447655164687' 'marauded']
 ['11' '340.75257492739325' 'present']
 ['9' '343.3030603118566' 'present']
 ['16' '350.955675098563' 'present']
 ['5' '352.7958953669171' 'marauded']
 ['7' '358.38402734119126' 'presentdestroyed']]","[['F65' '57.3804339183597' '']
 ['F28' '103.14069715335499' 'mated']
 ['F184' '112.58755429021849' 'mated']
 ['F44' '116.94331750743757' 'destroyed']
 ['F196' '134.06299045991022' 'mated']
 ['F82' '148.6316442183627' 'mated']
 ['F2' '162.87114230973384' 'destroyed']
 ['F106' '165.98992148391687' 'mated']
 ['F189' '169.27734684026612' 'mated']
 ['F61' '177.89728245449527' 'mated']
 ['F89' '178.42250080560683' 'mated']
 ['F8' '187.7877264171386' 'mated']
 ['F70' '215.4624341860409' 'absent']
 ['F73' '241.79805344576354' 'destroyed']
 ['F85' '321.13203308902484' 'absent']
 ['F130' '324.15080934573155' 'mated']]",300.0,0.0,568.0,71.87094387998046,14.786632911650852,1423.0,236.62952917264428,49.84112700001769,278.0,49.32086384369894,11.148660088550287,18.0,1.8000000000000005,0.1800000000000001,77.0,0.7630436020055725,0.008701989026063102
13,0.0,10,360.3072641316711,"[['12' '0.7920979129525778' 'present']
 ['23' '3.1266308518448747' 'present']
 ['8' '6.907495506118079' 'marauded']
 ['0' '17.722386588358322' 'present']
 ['1' '24.22682818469241' 'present']
 ['19' '33.61319600225075' 'present']
 ['17' '40.78982221300752' 'present']
 ['8' '42.82517789713366' 'present']
 ['2' '45.99993651139015' 'present']
 ['5' '48.07653727441058' 'marauded']
 ['18' '52.340594711332216' 'presentdestroyed']
 ['5' '74.2636749147859' 'marauded']
 ['17' '77.44910402718394' 'destroyed']
 ['14' '79.07126033300472' 'presentdestroyed']
 ['12' '99.12728975434592' 'marauded']
 ['12' '100.84033413332577' 'presentdestroyed']
 ['19' '109.42211308389263' 'marauded']
 ['11' '116.8422370358824' 'presentdestroyed']
 ['2' '119.62883287477162' 'present']
 ['16' '123.8016147873439' 'present']
 ['4' '125.42846352981788' 'present']
 ['2' '131.65552329399333' 'present']
 ['18' '132.6832432510273' 'present']
 ['11' '133.43610909981288' 'present']
 ['12' '136.41771722924076' 'present']
 ['5' '136.6128562074126' 'present']
 ['16' '136.96031161445353' 'marauded']
 ['6' '140.31621611607372' 'presentdestroyed']
 ['2' '152.80369581261337' 'present']
 ['11' '155.27035821555685' 'marauded']
 ['19' '161.1344723521089' 'presentdestroyed']
 ['8' '161.86177795670724' 'presentdestroyed']
 ['11' '173.8857517373432' 'present']
 ['9' '173.92082448964314' 'present']
 ['0' '177.42878908908477' 'present']
 ['6' '189.9184047233071' 'present']
 ['8' '190.5687540724018' 'present']
 ['6' '194.3802800749175' 'present']
 ['9' '202.8395410276378' 'present']
 ['21' '212.69983424025693' 'present']
 ['4' '215.05486037189198' 'present']
 ['1' '218.78639485820625' 'present']
 ['1' '241.11989968049554' 'present']
 ['11' '247.73927060925234' 'marauded']
 ['3' '248.0226184490542' 'destroyed']
 ['6' '248.6456059457278' 'destroyed']
 ['3' '260.37478827754103' 'marauded']
 ['21' '260.70629325894225' 'presentdestroyed']
 ['12' '272.11337650548825' 'marauded']
 ['17' '275.4116143850054' 'presentdestroyed']
 ['16' '284.6275527047921' 'present']
 ['21' '301.39549873372033' 'marauded']
 ['5' '302.25856845474397' 'destroyed']
 ['1' '303.47017237092564' 'presentdestroyed']
 ['12' '315.45812149721644' 'marauded']
 ['8' '327.77323242157297' 'present']
 ['11' '332.3453575903842' 'present']
 ['9' '335.7330557128119' 'present']
 ['21' '341.3418608746128' 'present']
 ['17' '348.4040072183543' 'present']
 ['4' '348.9395338803101' 'present']
 ['18' '356.5541521236605' 'present']]","[['F92' '7.3296668977721815' 'destroyed']
 ['F109' '67.0235272441982' 'mated']
 ['F51' '114.94632222879363' 'destroyed']
 ['F107' '142.16690523158195' 'destroyed']
 ['F11' '149.07467048409285' 'mated']
 ['F66' '150.12702116707115' 'mated']
 ['F186' '156.55679128150703' 'destroyed']
 ['F93' '157.8111362058296' 'destroyed']
 ['F158' '166.90109627257792' 'mated']
 ['F171' '168.72799421650214' 'absent']
 ['F46' '171.2523019050768' 'mated']
 ['F36' '175.47079668097766' 'mated']
 ['F124' '203.9079391346156' 'mated']
 ['F95' '204.50204920267413' 'mated']
 ['F113' '207.51496527179148' 'mated']
 ['F137' '231.0985706450527' 'mated']
 ['F88' '245.4653353680221' 'absent']
 ['F129' '262.62988345801995' 'absentdestroyed']
 ['F84' '278.3467911602933' 'destroyed']]",300.0,100.0,564.0,69.53940924973503,14.323890997231972,1292.0,217.08225036508207,46.45358471860284,431.0,73.41512905009517,16.09029672854106,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,9,360.09239913354594,"[['0' '0.6198532332114854' 'marauded']
 ['21' '2.037781795157331' 'destroyed']
 ['7' '5.163941472122871' 'presentdestroyed']
 ['2' '6.399493577990841' 'presentdestroyed']
 ['23' '13.737015153964387' 'present']
 ['9' '19.095972602544226' 'marauded']
 ['0' '25.27323250890495' 'presentdestroyed']
 ['16' '27.421991856668456' 'marauded']
 ['3' '28.140991192704774' 'destroyed']
 ['15' '33.4808497702559' 'destroyed']
 ['23' '39.43672411871844' 'present']
 ['2' '40.2685890721639' 'present']
 ['18' '42.554462523340895' 'present']
 ['1' '66.79536202272278' 'marauded']
 ['3' '76.36144580936903' 'present']
 ['8' '80.61164244971647' 'marauded']
 ['12' '85.19829310125229' 'destroyed']
 ['12' '89.97671378432395' 'present']
 ['16' '96.63240187051056' 'marauded']
 ['18' '97.51180779745415' 'presentdestroyed']
 ['15' '99.25280980359726' 'presentdestroyed']
 ['3' '100.25103955333194' 'presentdestroyed']
 ['6' '111.72047751719467' 'marauded']
 ['18' '112.68878408372245' 'presentdestroyed']
 ['4' '119.55333463961004' 'present']
 ['9' '132.37839499825785' 'marauded']
 ['4' '141.72989979960724' 'marauded']
 ['8' '146.82025632140696' 'destroyed']
 ['19' '159.705871831921' 'present']
 ['16' '171.24287870198617' 'present']
 ['2' '171.82195051356516' 'marauded']
 ['3' '184.35703384742177' 'present']
 ['2' '186.94406068761353' 'present']
 ['17' '187.88196910867393' 'marauded']
 ['4' '191.2201753102308' 'presentdestroyed']
 ['11' '191.44888510239053' 'destroyed']
 ['11' '191.7956814384713' 'presentdestroyed']
 ['17' '198.77432348541205' 'present']
 ['6' '199.35479227910022' 'present']
 ['4' '199.41483358385582' 'present']
 ['1' '201.60355609653155' 'present']
 ['12' '210.3717074204626' 'present']
 ['3' '211.59198347695917' 'present']
 ['8' '221.30334231871385' 'present']
 ['12' '223.80286836242985' 'marauded']
 ['2' '230.584359010688' 'presentdestroyed']
 ['8' '232.690897026519' 'marauded']
 ['15' '233.57738066328167' 'presentdestroyed']
 ['7' '236.21672920894417' 'presentdestroyed']
 ['0' '241.52195296299422' 'present']
 ['16' '251.41753278377118' 'marauded']
 ['11' '252.89775741501515' 'presentdestroyed']
 ['18' '259.88729391978245' 'present']
 ['6' '261.0514169562412' 'present']
 ['21' '284.05225389974527' 'marauded']
 ['15' '286.87758849829396' 'presentdestroyed']
 ['15' '287.97538093927704' 'presentdestroyed']
 ['3' '296.6523754456749' 'marauded']
 ['19' '297.57678889109843' 'destroyed']
 ['1' '300.8956120591268' 'presentdestroyed']
 ['17' '305.8215126587873' 'present']
 ['4' '306.5918699474744' 'present']
 ['18' '307.2119554386898' 'present']
 ['19' '317.8279511817503' 'present']
 ['18' '320.41566629798706' 'present']
 ['19' '320.52585573954553' 'present']
 ['7' '323.9291714099928' 'present']
 ['19' '324.5444669597381' 'present']
 ['12' '346.2339374364285' 'marauded']
 ['19' '356.9077859449993' 'present']]","[['F57' '34.46581596226029' '']
 ['F155' '50.6106919704409' 'absent']
 ['F65' '57.37580428873007' 'absent']
 ['F149' '64.06815797819068' 'mated']
 ['F164' '94.23454757457161' 'mated']
 ['F51' '114.94400741397882' 'destroyed']
 ['F44' '116.9479471370672' 'absentdestroyed']
 ['F108' '124.35722250562463' 'absent']
 ['F12' '125.12795630631928' 'mated']
 ['F181' '126.66072463713945' 'mated']
 ['F156' '136.65643998054824' 'absentdestroyed']
 ['F30' '137.42349688278063' 'destroyed']
 ['F140' '180.34809582663434' 'mated']
 ['F80' '189.76490588143682' 'destroyed']
 ['F59' '194.41759880153782' 'destroyed']
 ['F25' '195.18668232974923' '']
 ['F70' '215.4670638156705' 'mated']
 ['F0' '250.72557190205723' 'mated']
 ['F163' '264.392363054968' 'mated']
 ['F213' '317.98913062834134' 'mated']]",300.0,200.0,561.0,73.02510483811766,15.976124618464532,1069.0,181.43812217790904,39.274881147132824,625.0,103.7442077491933,21.573831553569846,12.0,1.2,0.12000000000000005,82.0,0.7722744921607623,0.008123285322359402
15,0.054,8,360.3238229701259,"[['11' '1.906725305704234' 'marauded']
 ['12' '8.017196107499215' 'presentdestroyed']
 ['5' '17.144297061574157' 'present']
 ['5' '29.734539549068863' 'present']
 ['3' '34.91287562688636' 'present']
 ['8' '36.19091698933651' 'present']
 ['8' '39.170541112637444' 'present']
 ['4' '40.41071806114572' 'marauded']
 ['8' '51.88082339141239' 'present']
 ['6' '61.69919562028016' 'present']
 ['8' '66.30970729673031' 'present']
 ['8' '73.57926833588364' 'present']
 ['19' '73.84485483854407' 'marauded']
 ['5' '79.6185917016184' 'presentdestroyed']
 ['1' '83.1312906878407' 'present']
 ['8' '83.46082275292366' 'present']
 ['21' '89.84900539575152' 'present']
 ['6' '124.56170842285734' 'present']
 ['6' '138.92137354186843' 'present']
 ['7' '144.81335033654483' 'present']
 ['2' '146.7252444346631' 'present']
 ['21' '150.17490266992166' 'present']
 ['11' '151.6763960072102' 'present']
 ['19' '153.21797474833792' 'marauded']
 ['23' '159.56281200314643' 'presentdestroyed']
 ['12' '164.32874401977497' 'present']
 ['16' '166.4464557663968' 'present']
 ['19' '186.2207214523913' 'present']
 ['2' '191.42686856829673' 'marauded']
 ['23' '202.7728184701731' 'present']
 ['1' '219.1027375454036' 'marauded']
 ['14' '220.6460609336092' 'presentdestroyed']
 ['21' '221.48242977505973' 'presentdestroyed']
 ['4' '228.96264593951733' 'present']
 ['7' '230.6762079361821' 'present']
 ['4' '231.7781704931042' 'present']
 ['4' '231.78852265966668' 'present']
 ['2' '233.0587069190052' 'present']
 ['16' '233.95178626789973' 'marauded']
 ['8' '238.64894272552914' 'presentdestroyed']
 ['4' '250.0327134512096' 'present']
 ['14' '250.45538966596357' 'marauded']
 ['21' '252.09865947663067' 'presentdestroyed']
 ['9' '256.7187179469634' 'presentdestroyed']
 ['12' '265.06026652799494' 'present']
 ['21' '268.9674175012609' 'present']
 ['12' '275.32686606122894' 'present']
 ['11' '276.3823870701609' 'present']
 ['4' '276.4252626846524' 'present']
 ['3' '280.610363596197' 'present']
 ['18' '289.14773341661385' 'present']
 ['16' '291.2624132181459' 'present']
 ['12' '300.34354943913775' 'present']
 ['23' '302.2123550050012' 'present']
 ['8' '302.9042143736217' 'present']
 ['18' '313.6943861398621' 'present']
 ['18' '322.78760270561935' 'present']
 ['5' '327.94656176992453' 'present']
 ['16' '329.35653532656727' 'marauded']
 ['8' '330.61731726842834' 'presentdestroyed']
 ['14' '330.6483251006914' 'presentdestroyed']
 ['3' '342.28772110584737' 'present']
 ['4' '344.004496478993' 'present']
 ['18' '345.9720667437319' 'present']]","[['F97' '60.93004252320806' 'mated']
 ['F52' '113.32389925903458' 'mated']
 ['F51' '114.96113321406601' 'mated']
 ['F132' '115.63229242260441' 'mated']
 ['F37' '149.31535254002836' 'mated']
 ['F138' '179.85309377678894' 'mated']
 ['F116' '220.27478453994684' 'destroyed']
 ['F90' '222.3437296269402' 'destroyed']
 ['F64' '245.00693882623125' 'mated']
 ['F122' '294.377876739819' 'absent']
 ['F85' '321.1418388019357' 'mated']]",300.0,300.0,565.0,68.64905891536871,13.986559420313542,1431.0,234.4677274362134,48.859411171067855,324.0,55.23039722614796,11.952547107174546,9.0,0.8999999999999999,0.09000000000000002,80.0,0.7570682854832901,0.00844478737997257
16,0.054,15,360.237343546636,"[['8' '29.288435993520448' 'present']
 ['5' '37.35125845985369' 'present']
 ['4' '45.927679564134074' 'marauded']
 ['23' '50.033273351380004' 'destroyed']
 ['19' '54.02056665005357' 'present']
 ['23' '54.59366048995919' 'marauded']
 ['18' '55.21950146037091' 'presentdestroyed']
 ['2' '59.97997498212108' 'presentdestroyed']
 ['9' '78.31123360342997' 'present']
 ['17' '81.85606046426355' 'present']
 ['1' '82.07788095847579' 'present']
 ['5' '87.89311990999771' 'present']
 ['14' '104.58889937209834' 'present']
 ['11' '105.98507006085951' 'present']
 ['7' '106.29163165848962' 'present']
 ['0' '144.94031672288205' 'present']
 ['9' '147.41601599100102' 'present']
 ['0' '154.43770189724785' 'present']
 ['17' '158.24013260776158' 'present']
 ['1' '174.10650551104462' 'marauded']
 ['8' '176.76727921702278' 'presentdestroyed']
 ['21' '192.8532676429429' 'marauded']
 ['2' '195.0286330736886' 'presentdestroyed']
 ['7' '195.6431794875749' 'presentdestroyed']
 ['14' '202.90311260113583' 'present']
 ['0' '204.00245653305345' 'marauded']
 ['17' '204.28563809211298' 'destroyed']
 ['23' '215.0748973865747' 'present']
 ['8' '220.64823747500728' 'present']
 ['18' '222.75448350937435' 'present']
 ['18' '229.35744765120947' 'present']
 ['23' '252.21866059581617' 'present']
 ['5' '254.45899098994354' 'marauded']
 ['2' '258.1704876390413' 'presentdestroyed']
 ['2' '259.01552505233576' 'presentdestroyed']
 ['0' '262.8646035227874' 'present']
 ['7' '264.9943835440649' 'marauded']
 ['14' '268.70391867406363' 'presentdestroyed']
 ['19' '276.17055105390955' 'present']
 ['0' '280.1234356063379' 'present']
 ['19' '284.09182411390304' 'present']
 ['23' '288.6169266152475' 'present']
 ['3' '300.5022480058036' 'present']
 ['4' '302.3966340753277' 'present']
 ['7' '306.45138540195023' 'present']
 ['17' '310.07625294230803' 'marauded']
 ['3' '310.8762948723708' 'destroyed']
 ['7' '314.75278071538673' 'presentdestroyed']
 ['7' '317.4648577944463' 'presentdestroyed']
 ['12' '325.95965571521066' 'present']
 ['5' '331.55914534942013' 'marauded']
 ['6' '333.80730466549323' 'presentdestroyed']
 ['14' '337.3306029045297' 'presentdestroyed']
 ['2' '337.73843918332506' 'destroyed']
 ['7' '356.8718995009781' 'present']
 ['6' '358.3838947809754' 'marauded']]","[['F167' '33.146106886748065' 'mated']
 ['F151' '35.631349602715275' 'mated']
 ['F141' '57.062925386151456' 'destroyed']
 ['F165' '85.00638824086177' 'mated']
 ['F54' '103.41570953205844' 'absent']
 ['F169' '120.41457730211664' 'absent']
 ['F146' '137.2147383164693' 'mated']
 ['F144' '138.7682550716306' 'mated']
 ['F211' '147.53320562675304' 'mated']
 ['F150' '151.94768744082842' 'mated']
 ['F53' '153.16539566092723' 'absent']
 ['F201' '154.92985285666367' 'mated']
 ['F71' '165.1336617012899' 'mated']
 ['F104' '168.963094488095' 'mated']
 ['F93' '169.8144098483351' 'mated']
 ['F89' '178.42018599079202' 'absentdestroyed']
 ['F173' '211.13167577456173' 'absentdestroyed']
 ['F63' '216.07383409408584' 'mated']
 ['F193' '221.33913920743544' 'absent']
 ['F91' '233.7373259064796' 'mated']
 ['F160' '245.61185354302197' 'mated']
 ['F23' '264.3011246070267' 'mated']]",400.0,0.0,570.0,71.1245925837753,14.641380648025663,1338.0,229.97972864921795,49.366939071115134,332.0,56.690658599725346,11.896007704467895,16.0,1.6000000000000003,0.1600000000000001,70.0,0.6307136707377652,0.006430041152263377
