id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
17,0.054,8,360.03120368044216,"[['2' '1.0494849141956888' 'present']
 ['23' '5.710655910803634' 'marauded']
 ['23' '6.286042589897194' 'presentdestroyed']
 ['14' '8.52582289375197' 'presentdestroyed']
 ['5' '13.362441546333836' 'destroyed']
 ['11' '19.83901413083928' 'marauded']
 ['16' '20.314424162434783' 'presentdestroyed']
 ['6' '34.38395441490807' 'present']
 ['8' '36.868272650476506' 'present']
 ['15' '39.87473477403207' 'present']
 ['5' '55.21899186758066' 'present']
 ['8' '59.547438323779495' 'marauded']
 ['11' '68.45386333692481' 'present']
 ['3' '72.54850811420212' 'present']
 ['19' '86.88926095362658' 'present']
 ['21' '89.63074600562639' 'present']
 ['9' '96.99054121076328' 'present']
 ['4' '100.41585313869571' 'present']
 ['2' '100.62896005473621' 'present']
 ['11' '104.03006277507669' 'present']
 ['11' '109.69342929684355' 'present']
 ['11' '113.48631838664409' 'present']
 ['15' '119.83826909805184' 'present']
 ['3' '124.80924260490865' 'present']
 ['21' '128.73426470080577' 'marauded']
 ['7' '143.34466337487757' 'present']
 ['6' '144.34497748229262' 'present']
 ['6' '151.43534100106092' 'present']
 ['21' '152.8331224765027' 'present']
 ['21' '155.21675198367464' 'present']
 ['15' '165.01492483605685' 'present']
 ['5' '173.22254473292892' 'present']
 ['8' '193.16114963256106' 'present']
 ['23' '195.57448348371398' 'present']
 ['7' '204.7785629482891' 'present']
 ['15' '206.50107464911906' 'marauded']
 ['23' '207.77069574664324' 'presentdestroyed']
 ['18' '210.59191206485409' 'destroyed']
 ['18' '213.9758195282851' 'presentdestroyed']
 ['16' '223.04940768960466' 'present']
 ['7' '223.88177051417955' 'present']
 ['19' '225.8889866040496' 'present']
 ['8' '235.16400803973536' 'present']
 ['19' '238.30731094107412' 'marauded']
 ['8' '241.41935133777676' 'presentdestroyed']
 ['2' '250.82224259444877' 'marauded']
 ['4' '252.58622303716263' 'presentdestroyed']
 ['16' '264.996012899162' 'present']
 ['2' '272.15116323873997' 'present']
 ['7' '274.0661246351249' 'present']
 ['9' '276.9802256800245' 'present']
 ['16' '280.833729176617' 'present']
 ['5' '284.3211712042547' 'present']
 ['19' '292.53078621762324' 'marauded']
 ['19' '313.1841414556257' 'present']
 ['18' '320.95044901796183' 'present']
 ['21' '325.4216796240389' 'present']
 ['18' '329.0948846933957' 'marauded']
 ['5' '333.37955914062076' 'presentdestroyed']
 ['14' '336.54049322144914' 'marauded']]","[['F60' '21.14286772782877' 'destroyed']
 ['F14' '23.29912592372074' 'destroyed']
 ['F74' '36.367449729219935' 'mated']
 ['F9' '50.100459669956344' 'mated']
 ['F155' '50.6245593426282' 'mated']
 ['F208' '56.144827622207686' 'absent']
 ['F210' '57.60956948038625' 'mated']
 ['F97' '60.92486643992681' 'destroyed']
 ['F69' '101.10052981920514' 'mated']
 ['F53' '153.16308084611242' 'absent']
 ['F53' '165.18620747755895' 'mated']
 ['F158' '166.8987814577631' 'absent']
 ['F113' '207.51265045697667' 'absentdestroyed']
 ['F6' '232.93317888072747' 'mated']
 ['F182' '248.99547633796257' 'mated']]",400.0,100.0,556.0,73.44203595578149,17.247503014789114,1308.0,223.53878417898454,48.717096208079994,367.0,61.365422255763335,13.04596236796518,11.0,1.0999999999999999,0.11000000000000004,65.0,0.6274935781122,0.006708676268861455
18,0.054,4,360.0493776281712,"[['19' '15.228829353736387' 'present']
 ['15' '28.509551308163868' 'present']
 ['4' '38.86974545112683' 'present']
 ['16' '39.919277501772015' 'present']
 ['14' '41.268412806735654' 'present']
 ['2' '48.55768288838269' 'present']
 ['12' '48.94681871491611' 'present']
 ['19' '53.392858291888096' 'present']
 ['14' '55.20094145704652' 'present']
 ['5' '60.90515285794082' 'present']
 ['23' '64.46095801879414' 'present']
 ['16' '65.24563575167485' 'marauded']
 ['15' '66.17135668773287' 'presentdestroyed']
 ['16' '72.9560771595287' 'present']
 ['2' '73.08790494375468' 'marauded']
 ['23' '73.76328575295574' 'presentdestroyed']
 ['15' '92.29612099476951' 'present']
 ['21' '96.67261489408436' 'present']
 ['2' '98.23000457181074' 'present']
 ['4' '100.03296973149153' 'present']
 ['19' '121.9659044833282' 'present']
 ['15' '125.37419351098544' 'present']
 ['5' '136.04163432087728' 'present']
 ['9' '138.36672953490717' 'marauded']
 ['6' '141.31226186574997' 'presentdestroyed']
 ['19' '141.34070966987358' 'presentdestroyed']
 ['2' '147.42383721117938' 'marauded']
 ['0' '153.6574472810014' 'presentdestroyed']
 ['5' '162.15208500029823' 'present']
 ['3' '162.27135694031608' 'marauded']
 ['4' '175.65173711724225' 'marauded']
 ['3' '187.14975992939148' 'present']
 ['7' '197.40124343769395' 'marauded']
 ['23' '199.68299585593329' 'presentdestroyed']
 ['15' '200.66694273240196' 'presentdestroyed']
 ['19' '204.74055183275428' 'present']
 ['23' '205.7015291265722' 'present']
 ['21' '208.3469012886266' 'present']
 ['19' '214.73652308905469' 'marauded']
 ['17' '217.86369054704238' 'presentdestroyed']
 ['4' '220.0969295781886' 'destroyed']
 ['3' '235.4575591869414' 'present']
 ['16' '240.49948939877697' 'present']
 ['16' '251.65288935630286' 'marauded']
 ['8' '255.0531422317543' 'presentdestroyed']
 ['19' '258.91300884905485' 'present']
 ['8' '271.2142179563935' 'present']
 ['12' '284.087123436581' 'present']
 ['7' '294.2147406376213' 'present']
 ['14' '294.6168483379179' 'present']
 ['8' '307.5595755462861' 'present']
 ['12' '309.1188997098395' 'present']
 ['23' '311.38531113719097' 'present']
 ['21' '320.54434465246146' 'present']
 ['16' '340.3494046264595' 'present']
 ['14' '342.18293381059607' 'present']
 ['16' '347.75608029369505' 'marauded']
 ['1' '352.84928597383583' 'presentdestroyed']
 ['19' '352.8549640035353' 'presentdestroyed']
 ['16' '354.3045772014879' 'presentdestroyed']
 ['7' '358.3965235116488' 'marauded']
 ['19' '358.5448220314751' 'destroyed']]","[['F24' '103.66287451131905' 'mated']
 ['F45' '138.46898982679548' 'destroyed']
 ['F53' '153.1546311203257' 'destroyed']
 ['F121' '161.26899444136833' 'mated']
 ['F15' '190.53977911550876' 'mated']
 ['F87' '192.10227458888627' 'absent']
 ['F116' '220.27805818245233' 'destroyed']
 ['F195' '221.94540244682517' 'destroyed']
 ['F129' '262.64486525421205' 'mated']]",400.0,200.0,556.0,71.56189142057424,14.928316427784415,1341.0,223.7534657277867,47.68963808330848,361.0,62.774081548953106,13.830419177637618,12.0,1.2,0.12000000000000005,79.0,0.7480935960380738,0.008037551440329223
19,0.054,10,360.47429155288,"[['2' '0.7168901475264225' 'present']
 ['7' '0.8112916433755705' 'present']
 ['11' '5.541799692591603' 'present']
 ['18' '7.080090795861037' 'present']
 ['7' '10.755695404642255' 'present']
 ['12' '38.15834882688192' 'marauded']
 ['7' '62.18268572387588' 'present']
 ['2' '75.19699167630004' 'marauded']
 ['17' '75.5604920605985' 'presentdestroyed']
 ['9' '76.10841099155807' 'presentdestroyed']
 ['8' '77.40853159559231' 'destroyed']
 ['16' '78.46173158542608' 'presentdestroyed']
 ['11' '92.17722799107423' 'marauded']
 ['4' '95.1418157431536' 'presentdestroyed']
 ['3' '98.35011394793978' 'presentdestroyed']
 ['11' '99.94240642525263' 'presentdestroyed']
 ['7' '119.00115777029207' 'present']
 ['9' '137.6542716069313' 'present']
 ['1' '139.83641534287048' 'present']
 ['7' '148.59898399720407' 'present']
 ['9' '162.72353144607231' 'present']
 ['3' '163.9411101327189' 'present']
 ['0' '164.09405067135984' 'present']
 ['3' '165.81166580217723' 'marauded']
 ['9' '169.9094420877231' 'destroyed']
 ['8' '179.59920140444024' 'present']
 ['7' '195.17516031204954' 'marauded']
 ['15' '217.5799031909413' 'present']
 ['14' '223.39131174147167' 'present']
 ['15' '241.60495421995492' 'present']
 ['23' '250.43680424597864' 'present']
 ['16' '251.08798234080115' 'present']
 ['11' '251.26812577146657' 'present']
 ['3' '261.3178079696028' 'present']
 ['14' '272.5693720025938' 'present']
 ['15' '272.85607729505926' 'present']
 ['8' '274.0976402064491' 'present']
 ['7' '276.68439146580096' 'present']
 ['12' '285.6413313722702' 'present']
 ['5' '299.69731110987607' 'present']
 ['17' '300.80332105807486' 'present']
 ['18' '305.80449905522056' 'marauded']
 ['7' '307.1786538906374' 'presentdestroyed']
 ['3' '314.34580394066495' 'present']
 ['17' '314.42101166291627' 'present']
 ['11' '316.0788197115697' 'present']
 ['14' '324.5569306659521' 'present']
 ['3' '326.3260839379412' 'present']
 ['11' '328.4750559314524' 'present']
 ['8' '329.5699544546882' 'present']
 ['23' '330.3904538328912' 'present']
 ['23' '338.0295529918968' 'marauded']
 ['14' '338.800113353727' 'destroyed']
 ['18' '345.09010426467495' 'present']
 ['14' '355.9138301366829' 'present']
 ['23' '359.4445629494797' 'present']]","[['F43' '17.81180862306974' 'mated']
 ['F57' '34.475636889776766' 'mated']
 ['F41' '70.01045414058785' 'mated']
 ['F24' '103.66055969650424' 'absent']
 ['F125' '118.02861962907964' 'mated']
 ['F209' '151.125360242576' 'absent']
 ['F93' '157.80596012254836' 'absent']
 ['F32' '184.94650953742072' 'mated']
 ['F116' '220.28037299726714' 'mated']
 ['F5' '238.16020829467428' 'mated']
 ['F39' '261.17714213683143' 'mated']
 ['F122' '294.37556192500415' 'absent']
 ['F29' '324.24960487470327' 'mated']
 ['F197' '356.97374432194056' 'mated']]",400.0,300.0,562.0,69.67813984525732,13.732533147508187,1432.0,245.45764252108884,52.453709246775034,252.0,42.96497593421524,9.173155095105054,12.0,1.2,0.12000000000000005,85.0,0.7140847142166896,0.0066872427983539155
20,0.0,5,360.74513892329,"[['8' '5.711341430608124' 'present']
 ['16' '6.97965066507774' 'present']
 ['23' '9.137451739764707' 'present']
 ['7' '21.908200578258366' 'present']
 ['3' '25.054825070082998' 'present']
 ['12' '31.029312554053515' 'marauded']
 ['5' '37.827173740673416' 'presentdestroyed']
 ['1' '41.43485589220937' 'present']
 ['11' '52.75117080306813' 'present']
 ['18' '56.259983589685945' 'present']
 ['23' '59.533317751955046' 'marauded']
 ['17' '82.52446708815604' 'present']
 ['1' '87.45117041803297' 'present']
 ['3' '103.56269824266437' 'present']
 ['19' '107.3790206911742' 'present']
 ['1' '111.25176869198091' 'present']
 ['8' '120.38385749737787' 'present']
 ['15' '122.10386945745012' 'present']
 ['6' '139.53942288570806' 'present']
 ['6' '140.16157824993553' 'present']
 ['14' '140.66602363042114' 'present']
 ['21' '141.13512159077118' 'present']
 ['19' '142.17844727070485' 'present']
 ['11' '148.7235614328063' 'present']
 ['6' '150.03860827864256' 'present']
 ['18' '156.2761761105668' 'present']
 ['11' '156.90905438741322' 'present']
 ['19' '161.0107354983608' 'present']
 ['0' '167.5965839089233' 'present']
 ['2' '184.67696972309244' 'present']
 ['0' '185.43180909823013' 'present']
 ['7' '189.75266145243612' 'present']
 ['2' '193.74986418498997' 'present']
 ['3' '196.08061676818429' 'present']
 ['12' '200.9635896465332' 'present']
 ['12' '204.3463642794175' 'present']
 ['12' '215.88981650745248' 'marauded']
 ['3' '217.60062004517258' 'presentdestroyed']
 ['19' '218.21171223836387' 'presentdestroyed']
 ['7' '233.51334513606642' 'present']
 ['2' '236.25141145268597' 'present']
 ['19' '238.5421820592192' 'present']
 ['21' '239.5195377091302' 'marauded']
 ['0' '245.7012254438036' 'presentdestroyed']
 ['19' '253.06671390887658' 'present']
 ['6' '254.19704301924395' 'present']
 ['7' '260.42216668738513' 'present']
 ['0' '288.35732124073905' 'present']
 ['12' '288.97493954177065' 'present']
 ['17' '289.03209386576464' 'present']
 ['16' '297.81551990198983' 'present']
 ['16' '303.00809005722755' 'present']
 ['3' '319.7721896612677' 'present']
 ['19' '322.4632327736539' 'present']
 ['12' '326.15225516828826' 'present']
 ['19' '328.6530192729191' 'present']
 ['0' '336.4068922687991' 'present']
 ['18' '344.68608663571626' 'present']
 ['16' '349.41336932378385' 'present']
 ['11' '351.8989604973582' 'present']
 ['4' '357.88211205088606' 'present']]","[['F86' '25.78926019842409' 'mated']
 ['F57' '34.472363247271275' 'absentdestroyed']
 ['F151' '35.622899876928535' 'destroyed']
 ['F38' '61.64476005518399' 'destroyed']
 ['F165' '72.99752614103598' 'absent']
 ['F165' '85.00407342604696' 'absent']
 ['F169' '120.41689211693145' 'mated']
 ['F72' '128.77111743710896' 'mated']
 ['F105' '142.89694732843938' 'mated']
 ['F53' '153.15980720360693' 'absent']
 ['F53' '153.16771047574204' 'absent']
 ['F170' '153.44047881049607' 'mated']
 ['F8' '187.78309678750898' 'absent']
 ['F21' '216.54652149172108' 'absentdestroyed']
 ['F195' '221.9505785301064' 'destroyed']
 ['F17' '273.8827314203304' 'absent']]",500.0,0.0,542.0,71.07314839694259,15.514575511446878,1544.0,264.8323107902952,57.348785889783564,140.0,24.352073299551183,5.510383401112048,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,12,360.2203562991454,"[['0' '2.7047126892699835' 'present']
 ['11' '20.481586570092002' 'present']
 ['5' '28.677749638479455' 'marauded']
 ['8' '31.12853109615083' 'presentdestroyed']
 ['15' '36.9034172259893' 'present']
 ['12' '47.52295546752807' 'present']
 ['5' '58.862648234781105' 'present']
 ['17' '67.75243976691544' 'present']
 ['6' '73.46465467770818' 'marauded']
 ['18' '82.44162820556392' 'present']
 ['15' '100.11284127638291' 'marauded']
 ['19' '118.03419798874545' 'present']
 ['6' '123.39442941533491' 'present']
 ['0' '154.92068427788848' 'present']
 ['0' '156.62851684696778' 'marauded']
 ['0' '160.96744561136413' 'presentdestroyed']
 ['18' '174.37790077675683' 'present']
 ['23' '177.52405040613795' 'present']
 ['9' '180.95157727558248' 'present']
 ['14' '186.87706827675171' 'present']
 ['6' '189.7129816949696' 'present']
 ['19' '192.26332203082123' 'present']
 ['11' '201.15326780764622' 'present']
 ['11' '216.7162080278268' 'present']
 ['14' '217.28907297000347' 'present']
 ['23' '223.6857628600024' 'marauded']
 ['0' '227.1516472503277' 'presentdestroyed']
 ['23' '253.63158927045117' 'present']
 ['1' '255.65015332508645' 'present']
 ['8' '271.04862968926926' 'marauded']
 ['0' '278.5301172132346' 'present']
 ['6' '285.1708435494042' 'present']
 ['15' '298.62186797610815' 'present']
 ['0' '299.5072542605267' 'present']
 ['0' '319.29474354376595' 'present']
 ['15' '320.5615389252284' 'present']
 ['14' '321.6948555429598' 'present']
 ['3' '329.73191281324216' 'present']
 ['12' '342.4692001689495' 'present']]","[['F174' '97.25121228076088' 'mated']
 ['F54' '103.41243588955295' 'absentdestroyed']
 ['F190' '107.23721641560473' 'destroyed']
 ['F107' '142.17153486121157' 'mated']
 ['F186' '156.5521616518774' 'absent']
 ['F93' '157.79246839309292' 'destroyed']
 ['F148' '163.35343104388335' 'destroyed']
 ['F168' '180.30897138729355' 'mated']
 ['F7' '186.43616605091222' 'mated']
 ['F173' '211.13494941706722' 'mated']
 ['F175' '213.98056165860666' 'mated']
 ['F50' '216.37806487138837' 'mated']
 ['F21' '216.5488363065359' 'mated']
 ['F193' '221.34241284994093' 'mated']
 ['F195' '221.95289334492122' 'mated']
 ['F73' '241.80322952904478' 'mated']
 ['F33' '266.88915707171725' 'mated']]",500.0,100.0,565.0,72.38281121206876,15.30117031741665,1448.0,248.7390710841614,54.32316303037271,214.0,36.41373028033505,7.722706889120888,18.0,1.8000000000000005,0.1800000000000001,71.0,0.6699372377178874,0.007330246913580253
22,0.0,11,360.0818272884322,"[['16' '5.750449588414496' 'present']
 ['1' '7.113239279335974' 'present']
 ['23' '15.445598195612419' 'present']
 ['19' '22.16255033357359' 'present']
 ['9' '22.670166747795395' 'present']
 ['12' '29.776416674016524' 'marauded']
 ['18' '31.48801713743603' 'presentdestroyed']
 ['7' '32.98903891548939' 'presentdestroyed']
 ['23' '35.48561071652866' 'presentdestroyed']
 ['8' '36.420159416480026' 'presentdestroyed']
 ['15' '37.536148568029425' 'presentdestroyed']
 ['7' '38.57064073115058' 'marauded']
 ['3' '50.43134671051004' 'present']
 ['9' '53.28871330802293' 'present']
 ['19' '73.95044329586436' 'present']
 ['19' '75.16434440663599' 'marauded']
 ['1' '76.90790096627913' 'presentdestroyed']
 ['11' '81.62357870671167' 'presentdestroyed']
 ['18' '82.92814407156011' 'marauded']
 ['5' '85.03769120800452' 'presentdestroyed']
 ['5' '88.50725429055501' 'destroyed']
 ['3' '91.8939841394446' 'present']
 ['23' '95.32119204270776' 'marauded']
 ['12' '96.82746246016282' 'presentdestroyed']
 ['17' '100.66525096026167' 'presentdestroyed']
 ['23' '109.29643682107594' 'present']
 ['19' '110.72863376258567' 'marauded']
 ['21' '114.96582172281863' 'presentdestroyed']
 ['21' '131.36093173227124' 'present']
 ['1' '132.11114771945768' 'present']
 ['23' '133.0388282961188' 'present']
 ['19' '134.38200655097472' 'present']
 ['19' '146.57822232585846' 'present']
 ['12' '148.6926153369876' 'present']
 ['14' '151.38218018085738' 'present']
 ['5' '152.7055753323287' 'present']
 ['14' '163.66726960611064' 'present']
 ['3' '168.78580596149135' 'present']
 ['1' '203.04598080565498' 'marauded']
 ['21' '206.58383423126645' 'presentdestroyed']
 ['12' '207.92300281320655' 'presentdestroyed']
 ['6' '221.15772301668477' 'present']
 ['2' '224.04295727144515' 'present']
 ['4' '225.84634927989183' 'present']
 ['0' '230.30048973524484' 'present']
 ['1' '236.69068342414388' 'present']
 ['9' '258.66292813349594' 'present']
 ['14' '281.0608578581076' 'present']
 ['12' '281.2289522922474' 'marauded']
 ['7' '285.441980712705' 'presentdestroyed']
 ['18' '298.84252392013724' 'present']
 ['23' '299.5757890422889' 'present']
 ['8' '303.13423639063524' 'present']
 ['19' '305.5210400339488' 'present']
 ['8' '312.6629474263015' 'present']
 ['3' '313.6739389837665' 'present']
 ['7' '319.2980246689509' 'present']
 ['3' '326.9508238811677' 'marauded']
 ['8' '330.1655519847737' 'presentdestroyed']
 ['12' '337.87868297455697' 'present']
 ['16' '355.1553028259845' 'present']
 ['8' '355.4171566239914' 'present']]","[['F118' '11.973024406901322' 'mated']
 ['F14' '23.312648190510007' 'mated']
 ['F109' '67.01835116091695' 'absent']
 ['F165' '72.99289651140634' 'absent']
 ['F51' '114.95595713078475' 'destroyed']
 ['F202' '123.56405739432142' 'mated']
 ['F76' '138.6366111745784' 'mated']
 ['F209' '151.12863388508148' 'mated']
 ['F94' '186.6513071512645' 'mated']
 ['F20' '221.2201286920706' 'mated']
 ['F13' '229.25945399478329' 'mated']
 ['F137' '231.09339456177145' 'absent']
 ['F128' '238.83281502171363' 'mated']
 ['F161' '246.81390344723982' 'absent']
 ['F35' '255.25134988804086' 'mated']
 ['F10' '259.97215634548166' 'mated']
 ['F85' '321.12548580401386' 'absent']]",500.0,200.0,575.0,71.92135586155543,14.815928974637089,1400.0,233.14070425662936,49.50281024543427,333.0,55.15746891916223,11.47772148085814,0.0,0.0,0.0,0.0,0.0,0.0
23,0.054,7,360.0418761504506,"[['6' '1.204801297682775' 'present']
 ['5' '13.933710654974803' 'present']
 ['17' '36.471977227133294' 'present']
 ['2' '45.527055036015895' 'present']
 ['14' '56.752075548222834' 'present']
 ['12' '63.985441922471' 'present']
 ['8' '67.28155531597704' 'present']
 ['2' '78.15702694022369' 'present']
 ['1' '83.37162656547486' 'marauded']
 ['16' '87.94680875019024' 'presentdestroyed']
 ['14' '90.18715999422251' 'presentdestroyed']
 ['15' '90.94859689389689' 'present']
 ['19' '91.68229740278333' 'present']
 ['16' '100.33952086656015' 'marauded']
 ['0' '102.49016416495051' 'presentdestroyed']
 ['17' '108.32182480207017' 'present']
 ['18' '111.1777834539968' 'marauded']
 ['5' '121.10748900650833' 'marauded']
 ['5' '145.59550221807925' 'present']
 ['9' '147.16895790725292' 'present']
 ['0' '147.21004248982558' 'present']
 ['9' '168.38499207774325' 'marauded']
 ['12' '173.22950381463446' 'presentdestroyed']
 ['18' '175.04690542730393' 'presentdestroyed']
 ['21' '194.4883720479377' 'present']
 ['7' '206.58037971839332' 'present']
 ['2' '215.0889607370054' 'present']
 ['16' '235.91489507132843' 'present']
 ['3' '242.9874956254593' 'present']
 ['11' '261.88013201065564' 'marauded']
 ['18' '267.0915198960846' 'presentdestroyed']
 ['5' '302.26974536938457' 'present']
 ['7' '312.7486961882448' 'marauded']
 ['9' '322.00597962283' 'present']
 ['16' '323.28354981756223' 'present']
 ['17' '323.92248805909435' 'present']
 ['2' '324.3403995407859' 'present']
 ['0' '325.29765684940907' 'present']
 ['14' '337.93092557671025' 'present']
 ['15' '340.4992692528234' 'present']
 ['1' '351.6661226208147' 'present']
 ['5' '356.94666541010906' 'present']]","[['F208' '56.15780343534533' 'mated']
 ['F141' '57.066199028656946' 'absent']
 ['F191' '114.595830585886' 'destroyed']
 ['F196' '134.05781437662898' 'absent']
 ['F192' '160.23271775874636' 'mated']
 ['F99' '160.99403444295166' 'mated']
 ['F111' '171.91085932830902' 'destroyed']
 ['F59' '194.42921862755134' 'absent']
 ['F48' '199.14311844691136' 'mated']
 ['F126' '215.94013422456453' 'mated']
 ['F114' '253.62018403694455' 'mated']
 ['F178' '284.98946643896073' 'mated']
 ['F122' '294.3732471101893' 'absent']
 ['F122' '294.3884704695008' 'absent']
 ['F85' '321.1372091723061' 'absent']]",500.0,300.0,551.0,69.87179988879947,15.552598238601202,1439.0,245.44127604456435,53.55279270165952,263.0,43.0176510215065,9.0291620108259,11.0,1.0999999999999999,0.11000000000000004,68.0,0.5865099388792564,0.005722736625514406
