id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,359.95122154694053,"[['13' '0.8752476230405472' 'present']
 ['22' '3.391354014670842' 'present']
 ['3' '4.934853196241242' 'present']
 ['12' '14.177348356882346' 'present']
 ['13' '27.54477724497851' 'present']
 ['12' '27.55078644208951' 'present']
 ['19' '29.776592742464537' 'present']
 ['2' '39.9720294784543' 'present']
 ['9' '41.33539303352332' 'present']
 ['10' '51.340616427177615' 'present']
 ['18' '58.86112185695701' 'present']
 ['19' '60.02989696956142' 'marauded']
 ['13' '66.13245929626137' 'presentdestroyed']
 ['22' '73.90158313835072' 'present']
 ['18' '75.80097746641549' 'present']
 ['3' '78.9152921111005' 'marauded']
 ['23' '81.30107198896486' 'destroyed']
 ['19' '87.64505290692063' 'present']
 ['12' '92.8499397199287' 'present']
 ['14' '94.94623583526547' 'present']
 ['23' '110.16138091489164' 'present']
 ['9' '117.2724040515107' 'present']
 ['18' '118.67086341739443' 'present']
 ['3' '124.77891105885952' 'present']
 ['1' '128.6430376299024' 'present']
 ['16' '132.4784916947444' 'marauded']
 ['13' '140.6470841197064' 'present']
 ['5' '144.19782034238753' 'marauded']
 ['4' '155.37251627874124' 'present']
 ['13' '162.68783052467256' 'present']
 ['21' '165.98818394910643' 'present']
 ['3' '167.46622775515917' 'marauded']
 ['21' '171.4437453930041' 'destroyed']
 ['17' '171.60028906106493' 'destroyed']
 ['13' '177.30342291522646' 'marauded']
 ['2' '180.408020743428' 'presentdestroyed']
 ['2' '188.95322674826764' 'present']
 ['11' '190.92289899927877' 'present']
 ['1' '198.02680912121207' 'present']
 ['22' '200.12456151183258' 'present']
 ['2' '202.1960959966913' 'marauded']
 ['23' '203.1027871265286' 'destroyed']
 ['10' '204.46388669959688' 'presentdestroyed']
 ['11' '204.51819364360054' 'presentdestroyed']
 ['15' '213.14898161865037' 'present']
 ['17' '213.9471645077913' 'present']
 ['12' '219.05125927604064' 'present']
 ['22' '223.75682685138224' 'present']
 ['23' '224.2205378366928' 'present']
 ['6' '233.73510453043016' 'present']
 ['12' '234.55190661561286' 'present']
 ['21' '236.14518945180947' 'marauded']
 ['16' '237.2661299822328' 'presentdestroyed']
 ['18' '247.28085966968774' 'present']
 ['9' '258.3853544705805' 'present']
 ['23' '264.8009962903407' 'marauded']
 ['21' '271.93607950959887' 'presentdestroyed']
 ['13' '273.06381404656145' 'present']
 ['11' '279.4015632392799' 'present']
 ['21' '285.6005135926887' 'present']
 ['14' '297.7147764308643' 'present']
 ['8' '302.1183613472713' 'present']
 ['2' '302.37599665336114' 'present']
 ['12' '305.9277623389935' 'present']
 ['17' '312.6402183900128' 'present']
 ['16' '318.9616904426388' 'present']
 ['11' '321.475672738736' 'present']
 ['19' '324.05177020069965' 'present']
 ['6' '350.48896238548446' 'present']]","[['F197' '71.33678963612576' 'absent']
 ['F88' '82.65311357747345' 'absentdestroyed']
 ['F57' '112.30936885833488' 'mated']
 ['F107' '113.99197394307669' 'mated']
 ['F22' '120.2145656983384' 'mated']
 ['F185' '146.16978822682927' 'destroyed']
 ['F92' '155.25326048602682' 'mated']
 ['F83' '179.89489505866763' 'destroyed']
 ['F19' '199.70908921927102' 'absent']
 ['F49' '201.1208113802914' 'mated']
 ['F166' '220.0506161231617' 'mated']
 ['F122' '274.03682523020797' 'absent']
 ['F177' '290.15494700481685' 'mated']
 ['F179' '316.56688234389105' 'mated']
 ['F63' '336.15067681432106' 'mated']]",0.0,0.0,566.0,70.73024433451252,15.240064648613208,1345.0,232.6764879274057,50.595212513714976,295.0,55.20841825571202,12.796277917348835,8.0,0.7999999999999999,0.08000000000000002,68.0,0.624436790333052,0.006580075445816188
1,0.054,9,360.5970146748055,"[['22' '8.74285216040008' 'present']
 ['5' '16.17520993346187' 'present']
 ['12' '18.524443257802464' 'present']
 ['12' '34.85864917927867' 'present']
 ['12' '44.002006150981174' 'marauded']
 ['12' '47.76073241444109' 'presentdestroyed']
 ['0' '51.84165543672952' 'present']
 ['22' '54.44987182635907' 'present']
 ['6' '62.36963553965625' 'present']
 ['11' '63.79230345481693' 'present']
 ['16' '83.0964119980177' 'present']
 ['18' '84.58789838776727' 'present']
 ['11' '87.10830859390923' 'marauded']
 ['21' '100.47490193233816' 'present']
 ['6' '102.37355765399917' 'present']
 ['21' '117.7379091672924' 'marauded']
 ['17' '123.37410333663924' 'destroyed']
 ['6' '131.2910376865961' 'present']
 ['19' '133.06051763567305' 'present']
 ['4' '133.18982022764249' 'present']
 ['5' '138.77364988563298' 'marauded']
 ['18' '156.16882035369335' 'marauded']
 ['11' '157.88606023706222' 'destroyed']
 ['15' '164.82654092378078' 'present']
 ['8' '165.0722217634341' 'present']
 ['9' '166.6214385902722' 'present']
 ['22' '175.15370420124478' 'present']
 ['11' '190.03018649213865' 'present']
 ['14' '195.44205743653137' 'present']
 ['21' '215.10513107784269' 'present']
 ['17' '215.3959823220214' 'present']
 ['3' '215.77442987720016' 'present']
 ['13' '224.61024766820555' 'present']
 ['9' '226.82097484031462' 'present']
 ['22' '229.23910235967463' 'marauded']
 ['4' '232.0868933146561' 'presentdestroyed']
 ['0' '235.08133843716308' 'presentdestroyed']
 ['16' '236.56019749639677' 'presentdestroyed']
 ['10' '236.81480808543782' 'presentdestroyed']
 ['6' '239.1804970510959' 'present']
 ['11' '244.04834523049092' 'present']
 ['14' '244.79871672050592' 'present']
 ['10' '246.22757285503477' 'present']
 ['0' '249.65085469182506' 'present']
 ['2' '251.45776234766183' 'marauded']
 ['17' '251.68045412170173' 'destroyed']
 ['17' '257.22695328317843' 'presentdestroyed']
 ['3' '262.61032552509045' 'present']
 ['3' '279.20521927435374' 'present']
 ['22' '280.58025639463506' 'present']
 ['11' '294.3633165576826' 'marauded']
 ['12' '302.55263371404675' 'present']
 ['12' '304.19820900131134' 'present']
 ['12' '309.8519597734619' 'present']
 ['10' '311.2768872332374' 'present']
 ['6' '313.51019327216864' 'present']
 ['9' '315.0961397327339' 'marauded']
 ['18' '320.031852444581' 'presentdestroyed']
 ['19' '327.2509527050357' 'present']
 ['12' '330.3277572240077' 'present']
 ['2' '330.64594751703515' 'present']
 ['6' '333.8773636361551' 'marauded']
 ['18' '335.54577966605416' 'presentdestroyed']
 ['8' '347.957780465563' 'present']]","[['F188' '91.64562544213652' 'destroyed']
 ['F84' '92.14322405427896' 'absentdestroyed']
 ['F133' '104.04268229114672' 'mated']
 ['F31' '139.7257684330302' 'absentdestroyed']
 ['F141' '151.3479988290682' 'absent']
 ['F38' '154.51136451227353' 'mated']
 ['F193' '172.03440507539906' 'mated']
 ['F205' '199.62572850140077' 'absent']
 ['F19' '199.71140403408583' 'mated']
 ['F131' '244.85512585086252' 'mated']
 ['F60' '254.2316526893968' 'destroyed']
 ['F39' '258.8913631120478' 'mated']
 ['F69' '273.79810862014716' 'mated']
 ['F10' '287.16615549613846' 'mated']
 ['F187' '305.31930567141126' 'mated']
 ['F73' '321.341794258457' 'destroyed']]",0.0,100.0,571.0,72.18640809623365,15.610116789462989,1326.0,224.81237677163887,48.37588194941038,370.0,61.20336789429497,13.016184947909064,14.0,1.4000000000000001,0.14000000000000007,72.0,0.6960589506826558,0.007544581618655698
2,0.054,6,360.05304449637515,"[['14' '0.6465725192889397' 'marauded']
 ['13' '1.3802140921559598' 'presentdestroyed']
 ['6' '11.043477317159445' 'present']
 ['6' '16.958476756334306' 'marauded']
 ['16' '17.926596054302497' 'presentdestroyed']
 ['17' '20.689126584473783' 'presentdestroyed']
 ['6' '26.08249396232294' 'present']
 ['9' '30.380108021069468' 'present']
 ['6' '42.298575875107474' 'present']
 ['3' '61.462896704418384' 'present']
 ['6' '63.87355622061617' 'present']
 ['18' '66.09700357015596' 'marauded']
 ['13' '68.43530897071236' 'presentdestroyed']
 ['5' '82.13467046598184' 'present']
 ['6' '100.31143258700304' 'present']
 ['8' '108.1975205945034' 'marauded']
 ['4' '120.74076985012476' 'present']
 ['9' '122.24169818233278' 'present']
 ['17' '130.31815910347478' 'present']
 ['19' '131.32971170213867' 'marauded']
 ['8' '134.5876282470918' 'presentdestroyed']
 ['10' '143.1910145631459' 'present']
 ['19' '144.57562202585848' 'present']
 ['19' '145.02326734662165' 'present']
 ['15' '152.96439073547052' 'marauded']
 ['15' '164.81087465309645' 'present']
 ['1' '165.57016954369104' 'present']
 ['15' '168.55721094948257' 'present']
 ['5' '172.58442751055776' 'marauded']
 ['5' '175.7800705031808' 'presentdestroyed']
 ['10' '179.24700888801956' 'presentdestroyed']
 ['6' '186.06118178290657' 'present']
 ['16' '193.270037427207' 'present']
 ['1' '193.7488367680475' 'present']
 ['6' '196.6047869632471' 'present']
 ['3' '198.5064277780121' 'present']
 ['10' '202.52977141476163' 'present']
 ['16' '210.57404996644206' 'present']
 ['18' '213.7045406823498' 'marauded']
 ['14' '213.73543359400102' 'destroyed']
 ['19' '218.13090632782004' 'presentdestroyed']
 ['14' '221.05258876786922' 'presentdestroyed']
 ['22' '221.5839558773792' 'present']
 ['19' '223.01013855210564' 'present']
 ['22' '230.8248690315348' 'present']
 ['23' '245.49322274640582' 'present']
 ['4' '252.67622649710157' 'marauded']
 ['8' '252.74756904629388' 'presentdestroyed']
 ['10' '255.51935546137088' 'destroyed']
 ['0' '256.12362811361464' 'presentdestroyed']
 ['9' '281.62891817558676' 'present']
 ['12' '285.3293246256394' 'present']
 ['4' '302.7991941693079' 'present']
 ['10' '303.16602594841083' 'present']
 ['19' '311.90539597058086' 'present']
 ['3' '317.3747429221153' 'present']
 ['21' '332.87284321874057' 'marauded']
 ['5' '338.02923421113127' 'destroyed']
 ['18' '339.2092795107824' 'presentdestroyed']
 ['13' '340.9611187521876' 'present']
 ['21' '341.2962543884844' 'present']
 ['18' '345.50401604251994' 'present']
 ['6' '350.5701765381819' 'present']
 ['18' '353.37959849481575' 'present']]","[['F191' '52.94665283353349' 'mated']
 ['F45' '92.6118899994082' 'mated']
 ['F91' '113.29336238080808' 'destroyed']
 ['F107' '113.98734431344705' 'destroyed']
 ['F16' '159.9006854957552' 'destroyed']
 ['F173' '171.84681066432148' 'absent']
 ['F58' '176.24830548897953' 'destroyed']
 ['F85' '183.19140495637947' 'absent']
 ['F214' '192.6219850639305' 'mated']
 ['F128' '216.55447727412314' 'absentdestroyed']
 ['F59' '218.2376195026581' 'destroyed']
 ['F80' '223.23532673992457' 'mated']
 ['F35' '274.17916728885456' 'mated']
 ['F81' '295.96593658295257' 'mated']]",0.0,200.0,573.0,69.00926189546358,13.67650902142754,1361.0,228.25976367725292,48.499064954987844,359.0,60.76589874712977,13.098300348852641,15.0,1.5000000000000002,0.15000000000000008,81.0,0.7240548871653091,0.007223079561042529
3,0.054,12,360.1787161020812,"[['23' '2.259217946826074' 'present']
 ['13' '22.45464925400158' 'present']
 ['11' '35.98124828563101' 'present']
 ['8' '47.624362429851224' 'marauded']
 ['12' '48.32497368250061' 'presentdestroyed']
 ['10' '49.136378601325724' 'presentdestroyed']
 ['11' '50.11009150785761' 'presentdestroyed']
 ['5' '51.36011160120339' 'destroyed']
 ['10' '61.26951261038984' 'present']
 ['22' '67.24174522618121' 'present']
 ['1' '67.36929439193744' 'marauded']
 ['2' '77.87093694348988' 'present']
 ['22' '79.55725515819387' 'present']
 ['10' '85.51181328840248' 'marauded']
 ['17' '88.34746096002019' 'presentdestroyed']
 ['14' '93.07415152553232' 'present']
 ['12' '101.41833025159619' 'marauded']
 ['12' '101.59259944067907' 'presentdestroyed']
 ['4' '103.68432278958375' 'presentdestroyed']
 ['10' '106.88945703027684' 'presentdestroyed']
 ['10' '107.48252840637713' 'presentdestroyed']
 ['10' '109.28381648244358' 'present']
 ['16' '109.63560355658225' 'present']
 ['19' '109.88916549135267' 'present']
 ['5' '113.80368063637893' 'present']
 ['17' '114.33059020976616' 'present']
 ['18' '115.96428290587767' 'present']
 ['16' '123.47359744162227' 'present']
 ['4' '132.31302107459945' 'present']
 ['19' '133.07169455031365' 'present']
 ['19' '137.39655644190182' 'marauded']
 ['11' '139.76647208733354' 'presentdestroyed']
 ['19' '140.73230230901422' 'presentdestroyed']
 ['11' '151.23288914531008' 'present']
 ['14' '166.58928622055805' 'present']
 ['16' '174.50240488483314' 'present']
 ['11' '176.19876868240624' 'present']
 ['11' '177.27730841748672' 'marauded']
 ['4' '186.425007087258' 'present']
 ['10' '188.85598142219945' 'present']
 ['11' '189.62358328987452' 'present']
 ['1' '192.59580772501693' 'present']
 ['5' '204.40145203400044' 'present']
 ['0' '214.57639078280152' 'present']
 ['5' '216.3097779535495' 'marauded']
 ['6' '217.79422749540987' 'presentdestroyed']
 ['13' '221.4097105877695' 'presentdestroyed']
 ['17' '234.01582307849483' 'present']
 ['21' '235.57278805786584' 'present']
 ['8' '243.95088820829952' 'marauded']
 ['4' '247.1206410525931' 'presentdestroyed']
 ['14' '253.50212146400543' 'present']
 ['14' '253.51676163835805' 'present']
 ['19' '255.3288723733554' 'present']
 ['13' '255.48288028661432' 'present']
 ['19' '257.7642329408037' 'present']
 ['2' '259.7604237693672' 'present']
 ['0' '262.4121022806873' 'present']
 ['11' '273.43656138393965' 'present']
 ['10' '275.6383253856153' 'present']
 ['17' '279.8677561632916' 'present']
 ['10' '281.2183833078428' 'present']
 ['6' '287.01231695647385' 'marauded']
 ['6' '287.580025174293' 'destroyed']
 ['21' '289.5047943871354' 'presentdestroyed']
 ['2' '292.1376605667731' 'destroyed']
 ['15' '302.84622823207826' 'present']
 ['15' '303.45429395844695' 'present']
 ['1' '303.64968608303263' 'present']
 ['6' '309.78185845758634' 'present']
 ['13' '329.3664464843001' 'marauded']
 ['14' '332.189380338941' 'destroyed']
 ['6' '339.6961742024417' 'marauded']
 ['5' '339.97683643857175' 'presentdestroyed']
 ['0' '340.9304612199944' 'presentdestroyed']]","[['F143' '70.71015194166458' 'destroyed']
 ['F200' '73.32631523815472' 'destroyed']
 ['F32' '73.34293300680129' 'destroyed']
 ['F139' '97.27728112930528' 'mated']
 ['F145' '124.86269948537112' 'mated']
 ['F192' '127.74274351692097' 'mated']
 ['F146' '149.55714448194072' 'mated']
 ['F104' '151.17182566084526' 'mated']
 ['F150' '156.6580329984494' 'mated']
 ['F185' '158.1888531989994' 'mated']
 ['F12' '187.73311318713812' 'mated']
 ['F59' '218.23993431747292' 'destroyed']
 ['F109' '243.19638646027732' 'mated']
 ['F47' '260.353397932189' 'mated']
 ['F142' '270.2512402809505' 'mated']
 ['F13' '275.8014310074506' 'mated']]",0.0,300.0,575.0,69.98675374581276,13.687396211266824,1295.0,220.9084016785213,47.650458322472204,390.0,66.84062810383293,14.30456209032167,15.0,1.5000000000000002,0.15000000000000008,82.0,0.8023564274834192,0.009044924554183814
4,0.054,10,359.7448406244123,"[['19' '7.614365273825643' 'marauded']
 ['5' '7.710120942274167' 'destroyed']
 ['16' '10.615920577534325' 'presentdestroyed']
 ['21' '11.665198119475523' 'presentdestroyed']
 ['14' '12.330892808146718' 'presentdestroyed']
 ['14' '18.731631909328097' 'present']
 ['3' '19.607927190912406' 'present']
 ['3' '21.000151888724545' 'marauded']
 ['15' '29.993862157215514' 'present']
 ['16' '30.728845227187907' 'marauded']
 ['0' '33.43015082258753' 'presentdestroyed']
 ['3' '38.026294160889954' 'present']
 ['2' '40.84003329713062' 'present']
 ['1' '52.537973035334986' 'present']
 ['0' '52.75267450797171' 'marauded']
 ['5' '55.64500446330307' 'destroyed']
 ['10' '56.06210775031226' 'presentdestroyed']
 ['17' '63.75137439404427' 'present']
 ['9' '75.70946310357932' 'present']
 ['5' '81.36316602549489' 'present']
 ['11' '87.2181295214257' 'present']
 ['14' '102.14945928052062' 'present']
 ['12' '103.67112125709487' 'present']
 ['5' '104.9541354484497' 'present']
 ['16' '107.3174878590915' 'marauded']
 ['5' '107.78474729162728' 'presentdestroyed']
 ['6' '121.94635052900895' 'present']
 ['3' '127.21395562817467' 'present']
 ['11' '141.52339446893902' 'present']
 ['6' '141.63909426447336' 'marauded']
 ['17' '142.24802317220167' 'presentdestroyed']
 ['6' '146.69201420754032' 'presentdestroyed']
 ['13' '149.09422111115802' 'present']
 ['17' '165.0152013534451' 'present']
 ['23' '172.16389481520017' 'present']
 ['2' '180.39821503051715' 'present']
 ['13' '186.53043687107095' 'present']
 ['3' '188.1039417754715' 'present']
 ['12' '190.39535122007968' 'marauded']
 ['2' '190.70948419774962' 'presentdestroyed']
 ['8' '205.50098966809327' 'marauded']
 ['17' '211.8473731098857' 'destroyed']
 ['12' '232.40533929308774' 'present']
 ['9' '239.50123326598765' 'present']
 ['23' '258.492681159811' 'present']
 ['18' '259.85023798083205' 'marauded']
 ['21' '261.1297055988897' 'presentdestroyed']
 ['15' '271.9106749578724' 'present']
 ['22' '279.9485259096063' 'marauded']
 ['0' '280.14938050498955' 'presentdestroyed']
 ['0' '285.54387254494793' 'presentdestroyed']
 ['2' '299.5204442707292' 'present']
 ['3' '305.0228020149698' 'present']
 ['16' '313.52837179697775' 'present']
 ['2' '314.0586461728832' 'present']
 ['15' '325.15278084007105' 'present']
 ['3' '328.9118534269604' 'present']
 ['0' '329.89700825047413' 'present']
 ['21' '335.6624658884626' 'marauded']
 ['10' '344.54413362890057' 'present']
 ['16' '346.5049572959824' 'present']
 ['16' '350.3905692853388' 'marauded']
 ['12' '355.34123532915225' 'presentdestroyed']
 ['5' '359.93455229267795' 'present']]","[['F45' '92.60344027362146' 'absent']
 ['F136' '92.84004455614283' 'mated']
 ['F57' '112.30705404352007' 'destroyed']
 ['F159' '116.5431382600078' 'mated']
 ['F68' '122.7689845039923' 'mated']
 ['F105' '136.96244432912113' 'mated']
 ['F173' '171.85198674760272' 'absent']
 ['F17' '182.56686190993045' 'mated']
 ['F40' '183.36494071462508' 'mated']
 ['F151' '205.7197928142898' 'destroyed']
 ['F87' '219.37830053407157' 'mated']
 ['F18' '241.21838879816875' 'mated']
 ['F202' '248.39378225735464' 'mated']
 ['F147' '256.36049878216056' 'mated']
 ['F39' '258.87749573986054' 'absent']
 ['F171' '284.09549553755124' 'destroyed']]",100.0,0.0,573.0,68.49130894276419,13.336726376055942,1267.0,215.8357433496802,46.210750948920406,441.0,73.92508146870031,15.845537893106556,11.0,1.0999999999999999,0.11000000000000004,78.0,0.733144458195395,0.0078017832647462315
5,0.054,10,360.00369907176054,"[['22' '0.005176083281249513' 'present']
 ['16' '2.3064634641532296' 'present']
 ['10' '12.903686076828029' 'present']
 ['18' '16.504099596416363' 'present']
 ['12' '29.608846582989283' 'marauded']
 ['13' '31.96431786050663' 'presentdestroyed']
 ['16' '32.76073983770798' 'presentdestroyed']
 ['12' '38.71203108327915' 'present']
 ['2' '46.78567676499217' 'present']
 ['14' '49.297867778867435' 'present']
 ['22' '52.108857844494175' 'present']
 ['11' '55.975413800554' 'marauded']
 ['1' '59.1924623728611' 'destroyed']
 ['3' '65.24692288917049' 'marauded']
 ['9' '73.54469820875806' 'present']
 ['9' '75.19671998175514' 'present']
 ['1' '83.81779938134511' 'marauded']
 ['17' '84.88063343414616' 'presentdestroyed']
 ['11' '87.09658522561699' 'presentdestroyed']
 ['4' '91.30000362487387' 'marauded']
 ['14' '95.86105893969464' 'presentdestroyed']
 ['21' '98.12814147239001' 'presentdestroyed']
 ['6' '102.36796919667887' 'present']
 ['14' '107.3471898420931' 'present']
 ['2' '108.19505922512691' 'present']
 ['16' '111.61853384779079' 'present']
 ['12' '118.7671006103875' 'present']
 ['14' '119.71956051346143' 'marauded']
 ['15' '126.95285502192209' 'presentdestroyed']
 ['6' '128.01234895039613' 'marauded']
 ['6' '131.2966261439164' 'presentdestroyed']
 ['21' '131.7507092403648' 'presentdestroyed']
 ['3' '136.0017940382314' 'present']
 ['21' '142.3966989045529' 'present']
 ['15' '145.80050699194908' 'present']
 ['18' '152.8637517382659' 'present']
 ['18' '153.6250614035804' 'present']
 ['15' '154.10770196004535' 'present']
 ['14' '159.99351383556044' 'marauded']
 ['10' '165.0644353963807' 'presentdestroyed']
 ['21' '165.4986725893903' 'presentdestroyed']
 ['4' '167.09373790376557' 'presentdestroyed']
 ['11' '171.7363589004995' 'present']
 ['11' '180.6014181484509' 'present']
 ['9' '181.84225439492297' 'present']
 ['4' '186.77632475048563' 'present']
 ['14' '195.11829661107336' 'marauded']
 ['0' '200.60183650024936' 'presentdestroyed']
 ['2' '204.35825439829588' 'present']
 ['22' '227.50040179734782' 'marauded']
 ['21' '233.99883458528237' 'destroyed']
 ['6' '235.53344851383724' 'present']
 ['12' '236.22476101874145' 'present']
 ['4' '238.4156905094818' 'present']
 ['19' '258.8991607136403' 'present']
 ['1' '266.33850425486133' 'present']
 ['14' '271.0366472694752' 'present']
 ['3' '275.07186812055915' 'present']
 ['15' '276.7638983442729' 'marauded']
 ['16' '282.18713936259337' 'presentdestroyed']
 ['6' '292.2338212015754' 'present']
 ['2' '299.5419885665379' 'present']
 ['17' '301.30522962972344' 'present']
 ['17' '304.25508909996955' 'marauded']
 ['10' '313.2224812871783' 'present']
 ['10' '316.15444074790275' 'marauded']
 ['21' '316.99153810771986' 'presentdestroyed']
 ['13' '317.0909279735016' 'destroyed']
 ['22' '317.44272425729076' 'presentdestroyed']
 ['11' '320.11860304434595' 'presentdestroyed']
 ['21' '325.02660533507316' 'present']
 ['17' '326.8241402629284' 'present']
 ['10' '331.5901399854118' 'present']
 ['17' '332.79672961402207' 'present']
 ['19' '333.45808752254845' 'present']
 ['9' '333.53758847516434' 'present']
 ['12' '343.44931277864293' 'present']
 ['15' '345.20921116763276' 'present']
 ['6' '349.95627190097514' 'present']
 ['10' '350.3264963480532' 'present']]","[['F86' '32.72214868835138' 'destroyed']
 ['F200' '73.33149132143598' 'mated']
 ['F88' '82.65638721997894' 'mated']
 ['F36' '83.40345321788529' 'mated']
 ['F207' '100.95404443465632' 'mated']
 ['F169' '148.33044165371487' 'mated']
 ['F196' '150.99961593503411' 'mated']
 ['F44' '166.54540256907438' 'destroyed']
 ['F42' '169.96288980532935' 'mated']
 ['F184' '174.99414093339593' 'mated']
 ['F180' '179.90606859022185' 'mated']
 ['F205' '199.62804331621558' 'destroyed']
