id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F99' '325.03935415058373' 'mated']]",100.0,100.0,578.0,69.43377731151843,13.873706755244156,1230.0,209.42991373774097,44.88290431447344,460.0,79.48787380525272,17.478047140326876,10.0,0.9999999999999999,0.10000000000000003,71.0,0.6525853053622542,0.006965877914951993
6,0.054,9,359.9588905994404,"[['3' '3.4060938365966607' 'present']
 ['14' '4.1904344001369065' 'present']
 ['4' '4.300402354904733' 'present']
 ['9' '11.163716165597936' 'present']
 ['16' '14.22539477718713' 'present']
 ['14' '15.350556048219113' 'present']
 ['11' '18.884554888480864' 'present']
 ['16' '22.26437895465252' 'present']
 ['0' '23.327569842465444' 'present']
 ['13' '25.073245571775026' 'present']
 ['18' '29.061931880226886' 'present']
 ['15' '29.684298256395206' 'present']
 ['16' '31.55698967342413' 'present']
 ['1' '33.46989908202454' 'present']
 ['12' '53.61056845458727' 'marauded']
 ['10' '65.5987700576501' 'present']
 ['4' '68.98194287364271' 'marauded']
 ['11' '76.20277122603352' 'presentdestroyed']
 ['8' '76.5914394326973' 'marauded']
 ['15' '83.91567441130042' 'presentdestroyed']
 ['4' '84.48689740954966' 'present']
 ['10' '88.28735832353293' 'present']
 ['2' '90.0468270364953' 'marauded']
 ['12' '99.45031776012314' 'present']
 ['2' '101.43390599842311' 'present']
 ['18' '103.01965817554503' 'marauded']
 ['15' '106.26665008198577' 'presentdestroyed']
 ['11' '109.777191623645' 'presentdestroyed']
 ['3' '113.60967942087332' 'marauded']
 ['22' '119.29739119077031' 'presentdestroyed']
 ['3' '123.4486719683954' 'present']
 ['22' '124.75454321988684' 'present']
 ['15' '130.20658814863063' 'present']
 ['9' '134.97689864475973' 'present']
 ['16' '135.8873108999416' 'present']
 ['3' '147.19856005134338' 'present']
 ['15' '158.53679239393776' 'present']
 ['19' '158.679961408114' 'present']
 ['9' '162.9521316023268' 'marauded']
 ['5' '170.55968585897045' 'presentdestroyed']
 ['18' '172.44871257177925' 'present']
 ['1' '172.8750966500416' 'present']
 ['19' '185.32140155816447' 'present']
 ['21' '186.23526495306572' 'present']
 ['15' '186.99363718902822' 'present']
 ['21' '193.06659634376786' 'present']
 ['19' '202.2375315450297' 'marauded']
 ['19' '203.77138698033357' 'presentdestroyed']
 ['22' '209.90460271278442' 'present']
 ['17' '216.90850802894317' 'present']
 ['0' '217.0006314372538' 'present']
 ['16' '220.43583995988604' 'present']
 ['17' '224.2684394545557' 'present']
 ['4' '228.82092136956166' 'present']
 ['4' '228.8301806288209' 'present']
 ['10' '230.23998558970706' 'present']
 ['22' '236.81566835463536' 'present']
 ['12' '240.448698170147' 'present']
 ['5' '244.42945906871512' 'marauded']
 ['9' '246.93039459876707' 'presentdestroyed']
 ['4' '252.78603221001242' 'present']
 ['5' '255.00009740170353' 'present']
 ['4' '257.820030570104' 'present']
 ['16' '259.3973265354105' 'present']
 ['9' '260.6414249984391' 'present']
 ['13' '263.3210615363602' 'present']
 ['12' '264.69949209923556' 'marauded']
 ['1' '266.37952778999335' 'presentdestroyed']
 ['23' '276.69117653865675' 'marauded']
 ['17' '278.2626158569003' 'presentdestroyed']
 ['1' '278.3445023664996' 'destroyed']
 ['17' '281.5163121254645' 'presentdestroyed']
 ['12' '281.7114057618389' 'presentdestroyed']
 ['15' '282.72027372358036' 'destroyed']
 ['15' '282.82163404527853' 'presentdestroyed']
 ['22' '283.5605147762479' 'presentdestroyed']
 ['19' '283.6626959242482' 'presentdestroyed']
 ['12' '290.67074020222327' 'present']
 ['10' '299.5978395982285' 'marauded']
 ['12' '302.88750220365495' 'presentdestroyed']
 ['2' '310.3678956250242' 'present']
 ['2' '322.80131113424625' 'marauded']
 ['9' '331.5119088097278' 'present']
 ['13' '336.8605884138711' 'present']
 ['15' '343.7693907751557' 'present']
 ['21' '352.6621276228438' 'marauded']]","[['F143' '70.72367420845386' 'destroyed']
 ['F197' '71.3452393619125' 'destroyed']
 ['F93' '103.19908631412413' 'destroyed']
 ['F134' '104.70558881145467' 'absentdestroyed']
 ['F91' '113.29567719562289' 'mated']
 ['F182' '131.5029659462265' 'mated']
 ['F67' '133.930327791039' 'mated']
 ['F2' '169.4629510174837' 'destroyed']
 ['F51' '173.9062328748517' 'absent']
 ['F162' '177.1210018104514' 'mated']
 ['F85' '183.19371977119428' 'mated']
 ['F213' '187.5975131134529' 'mated']
 ['F12' '187.71907500403108' 'absent']
 ['F33' '199.37637074549062' 'mated']
 ['F112' '313.969660125159' 'mated']
 ['F71' '348.12173155215186' 'mated']
 ['F215' '355.4282345267207' 'destroyed']]",100.0,200.0,581.0,68.32533314426597,14.26819336700177,1231.0,203.68229199261964,43.0439392397998,486.0,85.98251121787604,19.354664829184017,13.0,1.3,0.13000000000000006,86.0,0.7391007024999661,0.0075445816186557
7,0.0,15,360.0953129705142,"[['6' '12.410802823887956' 'present']
 ['0' '12.755150990329222' 'present']
 ['16' '17.826875210343427' 'present']
 ['12' '19.488479296003728' 'present']
 ['12' '35.41073848050092' 'present']
 ['10' '36.298402365949' 'present']
 ['2' '36.51731810776995' 'present']
 ['11' '36.98154774345319' 'present']
 ['11' '39.167538802787746' 'present']
 ['6' '43.45431141485882' 'present']
 ['14' '46.79538593151856' 'present']
 ['11' '57.08178726443696' 'present']
 ['9' '63.557997418144424' 'marauded']
 ['19' '64.22902372299225' 'presentdestroyed']
 ['1' '64.78617488897854' 'presentdestroyed']
 ['13' '66.89107419064129' 'presentdestroyed']
 ['2' '73.17154774910802' 'present']
 ['9' '74.8297821994762' 'present']
 ['4' '80.59419131610302' 'marauded']
 ['14' '90.88090501209484' 'present']
 ['18' '92.58040925522326' 'present']
 ['11' '92.87772618287096' 'present']
 ['2' '100.42279138137114' 'present']
 ['8' '109.3954467105919' 'present']
 ['14' '115.32030715878761' 'present']
 ['0' '119.03421007489244' 'present']
 ['2' '122.02019755601374' 'present']
 ['2' '128.43634793383507' 'present']
 ['8' '129.07897589476778' 'present']
 ['1' '137.20366380184808' 'marauded']
 ['4' '138.23092930192934' 'presentdestroyed']
 ['16' '142.58556919503695' 'destroyed']
 ['3' '145.919445848283' 'present']
 ['6' '152.32765113648702' 'present']
 ['6' '155.83671295792695' 'present']
 ['14' '164.03535623976035' 'present']
 ['9' '168.73937667890516' 'present']
 ['21' '179.1486024895909' 'present']
 ['11' '182.12753375072782' 'present']
 ['6' '184.39452119303013' 'marauded']
 ['14' '185.27353571404586' 'presentdestroyed']
 ['1' '187.79022103824764' 'presentdestroyed']
 ['11' '194.14926578557711' 'present']
 ['0' '196.14174862086222' 'marauded']
 ['13' '197.12718638914416' 'presentdestroyed']
 ['14' '207.7035382709246' 'present']
 ['22' '228.01068394548767' 'marauded']
 ['1' '228.58510570429792' 'presentdestroyed']
 ['9' '230.9962567532522' 'presentdestroyed']
 ['0' '234.13357634397005' 'presentdestroyed']
 ['16' '238.4399790364144' 'present']
 ['14' '244.94520439649662' 'present']
 ['22' '250.64301954494744' 'present']
 ['19' '259.55306723580645' 'present']
 ['5' '262.8625533701061' 'present']
 ['22' '266.1708812066172' 'present']
 ['2' '270.11383994128676' 'present']
 ['3' '273.9147669227341' 'present']
 ['18' '273.9961400169185' 'present']
 ['23' '278.101171447721' 'present']
 ['17' '283.01490428925985' 'present']
 ['5' '285.16227817104664' 'present']
 ['3' '286.9841639823367' 'marauded']
 ['10' '299.7034280555489' 'present']
 ['22' '304.1521973069989' 'marauded']
 ['17' '304.37037972792206' 'presentdestroyed']
 ['2' '312.0833878964467' 'destroyed']
 ['8' '313.1369383182808' 'present']
 ['2' '313.9501964470964' 'marauded']
 ['21' '314.8575669799606' 'destroyed']
 ['14' '318.7998327272322' 'presentdestroyed']
 ['1' '322.6272479746736' 'present']
 ['5' '324.33424897289007' 'present']
 ['10' '327.3639343460893' 'present']
 ['21' '332.3155556783665' 'present']
 ['10' '352.9535580378981' 'present']
 ['16' '354.7979837068695' 'present']]","[['F88' '82.64983993496796' 'destroyed']
 ['F52' '83.134644585903' 'absentdestroyed']
 ['F149' '100.27016937145036' 'mated']
 ['F25' '114.6911126334891' 'mated']
 ['F212' '127.90420317646105' 'mated']
 ['F185' '146.16651458432378' 'absent']
 ['F78' '146.66976174152228' 'mated']
 ['F16' '159.9039591382607' 'absent']
 ['F126' '159.93453119666643' 'absent']
 ['F28' '161.96268908247663' 'mated']
 ['F208' '167.72818836509373' 'mated']
 ['F2' '169.4652658322985' 'absent']
 ['F51' '173.92913315778452' 'mated']
 ['F90' '179.1949152446781' 'mated']
 ['F12' '187.7307983723233' 'destroyed']
 ['F151' '205.7221076291046' 'mated']
 ['F9' '211.04413071265748' 'mated']
 ['F128' '216.57273271282074' 'mated']
 ['F55' '246.35756392890292' 'mated']
 ['F175' '260.5474529811125' 'mated']
 ['F122' '274.0400988727135' 'mated']
 ['F199' '282.2093297676452' 'mated']
 ['F10' '287.1609794128572' 'destroyed']
 ['F187' '305.31412958813' 'destroyed']
 ['F99' '325.0347245209541' 'absent']]",100.0,300.0,570.0,70.77469036316002,15.131546464373786,1393.0,234.2053263784585,49.4720706626723,335.0,55.10755334683419,11.785094468696789,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,2,360.0202071531349,"[['10' '0.004629629629629629' 'present']
 ['14' '3.090535100763416' 'present']
 ['13' '6.639145103183057' 'present']
 ['17' '6.7285461336813706' 'present']
 ['0' '9.25161013015702' 'marauded']
 ['10' '11.252045986193389' 'destroyed']
 ['12' '13.750772276333231' 'presentdestroyed']
 ['6' '14.119246380655447' 'presentdestroyed']
 ['3' '21.553296104622035' 'present']
 ['17' '23.520410102246053' 'marauded']
 ['12' '25.39707992973723' 'presentdestroyed']
 ['13' '27.415906728056886' 'presentdestroyed']
 ['11' '39.45841085550337' 'present']
 ['19' '44.780858225276' 'present']
 ['13' '53.032682907380675' 'present']
 ['11' '57.07715763480733' 'present']
 ['17' '57.47213681452402' 'present']
 ['1' '73.84901821299506' 'present']
 ['18' '81.27774452239254' 'marauded']
 ['16' '86.5028537279599' 'presentdestroyed']
 ['22' '90.96033503801657' 'present']
 ['0' '91.80778413140148' 'present']
 ['21' '97.59381226274056' 'present']
 ['22' '102.09636643268738' 'present']
 ['17' '102.2298445562695' 'present']
 ['11' '109.00429311724366' 'present']
 ['9' '110.71864701806824' 'present']
 ['12' '117.74426082692378' 'present']
 ['14' '121.1678655610833' 'marauded']
 ['14' '127.31744343541267' 'presentdestroyed']
 ['4' '128.46643567346783' 'presentdestroyed']
 ['4' '131.09931542542375' 'present']
 ['21' '135.4707163814712' 'present']
 ['14' '143.5658938406427' 'present']
 ['3' '150.84748350601382' 'present']
 ['4' '150.98610757573513' 'present']
 ['12' '152.02774133664602' 'present']
 ['11' '172.58301018084214' 'present']
 ['12' '174.3198908348024' 'present']
 ['5' '177.1291526003375' 'present']
 ['6' '177.29233706365892' 'present']
 ['14' '177.3466119518584' 'marauded']
 ['4' '177.56833859835535' 'destroyed']
 ['5' '178.0252923183074' 'presentdestroyed']
 ['4' '184.26590249046168' 'presentdestroyed']
 ['11' '184.79253621713545' 'destroyed']
 ['0' '187.01272627695104' 'present']
 ['23' '188.66401252833154' 'present']
 ['0' '189.38865958719884' 'present']
 ['4' '190.02488619360633' 'present']
 ['18' '209.46994735886113' 'marauded']
 ['11' '211.1417469958493' 'presentdestroyed']
 ['16' '220.2685673623508' 'present']
 ['17' '221.23404783754205' 'present']
 ['3' '226.85209924934574' 'present']
 ['12' '243.22727538453972' 'present']
 ['6' '243.72064779600416' 'present']
 ['19' '253.42236935531892' 'present']
 ['12' '253.73577324293834' 'marauded']
 ['18' '257.65127211625304' 'presentdestroyed']
 ['10' '262.91769634565026' 'marauded']
 ['5' '270.38806721715736' 'presentdestroyed']
 ['2' '273.04381103938385' 'marauded']
 ['5' '273.7804982925286' 'presentdestroyed']
 ['15' '276.62027414665965' 'presentdestroyed']
 ['4' '278.47427710651124' 'presentdestroyed']
 ['19' '281.0750953641209' 'marauded']
 ['12' '281.368740827148' 'presentdestroyed']
 ['13' '283.48284032707403' 'presentdestroyed']
 ['1' '288.89009428420195' 'present']
 ['2' '290.555441352992' 'present']
 ['15' '290.912698007033' 'marauded']
 ['15' '291.01924529204405' 'presentdestroyed']
 ['10' '293.28088304071287' 'destroyed']
 ['5' '300.9160255573662' 'present']
 ['1' '303.39995631553876' 'marauded']
 ['13' '303.580960272465' 'presentdestroyed']
 ['21' '316.8127717392908' 'marauded']
 ['17' '323.0056098200648' 'presentdestroyed']
 ['17' '325.8456447857223' 'marauded']
 ['0' '326.13271609593045' 'presentdestroyed']
 ['19' '334.61891038109775' 'present']
 ['19' '335.47217854513434' 'marauded']
 ['22' '339.3666461357967' 'presentdestroyed']
 ['14' '342.66410239618443' 'presentdestroyed']
 ['1' '347.37391670938155' 'present']
 ['14' '348.6481272900717' 'present']]","[['F148' '80.59391570857858' 'mated']
 ['F52' '83.13137094339751' 'destroyed']
 ['F76' '88.7156514767975' 'mated']
 ['F101' '151.74333391260643' 'absent']
 ['F4' '155.5790964588765' 'absent']
 ['F208' '167.72491472258824' 'absent']
 ['F151' '205.70671345887345' 'absent']
 ['F37' '216.09127619846058' 'destroyed']
 ['F39' '258.8751809250457' 'destroyed']
 ['F199' '282.2060561251397' 'destroyed']
 ['F137' '295.7671299070768' 'destroyed']
 ['F63' '336.1293548176754' 'absentdestroyed']
 ['F71' '348.1165554688706' 'absent']]",200.0,0.0,560.0,71.69805151364338,15.586511793599357,1151.0,194.3840975176558,41.709546125800294,537.0,92.21935168829076,20.55040831326855,13.0,1.3,0.13000000000000006,52.0,0.5263591745762396,0.005915637860082307
9,0.054,10,360.02446500639587,"[['3' '0.35022032236144274' 'present']
 ['13' '1.464319717774823' 'present']
 ['17' '2.00575108689369' 'marauded']
 ['16' '2.3189596346107946' 'presentdestroyed']
 ['14' '4.41297171296694' 'presentdestroyed']
 ['5' '15.676974318453889' 'marauded']
 ['14' '17.713802983707943' 'presentdestroyed']
 ['0' '18.11645777417087' 'destroyed']
 ['3' '18.520463830822433' 'presentdestroyed']
 ['6' '18.90994406503115' 'presentdestroyed']
 ['15' '31.271872361408796' 'present']
 ['21' '44.47057730462905' 'present']
 ['6' '47.628142615782224' 'present']
 ['14' '50.73620567286089' 'present']
 ['5' '51.36760249929946' 'present']
 ['1' '54.785302418948376' 'marauded']
 ['10' '62.795266460954124' 'present']
 ['18' '65.57960675653139' 'present']
 ['22' '65.97702895195759' 'present']
 ['5' '77.2230812746577' 'present']
 ['3' '81.51254785835192' 'present']
 ['2' '87.19395139196412' 'present']
 ['11' '98.84956514128534' 'present']
 ['1' '101.66826635485825' 'marauded']
 ['12' '101.99960958008398' 'presentdestroyed']
 ['11' '113.42001205949677' 'present']
 ['22' '117.02585472519792' 'present']
 ['13' '118.00534920363806' 'present']
 ['10' '128.75802863301567' 'present']
 ['12' '131.55184822104945' 'present']
 ['11' '140.88821980036224' 'marauded']
 ['11' '141.53129774107413' 'presentdestroyed']
 ['4' '150.5207713649239' 'present']
 ['10' '155.86543668214247' 'present']
 ['17' '160.74399997851467' 'present']
 ['12' '168.64277699559526' 'present']
 ['16' '174.0615253830394' 'present']
 ['6' '180.9940283334914' 'present']
 ['13' '183.8220834595145' 'present']
 ['16' '186.90846490518953' 'present']
 ['11' '188.0343501041498' 'present']
 ['15' '193.11540048097953' 'present']
 ['14' '195.69594148647457' 'marauded']
 ['14' '196.94723729127134' 'destroyed']
 ['8' '198.4525349381836' 'presentdestroyed']
 ['15' '200.4238587519618' 'presentdestroyed']
 ['12' '205.43491700334826' 'present']
 ['2' '210.37747219951234' 'present']
 ['13' '210.52347675939922' 'marauded']
 ['22' '218.75271653322778' 'marauded']
 ['12' '218.8767615914597' 'destroyed']
 ['12' '232.12070868497662' 'present']
 ['6' '232.82943447971283' 'present']
 ['16' '242.46481971464192' 'present']
 ['21' '247.3057965439895' 'present']
 ['19' '249.10920098142842' 'present']
 ['19' '255.3176954587148' 'present']
 ['19' '263.4456228647702' 'present']
 ['19' '265.2138360160039' 'present']
 ['22' '268.0929933632377' 'marauded']
 ['15' '271.9003227913099' 'presentdestroyed']
 ['18' '277.9828129420996' 'present']
 ['5' '286.09050243459274' 'present']
 ['1' '291.79210939730615' 'present']
 ['10' '311.0259216087649' 'present']
 ['14' '322.96303499489625' 'present']
 ['14' '323.9293431594736' 'present']
 ['3' '326.00500777883644' 'present']
 ['5' '335.40361289484514' 'present']
 ['12' '336.7107509483743' 'present']
 ['23' '340.65656099909023' 'present']
 ['10' '341.8573585548155' 'marauded']
 ['17' '342.2331347871703' 'presentdestroyed']
 ['10' '351.4931341590124' 'present']
 ['14' '352.983775919055' 'present']
 ['1' '357.3122145358898' 'present']
 ['13' '359.77969036124813' 'present']]","[['F188' '91.65025507176615' 'mated']
 ['F160' '133.4269094311016' 'mated']
 ['F31' '139.73039806265982' 'mated']
 ['F78' '146.66458565824104' 'absentdestroyed']
 ['F4' '155.58141127369132' 'mated']
 ['F2' '169.47044191557976' 'mated']
 ['F156' '173.91467170526275' 'mated']
 ['F205' '199.6303581310304' 'destroyed']
 ['F23' '239.5783528895568' 'mated']
 ['F34' '274.44542128437547' 'destroyed']
 ['F125' '283.05157066694045' 'mated']
 ['F195' '284.1606319192899' 'mated']
 ['F137' '295.76944472189166' 'mated']]",200.0,100.0,574.0,71.35092680951826,15.194592294611006,1328.0,226.32950889747013,48.416265644298576,340.0,61.033336691971776,13.721653544618153,8.0,0.7999999999999999,0.08000000000000002,80.0,0.7390269732824304,0.007866083676268867
10,0.054,9,360.30276025010096,"[['23' '2.0316557238802897' 'present']
 ['6' '2.1281857961304347' 'present']
 ['19' '2.7028435840650182' 'present']
 ['23' '26.383781937249744' 'marauded']
 ['11' '28.280643140299397' 'presentdestroyed']
 ['2' '40.69703856091541' 'present']
 ['4' '44.58676042451546' 'present']
 ['2' '48.70325829578862' 'present']
 ['4' '50.36480658718383' 'present']
 ['18' '53.97051338643888' 'present']
 ['21' '59.24430225809514' 'present']
 ['19' '67.65730587117827' 'present']
 ['17' '69.612247629191' 'present']
 ['15' '78.24535345508971' 'present']
 ['16' '80.84167109028873' 'present']
 ['19' '83.86623069758232' 'present']
 ['14' '84.32775402350798' 'present']
 ['23' '87.57871723774974' 'present']
 ['9' '95.0973854261963' 'present']
 ['23' '95.97436164164856' 'marauded']
 ['9' '96.21176334774988' 'presentdestroyed']
 ['18' '96.84924132146709' 'destroyed']
 ['15' '99.84010213300867' 'destroyed']
 ['14' '102.14059718069483' 'destroyed']
 ['8' '104.82939258108217' 'present']
 ['14' '109.28113321509683' 'marauded']
 ['1' '111.28650056297498' 'destroyed']
 ['12' '117.69647296854198' 'present']
 ['14' '126.92633289050971' 'present']
 ['18' '129.98961303581552' 'present']
 ['19' '132.49846264082996' 'marauded']
 ['23' '135.71516861391117' 'presentdestroyed']
 ['19' '144.465269859296' 'marauded']
 ['12' '154.1591091438424' 'present']
 ['23' '159.14745733277653' 'present']
 ['22' '177.45977878821634' 'present']
 ['16' '177.7971422979763' 'present']
 ['13' '178.5154674506033' 'present']
 ['18' '179.62575518353336' 'marauded']
 ['9' '182.44150809370163' 'presentdestroyed']
 ['9' '182.97133796842704' 'presentdestroyed']
 ['11' '185.73622722772026' 'presentdestroyed']
 ['18' '188.82253722417568' 'present']
 ['16' '192.8674742130929' 'present']
 ['0' '192.95600177239092' 'present']
 ['6' '193.7297357261802' 'present']
 ['3' '203.94397446441621' 'present']
 ['9' '208.5889921996986' 'present']
 ['2' '209.83617481685368' 'present']
 ['14' '211.23762881787863' 'present']
 ['11' '216.5401778546952' 'present']
 ['8' '219.50761735047755' 'present']
 ['14' '238.19001254366722' 'present']
 ['17' '248.4377235055318' 'present']
 ['1' '260.3968484983379' 'present']
 ['15' '261.599691887367' 'present']
 ['11' '263.4617549579693' 'marauded']
 ['5' '265.0319852023686' 'presentdestroyed']
 ['12' '270.0669910581042' 'presentdestroyed']
 ['9' '275.66282657713265' 'present']
 ['14' '282.40750275967855' 'present']
 ['13' '285.7270977586825' 'present']
 ['16' '286.73779380777927' 'present']
 ['5' '294.2412298605111' 'present']
 ['5' '303.9987452160362' 'present']
 ['15' '320.9473798453045' 'present']
 ['0' '333.3724484793474' 'marauded']
 ['6' '335.7417999503766' 'presentdestroyed']
 ['17' '337.3433000085093' 'presentdestroyed']
 ['6' '338.6708960629504' 'presentdestroyed']
 ['23' '340.20585117094333' 'presentdestroyed']
 ['9' '341.57787780851703' 'present']
 ['14' '344.8832260007081' 'present']
 ['18' '348.7782993841524' 'present']
 ['11' '356.67053472661775' 'present']]","[['F95' '2.8275549287376225' 'mated']
 ['F143' '70.72598902326867' 'mated']
 ['F5' '77.19341808174458' 'mated']
 ['F84' '92.14840013756022' 'absent']
 ['F20' '105.67724968467786' 'mated']
 ['F46' '113.11322590753369' 'absentdestroyed']
 ['F25' '114.68783899098361' 'absentdestroyed']
 ['F130' '128.21887235363573' 'mated']
 ['F170' '129.42758909209445' 'absent']
 ['F105' '136.95726824583988' 'absentdestroyed']
 ['F153' '174.5368397619601' 'mated']
 ['F201' '178.39300187046516' 'mated']
 ['F17' '182.5616858266492' 'destroyed']
 ['F113' '236.58271678114494' 'mated']
 ['F41' '281.5671960291801' 'mated']]",200.0,200.0,581.0,71.02596584189608,14.781505762863876,1405.0,238.69197408227723,51.114379073891634,291.0,48.88173553098332,10.379464565546806,8.0,0.7999999999999999,0.08000000000000002,95.0,0.910759154497935,0.009945130315500691
11,0.054,5,360.0040418363434,"[['21' '0.279279811440925' 'present']
 ['6' '7.527509340387898' 'present']
 ['6' '8.26873265078074' 'marauded']
 ['3' '10.935100460591753' 'presentdestroyed']
 ['9' '14.415557422772974' 'presentdestroyed']
 ['0' '18.77249902092364' 'present']
 ['6' '25.028631919110385' 'present']
 ['9' '25.888504054082876' 'present']
 ['12' '28.321733766697417' 'present']
 ['1' '29.781602998812115' 'present']
 ['18' '30.746075767455352' 'present']
 ['19' '40.456476469538806' 'present']
 ['15' '41.72856059752715' 'marauded']
 ['4' '45.363378490368234' 'presentdestroyed']
 ['19' '46.09358762267117' 'destroyed']
 ['4' '46.621484657340865' 'presentdestroyed']
 ['22' '48.98744335275918' 'presentdestroyed']
 ['22' '50.20865603584444' 'present']
 ['18' '58.849398488664775' 'present']
 ['18' '59.16804262102745' 'present']
 ['1' '64.6744515206863' 'marauded']
 ['10' '67.34007829159162' 'presentdestroyed']
 ['6' '67.37705108321059' 'presentdestroyed']
 ['0' '70.03057660878716' 'presentdestroyed']
 ['8' '77.94209689225185' 'marauded']
 ['1' '79.16861257612223' 'presentdestroyed']
 ['4' '89.61412177751419' 'present']
 ['9' '90.69446332214271' 'present']
 ['5' '108.31541780959775' 'present']
 ['10' '109.27632558434752' 'present']
