id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['5' '116.17127724545124' 'marauded']
 ['13' '116.82742414586134' 'destroyed']
 ['17' '118.47258621554658' 'presentdestroyed']
 ['9' '120.01864752608772' 'presentdestroyed']
 ['4' '128.97906301863534' 'marauded']
 ['12' '133.17401421912123' 'destroyed']
 ['21' '135.12363679915524' 'presentdestroyed']
 ['14' '149.81439793282894' 'present']
 ['4' '154.13243572593728' 'present']
 ['1' '154.285806175299' 'present']
 ['9' '165.3848491657896' 'present']
 ['9' '166.26090020761362' 'present']
 ['4' '170.68987873851194' 'present']
 ['13' '172.3336851658726' 'present']
 ['19' '177.01888099717297' 'present']
 ['14' '182.80987960059792' 'present']
 ['18' '186.84724093820438' 'present']
 ['3' '187.31050801647714' 'present']
 ['9' '189.08270158734362' 'present']
 ['13' '194.730765307166' 'marauded']
 ['16' '205.71552310642767' 'present']
 ['13' '211.23577613377307' 'present']
 ['17' '211.53835132821982' 'present']
 ['17' '216.92237540113047' 'marauded']
 ['6' '225.17483783683008' 'present']
 ['4' '240.4085923073446' 'present']
 ['21' '246.85272673225685' 'marauded']
 ['12' '252.80324196206536' 'presentdestroyed']
 ['15' '258.1331257866828' 'present']
 ['4' '270.3592152101679' 'present']
 ['22' '274.7936258906189' 'present']
 ['6' '276.18658492083006' 'present']
 ['18' '282.0828697843745' 'present']
 ['19' '286.94381541529833' 'present']
 ['0' '288.07344233981416' 'present']
 ['14' '304.8386659977447' 'present']
 ['15' '315.26923975406197' 'present']
 ['23' '322.75128716246866' 'present']
 ['10' '325.4608214887284' 'marauded']
 ['2' '325.6144197151543' 'destroyed']
 ['17' '339.7854616270445' 'present']
 ['19' '344.10432465937515' 'present']
 ['23' '346.03521495687136' 'present']
 ['6' '347.112240076873' 'present']
 ['18' '358.46015349642704' 'present']]","[['F197' '71.34196571940701' 'destroyed']
 ['F29' '93.21180255039611' 'mated']
 ['F134' '104.70886245396017' 'mated']
 ['F138' '106.86498704178653' 'mated']
 ['F158' '124.21899518373105' 'mated']
 ['F14' '136.3760996604053' 'absentdestroyed']
 ['F44' '166.55889429852982' 'mated']
 ['F121' '177.3623140624337' 'absent']
 ['F75' '250.65443609996592' 'destroyed']]",200.0,300.0,562.0,71.67994919652297,15.710014699952117,1331.0,225.31902659980105,48.45596622032619,369.0,61.366928533659525,13.137302704336827,10.0,0.9999999999999999,0.10000000000000003,81.0,0.7396847760893075,0.007673182441700964
12,0.054,8,360.53858488000094,"[['11' '2.07132783039416' 'present']
 ['19' '4.846377681537747' 'marauded']
 ['21' '21.487096347211242' 'present']
 ['22' '22.34974332045491' 'present']
 ['3' '22.381832517174413' 'present']
 ['0' '27.89129323814375' 'present']
 ['22' '28.335784308221285' 'present']
 ['11' '32.56838126288537' 'present']
 ['6' '46.910377248383305' 'present']
 ['4' '47.65137517271757' 'present']
 ['17' '50.8479927469282' 'present']
 ['6' '51.700962443727036' 'present']
 ['3' '55.5340570500024' 'present']
 ['19' '59.50366131778268' 'present']
 ['19' '65.3761549545088' 'marauded']
 ['18' '66.98670204698703' 'presentdestroyed']
 ['22' '68.26255702644747' 'destroyed']
 ['19' '73.7471746345716' 'present']
 ['0' '74.13854405117448' 'present']
 ['23' '75.31185401693509' 'marauded']
 ['23' '76.56280575733041' 'presentdestroyed']
 ['19' '79.12317404732762' 'destroyed']
 ['18' '81.2660211541003' 'presentdestroyed']
 ['4' '89.60621850537906' 'present']
 ['10' '93.60914800565148' 'present']
 ['14' '94.52666525907' 'present']
 ['16' '98.55714323158789' 'present']
 ['9' '100.7242120472859' 'present']
 ['6' '102.38337858151564' 'present']
 ['14' '108.37442303735665' 'present']
 ['0' '115.53302237893462' 'present']
 ['16' '121.1278611908668' 'present']
 ['17' '123.84808235229829' 'present']
 ['2' '128.62352895909171' 'present']
 ['6' '132.16194536041192' 'present']
 ['23' '143.2331014864088' 'present']
 ['19' '143.7184624573163' 'marauded']
 ['1' '148.48068774900227' 'presentdestroyed']
 ['13' '149.91851879115734' 'destroyed']
 ['21' '156.5727592050653' 'present']
 ['5' '159.78749264287035' 'marauded']
 ['8' '176.21689191331657' 'present']
 ['22' '186.3145181438478' 'present']
 ['16' '192.21404577139035' 'present']
 ['8' '194.98597400663695' 'present']
 ['21' '197.68471362341336' 'marauded']
 ['22' '198.18740330554428' 'presentdestroyed']
 ['19' '198.66110087888572' 'presentdestroyed']
 ['1' '199.17274699890078' 'presentdestroyed']
 ['15' '200.21891315849845' 'presentdestroyed']
 ['18' '205.01700818350704' 'present']
 ['10' '206.8313710337002' 'marauded']
 ['19' '208.19067091996334' 'presentdestroyed']
 ['9' '208.93722339825686' 'presentdestroyed']
 ['6' '213.5087590973586' 'destroyed']
 ['0' '214.88164558813764' 'present']
 ['19' '218.13935605360678' 'present']
 ['18' '218.74870417613155' 'present']
 ['13' '219.89960399566624' 'present']
 ['5' '220.94757982650225' 'present']
 ['18' '221.61541532202344' 'marauded']
 ['10' '222.06445731227663' 'presentdestroyed']
 ['6' '223.02823407514776' 'presentdestroyed']
 ['23' '224.9956626773161' 'destroyed']
 ['15' '228.19917214962075' 'presentdestroyed']
 ['22' '244.41920846628534' 'present']
 ['13' '244.5352428434982' 'marauded']
 ['3' '252.31547972326055' 'present']
 ['22' '256.01780534414087' 'marauded']
 ['9' '258.37690474479376' 'presentdestroyed']
 ['19' '262.5396932343083' 'presentdestroyed']
 ['16' '264.8737630878157' 'present']
 ['0' '284.89417829756064' 'present']
 ['16' '313.1795861176418' 'present']
 ['14' '319.2709788505365' 'present']
 ['9' '332.32622913462876' 'present']
 ['14' '347.2377870697872' 'present']]","[['F100' '96.65327798275463' 'mated']
 ['F209' '98.08938474279127' 'mated']
 ['F66' '113.72551348925552' 'mated']
 ['F30' '115.71353636189303' 'mated']
 ['F102' '142.14697375978193' 'mated']
 ['F196' '150.99443985175287' 'absentdestroyed']
 ['F51' '173.91278015986268' 'absent']
 ['F97' '190.47673507631472' 'absent']
 ['F0' '206.35608457692928' 'mated']
 ['F128' '216.5675566295395' 'absent']
 ['F75' '250.65116245746043' 'destroyed']
 ['F47' '260.3430457656265' 'destroyed']
 ['F1' '273.1875713545398' 'mated']
 ['F186' '315.38955752417127' 'mated']]",300.0,0.0,563.0,69.89748494930596,14.469186126082901,1312.0,226.7595655593838,49.750144454630615,364.0,61.28209836529949,13.273031958908321,12.0,1.2,0.12000000000000005,95.0,0.9088779801058787,0.009880829903978062
13,0.054,9,360.08592672604516,"[['12' '0.0023148148148148147' 'present']
 ['1' '3.872641959887231' 'present']
 ['16' '11.624438705095644' 'present']
 ['17' '20.021084183900918' 'present']
 ['6' '25.096517243993222' 'present']
 ['1' '27.787030233395743' 'present']
 ['12' '31.198671173233' 'present']
 ['18' '42.02135785706564' 'present']
 ['12' '45.58419005874053' 'present']
 ['9' '54.246342595015875' 'present']
 ['9' '63.55050652004836' 'present']
 ['15' '72.56310386344232' 'marauded']
 ['1' '74.14967706424626' 'presentdestroyed']
 ['1' '77.82722272127313' 'presentdestroyed']
 ['17' '80.25132895801724' 'present']
 ['19' '84.22299911958612' 'present']
 ['2' '93.10540586934268' 'present']
 ['18' '97.00718560674608' 'marauded']
 ['8' '104.6771990876904' 'marauded']
 ['15' '105.35551024696026' 'presentdestroyed']
 ['10' '107.32871701318116' 'presentdestroyed']
 ['1' '110.07510932717909' 'presentdestroyed']
 ['0' '120.89532095946089' 'marauded']
 ['12' '133.16842576180093' 'present']
 ['14' '150.053332571231' 'present']
 ['6' '155.18655050913452' 'marauded']
 ['8' '157.6024244069009' 'presentdestroyed']
 ['17' '158.51852196290494' 'presentdestroyed']
 ['3' '163.6568109118099' 'marauded']
 ['3' '168.18355894739412' 'presentdestroyed']
 ['1' '176.28211319597244' 'present']
 ['15' '186.9354155176122' 'present']
 ['11' '189.63338900278538' 'present']
 ['5' '193.7016238469796' 'present']
 ['15' '193.9372939796968' 'present']
 ['10' '195.60060255843706' 'present']
 ['3' '197.39526032229168' 'present']
 ['22' '201.08151706718132' 'marauded']
 ['3' '206.97820476515298' 'presentdestroyed']
 ['3' '215.7874056903378' 'present']
 ['21' '216.1428504177731' 'present']
 ['8' '219.86390143571467' 'present']
 ['16' '220.27647063448592' 'present']
 ['14' '227.70530578842497' 'present']
 ['14' '231.47793964713787' 'present']
 ['8' '249.84825236111445' 'present']
 ['9' '258.3056461666718' 'present']
 ['21' '258.65156384907937' 'present']
 ['2' '275.57384249804363' 'marauded']
 ['11' '277.5496040617697' 'presentdestroyed']
 ['1' '288.90221481192765' 'present']
 ['3' '298.54416893000064' 'present']
 ['1' '304.5503670742286' 'present']
 ['9' '304.91240447142076' 'present']
 ['3' '307.4177641718805' 'marauded']
 ['0' '310.03867449221167' 'presentdestroyed']
 ['23' '312.2618306707926' 'presentdestroyed']
 ['17' '312.46458234769653' 'destroyed']
 ['8' '315.3561381376088' 'present']
 ['3' '318.5111663514933' 'marauded']
 ['14' '323.27625756530085' 'presentdestroyed']
 ['0' '325.9990487442594' 'destroyed']
 ['18' '345.1296026545978' 'present']
 ['15' '358.9192041888936' 'present']]","[['F27' '63.944133344039045' 'mated']
 ['F32' '73.33458682329326' 'destroyed']
 ['F84' '92.1516737800657' 'mated']
 ['F61' '95.47214871384458' 'mated']
 ['F138' '106.85981095850528' 'destroyed']
 ['F170' '129.43086273459994' 'absent']
 ['F14' '136.38127574368653' 'mated']
 ['F204' '140.47437617922722' 'mated']
 ['F2' '169.45777493420246' 'destroyed']
 ['F184' '174.9895113037663' 'absent']
 ['F97' '190.47442026149992' 'absent']
 ['F151' '205.70998710137894' 'destroyed']
 ['F62' '252.1187347884738' 'mated']
 ['F152' '262.71177890487013' 'mated']
 ['F50' '273.9003504121708' 'mated']
 ['F174' '274.4395495810097' 'mated']]",300.0,100.0,568.0,71.09292236243121,14.383344659261315,1339.0,226.2819518015744,48.66348538058607,380.0,61.13305995844548,12.489986574326483,8.0,0.7999999999999999,0.08000000000000002,73.0,0.7069790127337497,0.0079303840877915
14,0.054,9,360.0246139814915,"[['4' '15.372522844378027' 'present']
 ['1' '20.853949667762098' 'marauded']
 ['22' '28.207748325984753' 'present']
 ['13' '30.758201588014327' 'marauded']
 ['6' '31.70891340557088' 'presentdestroyed']
 ['2' '32.18186386808311' 'destroyed']
 ['9' '33.37780021325287' 'presentdestroyed']
 ['6' '40.10984260919514' 'present']
 ['1' '41.43451651511105' 'present']
 ['17' '49.37512018842865' 'present']
 ['13' '49.53938901249031' 'present']
 ['23' '54.496798737666' 'marauded']
 ['16' '59.705832742569726' 'destroyed']
 ['9' '65.26211493400204' 'present']
 ['3' '67.36733130427379' 'present']
 ['6' '67.84007240101548' 'marauded']
 ['10' '70.79226782088904' 'presentdestroyed']
 ['22' '86.37424257141429' 'present']
 ['4' '89.48105237566976' 'present']
 ['18' '106.22760096200324' 'present']
 ['10' '108.80920618289039' 'present']
 ['12' '118.71236424199161' 'present']
 ['12' '125.4453326456496' 'present']
 ['8' '129.55247482254515' 'present']
 ['18' '129.99655748025995' 'present']
 ['4' '132.32284200211592' 'present']
 ['23' '134.02299943844733' 'present']
 ['6' '134.62533944480418' 'present']
 ['10' '143.70108029341554' 'present']
 ['15' '144.00837106764257' 'present']
 ['23' '144.31298621593183' 'present']
 ['2' '148.68541005340327' 'present']
 ['18' '151.56576819856468' 'present']
 ['10' '155.6773756379382' 'present']
 ['3' '163.25740541204962' 'present']
 ['22' '169.68449429166927' 'marauded']
 ['13' '172.32619426777654' 'destroyed']
 ['11' '174.54008803095468' 'presentdestroyed']
 ['6' '181.98073114325456' 'present']
 ['13' '187.96057322995847' 'present']
 ['8' '188.13664515860467' 'present']
 ['17' '202.99104212002453' 'present']
 ['15' '206.24291457515642' 'present']
 ['9' '208.5945806570189' 'present']
 ['1' '217.015622073086' 'present']
 ['17' '221.24249756332878' 'present']
 ['2' '230.41005762568935' 'present']
 ['11' '245.4436998515097' 'marauded']
 ['10' '245.83343137767005' 'presentdestroyed']
 ['13' '247.28326190466723' 'presentdestroyed']
 ['13' '249.4777951598024' 'presentdestroyed']
 ['4' '250.5170714347425' 'presentdestroyed']
 ['18' '251.33218589307822' 'presentdestroyed']
 ['10' '256.1477383830952' 'present']
 ['1' '259.5419316458444' 'present']
 ['0' '261.6260436136684' 'present']
 ['0' '263.03269672047435' 'marauded']
 ['22' '266.0257993944449' 'presentdestroyed']
 ['5' '266.4130240284184' 'destroyed']
 ['13' '268.70952949607846' 'presentdestroyed']
 ['16' '282.673202919701' 'marauded']
 ['19' '283.6521021945664' 'presentdestroyed']
 ['6' '287.57212190215785' 'presentdestroyed']
 ['12' '291.70048532290986' 'present']
 ['11' '296.95102165132516' 'present']
 ['3' '299.1445886801754' 'present']
 ['18' '309.59564380314646' 'marauded']
 ['23' '309.9687210345771' 'presentdestroyed']
 ['17' '314.31705531482226' 'presentdestroyed']
 ['6' '314.8695749803119' 'destroyed']
 ['17' '319.4379487031959' 'present']
 ['21' '320.44636413054576' 'present']
 ['22' '322.9109854792601' 'present']
 ['4' '334.99146751732223' 'marauded']
 ['5' '335.82060496956433' 'presentdestroyed']
 ['12' '341.6557021418251' 'presentdestroyed']
 ['4' '347.9491271161655' 'present']
 ['9' '353.1231020481238' 'present']
 ['5' '354.6513389736734' 'present']
 ['16' '354.94128246916546' 'marauded']
 ['18' '355.55488809376646' 'destroyed']
 ['13' '358.6634779082834' 'presentdestroyed']]","[['F197' '71.32844345261773' 'absentdestroyed']
 ['F57' '112.29639304519723' 'absent']
 ['F46' '113.1155407223485' 'mated']
 ['F170' '129.4406684475108' 'mated']
 ['F181' '140.27983372922589' 'mated']
 ['F72' '147.30249336577583' 'mated']
 ['F77' '147.45766464036242' 'mated']
 ['F183' '173.49737752271355' 'destroyed']
 ['F51' '173.9174097894923' 'destroyed']
 ['F97' '190.48136470594434' 'mated']
 ['F59' '218.24742521556897' 'mated']
 ['F165' '224.1895813955263' 'mated']
 ['F176' '276.09746865078944' 'mated']
 ['F195' '284.1573582767844' 'destroyed']
 ['F63' '336.14233063081303' 'destroyed']]",300.0,200.0,572.0,67.84595883150475,13.081223533600253,1325.0,225.2599789207873,48.165252653295944,377.0,64.67498739963507,14.143493990667734,14.0,1.4000000000000001,0.14000000000000007,96.0,0.8702072427959577,0.008959190672153644
15,0.054,12,360.13824019092664,"[['5' '3.3292857765503903' 'marauded']
 ['4' '4.290596641993854' 'presentdestroyed']
 ['12' '15.472501208471163' 'present']
 ['14' '16.237288760768095' 'marauded']
 ['16' '18.334115453593824' 'presentdestroyed']
 ['22' '23.080062231748013' 'presentdestroyed']
 ['5' '28.620906534307554' 'present']
 ['16' '31.211869440862827' 'present']
 ['3' '46.12243341565586' 'marauded']
 ['19' '48.53110802352623' 'destroyed']
 ['8' '49.49971269467866' 'presentdestroyed']
 ['10' '78.13934566463169' 'present']
 ['16' '82.93977904407122' 'present']
 ['12' '87.82176298999086' 'marauded']
 ['0' '94.21722050703978' 'destroyed']
 ['17' '95.48965031886563' 'present']
 ['8' '97.1274322128567' 'present']
 ['11' '106.87824452430536' 'present']
 ['0' '112.71139474747218' 'present']
 ['8' '115.37678484323709' 'marauded']
 ['23' '118.56497741797186' 'presentdestroyed']
 ['3' '119.84119526721034' 'presentdestroyed']
 ['17' '121.5932355242001' 'presentdestroyed']
 ['22' '124.3151310300619' 'present']
 ['4' '129.08751274442207' 'present']
 ['21' '135.48458375365848' 'marauded']
 ['23' '135.7271183307171' 'presentdestroyed']
 ['12' '136.49002043891167' 'presentdestroyed']
 ['14' '139.6700494049562' 'presentdestroyed']
 ['11' '151.3581585960969' 'present']
 ['16' '151.9977750303698' 'present']
 ['9' '157.4056015119766' 'present']
 ['4' '158.17677266187496' 'present']
 ['3' '160.22735101547778' 'present']
 ['18' '176.79338406699367' 'present']
 ['16' '177.4535324989842' 'marauded']
 ['14' '177.53493488773327' 'destroyed']
 ['9' '177.63301604913818' 'presentdestroyed']
 ['19' '179.6618101071653' 'destroyed']
 ['3' '194.03066956986686' 'present']
 ['14' '198.9549616477264' 'present']
 ['18' '202.4572955100438' 'present']
 ['5' '209.20861245303968' 'present']
 ['22' '218.86521270368533' 'present']
 ['4' '219.97564309757442' 'present']
 ['14' '223.9184589735996' 'present']
 ['2' '230.39579309406858' 'present']
 ['2' '237.88103264056082' 'present']
 ['4' '240.30014258155788' 'marauded']
 ['9' '277.05009224389323' 'present']
 ['23' '281.4908115405929' 'present']
 ['19' '304.37576601065683' 'marauded']
 ['0' '304.508682481621' 'destroyed']
 ['17' '304.6215039381102' 'presentdestroyed']
 ['17' '305.38465816828773' 'presentdestroyed']
 ['14' '319.83296959925565' 'present']
 ['10' '327.25738706107825' 'marauded']
 ['0' '333.9974725672314' 'presentdestroyed']
 ['9' '334.9127113528871' 'destroyed']
 ['16' '359.29211961471384' 'marauded']]","[['F95' '2.824281286232129' 'absent']
 ['F32' '73.34987745124573' 'mated']
 ['F30' '115.71122154707822' 'destroyed']
 ['F185' '146.18190875455494' 'absent']
 ['F127' '157.6030226514129' 'mated']
 ['F103' '158.3394576062521' 'mated']
 ['F74' '158.4248567331065' 'mated']
 ['F97' '190.4697906318703' 'absent']
 ['F194' '216.38834897369685' 'mated']
 ['F117' '236.73742518816607' 'mated']
 ['F129' '247.73789040597762' 'mated']
 ['F34' '274.4505973676567' 'mated']
 ['F144' '285.18009373413173' 'mated']
 ['F73' '321.35014044196504' 'mated']
 ['F215' '355.43341061000194' 'mated']
 ['F154' '357.6492621531077' 'mated']]",300.0,300.0,583.0,69.80800116428082,13.283268728858284,1371.0,227.39727911684827,48.558581330456605,364.0,61.57028371661966,13.157409838598706,6.0,0.6,0.06000000000000001,73.0,0.6805111531369388,0.0070301783264746275
16,0.054,11,360.1412258620173,"[['17' '0.0023148148148148147' 'present']
 ['21' '2.54134309135572' 'present']
 ['8' '2.9737795131261375' 'marauded']
 ['6' '5.062094141157782' 'presentdestroyed']
 ['10' '14.015967535897774' 'present']
 ['2' '15.24559324306314' 'present']
 ['0' '19.15566579855324' 'present']
 ['11' '21.560960383076207' 'present']
 ['6' '26.523232426865306' 'present']
 ['2' '34.58586810469051' 'marauded']
 ['15' '36.766880094362946' 'presentdestroyed']
 ['15' '44.37962085042965' 'present']
 ['6' '48.11273538272602' 'marauded']
 ['21' '54.548305259019855' 'presentdestroyed']
 ['21' '56.87044290176075' 'present']
 ['10' '59.79944331637053' 'present']
 ['8' '60.70977208482548' 'present']
 ['18' '66.39744814757702' 'marauded']
 ['23' '79.8011231184146' 'present']
 ['10' '83.08856459261959' 'present']
 ['17' '88.58698818109826' 'present']
 ['14' '90.9563663132869' 'present']
 ['1' '99.67866125427346' 'marauded']
 ['17' '99.68830203270458' 'destroyed']
 ['21' '102.33595953470648' 'presentdestroyed']
 ['22' '102.94242496125801' 'presentdestroyed']
 ['15' '103.4466208503903' 'presentdestroyed']
 ['11' '107.871402914717' 'present']
 ['0' '117.61337016940233' 'present']
 ['12' '117.85610507909844' 'present']
 ['9' '120.24099587758454' 'present']
 ['3' '123.9347470058457' 'marauded']
 ['3' '124.19845652727993' 'presentdestroyed']
 ['3' '125.4558974283224' 'presentdestroyed']
 ['0' '143.70213816764215' 'present']
 ['3' '145.85469379469527' 'present']
 ['13' '150.4292241145472' 'present']
 ['4' '155.85630743880682' 'present']
 ['15' '156.09545023033957' 'present']
 ['5' '156.4133843788657' 'present']
 ['4' '160.44045005635266' 'present']
 ['10' '165.05461446886423' 'present']
 ['23' '178.32066727519438' 'marauded']
 ['19' '190.21098915623966' 'present']
 ['12' '194.5097053426545' 'marauded']
 ['3' '198.31176869351583' 'presentdestroyed']
 ['9' '207.5391450800497' 'present']
 ['10' '208.29727442461763' 'present']
 ['8' '209.24244974342102' 'present']
 ['13' '215.3170974960707' 'present']
 ['23' '219.33646313576497' 'present']
 ['10' '228.72498010053533' 'present']
 ['3' '261.7967555995735' 'present']
 ['22' '266.4533352965841' 'marauded']
 ['17' '278.27225075889146' 'present']
 ['3' '281.7702953584218' 'present']
 ['12' '289.76302192849215' 'present']
 ['4' '297.24645351741515' 'marauded']
 ['2' '299.5321676390214' 'presentdestroyed']
 ['4' '307.0734762562839' 'present']
 ['15' '314.7613219012341' 'present']
 ['0' '320.4528339254373' 'present']
 ['11' '321.46532057217354' 'present']
 ['4' '324.1623000953946' 'marauded']
 ['17' '326.8148810036691' 'destroyed']
 ['9' '327.3264508314655' 'presentdestroyed']
 ['19' '332.94274551884934' 'present']
 ['12' '343.8138748809131' 'present']
 ['0' '349.08481860875435' 'present']
 ['17' '355.85544211515776' 'present']
 ['8' '359.559871781952' 'present']]","[['F89' '62.27021110494692' 'mated']
 ['F143' '70.71532802494583' 'absentdestroyed']
 ['F54' '74.99482365512951' 'mated']
 ['F164' '82.41642202430918' 'mated']
 ['F11' '85.17742383182363' 'mated']
 ['F110' '132.2859252087062' 'mated']
 ['F163' '136.60336924512845' 'mated']
 ['F185' '146.1744178564589' 'absent']
 ['F183' '173.5025536059948' 'mated']
 ['F26' '177.84513913371683' 'mated']
 ['F12' '187.71072882052306' 'absent']
 ['F98' '206.1405540711936' 'absent']
 ['F172' '207.50825668056396' 'mated']
 ['F65' '234.38258222689876' 'mated']
 ['F119' '342.34224028339355' 'mated']]",400.0,0.0,561.0,70.82745893801952,14.908975587270318,1315.0,219.2532661521569,46.43930272873618,381.0,67.60497060892595,15.063992076931749,15.0,1.5000000000000002,0.15000000000000008,87.0,0.84732117112358,0.009516460905349798
17,0.054,10,360.14147130239314,"[['14' '8.378337516016753' 'present']
 ['21' '14.736144452877747' 'present']
 ['22' '19.448807952419447' 'present']
 ['3' '22.395699889361712' 'present']
 ['5' '24.36478754493234' 'present']
 ['0' '26.418198852790205' 'present']
 ['15' '27.989288045603995' 'marauded']
 ['23' '28.106799757300998' 'destroyed']
 ['11' '35.9700713709904' 'present']
 ['2' '37.192647396120506' 'marauded']
 ['22' '40.35151152857281' 'presentdestroyed']
 ['8' '56.46853275700015' 'present']
 ['22' '63.68341497755394' 'present']
 ['11' '63.93787799089068' 'present']
 ['22' '65.9876226816394' 'present']
 ['13' '71.2628348236648' 'marauded']
 ['4' '72.85260154956417' 'presentdestroyed']
 ['15' '80.95316214738003' 'present']
 ['22' '83.82714736858713' 'present']
 ['1' '84.54920595902075' 'present']
 ['1' '87.11177545953073' 'present']
 ['8' '92.86853061625095' 'present']
 ['23' '96.71827492146042' 'present']
 ['8' '105.00588749129699' 'marauded']
 ['2' '105.71519621017863' 'presentdestroyed']
 ['10' '109.25894065744919' 'destroyed']
 ['6' '122.53853387730722' 'present']
 ['9' '124.24666014248338' 'present']
 ['10' '132.30382099250443' 'present']
 ['21' '133.78622501699869' 'present']
 ['4' '141.44774466153146' 'present']
 ['23' '142.66262938778348' 'marauded']
