id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['6' '144.62708593959866' 'presentdestroyed']
 ['16' '144.64403678449082' 'presentdestroyed']
 ['2' '146.5103374377362' 'presentdestroyed']
 ['16' '150.54851804921327' 'marauded']
 ['0' '156.1812961891812' 'presentdestroyed']
 ['5' '156.33876904499516' 'presentdestroyed']
 ['11' '178.872459950312' 'present']
 ['4' '184.2755373924528' 'marauded']
 ['6' '194.1840284274171' 'marauded']
 ['1' '202.49985169042262' 'present']
 ['15' '207.4859325474113' 'present']
 ['15' '215.95170514225651' 'present']
 ['16' '223.61836860687353' 'present']
 ['23' '249.2858557456811' 'present']
 ['16' '255.24357805634796' 'present']
 ['21' '256.61776855681734' 'present']
 ['10' '274.13432973796307' 'present']
 ['10' '279.24128640297664' 'present']
 ['0' '280.54603427107395' 'present']
 ['15' '280.9774761928485' 'present']
 ['2' '285.1651829324632' 'present']
 ['22' '291.82065099868913' 'marauded']
 ['23' '291.96155178650463' 'presentdestroyed']
 ['10' '296.9584076472793' 'destroyed']
 ['4' '316.5637070889654' 'present']
 ['23' '322.864421865281' 'present']
 ['12' '337.631854675352' 'present']
 ['4' '344.0628601033385' 'present']
 ['11' '344.2559089163368' 'marauded']
 ['0' '352.50041158284995' 'present']
 ['18' '355.94805270380255' 'present']]","[['F120' '61.436883675325646' 'mated']
 ['F94' '83.00272441128625' 'mated']
 ['F93' '103.20640640130044' 'mated']
 ['F185' '146.1767326712737' 'destroyed']
 ['F16' '159.9123053217687' 'mated']
 ['F58' '176.25348157226077' 'mated']
 ['F7' '183.44358023752338' 'mated']
 ['F3' '206.32518935393864' 'mated']
 ['F210' '213.1105666794148' 'mated']
 ['F48' '244.40622043764958' 'mated']
 ['F43' '246.65299455589027' 'absent']
 ['F75' '250.6609833849769' 'mated']
 ['F34' '274.44079165474585' 'absent']]",400.0,100.0,558.0,68.86215711563167,13.96687102712091,1362.0,228.23049904174843,48.74557044377254,361.0,61.33106074340238,13.21330649376364,8.0,0.7999999999999999,0.08000000000000002,82.0,0.7911720288470532,0.008616255144032928
18,0.054,11,359.9127861375167,"[['22' '5.6413146988384435' 'marauded']
 ['2' '8.428548259276749' 'presentdestroyed']
 ['10' '11.24278672693413' 'presentdestroyed']
 ['2' '31.8952871006742' 'marauded']
 ['12' '37.40581360392242' 'presentdestroyed']
 ['5' '43.038089177389864' 'present']
 ['3' '44.636834717597544' 'marauded']
 ['8' '55.62153449027077' 'present']
 ['8' '64.14090947041913' 'present']
 ['4' '71.38143629139819' 'present']
 ['6' '84.21380314760516' 'present']
 ['17' '90.29207724760116' 'present']
 ['14' '103.70475531474565' 'present']
 ['11' '104.6750504229136' 'present']
 ['11' '106.88573542240142' 'present']
 ['21' '107.01617376653888' 'marauded']
 ['11' '110.13605801390042' 'presentdestroyed']
 ['3' '110.99970942998755' 'presentdestroyed']
 ['16' '119.50956863901646' 'present']
 ['12' '122.17775575668463' 'marauded']
 ['2' '126.79677909195338' 'presentdestroyed']
 ['21' '135.01201697314173' 'marauded']
 ['22' '148.30638718229733' 'present']
 ['5' '148.68724153745273' 'present']
 ['15' '154.34847728596856' 'present']
 ['23' '160.00625895241447' 'present']
 ['21' '162.15327260800836' 'present']
 ['2' '162.37722362406035' 'marauded']
 ['8' '174.2748207123626' 'present']
 ['17' '175.46036407680498' 'present']
 ['12' '187.1741263870995' 'present']
 ['6' '188.7846848683985' 'present']
 ['16' '189.10570014654053' 'marauded']
 ['17' '205.28621447328115' 'present']
 ['2' '210.36766648660148' 'present']
 ['3' '211.26264015576268' 'present']
 ['21' '230.05501499604622' 'present']
 ['14' '235.04575281600108' 'marauded']
 ['9' '239.0626198843344' 'presentdestroyed']
 ['23' '249.61248089648478' 'present']
 ['21' '250.2266149026168' 'present']
 ['16' '252.4533084399022' 'present']
 ['9' '257.8117312068694' 'present']
 ['14' '259.6795083630423' 'present']
 ['16' '261.23954439566234' 'present']
 ['2' '261.8313816276405' 'marauded']
 ['11' '262.196268229766' 'presentdestroyed']
 ['11' '262.95825633554466' 'presentdestroyed']
 ['22' '265.33736196115007' 'presentdestroyed']
 ['19' '266.1979861461704' 'presentdestroyed']
 ['13' '270.8837077567726' 'present']
 ['14' '274.98095546071096' 'present']
 ['2' '281.0996806207131' 'present']
 ['3' '281.6685067100009' 'present']
 ['22' '287.9173479334605' 'present']
 ['9' '296.41213924746074' 'marauded']
 ['10' '298.7296913989542' 'presentdestroyed']
 ['15' '299.61215771490885' 'destroyed']
 ['8' '312.46635525419174' 'marauded']
 ['5' '312.8605047989767' 'presentdestroyed']
 ['9' '316.2102784099829' 'presentdestroyed']
 ['19' '316.81026155299253' 'presentdestroyed']
 ['23' '322.160179045935' 'marauded']
 ['2' '326.0008276309567' 'presentdestroyed']
 ['5' '355.30345764667607' 'present']]","[['F197' '71.35218380635695' 'mated']
 ['F190' '87.94839817599919' 'mated']
 ['F61' '95.46887507133908' 'absent']
 ['F57' '112.29870786001204' 'absentdestroyed']
 ['F103' '158.3361839637466' 'absent']
 ['F83' '179.9014423436786' 'mated']
 ['F178' '180.28617394837346' 'mated']
 ['F7' '183.44126542270857' 'absent']
 ['F98' '206.14518370082322' 'mated']
 ['F59' '218.24511040075416' 'absent']
 ['F167' '228.2044183947725' 'mated']
 ['F116' '253.80434428308254' 'mated']
 ['F60' '254.23682877267805' 'mated']
 ['F124' '261.1586980635155' 'mated']
 ['F171' '284.10384172105927' 'mated']
 ['F64' '343.11044444497185' 'mated']]",400.0,200.0,554.0,72.48201787291181,15.781165365708663,1193.0,206.17295921634812,44.93825335783207,467.0,79.46169481674107,17.49300377840895,13.0,1.3,0.13000000000000006,72.0,0.6811914213698267,0.007180212620027438
19,0.054,9,360.41934734090916,"[['2' '15.903227294312584' 'present']
 ['17' '19.73581362038682' 'present']
 ['15' '23.899472316509467' 'present']
 ['21' '24.270727007383048' 'present']
 ['1' '30.450166179340876' 'present']
 ['12' '35.2502608785841' 'present']
 ['1' '35.86530385191688' 'present']
 ['5' '43.89816597872521' 'present']
 ['2' '44.30332071424893' 'present']
 ['3' '62.79343112261545' 'present']
 ['6' '67.08538422884655' 'present']
 ['2' '84.53780583645649' 'present']
 ['2' '87.66968181317026' 'present']
 ['6' '89.64039367040091' 'marauded']
 ['14' '97.61322480632649' 'marauded']
 ['15' '102.0920383738556' 'destroyed']
 ['5' '105.6605018247865' 'presentdestroyed']
 ['16' '111.63091434752134' 'marauded']
 ['16' '122.94708477044115' 'marauded']
 ['18' '130.67355391159097' 'present']
 ['3' '135.643938810721' 'present']
 ['18' '148.13067702753048' 'present']
 ['3' '159.42397169905516' 'present']
 ['4' '162.10971607063902' 'present']
 ['2' '165.28496062014673' 'present']
 ['4' '168.82043403787804' 'present']
 ['21' '170.5435536199052' 'present']
 ['16' '170.97986237972935' 'present']
 ['10' '176.00803228614188' 'present']
 ['14' '177.54052334505357' 'present']
 ['13' '186.05351874204862' 'present']
 ['18' '188.81559277973125' 'present']
 ['13' '197.11546302085193' 'present']
 ['10' '206.0252182472618' 'present']
 ['18' '206.15277220334107' 'present']
 ['16' '210.56518786661627' 'present']
 ['17' '211.54952824286042' 'present']
 ['3' '226.8619049622566' 'marauded']
 ['11' '226.9147084188722' 'destroyed']
 ['0' '231.99619572878726' 'presentdestroyed']
 ['23' '237.09901992516276' 'marauded']
 ['14' '238.18442408634692' 'presentdestroyed']
 ['21' '245.33459783189508' 'present']
 ['17' '262.38502153396536' 'present']
 ['21' '269.1828226158565' 'marauded']
 ['12' '269.72178610053584' 'presentdestroyed']
 ['1' '274.31349662639093' 'presentdestroyed']
 ['11' '274.9297276262529' 'destroyed']
 ['5' '287.9124358831725' 'present']
 ['15' '288.509380196769' 'present']
 ['10' '293.1398925094349' 'present']
 ['12' '297.76643357898934' 'present']
 ['22' '299.7953868692486' 'present']
 ['16' '314.10552889762613' 'present']
 ['6' '314.57477818107054' 'present']
 ['15' '316.92646606297274' 'present']
 ['6' '346.67096970435074' 'present']
 ['0' '350.22762956310436' 'present']
 ['1' '351.3613608833378' 'present']
 ['5' '351.82845014240894' 'present']
 ['5' '354.3346313918945' 'present']
 ['12' '356.0390614715685' 'marauded']
 ['8' '358.80478208672764' 'presentdestroyed']]","[['F189' '6.534338442022945' 'mated']
 ['F52' '83.14158903034745' 'mated']
 ['F115' '84.44445272125517' 'mated']
 ['F45' '92.59612018644515' 'absentdestroyed']
 ['F96' '152.51196052002234' 'mated']
 ['F126' '159.94147564111088' 'mated']
 ['F173' '171.85930683477903' 'mated']
 ['F37' '216.09645228174182' 'mated']
 ['F18' '241.21106871099244' 'destroyed']
 ['F140' '247.5624110302626' 'mated']
 ['F62' '252.11355870519256' 'absent']
 ['F39' '258.88481582703685' 'absent']
 ['F53' '351.3995163203876' 'mated']]",400.0,300.0,575.0,68.40734667561401,13.542564530026972,1434.0,242.7515310331411,52.268758742251656,276.0,46.556414775521155,9.977438641242623,16.0,1.6000000000000003,0.1600000000000001,75.0,0.7063056953750337,0.007437414266117973
20,0.0,10,360.3287476639832,"[['10' '14.94711541390019' 'present']
 ['13' '39.3328249739371' 'present']
 ['0' '44.75253698172329' 'marauded']
 ['12' '47.8462805028596' 'presentdestroyed']
 ['10' '53.726869533549824' 'present']
 ['13' '56.70423358804287' 'present']
 ['13' '60.22825657187366' 'present']
 ['16' '65.565290512991' 'present']
 ['9' '67.49007970417644' 'present']
 ['18' '67.64338240107377' 'present']
 ['15' '77.96774894432014' 'present']
 ['22' '81.2929303264687' 'marauded']
 ['8' '97.13765029980664' 'present']
 ['15' '101.97988050830186' 'present']
 ['13' '114.41050746842758' 'present']
 ['18' '116.0078166647234' 'present']
 ['3' '123.45521925340638' 'present']
 ['11' '126.56816361897798' 'marauded']
 ['4' '126.57378685350389' 'destroyed']
 ['15' '128.35807984894902' 'presentdestroyed']
 ['12' '133.4441706151423' 'presentdestroyed']
 ['14' '138.67606316040275' 'present']
 ['11' '140.05756484371688' 'present']
 ['19' '141.53458452977475' 'present']
 ['6' '146.68083729289972' 'present']
 ['21' '149.7441003395054' 'present']
 ['9' '153.2477166184406' 'present']
 ['18' '153.63755757403794' 'marauded']
 ['18' '169.69508881210336' 'present']
 ['9' '172.2574565239819' 'present']
 ['1' '177.82940560144544' 'present']
 ['13' '178.88314123857128' 'present']
 ['21' '182.43523252103418' 'marauded']
 ['6' '183.66219127165402' 'presentdestroyed']
 ['23' '188.65437762634042' 'presentdestroyed']
 ['4' '189.29962283464704' 'presentdestroyed']
 ['22' '201.8214429054672' 'present']
 ['22' '203.02341805550486' 'marauded']
 ['21' '209.45011839282193' 'presentdestroyed']
 ['17' '211.8579668395675' 'present']
 ['15' '213.79066219425513' 'present']
 ['10' '217.21708817036034' 'present']
 ['1' '218.81169297967654' 'present']
 ['8' '232.16361196132524' 'present']
 ['4' '233.01876726869855' 'present']
 ['17' '233.7664244630704' 'marauded']
 ['1' '243.46464889565016' 'present']
 ['13' '247.4256623876528' 'present']
 ['14' '257.50089166760785' 'present']
 ['2' '270.341154318833' 'marauded']
 ['2' '275.16083014558876' 'presentdestroyed']
 ['17' '281.50571839578265' 'present']
 ['21' '283.5923412374051' 'present']
 ['17' '283.86442020786944' 'marauded']
 ['2' '283.8950686401568' 'destroyed']
 ['5' '289.30924139216876' 'destroyed']
 ['16' '296.72143735224086' 'marauded']
 ['10' '304.0706612739729' 'presentdestroyed']
 ['2' '304.80480726137665' 'present']
 ['3' '310.6990522400785' 'present']
 ['9' '314.2861694731634' 'present']
 ['21' '331.40018986041497' 'marauded']
 ['9' '335.2489741228274' 'presentdestroyed']
 ['15' '335.94304859157126' 'destroyed']
 ['6' '344.60683060378864' 'present']
 ['8' '346.85554356324116' 'marauded']]","[['F86' '32.72732477163263' 'mated']
 ['F135' '119.57397839627126' 'mated']
 ['F211' '135.72459258284695' 'mated']
 ['F161' '144.72752081772603' 'mated']
 ['F206' '146.1226540511129' 'mated']
 ['F141' '151.35127247157368' 'mated']
 ['F38' '154.50809086976804' 'absentdestroyed']
 ['F106' '166.70936841214458' 'mated']
 ['F6' '168.6243788155685' 'mated']
 ['F51' '173.92395707450328' 'absent']
 ['F162' '177.1144545254404' 'absent']
 ['F12' '187.72562228904206' 'destroyed']
 ['F65' '234.38026741208395' 'destroyed']
 ['F114' '248.7530611756738' 'mated']
 ['F69' '273.7906177220511' 'destroyed']
 ['F13' '275.7981573649451' 'destroyed']
 ['F70' '354.6693359395908' 'mated']]",500.0,0.0,564.0,69.58316957734063,14.662224775592424,1294.0,217.83680291503111,46.72172135247562,442.0,72.72994968587932,15.211065287848081,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,11,359.9199641894243,"[['5' '3.881495170177738' 'marauded']
 ['12' '4.520991009647331' 'destroyed']
 ['16' '17.81628148066162' 'present']
 ['1' '19.01030715509348' 'present']
 ['16' '26.30520063643521' 'marauded']
 ['11' '30.86332003340522' 'presentdestroyed']
 ['3' '36.43282117689812' 'present']
 ['22' '50.218290937835576' 'present']
 ['22' '50.93357861239582' 'present']
 ['0' '59.28580658933335' 'present']
 ['1' '63.09307272680409' 'present']
 ['1' '78.26382747532969' 'marauded']
 ['12' '82.67730614750434' 'presentdestroyed']
 ['2' '89.4989460238214' 'marauded']
 ['18' '94.63742110733642' 'presentdestroyed']
 ['9' '118.8296712082469' 'marauded']
 ['4' '124.27244810182971' 'presentdestroyed']
 ['10' '130.90383054404745' 'present']
 ['4' '136.7300466566762' 'present']
 ['10' '155.8750715841336' 'present']
 ['8' '162.99173367241042' 'present']
 ['4' '163.32905717634478' 'present']
 ['0' '166.7760196685499' 'present']
 ['17' '171.95216970558727' 'present']
 ['5' '172.75763313766396' 'present']
 ['15' '177.01074979521255' 'present']
 ['14' '182.81832932638466' 'present']
 ['22' '186.72213186436178' 'present']
 ['5' '191.14799107976228' 'present']
 ['3' '199.36994095556233' 'present']
 ['16' '206.35351305910189' 'present']
 ['5' '215.68454590709035' 'present']
 ['0' '216.99218171146705' 'present']
 ['1' '219.56561210434592' 'marauded']
 ['23' '221.1960132150513' 'presentdestroyed']
 ['22' '234.02152975271795' 'present']
 ['10' '247.795589822115' 'present']
 ['5' '249.4768924054382' 'present']
 ['1' '251.12767116344045' 'present']
 ['15' '265.5215884027704' 'present']
 ['9' '266.9976457790107' 'present']
 ['11' '273.8741886402728' 'present']
 ['8' '290.9061484278828' 'present']
 ['4' '294.0248387925304' 'present']
 ['16' '296.82702580956123' 'present']
 ['14' '306.3309552510485' 'marauded']
 ['12' '315.1401407643857' 'present']
 ['19' '321.624652310354' 'present']
 ['13' '328.24251747830874' 'present']
 ['13' '340.6604283372455' 'present']
 ['23' '341.5106926717726' 'marauded']
 ['2' '341.90832982981357' 'presentdestroyed']
 ['0' '343.8371623473451' 'destroyed']
 ['12' '347.20531132340545' 'presentdestroyed']
 ['10' '351.74095305059166' 'present']]","[['F45' '92.60861635690271' 'destroyed']
 ['F168' '99.06520635027042' 'mated']
 ['F68' '122.76380842071104' 'destroyed']
 ['F79' '141.49386042129842' 'mated']
 ['F101' '151.75065399978274' 'mated']
 ['F82' '168.7803671643987' 'mated']
 ['F121' '177.37066024594174' 'mated']
 ['F132' '191.4565746670453' 'mated']
 ['F205' '199.63730257547485' 'mated']
 ['F151' '205.71461673100856' 'absent']
 ['F128' '216.56238054625825' 'absent']
 ['F108' '231.18101054355262' 'mated']
 ['F111' '235.23605866138757' 'mated']
 ['F43' '246.65530937070508' 'mated']
 ['F47' '260.34822184890777' 'absent']
 ['F56' '276.5586475876941' 'mated']
 ['F119' '342.33896664088803' 'destroyed']]",500.0,100.0,569.0,70.52540749083826,14.378151250913643,1379.0,238.57002155262776,52.42104225654997,287.0,48.84795925998981,10.440209171154656,15.0,1.5000000000000002,0.15000000000000008,71.0,0.6351110074260023,0.006494341563786012
22,0.054,6,359.9657352537661,"[['3' '11.086537206458974' 'present']
 ['4' '16.937161021861346' 'present']
 ['16' '27.562202085658' 'present']
 ['19' '32.649518210772484' 'marauded']
 ['10' '38.83077557845811' 'presentdestroyed']
 ['10' '43.48038964727782' 'present']
 ['13' '60.238608738436156' 'present']
 ['9' '64.49758229254635' 'present']
 ['18' '80.33180662803218' 'present']
 ['23' '83.01969951858987' 'present']
 ['16' '86.1934239235475' 'present']
 ['11' '99.44487880682152' 'present']
 ['1' '105.53445637984541' 'present']
 ['2' '106.50430634205102' 'present']
 ['12' '107.61568698863782' 'present']
 ['16' '107.99895249892899' 'present']
 ['16' '111.0496543507271' 'present']
 ['5' '116.16092507888872' 'present']
 ['12' '117.53345313678781' 'present']
 ['5' '117.86640542791754' 'present']
 ['4' '125.01361233837977' 'marauded']
 ['19' '135.1056975989228' 'marauded']
 ['21' '135.59344585348427' 'presentdestroyed']
 ['2' '142.7134949446086' 'destroyed']
 ['1' '149.03603009620986' 'marauded']
 ['8' '149.74994743938746' 'presentdestroyed']
 ['5' '157.5792969185883' 'present']
 ['3' '159.31606842692005' 'marauded']
 ['10' '161.69358712162474' 'destroyed']
 ['18' '170.1741786995755' 'present']
 ['9' '184.97417672982326' 'present']
 ['21' '186.24275585116177' 'present']
 ['16' '189.68849392114495' 'marauded']
 ['21' '190.58058169485574' 'destroyed']
 ['2' '204.78381981640285' 'present']
 ['5' '204.89265413460924' 'present']
 ['17' '210.18285040374275' 'marauded']
 ['10' '219.76543375122662' 'present']
 ['10' '227.6319980196008' 'present']
 ['1' '243.47119618066114' 'present']
 ['23' '250.49140154861368' 'present']
 ['9' '254.0363455660707' 'present']
 ['17' '255.7506395154206' 'present']
 ['5' '265.1865381108407' 'present']
 ['11' '282.95782672879886' 'present']
 ['3' '284.27140480851995' 'present']
 ['2' '288.7213806385199' 'present']
 ['10' '288.8363256104648' 'present']
 ['12' '291.68930840826926' 'present']
 ['9' '293.10570516843006' 'present']
 ['1' '305.18278693556096' 'present']
 ['9' '305.5785767149743' 'marauded']
 ['10' '306.47501372332783' 'presentdestroyed']
 ['10' '314.6749711183692' 'present']
 ['14' '319.8399140437001' 'present']
 ['2' '325.9938831865122' 'present']
 ['13' '328.0106838918524' 'present']
 ['13' '342.8240394199278' 'marauded']
 ['19' '350.7755569042622' 'marauded']
 ['17' '356.91684564421183' 'presentdestroyed']]","[['F24' '106.80483326778463' 'mated']
 ['F130' '128.21192790919127' 'destroyed']
 ['F170' '129.43603881788118' 'absentdestroyed']
 ['F72' '147.2978637361462' 'absent']
 ['F184' '174.98433522048506' 'absent']
 ['F198' '184.98969588969376' 'mated']
 ['F203' '226.94531618294715' 'mated']
 ['F15' '229.07773711311611' 'mated']
 ['F118' '231.61284231182282' 'mated']
 ['F155' '235.78574414666014' 'mated']
 ['F117' '236.73224910488483' 'absent']
 ['F63' '336.1377010011834' 'absent']]",500.0,200.0,571.0,71.70807208132075,15.678273638657672,1315.0,225.21039515122973,48.484898716688924,346.0,60.92489231972999,13.584853649380165,15.0,1.5000000000000002,0.15000000000000008,75.0,0.7205010551562954,0.007780349794238685
23,0.054,4,360.25910941960046,"[['8' '2.9618297963201923' 'present']
 ['13' '3.111512983770569' 'present']
 ['1' '7.012225279548905' 'present']
 ['0' '7.440413471680172' 'present']
 ['14' '10.235542183215033' 'marauded']
 ['18' '13.402838802340163' 'presentdestroyed']
 ['13' '15.537111463101573' 'presentdestroyed']
 ['18' '15.7321893350851' 'presentdestroyed']
 ['12' '20.22999582818163' 'present']
 ['0' '28.32847376409895' 'present']
 ['9' '30.910905776295476' 'marauded']
 ['13' '38.249049004651376' 'presentdestroyed']
 ['1' '41.79192447940558' 'marauded']
 ['2' '52.2449529713672' 'present']
 ['11' '62.47007149586145' 'marauded']
 ['16' '78.03411379253656' 'present']
 ['14' '90.52667127231571' 'present']
 ['10' '93.59665183519391' 'present']
 ['12' '95.4046737278565' 'present']
 ['2' '97.03239312636416' 'marauded']
 ['16' '107.80653619978226' 'present']
 ['14' '121.32365514043074' 'present']
 ['8' '135.21564326110766' 'present']
 ['19' '138.12270630111854' 'present']
 ['21' '138.20023035607932' 'present']
 ['14' '139.05102214610176' 'present']
 ['15' '145.81168390658968' 'present']
 ['1' '147.14776375447568' 'marauded']
 ['21' '158.47801833979503' 'present']
 ['14' '164.19298453100689' 'marauded']
 ['8' '171.93631515626612' 'present']
 ['22' '173.98533224375106' 'present']
 ['1' '186.95249537551894' 'present']
 ['9' '190.13007009575003' 'present']
 ['9' '194.2220868807791' 'present']
 ['14' '194.97764020260252' 'present']
 ['0' '201.77405194056468' 'present']
 ['14' '202.85894791612714' 'present']
 ['17' '208.66721234747783' 'present']
 ['9' '209.8919610414919' 'marauded']
 ['18' '212.6809311776787' 'presentdestroyed']
 ['6' '214.027652470797' 'presentdestroyed']
 ['19' '219.48620717428287' 'present']
 ['8' '219.49566763367162' 'present']
 ['14' '225.13389370307303' 'present']
 ['0' '228.3124890656482' 'marauded']
 ['0' '245.57056764970784' 'present']
 ['0' '248.98747410018353' 'present']
 ['0' '253.68584042019086' 'present']
 ['3' '262.8951703472803' 'present']
 ['19' '267.57731550629114' 'present']
 ['12' '267.6611397683487' 'marauded']
 ['12' '268.78304839132255' 'presentdestroyed']
 ['4' '275.2692010666313' 'present']
 ['14' '281.55657851402646' 'present']
 ['15' '282.8314397581894' 'present']
 ['15' '284.6923175988838' 'present']
 ['11' '290.89459516435403' 'present']
 ['6' '294.6479054685336' 'present']
 ['4' '296.3545161345373' 'present']
 ['0' '298.54890611606584' 'present']
 ['3' '298.93120121386426' 'marauded']
 ['19' '299.2702513335818' 'presentdestroyed']
 ['12' '305.1120653017334' 'presentdestroyed']
 ['3' '312.50047258847223' 'present']
 ['16' '313.95406362638056' 'present']
 ['8' '325.7407610187384' 'marauded']
 ['3' '326.01386987866226' 'presentdestroyed']
 ['14' '329.4960418498872' 'presentdestroyed']
 ['13' '342.363476215001' 'present']
 ['13' '344.10281956796564' 'present']
 ['2' '344.63220780190755' 'present']
 ['10' '345.81239572831856' 'present']
 ['21' '349.79977191135936' 'marauded']
 ['12' '353.3015585051491' 'destroyed']
 ['16' '355.98755128932777' 'presentdestroyed']
 ['17' '356.2561845744023' 'presentdestroyed']
 ['16' '357.5770881065817' 'present']]","[['F44' '166.55194985408536' 'destroyed']
 ['F8' '207.19460322615282' 'mated']
 ['F157' '208.97450993984882' 'mated']
 ['F128' '216.55775091662863' 'destroyed']
 ['F123' '225.7186194434101' 'mated']
 ['F15' '229.0754222983013' 'destroyed']
 ['F21' '238.0211428494436' 'mated']
 ['F69' '273.7929325368659' 'destroyed']
 ['F154' '357.6446325234781' 'absent']]",500.0,300.0,556.0,72.73862811493751,15.926154894786283,1219.0,206.74111844535258,44.798570222156094,458.0,79.13152537251318,17.221511746282797,11.0,1.0999999999999999,0.11000000000000004,52.0,0.5079440650348648,0.005508401920438959
