id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,10,360.3348555356544,"[['9' '0.28864902198532527' 'present']
 ['20' '5.271327916604462' 'present']
 ['11' '6.32992001958254' 'present']
 ['19' '11.399547277447143' 'present']
 ['23' '14.323311846140594' 'present']
 ['19' '15.486765734898237' 'present']
 ['1' '16.146463162485265' 'present']
 ['2' '31.48937665025871' 'present']
 ['7' '31.54177795634866' 'present']
 ['15' '33.59124453327241' 'present']
 ['20' '36.98209993215852' 'marauded']
 ['22' '37.71104674845636' 'presentdestroyed']
 ['9' '45.60521491815536' 'present']
 ['13' '54.326456344262866' 'marauded']
 ['21' '57.824090439863625' 'presentdestroyed']
 ['8' '65.7215006818189' 'present']
 ['19' '65.97343673304157' 'present']
 ['9' '68.4494780799028' 'present']
 ['6' '82.79564897248522' 'present']
 ['9' '89.59775555632739' 'present']
 ['20' '92.20154180121398' 'present']
 ['16' '95.33823676487356' 'present']
 ['15' '101.94116942320213' 'present']
 ['12' '105.09884295287817' 'present']
 ['12' '107.44244709185415' 'present']
 ['17' '111.47931630789398' 'present']
 ['22' '120.90713878746993' 'present']
 ['4' '123.60453237778053' 'marauded']
 ['8' '125.10850218324542' 'presentdestroyed']
 ['1' '127.90233382733724' 'presentdestroyed']
 ['19' '128.12377339404568' 'presentdestroyed']
 ['6' '132.51147775906728' 'present']
 ['20' '135.44018000140355' 'marauded']
 ['13' '135.67334409881175' 'destroyed']
 ['2' '139.62633509218998' 'presentdestroyed']
 ['22' '140.619408018591' 'presentdestroyed']
 ['9' '143.75192510062666' 'present']
 ['4' '145.03814695413112' 'present']
 ['19' '155.7053196846833' 'present']
 ['7' '163.48059828228872' 'present']
 ['6' '164.07317912289625' 'present']
 ['1' '178.92218598569372' 'marauded']
 ['18' '184.005353833503' 'presentdestroyed']
 ['23' '185.29590634802148' 'presentdestroyed']
 ['13' '201.1719401160824' 'present']
 ['19' '207.0510342899692' 'present']
 ['7' '207.61786299796202' 'present']
 ['16' '207.67922689521637' 'present']
 ['11' '214.4803148203349' 'present']
 ['19' '219.3219204966572' 'present']
 ['23' '222.76022904572326' 'present']
 ['17' '234.2295618867331' 'marauded']
 ['14' '235.1007327579429' 'presentdestroyed']
 ['5' '239.87670726198817' 'presentdestroyed']
 ['5' '240.48580912512338' 'presentdestroyed']
 ['8' '241.0339471450069' 'presentdestroyed']
 ['9' '249.92029748872784' 'present']
 ['10' '250.22660293651168' 'present']
 ['19' '251.96432953033147' 'present']
 ['19' '252.10539198229324' 'marauded']
 ['1' '255.6920715419915' 'presentdestroyed']
 ['15' '259.1237669159752' 'presentdestroyed']
 ['13' '259.4245362044655' 'present']
 ['13' '262.6865727239797' 'present']
 ['14' '262.7519316663958' 'present']
 ['16' '271.4459942067167' 'present']
 ['23' '272.81165287514875' 'present']
 ['15' '284.3102553570935' 'present']
 ['14' '290.1278743079995' 'present']
 ['15' '293.4445412839985' 'present']
 ['13' '297.02523470207126' 'present']
 ['21' '297.23888494565745' 'present']
 ['3' '304.4575516183601' 'present']
 ['22' '305.0961179441675' 'present']
 ['9' '306.48849029484035' 'present']
 ['5' '307.7188631050871' 'present']
 ['22' '310.5465161725225' 'present']
 ['1' '325.76500356497695' 'present']
 ['7' '328.28728529280585' 'present']
 ['20' '329.24922108160047' 'present']
 ['22' '332.13386068053654' 'present']
 ['2' '335.75066897541865' 'present']
 ['4' '338.01566440932856' 'present']
 ['9' '340.9600152187556' 'present']
 ['23' '341.8277667074497' 'marauded']
 ['19' '349.9896173746304' 'present']
 ['21' '350.1070921257148' 'present']
 ['4' '352.0402386900489' 'present']
 ['2' '353.8399395889997' 'present']
 ['18' '356.753045790674' 'present']]","[['F48' '21.23774068016491' 'mated']
 ['F155' '95.5085639509795' 'mated']
 ['F203' '144.22449111899823' 'mated']
 ['F153' '178.40148370531656' 'mated']
 ['F104' '178.98921430341903' 'destroyed']
 ['F100' '181.77449575714905' 'destroyed']
 ['F207' '193.5663194553802' 'mated']
 ['F212' '209.49098139890836' 'mated']
 ['F6' '218.55249553230348' 'mated']
 ['F56' '223.9545945660503' 'mated']
 ['F117' '225.21732960800665' 'mated']
 ['F73' '256.0705624961839' 'destroyed']
 ['F201' '257.46420961141297' 'destroyed']
 ['F83' '267.48991792638816' 'absent']
 ['F130' '320.8228565917218' 'mated']]",0.0,0.0,584.0,72.20165472555905,14.754147081104415,1434.0,239.00738173261098,50.566355891958096,309.0,48.92559333394198,10.028603382833136,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,6,360.21982059437124,"[['12' '1.8572786733753963' 'marauded']
 ['6' '4.825194153080825' 'destroyed']
 ['12' '8.334145743113764' 'destroyed']
 ['4' '15.234526298022962' 'present']
 ['22' '19.074400507131493' 'marauded']
 ['19' '22.555834031822677' 'presentdestroyed']
 ['12' '26.31483587874153' 'present']
 ['12' '28.206342624199063' 'present']
 ['21' '38.67292863164057' 'present']
 ['12' '41.139222410840965' 'present']
 ['19' '44.94107978472721' 'present']
 ['15' '48.006917334876654' 'present']
 ['9' '50.68940014249784' 'present']
 ['3' '58.34097037087425' 'marauded']
 ['5' '59.13951524895804' 'presentdestroyed']
 ['11' '70.08043401127932' 'present']
 ['4' '79.7807524673966' 'marauded']
 ['16' '79.91428035546534' 'presentdestroyed']
 ['3' '81.66868922705524' 'destroyed']
 ['7' '87.60509172827331' 'presentdestroyed']
 ['11' '91.64952246319542' 'marauded']
 ['18' '91.83937968028232' 'presentdestroyed']
 ['6' '111.7431951484748' 'present']
 ['22' '111.88988165119908' 'present']
 ['5' '118.81257263532606' 'marauded']
 ['18' '121.25552927621631' 'presentdestroyed']
 ['10' '121.77695401368156' 'presentdestroyed']
 ['9' '121.83442035213959' 'presentdestroyed']
 ['3' '125.38122745892889' 'presentdestroyed']
 ['13' '125.79239057391653' 'destroyed']
 ['19' '125.9245992207225' 'destroyed']
 ['10' '138.28192818161912' 'present']
 ['18' '160.16202933015646' 'marauded']
 ['5' '169.42063369234953' 'marauded']
 ['12' '175.2667431110507' 'presentdestroyed']
 ['9' '176.63311159661592' 'presentdestroyed']
 ['10' '181.11057007086788' 'present']
 ['21' '187.61271707407275' 'present']
 ['8' '190.38828118148822' 'marauded']
 ['22' '193.30464038887132' 'presentdestroyed']
 ['9' '201.4100024486334' 'present']
 ['20' '205.73944375620422' 'present']
 ['5' '208.4851866985364' 'present']
 ['9' '209.160399055223' 'marauded']
 ['15' '209.29628459589412' 'presentdestroyed']
 ['2' '209.9729525881004' 'presentdestroyed']
 ['5' '211.11761069272822' 'presentdestroyed']
 ['4' '212.63279613304874' 'presentdestroyed']
 ['13' '216.84351385803478' 'present']
 ['9' '230.79979512741957' 'present']
 ['21' '231.79734853352113' 'present']
 ['16' '239.36858759737603' 'present']
 ['17' '246.27613885092282' 'marauded']
 ['8' '250.969271003231' 'destroyed']
 ['20' '253.93015737627093' 'present']
 ['18' '254.0385976563487' 'present']
 ['10' '258.88029454900965' 'present']
 ['13' '260.9789820454737' 'present']
 ['22' '270.86732182652014' 'present']
 ['13' '271.1729480780312' 'present']
 ['11' '277.82446213848317' 'present']
 ['6' '280.6005276441533' 'present']
 ['2' '288.52578962413986' 'present']
 ['5' '290.7178322323206' 'present']
 ['3' '291.2650477584504' 'present']
 ['6' '293.03430317708234' 'present']
 ['7' '301.9997790560128' 'present']
 ['19' '302.86435858216436' 'marauded']
 ['9' '308.6008730483561' 'presentdestroyed']
 ['4' '311.73015127677866' 'marauded']
 ['23' '323.13958414344575' 'present']
 ['18' '325.465053842751' 'present']
 ['11' '330.86098471919644' 'present']
 ['13' '341.06381301564886' 'present']
 ['13' '356.84659118004043' 'present']
 ['15' '358.01290992013975' 'present']]","[['F126' '48.289004902456156' 'mated']
 ['F175' '50.09257516313815' 'mated']
 ['F200' '93.30668651701642' 'destroyed']
 ['F199' '134.0142371566311' 'absent']
 ['F41' '138.51064895116917' 'mated']
 ['F148' '197.3252906146552' 'destroyed']
 ['F208' '197.93186594931183' 'destroyed']
 ['F44' '217.75185154637188' 'mated']
 ['F13' '240.99214610365857' 'mated']
 ['F136' '251.6743172123935' 'destroyed']
 ['F149' '252.8960984485914' 'destroyed']
 ['F147' '273.4576299630474' 'mated']]",0.0,100.0,558.0,70.99955381584073,15.146058379566451,1229.0,208.69032655089777,44.775169343163434,478.0,79.40432009825835,16.586449962117268,6.0,0.6,0.06000000000000001,55.0,0.5115801736961787,0.005615569272976683
2,0.054,6,360.60508973044045,"[['10' '6.523601249526652' 'present']
 ['7' '9.355160971857659' 'present']
 ['6' '10.506858005742782' 'present']
 ['22' '12.004810631233346' 'marauded']
 ['6' '21.963246942601266' 'present']
 ['21' '36.46952606914244' 'present']
 ['4' '41.846039087071524' 'present']
 ['4' '42.61176350102696' 'present']
 ['20' '45.58877424507233' 'present']
 ['10' '50.33512142805647' 'marauded']
 ['13' '56.75118461730729' 'presentdestroyed']
 ['15' '60.68315596474258' 'present']
 ['7' '64.29475039322254' 'present']
 ['16' '74.89649191851926' 'present']
 ['23' '76.18236816396784' 'present']
 ['22' '77.49830846113024' 'present']
 ['12' '79.07196327042162' 'present']
 ['15' '84.0287884313012' 'present']
 ['16' '91.45888626079444' 'present']
 ['22' '102.55566982431422' 'present']
 ['15' '102.84707133766403' 'present']
 ['23' '102.85112717571056' 'present']
 ['10' '108.67822048214906' 'present']
 ['6' '109.62065868251028' 'marauded']
 ['11' '110.23882417731396' 'presentdestroyed']
 ['23' '111.52057935169401' 'presentdestroyed']
 ['3' '115.32444918142596' 'presentdestroyed']
 ['10' '121.54453935900342' 'present']
 ['15' '123.71532596492449' 'present']
 ['11' '125.094168912333' 'present']
 ['10' '136.0729070664783' 'present']
 ['3' '137.5702509915166' 'present']
 ['9' '146.0053435856815' 'present']
 ['14' '151.84829109172546' 'present']
 ['19' '161.4938349601116' 'present']
 ['7' '162.53405174001162' 'present']
 ['16' '166.00049326352018' 'present']
 ['1' '184.2203393847393' 'present']
 ['3' '189.45270177726297' 'present']
 ['17' '190.88889593263457' 'present']
 ['22' '196.17063152778428' 'marauded']
 ['23' '196.88722170052665' 'presentdestroyed']
 ['21' '198.248099527321' 'presentdestroyed']
 ['19' '205.90364957031693' 'present']
 ['7' '213.34967689953467' 'marauded']
 ['11' '221.35914392801863' 'present']
 ['8' '226.14638301138788' 'present']
 ['6' '227.4757121691671' 'present']
 ['12' '227.81206510523342' 'present']
 ['19' '246.43526341806384' 'present']
 ['13' '250.06100069719292' 'present']
 ['6' '250.19181683405662' 'present']
 ['11' '252.02216123976382' 'present']
 ['13' '265.76612777500316' 'present']
 ['11' '266.12599670803877' 'present']
 ['19' '302.1357522730964' 'present']
 ['9' '306.49884246140283' 'marauded']
 ['13' '310.5886729198449' 'presentdestroyed']
 ['12' '312.6087951643369' 'presentdestroyed']
 ['22' '316.4533634958387' 'present']
 ['19' '328.6809894544615' 'present']
 ['13' '329.4948409796379' 'present']
 ['17' '338.328473919183' 'present']
 ['16' '342.546236867544' 'present']
 ['19' '342.9416791900974' 'present']
 ['20' '353.6853986746893' 'present']
 ['14' '354.72987756568654' 'present']
 ['21' '355.22048178327407' 'marauded']]","[['F139' '2.136097881523519' 'mated']
 ['F52' '36.628747157520536' 'mated']
 ['F157' '140.2349554215134' 'absent']
 ['F144' '141.83216727385673' 'mated']
 ['F151' '143.05791667995348' 'mated']
 ['F17' '167.43542949636947' 'mated']
 ['F86' '289.87315343629786' 'mated']
 ['F191' '324.60839957397224' 'absent']]",0.0,200.0,573.0,68.92280454780003,13.543702915614706,1458.0,248.77164890991725,53.42310766714251,240.0,40.38781370489835,8.598270451979348,12.0,1.2,0.12000000000000005,79.0,0.7747784665126117,0.008444787379972571
3,0.054,7,360.05063071175874,"[['22' '0.5553432053463033' 'present']
 ['17' '7.168695682845269' 'present']
 ['5' '14.781949959428857' 'present']
 ['20' '36.09559166104655' 'present']
 ['4' '42.411280096255176' 'present']
 ['8' '46.16630759200844' 'present']
 ['14' '55.5065398336592' 'present']
 ['14' '76.4640396929509' 'present']
 ['23' '104.21629121931367' 'present']
 ['17' '112.85057169409315' 'present']
 ['6' '113.60081099459309' 'present']
 ['2' '121.39317174295796' 'present']
 ['6' '121.4371912310794' 'present']
 ['13' '124.15804675651643' 'present']
 ['23' '131.38760098256316' 'present']
 ['19' '136.08174732432687' 'present']
 ['15' '144.61949060584143' 'present']
 ['21' '151.79050382887192' 'marauded']
 ['23' '154.87289291048742' 'presentdestroyed']
 ['13' '156.05372884873708' 'destroyed']
 ['13' '159.66560034547138' 'marauded']
 ['10' '161.85376070002079' 'presentdestroyed']
 ['20' '167.55206748795376' 'presentdestroyed']
 ['2' '169.56428835669792' 'present']
 ['11' '175.63619631106607' 'present']
 ['18' '180.91765180200275' 'present']
 ['2' '186.6355919187894' 'present']
 ['10' '195.7815411268476' 'present']
 ['10' '204.31315923292814' 'present']
 ['22' '213.11993273837697' 'present']
 ['10' '215.76847906954345' 'marauded']
 ['8' '226.67440540508872' 'present']
 ['4' '236.82431062330468' 'present']
 ['5' '237.28137628156261' 'present']
 ['16' '239.08294596503532' 'present']
 ['19' '246.12951013250782' 'present']
 ['8' '249.03146864759105' 'present']
 ['20' '250.3864120256867' 'present']
 ['8' '252.99270439235494' 'present']
 ['7' '262.5262869832963' 'present']
 ['9' '271.28027065411925' 'marauded']
 ['6' '279.22732029414124' 'marauded']
 ['21' '295.4551667668499' 'present']
 ['11' '309.7587435787946' 'present']
 ['11' '313.22609624496914' 'marauded']
 ['2' '316.91057526276626' 'presentdestroyed']
 ['16' '317.5747515766305' 'presentdestroyed']
 ['13' '325.4698997388672' 'present']
 ['1' '325.7719480094214' 'present']
 ['14' '340.9218378510698' 'marauded']]","[['F81' '15.669998945846375' 'mated']
 ['F215' '95.78183387740229' 'mated']
 ['F46' '133.8629310906687' 'absent']
 ['F0' '135.43157851043938' 'mated']
 ['F157' '140.23727023632821' 'mated']
 ['F146' '168.9088067416726' 'mated']
 ['F104' '178.99152911823384' 'absent']
 ['F44' '217.74722191674226' 'absentdestroyed']
 ['F159' '220.0520747650255' 'absentdestroyed']
 ['F214' '227.81518793570342' 'mated']
 ['F39' '235.59896688706397' 'absent']
 ['F122' '239.70699927973553' 'absent']
 ['F201' '257.4665244262278' 'mated']
 ['F86' '289.8600740808815' 'absent']]",0.0,300.0,562.0,72.74409430163114,15.344713245316166,1396.0,243.63426522692262,53.47726055673888,250.0,42.759852725861826,9.052898977216868,6.0,0.6,0.06000000000000001,69.0,0.6280060019777751,0.006387174211248289
4,0.054,7,360.2933003919839,"[['20' '5.278272361048907' 'present']
 ['14' '14.42387345789547' 'present']
 ['6' '21.97019138704571' 'present']
 ['19' '23.28901782543059' 'present']
 ['6' '23.747525148171256' 'present']
 ['22' '26.44887083495081' 'present']
 ['11' '44.995282641236905' 'marauded']
 ['20' '49.0219492755881' 'destroyed']
 ['13' '49.1211421005336' 'presentdestroyed']
 ['8' '53.31714132084145' 'marauded']
 ['18' '55.33360779789028' 'presentdestroyed']
 ['15' '56.89515112880936' 'destroyed']
 ['3' '59.78755762629217' 'presentdestroyed']
 ['9' '63.19866246254141' 'marauded']
 ['13' '64.7002773172505' 'presentdestroyed']
 ['19' '67.43771938341168' 'presentdestroyed']
 ['7' '69.24207550122685' 'presentdestroyed']
 ['23' '73.54967548289335' 'present']
 ['17' '80.36138564749373' 'present']
 ['9' '85.06387365167556' 'present']
 ['6' '89.69094375485827' 'present']
 ['3' '98.54289120081295' 'present']
 ['1' '108.83439019814038' 'present']
 ['13' '113.13146857227181' 'present']
 ['23' '113.24560226143777' 'marauded']
 ['9' '126.16364004077916' 'marauded']
 ['19' '130.78949060122167' 'presentdestroyed']
 ['10' '157.53411320230313' 'present']
 ['21' '158.66839508558846' 'present']
 ['8' '170.59393943242466' 'present']
 ['8' '171.26108483761897' 'marauded']
 ['15' '172.43641234509622' 'presentdestroyed']
 ['5' '172.66858997136865' 'presentdestroyed']
 ['3' '182.8307172471785' 'present']
 ['15' '185.65496796317058' 'present']
 ['17' '187.29394866138588' 'marauded']
 ['11' '188.67977137031176' 'presentdestroyed']
 ['21' '190.1261774958296' 'destroyed']
 ['12' '193.1740499319256' 'presentdestroyed']
 ['16' '201.64107809544325' 'present']
 ['16' '203.56597307035003' 'present']
 ['15' '218.15414324037715' 'present']
 ['23' '219.6140805734662' 'present']
 ['16' '221.16693653829856' 'marauded']
 ['7' '226.46303222031582' 'presentdestroyed']
 ['7' '232.80034185189487' 'present']
 ['15' '238.56070028148991' 'present']
 ['23' '239.62707637609034' 'marauded']
 ['12' '245.54329286581918' 'presentdestroyed']
 ['1' '245.9225182810093' 'presentdestroyed']
 ['11' '245.99010283895475' 'presentdestroyed']
 ['18' '247.83701695885546' 'present']
 ['14' '248.50266895894245' 'present']
 ['13' '251.42383228152693' 'present']
 ['2' '252.70931834573827' 'present']
 ['10' '261.713451222976' 'present']
 ['22' '266.3482024017784' 'present']
 ['2' '269.54165656114725' 'present']
 ['6' '271.5678921147711' 'present']
 ['10' '274.30814407655015' 'present']
 ['7' '280.5442579613602' 'present']
 ['2' '290.04679762285656' 'marauded']
 ['13' '290.73417742538305' 'presentdestroyed']
 ['23' '293.89339388017845' 'presentdestroyed']
 ['5' '295.8006238528545' 'destroyed']
 ['7' '299.1935318128303' 'marauded']
 ['2' '300.6269443526154' 'presentdestroyed']
 ['23' '313.75950554878466' 'present']
 ['13' '317.35886389827834' 'present']
 ['16' '319.40444060457247' 'present']
 ['6' '319.5142728094555' 'present']
 ['18' '323.79186194357186' 'present']
 ['21' '346.5707915854863' 'present']
 ['3' '350.3984169787143' 'present']]","[['F31' '91.11505087539308' 'absent']
 ['F58' '115.71841399092328' 'destroyed']
 ['F165' '129.61111495428767' 'destroyed']
 ['F46' '133.8779128868608' 'absent']
 ['F71' '139.29405909796762' 'mated']
 ['F181' '140.66717142190186' 'absent']
 ['F62' '185.37631825296097' 'mated']
 ['F35' '197.98237749029997' 'mated']
 ['F94' '212.1336582362019' 'mated']
 ['F152' '248.4694124183855' 'mated']
 ['F23' '260.41134868261247' 'absent']
 ['F23' '260.41597831224215' 'mated']
 ['F99' '270.3523830150267' 'mated']]",100.0,0.0,560.0,72.09709166020507,14.92069215463981,1300.0,218.97940855466825,46.35602940854074,398.0,67.27354887546187,14.641747642742711,10.0,0.9999999999999999,0.10000000000000003,79.0,0.6923996805606191,0.007073045267489717
5,0.054,10,359.8619050593221,"[['16' '5.820442511482331' 'present']
 ['13' '6.294739990071945' 'marauded']
 ['6' '7.516581983561531' 'destroyed']
 ['13' '16.64675439517945' 'present']
 ['4' '24.80369317623178' 'present']
 ['6' '27.960192669251448' 'present']
 ['10' '28.48347839706053' 'present']
 ['13' '34.07505843732853' 'present']
 ['22' '35.00203038257571' 'marauded']
 ['13' '40.68130480870412' 'destroyed']
 ['8' '46.338193234689044' 'marauded']
 ['10' '53.26323886063069' 'presentdestroyed']
 ['1' '54.497643024589415' 'present']
 ['17' '64.57807161579089' 'marauded']
 ['1' '67.38249625216864' 'presentdestroyed']
 ['3' '72.16565356337132' 'presentdestroyed']
 ['9' '77.24856783769313' 'marauded']
 ['1' '77.7334305924123' 'presentdestroyed']
 ['21' '78.69438637619086' 'presentdestroyed']
 ['4' '80.37990893661922' 'destroyed']
 ['4' '80.59350164603589' 'presentdestroyed']
 ['10' '81.19726267565684' 'presentdestroyed']
 ['22' '100.98105598395595' 'present']
 ['20' '106.20976959988882' 'marauded']
 ['2' '106.93678955579992' 'destroyed']
 ['15' '119.9554057144043' 'marauded']
 ['9' '128.64646132916005' 'marauded']
 ['9' '129.12817625490771' 'presentdestroyed']
 ['8' '129.9118506814062' 'destroyed']
 ['19' '145.12139332793123' 'present']
 ['19' '149.2140782185425' 'present']
 ['18' '161.65532844241443' 'marauded']
 ['11' '163.4603268318666' 'presentdestroyed']
 ['23' '165.1548944314365' 'presentdestroyed']
 ['4' '179.75268513575423' 'present']
 ['1' '189.26548181330418' 'present']
 ['22' '190.23021380995363' 'present']
 ['13' '191.66948152253758' 'present']
 ['23' '193.8489277879364' 'present']
 ['14' '194.51820922739464' 'present']
 ['14' '199.50884504633572' 'present']
 ['10' '200.11348203134983' 'marauded']
 ['4' '211.88135341183735' 'present']
 ['11' '213.87712436580034' 'marauded']
 ['6' '213.9931496751641' 'presentdestroyed']
 ['7' '220.87056542593044' 'destroyed']
 ['2' '221.9735023033531' 'present']
 ['23' '224.55693044778982' 'marauded']
 ['18' '228.77616068585223' 'destroyed']
 ['4' '229.2814479506998' 'presentdestroyed']
 ['7' '235.69571780528582' 'present']
 ['16' '240.15111449079959' 'present']
 ['8' '252.9842546665682' 'present']
 ['3' '259.7394164092091' 'marauded']
 ['14' '268.7438768193051' 'present']
 ['6' '270.22741067651395' 'present']
 ['10' '272.17207894854255' 'present']
 ['8' '272.38891553411037' 'present']
 ['19' '272.5220045982122' 'present']
 ['1' '275.3107102749059' 'present']
 ['20' '278.4020195236092' 'marauded']
 ['2' '280.496193214985' 'presentdestroyed']
 ['21' '283.4480495473985' 'presentdestroyed']
 ['20' '287.0752074888743' 'present']
 ['15' '294.8274911997981' 'present']
 ['16' '314.95829676527393' 'present']
 ['11' '334.91221480479237' 'marauded']
 ['7' '339.859966042938' 'presentdestroyed']
 ['1' '340.6427961146544' 'presentdestroyed']
 ['19' '345.3697637985898' 'present']
 ['9' '346.09654658498516' 'marauded']
 ['21' '347.81037841288867' 'presentdestroyed']
 ['7' '353.613751452349' 'present']
 ['10' '357.0305147552561' 'present']
 ['13' '358.26266629501566' 'present']
 ['22' '359.2049747781464' 'present']]","[['F37' '26.264165997852622' 'mated']
 ['F91' '33.36283357836076' 'mated']
 ['F169' '86.87403870371128' 'mated']
 ['F34' '124.13854509538574' 'destroyed']
 ['F0' '135.42640242715814' 'destroyed']
 ['F183' '171.54607396709406' 'mated']
 ['F177' '171.640909336565' 'mated']
 ['F100' '181.7819866552451' 'mated']
 ['F69' '207.07842501027864' 'destroyed']
 ['F6' '218.549221889798' 'destroyed']
 ['F121' '234.46984335348208' 'mated']
 ['F49' '251.62186263540138' 'mated']
 ['F149' '252.8984132634062' 'mated']
 ['F23' '260.4136634974273' 'destroyed']
 ['F86' '289.8652501641627' 'absent']
 ['F142' '323.85699548417745' 'mated']]",100.0,100.0,574.0,68.29341386499357,13.182131781158448,1146.0,192.57889123054943,40.82814207748392,571.0,97.37347448232418,21.003125170129312,12.0,1.2,0.12000000000000005,77.0,0.7040792927489009,0.007415980795610429
