id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
6,0.054,3,360.54135178532675,"[['10' '3.452857362941076' 'present']
 ['14' '4.626732014719537' 'present']
 ['23' '5.808355193315431' 'present']
 ['11' '10.607079448377707' 'present']
 ['13' '11.205398120634767' 'present']
 ['12' '27.648247910736632' 'present']
 ['23' '30.92545720416123' 'present']
 ['22' '30.985617723388835' 'present']
 ['15' '31.370907074553063' 'marauded']
 ['3' '45.37773792124321' 'present']
 ['21' '53.05867213291105' 'present']
 ['3' '54.416219877708066' 'present']
 ['11' '71.79586875963813' 'present']
 ['10' '80.17397516020225' 'present']
 ['4' '84.22885978095616' 'present']
 ['9' '91.84075440869424' 'marauded']
 ['21' '96.43315059814717' 'presentdestroyed']
 ['1' '100.09175162014982' 'present']
 ['13' '102.46889449467729' 'present']
 ['3' '104.02555975564506' 'present']
 ['20' '106.32149296818105' 'present']
 ['20' '109.06849191967322' 'present']
 ['15' '113.5382227088719' 'present']
 ['17' '116.53223594362925' 'present']
 ['19' '119.36200311534559' 'present']
 ['11' '124.57653379698152' 'present']
 ['3' '130.291396159304' 'present']
 ['1' '133.05316626926907' 'marauded']
 ['19' '134.29948763463597' 'presentdestroyed']
 ['20' '136.4634635989241' 'presentdestroyed']
 ['1' '139.42449054631783' 'destroyed']
 ['14' '139.6178029656918' 'presentdestroyed']
 ['23' '141.9669085415272' 'present']
 ['2' '142.59288759004582' 'marauded']
 ['23' '142.93536184695714' 'presentdestroyed']
 ['10' '145.20063273065816' 'presentdestroyed']
 ['5' '145.68379905388468' 'presentdestroyed']
 ['12' '146.50068354768217' 'presentdestroyed']
 ['9' '146.7120582415594' 'destroyed']
 ['3' '148.65424449271381' 'presentdestroyed']
 ['2' '152.9907383947747' 'present']
 ['5' '160.30189017019404' 'present']
 ['5' '160.93677250011973' 'present']
 ['3' '175.93730977947553' 'present']
 ['11' '180.02172190803248' 'marauded']
 ['14' '180.5914174263958' 'presentdestroyed']
 ['10' '181.10307917277183' 'presentdestroyed']
 ['18' '202.61643728744514' 'present']
 ['11' '203.13380690786505' 'marauded']
 ['3' '206.36149654265526' 'presentdestroyed']
 ['16' '207.69220270835402' 'destroyed']
 ['7' '213.50983209884217' 'present']
 ['9' '218.49649388713203' 'marauded']
 ['17' '218.92695190373254' 'presentdestroyed']
 ['21' '219.73144488519807' 'destroyed']
 ['7' '221.3448169929844' 'presentdestroyed']
 ['11' '226.22388559364973' 'destroyed']
 ['4' '234.26804452075794' 'present']
 ['13' '242.19106523214379' 'present']
 ['22' '242.7728960863994' 'marauded']
 ['7' '243.53831067352127' 'presentdestroyed']
 ['11' '247.14283161052268' 'presentdestroyed']
 ['5' '250.81543497142664' 'marauded']
 ['12' '251.33295312632865' 'destroyed']
 ['14' '253.38557042513858' 'presentdestroyed']
 ['1' '254.60652582511383' 'presentdestroyed']
 ['22' '256.99763903915925' 'destroyed']
 ['1' '265.96103498059233' 'present']
 ['12' '267.9255912409486' 'present']
 ['9' '269.3507964557591' 'present']
 ['16' '274.5891807072126' 'present']
 ['4' '276.36752040407976' 'present']
 ['5' '276.86429718023686' 'present']
 ['20' '277.71388068812263' 'present']
 ['9' '280.397863177945' 'present']
 ['15' '283.5616241359773' 'present']
 ['13' '284.6426824909579' 'present']
 ['12' '301.35777001872174' 'present']
 ['11' '303.15762689885236' 'present']
 ['12' '304.8668831643325' 'marauded']
 ['11' '309.276347534561' 'destroyed']
 ['19' '310.59967502420636' 'presentdestroyed']
 ['10' '313.8871702891306' 'present']
 ['10' '329.7133691203186' 'present']
 ['12' '335.97475772151216' 'marauded']
 ['22' '339.521388786224' 'presentdestroyed']
 ['22' '340.33977833288816' 'presentdestroyed']
 ['11' '345.9250947002826' 'present']
 ['4' '348.24475683612627' 'present']
 ['18' '353.0486395672255' 'marauded']
 ['4' '356.9696071723423' 'presentdestroyed']
 ['10' '359.66386611003486' 'presentdestroyed']]","[['F163' '135.86233717638498' 'destroyed']
 ['F3' '140.2600058775227' 'destroyed']
 ['F28' '148.84538331351692' 'destroyed']
 ['F60' '182.67885349689107' 'absentdestroyed']
 ['F6' '218.54690707498318' 'destroyed']
 ['F40' '219.284404348185' 'destroyed']
 ['F108' '241.74583061168553' 'mated']
 ['F96' '243.83929060807228' 'destroyed']
 ['F128' '288.0490793196782' 'mated']
 ['F111' '296.7274210325811' 'mated']]",100.0,200.0,568.0,73.0169792612053,16.087077604396864,1261.0,212.01180538644337,45.473895544517866,426.0,72.53396321970979,15.660737609863691,18.0,1.8000000000000005,0.1800000000000001,72.0,0.6737959261865956,0.007073045267489714
7,0.054,16,360.250781525763,"[['11' '11.67517464871263' 'present']
 ['3' '12.474788954307279' 'present']
 ['6' '13.488735375764325' 'marauded']
 ['9' '14.800585322759815' 'destroyed']
 ['11' '18.56559614871611' 'presentdestroyed']
 ['18' '28.400436626795976' 'present']
 ['23' '31.458324441957355' 'present']
 ['11' '32.820078827300755' 'present']
 ['1' '38.05740569536321' 'present']
 ['2' '42.155678891223914' 'marauded']
 ['21' '57.2816435421013' 'marauded']
 ['2' '72.52292697496394' 'marauded']
 ['18' '77.25266044563406' 'presentdestroyed']
 ['3' '78.99968161425336' 'presentdestroyed']
 ['17' '80.37705191817807' 'presentdestroyed']
 ['3' '86.58049714665047' 'present']
 ['5' '89.55740875610408' 'marauded']
 ['23' '104.42801661792525' 'present']
 ['8' '104.76130745804257' 'present']
 ['1' '108.14601451421314' 'present']
 ['9' '110.46013887806801' 'present']
 ['10' '112.04662021394796' 'present']
 ['5' '114.47957824720979' 'present']
 ['19' '114.48420017970876' 'present']
 ['6' '115.50290055027978' 'marauded']
 ['12' '116.84010712225958' 'destroyed']
 ['21' '117.077474861504' 'presentdestroyed']
 ['15' '117.14794040586519' 'destroyed']
 ['22' '123.89673673024467' 'present']
 ['16' '130.38927694380612' 'marauded']
 ['8' '135.55505848829742' 'presentdestroyed']
 ['10' '135.95190922432124' 'presentdestroyed']
 ['4' '143.35372391821653' 'marauded']
 ['11' '143.8766517599095' 'presentdestroyed']
 ['5' '145.6907434983291' 'presentdestroyed']
 ['13' '146.20530152485824' 'presentdestroyed']
 ['16' '150.64059925945787' 'presentdestroyed']
 ['1' '155.7098620970316' 'present']
 ['9' '166.0326555453591' 'present']
 ['12' '168.7213694314937' 'present']
 ['13' '169.309189336789' 'present']
 ['11' '172.96111996356498' 'marauded']
 ['10' '191.35422675500166' 'present']
 ['23' '195.34537986143684' 'present']
 ['22' '196.16314062968823' 'present']
 ['5' '211.56439594833532' 'present']
 ['2' '212.37603115423016' 'present']
 ['20' '216.50427531619175' 'present']
 ['11' '227.87972707937536' 'present']
 ['9' '230.39640207572953' 'present']
 ['22' '230.72119918495096' 'present']
 ['11' '232.3389638337124' 'present']
 ['9' '235.6453354461917' 'present']
 ['4' '237.59504379426699' 'present']
 ['2' '240.30070673064088' 'present']
 ['20' '241.22857593243737' 'present']
 ['12' '242.06276312315148' 'present']
 ['9' '250.76836313654988' 'present']
 ['14' '250.8245471326437' 'marauded']
 ['10' '255.7170636140574' 'destroyed']
 ['15' '256.6374050387403' 'presentdestroyed']
 ['22' '265.73632767102293' 'present']
 ['8' '270.49171180577326' 'present']
 ['4' '276.3744648485242' 'present']
 ['4' '281.3484651515596' 'present']
 ['4' '282.28116086629467' 'present']
 ['8' '300.71549718214413' 'present']
 ['20' '311.44079026176564' 'marauded']
 ['9' '312.134363213876' 'presentdestroyed']
 ['17' '321.96898867079835' 'present']
 ['22' '330.5897370761317' 'present']
 ['21' '352.1061270617519' 'present']
 ['8' '354.4879784838678' 'marauded']
 ['4' '356.21934326186044' 'destroyed']]","[['F170' '57.19611134866863' 'mated']
 ['F58' '115.71609917610847' 'destroyed']
 ['F63' '127.17779647296764' 'mated']
 ['F103' '164.28584283567366' 'mated']
 ['F154' '183.6634740734812' 'mated']
 ['F174' '189.78208383255267' 'mated']
 ['F60' '194.68116831170587' 'mated']
 ['F25' '199.96683647301555' 'mated']
 ['F204' '225.78253378455798' 'mated']
 ['F20' '231.69416582265222' 'mated']
 ['F141' '236.3922662711694' 'mated']
 ['F27' '238.37638716477363' 'mated']
 ['F123' '246.8153965335883' 'mated']
 ['F136' '251.66914112911226' 'absentdestroyed']
 ['F149' '252.89092236531016' 'destroyed']
 ['F33' '283.72094975339934' 'mated']
 ['F134' '288.3936595629052' 'mated']
 ['F11' '320.286839183337' 'mated']
 ['F77' '339.19884082256584' 'mated']]",100.0,300.0,565.0,71.2188498149935,15.148897822344887,1274.0,216.40283083885816,46.57085483379871,413.0,71.33609298536778,15.688434363357574,6.0,0.6,0.06000000000000001,75.0,0.7059257618682866,0.007351680384087796
8,0.054,8,360.20988351176726,"[['23' '2.2433515410626668' 'marauded']
 ['21' '14.009152158355938' 'present']
 ['5' '16.944090365701545' 'present']
 ['12' '17.747989270992377' 'marauded']
 ['14' '18.604395244783493' 'presentdestroyed']
 ['11' '22.23516133509458' 'presentdestroyed']
 ['21' '24.86135779893787' 'present']
 ['6' '30.13277958839594' 'present']
 ['17' '37.31649088012021' 'present']
 ['20' '40.489403883483604' 'present']
 ['22' '41.53010065969377' 'present']
 ['21' '47.259961754970384' 'present']
 ['10' '57.12314652616828' 'present']
 ['19' '59.401023585588234' 'present']
 ['3' '61.773227776497855' 'present']
 ['17' '66.48182798650323' 'present']
 ['1' '70.82451772869751' 'present']
 ['14' '71.29786375417989' 'present']
 ['6' '73.07274892793451' 'present']
 ['15' '77.140381190953' 'present']
 ['13' '77.33171288925243' 'present']
 ['4' '83.3950061979342' 'marauded']
 ['9' '85.05828519435526' 'presentdestroyed']
 ['15' '101.58527742848781' 'present']
 ['4' '103.49807944240774' 'present']
 ['4' '108.51313987745073' 'marauded']
 ['20' '117.34876521462836' 'marauded']
 ['19' '118.12556432004426' 'presentdestroyed']
 ['2' '119.52219315556961' 'presentdestroyed']
 ['14' '121.29285231097536' 'destroyed']
 ['14' '124.47925150253539' 'present']
 ['12' '129.52185948718196' 'present']
 ['12' '143.97995406078724' 'present']
 ['14' '144.96151082719848' 'marauded']
 ['3' '147.47980805782973' 'presentdestroyed']
 ['21' '147.88498179655508' 'presentdestroyed']
 ['14' '155.28899812256714' 'present']
 ['4' '158.8520332544266' 'present']
 ['4' '164.37977274337055' 'present']
 ['12' '173.13037728842656' 'present']
 ['14' '181.35645406954964' 'marauded']
 ['19' '190.6035324850871' 'marauded']
 ['18' '191.21007099268004' 'presentdestroyed']
 ['5' '193.65487333009267' 'presentdestroyed']
 ['2' '195.76536512522884' 'presentdestroyed']
 ['3' '202.056357439153' 'present']
 ['12' '204.50613550274684' 'present']
 ['23' '204.83596497331484' 'present']
 ['20' '205.39372472370863' 'present']
 ['13' '206.96377482356345' 'present']
 ['3' '208.75334994713893' 'present']
 ['10' '209.51460774280486' 'present']
 ['20' '213.54881729286282' 'marauded']
 ['12' '219.70899325173224' 'presentdestroyed']
 ['10' '231.03802320738683' 'marauded']
 ['11' '235.11381869436474' 'presentdestroyed']
 ['17' '238.15607524689426' 'presentdestroyed']
 ['7' '245.4905585806919' 'present']
 ['7' '248.16512595450925' 'present']
 ['19' '249.75909119199986' 'present']
 ['21' '250.6233852292262' 'present']
 ['9' '255.69169058605115' 'marauded']
 ['20' '264.56235376321683' 'present']
 ['9' '268.0398608517038' 'present']
 ['4' '284.1613981886906' 'present']
 ['15' '285.3674653697846' 'marauded']
 ['11' '305.56182248898597' 'marauded']
 ['18' '310.3323865116318' 'presentdestroyed']
 ['21' '310.98945088017757' 'presentdestroyed']
 ['19' '311.35923525957253' 'presentdestroyed']
 ['23' '313.5851754179743' 'present']
 ['18' '325.23714781314663' 'present']
 ['11' '326.65897264029417' 'marauded']
 ['6' '327.28044656734926' 'presentdestroyed']
 ['10' '327.3582206195787' 'presentdestroyed']
 ['12' '337.4104962275338' 'marauded']
 ['10' '337.43224635847713' 'destroyed']
 ['13' '343.5083063742195' 'presentdestroyed']
 ['10' '352.3533116707036' 'present']
 ['11' '352.40036393957837' 'present']
 ['2' '352.5868820416255' 'present']
 ['1' '358.6766214081328' 'present']]","[['F47' '60.22691578432351' 'mated']
 ['F192' '61.694978446153776' 'mated']
 ['F15' '91.49907430019074' 'mated']
 ['F110' '137.640253593456' 'mated']
 ['F71' '139.2917442831528' 'absent']
 ['F3' '140.26518196080394' 'mated']
 ['F161' '176.0198612905637' 'mated']
 ['F39' '235.59379080378272' 'absentdestroyed']
 ['F61' '242.19029661580424' 'mated']
 ['F201' '257.45957998178335' 'destroyed']
 ['F176' '293.8890471111414' 'mated']
 ['F182' '303.2300441410889' 'absent']
 ['F85' '312.0633294413239' 'absentdestroyed']]",200.0,0.0,570.0,68.46863981092208,14.529263523888574,1185.0,198.31907706498114,42.8200615084379,551.0,91.73683052698753,19.66632079276838,9.0,0.8999999999999999,0.09000000000000002,66.0,0.5907870887672334,0.006001371742112485
9,0.054,17,360.0757139431082,"[['13' '5.595112199502471' 'present']
 ['2' '8.726367838986901' 'present']
 ['14' '9.694359132093998' 'present']
 ['22' '11.764885855864343' 'present']
 ['11' '13.186005722005156' 'present']
 ['20' '54.88310444787619' 'present']
 ['5' '58.87504580603438' 'present']
 ['5' '61.916851332863715' 'present']
 ['7' '64.27320609741383' 'present']
 ['2' '67.77740611809509' 'present']
 ['20' '70.87381817988468' 'present']
 ['3' '72.82569667962676' 'present']
 ['4' '79.88729975240757' 'present']
 ['16' '91.18775940277199' 'present']
 ['5' '94.88706807006791' 'present']
 ['7' '96.77237730164867' 'marauded']
 ['15' '99.53712217721089' 'presentdestroyed']
 ['6' '101.92259072441844' 'presentdestroyed']
 ['17' '108.15242137662909' 'present']
 ['5' '114.47263380276534' 'present']
 ['12' '129.6080821497176' 'present']
 ['10' '135.94632076700094' 'present']
 ['7' '139.0268854916129' 'present']
 ['15' '141.78267894951506' 'present']
 ['17' '145.0961818249428' 'present']
 ['13' '152.62213676988284' 'marauded']
 ['5' '156.95062261993434' 'presentdestroyed']
 ['17' '160.0845059292266' 'present']
 ['12' '163.6088999059242' 'present']
 ['10' '167.41595134665508' 'present']
 ['17' '170.79042294210814' 'present']
 ['18' '172.68569352397867' 'present']
 ['23' '191.95375568134006' 'marauded']
 ['21' '193.63555588090006' 'presentdestroyed']
 ['14' '199.51729477212245' 'present']
 ['11' '207.65605565941556' 'present']
 ['20' '211.8155048442019' 'present']
 ['19' '211.99991722596508' 'present']
 ['10' '214.13979762681237' 'present']
 ['22' '216.38977769913703' 'present']
 ['11' '218.97711381549948' 'present']
 ['23' '225.31453901916322' 'present']
 ['1' '234.431189997113' 'present']
 ['3' '238.45126100751452' 'present']
 ['11' '239.34054081844513' 'marauded']
 ['20' '240.5494029448708' 'presentdestroyed']
 ['19' '245.02279797183823' 'presentdestroyed']
 ['2' '258.73152623481224' 'present']
 ['2' '262.91386022730705' 'present']
 ['23' '267.6551374367102' 'present']
 ['14' '271.31087544167207' 'marauded']
 ['5' '276.3115103398697' 'presentdestroyed']
 ['18' '276.93203794774996' 'presentdestroyed']
 ['8' '277.89869331279004' 'presentdestroyed']
 ['13' '278.968732767214' 'present']
 ['2' '283.0787881193048' 'present']
 ['15' '284.284664616614' 'present']
 ['7' '291.8291429301926' 'present']
 ['22' '293.861377941644' 'present']
 ['10' '297.99599342619507' 'present']
 ['20' '298.2199636663939' 'present']
 ['8' '299.7240242949909' 'present']
 ['22' '301.3001213981636' 'present']
 ['22' '306.25485195461476' 'present']
 ['4' '317.45464951707487' 'present']
 ['3' '322.64520848764863' 'present']
 ['21' '327.39388666225955' 'present']
 ['5' '327.91947547991384' 'present']
 ['19' '328.7511276730108' 'present']
 ['10' '338.6540669458916' 'present']
 ['7' '352.0356428770372' 'present']
 ['22' '353.516701494937' 'marauded']
 ['14' '356.4581902707122' 'destroyed']
 ['21' '357.42720979951866' 'presentdestroyed']
 ['11' '359.4485453021774' 'destroyed']]","[['F68' '56.10757837171784' 'mated']
 ['F194' '60.75468938305343' 'mated']
 ['F22' '125.11479828306409' 'mated']
 ['F166' '127.27598548814277' 'mated']
 ['F26' '127.42279514156706' 'mated']
 ['F163' '135.86561081889047' 'mated']
 ['F80' '148.66223003118026' 'mated']
 ['F210' '159.51745360536117' 'destroyed']
 ['F150' '170.14332221538632' 'mated']
 ['F140' '172.8029787776955' 'mated']
 ['F119' '174.442743819642' 'mated']
 ['F104' '178.99807640324482' 'mated']
 ['F60' '182.6624852843636' 'absent']
 ['F113' '209.1366488821084' 'mated']
 ['F12' '210.48622587261676' 'mated']
 ['F96' '243.85182350983703' 'destroyed']
 ['F128' '288.04580567717267' 'absent']
 ['F168' '295.7175850399868' 'mated']
 ['F182' '303.23235895590375' 'mated']
 ['F29' '303.4614490737298' 'mated']
 ['F107' '304.57284515053834' 'mated']]",200.0,100.0,568.0,67.71675666740033,13.11998792371243,1464.0,254.45968688090002,54.773187181909506,210.0,35.242501578342605,7.449848205848052,20.0,2.0000000000000004,0.20000000000000012,84.0,0.7430666907308997,0.007308813443072708
10,0.054,4,359.98162000246623,"[['2' '0.27814070596045315' 'present']
 ['20' '1.1467927776654354' 'present']
 ['20' '4.127118866905243' 'present']
 ['18' '11.428114547362236' 'present']
 ['7' '12.988698205348465' 'present']
 ['11' '14.26462995826474' 'present']
 ['8' '15.015098263513378' 'marauded']
 ['12' '17.50341648973374' 'presentdestroyed']
 ['5' '21.86151220785392' 'destroyed']
 ['22' '26.462362564406238' 'present']
 ['4' '35.82335083531405' 'marauded']
 ['13' '36.24662680281554' 'presentdestroyed']
 ['2' '45.21983707773702' 'present']
 ['9' '72.30135706556304' 'present']
 ['8' '74.60958661140052' 'present']
 ['19' '79.57520351296007' 'present']
 ['6' '90.3829423670433' 'marauded']
 ['3' '93.40841308952696' 'presentdestroyed']
 ['13' '96.69424514382735' 'destroyed']
 ['13' '100.66488593239752' 'present']
 ['2' '102.56118086457089' 'present']
 ['6' '114.447740366132' 'present']
 ['14' '126.45670712284544' 'present']
 ['16' '131.06968381452916' 'present']
 ['18' '131.93772719363488' 'present']
 ['20' '133.7979893186068' 'present']
 ['4' '134.5281501792116' 'present']
 ['13' '134.95752319662327' 'present']
 ['2' '137.51730099188705' 'present']
 ['17' '143.54392351438548' 'present']
 ['9' '146.7176466988797' 'marauded']
 ['17' '157.41254331415547' 'present']
 ['13' '160.39302760031407' 'present']
 ['13' '171.74247315812997' 'marauded']
 ['20' '176.01628340731725' 'presentdestroyed']
 ['3' '176.90369605388102' 'presentdestroyed']
 ['7' '181.33705795276765' 'present']
 ['5' '182.40976445308132' 'present']
 ['2' '185.36766373096216' 'present']
 ['16' '188.77098748214704' 'present']
 ['18' '190.61209044242884' 'present']
 ['22' '193.40798737357414' 'present']
 ['7' '193.59748419104727' 'present']
 ['17' '199.47287213053895' 'present']
 ['14' '201.086965655741' 'present']
 ['15' '234.10853655500023' 'present']
 ['14' '250.57928481557144' 'present']
 ['20' '264.54706313526435' 'present']
 ['13' '265.7555340453213' 'present']
 ['23' '273.48963638870543' 'present']
 ['15' '276.13928445392264' 'present']
 ['6' '283.1431908345016' 'present']
 ['11' '289.4591883000718' 'marauded']
 ['20' '290.68542689407246' 'presentdestroyed']
 ['12' '297.87082965391073' 'present']
 ['5' '298.3507926069653' 'present']
 ['18' '302.85573556095954' 'present']
 ['15' '307.7745975870125' 'present']
 ['7' '310.8599918164128' 'present']
 ['4' '316.01850516352874' 'present']
 ['4' '317.46309924286163' 'marauded']
 ['6' '321.22321111562155' 'presentdestroyed']
 ['5' '322.4095031149415' 'presentdestroyed']
 ['4' '322.78613767054685' 'presentdestroyed']
 ['9' '327.05838199457554' 'present']
 ['14' '327.7570604596792' 'present']
 ['3' '330.03991252761784' 'marauded']
 ['7' '338.917387555832' 'present']
 ['20' '340.96774638463376' 'marauded']
 ['23' '341.1446576208423' 'presentdestroyed']
 ['20' '342.8382309713128' 'presentdestroyed']]","[['F137' '128.16434261104598' 'mated']
 ['F32' '134.25774702339453' 'absent']
 ['F160' '166.00485109139342' 'mated']
 ['F178' '197.9293319194481' 'mated']
 ['F167' '218.75663396263195' 'absent']
 ['F193' '260.97625659616904' 'mated']
 ['F11' '320.2729718111497' 'destroyed']]",200.0,200.0,564.0,71.49362987324128,15.176902268168524,1382.0,231.45113740626078,48.91374029427638,335.0,55.179940266490526,11.452783471257986,11.0,1.0999999999999999,0.11000000000000004,87.0,0.8143641257373497,0.008659122085048017
11,0.054,7,359.9013737589281,"[['16' '4.980134981181334' 'present']
 ['16' '4.990487147743832' 'present']
 ['10' '5.822052796993167' 'present']
 ['8' '13.1014889810578' 'present']
 ['4' '16.602922904589857' 'present']
 ['8' '25.717123296918906' 'present']
 ['9' '35.07370336330783' 'present']
 ['21' '35.979636410728716' 'marauded']
 ['2' '47.82930007248269' 'present']
 ['17' '48.23797790445501' 'present']
 ['1' '51.180207504579975' 'marauded']
 ['4' '53.31558069275656' 'presentdestroyed']
 ['9' '64.12697344791455' 'present']
 ['18' '66.54779154894803' 'present']
 ['9' '73.37912012380242' 'marauded']
 ['12' '74.51583852793259' 'presentdestroyed']
 ['15' '77.1459696482733' 'presentdestroyed']
 ['18' '78.7141611390213' 'presentdestroyed']
 ['17' '86.31226203753123' 'present']
 ['14' '91.67164266822057' 'marauded']
 ['17' '99.96614949399522' 'marauded']
 ['4' '103.33287187170346' 'presentdestroyed']
 ['16' '108.01523197993848' 'present']
 ['20' '111.48219579668753' 'marauded']
 ['13' '111.86648720910652' 'presentdestroyed']
 ['12' '113.31746680928387' 'presentdestroyed']
 ['2' '119.68590176779495' 'present']
 ['14' '149.80584471109412' 'present']
 ['4' '151.5538620690961' 'present']
 ['19' '153.14784861029014' 'present']
 ['8' '153.44866432337915' 'present']
 ['8' '154.76293396965966' 'present']
 ['5' '160.24051233324326' 'present']
 ['4' '165.13433003068613' 'marauded']
 ['4' '180.58197050586745' 'present']
 ['22' '185.00805758490205' 'present']
 ['17' '196.0509732530072' 'present']
 ['23' '200.8258723587037' 'present']
 ['3' '212.06544487035745' 'present']
 ['5' '212.18309931460325' 'present']
 ['18' '214.09995912461213' 'present']
 ['16' '214.5478488234508' 'present']
 ['7' '224.91023536789814' 'present']
 ['10' '230.1966171537084' 'present']
 ['14' '245.61963461028427' 'present']
 ['19' '246.9160483913417' 'present']
 ['13' '260.63230218301806' 'present']
 ['8' '270.4973002630936' 'present']
 ['5' '289.25076888609107' 'present']
 ['16' '295.75160771485173' 'present']
 ['1' '295.8415236141689' 'present']
 ['21' '297.250504771671' 'present']
 ['13' '299.68711924138097' 'present']
 ['3' '301.974633313608' 'present']
 ['21' '303.8721083590973' 'present']
 ['22' '306.8869014271538' 'present']
 ['15' '322.27827168930867' 'present']
 ['17' '336.3246471683945' 'present']
 ['16' '338.46664921216154' 'marauded']
 ['8' '348.47208776197925' 'present']]","[['F93' '90.29239341582272' 'mated']
 ['F172' '123.36289134561439' 'mated']
 ['F64' '177.4082359147506' 'mated']
 ['F92' '202.7581277696637' 'mated']
 ['F16' '205.55863980286287' 'mated']
 ['F167' '218.75894877744676' 'mated']
 ['F159' '220.0474451353959' 'absent']
 ['F74' '226.11374020937856' 'absent']
 ['F8' '252.72983012652054' 'absent']
