id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F191' '324.6135756572535' 'mated']]",200.0,300.0,569.0,71.37650525289399,14.833655469447374,1400.0,237.49123463779367,51.26739974600143,298.0,48.62263106099377,10.342203288167687,19.0,1.9000000000000006,0.1900000000000001,94.0,0.8160413894759945,0.008123285322359404
12,0.054,9,360.07826152116036,"[['14' '8.606820562583238' 'present']
 ['14' '15.083525515726594' 'present']
 ['23' '23.19903384232128' 'present']
 ['7' '25.362683785645913' 'present']
 ['16' '31.515728939584488' 'present']
 ['6' '42.383997883175574' 'present']
 ['11' '44.40967445773653' 'marauded']
 ['11' '62.86308066391816' 'marauded']
 ['9' '64.9199148239369' 'presentdestroyed']
 ['7' '65.53605491387194' 'destroyed']
 ['11' '72.97249893855646' 'present']
 ['9' '84.23151041238673' 'present']
 ['5' '85.59902831065942' 'marauded']
 ['6' '90.18666564513269' 'presentdestroyed']
 ['17' '96.33707915485314' 'marauded']
 ['10' '103.93519702363974' 'present']
 ['3' '114.40181762235602' 'present']
 ['3' '117.73870919662751' 'present']
 ['3' '121.04893565894605' 'present']
 ['9' '122.61860258711494' 'present']
 ['9' '130.30370201359491' 'marauded']
 ['8' '131.07182809390216' 'presentdestroyed']
 ['1' '132.21150313546642' 'presentdestroyed']
 ['8' '136.71220833972595' 'presentdestroyed']
 ['18' '149.0755525930838' 'present']
 ['19' '150.19886887949923' 'present']
 ['20' '151.3281422773365' 'marauded']
 ['17' '158.97109421573163' 'present']
 ['11' '163.46877655765334' 'present']
 ['21' '163.5161790926609' 'present']
 ['6' '177.7270528928023' 'present']
 ['19' '178.09898592968997' 'present']
 ['9' '178.23698187026557' 'present']
 ['5' '184.10336615226234' 'present']
 ['4' '202.50866827045488' 'present']
 ['11' '204.66336031880212' 'present']
 ['11' '205.4483247690515' 'present']
 ['17' '205.71895720077748' 'present']
 ['5' '211.12510159082427' 'present']
 ['11' '211.2167869623983' 'marauded']
 ['9' '216.98029035956216' 'presentdestroyed']
 ['1' '217.648631270171' 'presentdestroyed']
 ['11' '228.88138286493134' 'marauded']
 ['2' '234.96849596288655' 'destroyed']
 ['17' '235.3460852915167' 'destroyed']
 ['19' '243.786779965467' 'present']
 ['19' '248.67896439619054' 'present']
 ['20' '254.39248068849201' 'present']
 ['21' '256.6833276995307' 'present']
 ['23' '257.6802701479405' 'present']
 ['9' '258.997614880287' 'marauded']
 ['13' '261.27972113920845' 'presentdestroyed']
 ['1' '262.4466629682917' 'presentdestroyed']
 ['3' '263.16787109021595' 'destroyed']
 ['14' '264.62888798317823' 'presentdestroyed']
 ['8' '264.7611148027921' 'presentdestroyed']
 ['13' '271.1636888187719' 'present']
 ['18' '271.4308492943672' 'present']
 ['1' '282.439788002582' 'marauded']
 ['2' '282.51680191636774' 'destroyed']
 ['21' '288.2950147654975' 'presentdestroyed']
 ['16' '295.7590986129478' 'present']
 ['19' '300.8282408107215' 'present']
 ['23' '308.14713930672275' 'present']
 ['6' '319.8502380383107' 'marauded']
 ['23' '320.2635481904319' 'presentdestroyed']
 ['16' '323.8757986277631' 'destroyed']
 ['22' '325.382498141032' 'presentdestroyed']
 ['11' '329.227925166548' 'present']
 ['20' '340.9547705714961' 'present']
 ['14' '348.5175842281908' 'present']
 ['6' '352.53700470578866' 'marauded']
 ['1' '353.1220413834685' 'presentdestroyed']
 ['10' '353.41634226227757' 'presentdestroyed']
 ['7' '353.60394573943813' 'presentdestroyed']]","[['F133' '36.34641421808314' 'mated']
 ['F89' '46.636672597278945' 'destroyed']
 ['F209' '60.35276873857675' 'mated']
 ['F135' '86.31517670571995' 'absentdestroyed']
 ['F169' '86.86886262043002' 'destroyed']
 ['F59' '125.07069723606482' 'mated']
 ['F118' '135.10546428286523' 'destroyed']
 ['F187' '192.05915813321423' 'mated']
 ['F208' '197.93918603648814' 'mated']
 ['F74' '226.1256899261845' 'mated']
 ['F214' '227.8078678485271' 'absent']
 ['F96' '243.85509715234252' 'mated']
 ['F72' '255.7803442686084' 'mated']
 ['F164' '280.96310319434644' 'mated']
 ['F33' '283.7157736701181' 'absentdestroyed']]",300.0,0.0,555.0,74.86774290428178,18.781264907791616,1251.0,210.71206127086563,44.43704265875529,429.0,72.64370073875472,15.285952743905963,12.0,1.2,0.12000000000000005,66.0,0.6194763967660805,0.006772976680384089
13,0.054,10,359.92691286555936,"[['4' '0.38478161983851566' 'present']
 ['16' '0.8793734657643097' 'present']
 ['5' '3.066901904773109' 'present']
 ['9' '9.8973977682752' 'present']
 ['1' '13.542873606690137' 'present']
 ['21' '14.382778288111014' 'present']
 ['21' '14.839448007099454' 'present']
 ['23' '14.952643498583274' 'present']
 ['14' '17.755582266468174' 'present']
 ['20' '18.404787613330654' 'present']
 ['20' '21.612608474283835' 'marauded']
 ['2' '36.46008321200101' 'present']
 ['20' '45.576535503520745' 'present']
 ['17' '53.73465629117888' 'present']
 ['6' '53.769788555332475' 'present']
 ['21' '56.21420635885833' 'present']
 ['22' '58.50085950358323' 'present']
 ['7' '64.28492946570607' 'present']
 ['19' '66.24161215435734' 'present']
 ['16' '67.97891184169826' 'present']
 ['18' '76.61466147316315' 'present']
 ['8' '77.84303863641193' 'present']
 ['23' '79.93223020146863' 'marauded']
 ['15' '80.18779851863114' 'presentdestroyed']
 ['22' '84.87640905140677' 'presentdestroyed']
 ['4' '90.87287063839456' 'present']
 ['18' '91.38680114895918' 'present']
 ['22' '92.4115158138612' 'present']
 ['6' '99.86925897931542' 'present']
 ['9' '108.68064903651101' 'present']
 ['9' '116.70478363642502' 'present']
 ['23' '126.44786921517463' 'marauded']
 ['16' '130.1190987361028' 'presentdestroyed']
 ['16' '132.89631614313188' 'destroyed']
 ['19' '134.16512283816826' 'present']
 ['12' '149.42083492435026' 'present']
 ['4' '165.5628636597488' 'present']
 ['14' '180.0283778653808' 'marauded']
 ['11' '182.15848680640437' 'presentdestroyed']
 ['9' '190.82828656358225' 'present']
 ['21' '193.03894491528393' 'marauded']
 ['23' '199.28267233301196' 'presentdestroyed']
 ['20' '200.8285009769889' 'present']
 ['12' '205.56620010529247' 'present']
 ['6' '211.2094347579345' 'present']
 ['8' '222.19305979442464' 'present']
 ['18' '224.0672472934848' 'present']
 ['15' '229.16738970953844' 'present']
 ['21' '232.5674456040091' 'marauded']
 ['5' '249.32194557724884' 'present']
 ['22' '259.24743163162447' 'present']
 ['4' '282.3967207359688' 'present']
 ['11' '296.06524230937043' 'present']
 ['5' '298.34288933483015' 'present']
 ['18' '299.92429425687874' 'present']
 ['16' '301.464016998748' 'present']
 ['11' '330.3508004544408' 'marauded']
 ['20' '353.6750465081268' 'present']
 ['4' '358.72775499601977' 'present']]","[['F9' '53.608691112331165' 'mated']
 ['F4' '68.24058647247728' 'mated']
 ['F135' '86.31749152053476' 'absentdestroyed']
 ['F106' '121.8608224457473' 'mated']
 ['F14' '124.77150810436181' 'mated']
 ['F98' '178.36110992841725' 'mated']
 ['F88' '181.8033447422348' 'absentdestroyed']
 ['F65' '189.1307104975723' 'mated']
 ['F148' '197.31684088886846' 'absentdestroyed']
 ['F202' '213.11077160927627' 'mated']
 ['F198' '221.94540387288598' 'mated']
 ['F122' '239.71534546324355' 'destroyed']
 ['F96' '243.84950869502222' 'absent']
 ['F38' '293.27500719254573' 'mated']
 ['F107' '304.55976579512196' 'absent']
 ['F171' '334.06777500876814' 'destroyed']
 ['F213' '357.1720338493881' 'mated']]",300.0,100.0,573.0,71.09225958621249,14.03320580002169,1447.0,244.32415937391477,51.95222465682711,255.0,42.82570736762957,9.329107962125208,9.0,0.8999999999999999,0.09000000000000002,95.0,0.9158664895365579,0.010095164609053506
14,0.054,4,360.1692414423975,"[['2' '3.0021093189604713' 'present']
 ['5' '5.523457461534875' 'present']
 ['22' '5.992118923183541' 'present']
 ['20' '6.212089284115174' 'present']
 ['12' '18.374076838077173' 'present']
 ['5' '20.21948427776662' 'marauded']
 ['23' '24.089016782115255' 'destroyed']
 ['13' '64.96132772456036' 'present']
 ['13' '67.09928545960042' 'present']
 ['17' '76.84708912979276' 'marauded']
 ['3' '80.00950164775799' 'presentdestroyed']
 ['7' '87.83913193612108' 'present']
 ['2' '91.66345537969536' 'present']
 ['21' '92.07983381149695' 'present']
 ['2' '103.78950460338025' 'present']
 ['9' '108.67506057919071' 'present']
 ['15' '114.72486907849294' 'present']
 ['16' '116.53129480888308' 'present']
 ['9' '117.0786371712983' 'present']
 ['21' '120.54892521676551' 'present']
 ['22' '123.88693101733378' 'present']
 ['8' '127.06195116653045' 'marauded']
 ['1' '133.04257253958727' 'presentdestroyed']
 ['22' '134.55628045993663' 'presentdestroyed']
 ['17' '141.46195480780395' 'present']
 ['13' '149.21270053075486' 'present']
 ['11' '153.70242259921216' 'present']
 ['10' '154.28126384803645' 'present']
 ['18' '156.4419270648596' 'present']
 ['13' '156.78821106851686' 'marauded']
 ['11' '159.1005410113539' 'presentdestroyed']
 ['16' '164.9080826850547' 'marauded']
 ['1' '169.06058893443753' 'presentdestroyed']
 ['5' '176.44468725147473' 'present']
 ['16' '177.2419035352589' 'present']
 ['15' '181.48394453510437' 'present']
 ['22' '181.840954829169' 'marauded']
 ['18' '183.54458864413263' 'presentdestroyed']
 ['4' '195.9531699101851' 'present']
 ['7' '201.40726227063308' 'present']
 ['12' '202.8881674491363' 'present']
 ['15' '205.4628809075738' 'marauded']
 ['16' '209.18760757395995' 'presentdestroyed']
 ['7' '210.30605389341827' 'destroyed']
 ['17' '211.70379595225978' 'destroyed']
 ['7' '217.70290941864118' 'present']
 ['13' '220.72216378300882' 'present']
 ['7' '222.04228846846914' 'marauded']
 ['11' '224.6726262543909' 'presentdestroyed']
 ['13' '225.5354305632939' 'presentdestroyed']
 ['23' '235.79141068826664' 'present']
 ['11' '238.33298960458913' 'present']
 ['17' '244.6761264012589' 'present']
 ['13' '248.52355464707654' 'present']
 ['19' '248.67241711117956' 'present']
 ['17' '249.43452384473255' 'present']
 ['1' '255.00379597863534' 'present']
 ['7' '261.9351792151188' 'present']
 ['6' '262.2100478870021' 'present']
 ['13' '266.7630404039349' 'present']
 ['20' '271.52441311033857' 'marauded']
 ['16' '271.5793235275702' 'destroyed']
 ['6' '280.82839713426165' 'marauded']
 ['18' '286.1822812868319' 'presentdestroyed']
 ['23' '287.5814613717578' 'presentdestroyed']
 ['20' '287.95784703492257' 'present']
 ['6' '289.92322792433873' 'present']
 ['13' '293.43016341035764' 'present']
 ['6' '297.3325979929924' 'present']
 ['7' '300.05193062657884' 'present']
 ['21' '300.55051936384797' 'marauded']
 ['8' '301.60289199875245' 'presentdestroyed']
 ['7' '305.48445749297184' 'destroyed']
 ['16' '307.1764149518966' 'presentdestroyed']
 ['11' '307.6942307083893' 'destroyed']
 ['18' '307.7072953333341' 'destroyed']
 ['10' '313.9302058710986' 'present']
 ['18' '323.781200945249' 'present']
 ['11' '327.8688047602357' 'present']
 ['19' '328.8314264210473' 'present']
 ['5' '330.4576622280274' 'marauded']
 ['3' '331.2131340868405' 'presentdestroyed']
 ['1' '336.28964708635726' 'destroyed']
 ['18' '340.47790221049246' 'present']
 ['17' '341.4727383731929' 'present']
 ['23' '342.4722237678629' 'present']
 ['6' '345.8564776724835' 'present']
 ['9' '346.95520866747836' 'present']
 ['2' '348.10343604608425' 'present']
 ['9' '352.00269160429457' 'present']
 ['19' '356.7458903030862' 'present']
 ['15' '357.949028366033' 'present']]","[['F34' '124.143721178667' 'mated']
 ['F118' '135.11009391249485' 'mated']
 ['F79' '178.73510610481082' 'mated']
 ['F60' '182.6657589268691' 'destroyed']
 ['F121' '234.46466727020083' 'absent']
 ['F162' '255.16049411547823' 'mated']
 ['F182' '303.22486805780767' 'destroyed']
 ['F107' '304.5695715080328' 'destroyed']]",300.0,200.0,566.0,71.54220651094577,14.66240735866198,1269.0,214.08741997779273,46.49753732772394,439.0,73.23460895807524,15.713338491447361,7.0,0.7,0.07,65.0,0.6136351184345122,0.006494341563786011
15,0.054,13,360.66407959629777,"[['16' '0.0032736425054932755' 'present']
 ['6' '7.015784107992345' 'present']
 ['22' '10.561409840894045' 'marauded']
 ['14' '11.602379823277987' 'destroyed']
 ['23' '13.24910423324561' 'destroyed']
 ['10' '14.459221950184663' 'presentdestroyed']
 ['23' '18.10572344286571' 'destroyed']
 ['7' '21.811617516532337' 'present']
 ['7' '23.4938307953696' 'present']
 ['4' '29.160642851785394' 'present']
 ['4' '35.812998668751554' 'present']
 ['22' '39.53294588090398' 'present']
 ['9' '52.4047035944877' 'present']
 ['14' '55.51617473565033' 'present']
 ['6' '64.47334421544869' 'marauded']
 ['5' '85.04735240414209' 'present']
 ['23' '85.51981874111584' 'present']
 ['4' '87.14322275573556' 'present']
 ['3' '88.66860213818475' 'present']
 ['18' '91.67086165924256' 'present']
 ['14' '95.51426841537977' 'present']
 ['2' '97.65961494511369' 'present']
 ['22' '108.71198167637232' 'present']
 ['21' '110.49074353309994' 'present']
 ['22' '111.88143192541233' 'present']
 ['22' '116.81679294831355' 'present']
 ['17' '116.9841122385045' 'present']
 ['21' '119.11192752695271' 'present']
 ['2' '123.02494508608919' 'present']
 ['6' '124.00372830636977' 'present']
 ['11' '130.76346077449483' 'present']
 ['9' '132.14198820407015' 'present']
 ['9' '139.6431323221636' 'present']
 ['2' '140.86051239800904' 'present']
 ['2' '140.94842710775842' 'present']
 ['11' '149.3372410311049' 'present']
 ['1' '154.49527072654712' 'marauded']
 ['10' '162.94546820896804' 'marauded']
 ['3' '171.62821068982356' 'present']
 ['8' '172.827207077903' 'marauded']
 ['5' '173.58347278907308' 'presentdestroyed']
 ['18' '174.57589914733538' 'presentdestroyed']
 ['16' '178.55339017598462' 'destroyed']
 ['18' '192.25626112853286' 'present']
 ['17' '194.6163027800101' 'marauded']
 ['12' '199.54103187616062' 'presentdestroyed']
 ['2' '211.169206935079' 'present']
 ['2' '227.43822493727842' 'present']
 ['10' '237.49115492818243' 'present']
 ['1' '239.09943101079804' 'present']
 ['19' '241.74481298445056' 'present']
 ['21' '242.90951997327832' 'present']
 ['2' '243.64345566469223' 'present']
 ['12' '248.5116109911278' 'present']
 ['23' '249.91274174114642' 'present']
 ['6' '259.49936953641054' 'marauded']
 ['9' '262.8122099707765' 'presentdestroyed']
 ['14' '265.54070759946353' 'presentdestroyed']
 ['10' '265.9483399373934' 'presentdestroyed']
 ['5' '267.7516989350485' 'marauded']
 ['23' '268.3767664934186' 'destroyed']
 ['5' '269.0833144017004' 'presentdestroyed']
 ['20' '272.98548592457615' 'presentdestroyed']
 ['17' '280.88630166350896' 'present']
 ['9' '310.1229855349018' 'marauded']
 ['16' '310.1281594527663' 'destroyed']
 ['22' '310.4206648782311' 'destroyed']
 ['7' '328.9643355276938' 'marauded']
 ['1' '329.0808937551146' 'destroyed']
 ['3' '333.60035363293497' 'destroyed']
 ['12' '341.7918851054401' 'marauded']
 ['19' '347.77826568625284' 'presentdestroyed']
 ['10' '349.2378941189247' 'marauded']
 ['8' '350.50021385580027' 'presentdestroyed']
 ['11' '350.7628935254544' 'presentdestroyed']
 ['19' '351.8000253137042' 'presentdestroyed']
 ['11' '357.7075841540814' 'present']]","[['F89' '46.63898741209376' 'mated']
 ['F54' '81.00406470714118' 'mated']
 ['F169' '86.86654780561521' 'absent']
 ['F200' '93.31503270052444' 'mated']
 ['F116' '101.19634339418732' 'mated']
 ['F53' '115.95453029328893' 'mated']
 ['F57' '140.02851735105384' 'mated']
 ['F51' '140.76337204497923' 'mated']
 ['F160' '166.00157744888793' 'destroyed']
 ['F179' '191.31399127041124' 'mated']
 ['F42' '196.01850089619273' 'destroyed']
 ['F36' '207.60251476015313' 'mated']
 ['F190' '229.77148895858795' 'mated']
 ['F39' '235.60591133150842' 'mated']
 ['F97' '258.1172917522113' 'mated']
 ['F124' '285.8849511861253' 'mated']]",300.0,300.0,565.0,71.42064641334157,15.399783883368666,1259.0,213.92411930793244,45.63883668782419,426.0,72.79635697771161,15.971656440338108,13.0,1.3,0.13000000000000006,76.0,0.7505554523257246,0.008294753086419757
16,0.054,16,360.03212598514716,"[['17' '7.17755778267107' 'marauded']
 ['10' '15.005209361574252' 'present']
 ['12' '19.66338524613105' 'present']
 ['15' '22.307960386894358' 'present']
 ['19' '23.303282357051344' 'marauded']
 ['7' '41.28789381937498' 'present']
 ['10' '43.88405361828783' 'marauded']
 ['3' '45.36928819545647' 'presentdestroyed']
 ['22' '45.79596292641414' 'presentdestroyed']
 ['7' '54.068469181960324' 'present']
 ['15' '55.102541491121976' 'present']
 ['2' '58.9129481290767' 'present']
 ['7' '66.33218831265395' 'present']
 ['20' '77.40940250749743' 'present']
 ['13' '79.68594408382882' 'present']
 ['22' '80.30042828148638' 'marauded']
 ['18' '83.74544905567984' 'presentdestroyed']
 ['10' '85.74833068887413' 'presentdestroyed']
 ['5' '87.44959517870797' 'presentdestroyed']
 ['18' '93.51319517623732' 'present']
 ['22' '100.10814129857465' 'present']
 ['7' '102.8163948277187' 'present']
 ['12' '104.47885490815065' 'present']
 ['20' '106.12987998686302' 'present']
 ['13' '122.99659672756812' 'present']
 ['22' '125.06241920710535' 'present']
 ['7' '129.2902727972768' 'present']
 ['10' '135.9617301518377' 'marauded']
 ['1' '139.51418318418843' 'presentdestroyed']
 ['12' '140.56218836498437' 'presentdestroyed']
 ['22' '141.19410642137825' 'presentdestroyed']
 ['12' '144.71133164576875' 'present']
 ['21' '167.2412892547986' 'marauded']
 ['18' '174.83995114437184' 'present']
 ['22' '180.7475065623742' 'marauded']
 ['14' '181.6650906407184' 'presentdestroyed']
 ['21' '182.11884894834037' 'presentdestroyed']
 ['2' '182.7324748164677' 'presentdestroyed']
 ['3' '183.34962934240934' 'presentdestroyed']
 ['1' '183.45848543911086' 'presentdestroyed']
 ['14' '191.89239899280193' 'present']
 ['12' '191.94199710511126' 'marauded']
 ['23' '194.49807648011694' 'presentdestroyed']
 ['2' '228.86043260373788' 'marauded']
 ['19' '229.3765459210532' 'presentdestroyed']
 ['10' '230.21583142009666' 'presentdestroyed']
 ['14' '231.44585355848702' 'destroyed']
 ['4' '236.7614569416396' 'present']
 ['22' '242.9279794004896' 'marauded']
 ['13' '249.47259605431847' 'destroyed']
 ['19' '252.5594175135668' 'present']
 ['4' '253.18476507352062' 'present']
 ['1' '260.6579861596682' 'present']
 ['14' '262.35961564066855' 'present']
 ['4' '263.98382746224337' 'present']
 ['22' '265.6019801224252' 'present']
 ['3' '267.7335131568547' 'present']
 ['5' '286.4558893943878' 'present']
 ['20' '297.7381011927738' 'present']
 ['21' '304.85048850256686' 'present']
 ['13' '305.54471934586843' 'present']
 ['8' '315.74996154610466' 'present']
 ['8' '318.9482025245138' 'present']
 ['21' '324.2110151820765' 'present']
 ['8' '325.8794230888478' 'present']
 ['20' '345.30097639676103' 'present']
 ['13' '348.77330815409465' 'present']
 ['4' '348.91118521270215' 'marauded']
 ['21' '352.7337986371178' 'presentdestroyed']
 ['3' '355.1790129499761' 'presentdestroyed']
 ['5' '355.77273191944005' 'presentdestroyed']]","[['F75' '37.11189496797177' 'mated']
 ['F89' '46.63435778246413' 'destroyed']
 ['F173' '96.08850066646333' 'mated']
 ['F120' '118.49177405697196' 'mated']
 ['F41' '138.50547286788793' 'destroyed']
 ['F181' '140.6741158663463' 'absentdestroyed']
 ['F131' '158.63033433091766' 'absent']
 ['F210' '159.5226296886424' 'mated']
 ['F30' '162.3716979803386' 'mated']
 ['F138' '167.33073750272402' 'destroyed']
 ['F70' '176.5199944017' 'mated']
 ['F148' '197.32011453137395' 'destroyed']
 ['F188' '201.000616858677' 'mated']
 ['F50' '202.64653355721907' 'mated']
 ['F1' '206.06914461020784' 'mated']
 ['F69' '207.08574509745495' 'mated']
 ['F66' '208.73371035548223' 'mated']
 ['F40' '219.29275053169303' 'mated']
 ['F121' '234.4594911869196' 'destroyed']
 ['F61' '242.17911970116364' 'absent']
 ['F24' '258.1277874230565' 'mated']
 ['F195' '259.6323930702997' 'mated']
 ['F114' '261.33944575552795' 'mated']
 ['F85' '312.0679590709535' 'mated']]",400.0,0.0,575.0,67.97047036076998,13.196965919173387,1296.0,223.34938110920828,48.174280485487834,394.0,67.1377225984802,14.265180270352833,9.0,0.8999999999999999,0.09000000000000002,68.0,0.657866617875431,0.00709447873799726
17,0.054,5,360.12511332264177,"[['13' '4.05561160759959' 'present']
 ['15' '8.420379733774237' 'present']
 ['3' '10.346318891235713' 'present']
 ['2' '11.889422880906782' 'marauded']
 ['21' '12.185276765786549' 'presentdestroyed']
 ['14' '12.440050950606157' 'presentdestroyed']
 ['12' '17.511866215520485' 'presentdestroyed']
 ['20' '25.650780039479066' 'present']
 ['18' '26.879206361599252' 'marauded']
 ['21' '29.88536380386635' 'destroyed']
 ['5' '30.93250130516519' 'destroyed']
 ['2' '45.47746386896734' 'present']
 ['9' '48.545113499917726' 'present']
 ['8' '55.35352340931161' 'present']
 ['10' '61.471220335946306' 'present']
 ['9' '68.33967236699192' 'marauded']
 ['6' '75.10358502670164' 'presentdestroyed']
 ['18' '75.93663100910896' 'present']
 ['3' '80.44283989974407' 'present']
 ['20' '88.14373806289039' 'marauded']
 ['5' '90.5246363563201' 'presentdestroyed']
 ['7' '100.36218900317532' 'present']
 ['8' '103.92304706911547' 'present']
 ['23' '104.41821090501436' 'present']
 ['8' '106.21769925944199' 'present']
 ['18' '119.24261306139861' 'present']
 ['10' '121.55434507191431' 'marauded']
 ['16' '123.83423908963117' 'presentdestroyed']
 ['16' '131.1241558505671' 'marauded']
 ['15' '132.4018360612035' 'presentdestroyed']
 ['8' '132.69474361641122' 'presentdestroyed']
 ['22' '133.97287393253424' 'destroyed']
 ['4' '135.56942771661548' 'presentdestroyed']
 ['11' '145.69324999399993' 'present']
 ['5' '146.95625862037343' 'marauded']
 ['18' '157.9810712392945' 'present']
 ['11' '159.11036193887037' 'present']
 ['20' '166.57793325949518' 'present']
 ['13' '175.83365586346088' 'present']
 ['19' '188.00709823405512' 'present']
 ['16' '191.61846214233503' 'present']
 ['22' '192.512529666652' 'present']
 ['19' '208.21414525282935' 'present']
 ['9' '212.3106570778355' 'present']
 ['13' '217.59608264305277' 'present']
 ['10' '224.02402531880912' 'marauded']
 ['9' '236.2163162911157' 'present']
 ['11' '242.23508991252294' 'present']
 ['21' '245.1209529085491' 'present']
 ['18' '248.83380084971498' 'present']
 ['8' '249.02111648102857' 'present']
 ['18' '251.14325477968296' 'present']
 ['2' '251.710130828856' 'present']
 ['2' '253.33465478762267' 'marauded']
 ['18' '255.88007083610182' 'destroyed']
 ['23' '258.72689262542366' 'presentdestroyed']
 ['10' '260.8703267645934' 'destroyed']
 ['10' '262.06990290760683' 'present']
 ['15' '267.2741842112581' 'marauded']
 ['8' '274.79691814686373' 'present']
 ['19' '282.2957755583123' 'present']
 ['9' '283.7991325821945' 'present']
 ['16' '286.378796574458' 'present']
 ['23' '290.3227350935445' 'present']
 ['15' '291.2764183524753' 'marauded']
 ['22' '296.71629040967963' 'presentdestroyed']
 ['14' '299.95937663119884' 'present']
 ['8' '300.34179971720755' 'marauded']
 ['15' '304.14607761567333' 'presentdestroyed']
 ['18' '308.5386381779213' 'marauded']
 ['19' '327.2460409681704' 'present']
 ['1' '327.51156743379414' 'marauded']
 ['1' '331.6285582028228' 'presentdestroyed']
 ['16' '338.9774409186651' 'present']
 ['12' '349.7793233069614' 'marauded']
 ['8' '352.4421273935582' 'presentdestroyed']
 ['11' '353.25604679859134' 'destroyed']]","[['F46' '133.8852329740371' 'absentdestroyed']
 ['F32' '134.2525709401133' 'destroyed']
