id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F28' '148.83503114695444' 'absentdestroyed']
 ['F105' '180.54487584272414' 'mated']
 ['F88' '181.8056595570496' 'mated']
 ['F5' '199.2310848415241' 'mated']
 ['F158' '228.90920911810295' 'destroyed']
 ['F122' '239.71766027805836' 'mated']
 ['F67' '247.61971032513418' 'mated']
 ['F73' '256.07573857946517' 'absentdestroyed']
 ['F112' '256.12761092195154' 'destroyed']]",400.0,100.0,562.0,71.20189817577818,14.772619123602084,1132.0,195.55503135883964,42.568577030919215,537.0,91.55457375692913,19.48610080398067,12.0,1.2,0.12000000000000005,68.0,0.6141484576390622,0.006280006858710567
18,0.054,11,360.0176232566523,"[['14' '5.390054648166166' 'present']
 ['10' '7.232837086418325' 'present']
 ['12' '20.944349446116853' 'present']
 ['12' '23.82765170677243' 'present']
 ['23' '29.409104157144192' 'present']
 ['16' '31.643557377877794' 'present']
 ['15' '38.59141013555032' 'marauded']
 ['19' '40.39719147509268' 'presentdestroyed']
 ['13' '41.788486134999786' 'presentdestroyed']
 ['13' '44.80722160651218' 'presentdestroyed']
 ['20' '49.012143562677224' 'present']
 ['17' '56.48511899268111' 'present']
 ['4' '72.7157249601709' 'present']
 ['5' '86.25888158361064' 'present']
 ['2' '87.21410028198194' 'present']
 ['22' '89.19376295800986' 'present']
 ['22' '89.19839258763947' 'present']
 ['16' '94.34982056704797' 'present']
 ['22' '101.7539259538336' 'present']
 ['16' '105.4076540359805' 'marauded']
 ['16' '110.58370669481859' 'presentdestroyed']
 ['22' '110.7363154390176' 'destroyed']
 ['11' '122.65491976085023' 'present']
 ['21' '125.85253294645726' 'present']
 ['10' '125.99884768770413' 'present']
 ['23' '133.22376195862157' 'present']
 ['3' '133.77322046379095' 'marauded']
 ['10' '143.19518720367196' 'present']
 ['11' '143.86916086181344' 'present']
 ['10' '145.54674629113262' 'present']
 ['11' '148.76824398457592' 'present']
 ['4' '148.83730292680906' 'present']
 ['2' '163.43895974833333' 'marauded']
 ['9' '168.77800664426158' 'presentdestroyed']
 ['19' '178.09339747236967' 'present']
 ['16' '179.86490481323307' 'present']
 ['4' '180.59359033188096' 'present']
 ['10' '181.31706925982857' 'present']
 ['13' '189.22072977547333' 'present']
 ['20' '194.61630995350998' 'marauded']
 ['10' '195.45681685647503' 'presentdestroyed']
 ['6' '202.71387089868998' 'marauded']
 ['17' '220.47962243142885' 'present']
 ['7' '238.15088643574555' 'marauded']
 ['1' '238.674175792199' 'destroyed']
 ['23' '250.2748174316482' 'present']
 ['19' '250.48865730222965' 'present']
 ['23' '251.95250960766222' 'present']
 ['5' '259.6396512278608' 'marauded']
 ['20' '264.9856368450538' 'destroyed']
 ['9' '267.5492259831655' 'present']
 ['15' '284.27621489082725' 'present']
 ['8' '284.30276080731556' 'present']
 ['17' '290.44769446681147' 'marauded']
 ['6' '312.19247958684593' 'marauded']
 ['12' '317.23552925773004' 'presentdestroyed']
 ['8' '324.1379669460674' 'present']
 ['16' '324.18996901040515' 'present']
 ['11' '330.4611526210033' 'present']
 ['9' '330.70442101233033' 'marauded']
 ['5' '342.7849002325372' 'present']
 ['11' '359.72912329854466' 'present']]","[['F109' '46.010473181609406' '']
 ['F102' '84.01369372504797' 'mated']
 ['F189' '100.52121871114394' 'mated']
 ['F211' '121.7645923696336' 'mated']
 ['F199' '134.01941323991235' 'destroyed']
 ['F0' '135.41908233998183' 'destroyed']
 ['F157' '140.23032579188379' 'destroyed']
 ['F95' '143.20572225207135' 'mated']
 ['F28' '148.85232775796138' 'mated']
 ['F45' '150.37547799964295' 'mated']
 ['F150' '170.13814613210508' 'destroyed']
 ['F125' '172.15767349143337' 'mated']
 ['F129' '188.62162832478296' 'mated']
 ['F21' '192.91242796002078' 'mated']
 ['F158' '228.91152393291776' 'mated']
 ['F61' '242.18374933079326' 'destroyed']
 ['F96' '243.84623505251673' 'destroyed']
 ['F136' '251.67949329567475' 'mated']]",400.0,200.0,570.0,69.89063531374889,14.157528825098908,1304.0,222.1854223650988,47.55537295458378,409.0,66.95706218237471,13.454760592372162,6.0,0.6,0.06000000000000001,68.0,0.6027036000185948,0.006215706447187931
19,0.054,7,360.0891976214509,"[['15' '0.8973833989435465' 'marauded']
 ['4' '3.2955023074866348' 'presentdestroyed']
 ['13' '7.996622111420248' 'presentdestroyed']
 ['2' '9.907196108556368' 'present']
 ['13' '18.598351527014184' 'present']
 ['22' '26.472580651356175' 'marauded']
 ['6' '27.686147273586773' 'destroyed']
 ['2' '30.61634291436214' 'presentdestroyed']
 ['15' '32.061700025300354' 'presentdestroyed']
 ['3' '33.5767076531085' 'presentdestroyed']
 ['15' '33.581609631281275' 'presentdestroyed']
 ['21' '34.59335372370637' 'present']
 ['8' '35.45509715187002' 'present']
 ['17' '36.02141936725837' 'present']
 ['20' '40.49962197043354' 'present']
 ['4' '41.239022594835895' 'present']
 ['17' '44.23840000666391' 'present']
 ['17' '48.49000750811197' 'present']
 ['2' '48.95026372676637' 'marauded']
 ['17' '50.138992331914274' 'presentdestroyed']
 ['9' '50.678223227857224' 'presentdestroyed']
 ['21' '51.563998030246005' 'presentdestroyed']
 ['12' '53.43061089192508' 'presentdestroyed']
 ['12' '54.70219945424192' 'presentdestroyed']
 ['22' '54.76414360483333' 'presentdestroyed']
 ['6' '68.5175603315155' 'marauded']
 ['20' '70.71903380873596' 'presentdestroyed']
 ['2' '73.50330984737094' 'presentdestroyed']
 ['14' '75.18503909656089' 'presentdestroyed']
 ['3' '80.16655678346469' 'present']
 ['15' '85.80212191177547' 'marauded']
 ['6' '88.62833576044737' 'presentdestroyed']
 ['18' '96.95834342203122' 'present']
 ['15' '99.54461307530696' 'marauded']
 ['22' '105.12694336909928' 'presentdestroyed']
 ['11' '107.92520367504193' 'present']
 ['12' '110.29218087420432' 'present']
 ['9' '133.5771163910634' 'present']
 ['16' '144.35656270054997' 'present']
 ['9' '150.03792041287787' 'present']
 ['11' '153.69451932707705' 'present']
 ['6' '154.48567487290487' 'present']
 ['20' '158.85472068407802' 'present']
 ['6' '176.80864934231656' 'present']
 ['13' '178.31260654059867' 'present']
 ['2' '179.40645010153716' 'marauded']
 ['22' '184.39627110951' 'presentdestroyed']
 ['17' '188.20961293089252' 'present']
 ['2' '191.8799614848658' 'present']
 ['20' '193.64063913470514' 'present']
 ['20' '193.77646554124016' 'marauded']
 ['11' '194.57459810737' 'presentdestroyed']
 ['20' '194.60786022772325' 'presentdestroyed']
 ['20' '219.71957464439257' 'present']
 ['7' '221.00827161546385' 'present']
 ['7' '229.07457879448808' 'present']
 ['10' '230.20410805180444' 'present']
 ['2' '230.45953934906774' 'present']
 ['22' '230.6767090563352' 'present']
 ['5' '234.85939970771074' 'present']
 ['2' '254.79485674071438' 'marauded']
 ['18' '258.8560437570127' 'presentdestroyed']
 ['21' '269.0614800876106' 'present']
 ['8' '272.57361028230895' 'present']
 ['13' '282.36834002973103' 'present']
 ['15' '285.36187691246425' 'present']
 ['6' '292.54554247917724' 'marauded']
 ['18' '298.88306596820814' 'presentdestroyed']
 ['7' '300.06405115430454' 'destroyed']
 ['20' '304.36027526595115' 'present']
 ['13' '309.1523082565659' 'present']
 ['20' '313.3198434746688' 'present']
 ['11' '316.83897588269133' 'marauded']
 ['2' '321.76407605787824' 'destroyed']
 ['6' '330.26206279065485' 'marauded']
 ['5' '344.92309868120753' 'present']
 ['13' '348.00703145314225' 'present']
 ['8' '351.30768083743413' 'present']
 ['22' '352.83863504221364' 'present']
 ['11' '357.38457445088034' 'present']]","[['F197' '82.55683227161256' 'mated']
 ['F205' '108.43896764902539' 'mated']
 ['F43' '113.4242521726982' 'mated']
 ['F156' '123.18239137121573' 'absent']
 ['F199' '134.00768987162013' 'absent']
 ['F32' '134.26292310667577' 'mated']
 ['F143' '152.64620556060848' 'mated']
 ['F60' '182.6690325693746' 'absentdestroyed']
 ['F35' '197.97505740312366' 'destroyed']
 ['F184' '238.25473813050957' 'mated']
 ['F8' '252.74042385620234' 'mated']
 ['F73' '256.0803682090948' 'destroyed']]",400.0,300.0,564.0,71.91745764784497,15.007675478388748,1297.0,213.89224607846225,44.99185414043737,433.0,72.9301660458051,15.598867672423344,6.0,0.6,0.06000000000000001,85.0,0.8002147910482705,0.008509087791495205
20,0.054,11,360.28700783934755,"[['11' '15.89672057731048' 'present']
 ['13' '16.63694868226857' 'present']
 ['14' '34.94643957864419' 'present']
 ['23' '43.28541740699708' 'present']
 ['10' '46.38476816489451' 'present']
 ['14' '53.50520712464979' 'present']
 ['3' '58.44887364300937' 'present']
 ['8' '59.24598207761234' 'present']
 ['18' '61.95737548850098' 'present']
 ['19' '63.47384138047401' 'present']
 ['18' '64.60174089413468' 'present']
 ['5' '72.47456122345665' 'present']
 ['12' '79.93679973363272' 'marauded']
 ['15' '83.15994033567516' 'presentdestroyed']
 ['3' '90.6378801232932' 'present']
 ['19' '96.27383414649674' 'present']
 ['15' '108.00002601899104' 'present']
 ['1' '110.32948750373939' 'present']
 ['9' '120.24558062719785' 'marauded']
 ['15' '137.08831623186936' 'marauded']
 ['8' '161.76172341731586' 'present']
 ['10' '162.81158124242094' 'present']
 ['12' '176.5735277822798' 'marauded']
 ['10' '182.2192260160013' 'presentdestroyed']
 ['3' '184.31174793412447' 'presentdestroyed']
 ['10' '187.03838406781543' 'present']
 ['23' '190.94758977051757' 'present']
 ['23' '198.60674381010264' 'present']
 ['9' '199.67811171695766' 'present']
 ['7' '219.44589900830212' 'present']
 ['23' '222.5286799537252' 'marauded']
 ['22' '229.46296786092685' 'presentdestroyed']
 ['17' '231.52808919980484' 'marauded']
 ['22' '242.67314970869245' 'present']
 ['21' '251.56924144519186' 'present']
 ['17' '252.39884834286073' 'present']
 ['21' '255.75896139493574' 'present']
 ['21' '256.5758368014346' 'marauded']
 ['18' '259.2050576319871' 'presentdestroyed']
 ['1' '261.4050613447741' 'presentdestroyed']
 ['21' '263.68312641348155' 'presentdestroyed']
 ['4' '263.9722533881693' 'presentdestroyed']
 ['12' '271.7335903029702' 'present']
 ['19' '272.2894751279784' 'present']
 ['19' '278.7841553248685' 'present']
 ['5' '286.44339322393023' 'present']
 ['7' '295.5212212251061' 'present']
 ['11' '301.2344664513097' 'present']
 ['2' '304.37011185188754' 'present']
 ['8' '305.0654298740017' 'present']
 ['23' '318.59265671121267' 'marauded']
 ['17' '319.18390856605174' 'destroyed']
 ['23' '322.16690155597104' 'presentdestroyed']
 ['14' '322.36413742053526' 'presentdestroyed']
 ['17' '325.62386708471695' 'presentdestroyed']
 ['1' '331.9263640223514' 'present']
 ['23' '334.5143158398918' 'present']
 ['12' '344.8509300114279' 'present']
 ['8' '345.4180114912486' 'present']
 ['6' '348.1612122154862' 'present']
 ['4' '359.1874977178718' 'present']
 ['19' '359.9757448176841' 'present']]","[['F132' '27.51379806539183' 'mated']
 ['F82' '39.05570442076157' 'mated']
 ['F31' '91.11968050502271' 'mated']
 ['F87' '102.50834907627055' 'mated']
 ['F165' '129.60648532465805' 'absent']
 ['F199' '134.0245893231936' 'mated']
 ['F161' '176.01291684611925' 'absent']
 ['F100' '181.77681057196386' 'destroyed']
 ['F60' '182.67230621188008' 'destroyed']
 ['F84' '186.4794780283915' 'mated']
 ['F7' '191.02914110491696' 'mated']
 ['F76' '199.0803903173942' 'mated']
 ['F56' '223.9522797512355' 'destroyed']
 ['F74' '226.12106029655487' 'destroyed']
 ['F141' '236.38709018788816' 'destroyed']
 ['F8' '252.73715021369685' 'absent']
 ['F112' '256.13088456445706' 'mated']
 ['F83' '267.492232741203' 'mated']
 ['F171' '334.0729510920494' 'mated']]",500.0,0.0,572.0,70.57496329432453,14.666928397706336,1422.0,238.08473938802888,50.46962567100846,277.0,48.770733415671856,10.812331594208416,18.0,1.8000000000000005,0.1800000000000001,88.0,0.8364437602582623,0.009344993141289443
21,0.054,11,360.54286747362306,"[['23' '1.391491906452643' 'present']
 ['4' '2.020601683300731' 'present']
 ['6' '2.840566749868159' 'marauded']
 ['6' '7.026136274554843' 'presentdestroyed']
 ['2' '9.299754344502418' 'presentdestroyed']
 ['18' '16.450443931633078' 'marauded']
 ['1' '18.669993365928033' 'presentdestroyed']
 ['11' '22.726825180777382' 'presentdestroyed']
 ['2' '28.822486352341414' 'present']
 ['15' '33.50889264785476' 'present']
 ['3' '41.01700810760791' 'present']
 ['13' '42.08443504052643' 'present']
 ['17' '51.284245238965944' 'present']
 ['13' '52.70254798324493' 'present']
 ['17' '58.59259625827977' 'present']
 ['13' '59.69626364959416' 'marauded']
 ['8' '61.746127504843976' 'presentdestroyed']
 ['13' '71.36105509721963' 'marauded']
 ['23' '72.75697350979438' 'presentdestroyed']
 ['6' '77.0322925546746' 'presentdestroyed']
 ['3' '80.1567510705538' 'present']
 ['20' '91.67118440638062' 'present']
 ['2' '95.6244628160178' 'present']
 ['16' '101.34911473803693' 'marauded']
 ['23' '112.2948179797813' 'present']
 ['5' '119.61669434084507' 'present']
 ['17' '121.03508316348577' 'present']
 ['7' '127.1270078524636' 'present']
 ['9' '128.95650511757975' 'marauded']
 ['10' '135.46254868905805' 'presentdestroyed']
 ['15' '138.40056698749956' 'present']
 ['15' '141.3408837062696' 'present']
 ['17' '145.94499175545627' 'present']
 ['18' '153.6168819277576' 'present']
 ['20' '161.2241726050085' 'present']
 ['17' '167.86521542712944' 'present']
 ['10' '169.63454088273141' 'present']
 ['14' '176.0112374409599' 'present']
 ['4' '182.26614264888323' 'present']
 ['22' '188.52518156251722' 'present']
 ['22' '192.5181181239723' 'present']
 ['5' '193.64697005795756' 'present']
 ['20' '197.8013980880701' 'present']
 ['5' '221.9428527763258' 'present']
 ['19' '224.10288745789055' 'marauded']
 ['14' '229.41811127577117' 'destroyed']
 ['19' '232.09296995070088' 'present']
 ['2' '232.21096339355768' 'present']
 ['5' '234.13073301169015' 'marauded']
 ['11' '235.94262165525538' 'presentdestroyed']
 ['16' '239.97640264390057' 'presentdestroyed']
 ['5' '247.05337174744363' 'present']
 ['3' '249.38754854438315' 'present']
 ['11' '259.6182616077183' 'present']
 ['4' '262.4229485590097' 'present']
 ['18' '271.9995136606535' 'present']
 ['20' '274.724841104744' 'marauded']
 ['17' '277.08290626717434' 'presentdestroyed']
 ['8' '280.1189222693337' 'presentdestroyed']
 ['15' '284.29638798490623' 'present']
 ['7' '287.17158291855196' 'present']
 ['14' '292.78105499451067' 'present']
 ['5' '294.9706688431497' 'present']
 ['20' '300.7430886443378' 'present']
 ['5' '302.1838712964591' 'present']
 ['12' '305.9614914082668' 'present']
 ['7' '306.9899996336462' 'present']
 ['22' '316.7073006862526' 'marauded']
 ['3' '321.25875345433246' 'presentdestroyed']
 ['19' '325.4558077361602' 'present']
 ['15' '328.762879540929' 'marauded']
 ['23' '334.50737139544736' 'presentdestroyed']
 ['16' '337.8622227075602' 'marauded']
 ['19' '344.7717125827108' 'presentdestroyed']
 ['22' '359.3301011648046' 'present']
 ['13' '359.47909547715824' 'present']]","[['F115' '81.09459801532712' 'mated']
 ['F135' '86.32212115016439' 'mated']
 ['F46' '133.86810717394994' 'absentdestroyed']
 ['F181' '140.6773895088518' 'mated']
 ['F206' '162.76464752848838' 'mated']
 ['F127' '174.01120065919088' 'mated']
 ['F42' '196.02504818120372' 'mated']
 ['F55' '201.04398962423016' 'mated']
 ['F2' '212.48896057046665' 'mated']
 ['F196' '245.623581781206' 'mated']
 ['F73' '256.085544292376' 'mated']
 ['F114' '261.3361721130224' 'absent']
 ['F19' '272.65486998269563' 'mated']
 ['F86' '289.86987979379234' 'absent']
 ['F107' '304.5643954247516' 'absent']
 ['F11' '320.280291898326' 'destroyed']]",500.0,100.0,574.0,72.49240999744151,15.102910234726487,1242.0,212.9889227385152,46.42157632531697,427.0,72.89619854787097,15.58739810562308,10.0,0.9999999999999999,0.10000000000000003,75.0,0.6978916708419122,0.007437414266117975
22,0.054,9,359.89096163558725,"[['7' '5.0609900238360925' 'present']
 ['10' '7.428649742655403' 'present']
 ['7' '7.804009384072957' 'present']
 ['3' '9.27251422279519' 'present']
 ['17' '11.887090847939078' 'present']
 ['11' '15.52528891106079' 'present']
 ['9' '18.014042153374444' 'present']
 ['3' '18.57045619698965' 'present']
 ['4' '22.815681863831003' 'present']
 ['15' '24.762367097837505' 'present']
 ['8' '32.568023387650555' 'present']
 ['19' '39.07694396444659' 'present']
 ['4' '41.2528899670232' 'present']
 ['17' '49.71035643135549' 'present']
 ['23' '51.53719807034115' 'present']
 ['16' '52.09044333167222' 'present']
 ['20' '58.961998315647286' 'marauded']
 ['6' '67.77602300590925' 'marauded']
 ['10' '71.21223585882022' 'presentdestroyed']
 ['15' '74.46949451889495' 'destroyed']
 ['7' '85.106044495027' 'present']
 ['20' '96.38343264502569' 'present']
 ['2' '97.37844483628582' 'present']
 ['21' '100.54107938121848' 'present']
 ['23' '100.57438799504145' 'present']
 ['13' '106.50168252877718' 'present']
 ['15' '108.66957634620753' 'present']
 ['4' '112.51234074634266' 'present']
 ['23' '129.09695797301737' 'present']
 ['14' '139.07807736069225' 'present']
 ['3' '150.87591522967932' 'marauded']
 ['1' '157.86986894378452' 'presentdestroyed']
 ['23' '159.64979736641078' 'presentdestroyed']
 ['20' '163.72793893747863' 'marauded']
 ['21' '169.2330786580824' 'destroyed']
 ['2' '172.59666926281048' 'present']
 ['17' '175.0860735495034' 'present']
 ['11' '175.78060029282554' 'present']
 ['23' '185.73001449969675' 'present']
 ['6' '188.30494032304318' 'present']
 ['21' '190.13366839392566' 'present']
 ['3' '190.14746281859655' 'present']
 ['21' '192.59978704503374' 'present']
 ['7' '195.18194342115524' 'present']
 ['4' '198.93866946809223' 'present']
 ['11' '203.02321317818325' 'marauded']
 ['15' '206.65439122979464' 'destroyed']
 ['21' '209.6229756173119' 'presentdestroyed']
 ['13' '211.59021273806815' 'present']
 ['23' '211.89908960390977' 'present']
 ['2' '231.78788711644887' 'marauded']
 ['7' '234.7341526969819' 'presentdestroyed']
 ['16' '237.07978079903413' 'presentdestroyed']
 ['11' '246.54190093009984' 'present']
 ['15' '246.74092180316947' 'present']
 ['4' '254.2801284518917' 'present']
 ['15' '254.64176973717633' 'present']
 ['10' '255.19785857688174' 'present']
 ['10' '258.89241507673535' 'present']
 ['23' '261.28698316343224' 'present']
 ['3' '267.98912758144326' 'present']
 ['3' '269.27280885326013' 'present']
 ['16' '274.47565844042333' 'marauded']
 ['7' '274.6945123683228' 'presentdestroyed']
 ['23' '293.22252503863433' 'present']
 ['7' '300.07617168203024' 'present']
 ['9' '303.6512787207011' 'present']
 ['19' '306.173214891009' 'present']
 ['12' '308.6773344707882' 'present']
 ['21' '312.969306941712' 'present']
 ['14' '322.05980561758616' 'present']
 ['5' '323.9936234827256' 'present']
 ['23' '325.7150156332394' 'present']
 ['9' '326.0935433004576' 'present']
 ['19' '329.80416148432727' 'present']
 ['12' '343.6136348133257' 'marauded']
 ['17' '345.84218120230923' 'presentdestroyed']
 ['1' '349.32040801900604' 'presentdestroyed']
 ['10' '350.58465191427763' 'presentdestroyed']
 ['19' '359.12880688360127' 'present']]","[['F180' '24.089484823303597' 'mated']
 ['F109' '46.01278799642422' 'mated']
 ['F47' '60.21856960081549' 'destroyed']
 ['F145' '80.78832114537842' 'mated']
 ['F58' '115.72496127593426' 'mated']
 ['F156' '123.18566501372122' 'mated']
 ['F14' '124.76633202108056' 'absent']
 ['F137' '128.15739816660152' 'absent']
 ['F165' '129.61766223929865' 'mated']
 ['F57' '140.0233412677726' 'absent']
 ['F46' '145.8885066165426' 'mated']
 ['F210' '159.51013351818486' 'destroyed']
 ['F148' '197.32856425716068' 'mated']
 ['F39' '235.5854446202747' 'destroyed']
 ['F73' '256.0653864129027' 'absent']
 ['F134' '288.38848347962397' 'absent']
 ['F18' '331.039254769838' 'mated']]",500.0,200.0,575.0,75.21065209791088,17.28755911261506,1402.0,233.7293335959968,49.4617304617983,286.0,49.01376355991468,10.736979450412067,13.0,1.3,0.13000000000000006,91.0,0.8258912065932376,0.008401920438957485
23,0.054,9,360.08369805617866,"[['14' '9.937634908721456' 'present']
 ['1' '12.084936440200064' 'present']
 ['1' '16.138972264389203' 'present']
 ['18' '23.17489218497226' 'present']
 ['19' '23.298652727421718' 'present']
 ['20' '27.414456043404034' 'present']
 ['7' '27.888581176120667' 'present']
 ['3' '34.24915418652949' 'marauded']
 ['13' '38.56752871112291' 'presentdestroyed']
 ['20' '44.7023971188318' 'present']
 ['5' '54.2093095913104' 'present']
 ['13' '55.52289318339422' 'present']
 ['6' '56.99424290315288' 'marauded']
 ['13' '59.68508673495354' 'destroyed']
 ['20' '60.12565017494248' 'destroyed']
 ['16' '62.880509770675545' 'destroyed']
 ['9' '66.60652134202083' 'present']
 ['8' '77.30972760279276' 'present']
 ['15' '85.90906635621991' 'marauded']
 ['6' '87.7677508652408' 'presentdestroyed']
 ['18' '91.84782940606907' 'presentdestroyed']
 ['21' '93.48254097420354' 'present']
 ['20' '93.50508454173121' 'present']
 ['20' '102.8191029447507' 'present']
 ['5' '105.2828364016547' 'present']
 ['15' '107.5046918167908' 'present']
 ['22' '113.17786527362614' 'present']
 ['13' '113.36910689567321' 'marauded']
 ['14' '124.46889933597288' 'present']
 ['20' '129.76777954187347' 'present']
 ['15' '130.19919244976936' 'present']
 ['10' '133.87249217757957' 'marauded']
 ['5' '136.0720225473369' 'presentdestroyed']
 ['19' '136.07480287988244' 'presentdestroyed']
 ['15' '139.63052827963136' 'presentdestroyed']
 ['17' '143.31329381787688' 'marauded']
 ['2' '143.74706913300508' 'presentdestroyed']
 ['16' '146.20922258867438' 'destroyed']
 ['22' '146.84252927631798' 'presentdestroyed']
 ['18' '160.41049181767605' 'present']
 ['21' '170.5636810573561' 'marauded']
 ['21' '172.87291939695217' 'presentdestroyed']
 ['17' '176.6216200551792' 'presentdestroyed']
 ['12' '189.81899381768847' 'present']
 ['10' '190.64167607514932' 'present']
 ['14' '194.52856139395712' 'present']
 ['19' '201.7209519702626' 'present']
 ['19' '217.99771868211866' 'present']
 ['19' '227.21449064197284' 'marauded']
 ['6' '229.50604556390667' 'destroyed']
 ['22' '246.57429681320298' 'present']
 ['22' '254.34543078309767' 'present']
 ['4' '258.90890057300044' 'present']
 ['5' '277.1196801615505' 'marauded']
 ['6' '277.75916333105727' 'destroyed']
 ['21' '284.3150813066074' 'present']
 ['18' '286.3408007796326' 'present']
 ['12' '311.1341821799575' 'present']
 ['6' '317.4849597492853' 'present']
 ['15' '323.4124735722933' 'present']
 ['3' '325.3151404795951' 'present']
 ['22' '327.30634718252094' 'present']
 ['12' '349.0162581393097' 'marauded']
 ['7' '351.566192531647' 'presentdestroyed']
 ['8' '355.5908209334593' 'destroyed']
 ['10' '355.7565965245058' 'presentdestroyed']]","[['F186' '47.837841551587566' 'mated']
 ['F78' '101.09885431177331' 'mated']
 ['F165' '129.60417050984324' 'absent']
 ['F46' '133.87273680357956' 'absentdestroyed']
 ['F28' '148.84020723023568' 'destroyed']
 ['F131' '158.63360797342315' 'mated']
 ['F185' '166.15973111230696' 'mated']
 ['F138' '167.3340111452295' 'mated']
 ['F159' '220.05438957984032' 'mated']
 ['F10' '225.6882015791319' 'mated']
 ['F196' '245.6189521515764' 'absent']
 ['F101' '291.71321922314223' 'mated']
 ['F90' '316.8384022456556' 'mated']]",500.0,300.0,564.0,70.29647613255635,14.53523291638669,1333.0,226.88548349934118,49.0476439395446,350.0,61.26153136595172,13.280624908531504,10.0,0.9999999999999999,0.10000000000000003,83.0,0.7473125804568337,0.007694615912208509
