id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.14735537209737,"[['3' '46.946396399310856' 'marauded']
 ['10' '57.19953584810642' 'marauded']
 ['1' '62.38454344178542' 'presentdestroyed']
 ['10' '84.42367847785732' 'marauded']
 ['3' '114.93207180236995' 'present']
 ['3' '120.16374876909858' 'present']
 ['3' '131.9556433362283' 'present']
 ['3' '171.73968601701003' 'marauded']
 ['1' '271.4439774497709' 'present']
 ['10' '301.323511857893' 'present']
 ['1' '314.2270280165571' 'present']
 ['1' '319.8748303860124' 'marauded']]","[['F110' '40.89516498261576' 'mated']
 ['F135' '61.22729229122043' 'destroyed']
 ['F20' '96.20263904272004' 'mated']
 ['F153' '104.75358582726456' 'absent']
 ['F181' '115.02624617718774' 'mated']
 ['F9' '158.13114003020127' 'absent']
 ['F30' '164.52279707948304' 'mated']
 ['F83' '166.60994689834908' 'mated']
 ['F200' '173.21747604222986' 'destroyed']
 ['F68' '191.09600161897106' 'mated']
 ['F10' '191.92299027159348' 'mated']
 ['F121' '193.14231392356697' 'mated']
 ['F80' '196.24144254141257' 'mated']
 ['F62' '200.4544534498613' 'absent']
 ['F159' '214.20711214049498' 'mated']
 ['F152' '280.4851109111844' 'mated']]",0.0,0.0,559.0,67.50276740723697,15.086554057680548,1551.0,262.317376631784,55.62438319550944,181.0,30.35520464912527,6.351265980737071,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,11,360.24541998952145,"[['10' '6.117142008140944' 'marauded']
 ['10' '8.94420997067448' 'destroyed']
 ['10' '26.89300390030065' 'present']
 ['3' '54.67745363586069' 'present']
 ['10' '71.77710095322342' 'marauded']
 ['3' '74.35282828217713' 'destroyed']
 ['3' '86.67507183442595' 'present']
 ['3' '108.97917293441246' 'present']
 ['10' '166.46288773309988' 'marauded']
 ['10' '264.51634029757514' 'present']
 ['10' '321.49045174340773' 'marauded']
 ['10' '339.95325643718064' 'present']
 ['10' '350.1130770050774' 'present']]","[['F111' '89.14439672104407' 'mated']
 ['F12' '92.69438388494167' 'mated']
 ['F171' '133.80998141764255' 'mated']
 ['F203' '136.7718984504603' 'mated']
 ['F11' '145.94187687531263' 'mated']
 ['F202' '153.191583582232' 'mated']
 ['F58' '164.7955394750261' 'mated']
 ['F121' '193.13536947912255' 'absent']
 ['F140' '211.6844000100686' 'absent']
 ['F208' '246.86993141520335' 'mated']
 ['F117' '272.1102215905241' 'mated']
 ['F63' '276.67571388793766' 'mated']
 ['F150' '321.0816470095361' 'mated']]",0.0,100.0,577.0,71.79269669330111,15.021006171655339,1536.0,261.9451976702997,56.66245077768795,146.0,24.206383056889443,5.166469116817632,15.0,1.5000000000000002,0.15000000000000008,83.0,0.7550771512446567,0.00801611796982168
2,0.0,9,360.06770503218684,"[['3' '11.545981896239633' 'present']
 ['1' '14.544692337263042' 'present']
 ['10' '49.37618148058024' 'marauded']
 ['3' '84.28553500905355' 'present']
 ['3' '101.25661712666799' 'present']
 ['1' '156.00991568873496' 'present']
 ['10' '173.0234378678188' 'present']
 ['1' '190.2203180157844' 'present']
 ['10' '203.9866571243302' 'present']
 ['3' '212.2272902789074' 'present']
 ['10' '251.6919932769515' 'marauded']
 ['10' '267.13770593328564' 'present']]","[['F134' '40.315871835493375' 'mated']
 ['F163' '94.37856502668949' 'absent']
 ['F61' '106.16338316669055' 'mated']
 ['F84' '106.29968286488266' 'mated']
 ['F49' '106.42111028507969' 'mated']
 ['F153' '116.75821545689419' 'mated']
 ['F71' '178.59880087365968' 'absent']
 ['F210' '189.898406731894' 'mated']
 ['F186' '200.04218584568795' 'mated']
 ['F95' '228.66175226500872' 'mated']
 ['F7' '241.19036561982972' 'mated']]",0.0,200.0,569.0,73.29326715148996,15.498897801315955,1598.0,274.5610152615715,59.68177164161542,72.0,12.183539887994549,2.6870303784475436,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,11,360.2849132849782,"[['1' '31.875888284101254' 'present']
 ['10' '49.01596252101873' 'present']
 ['10' '58.131050182255855' 'present']
 ['10' '104.46503112013943' 'present']
 ['1' '124.68451269802557' 'marauded']
 ['10' '170.8132323955227' 'present']
 ['10' '172.91363215490796' 'marauded']
 ['10' '294.32768853996623' 'present']
 ['1' '301.54763023580796' 'marauded']]","[['F199' '56.14909244571448' 'mated']
 ['F174' '75.99687154470972' 'mated']
 ['F120' '76.29184321274404' 'mated']
 ['F72' '82.97677241551703' 'mated']
 ['F163' '94.3808798415043' 'mated']
 ['F59' '111.82617425230528' 'mated']
 ['F190' '133.77412590295367' 'mated']
 ['F207' '167.43138986980554' 'mated']
 ['F42' '171.55492392311365' 'mated']
 ['F121' '193.13999910875216' 'absent']
 ['F48' '201.30519391853082' 'mated']
 ['F205' '248.0442680298471' 'absent']
 ['F152' '280.48279609636955' 'absent']
 ['F123' '331.3018480466025' 'mated']]",0.0,300.0,561.0,72.656146351447,14.88271452877634,1552.0,267.04319800101877,57.75095916830509,102.0,18.365949220851427,4.071414174527591,13.0,1.3,0.13000000000000006,92.0,0.8539556677090706,0.008894890260631009
4,0.0,3,359.99278864097886,"[['3' '37.7525517481378' 'present']
 ['3' '81.4800088829602' 'present']
 ['3' '132.72245089485196' 'marauded']
 ['1' '141.40626481038493' 'present']
 ['1' '175.12079313104672' 'present']
 ['3' '225.18739331155092' 'present']
 ['1' '273.14796112886546' 'present']
 ['3' '289.87204783362483' 'present']]","[['F112' '37.261833669112725' 'absent']
 ['F110' '40.892850167800944' 'absent']
 ['F172' '43.485980547855185' 'mated']
 ['F115' '43.80375146835672' 'absent']
 ['F115' '43.82044383537276' 'absent']
 ['F60' '68.54648151690695' 'mated']
 ['F153' '104.73406272911592' 'absent']
 ['F149' '129.532013171726' 'absent']
 ['F131' '193.79870213241526' 'absent']
 ['F44' '230.538102591038' 'mated']
 ['F7' '241.18518953654848' 'absent']
 ['F5' '355.1227086800048' 'absent']]",100.0,0.0,562.0,72.46869568050786,15.321044494676226,1658.0,281.91787126502425,60.959420748023966,32.0,6.028864552883311,1.3681554082049368,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,5,360.04053654007225,"[['10' '2.3721890249139364' 'present']
 ['3' '36.37249197495234' 'present']
 ['10' '57.917839878787795' 'present']
 ['10' '69.22392041245334' 'present']
 ['1' '132.85107683540105' 'present']
 ['10' '143.14517783539438' 'present']
 ['1' '162.5325481843594' 'present']
 ['1' '202.61790006694306' 'present']
 ['1' '206.65641186246563' 'present']
 ['10' '239.99167777408894' 'present']
 ['1' '256.753914825443' 'present']
 ['1' '257.3840540083948' 'present']
 ['3' '279.34090897779413' 'present']
 ['1' '300.4995266167703' 'present']
 ['1' '306.63434469584826' 'present']
 ['1' '332.23643321670227' 'marauded']
 ['3' '341.7669606910713' 'present']
 ['1' '341.81795681963905' 'present']]","[['F180' '98.19556342083126' 'mated']
 ['F90' '193.83045215496628' 'mated']
 ['F193' '261.01891014773236' 'mated']
 ['F189' '284.25439712118555' 'mated']
 ['F192' '285.620312896037' 'mated']]",100.0,100.0,558.0,71.43405895795577,16.419289784909303,1686.0,282.62561226660324,60.15418399758766,33.0,6.03316860416457,1.4064044438357997,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,17,360.7317811202311,"[['1' '3.3876181633150457' 'present']
 ['10' '71.15495605778383' 'present']
 ['3' '90.59797237919565' 'present']
 ['10' '99.88979651906435' 'marauded']
 ['1' '132.84548837808074' 'present']
 ['1' '134.1272850848651' 'present']
 ['1' '182.22623313892362' 'present']
 ['3' '202.42036814882087' 'present']
 ['1' '218.79349147675575' 'present']
 ['1' '222.1700110778201' 'present']
 ['3' '270.5672180464273' 'present']]","[['F99' '76.51720752794802' 'mated']
 ['F173' '96.3495498475629' 'mated']
 ['F148' '108.05307993648728' 'mated']
 ['F67' '128.01977749201765' 'mated']
 ['F50' '140.00830010845377' 'mated']
 ['F102' '167.1007233907094' 'mated']
 ['F94' '179.89198176517198' 'mated']
 ['F114' '181.3593083485176' 'mated']
 ['F25' '185.41427313722295' 'mated']
 ['F29' '201.19864092641825' 'mated']
 ['F127' '201.67406833506922' 'mated']
 ['F146' '229.51027861117814' 'mated']
 ['F205' '248.0475416723526' 'mated']
 ['F13' '257.1651583891944' 'mated']
 ['F157' '267.28859681267414' 'mated']
 ['F65' '295.4073010166882' 'mated']
 ['F91' '301.1610719145886' 'mated']
 ['F5' '355.1273383096344' 'absent']]",100.0,200.0,570.0,68.94418759720612,14.300362454269822,1658.0,285.15060775777135,61.83313870792398,35.0,6.078362454519457,1.221353177312402,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,11,360.7032815425422,"[['1' '27.274710427136842' 'present']
 ['1' '40.4061283010742' 'present']
 ['10' '116.86938407628925' 'present']
 ['3' '143.0811338413726' 'present']
 ['3' '163.15246437330688' 'present']
 ['10' '180.54093598696772' 'marauded']
 ['1' '213.6577539728382' 'present']
 ['3' '257.02169554754454' 'present']
 ['10' '319.0865761654913' 'present']
 ['10' '324.73429696076306' 'present']]","[['F2' '26.54376087838944' 'absent']
 ['F104' '102.41764358765654' 'mated']
 ['F165' '149.80324305369166' 'mated']
 ['F36' '168.75257461753614' 'absent']
 ['F98' '192.24029425502778' 'mated']
 ['F56' '219.27400725347962' 'mated']
 ['F194' '219.88640196175743' 'absent']
 ['F22' '250.43796514879568' 'mated']
 ['F113' '250.4994330406802' 'mated']
 ['F57' '256.970995774036' 'mated']
 ['F212' '264.4113595501196' 'mated']
 ['F184' '270.7084793590647' 'mated']
 ['F209' '273.8869881588998' 'mated']
 ['F215' '296.36414469834517' 'mated']]",100.0,300.0,560.0,71.48598071082147,15.481926189163033,1671.0,282.5130852740173,60.582146680872086,38.0,6.059459850354311,1.3068799005917713,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,10,360.07602350039326,"[['3' '14.004450153280489' 'present']
 ['1' '50.21141337430489' 'present']
 ['10' '104.47483683305032' 'present']
 ['1' '119.30732781407296' 'present']
 ['1' '131.62314847292257' 'present']
 ['3' '190.82141921722481' 'present']
 ['3' '202.9925095563253' 'present']
 ['3' '209.306946523287' 'present']
 ['10' '255.86625281837965' 'present']
 ['10' '285.1197109031911' 'present']
 ['10' '293.55903268609256' 'marauded']
 ['10' '308.1492078614279' 'present']
 ['3' '310.2475370707162' 'present']
 ['3' '332.1375964675064' 'present']
 ['10' '333.51090688489717' 'present']
 ['10' '348.9223383940562' 'present']
 ['10' '354.55623664210583' 'present']]","[['F27' '13.506286409251551' 'mated']
 ['F116' '72.2569197312474' 'mated']
 ['F153' '104.73174791430111' 'absent']
 ['F153' '104.74895619763493' 'absent']
 ['F133' '111.2662143765628' 'mated']
 ['F149' '129.5343279865408' 'mated']
 ['F74' '146.19492325612552' 'mated']
 ['F200' '173.22210567185948' 'mated']
 ['F14' '206.77843316943358' 'mated']
 ['F128' '214.1068942948398' 'absent']
 ['F142' '234.23843121811538' 'mated']
 ['F35' '247.24707874242097' 'mated']
 ['F196' '255.7798477943718' 'absent']
 ['F88' '267.2176006948325' 'mated']
 ['F3' '300.8844006106479' '']]",200.0,0.0,569.0,72.49817812223742,15.465061673989934,1624.0,281.500033632907,61.37873787531989,32.0,6.061625820856618,1.541906310562747,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,8,360.61062920499336,"[['1' '29.235374809242252' 'present']
 ['10' '37.13040554784358' 'present']
 ['10' '45.566695809616235' 'present']
 ['10' '72.73805615764314' 'present']
 ['10' '116.30702924704858' 'marauded']
 ['1' '144.32977165420326' 'marauded']
 ['10' '174.29281265799148' 'present']
 ['10' '226.6068345986573' 'present']
 ['1' '276.45042684408475' 'present']
 ['1' '279.45705158814746' 'present']
 ['1' '290.54158611519216' 'marauded']
 ['1' '339.2498062023074' 'marauded']
 ['10' '340.5128087711132' 'presentdestroyed']
 ['3' '346.6229822929317' 'presentdestroyed']]","[['F16' '123.80279822212016' 'absentdestroyed']
 ['F23' '138.05121339914976' 'mated']
 ['F21' '156.29339087135327' 'mated']
 ['F81' '182.94597656075973' 'mated']
 ['F89' '189.60576935498682' 'mated']
 ['F40' '250.490411362143' 'mated']
 ['F125' '265.75819511135626' 'mated']
 ['F176' '274.01001882958633' 'mated']
 ['F177' '317.3881834307348' 'mated']]",200.0,100.0,570.0,73.95328698885882,16.01057107799819,1524.0,261.91382870195406,56.28237116975434,142.0,24.25376893146793,5.18146736605951,0.0,0.0,0.0,0.0,0.0,0.0
