id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
10,0.054,10,359.9478513618596,"[['3' '41.629683521938645' 'present']
 ['1' '60.05979941483087' 'present']
 ['3' '68.16750253500965' 'present']
 ['3' '91.943129343408' 'marauded']
 ['3' '116.61313779592741' 'present']
 ['3' '122.40826795478795' 'present']
 ['3' '144.40966993561605' 'present']
 ['3' '241.75487654905274' 'present']
 ['1' '246.81279926844505' 'present']
 ['3' '264.83969403914244' 'present']
 ['1' '294.9385051638983' 'present']
 ['3' '331.1996451913008' 'present']]","[['F136' '27.1014620666912' 'mated']
 ['F103' '63.98488583389169' 'mated']
 ['F154' '65.54705030022747' 'mated']
 ['F107' '111.13776428543801' 'mated']
 ['F155' '113.6014553829631' 'mated']
 ['F9' '158.13768731521225' 'mated']
 ['F195' '163.01209735918218' 'mated']
 ['F54' '203.15669688383545' 'mated']
 ['F93' '277.29868245196775' 'mated']
 ['F119' '359.80333173907593' 'mated']]",200.0,200.0,567.0,70.57154428136826,14.315558702472341,1621.0,280.2666108639061,61.192315208769976,34.0,6.101665849014,1.3195510366745942,22.0,2.2000000000000006,0.22000000000000014,94.0,0.8765911757463722,0.009130658436213997
11,0.0,8,360.17145432088154,"[['3' '4.82740908301395' 'present']
 ['3' '17.772277941080908' 'present']
 ['3' '25.608187142696117' 'present']
 ['3' '113.26064351893771' 'marauded']
 ['3' '221.73779082809216' 'present']
 ['1' '291.2374323690707' 'present']
 ['1' '344.1393510037297' 'present']]","[['F197' '89.2619865068501' 'mated']
 ['F198' '101.18112210105174' 'mated']
 ['F38' '122.37606642761375' 'mated']
 ['F73' '123.43966111250812' 'absent']
 ['F108' '124.40119819315224' 'mated']
 ['F161' '153.522633757689' 'absent']
 ['F122' '176.71205404659344' 'mated']
 ['F31' '183.5330260671147' 'mated']
 ['F182' '195.96144632093674' 'mated']
 ['F1' '218.61361864407522' 'absent']
 ['F6' '287.7167376200891' 'mated']]",200.0,300.0,582.0,65.77918011071728,12.234711352934713,1717.0,288.3234447227579,61.52605206458661,41.0,6.020859511806699,1.1113676891832411,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,7,360.0819363999168,"[['10' '29.43161923407862' 'present']
 ['3' '35.06684120938434' 'present']
 ['3' '60.926904516464155' 'present']
 ['10' '90.12757636644437' 'marauded']
 ['3' '97.15945301785001' 'present']
 ['1' '139.5947844973053' 'present']
 ['10' '242.16931799730466' 'present']
 ['10' '243.90916035833496' 'present']
 ['10' '244.44320666342998' 'marauded']
 ['1' '251.60129596346408' 'present']
 ['1' '257.8472534983391' 'present']
 ['10' '258.2680685718733' 'present']
 ['10' '316.69013525198966' 'present']]","[['F99' '76.51066024293704' 'absent']
 ['F124' '119.68502642984859' 'mated']
 ['F69' '122.5351383888537' 'absent']
 ['F160' '131.0470334154475' 'mated']
 ['F109' '155.1996673612472' 'mated']
 ['F162' '198.43954878683323' 'mated']
 ['F194' '219.89157804503867' 'mated']
 ['F18' '267.28034417120915' 'mated']
 ['F53' '282.7207230742693' 'mated']]",300.0,0.0,567.0,73.83184019070806,15.783533097259793,1617.0,274.19021412023886,59.07300043901897,65.0,12.209974820833988,2.711454324019778,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,7,359.8950783853342,"[['10' '22.29394197952521' 'present']
 ['1' '56.59428795859226' 'marauded']
 ['3' '71.69268162955026' 'present']
 ['3' '97.20390586683627' 'present']
 ['10' '135.62550426385647' 'present']
 ['1' '147.47745572339326' 'marauded']
 ['10' '163.80888598155684' 'marauded']
 ['10' '176.70712793287527' 'present']
 ['1' '179.74472782421807' 'present']
 ['1' '205.91906071322714' 'present']
 ['10' '239.86119299059288' 'present']
 ['1' '340.66051256783436' 'marauded']
 ['10' '345.0523500247548' 'destroyed']]","[['F139' '65.18469323581053' 'mated']
 ['F181' '115.01892609001143' 'absent']
 ['F206' '128.0824629951005' 'mated']
 ['F201' '150.488984934022' 'destroyed']
 ['F46' '152.24365404585853' 'destroyed']
 ['F8' '202.61796703595826' 'mated']
 ['F143' '212.09274768943612' 'mated']
 ['F45' '212.8703475743017' 'mated']
 ['F1' '218.61879472735646' 'mated']
 ['F97' '227.90455185722655' 'mated']]",300.0,100.0,574.0,68.09665840652958,13.46727857455751,1593.0,267.7214553909753,57.507566080823544,147.0,24.289868861512016,4.891078441807289,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,9,360.3374342833774,"[['3' '59.455544098039255' 'present']
 ['3' '97.18823959615193' 'present']
 ['3' '132.3462764433118' 'present']
 ['10' '134.21867499010216' 'present']
 ['10' '150.20741931217174' 'present']
 ['10' '154.738421983853' 'present']
 ['3' '163.27101881298614' 'present']
 ['1' '283.8301881417113' 'present']
 ['10' '332.3701916090863' 'present']
 ['10' '354.0055915382953' 'present']]","[['F211' '0.6184004518154116' 'mated']
 ['F70' '35.08226010889644' 'mated']
 ['F115' '43.826991120383745' 'mated']
 ['F33' '85.94605982427127' 'mated']
 ['F43' '95.40998667727919' 'mated']
 ['F188' '143.36374330003144' 'mated']
 ['F46' '152.24596886067334' 'mated']
 ['F77' '161.75091490678494' 'mated']
 ['F36' '168.75775070081738' 'mated']]",300.0,200.0,572.0,66.69218211620483,13.478712346603078,1700.0,293.41605903027164,63.989141744155305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,10,360.0131802749696,"[['10' '2.190346142925544' 'present']
 ['1' '20.083281518250427' 'present']
 ['3' '100.177768327837' 'present']
 ['1' '103.74028392691187' 'present']
 ['1' '183.81474823227833' 'present']
 ['10' '192.78744040000578' 'present']
 ['1' '220.05824443138053' 'marauded']
 ['10' '241.80118249896177' 'present']]","[['F26' '123.40469820519016' 'mated']
 ['F137' '126.55846746289733' 'mated']
 ['F161' '153.5249485725038' 'mated']
 ['F126' '176.87019059312584' 'mated']
 ['F132' '186.90632477418544' 'mated']
 ['F105' '189.69510791611276' 'mated']
 ['F28' '190.58504361658615' 'mated']
 ['F113' '250.49480341105058' 'absent']
 ['F170' '254.3786917628591' 'mated']
 ['F196' '255.7765741518663' 'absent']
 ['F209' '273.88235852927016' 'absent']
 ['F55' '307.92231144178965' 'mated']
 ['F5' '355.13251439291565' 'mated']]",300.0,300.0,565.0,72.97142675923315,15.11041558653102,1669.0,281.113959651113,59.92062570194088,34.0,6.033021138132999,1.3815552302813012,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,13,360.41035560697725,"[['3' '13.03416022183025' 'present']
 ['1' '20.478433905755292' 'present']
 ['10' '78.75803540328424' 'present']
 ['1' '125.10659232943439' 'present']
 ['1' '151.0158144249524' 'present']
 ['10' '249.61174408871094' 'present']
 ['10' '254.11350004260885' 'present']
 ['1' '259.115338722945' 'present']
 ['3' '317.56047134350257' 'present']]","[['F214' '13.094171986831133' 'mated']
 ['F106' '40.507794706125345' 'mated']
 ['F168' '70.05819205343688' 'mated']
 ['F191' '79.59924077577861' 'mated']
 ['F69' '122.5374532036685' 'mated']
 ['F16' '123.80797430540142' 'mated']
 ['F178' '157.14465530040678' 'mated']
 ['F17' '159.091988118129' 'mated']
 ['F179' '210.28193376459464' 'mated']
 ['F147' '215.02745646862397' 'mated']
 ['F79' '254.30168337467958' 'mated']
 ['F129' '273.7589265774931' 'mated']
 ['F55' '307.9190377992841' 'absent']
 ['F82' '329.4860852569911' 'mated']]",400.0,0.0,568.0,73.67825320278067,15.524275179090395,1697.0,286.46851898734906,61.15372029356158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,8,360.39989051934344,"[['3' '8.732221923264007' 'present']
 ['10' '31.641147764100186' 'present']
 ['10' '39.76118915823792' 'present']
 ['10' '72.83098478851291' 'present']
 ['10' '103.98608544627692' 'marauded']
 ['3' '109.24990090236379' 'presentdestroyed']
 ['3' '137.84692633138448' 'present']
 ['3' '253.10865192299153' 'present']
 ['3' '278.3326037341077' 'present']
 ['3' '283.4634519413571' 'present']
 ['1' '294.89375082212496' 'present']
 ['3' '301.11845435002954' 'present']
 ['3' '328.1179624513445' 'present']]","[['F187' '80.38796767935213' 'mated']
 ['F49' '106.41593420179844' 'destroyed']
 ['F156' '107.64543948128798' 'destroyed']
 ['F4' '119.25502980079658' 'mated']
 ['F16' '123.79816859249053' 'absent']
 ['F201' '150.4912997488368' 'mated']
 ['F85' '154.2007193222935' 'mated']
 ['F166' '191.59489597357' 'mated']
 ['F98' '192.23194807151975' 'absent']
 ['F51' '196.41219309744392' 'mated']
 ['F24' '241.26035222112594' 'mated']
 ['F39' '322.3570852913904' 'mated']]",400.0,100.0,567.0,74.83093701779808,16.821132457005,1650.0,279.1932192839381,58.887105405888875,36.0,6.064126208876644,1.2741827332703406,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,4,360.33018075135885,"[['1' '54.38050587577698' 'present']
 ['3' '64.72541706750097' 'present']
 ['10' '80.54970428817141' 'marauded']
 ['10' '113.0795293332205' 'present']
 ['3' '145.91153085528856' 'present']
 ['10' '238.97192300854255' 'present']]","[['F115' '43.81209765186474' 'absent']
 ['F174' '75.99169546142846' 'absent']
 ['F138' '165.62584666622163' 'mated']
 ['F132' '186.90305113167994' 'absent']
 ['F167' '202.4434535426429' 'mated']
 ['F19' '238.65671737067166' 'mated']
 ['F52' '275.260812211161' 'mated']]",400.0,200.0,563.0,69.00874989116784,14.617531259015404,1687.0,285.0152082072474,61.08840427460807,35.0,6.0101668641067105,1.2460186864457576,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,9,360.5504109788448,"[['1' '44.93855186040127' 'present']
 ['1' '48.20736173809798' 'present']
 ['10' '61.703483581574275' 'present']
 ['1' '63.32936710258561' 'present']
 ['3' '105.64585190189916' 'marauded']
 ['10' '114.03356318690591' 'marauded']
 ['1' '208.58154348498954' 'marauded']
 ['1' '222.30688718863672' 'present']
 ['3' '323.8211507869181' 'present']
 ['1' '328.57602344184886' 'present']
 ['3' '339.8649242264713' 'present']
 ['10' '359.8749412388592' 'present']]","[['F112' '37.26915375628904' 'mated']
 ['F76' '68.09358081373804' 'mated']
 ['F148' '108.04575984931097' 'destroyed']
 ['F204' '139.16285021733532' 'mated']
 ['F164' '191.19976221182696' 'mated']
 ['F131' '193.80602221959157' 'mated']
 ['F86' '223.6254920707876' 'mated']
 ['F144' '225.6751145523914' 'mated']
 ['F22' '250.43102070435123' 'absent']
 ['F32' '253.38157632680503' 'mated']
 ['F196' '255.78502387765303' 'mated']]",400.0,300.0,579.0,70.7914960929057,14.502073426230087,1587.0,270.7580379845508,58.043976891328356,100.0,18.47843950448818,4.296555678407138,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,8,360.43951594345185,"[['3' '29.888921355415555' 'present']
 ['10' '42.54037501153101' 'marauded']
 ['10' '72.84450705530219' 'present']
 ['3' '74.04720918130893' 'present']
 ['3' '84.91153143634128' 'present']
 ['10' '227.57816281015252' 'present']
 ['3' '288.5361038289492' 'present']
 ['10' '335.80612701400923' 'present']
 ['3' '348.66464658782775' 'marauded']]","[['F135' '61.229607106035246' 'mated']
 ['F41' '74.63201799978783' 'mated']
 ['F118' '86.36041350358109' 'mated']
 ['F156' '107.64871312379347' 'mated']
 ['F67' '128.01323020700667' 'absent']
 ['F158' '154.68579308305692' 'mated']
 ['F37' '170.23653710219313' 'mated']
 ['F175' '191.58833473304992' 'mated']
 ['F34' '321.041959833006' 'mated']]",500.0,0.0,566.0,70.56431910257766,15.535406902251918,1597.0,277.43793740613864,61.22537215361247,70.0,12.02753202027908,2.4864693073835746,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,11,360.4150747088744,"[['1' '3.2989347940164913' 'present']
 ['3' '40.95430897896747' 'marauded']
 ['3' '63.61452667921608' 'present']
 ['3' '105.50304223395345' 'marauded']
 ['10' '111.98602029002804' 'presentdestroyed']
 ['1' '125.79297758776234' 'present']
 ['3' '185.19893500678052' 'present']
 ['10' '198.82283808179412' 'present']
 ['3' '235.3477964111535' 'present']
 ['1' '259.0078478248489' 'marauded']
 ['1' '275.4918247655131' 'present']
 ['10' '316.00551034922125' 'marauded']
 ['1' '320.2108759414065' 'presentdestroyed']
 ['3' '339.75511851356043' 'marauded']]","[['F110' '40.887674084519695' 'absent']
 ['F100' '105.38041209130999' 'mated']
 ['F61' '106.15875353706093' 'absentdestroyed']
 ['F75' '117.84961754712111' 'mated']
 ['F73' '123.44800729601614' 'mated']
 ['F130' '127.70510546695078' 'mated']
 ['F145' '137.90118700716155' 'mated']
 ['F71' '178.60207451616517' 'mated']
 ['F89' '189.59882491054236' 'absent']
 ['F48' '201.30001783524958' 'absent']
 ['F86' '223.62031598750636' 'absent']
 ['F66' '234.98219454708337' 'mated']
 ['F213' '242.00711127188634' 'mated']
 ['F87' '244.3188182520887' 'mated']
 ['F64' '253.33197218180402' 'mated']
 ['F170' '254.3721444778481' 'absent']
 ['F185' '357.6964632305115' 'mated']]",500.0,100.0,557.0,71.23893978598826,14.708828885565783,1566.0,258.6166429189566,55.113489207628405,181.0,30.179288933449843,6.349182727763116,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,7,360.516302750055,"[['10' '99.77328430311462' 'marauded']
 ['3' '150.57823835715118' 'present']
 ['3' '169.55070800975602' 'present']
 ['3' '214.75730493692038' 'marauded']
 ['10' '239.82537591773325' 'present']
 ['1' '240.19128487895875' 'present']
 ['10' '277.08166669133135' 'present']
 ['1' '306.7535249205734' 'marauded']
 ['1' '317.0112205701785' 'present']
 ['3' '317.868358999899' 'marauded']
 ['1' '320.496163047114' 'presentdestroyed']]","[['F2' '26.548936961670687' 'mated']
 ['F168' '70.05301597015563' 'absent']
 ['F153' '104.7406100141269' 'destroyed']
 ['F61' '106.16106835187574' 'destroyed']
 ['F92' '121.53211586865629' 'mated']
 ['F141' '144.64650073012024' 'mated']
 ['F47' '157.09128021270007' 'mated']
 ['F122' '176.70473395941713' 'absent']
 ['F0' '206.4787193132501' 'mated']
 ['F140' '211.6876736525741' 'mated']
 ['F3' '300.8927467941559' 'mated']]",500.0,200.0,570.0,69.42885491164488,13.534181205765792,1561.0,266.11354221139953,57.52141189435973,145.0,24.50749098997305,5.403875064508147,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,9,360.0287302402117,"[['3' '41.4964578358055' 'present']
 ['3' '80.07307043725882' 'present']
 ['1' '165.8391819977632' 'present']
 ['3' '259.48426912112683' 'marauded']
 ['3' '263.37205555160074' 'presentdestroyed']
 ['1' '281.40235802969715' 'marauded']
 ['1' '306.88994872482033' 'present']
 ['10' '346.8879320089117' 'present']]","[['F169' '53.306463285462975' 'mated']
 ['F12' '92.68920780166042' 'absent']
 ['F151' '99.38351680235114' 'mated']
 ['F96' '103.6474982318929' 'mated']
 ['F78' '125.22535411538264' 'mated']
 ['F15' '191.08662684482604' 'mated']
 ['F62' '200.45772709236678' 'mated']
 ['F128' '214.11421438201612' 'mated']
 ['F101' '292.9994540279557' 'mated']
 ['F183' '297.4754743613833' 'mated']]",500.0,300.0,558.0,70.50399440997259,14.994563521677364,1621.0,277.5583746146415,60.28416994143807,66.0,12.061873053701166,2.73555458534336,0.0,0.0,0.0,0.0,0.0,0.0
