id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.4286517159032,"[['9' '7.677598589994583' 'marauded']
 ['10' '41.09842029172394' 'present']
 ['9' '100.6203233351704' 'marauded']
 ['7' '126.14428473171809' 'present']
 ['7' '152.4145600184754' 'present']
 ['7' '186.86881582589967' 'present']
 ['9' '205.5494494279565' 'present']
 ['7' '209.16041627053812' 'marauded']
 ['10' '224.0256498393983' 'present']
 ['10' '230.17925254247513' 'marauded']
 ['10' '255.5869316153682' 'present']
 ['7' '329.755461411062' 'present']]","[['F138' '133.96659451618726' 'mated']
 ['F168' '152.89293377806968' 'mated']
 ['F182' '207.40461686485884' 'mated']
 ['F102' '219.37073327512798' 'mated']
 ['F81' '229.1472354344022' 'mated']
 ['F90' '238.64060721674002' 'mated']]",0.0,0.0,574.0,71.62088423385119,15.105101387258927,1559.0,263.8908834584375,56.39068290031553,143.0,24.621346205968596,5.259411113464875,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,8,360.2270706367151,"[['10' '3.9965842212674842' 'marauded']
 ['9' '30.013423040932537' 'marauded']
 ['10' '30.190846005748035' 'presentdestroyed']
 ['7' '75.90860160845774' 'present']
 ['7' '81.49041339209298' 'present']
 ['9' '109.73439425954153' 'present']
 ['7' '109.75164756523328' 'present']
 ['10' '123.07649190455058' 'present']
 ['7' '169.49259459882865' 'present']
 ['9' '299.74264086001534' 'present']
 ['9' '318.2578851668061' 'marauded']
 ['7' '354.8323707937895' 'present']]","[['F149' '105.11100079633941' 'absent']
 ['F183' '140.30948105310887' 'mated']
 ['F83' '140.60388481298952' 'mated']
 ['F69' '144.1164318407036' 'mated']
 ['F66' '146.58587414589962' 'mated']
 ['F179' '163.0009536823848' 'mated']
 ['F73' '203.90799582711415' 'mated']
 ['F148' '207.29221121255034' 'mated']
 ['F49' '212.16871089986253' 'mated']]",0.0,100.0,570.0,71.45834862990452,15.012168093811642,1570.0,270.1319577279686,58.377074231568336,108.0,18.485092018570555,3.9274857943236423,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,13,360.0859482269917,"[['10' '1.4504448873329747' 'present']
 ['7' '10.62407070656138' 'present']
 ['10' '57.164796486420514' 'present']
 ['9' '93.3051730902658' 'present']
 ['9' '93.31552525682831' 'present']
 ['9' '146.14366281471104' 'present']
 ['10' '184.84281266648497' 'present']
 ['7' '193.79421870613737' 'present']
 ['9' '232.7710380729933' 'marauded']
 ['9' '238.2716490044033' 'presentdestroyed']
 ['9' '249.37628779734266' 'present']
 ['7' '262.88429015401056' 'present']
 ['10' '282.09275867175245' 'present']
 ['10' '304.3589466716442' 'present']
 ['9' '318.9244730244189' 'present']]","[['F89' '35.866977079188025' 'mated']
 ['F58' '78.53428156776118' 'absent']
 ['F58' '78.54354082702045' 'absent']
 ['F19' '109.13053065881692' 'absent']
 ['F1' '121.18990544666492' 'mated']
 ['F175' '124.82841226460363' 'mated']
 ['F74' '127.35701522811948' 'mated']
 ['F143' '130.04068714259614' 'absent']
 ['F96' '147.9135952268032' 'mated']
 ['F113' '151.61597472831804' 'mated']
 ['F214' '160.14002814413448' 'mated']
 ['F110' '164.05878112786152' 'mated']
 ['F41' '175.84722378637244' 'absent']
 ['F209' '196.2718235468636' 'mated']
 ['F166' '218.33937839201005' 'mated']
 ['F141' '241.18082690197355' 'mated']
 ['F135' '276.09157265722075' 'mated']
 ['F10' '353.8861138847364' 'mated']]",0.0,200.0,563.0,67.54581078624109,13.376229094915299,1665.0,286.44916164202084,61.360461017651886,36.0,6.07840890987963,1.2351054685482459,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,6,360.24988865745337,"[['7' '33.94590557886086' 'present']
 ['7' '91.29259271384416' 'marauded']
 ['9' '92.3293397266316' 'presentdestroyed']
 ['9' '95.90753873266465' 'presentdestroyed']
 ['9' '126.73161158946925' 'present']
 ['10' '184.8330069535741' 'present']
 ['10' '203.21190568388286' 'present']
 ['10' '208.3541591156696' 'present']
 ['7' '241.11029190341577' 'marauded']
 ['10' '290.7445113963031' 'present']
 ['9' '337.10989593292163' 'marauded']
 ['7' '344.39443329546776' 'present']]","[['F172' '45.19759314159801' 'mated']
 ['F22' '88.56653060933293' 'absent']
 ['F147' '122.42132597561778' 'mated']
 ['F143' '130.04913686838287' 'mated']
 ['F41' '175.84953860118725' 'mated']
 ['F193' '188.42219316589828' 'absent']
 ['F193' '188.43254533246076' 'absent']
 ['F29' '193.6104053555901' 'mated']
 ['F5' '279.3745514775897' 'mated']]",0.0,300.0,559.0,70.70301177765768,15.004955234015766,1580.0,271.01494607490656,58.82913375995778,108.0,18.442130011527983,3.9889956923079617,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,10,360.01839903248987,"[['9' '80.55927871940445' 'present']
 ['10' '86.4272386411269' 'present']
 ['9' '111.23114281311089' 'present']
 ['7' '111.46233120090832' 'present']
 ['7' '125.54330008224214' 'present']
 ['7' '136.76429850396522' 'present']
 ['10' '138.97592332955543' 'present']
 ['7' '149.23233061312922' 'present']
 ['9' '165.54636591272273' 'present']
 ['7' '205.8407803169037' 'present']
 ['10' '233.73597831470843' 'marauded']
 ['9' '250.6952356274109' 'present']
 ['10' '251.77585546781228' 'present']]","[['F40' '25.4432677441684' 'mated']
 ['F180' '38.04648017798113' 'absent']
 ['F142' '43.329960634418434' 'mated']
 ['F58' '78.54912928434075' 'absent']
 ['F203' '82.8317404272872' 'mated']
 ['F176' '93.7780202469039' 'mated']
 ['F6' '132.9430447180926' 'absent']
 ['F183' '140.30620741060338' 'absent']
 ['F78' '158.66493311307167' 'mated']
 ['F12' '181.21437850465094' 'mated']
 ['F2' '196.8036425689597' 'absent']
 ['F70' '218.18943714907505' 'mated']
 ['F197' '253.87142998720938' 'mated']
 ['F199' '278.85861554550246' 'absent']
 ['F63' '292.89798053040687' 'mated']
 ['F150' '342.1215727944186' 'mated']]",100.0,0.0,570.0,73.13984650662039,15.46893412423139,1667.0,280.8435225832476,59.33973405645623,36.0,6.110431354299844,1.2688375987663325,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,4,360.1781964197694,"[['7' '76.8852347164107' 'marauded']
 ['10' '95.1690427668197' 'marauded']
 ['9' '140.74676648945774' 'present']
 ['7' '207.22178659953025' 'present']
 ['10' '223.36937896066678' 'present']
 ['10' '237.19172153766772' 'present']
 ['7' '254.24379562144534' 'present']
 ['7' '345.9527349470821' 'marauded']]","[['F54' '34.54729551700499' 'mated']
 ['F180' '38.04879499279595' 'mated']
 ['F58' '78.54681446952594' 'absentdestroyed']
 ['F87' '140.35939786221542' 'absent']
 ['F113' '151.61270108581255' 'absent']
 ['F125' '182.63898710198313' 'mated']
 ['F148' '207.28989639773553' 'absent']
 ['F98' '280.42408273078934' 'absent']
 ['F167' '290.4813818525609' 'mated']]",100.0,100.0,572.0,70.02600835470672,15.42781645286874,1585.0,271.817728077604,59.33621895085256,104.0,18.205481740373713,3.957671251032894,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,12,359.90582200290595,"[['9' '2.452007129252664' 'present']
 ['9' '15.599217293867643' 'present']
 ['7' '26.57412851534392' 'present']
 ['9' '42.80937551770394' 'marauded']
 ['10' '80.90967257168145' 'present']
 ['10' '109.27641520426408' 'present']
 ['7' '131.6911241962298' 'present']
 ['10' '136.10816189120652' 'present']
 ['9' '140.08551677271103' 'marauded']
 ['10' '172.30755698446623' 'present']
 ['9' '195.97334682768044' 'present']
 ['7' '214.47541353027339' 'present']
 ['10' '233.18248407237726' 'present']
 ['7' '248.64793473482618' 'present']
 ['10' '266.51818992978895' 'present']
 ['7' '277.2832222561754' 'present']
 ['10' '316.3731550624709' 'marauded']]","[['F115' '2.3617977650856194' 'mated']
 ['F174' '9.570532014516063' 'mated']
 ['F71' '100.26382132836174' 'mated']
 ['F14' '100.31301003877253' 'mated']
 ['F149' '105.12452306312869' 'mated']
 ['F28' '168.30669095993264' 'mated']
 ['F193' '188.43581897496625' 'mated']
 ['F181' '228.26643697022732' 'mated']
 ['F165' '239.03369958894083' 'mated']
 ['F38' '254.13495534075238' 'mated']
 ['F198' '275.61704610133603' 'absent']
 ['F33' '298.69681895118447' 'mated']
 ['F85' '320.39677117060637' 'destroyed']
 ['F178' '331.4760269584148' 'mated']
 ['F186' '336.68709206129336' 'absent']]",100.0,200.0,574.0,67.20364642471975,12.667451439427508,1655.0,274.32200893799103,58.284236550372725,110.0,18.495497430636615,3.8654354992866513,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,11,359.9099992585721,"[['9' '7.7879507565570805' 'present']
 ['10' '71.01044919449483' 'present']
 ['9' '147.73845850987624' 'present']
 ['9' '165.537916186936' 'present']
 ['10' '180.64941330647542' 'present']
 ['10' '189.54579535047577' 'present']
 ['9' '194.5814009928331' 'present']
 ['10' '244.42346822435564' 'present']
 ['9' '280.17610660355354' 'present']
 ['10' '297.4792623757334' 'present']
 ['10' '317.7078846862868' 'present']]","[['F162' '6.57312653204284' 'mated']
 ['F42' '48.737915151191835' 'mated']
 ['F155' '83.10382045291371' 'mated']
 ['F159' '98.28756026705372' 'mated']
 ['F126' '158.76281691710074' 'mated']
 ['F112' '184.8962857150073' 'mated']
 ['F72' '206.42089130557713' 'mated']
 ['F190' '215.17054631488023' 'mated']
 ['F60' '254.24117665899223' 'absent']
 ['F98' '280.4194531011597' 'absent']
 ['F202' '287.3281495666899' 'mated']
 ['F186' '336.6894068761082' 'mated']
 ['F7' '342.4097120978863' 'mated']]",100.0,300.0,574.0,71.82899495026128,15.737038727285576,1655.0,285.5848935008531,62.27342725660625,0.0,0.0,0.0,17.0,1.7000000000000004,0.1700000000000001,105.0,0.9818810789262955,0.010438100137174219
8,0.0,10,360.12729618204725,"[['7' '24.95325511581105' 'present']
 ['9' '44.22485833920595' 'marauded']
 ['9' '73.89781277935562' 'present']
 ['9' '103.81390614972483' 'present']
 ['7' '116.72690616665902' 'present']
 ['9' '128.16643338122466' 'marauded']
 ['10' '141.81773077810422' 'marauded']
 ['7' '145.85226613498972' 'presentdestroyed']
 ['9' '146.66016633247293' 'presentdestroyed']
 ['7' '179.9945196911595' 'present']
 ['7' '192.42243014006655' 'present']
 ['7' '204.1552533613981' 'present']
 ['9' '222.10472836902244' 'present']
 ['10' '307.44267774510735' 'present']
 ['7' '336.50751227021516' 'present']]","[['F20' '35.54986748366135' 'mated']
 ['F127' '60.147500855860535' 'mated']
 ['F145' '74.74426804218541' 'mated']
 ['F100' '116.96503211722849' 'mated']
 ['F52' '153.43180114393513' 'mated']
 ['F55' '184.36052706775132' 'mated']
 ['F57' '185.3783098738459' 'mated']
 ['F201' '269.3504113520088' 'mated']
 ['F98' '280.42735637329486' 'absent']
 ['F154' '284.20347454005855' 'mated']
 ['F32' '310.19962866738183' 'mated']]",200.0,0.0,576.0,72.01770392840069,15.435910769654747,1593.0,269.7008520786328,57.95857604868087,107.0,18.3114123279718,4.162624654882078,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,10,360.29191266606915,"[['10' '100.98295028878874' 'present']
 ['10' '102.27440315165406' 'present']
 ['10' '106.06463915065963' 'present']
 ['7' '110.40363417393945' 'present']
 ['10' '168.3119730970399' 'present']
 ['7' '214.41702201437175' 'present']
 ['10' '216.78410974371545' 'present']
 ['10' '255.46771734897993' 'present']
 ['7' '288.7433829905517' 'present']
 ['10' '293.04384788721245' 'present']]","[['F44' '15.840105351124224' 'mated']
 ['F194' '85.81679702119054' 'mated']
 ['F107' '171.50093997059832' 'mated']
 ['F50' '194.23914973894367' 'mated']
 ['F131' '257.92743506217215' 'mated']
 ['F140' '259.0371132527229' 'mated']
 ['F34' '263.8863355469995' 'mated']
 ['F98' '280.4296711881097' 'mated']
 ['F4' '288.49220926414944' 'mated']
 ['F24' '292.4797386686481' 'absent']
 ['F45' '309.62626136158195' 'mated']]",200.0,100.0,572.0,71.53826428281556,15.690147265972467,1672.0,285.9870300977173,61.17760925648761,0.0,0.0,0.0,19.0,1.9000000000000006,0.1900000000000001,79.0,0.6911213201161086,0.00681584362139918
10,0.054,6,360.74292931610313,"[['7' '13.982571214152282' 'present']
 ['7' '48.0777115013783' 'marauded']
 ['7' '51.18154374250294' 'presentdestroyed']
 ['9' '115.62198998996001' 'present']
 ['7' '199.12540583564052' 'present']
 ['7' '256.0728192884956' 'present']
 ['7' '263.1815985954941' 'present']
 ['9' '266.9631076031393' 'marauded']]","[['F172' '45.192417058316764' 'absent']
 ['F58' '78.53891119739082' 'absent']
 ['F108' '95.14343712025544' 'mated']
 ['F144' '104.58830435653184' 'mated']
 ['F193' '188.42736924917952' 'absent']
 ['F188' '196.95783862400964' 'mated']
 ['F215' '279.213935824366' 'mated']
 ['F64' '331.65022788791936' 'mated']
 ['F205' '343.6990352652094' 'mated']]",200.0,200.0,564.0,71.8737801299971,14.51739410298463,1628.0,273.6923927592418,57.85065276481406,73.0,12.199039474613452,2.6270554767349195,16.0,1.6000000000000003,0.1600000000000001,84.0,0.7503731436616776,0.0077803497942386885
11,0.0,8,360.4407583964102,"[['9' '120.01965756150096' 'present']
 ['10' '128.6581141972937' 'marauded']
 ['9' '134.28616465083772' 'presentdestroyed']
 ['7' '175.21441683663878' 'present']
 ['7' '177.8800196049569' 'present']
 ['9' '199.21953238833515' 'present']
 ['7' '216.43538812652804' 'marauded']
 ['9' '239.3271153560789' 'present']
 ['10' '259.4890323638789' 'present']
 ['9' '290.92059174724824' 'present']
 ['7' '312.4467930135424' 'present']
 ['7' '338.0920771304467' 'present']]","[['F86' '108.92649903133088' 'mated']
 ['F185' '166.24970102735585' 'mated']
 ['F184' '167.6698600303393' 'mated']
 ['F49' '212.16216361485155' 'absent']
 ['F11' '221.3627978921319' 'destroyed']
 ['F128' '230.59220337948608' 'mated']
 ['F62' '236.14232128446415' 'mated']
 ['F122' '274.04363253101883' 'absent']
 ['F129' '282.47175094103784' 'mated']
 ['F99' '289.00163524238286' 'mated']
 ['F24' '292.48436829827773' 'mated']]",200.0,300.0,563.0,75.31392606949507,16.413262598765478,1622.0,272.5212081392893,58.105697933034016,66.0,12.233374608837527,2.6706343107851787,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,9,360.2528334307063,"[['9' '18.470694043496167' 'present']
 ['10' '60.64803523378592' 'present']
 ['10' '71.84143579134106' 'present']
 ['9' '90.43884663506329' 'marauded']
 ['9' '136.80668391614677' 'marauded']
 ['9' '150.7878855264543' 'marauded']
 ['10' '180.29296420889665' 'present']
 ['10' '187.44431411174213' 'present']
 ['10' '257.0138123144798' 'present']
 ['7' '314.49895854088146' 'present']
 ['10' '323.015455233017' 'present']]","[['F118' '65.11093919596746' 'mated']
 ['F22' '88.57385069650924' 'mated']
 ['F86' '108.92322538882539' 'absent']
 ['F171' '121.20539984487785' 'mated']
 ['F161' '168.5180273940351' 'mated']
 ['F13' '172.07950916049356' 'mated']
 ['F76' '180.24469719969963' 'absent']
 ['F37' '233.3253628547206' 'mated']
 ['F198' '275.623593386347' 'mated']
 ['F164' '312.96113912048804' 'mated']
 ['F77' '318.97062842222044' 'mated']
 ['F64' '331.6450518046381' 'absent']]",300.0,0.0,564.0,75.56727185604605,16.920972944836677,1553.0,266.0351928485298,56.6602319797604,113.0,18.434217241819383,4.11948024976665,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,12,360.1179348147278,"[['9' '26.04499865848206' 'present']
 ['7' '49.26040032749073' 'present']
 ['9' '67.78331082430518' 'present']
 ['7' '78.06985009785139' 'present']
 ['9' '96.68942158992773' 'present']
 ['10' '104.80206082031295' 'present']
 ['9' '107.13095195587277' 'present']
 ['7' '114.1462546269291' 'present']
 ['7' '123.71211630981243' 'present']
 ['9' '190.2189203551729' 'present']
 ['9' '195.96775837036014' 'present']
 ['7' '199.87990739221996' 'present']
 ['9' '268.0086756263228' 'present']
 ['9' '312.01061092785926' 'present']]","[['F210' '0.9515097400289159' 'mated']
 ['F163' '74.7835990928732' 'mated']
 ['F194' '85.81448220637573' 'absent']
 ['F84' '117.52149342782504' 'mated']
 ['F114' '122.71259759070473' 'mated']
 ['F187' '127.47410174082505' 'mated']
 ['F53' '177.86060492941598' 'mated']
 ['F119' '208.07921072674492' 'mated']
 ['F26' '271.07308614122843' 'mated']
 ['F68' '275.0351952189946' 'mated']
 ['F132' '279.4595799740691' 'absent']
 ['F51' '283.089445213632' 'mated']
 ['F91' '286.4517914883497' 'mated']
 ['F133' '292.52996846092327' 'mated']]",300.0,100.0,573.0,72.50182199825576,15.088077252694868,1736.0,287.61693819172183,61.086096044132006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,9,359.9361968861963,"[['7' '10.632520432348121' 'present']
 ['10' '27.713145993025343' 'present']
 ['9' '50.94934119890405' 'present']
 ['9' '54.53823245044219' 'present']
 ['7' '67.98462820330181' 'present']
 ['7' '156.05006521865542' 'present']
 ['10' '156.76990107067817' 'present']
 ['10' '213.0587718171362' 'marauded']
 ['10' '260.5425233049309' 'present']
 ['10' '285.8360709121793' 'present']
 ['10' '303.1014128053664' 'marauded']
 ['9' '305.94517715452383' 'presentdestroyed']
 ['10' '318.2855756326299' 'present']
 ['7' '347.64193576391165' 'present']]","[['F121' '28.57371186026624' 'mated']
 ['F105' '66.16855655953192' 'mated']
 ['F136' '73.1853840381692' 'absent']
 ['F31' '74.95111708985395' 'mated']
 ['F47' '103.96351968570332' 'mated']
 ['F0' '135.8338466792419' 'mated']
 ['F21' '184.51166072800027' 'mated']
 ['F82' '203.59129007161607' 'mated']
 ['F130' '211.47270763560397' 'mated']
 ['F166' '218.32974349001893' 'absentdestroyed']
 ['F43' '341.6627588946033' 'mated']]",300.0,200.0,565.0,67.60082918391117,13.832688291109196,1645.0,280.07847575750725,60.409943747050846,76.0,12.448425366437549,2.5044790152062477,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,11,360.56761649163576,"[['9' '38.023492295377956' 'present']
 ['10' '40.212333466763035' 'present']
 ['9' '61.33753235216423' 'present']
 ['9' '93.43449442299296' 'marauded']
 ['9' '106.08105978502132' 'present']
 ['10' '106.25940957363325' 'present']
 ['7' '149.1655442940469' 'present']
 ['7' '177.65146413768434' 'present']
 ['7' '190.10865262558116' 'present']
 ['7' '191.8979118131216' 'present']
 ['7' '197.63457005486458' 'present']
 ['10' '212.1266419191734' 'marauded']
 ['7' '322.9744439131108' 'present']]","[['F137' '87.27860473754538' 'mated']
 ['F18' '103.70993903738002' 'mated']
 ['F94' '111.44499054759751' 'mated']
 ['F48' '152.47245086509187' 'mated']
 ['F124' '162.05124437343915' 'mated']
 ['F157' '183.0198887959383' 'mated']
 ['F189' '201.54071109966122' 'mated']
 ['F166' '218.33205830483374' 'destroyed']
 ['F11' '221.36511270694672' 'mated']
 ['F196' '246.58952536897584' 'mated']
 ['F122' '274.04594734583367' 'mated']
 ['F9' '322.06945637398144' 'mated']]",300.0,300.0,580.0,68.971273865815,14.021046226568027,1649.0,278.79474334180514,59.45348533412683,80.0,12.241040299709093,2.4649507292028034,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,11,360.0067630234629,"[['10' '40.831828415171486' 'present']
 ['7' '103.87270517977707' 'present']
 ['7' '150.75548072221085' 'present']
 ['10' '246.44371372652077' 'marauded']
 ['10' '250.60977190672196' 'destroyed']
 ['9' '276.23150311611914' 'present']
 ['7' '309.0278801720122' 'present']
 ['10' '314.36467282992777' 'present']]","[['F103' '26.410703871815322' 'mated']
 ['F61' '80.33758218454325' 'mated']
 ['F149' '105.11617687962067' 'absent']
 ['F80' '110.57053999945643' 'mated']
 ['F109' '111.5625399268603' 'mated']
 ['F30' '120.61470980311604' 'mated']
 ['F153' '127.8321838516656' 'mated']
 ['F139' '136.59968567269402' 'mated']
 ['F87' '140.36671794939173' 'mated']
 ['F76' '180.24701201451444' 'mated']
 ['F2' '196.81058701340416' 'absent']
 ['F191' '213.88763787582315' 'mated']
 ['F16' '232.90099138331385' 'mated']
 ['F24' '292.47456258536687' 'absent']]",400.0,0.0,555.0,72.77584277652907,15.370754803474593,1667.0,281.2067141848356,59.892939066980624,33.0,6.0330121247618145,1.4273033556312793,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,8,359.74646815083986,"[['7' '44.75346743271219' 'present']
 ['7' '45.013211939104266' 'marauded']
 ['7' '85.18010923220343' 'marauded']
 ['9' '134.47601633087152' 'present']
 ['10' '255.47520824707598' 'marauded']
 ['7' '281.4030813813092' 'marauded']
 ['9' '290.911332487989' 'present']]","[['F169' '34.06690216223115' 'mated']
 ['F192' '81.6062949309084' 'mated']
 ['F19' '109.13570674209818' 'mated']
 ['F109' '111.56022511204549' 'absent']
 ['F92' '157.55710827500963' 'mated']
 ['F88' '200.99265284947168' 'mated']
 ['F173' '216.64285821169327' 'mated']
 ['F3' '266.6604276287529' 'mated']
 ['F199' '278.86593563267877' 'mated']]",400.0,100.0,559.0,69.91846136691264,14.527586568600608,1557.0,264.9884332226477,56.69598517350617,135.0,25.116722958510486,5.884582606477629,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,8,360.0130866759058,"[['10' '94.68434515329791' 'present']
 ['7' '105.66061030771944' 'present']
 ['7' '109.36019695628168' 'present']
 ['9' '128.7989486117024' 'marauded']
 ['9' '201.8961523719759' 'present']
 ['7' '252.92124995557748' 'present']
 ['9' '254.55556036536626' 'present']
 ['10' '266.5496193486709' 'present']
 ['7' '295.4689270586285' 'present']]","[['F58' '90.55747546784877' 'mated']
 ['F101' '110.46348841781749' 'mated']
 ['F195' '126.18829235967037' 'mated']
 ['F65' '128.54295739162984' 'mated']
 ['F23' '142.2675902500596' 'mated']
 ['F116' '152.91448124186536' 'mated']
 ['F21' '184.50934591318546' 'absent']
 ['F39' '185.13207963027352' 'mated']
 ['F29' '193.6048168982698' 'absent']
 ['F200' '311.32754917313724' 'absent']
 ['F85' '320.4037156150508' 'mated']]",400.0,200.0,551.0,67.01623491951707,13.465485607546686,1700.0,286.9900731069786,61.5324421688206,30.0,6.011160868431775,1.4413385791581579,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,5,360.0190407539954,"[['10' '36.197131858096014' 'marauded']
 ['9' '133.35269239819033' 'present']
 ['9' '148.87173088967307' 'marauded']
 ['7' '193.80443679308732' 'present']
 ['7' '208.14870733488' 'present']
 ['7' '228.71256612878568' 'present']
 ['7' '236.5458794244195' 'marauded']
 ['10' '251.44040800482077' 'present']
 ['7' '312.5796840571237' 'present']]","[['F172' '45.187240975035515' 'absent']
 ['F206' '119.8088123286552' 'mated']
 ['F213' '174.26816557666535' 'mated']
 ['F156' '208.19877149554094' 'mated']
 ['F90' '238.63543113345878' 'destroyed']
 ['F111' '262.49343612462775' 'mated']
 ['F211' '264.7526691511797' 'mated']]",400.0,300.0,555.0,68.96164822160866,15.208572798787733,1577.0,272.8827344433602,58.805019351504214,113.0,18.31249297645259,3.801844791643035,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,8,360.8252550859367,"[['7' '10.999998059591316' 'present']
 ['7' '108.95728559615188' 'present']
 ['9' '114.56450605484441' 'marauded']
 ['7' '175.47816706972603' 'present']
 ['7' '187.7998348556407' 'marauded']
 ['10' '213.7387401989301' 'present']
 ['7' '237.18891363515056' 'marauded']
 ['10' '241.93803781227288' 'presentdestroyed']
 ['7' '309.5053752668106' 'present']
 ['9' '342.6107804998357' 'present']]","[['F104' '71.86335111211466' 'mated']
 ['F149' '105.10772715383392' 'absent']
 ['F114' '122.70742150742348' '']
 ['F143' '130.04586322587738' 'absent']
 ['F6' '132.94767434772223' 'mated']
 ['F17' '153.38175147746387' 'mated']
 ['F25' '200.85058349161187' 'mated']
 ['F15' '205.4795572817914' 'mated']
 ['F93' '224.48618478710517' 'mated']
 ['F132' '279.4647560573503' 'mated']
 ['F117' '281.96704258016985' 'mated']]",500.0,0.0,571.0,68.97922958388119,13.229739948488472,1595.0,273.0309935752218,59.087946446823715,113.0,18.19597607264061,3.8389864871081216,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,10,360.2806687909341,"[['7' '51.00842651853142' 'present']
 ['7' '110.11545041329323' 'present']
 ['10' '173.46985565150925' 'marauded']
 ['7' '181.1006122419456' 'present']
 ['7' '196.94823596481527' 'present']
 ['9' '245.19243358470007' 'marauded']
 ['10' '332.36949718281096' 'present']
 ['10' '344.1809441302431' 'present']]","[['F97' '105.88562498550803' 'mated']
 ['F207' '128.0106533409879' 'mated']
 ['F106' '134.24138685444882' 'mated']
 ['F204' '158.09710527532076' 'mated']
 ['F146' '195.2492186073945' 'mated']
 ['F2' '196.81386065590965' 'mated']
 ['F46' '203.27267784323445' 'mated']
 ['F59' '226.89167820506748' 'mated']
 ['F208' '256.05371102183125' 'mated']
 ['F120' '298.33887773990904' 'mated']]",500.0,100.0,570.0,71.17854855314721,15.21084447080222,1647.0,276.7838276178727,58.74470097329726,78.0,12.154408617885759,2.3974385682159025,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,9,360.0730069154775,"[['7' '15.216710535695114' 'present']
 ['10' '43.89877637225287' 'present']
 ['7' '86.33417180646269' 'present']
 ['10' '138.0051040788212' 'marauded']
 ['9' '153.4254012348697' 'present']
 ['7' '196.1542527776306' 'marauded']
 ['7' '270.469412363405' 'present']
 ['7' '280.74949895837057' 'present']
 ['7' '309.141759352607' 'marauded']
 ['9' '337.88297481638676' 'present']
 ['7' '346.4149477618182' 'marauded']
 ['7' '351.6491374679939' 'presentdestroyed']]","[['F36' '43.91794932460426' 'mated']
 ['F35' '45.92567614875495' 'mated']
 ['F136' '73.19001366779884' 'mated']
 ['F67' '99.65799077174658' 'mated']
 ['F123' '161.07482958299454' 'mated']
 ['F152' '172.65510098083885' 'mated']
 ['F158' '181.61919087094583' 'mated']
 ['F88' '200.9893792069662' 'absentdestroyed']
 ['F151' '207.33211131651362' 'mated']
 ['F75' '228.23415483903156' 'mated']]",500.0,200.0,561.0,68.85059901295661,13.792548444268116,1575.0,266.9050732458953,57.30990658703859,146.0,24.359486032699206,5.271416968308162,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,12,360.0274012643169,"[['10' '102.44758884663027' 'marauded']
 ['9' '115.13480555486564' 'present']
 ['7' '123.57685758533077' 'present']
 ['10' '131.70873019734663' 'present']
 ['7' '246.41701261899277' 'marauded']
 ['7' '276.2034796862102' 'present']
 ['10' '278.9298432541582' 'present']
 ['10' '341.35205641217453' 'present']]","[['F177' '62.85354833297452' 'mated']
 ['F160' '64.04321122326992' 'mated']
 ['F56' '155.68246334379987' 'mated']
 ['F27' '159.16935037382106' 'mated']
 ['F179' '162.99577759910355' 'absent']
 ['F212' '167.5746469401101' 'mated']
 ['F79' '168.9642188151389' 'mated']
 ['F8' '171.9883490403584' 'mated']
 ['F213' '174.26585076185054' 'absent']
 ['F29' '193.6080905407753' 'absent']
 ['F134' '212.65543408758964' 'mated']
 ['F196' '246.58489573934622' 'absentdestroyed']
 ['F60' '254.24580628862185' 'mated']
 ['F95' '265.3548226423097' 'mated']
 ['F200' '311.33082281564276' 'mated']
 ['F170' '359.0424728244284' 'mated']]",500.0,300.0,566.0,71.51281869714416,15.01393593586596,1658.0,276.57938903929676,59.272167823677734,67.0,12.045877339197002,2.7140002330263466,0.0,0.0,0.0,0.0,0.0,0.0
