id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
11,0.0,5,360.56760170647436,"[['7' '38.15963901594128' 'present']
 ['16' '40.72759231126141' 'present']
 ['4' '43.431141465725446' 'present']
 ['4' '76.91242228927598' 'present']
 ['7' '83.7014779823088' 'present']
 ['14' '107.18106349152005' 'marauded']
 ['4' '131.45242122867586' 'present']
 ['14' '200.93243580807746' 'present']
 ['16' '204.9375741205927' 'present']
 ['14' '223.56725197747596' 'marauded']
 ['14' '229.26356164116967' 'presentdestroyed']
 ['4' '249.7715513710045' 'present']
 ['4' '272.28962146102947' 'marauded']]","[['F143' '42.80274319284149' 'absent']
 ['F142' '71.34823651591527' 'mated']
 ['F201' '144.32175362025907' 'absent']
 ['F34' '154.91435965194736' 'mated']
 ['F110' '202.79640345859642' 'mated']
 ['F87' '234.8846657303904' 'mated']
 ['F149' '252.13751686854027' 'mated']
 ['F132' '275.22236974619346' 'destroyed']]",200.0,300.0,572.0,72.12974059432892,15.431612741298132,1578.0,269.84138518769583,58.39426142551942,104.0,18.20880046689399,4.002180842940981,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,9,360.4985452870915,"[['14' '20.35155849729673' 'present']
 ['7' '47.308425676221454' 'present']
 ['14' '52.28080134852296' 'present']
 ['16' '68.20730675128385' 'marauded']
 ['4' '76.90451901714086' 'present']
 ['14' '109.72298432123623' 'present']
 ['7' '147.06139973206433' 'present']
 ['14' '162.97099361099208' 'present']
 ['16' '168.24429573371415' 'marauded']
 ['14' '210.6052742947297' 'marauded']
 ['16' '236.79446280743457' 'present']
 ['7' '256.76665625857186' 'marauded']
 ['16' '262.27512533147336' 'presentdestroyed']
 ['7' '271.9044224187374' 'present']
 ['7' '349.6123805743355' 'present']
 ['7' '350.68889888987786' 'marauded']
 ['4' '351.4385329717989' 'presentdestroyed']
 ['4' '351.8320250394199' 'presentdestroyed']
 ['14' '356.60502978105075' 'presentdestroyed']]","[['F121' '119.0278966885683' 'mated']
 ['F46' '122.1521575261066' 'mated']
 ['F72' '135.6565426387602' 'mated']
 ['F198' '157.42363859572026' 'mated']
 ['F13' '162.17415506574827' 'absent']
 ['F70' '190.17562338607138' 'mated']
 ['F133' '191.93344963974457' 'mated']
 ['F139' '202.4671687701773' 'mated']
 ['F117' '265.88316549068077' 'mated']
 ['F38' '271.41360209240946' 'absent']
 ['F28' '325.1641865759087' 'mated']]",300.0,0.0,558.0,70.09645180679126,14.981673106343937,1526.0,259.45873819763,56.324857841517314,158.0,30.45421785935487,7.128389457503244,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,14,360.1703159056074,"[['16' '13.46823460198721' 'marauded']
 ['16' '89.1197043365492' 'present']
 ['7' '112.21376410728627' 'present']
 ['4' '228.25153931069497' 'present']
 ['16' '249.38874556046602' 'present']
 ['4' '257.9616188168508' 'present']
 ['7' '310.03117887378676' 'present']
 ['16' '335.8722484068098' 'marauded']
 ['7' '353.3611608988355' 'present']]","[['F64' '29.247486191693415' 'mated']
 ['F43' '53.061256856577764' 'mated']
 ['F84' '80.11755990400945' 'mated']
 ['F57' '97.99267191254309' 'mated']
 ['F85' '101.9572554945001' 'mated']
 ['F113' '115.99616971138684' 'mated']
 ['F215' '158.27301152554512' 'mated']
 ['F45' '187.2362719808468' 'mated']
 ['F186' '219.71770939810278' 'mated']
 ['F140' '222.37128486548872' 'mated']
 ['F135' '223.12694517525944' 'mated']
 ['F128' '268.74958057403995' 'mated']
 ['F82' '279.95937076339567' 'mated']
 ['F187' '312.53441304694326' 'mated']]",300.0,100.0,572.0,73.53792119383208,16.747620368961478,1594.0,274.32587285307966,59.78328321523942,76.0,12.141137565138742,2.470997494790533,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,6,360.17525508016365,"[['4' '19.331217917174527' 'present']
 ['7' '42.19293814801592' 'present']
 ['4' '69.14567464089592' 'present']
 ['16' '83.75913747183412' 'present']
 ['16' '95.57605543315665' 'marauded']
 ['4' '106.35576595576462' 'present']
 ['4' '132.6357541102492' 'present']
 ['7' '158.0973016664458' 'present']
 ['4' '203.05747597174417' 'present']
 ['16' '233.12719936973434' 'present']
 ['16' '246.12269574521855' 'marauded']
 ['4' '302.80589826103295' 'present']
 ['7' '305.37067686757666' 'marauded']
 ['4' '307.08031487560635' 'presentdestroyed']
 ['7' '340.65062338072175' 'present']]","[['F54' '49.59801477185133' 'mated']
 ['F185' '60.866427324024976' 'mated']
 ['F213' '88.97980389255464' 'mated']
 ['F50' '143.525895258957' 'mated']
 ['F208' '202.62663278879077' 'mated']
 ['F184' '229.8190973031573' 'absent']
 ['F192' '249.786843161344' 'absentdestroyed']
 ['F158' '305.6952656838403' 'destroyed']
 ['F170' '332.78088316502493' 'mated']]",300.0,200.0,560.0,69.26325944927414,14.035586955415015,1584.0,270.1333770435155,57.871759684723486,101.0,18.213311008370525,3.984471398706141,16.0,1.6000000000000003,0.1600000000000001,88.0,0.856927172418559,0.009173525377229088
15,0.0,6,360.2371323529948,"[['4' '9.471262618946565' 'present']
 ['16' '33.97226362422111' 'present']
 ['16' '86.5474980486995' 'present']
 ['16' '91.23806164101373' 'marauded']
 ['16' '126.90820581110972' 'present']
 ['14' '128.98782916733924' 'present']
 ['14' '144.8812958815427' 'present']
 ['4' '151.8489899952401' 'present']
 ['14' '175.12118438166968' 'present']
 ['16' '179.8051187949062' 'marauded']
 ['7' '192.49995693414206' 'marauded']
 ['16' '198.87012676189045' 'presentdestroyed']
 ['16' '219.74520894871512' 'present']
 ['14' '230.09769314174397' 'present']
 ['16' '232.11435416453327' 'present']
 ['14' '237.59788195283045' 'present']
 ['16' '239.516410154119' 'marauded']
 ['7' '250.7594340375613' 'present']
 ['14' '351.39276000680434' 'present']]","[['F214' '39.2486991325103' 'mated']
 ['F96' '118.37943030412787' 'mated']
 ['F174' '127.85889791067572' 'mated']
 ['F144' '153.50455024987278' 'mated']
 ['F76' '156.85237999653066' 'mated']
 ['F173' '224.4956221160103' 'mated']
 ['F131' '245.8328100782801' 'destroyed']]",300.0,300.0,557.0,71.46848160047385,15.338155548815006,1566.0,264.2084662389077,56.721254627107456,147.0,24.4355410352296,5.283149626087322,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,5,360.12629200086144,"[['14' '4.546604992049119' 'present']
 ['14' '26.270262419164457' 'present']
 ['14' '70.43690231430128' 'present']
 ['14' '87.8670168913737' 'present']
 ['4' '101.66045618520906' 'present']
 ['7' '149.09525048459835' 'present']
 ['4' '329.99644921182403' 'present']
 ['4' '341.42895207889944' 'marauded']
 ['4' '351.6793934278354' 'marauded']]","[['F177' '25.737812863876943' 'mated']
 ['F194' '99.83932076786562' 'absent']
 ['F19' '104.27053254819556' 'absent']
 ['F174' '127.85562426817023' 'absent']
 ['F151' '163.3362911508346' 'absent']
 ['F45' '187.22836870871168' 'absent']
 ['F118' '203.15715869553878' 'mated']
 ['F206' '212.35603545175135' 'absent']
 ['F204' '242.0352261828857' 'mated']
 ['F148' '257.40542084400425' 'absent']
 ['F36' '283.0317271818276' 'mated']
 ['F65' '302.2598212327803' 'mated']]",400.0,0.0,558.0,71.92324873567343,15.671989062582474,1597.0,273.6390502613941,59.30569170100326,66.0,12.118644888528756,2.696892560760388,17.0,1.7000000000000004,0.1700000000000001,82.0,0.7301627946774545,0.007480281207133067
17,0.0,10,360.26152403672523,"[['4' '1.2406061152519159' 'present']
 ['16' '157.38776535730665' 'present']
 ['4' '178.9671105317304' 'present']
 ['14' '184.5936925741004' 'present']
 ['16' '186.4484132674091' 'present']
 ['14' '224.13194810917497' 'present']
 ['16' '241.057686624002' 'present']
 ['14' '257.0575685450358' 'marauded']
 ['7' '259.2744352305631' 'presentdestroyed']
 ['4' '285.54480025638594' 'marauded']
 ['7' '291.95090785210976' 'presentdestroyed']
 ['7' '302.872887019253' 'present']
 ['16' '310.74832507669953' 'present']
 ['7' '342.3807756416196' 'present']]","[['F120' '29.933214618601944' 'absent']
 ['F68' '55.56922981652305' 'mated']
 ['F51' '121.23874820406498' 'mated']
 ['F21' '191.64580827867294' 'mated']
 ['F126' '196.52629739916676' 'mated']
 ['F100' '210.33701683662218' 'mated']
 ['F52' '237.00899923031184' 'mated']
 ['F150' '242.77187781683446' 'mated']
 ['F5' '243.16470561748244' 'mated']
 ['F7' '270.48863521822625' 'mated']
 ['F104' '289.1399794434816' 'destroyed']
 ['F92' '303.775080750412' 'mated']]",400.0,100.0,568.0,65.67981114821747,12.56385886399084,1640.0,282.3853875228943,60.93452949503814,60.0,12.071730133894777,2.942154025600373,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,10,360.1690353577957,"[['7' '17.730553525296884' 'present']
 ['7' '31.57647513196141' 'present']
 ['16' '72.70903819167799' 'present']
 ['14' '136.0425180651937' 'present']
 ['4' '151.34876998365684' 'present']
 ['16' '157.84395586380043' 'present']
 ['16' '208.04070210862832' 'present']
 ['16' '222.52992458915082' 'present']
 ['4' '230.7114422692245' 'present']
 ['16' '311.148768437324' 'present']
 ['14' '356.83251341660105' 'present']]","[['F172' '37.57358453626673' 'mated']
 ['F15' '137.94630552754475' 'mated']
 ['F88' '144.33333662548978' 'mated']
 ['F16' '172.24592761350382' 'absent']
 ['F49' '178.1296543777419' 'mated']
 ['F14' '218.0666084780507' 'mated']
 ['F61' '221.5930883992866' 'mated']
 ['F9' '238.78674227473164' 'mated']
 ['F0' '269.9525322250943' 'mated']
 ['F127' '295.4287596730443' 'mated']
 ['F134' '307.96514901989616' 'mated']
 ['F94' '311.5179342946714' 'absent']
 ['F183' '312.0716040681909' 'absent']]",400.0,200.0,565.0,69.16246529356627,14.586900030067316,1698.0,290.8594094213252,62.51071913291926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,6,360.4937507665907,"[['7' '75.44834095453355' 'present']
 ['4' '99.04914840800002' 'marauded']
 ['7' '104.41800575129619' 'presentdestroyed']
 ['4' '121.23256702211035' 'present']
 ['16' '154.44094086609812' 'present']
 ['4' '159.54746609179887' 'present']
 ['7' '226.9179415878048' 'marauded']
 ['7' '235.9806281649714' 'marauded']
 ['16' '253.02330135591993' 'present']
 ['14' '297.61120976527087' 'present']
 ['7' '327.8857023921898' 'present']
 ['7' '347.2158041885037' 'present']
 ['14' '354.4761390121839' 'marauded']]","[['F122' '84.33686093022436' 'mated']
 ['F157' '102.26180812811661' 'destroyed']
 ['F48' '110.8061216152796' 'absent']
 ['F33' '123.55191313246978' 'mated']
 ['F13' '162.17742870825376' 'mated']
 ['F40' '190.03104670906174' 'mated']
 ['F168' '206.22494120805086' 'absent']
 ['F9' '238.78442745991683' 'destroyed']
 ['F55' '249.1247228807353' 'mated']
 ['F178' '319.01845023684274' 'mated']]",400.0,300.0,569.0,72.06491031474421,15.050988488351667,1543.0,265.11086980065636,56.72205428017887,144.0,22.854757807713018,4.694270588642066,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,10,360.4237389960403,"[['4' '53.52924707065546' 'present']
 ['16' '99.32718543562571' 'present']
 ['16' '100.09355012024777' 'present']
 ['7' '144.83292660156923' 'present']
 ['7' '147.05104756550185' 'present']
 ['4' '169.42005826921667' 'present']
 ['4' '172.87573644744418' 'marauded']
 ['14' '211.6231215995936' 'present']
 ['16' '255.28929235341693' 'present']
 ['16' '264.5003410277999' 'present']
 ['16' '289.8639635317187' 'marauded']
 ['4' '303.531016450278' 'present']
 ['7' '326.01875387007755' 'present']]","[['F71' '56.568687431371046' 'mated']
 ['F194' '99.84163558268042' 'mated']
 ['F155' '103.89288406086081' 'mated']
 ['F203' '108.37436621478449' 'mated']
 ['F35' '135.71030850133803' 'mated']
 ['F129' '163.85936831927685' 'mated']
 ['F166' '193.68087308454088' 'mated']
 ['F179' '202.72241644540395' 'mated']
 ['F211' '215.94109980595272' 'absent']
 ['F53' '217.30566756821187' 'mated']
 ['F66' '265.3697870827302' 'mated']]",500.0,0.0,548.0,69.63568883690495,14.741088706806446,1619.0,278.2829526707282,60.58888020666815,75.0,12.095865949748571,2.436799274577349,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,8,360.255183738647,"[['14' '7.138112223197905' 'present']
 ['4' '23.759498723241556' 'present']
 ['4' '88.59441508554828' 'present']
 ['16' '106.41834646479514' 'marauded']
 ['7' '113.15199705898641' 'destroyed']
 ['16' '150.59167893415045' 'present']
 ['7' '152.94864407793756' 'present']
 ['16' '158.7230324477178' 'present']
 ['16' '215.24222903185228' 'marauded']
 ['16' '217.31290871464387' 'presentdestroyed']
 ['14' '236.56819494243194' 'present']
 ['7' '240.3147910386134' 'present']
 ['14' '259.1611188570066' 'present']
 ['4' '279.213494822923' 'marauded']
 ['7' '295.4232563669107' 'present']
 ['4' '303.54082216318886' 'present']
 ['16' '336.71269945909' 'present']
 ['16' '340.06524776035053' 'present']]","[['F207' '69.05138732928819' 'mated']
 ['F59' '122.73962874264524' 'mated']
 ['F73' '122.7621381536412' 'mated']
 ['F23' '131.95631444446587' 'mated']
 ['F90' '144.01599986153926' 'mated']
 ['F13' '162.16452016375715' 'absent']
 ['F159' '173.44641568475356' 'mated']
 ['F45' '187.2250950662062' 'absent']
 ['F45' '187.23164235121718' 'absent']
 ['F75' '190.3839638696811' 'mated']
 ['F83' '287.8320901884291' 'mated']
 ['F158' '305.70044176712156' 'absent']]",500.0,100.0,582.0,69.19312321655157,13.790149533979468,1614.0,272.2528001837659,58.09456222843621,99.0,18.583374393757456,4.192173502462866,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,7,359.9644503958339,"[['14' '11.230724034419689' 'present']
 ['7' '16.96317284809779' 'present']
 ['7' '32.08826589296044' 'marauded']
 ['14' '54.841924432901045' 'present']
 ['4' '103.94145379337711' 'present']
 ['4' '149.85849989040943' 'marauded']
 ['4' '178.78872871786461' 'present']
 ['14' '179.78176961814953' 'marauded']
 ['7' '204.83542514534307' 'marauded']
 ['7' '211.27624011607907' 'presentdestroyed']
 ['7' '224.89258832050623' 'present']
 ['14' '228.88826610208318' 'present']
 ['14' '258.36082298036774' 'present']
 ['16' '263.26866362696177' 'present']
 ['4' '269.1930364684004' 'present']
 ['4' '270.17800205259545' 'present']
 ['14' '288.83466816883396' 'present']
 ['4' '301.5848766321854' 'present']
 ['14' '321.5454909910698' 'present']
 ['14' '340.1910834207368' 'present']
 ['7' '345.64552583209263' 'marauded']
 ['14' '357.2351459284587' 'present']]","[['F116' '3.9338001889410426' 'mated']
 ['F172' '37.56108836580916' 'destroyed']
 ['F156' '75.98836429754132' 'mated']
 ['F48' '110.80939525778508' 'mated']
 ['F176' '152.4264254045003' 'absentdestroyed']
 ['F25' '185.78604461664352' 'destroyed']
 ['F86' '190.81270103907556' 'mated']
 ['F190' '241.40548591506803' 'mated']
 ['F99' '311.56910523083644' 'mated']
 ['F210' '334.78120661239404' 'mated']]",500.0,200.0,561.0,70.08537952280568,14.727689732156804,1529.0,259.28122172585563,56.05691177587031,186.0,30.667646360264374,6.44154519036477,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,7,360.82160613778314,"[['7' '45.772864675068675' 'present']
 ['4' '57.23239959770612' 'marauded']
 ['7' '61.493638288781604' 'presentdestroyed']
 ['14' '78.24205882983708' 'present']
 ['16' '83.95075891660481' 'present']
 ['16' '127.40895166950497' 'present']
 ['16' '152.27255010626882' 'marauded']
 ['16' '152.8881466154554' 'presentdestroyed']
 ['4' '238.135101651094' 'present']
 ['14' '279.6890290434488' 'marauded']
 ['4' '316.1859801688107' 'present']]","[['F197' '21.532808072522815' 'mated']
 ['F191' '41.66419689283408' 'mated']
 ['F145' '101.02883745889127' 'absent']
 ['F157' '102.26412294293142' 'mated']
 ['F215' '158.26646424053413' 'destroyed']
 ['F97' '164.1243211046099' 'mated']
 ['F208' '202.61501296277726' 'absent']
 ['F206' '212.35930909425684' 'mated']
 ['F67' '239.72951411684883' 'mated']
 ['F36' '283.0284535393221' 'destroyed']
 ['F4' '300.55344032088584' 'mated']
 ['F99' '311.5592995179256' 'absent']]",500.0,300.0,566.0,73.04904410845,15.221339746484622,1556.0,268.5559103331156,58.73465820500826,107.0,18.417176646865677,3.998997767033244,0.0,0.0,0.0,0.0,0.0,0.0
