id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,12,359.95435933149344,"[['17' '5.295300699335391' 'marauded']
 ['17' '27.086559170141495' 'present']
 ['18' '98.12457153333034' 'present']
 ['22' '113.66050672946899' 'marauded']
 ['22' '116.03759683931202' 'destroyed']
 ['17' '125.5549904762347' 'present']
 ['17' '128.64936322349' 'present']
 ['17' '133.03569717929895' 'present']
 ['17' '148.8470651639299' 'present']
 ['22' '149.9387701393792' 'present']
 ['18' '160.05785943075693' 'present']
 ['22' '162.54744025677186' 'present']
 ['22' '171.07655620873524' 'present']
 ['18' '187.12023469818638' 'present']
 ['18' '221.48032361780508' 'marauded']
 ['18' '223.52538164427855' 'presentdestroyed']
 ['23' '226.21618495417007' 'presentdestroyed']
 ['17' '259.8456728868819' 'marauded']
 ['23' '309.9372658589319' 'present']
 ['23' '320.6817324595637' 'present']
 ['18' '329.4858123698697' 'marauded']
 ['22' '345.84722694349244' 'present']
 ['18' '346.79520706837667' 'present']
 ['18' '354.246374017808' 'marauded']]","[['F15' '16.89469312805867' 'absent']
 ['F140' '67.10058088684437' 'absent']
 ['F61' '75.12312376009314' 'mated']
 ['F27' '85.40505053389127' 'mated']
 ['F128' '109.0798931659242' 'mated']
 ['F196' '109.1423426949585' 'absent']
 ['F99' '123.96194012697369' 'mated']
 ['F48' '124.39349489642741' 'mated']
 ['F67' '140.12286850289627' 'mated']
 ['F164' '153.54449150967446' 'mated']
 ['F143' '164.90054595377438' 'mated']
 ['F45' '178.0895229734255' 'mated']
 ['F129' '179.0513545664768' 'absent']
 ['F167' '187.5369694669152' 'mated']
 ['F5' '224.0654358037317' 'destroyed']
 ['F172' '232.65121884188073' 'mated']
 ['F178' '241.8953406238046' 'mated']
 ['F35' '267.2914480773223' '']
 ['F54' '291.5133592872433' 'absent']
 ['F8' '331.45897553872834' 'absentdestroyed']]",0.0,0.0,569.0,72.95116168600656,14.817353086892188,1478.0,251.74000531930926,54.297825001683364,197.0,35.434969398096165,7.989108953068345,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,8,360.31555575090226,"[['22' '18.03791760599303' 'present']
 ['22' '21.617402384907056' 'marauded']
 ['17' '40.10547366290932' 'present']
 ['17' '100.88412164389989' 'marauded']
 ['17' '128.2662124877214' 'present']
 ['17' '143.26334711021636' 'marauded']
 ['17' '155.91760044362863' 'present']
 ['23' '163.93036517461917' 'present']
 ['23' '174.84349210839596' 'marauded']
 ['17' '188.64473214842187' 'present']
 ['18' '224.50904475273992' 'present']
 ['22' '235.0874345571413' 'present']
 ['22' '239.43900943469097' 'present']
 ['23' '252.04683503704058' 'present']
 ['22' '252.49991724235332' 'present']
 ['23' '258.5245816082539' 'marauded']
 ['23' '297.83141275435463' 'present']
 ['23' '305.6016453141237' 'present']
 ['23' '320.2648167777677' 'marauded']]","[['F85' '89.62103650250545' 'absent']
 ['F7' '92.35390233248833' 'mated']
 ['F106' '121.86156305306704' 'mated']
 ['F94' '145.626322364587' 'destroyed']
 ['F206' '146.68327444475915' 'destroyed']
 ['F101' '152.1295145089773' 'mated']
 ['F160' '154.1312016341447' 'mated']
 ['F158' '164.16203925837533' 'mated']
 ['F20' '192.56279029019547' 'absent']
 ['F16' '205.612894382045' 'absent']
 ['F199' '234.86311137826632' 'absent']
 ['F163' '241.9296106348229' 'mated']
 ['F111' '247.26897743982857' 'mated']
 ['F185' '293.5534035693177' 'mated']]",0.0,100.0,575.0,71.97809536597336,15.039392838059035,1485.0,251.22169343175605,53.0844808083201,211.0,36.86625903860526,8.126363117601066,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,16,360.04671405534884,"[['17' '6.466790379061815' 'present']
 ['17' '20.194371138914676' 'present']
 ['23' '84.14664685638886' 'present']
 ['17' '116.95434785718022' 'present']
 ['18' '133.3931596744405' 'marauded']
 ['23' '136.02085823787593' 'destroyed']
 ['23' '139.8913622020716' 'presentdestroyed']
 ['17' '170.92553862897' 'present']
 ['23' '187.15554729769795' 'present']
 ['18' '200.82359113360317' 'present']
 ['23' '201.23779542138513' 'present']
 ['17' '222.73817344760317' 'marauded']
 ['23' '230.58046386619202' 'present']
 ['23' '245.39014674493185' 'present']
 ['17' '273.53867843989366' 'present']
 ['22' '275.83042138090116' 'present']
 ['18' '285.51314280890733' 'present']
 ['23' '301.10092519257284' 'present']]","[['F154' '16.84375718919021' 'mated']
 ['F29' '95.07488550323681' 'mated']
 ['F196' '109.14697232458813' 'mated']
 ['F100' '142.8111096931033' 'mated']
 ['F26' '145.40908754140224' 'mated']
 ['F114' '149.82785058923164' 'mated']
 ['F188' '150.37266797489477' 'mated']
 ['F53' '155.16922014043217' 'mated']
 ['F161' '175.54188001027043' 'absent']
 ['F78' '183.54373807259904' 'mated']
 ['F86' '188.14540813554146' 'mated']
 ['F20' '192.56510510501028' 'mated']
 ['F49' '208.19649130869715' 'mated']
 ['F202' '238.2251795621193' 'mated']
 ['F51' '256.45389799110745' 'mated']
 ['F35' '267.2960777069519' 'mated']
 ['F80' '318.7231072365413' 'mated']]",0.0,200.0,562.0,71.80538898855691,14.978757291499518,1636.0,276.11594085378414,59.18760319609111,78.0,12.190378518027916,2.332099278679645,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,6,360.66055813732675,"[['22' '3.1553972106504173' 'present']
 ['23' '6.130923597763695' 'marauded']
 ['17' '19.72026259738489' 'present']
 ['23' '19.92153193882861' 'present']
 ['23' '52.43436580506956' 'present']
 ['23' '62.77066809361926' 'present']
 ['22' '78.40285466694652' 'present']
 ['22' '82.15390919803158' 'present']
 ['23' '84.29880171108034' 'present']
 ['22' '153.15393366536296' 'present']
 ['18' '157.65047231954856' 'marauded']
 ['18' '160.06958279904916' 'presentdestroyed']
 ['17' '163.80640822812515' 'presentdestroyed']
 ['23' '176.44099574123263' 'marauded']
 ['23' '189.67905023597473' 'present']
 ['18' '211.52930254245328' 'present']
 ['17' '213.12211595160858' 'present']
 ['18' '270.90772211739653' 'present']
 ['23' '283.41674616010266' 'marauded']
 ['22' '292.57807254504627' 'present']
 ['23' '342.4993972638227' 'present']
 ['22' '345.04852092669233' 'marauded']
 ['18' '345.6934341735649' 'presentdestroyed']]","[['F50' '0.297916386446598' 'mated']
 ['F74' '69.3133815059263' 'mated']
 ['F17' '165.14313860051473' 'absentdestroyed']
 ['F146' '218.30264472246037' 'mated']
 ['F163' '241.9143200068704' 'absent']
 ['F171' '242.02383335943549' 'absent']
 ['F157' '253.16430911776428' 'mated']
 ['F33' '268.6022509571822' 'mated']
 ['F55' '275.98190261076786' 'mated']]",0.0,300.0,559.0,65.71151973371772,12.473535453983757,1546.0,263.8839491560982,56.822645762680885,179.0,30.554523556385313,6.758315670252163,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,9,360.2968801565378,"[['22' '53.21255811014114' 'present']
 ['22' '74.44163922930267' 'present']
 ['22' '147.3738055679205' 'marauded']
 ['17' '184.98765109533272' 'present']
 ['17' '194.68720157451884' 'present']
 ['17' '198.7880261638417' 'marauded']
 ['17' '200.82711495617738' 'presentdestroyed']
 ['18' '242.41442456651964' 'present']
 ['18' '259.17604384955933' 'present']
 ['22' '275.839283480727' 'marauded']
 ['18' '276.1709390160462' 'presentdestroyed']
 ['17' '285.6748319677899' 'present']
 ['18' '358.1034175019782' 'present']]","[['F48' '124.3911800816126' 'absent']
 ['F119' '125.55028953090495' 'mated']
 ['F142' '148.95179770776997' 'absentdestroyed']
 ['F188' '150.36749189161353' 'destroyed']
 ['F198' '163.63481665889066' 'mated']
 ['F215' '169.28076319034474' 'mated']
 ['F107' '172.46870645207215' 'mated']
 ['F75' '222.01736798018374' 'mated']
 ['F132' '244.74156915691253' 'mated']
 ['F182' '254.15207285180554' 'absent']
 ['F176' '269.2055413944504' 'absent']
 ['F183' '275.2216225992137' 'mated']
 ['F148' '293.09175268241694' 'mated']
 ['F79' '313.48046316400496' 'mated']]",100.0,0.0,573.0,67.59696112322627,13.150363683603157,1629.0,274.2793329316313,59.072206003178195,106.0,18.200832881351666,3.9795382885053026,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,2,360.1549869573939,"[['23' '36.6010948563383' 'present']
 ['23' '38.828965192038005' 'present']
 ['22' '64.73394783289278' 'present']
 ['23' '92.86311227681378' 'present']
 ['17' '101.43199503617451' 'present']
 ['23' '126.87186627267756' 'present']
 ['23' '192.64962926524274' 'present']
 ['23' '208.92604174228882' 'marauded']
 ['22' '211.1467258363061' 'presentdestroyed']
 ['23' '240.6437772301182' 'present']
 ['22' '247.5474812833744' 'marauded']
 ['23' '256.66985965005574' 'present']
 ['22' '264.2147388043705' 'present']
 ['18' '270.32461255323176' 'present']
 ['18' '284.2732590976525' 'present']
 ['23' '309.6202555783022' 'marauded']
 ['17' '311.480247178594' 'presentdestroyed']
 ['18' '337.699140062407' 'present']]","[['F200' '170.29687599362111' 'mated']
 ['F31' '186.96979131395227' 'absent']
 ['F116' '208.14570135792803' 'mated']
 ['F182' '254.15438766662035' 'absentdestroyed']]",100.0,100.0,567.0,69.52489428972687,14.336897083288958,1632.0,272.15401001416876,57.63682023700466,123.0,18.43521274937091,3.621121014044248,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,9,360.432598662181,"[['18' '51.57766961277786' 'marauded']
 ['23' '87.3288038886615' 'present']
 ['22' '129.31498674439143' 'present']
 ['18' '155.141795849688' 'present']
 ['23' '230.5720141404053' 'present']
 ['22' '235.1172505336978' 'present']
 ['22' '235.90754918885813' 'present']
 ['22' '245.15269281654636' 'present']
 ['22' '246.208952299399' 'present']
 ['17' '255.6958182016804' 'present']
 ['17' '265.7918542806266' 'present']
 ['22' '275.2415424004427' 'present']
 ['18' '318.80052189535775' 'present']
 ['23' '347.1662137385622' 'present']]","[['F140' '67.10575697012563' 'mated']
 ['F87' '98.53835452508554' 'mated']
 ['F181' '124.32474110960983' 'mated']
 ['F94' '145.6295960070925' 'mated']
 ['F206' '146.68654808726464' 'mated']
 ['F153' '147.39242689010922' 'mated']
 ['F139' '149.85723363657178' 'mated']
 ['F21' '255.02271072230212' 'mated']
 ['F117' '282.0225488918708' 'absent']
 ['F62' '282.05452748069007' 'absent']
 ['F32' '345.0403910435678' 'mated']]",100.0,200.0,559.0,68.29372917985701,13.815783976816157,1686.0,285.7293497499387,61.038747604960285,35.0,6.025184275203285,1.2975850980159063,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,8,360.1203529373222,"[['23' '5.779493071889362' 'marauded']
 ['22' '28.86673887630315' 'present']
 ['17' '30.12784915447422' 'present']
 ['18' '80.95894742418682' 'present']
 ['17' '143.376322923354' 'present']
 ['18' '146.50729038705086' 'present']
 ['22' '182.4505982069216' 'present']
 ['17' '186.52417815587708' 'present']
 ['22' '195.80290543326248' 'present']
 ['22' '252.50836696814005' 'present']
 ['23' '281.5828638960292' 'present']]","[['F156' '51.747163097724965' 'mated']
 ['F83' '77.74459129787628' 'mated']
 ['F126' '91.91154036408138' 'mated']
 ['F214' '104.08212179602586' 'mated']
 ['F98' '222.09594514094888' 'mated']
 ['F171' '242.0261481742503' 'mated']
 ['F194' '249.61123930250383' 'mated']
 ['F155' '327.74084720947053' 'mated']]",100.0,300.0,559.0,70.1766138063799,14.307840876196186,1659.0,283.7395162667016,61.03081314451151,34.0,6.123698614219726,1.3986522475174958,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,7,359.9635871224634,"[['17' '8.898775429579718' 'present']
 ['23' '10.93267552688457' 'present']
 ['17' '19.731985965677126' 'present']
 ['23' '32.70888509278911' 'present']
 ['18' '45.28145285220923' 'present']
 ['18' '62.078745542581856' 'present']
 ['17' '116.64774815328983' 'present']
 ['18' '116.72813970948191' 'present']
 ['23' '131.96973912666016' 'present']
 ['17' '133.85760596864552' 'marauded']
 ['17' '176.164906477537' 'present']
 ['18' '200.0021544418431' 'present']
 ['17' '205.389907195489' 'present']
 ['18' '210.956108428303' 'present']
 ['17' '232.84516980162527' 'present']
 ['18' '239.6164888077304' 'marauded']
 ['23' '251.2093773993824' 'present']
 ['23' '253.09979086250618' 'present']
 ['18' '276.94206890333845' 'present']
 ['22' '286.8120034958958' 'present']
 ['17' '292.00222703335976' 'present']
 ['23' '301.1115189222547' 'present']
 ['18' '311.7133954699322' 'present']
 ['23' '314.2378973818801' 'present']]","[['F173' '0.8570503875857635' 'mated']
 ['F142' '148.95411252258478' 'mated']
 ['F40' '198.99918253413972' 'mated']
 ['F68' '204.1230967520108' 'mated']
 ['F108' '216.31705585510346' 'mated']
 ['F102' '252.64359983321268' 'mated']
 ['F170' '270.86366393739826' 'mated']]",200.0,0.0,566.0,68.61373770365937,13.490309857412637,1627.0,279.14344806572655,60.47785092847608,75.0,12.316319709414374,2.653127331352054,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,9,360.15476895984864,"[['17' '13.836700512984686' 'present']
 ['18' '18.345664748590405' 'present']
 ['18' '89.49035195747268' 'present']
 ['17' '118.2361485625609' 'present']
 ['17' '145.68068795413737' 'present']
 ['23' '169.20426334640877' 'present']
 ['22' '172.32381323279995' 'present']
 ['22' '197.20864745405757' 'present']
 ['17' '238.0495958513231' 'marauded']
 ['17' '243.90124882684424' 'presentdestroyed']
 ['23' '357.60626947418365' 'present']]","[['F112' '23.288089796119213' 'mated']
 ['F28' '130.63563575672586' 'mated']
 ['F105' '139.9796002478118' 'mated']
 ['F69' '179.20046781276662' 'mated']
 ['F197' '210.43937448516405' 'mated']
 ['F34' '211.11664147327593' 'mated']
 ['F77' '216.41114502155864' 'mated']
 ['F176' '269.2022677519449' 'absent']
 ['F175' '276.9835290427065' 'mated']
 ['F58' '337.83918109873747' 'mated']]",200.0,100.0,569.0,69.44402164495861,14.106096179254397,1690.0,284.77489008858225,60.948405110049166,36.0,6.017649760630332,1.2962051084981119,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,8,359.9779993449607,"[['17' '2.4193082664530077' 'present']
 ['18' '13.954352532101197' 'present']
 ['23' '25.206092029713655' 'present']
 ['22' '46.569759103682266' 'present']
 ['22' '73.13602867251731' 'marauded']
 ['23' '92.48918501721052' 'present']
 ['23' '139.2374587299933' 'present']
 ['22' '140.74956358125658' 'present']
 ['22' '149.11308837606379' 'present']
 ['22' '181.73216853833108' 'present']
 ['18' '186.1419358175848' 'marauded']
 ['22' '256.945903782821' 'present']
 ['18' '270.84603798255245' 'present']
 ['23' '301.4527618062408' 'present']]","[['F179' '44.2810205619887' 'mated']
 ['F37' '98.8978214347276' 'mated']
 ['F184' '108.0944027866196' 'mated']
 ['F76' '204.35601375020207' 'mated']
 ['F90' '222.3829502855286' 'mated']
 ['F190' '232.99494910107535' 'mated']
 ['F182' '254.15766130912584' 'mated']
 ['F30' '321.80639679464895' 'mated']]",200.0,200.0,567.0,71.28133263850339,15.185595326243638,1658.0,276.73050867840414,58.76962604362189,69.0,12.128997978744783,2.7568189616169967,0.0,0.0,0.0,0.0,0.0,0.0
