id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
11,0.0,10,360.23601283669507,"[['17' '16.70599033090923' 'present']
 ['17' '92.1105739641445' 'present']
 ['17' '96.18375060893169' 'present']
 ['22' '138.1771283748778' 'present']
 ['17' '182.17087412836602' 'marauded']
 ['18' '210.3857687542474' 'present']
 ['17' '255.26283777478014' 'marauded']
 ['22' '340.20721267638316' 'marauded']
 ['18' '344.9913104482851' 'presentdestroyed']]","[['F154' '16.83858110590896' 'absent']
 ['F149' '41.26768988858276' 'mated']
 ['F44' '106.21409281216326' 'mated']
 ['F96' '130.03861511911106' 'mated']
 ['F100' '142.80593360982206' 'absent']
 ['F94' '145.61977507957602' 'absent']
 ['F42' '191.08471481551967' 'mated']
 ['F210' '212.32312280914536' 'mated']
 ['F97' '212.33531169695883' 'mated']
 ['F71' '215.37264552453547' 'mated']
 ['F14' '274.69252312077833' 'mated']
 ['F103' '276.3887926521389' 'mated']
 ['F63' '353.74693277196667' 'mated']]",200.0,300.0,573.0,71.98483410260913,15.41452102557237,1621.0,270.0372905370917,57.321990758150974,104.0,18.120493730472212,3.953270076390728,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,12,360.32108284413,"[['17' '1.2959368689677992' 'present']
 ['17' '36.782324738444785' 'present']
 ['22' '42.808795796151365' 'marauded']
 ['17' '104.33235024361366' 'present']
 ['22' '108.48250200444991' 'present']
 ['18' '161.82551804322122' 'present']
 ['18' '165.54303352340898' 'present']
 ['22' '207.46584441898432' 'marauded']
 ['17' '241.78667557890608' 'present']
 ['18' '269.06589877298364' 'present']
 ['22' '287.23529909387815' 'present']
 ['17' '308.08688498630664' 'present']
 ['17' '324.18453356978506' 'present']
 ['18' '329.47408900157745' 'present']]","[['F23' '93.30671112062218' 'mated']
 ['F39' '132.41420807512918' 'mated']
 ['F193' '134.72973655347448' 'mated']
 ['F208' '139.01623398827056' 'mated']
 ['F2' '216.31246065321872' 'mated']
 ['F65' '219.20969411524717' 'mated']
 ['F212' '230.4102282944387' 'mated']
 ['F204' '246.6510747306676' 'mated']
 ['F207' '248.13354460807466' 'mated']
 ['F194' '249.6060632192226' 'absent']
 ['F147' '257.8492106099475' 'absent']
 ['F79' '313.47583353437534' 'absent']
 ['F137' '316.68921496062734' 'mated']
 ['F8' '331.4659199831728' 'mated']
 ['F47' '348.23848514576883' 'mated']]",300.0,0.0,551.0,69.1100043283646,14.96490396152409,1638.0,279.0026893113982,60.05663848537168,80.0,12.026692601371195,2.536908970947495,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,8,360.1450394575285,"[['22' '8.10995418491012' 'present']
 ['23' '23.41285632792823' 'present']
 ['17' '25.381625065948718' 'present']
 ['17' '27.821773188496344' 'present']
 ['23' '87.56326675478495' 'present']
 ['22' '90.06041969209079' 'present']
 ['18' '128.06807174119484' 'present']
 ['23' '139.74401059175074' 'marauded']
 ['22' '161.44237925592208' 'present']
 ['17' '186.86649857639065' 'present']
 ['22' '209.1229854091636' 'present']
 ['23' '236.9155217408273' 'present']
 ['18' '249.95495680763736' 'present']
 ['22' '283.8162217254948' 'marauded']
 ['17' '284.35531605610254' 'presentdestroyed']
 ['17' '284.6878031336338' 'presentdestroyed']
 ['22' '286.04729191011927' 'presentdestroyed']
 ['23' '351.2329470208305' 'present']]","[['F130' '14.677862833373728' 'mated']
 ['F85' '89.62798094694989' 'mated']
 ['F4' '100.03061404621381' 'mated']
 ['F214' '104.07557451101488' 'absent']
 ['F209' '121.91579584897515' 'mated']
 ['F211' '151.96282244686225' 'mated']
 ['F110' '174.5097436206889' 'mated']
 ['F161' '175.54920009744674' 'mated']
 ['F194' '249.60374840440778' 'absent']
 ['F195' '267.32241804446716' 'mated']]",300.0,100.0,565.0,70.19247938804321,14.39895440921007,1659.0,277.7589917413651,59.034948759707085,70.0,12.054422262498028,2.7142908284601592,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,6,359.7231247366099,"[['22' '43.638340158562116' 'marauded']
 ['23' '54.81696035748238' 'present']
 ['23' '60.88136040437245' 'present']
 ['18' '90.98445310518427' 'present']
 ['17' '96.19357153644816' 'present']
 ['23' '127.19992530845752' 'present']
 ['18' '178.25175835075513' 'present']
 ['18' '184.6485375373915' 'present']
 ['18' '187.22100989326162' 'present']
 ['17' '195.63225636364112' 'present']
 ['23' '228.56653098330605' 'present']
 ['17' '269.18584866606284' 'present']
 ['22' '289.87286555083824' 'present']
 ['18' '303.60464786832176' 'present']
 ['22' '331.44334841697145' 'present']
 ['18' '336.2809017375468' 'present']]","[['F203' '69.98974284505897' 'mated']
 ['F115' '105.17398904905983' 'mated']
 ['F6' '115.79427308106561' 'mated']
 ['F153' '147.3877972604796' 'absent']
 ['F93' '155.445176334729' 'mated']
 ['F176' '269.2120886794614' 'mated']
 ['F124' '295.2907725939603' 'mated']]",300.0,200.0,570.0,67.50800268060942,13.190193695618285,1696.0,286.45690675899203,61.661782994403524,39.0,6.042212827770758,1.2394313570191422,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,11,360.38727741380893,"[['17' '1.304386594754542' 'present']
 ['18' '7.22339950646111' 'present']
 ['17' '54.700946230521176' 'present']
 ['22' '75.62777047309478' 'present']
 ['22' '134.1419811028327' 'present']
 ['17' '150.05966010640662' 'present']
 ['23' '189.87877810956272' 'present']
 ['23' '226.20828168203496' 'present']
 ['22' '232.33177130945975' 'present']
 ['23' '234.70910678527875' 'marauded']
 ['22' '236.85773235512752' 'presentdestroyed']
 ['18' '246.4164055664954' 'present']
 ['23' '279.4697595373165' 'present']
 ['22' '294.5207683064958' 'present']
 ['22' '348.90341509017105' 'present']]","[['F149' '41.25519371812519' 'absent']
 ['F70' '81.78679290398927' 'mated']
 ['F151' '88.6746385436522' 'mated']
 ['F191' '90.89848593107799' 'mated']
 ['F189' '132.21692647666563' 'mated']
 ['F17' '165.1500830449592' 'mated']
 ['F73' '183.27500815573376' 'mated']
 ['F91' '187.8216291970991' 'mated']
 ['F166' '206.22152527783632' 'mated']
 ['F88' '212.48828100846393' 'mated']
 ['F60' '227.68889377556133' 'mated']
 ['F163' '241.92126445131487' 'destroyed']
 ['F25' '277.60228502500394' 'mated']]",300.0,300.0,569.0,72.46220911215222,16.036458800485814,1665.0,281.33437709021604,60.523006630397326,40.0,6.231755028116847,1.2896183880973502,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,6,360.4858076629573,"[['23' '41.405965828297326' 'present']
 ['17' '52.654109002662246' 'present']
 ['18' '56.214723199864515' 'present']
 ['23' '67.82742839125143' 'present']
 ['23' '70.64890384984724' 'present']
 ['22' '107.0799172288542' 'present']
 ['18' '120.53611686054272' 'present']
 ['23' '131.1871410023292' 'marauded']
 ['23' '169.21588317242228' 'present']
 ['22' '180.36484169767567' 'present']
 ['18' '187.13141161282698' 'present']
 ['18' '189.42589142224594' 'present']
 ['23' '192.73522824107923' 'present']
 ['22' '192.7628193413896' 'present']
 ['18' '192.9873429934333' 'marauded']
 ['22' '197.19615128360002' 'presentdestroyed']
 ['22' '283.80586955893233' 'present']
 ['17' '347.1383826441691' 'present']]","[['F37' '98.8857009070019' 'absent']
 ['F11' '109.57810648403954' 'mated']
 ['F43' '113.13176924178667' 'mated']
 ['F164' '153.53986188004484' 'absent']
 ['F118' '185.52719172580208' 'mated']
 ['F167' '187.53233983728558' 'absent']
 ['F113' '200.8512436003655' 'mated']
 ['F147' '257.8515254247623' 'mated']
 ['F120' '258.4514940090666' 'mated']]",400.0,0.0,559.0,70.26870178735612,14.39910921434832,1636.0,277.5586314936284,59.52928388967852,71.0,12.445347544111925,2.8026492506714695,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,12,360.7190748203876,"[['18' '21.437667846342556' 'present']
 ['22' '47.54259744056423' 'present']
 ['22' '75.61932074730804' 'present']
 ['23' '134.59305471740677' 'present']
 ['22' '138.98208438231956' 'present']
 ['22' '180.3732914234624' 'present']
 ['18' '206.60669451312893' 'present']
 ['18' '244.38028490155165' 'present']
 ['22' '247.99261588392176' 'present']
 ['23' '277.6186146655506' 'present']
 ['23' '291.35874947862646' 'present']
 ['18' '344.8600563159342' 'present']]","[['F138' '80.39011870421373' 'mated']
 ['F59' '84.9088679364101' 'mated']
 ['F122' '101.17889076080058' 'mated']
 ['F18' '128.29694322497772' 'mated']
 ['F0' '136.92143324225734' 'mated']
 ['F94' '145.61322779456503' 'absent']
 ['F56' '161.36824810363356' 'mated']
 ['F1' '180.0311915455843' 'mated']
 ['F205' '204.33080065823575' 'mated']
 ['F116' '208.13875691348358' 'absent']
 ['F186' '232.17910016222928' 'mated']
 ['F38' '233.93647526042093' 'mated']
 ['F159' '269.60553001698935' 'mated']
 ['F57' '279.81641525543614' 'mated']
 ['F62' '282.0618475678664' 'absent']]",400.0,100.0,561.0,70.54420264619016,14.416411017598477,1717.0,287.2271994972362,60.99318764864508,0.0,0.0,0.0,14.0,1.4000000000000001,0.14000000000000007,95.0,0.8902898897580673,0.00934499314128944
18,0.054,8,360.4068932040456,"[['22' '4.096625225584153' 'present']
 ['17' '104.79259574548055' 'present']
 ['23' '134.7863079599609' 'marauded']
 ['23' '165.89817341587948' 'present']
 ['22' '188.11857465158718' 'present']
 ['23' '188.83786397726163' 'present']
 ['23' '198.89319099087487' 'present']
 ['22' '205.00530290200692' 'present']
 ['22' '246.20200785495456' 'present']
 ['17' '327.85134065634855' 'present']
 ['17' '334.0276589896529' 'present']
 ['17' '355.97611852317084' 'present']]","[['F84' '90.53457851096822' 'mated']
 ['F10' '125.79909371205126' 'mated']
 ['F213' '156.14597376375275' 'mated']
 ['F129' '179.05790185148777' 'mated']
 ['F135' '183.9586500004722' 'mated']
 ['F66' '191.81260303877312' 'mated']
 ['F16' '205.61807046532624' 'mated']
 ['F95' '235.42980302470434' 'absent']
 ['F81' '244.64150755303024' 'mated']]",400.0,200.0,562.0,69.43495246476374,14.110309830370502,1684.0,282.2680905826436,59.846455923874814,33.0,6.200564632153807,1.435639888056668,13.0,1.3,0.13000000000000006,90.0,0.8570787037689952,0.00934499314128944
19,0.0,7,360.51739852341717,"[['23' '13.079006424157877' 'present']
 ['22' '21.950138326432814' 'present']
 ['22' '33.32134680282668' 'marauded']
 ['18' '38.25582432947304' 'destroyed']
 ['18' '50.046436305869214' 'present']
 ['23' '54.62092717257933' 'present']
 ['23' '58.385693885406575' 'present']
 ['23' '62.77529772324889' 'marauded']
 ['23' '85.56750734999069' 'marauded']
 ['22' '161.7941575944661' 'marauded']
 ['23' '167.78292697631537' 'presentdestroyed']
 ['18' '175.02895513409388' 'present']
 ['18' '177.56455267602215' 'present']
 ['23' '221.9001446651239' 'present']
 ['22' '229.84495113360174' 'present']
 ['18' '232.97910505587674' 'present']
 ['23' '286.2556156265235' 'present']
 ['17' '355.73737041377444' 'present']]","[['F61' '75.11794767681188' 'absent']
 ['F133' '142.4920990429112' 'mated']
 ['F17' '165.1385089708851' 'destroyed']
 ['F64' '206.5856786510789' 'mated']
 ['F187' '230.04016860054972' 'mated']
 ['F13' '232.91053871497544' 'mated']
 ['F95' '235.43211783951915' 'mated']
 ['F169' '239.11025036656795' 'mated']
 ['F3' '277.75369262774734' 'mated']]",400.0,300.0,564.0,70.33190891064295,14.72422753339347,1569.0,265.4511954776854,57.132987018433845,148.0,24.293773144602383,5.026825112913975,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,9,359.7411480024295,"[['17' '38.57577667575032' 'present']
 ['17' '60.67087888593774' 'present']
 ['22' '73.27923801209054' 'present']
 ['23' '76.0903309031941' 'present']
 ['23' '82.05568753087593' 'marauded']
 ['22' '120.52330773336863' 'present']
 ['23' '172.23928523273662' 'present']
 ['18' '187.51660051649964' 'marauded']
 ['23' '188.1345587382786' 'presentdestroyed']
 ['18' '204.8594543926985' 'present']
 ['17' '217.8200656991999' 'marauded']
 ['18' '249.9634065334241' 'marauded']
 ['17' '315.8750052738075' 'present']
 ['17' '320.979159040212' 'present']
 ['17' '323.3613500524482' 'marauded']
 ['17' '325.2272443442413' 'destroyed']]","[['F15' '16.897007942873483' 'mated']
 ['F149' '41.26036980140644' 'absent']
 ['F82' '67.83605342291948' 'mated']
 ['F52' '69.78817611102059' 'mated']
 ['F123' '98.46919914455421' 'mated']
 ['F192' '110.76905554997757' 'mated']
 ['F141' '178.29773773457856' 'mated']
 ['F201' '205.33965601713535' 'absent']
 ['F162' '242.95141241790566' 'mated']
 ['F46' '247.11199992505036' 'mated']
 ['F54' '291.51567410205814' 'mated']]",500.0,0.0,564.0,69.86101477683232,14.88017255381632,1555.0,259.7555342579933,55.04722276632878,172.0,30.41598989876963,6.8194074090593135,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,9,360.1738770253843,"[['18' '0.0032736425054932755' 'present']
 ['18' '19.821421977599595' 'present']
 ['23' '30.057075091068786' 'marauded']
 ['18' '34.73958470415982' 'presentdestroyed']
 ['23' '35.90089903917419' 'destroyed']
 ['22' '43.80307997786424' 'present']
 ['23' '64.50761596913955' 'present']
 ['23' '99.45021774166405' 'present']
 ['23' '105.17980232501644' 'marauded']
 ['23' '135.45806363858986' 'present']
 ['23' '176.09897639004944' 'present']
 ['17' '184.56583097312537' 'marauded']
 ['18' '188.43949841584254' 'presentdestroyed']
 ['22' '255.40482178572432' 'present']
 ['17' '259.953163784978' 'present']
 ['22' '274.02820088008076' 'marauded']
 ['22' '330.56130015212483' 'present']
 ['18' '343.5170652267222' 'present']
 ['18' '358.50430586371954' 'present']]","[['F134' '16.76999071750388' 'mated']
 ['F15' '16.891419485553175' 'absent']
 ['F168' '28.4541789843201' 'mated']
 ['F131' '75.34404672340021' 'mated']
 ['F115' '105.16881296577857' 'absent']
 ['F150' '151.24476236514866' 'mated']
 ['F19' '159.61503011151103' 'mated']
 ['F127' '203.01094327848472' 'mated']
 ['F177' '215.75449461385733' 'mated']
 ['F92' '221.66666738126455' 'mated']
 ['F9' '248.2760010443855' 'absent']
 ['F155' '327.73429992445955' 'absent']
 ['F174' '330.81688512977695' 'mated']]",500.0,100.0,550.0,75.66970727856724,18.501815010059104,1540.0,260.25288611799306,55.8539995825762,140.0,24.201694795861883,5.2109542637100645,0.0,0.0,0.0,0.0,0.0,0.0
22,0.054,10,360.48742194578944,"[['17' '20.404535884312324' 'present']
 ['18' '66.99802081359057' 'present']
 ['23' '71.03003993886578' 'present']
 ['17' '98.52114068451776' 'present']
 ['17' '146.44928220669829' 'present']
 ['17' '146.45582949170927' 'present']
 ['17' '176.23460625586566' 'present']
 ['23' '194.40688866428042' 'present']
 ['18' '220.09850184716984' 'marauded']
 ['18' '275.90503123096454' 'marauded']
 ['23' '290.21285715396453' 'present']
 ['17' '301.01034208855833' 'marauded']]","[['F136' '18.37968544545229' 'mated']
 ['F156' '51.741987014443716' 'absent']
 ['F145' '83.31132627097323' 'mated']
 ['F109' '83.4038710484718' 'mated']
 ['F104' '92.8215558358557' 'mated']
 ['F152' '93.95366412316412' 'mated']
 ['F12' '98.36426672676144' 'mated']
 ['F37' '98.89087699028316' 'absent']
 ['F125' '160.6891902699521' 'mated']
 ['F24' '184.1189878705389' 'mated']
 ['F31' '186.9749673972335' 'mated']
 ['F166' '206.21634919455508' 'absent']
 ['F36' '312.53817900835065' 'mated']]",500.0,200.0,566.0,70.974185058086,14.57755602675358,1590.0,268.3951679688905,57.59274560914607,106.0,18.294428542268506,3.9252491648636645,15.0,1.5000000000000002,0.15000000000000008,90.0,0.8587243401114009,0.008980624142661186
23,0.054,14,360.2908323969,"[['17' '13.846506225895565' 'present']
 ['18' '23.743465902966683' 'present']
 ['17' '63.959893774801934' 'present']
 ['17' '119.92229005609053' 'present']
 ['18' '182.84204742267477' 'present']
 ['18' '223.53520257179503' 'present']
 ['18' '231.2626113168537' 'present']
 ['18' '287.7257855634537' 'present']
 ['18' '319.1305974777193' 'present']]","[['F140' '67.09730724433888' 'absent']
 ['F61' '75.11563286199707' 'absent']
 ['F89' '87.54625847362419' 'mated']
 ['F165' '94.18426213046135' 'mated']
 ['F22' '147.2530671182485' 'mated']
 ['F144' '167.2870111662236' 'mated']
 ['F41' '193.73348366368785' 'mated']
 ['F121' '203.2411179440898' 'mated']
 ['F201' '205.34197083195016' 'mated']
 ['F5' '224.0687094462372' 'mated']
 ['F72' '230.2483584994934' 'mated']
 ['F199' '234.86828746154757' 'mated']
 ['F9' '248.28063067401513' 'mated']
 ['F180' '259.228423601985' 'mated']
 ['F117' '282.02772497515207' 'mated']
 ['F62' '282.0670236511476' 'mated']]",500.0,300.0,547.0,72.12407252996321,15.606534363608672,1661.0,285.2678162910459,62.16325878092018,0.0,0.0,0.0,18.0,1.8000000000000005,0.1800000000000001,102.0,0.9227119304933261,0.009666495198902612
