id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.9253505128782,"[['2' '65.76812502374226' 'present']
 ['2' '98.47264825419917' 'present']
 ['17' '98.72708297159899' 'present']
 ['14' '104.30167413357086' 'present']
 ['2' '117.7254494874517' 'present']
 ['3' '196.4270587348977' 'present']
 ['2' '199.62064028766224' 'marauded']
 ['2' '200.23811867758596' 'presentdestroyed']
 ['17' '207.87985305207545' 'present']
 ['14' '230.90070339437702' 'marauded']
 ['17' '299.38756148607075' 'present']]","[['F179' '87.67893236362019' 'mated']
 ['F94' '167.98756014893567' 'mated']
 ['F84' '189.9139856336' 'mated']
 ['F112' '230.27920246956322' 'absent']
 ['F157' '280.6079298711663' 'mated']
 ['F186' '286.1868200682261' 'mated']
 ['F31' '304.3655393890575' 'absent']
 ['F49' '314.29983922987805' 'mated']
 ['F126' '357.6492306744365' 'absent']]",0.0,0.0,566.0,73.15153694229905,15.881355607444974,1602.0,274.56207749318446,59.76550464319619,78.0,12.289590882673817,2.455266668860125,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,8,360.59514057497216,"[['14' '23.078133142533744' 'present']
 ['3' '49.34061777915323' 'present']
 ['17' '49.95737759682677' 'present']
 ['17' '60.1166911027651' 'present']
 ['17' '62.490010522344114' 'present']
 ['3' '71.37743196835073' 'present']
 ['17' '87.46501441369281' 'present']
 ['17' '152.9549801734243' 'present']
 ['2' '168.11911400011536' 'present']
 ['3' '196.0285050505356' 'present']
 ['2' '199.77447366032305' 'present']
 ['2' '212.54599201384468' 'present']
 ['14' '221.18284398443583' 'marauded']
 ['2' '244.8447893739979' 'present']
 ['14' '272.0554203104326' 'present']
 ['17' '298.8646106490862' 'marauded']
 ['17' '330.5002383409878' 'present']
 ['2' '335.3208089475098' 'marauded']
 ['2' '345.4118980762092' 'present']
 ['3' '350.08547096315306' 'present']]","[['F7' '36.29495603129369' 'mated']
 ['F63' '138.63613087192445' 'mated']
 ['F38' '155.84275549797772' 'mated']
 ['F50' '159.36438968504422' 'absent']
 ['F205' '177.13558421624754' 'mated']
 ['F18' '188.45528581272694' 'mated']
 ['F46' '214.26293347742055' 'mated']
 ['F133' '227.78284256996722' 'destroyed']
 ['F188' '230.82946255373136' 'absent']
 ['F105' '248.9879683929391' 'mated']
 ['F31' '304.37726275734974' 'absentdestroyed']
 ['F136' '306.26633342291075' 'absentdestroyed']
 ['F65' '327.2058395945248' 'mated']]",0.0,100.0,563.0,73.10991869841415,15.443408697977958,1582.0,268.84382183515623,57.455251063549525,109.0,18.315790759635036,3.8805866453696303,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,9,360.1403509042607,"[['17' '69.14663235162718' 'marauded']
 ['17' '114.55706612880857' 'present']
 ['17' '146.02134963052455' 'marauded']
 ['14' '157.79707753933653' 'marauded']
 ['14' '175.38565710541616' 'present']
 ['14' '189.65787645457561' 'present']
 ['14' '190.19752943738624' 'marauded']
 ['3' '196.02156060609119' 'destroyed']
 ['3' '196.93367591707676' 'presentdestroyed']
 ['17' '203.60621421534745' 'present']
 ['14' '241.47011026668005' 'present']
 ['14' '284.5787890745944' 'present']
 ['17' '324.5006872876315' 'present']
 ['3' '333.9047727051038' 'present']]","[['F99' '60.040240332028894' 'absent']
 ['F191' '175.77417636054076' 'mated']
 ['F139' '181.79379048591034' 'mated']
 ['F175' '200.50827003989454' 'mated']
 ['F20' '204.93338763921486' 'mated']
 ['F170' '213.19559494234218' 'absent']
 ['F131' '217.1985813367706' 'mated']
 ['F82' '257.82325200866524' 'mated']
 ['F11' '273.83874935513234' 'mated']
 ['F90' '289.3438682218694' 'mated']
 ['F185' '352.34038385118174' 'mated']]",0.0,200.0,571.0,69.34138577361267,14.061371458821394,1586.0,264.0534140005482,56.44830352287247,149.0,24.852239944235,5.295334112869443,12.0,1.2,0.12000000000000005,83.0,0.7453004457504943,0.007823216735253777
3,0.054,11,359.99568635193043,"[['17' '4.2256232544451215' 'present']
 ['2' '4.543467222298758' 'present']
 ['14' '30.46745193898367' 'marauded']
 ['2' '34.03912905728399' 'presentdestroyed']
 ['17' '38.65080501527776' 'present']
 ['14' '124.47982100059465' 'present']
 ['17' '168.5411185856961' 'present']
 ['2' '178.8736719595704' 'present']
 ['2' '198.21542162348547' 'present']
 ['2' '207.64060874845615' 'present']
 ['2' '215.2270396209748' 'marauded']
 ['17' '233.13787244063423' 'present']
 ['17' '257.64331960753907' 'present']
 ['2' '276.7510190430939' 'present']
 ['2' '277.97400152996136' 'present']
 ['2' '287.41036247835336' 'present']
 ['2' '288.15901422369194' 'present']
 ['2' '316.8588793098942' 'present']]","[['F214' '89.75021139410354' 'absent']
 ['F4' '108.73299764005485' 'mated']
 ['F189' '117.14902195887494' 'mated']
 ['F43' '138.5999628296918' 'mated']
 ['F55' '148.21708298097434' 'mated']
 ['F72' '154.056206319089' 'mated']
 ['F95' '163.27045162870078' 'mated']
 ['F32' '166.24254795833366' 'mated']
 ['F26' '191.75924070200708' 'mated']
 ['F192' '211.13913712659692' 'mated']
 ['F212' '224.6587851053176' 'mated']
 ['F182' '243.71494654796376' 'mated']]",0.0,300.0,570.0,70.22165795509574,14.803070719847623,1583.0,275.2482716851094,59.631262571622294,72.0,12.384337225488677,2.79878486425132,17.0,1.7000000000000004,0.1700000000000001,86.0,0.7792116532416773,0.0079303840877915
4,0.0,12,360.14759136302615,"[['3' '17.497844857355098' 'present']
 ['3' '17.504392142366086' 'present']
 ['17' '22.211443486451277' 'present']
 ['2' '28.152616854531566' 'present']
 ['3' '43.7130978045284' 'present']
 ['14' '78.56773645868539' 'present']
 ['3' '78.5981689426213' 'present']
 ['3' '81.99574824470304' 'present']
 ['3' '94.5130381001556' 'present']
 ['14' '98.37824479030336' 'present']
 ['2' '99.13500306498216' 'present']
 ['14' '99.93095541006878' 'present']
 ['3' '211.38108809918057' 'present']
 ['14' '228.76279527187737' 'present']
 ['3' '238.61240467012098' 'present']
 ['3' '269.4770459341532' 'present']
 ['3' '337.7665961023618' 'present']]","[['F125' '64.94683113088445' 'mated']
 ['F214' '89.75348503660904' 'mated']
 ['F142' '95.80265587665374' 'mated']
 ['F187' '140.8095761245045' 'mated']
 ['F29' '155.10456369854177' 'mated']
 ['F39' '165.42874671707915' 'mated']
 ['F69' '166.82191814532155' 'mated']
 ['F85' '185.17672812161487' 'absent']
 ['F26' '191.74425890581497' 'absent']
 ['F130' '197.79715865215834' 'mated']
 ['F155' '212.59082372094358' 'mated']
 ['F24' '215.455124997911' 'mated']
 ['F119' '235.33104770199654' 'mated']
 ['F162' '295.871184627721' 'mated']]",100.0,0.0,579.0,69.7795208604304,14.029835940981156,1742.0,290.39633162430846,61.5703575570332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,5,360.8206638865921,"[['17' '19.14197213353029' 'present']
 ['17' '27.517530601389083' 'present']
 ['3' '56.65871352853255' 'present']
 ['3' '56.81454886569657' 'present']
 ['3' '75.17058548963405' 'present']
 ['3' '94.93631580889452' 'present']
 ['3' '132.54671384861106' 'marauded']
 ['2' '145.67166444614455' 'present']
 ['14' '164.19733620390176' 'marauded']
 ['3' '188.87859760000345' 'present']
 ['3' '263.65295470919745' 'present']
 ['2' '272.3423233700132' 'marauded']
 ['2' '310.15592535503373' 'present']
 ['3' '335.14394318347763' 'present']]","[['F103' '71.38291662950813' 'absent']
 ['F8' '123.88999822378271' 'mated']
 ['F83' '164.55595384551197' 'destroyed']
 ['F206' '176.97097557973268' 'mated']
 ['F66' '196.3693466886908' 'mated']
 ['F70' '207.2045088607581' 'mated']
 ['F1' '239.23600466592586' 'absent']
 ['F150' '251.03459105350203' 'mated']]",100.0,100.0,558.0,72.34463750671578,15.79172007943234,1594.0,269.7365092806592,57.95155119024104,116.0,18.423196855263935,3.8440753161408288,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,10,360.06357465100285,"[['3' '13.973338588218605' 'present']
 ['17' '21.553371587250357' 'present']
 ['14' '23.843244443501174' 'present']
 ['3' '26.14177505543657' 'present']
 ['14' '106.49184036914536' 'marauded']
 ['3' '130.2781520273168' 'present']
 ['3' '150.38503589056089' 'present']
 ['2' '157.37651080478847' 'present']
 ['17' '194.87276673438106' 'present']
 ['2' '265.5556365054876' 'present']
 ['3' '275.67197162625035' 'marauded']
 ['14' '297.4673753363594' 'present']
 ['17' '316.84593240269373' 'present']
 ['3' '349.89566375647627' 'marauded']]","[['F13' '109.88926161366659' 'destroyed']
 ['F100' '125.79317191416561' 'mated']
 ['F168' '185.05199952032592' 'mated']
 ['F161' '191.29931635598194' 'mated']
 ['F132' '200.59460961698977' 'mated']
 ['F76' '201.7610102732053' 'mated']
 ['F154' '201.78545020360548' 'mated']
 ['F159' '208.95353984117443' 'mated']
 ['F71' '213.70213238365685' 'mated']
 ['F108' '218.3596758104138' 'mated']
 ['F67' '245.29732808974254' 'absent']
 ['F75' '257.1876113000026' 'mated']]",100.0,200.0,564.0,67.01033829763038,13.842186788411741,1624.0,274.7790686704855,59.411970257654474,100.0,18.312018264701,4.141257091348498,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,10,360.2632150722069,"[['2' '12.72942764656569' 'present']
 ['17' '27.692352573602008' 'marauded']
 ['14' '36.93928308114418' 'present']
 ['17' '59.61474224120586' 'present']
 ['17' '75.8029168577855' 'present']
 ['17' '116.53990401932184' 'marauded']
 ['3' '135.11961118627514' 'present']
 ['3' '249.81121344960306' 'present']
 ['3' '251.00927021898738' 'present']
 ['17' '254.4045886047477' 'present']
 ['2' '330.5165567372379' 'present']
 ['17' '330.95000152079785' 'present']
 ['14' '359.91234103463296' 'present']]","[['F5' '28.318641804732476' 'destroyed']
 ['F101' '98.74404167513063' 'mated']
 ['F158' '102.52418529915703' 'absent']
 ['F145' '128.36036026425634' 'mated']
 ['F193' '141.18378554280687' 'mated']
 ['F124' '166.32119775440216' 'absent']
 ['F27' '175.78377946850426' 'mated']
 ['F149' '207.93821713302685' 'mated']
 ['F51' '218.5367985150384' 'mated']
 ['F56' '236.55577026260684' 'mated']
 ['F198' '251.93345116631968' 'mated']
 ['F2' '275.8129438045029' 'mated']
 ['F167' '290.0986160456505' 'mated']
 ['F113' '347.1525054449689' 'absent']]",100.0,300.0,557.0,68.32575116264172,14.23511184571801,1667.0,279.52427302344176,59.06324497900782,77.0,12.171190564117941,2.5121802058280447,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,8,359.9333427522247,"[['17' '2.4207873372482296' 'present']
 ['2' '34.759583894284546' 'present']
 ['17' '46.37362743424325' 'present']
 ['14' '65.28798671604696' 'present']
 ['2' '126.44017897953354' 'present']
 ['3' '163.7625809176986' 'present']
 ['3' '225.6932944072751' 'marauded']
 ['3' '262.63165141995125' 'present']
 ['14' '292.4791397948638' 'marauded']
 ['14' '302.3290637175069' 'present']]","[['F210' '116.31595500024014' 'mated']
 ['F147' '128.80287276578284' 'mated']
 ['F124' '166.32447139690765' 'mated']
 ['F115' '166.85562226813286' 'mated']
 ['F47' '195.52786176588106' 'mated']
 ['F121' '197.14025131431396' 'absent']
 ['F80' '202.6112483966264' 'mated']
 ['F201' '204.42767884736898' 'mated']
 ['F188' '230.82428647045012' 'destroyed']
 ['F15' '237.53039049415932' 'mated']]",200.0,0.0,563.0,72.69377122428705,15.643931071574537,1612.0,275.23446937105496,59.13300889781392,73.0,12.138151780624112,2.582647838003926,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,9,360.40300031261114,"[['14' '69.3928670686692' 'present']
 ['17' '108.13838105940135' 'present']
 ['17' '121.02875044134879' 'present']
 ['2' '124.037889971044' 'present']
 ['14' '173.30058605711818' 'present']
 ['14' '189.46358231997476' 'present']
 ['14' '247.59541685666625' 'marauded']
 ['3' '333.68672403559606' 'present']]","[['F103' '71.38523144432294' 'mated']
 ['F33' '102.16998507708713' 'mated']
 ['F134' '107.2539636524434' 'mated']
 ['F93' '120.01938919319191' 'absent']
 ['F34' '151.1385685684247' 'mated']
 ['F22' '156.4037242452045' 'mated']
 ['F199' '163.3593474800666' 'mated']
 ['F9' '194.2010659771273' 'absent']
 ['F79' '196.15864146550993' 'mated']
 ['F66' '196.367031873876' 'absent']
 ['F114' '236.86890086657525' 'mated']
 ['F1' '239.24757873999994' 'mated']
 ['F75' '257.18433765749705' 'absent']]",200.0,100.0,560.0,67.58260643598608,13.020055111724783,1689.0,286.4805530406613,61.631856494706184,33.0,6.075264163705063,1.3471384273786366,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,10,359.93275221354236,"[['17' '29.570620419043582' 'present']
 ['3' '196.9261850189807' 'present']
 ['17' '231.03840920564758' 'present']
 ['14' '248.73528133706853' 'present']
 ['17' '289.57326571798313' 'present']
 ['2' '290.4419814470279' 'present']
 ['2' '302.30404542439993' 'present']
 ['3' '332.0431387979197' 'present']
 ['14' '344.3771317115757' 'present']]","[['F68' '92.41567915071336' 'mated']
 ['F208' '118.508386596405' 'mated']
 ['F166' '160.23603845105362' 'mated']
 ['F118' '199.33248775970088' 'mated']
 ['F120' '228.42407140500316' 'mated']
 ['F104' '246.5599011264934' 'mated']
 ['F163' '269.19013731956755' 'mated']
 ['F45' '274.92048078672815' 'mated']
 ['F213' '297.5179758157752' 'mated']
 ['F28' '306.2377149163358' 'mated']]",200.0,200.0,558.0,67.11401105515348,12.482902332053541,1747.0,293.0017825906426,62.28131884654992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,7,360.59096442026936,"[['3' '5.744162359864527' 'marauded']
 ['2' '37.19994621266364' 'present']
 ['3' '54.36173511082332' 'present']
 ['17' '101.91046298390198' 'present']
 ['17' '144.97100183792332' 'present']
 ['3' '152.06555181578412' 'present']
 ['17' '194.88663410656835' 'present']
 ['3' '226.86025187372732' 'present']
 ['2' '254.54587911007937' 'present']
 ['2' '268.9755034530717' 'present']
 ['17' '289.40453994083964' 'present']
 ['2' '289.45768757109465' 'present']
 ['17' '351.3133248556487' 'marauded']
 ['3' '357.51205840401093' 'presentdestroyed']]","[['F77' '62.44933744343559' 'mated']
 ['F102' '172.88147431171112' 'mated']
 ['F172' '201.76902903210777' 'mated']
 ['F80' '202.60893358181158' 'absent']
 ['F17' '211.1062087317847' 'mated']
 ['F112' '230.28437855284446' 'mated']
 ['F165' '248.43260332697614' 'mated']
 ['F176' '273.3026691250572' 'mated']
 ['F49' '314.28962114292807' 'absent']]",200.0,300.0,578.0,74.2849699390643,16.135626590803245,1619.0,273.80881777425657,57.97982633765623,74.0,12.117567374728155,2.6479530346979376,0.0,0.0,0.0,0.0,0.0,0.0
