id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
12,0.0,6,360.4838210336567,"[['3' '0.8237083110574008' 'present']
 ['3' '1.9221782761240451' 'present']
 ['3' '21.037395709581467' 'marauded']
 ['17' '53.910807384859744' 'present']
 ['14' '69.38496379653408' 'present']
 ['2' '111.09158013661978' 'present']
 ['14' '160.2067530948795' 'present']
 ['14' '218.94524008881413' 'present']
 ['2' '310.1675451810473' 'marauded']
 ['14' '356.3110195774406' 'marauded']]","[['F111' '33.12251493064471' 'absent']
 ['F96' '71.81436849773236' 'mated']
 ['F171' '85.57592486878842' 'mated']
 ['F57' '182.15102932906836' 'mated']
 ['F26' '191.7488885354446' 'absent']
 ['F48' '198.03821071266628' 'mated']
 ['F190' '232.5539025026317' 'mated']
 ['F23' '283.80909131565426' 'mated']
 ['F49' '314.2928947854336' 'destroyed']
 ['F58' '337.5727548814073' 'absent']]",300.0,0.0,555.0,69.57332649203605,14.644655319723112,1600.0,274.8473032381106,59.07243384538902,77.0,15.585471507782596,3.7358643426324263,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,12,359.9233368736372,"[['3' '9.56217470451561' 'marauded']
 ['14' '24.764193632262412' 'marauded']
 ['17' '46.26613653614718' 'marauded']
 ['2' '108.57212015266359' 'present']
 ['2' '118.49071199625587' 'present']
 ['17' '149.0496211081247' 'marauded']
 ['2' '157.36032861778637' 'present']
 ['3' '158.11878152829857' 'marauded']
 ['3' '174.41819795966103' 'present']
 ['2' '181.85954002377545' 'present']
 ['17' '269.68119123447815' 'present']
 ['14' '272.0457854084415' 'present']
 ['17' '281.6375255448152' 'present']
 ['14' '302.4073225978829' 'present']
 ['2' '329.6451199761541' 'present']]","[['F141' '63.805337055734164' 'mated']
 ['F13' '109.89443769694785' 'mated']
 ['F93' '120.02170400800672' 'mated']
 ['F6' '138.28721576545814' 'mated']
 ['F86' '144.03300213318056' 'mated']
 ['F184' '148.5374208884361' 'mated']
 ['F34' '151.13625375360988' 'destroyed']
 ['F29' '155.09938761526053' 'destroyed']
 ['F3' '169.80561080072025' 'mated']
 ['F121' '197.14352495681945' 'mated']
 ['F62' '207.7276207564044' 'mated']
 ['F119' '235.32124198908568' 'absent']
 ['F67' '245.30250417302378' 'mated']
 ['F178' '290.42427472975805' 'mated']
 ['F37' '341.086495530579' 'mated']]",300.0,100.0,575.0,72.94627561160735,15.45481885222214,1485.0,256.5226817369627,55.689213438435736,177.0,30.617487537913828,6.414904473535342,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,10,360.1267998850964,"[['17' '38.66062594279424' 'present']
 ['17' '62.27486158713164' 'present']
 ['2' '117.59513982509758' 'present']
 ['2' '117.60902871398646' 'present']
 ['3' '126.37882891356978' 'marauded']
 ['17' '143.1685318816635' 'marauded']
 ['17' '212.83538063753667' 'present']
 ['17' '233.82521310152234' 'present']
 ['2' '275.36309457597156' 'present']
 ['17' '330.9383816947843' 'present']
 ['2' '335.43006820676914' 'marauded']
 ['3' '340.1063389830825' 'presentdestroyed']
 ['3' '358.97997463964754' 'present']]","[['F52' '49.52232536039998' 'absent']
 ['F117' '101.30893316268197' 'mated']
 ['F173' '125.44672902357611' 'absent']
 ['F147' '128.7976966825016' 'destroyed']
 ['F97' '153.73448754162308' 'mated']
 ['F107' '154.06405944751006' 'mated']
 ['F183' '184.64125455921686' 'mated']
 ['F85' '185.18327540662585' 'mated']
 ['F30' '193.04007517323535' 'mated']
 ['F9' '194.2043396196328' 'mated']
 ['F76' '201.75638064357568' 'absent']
 ['F60' '226.08601037208413' 'mated']
 ['F209' '231.5543333698205' 'mated']
 ['F200' '307.87187535455354' 'mated']]",300.0,200.0,571.0,69.33485893518649,13.83279511359656,1596.0,270.056333367263,57.6041704373064,106.0,18.195391650483895,3.881897742922808,19.0,1.9000000000000006,0.1900000000000001,76.0,0.7194027107805269,0.0077160493827160516
15,0.0,7,360.35740128252394,"[['2' '15.904013314425145' 'present']
 ['17' '35.9647042436185' 'present']
 ['17' '57.51459835136625' 'present']
 ['2' '58.70607471537998' 'present']
 ['14' '70.33266807275847' 'present']
 ['14' '106.38489592470093' 'marauded']
 ['17' '107.435923528718' 'presentdestroyed']
 ['2' '117.70941135463606' 'present']
 ['17' '144.98272520621555' 'present']
 ['14' '237.679642472127' 'present']
 ['3' '295.32813483494215' 'marauded']
 ['14' '310.24014439684777' 'present']]","[['F204' '1.0430015570201814' 'absent']
 ['F99' '60.04756041920521' 'mated']
 ['F13' '109.88408553038533' 'destroyed']
 ['F173' '125.44904383839092' 'mated']
 ['F42' '135.47549427396973' 'mated']
 ['F148' '138.3197520224102' 'mated']
 ['F59' '210.38378229994635' 'mated']
 ['F53' '284.5671819275374' 'mated']
 ['F12' '302.03531314238097' 'destroyed']
 ['F113' '347.1571350745985' 'mated']]",300.0,300.0,560.0,73.19793954722213,15.885197355776356,1661.0,274.74571718044075,58.240838928164024,69.0,12.06785531174459,2.5228721086137047,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,9,360.2388143398008,"[['14' '1.3721753597019315' 'present']
 ['2' '11.496894922501527' 'present']
 ['3' '40.618763917656146' 'marauded']
 ['17' '73.67955307413487' 'present']
 ['2' '92.98714812663883' 'present']
 ['17' '121.34323938285209' 'present']
 ['14' '174.20790466848715' 'marauded']
 ['14' '190.18540890966054' 'present']
 ['14' '192.75317526830128' 'marauded']
 ['14' '210.15944258886876' 'present']
 ['14' '215.58610861109455' 'present']
 ['3' '274.5365715785094' 'marauded']
 ['17' '279.53830901602083' 'presentdestroyed']
 ['3' '293.10236800596107' 'present']
 ['17' '293.86235220825625' 'present']
 ['17' '306.82824411769616' 'marauded']
 ['2' '313.20109851372996' 'presentdestroyed']
 ['2' '328.3084118325061' 'present']
 ['14' '357.1474504545969' 'present']]","[['F109' '0.8615968718435195' 'mated']
 ['F156' '54.84136291438663' 'mated']
 ['F127' '108.11538260082457' 'absent']
 ['F196' '112.94252198237967' 'mated']
 ['F41' '163.1496258174175' 'mated']
 ['F118' '199.3259404746899' 'absentdestroyed']
 ['F202' '251.66901348153917' 'mated']
 ['F12' '302.0385867848865' 'mated']
 ['F31' '304.382438840631' 'mated']
 ['F58' '337.57506969622216' 'mated']
 ['F126' '357.65386030406614' 'mated']]",400.0,0.0,574.0,70.6289115110857,14.729496758959145,1527.0,258.9484569929155,55.8794830640162,178.0,30.43997400550666,6.677228904900594,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,14,360.12933106901426,"[['14' '28.668723456130273' 'present']
 ['14' '34.070087939685244' 'present']
 ['3' '49.598249116034864' 'present']
 ['14' '79.76798748412294' 'marauded']
 ['3' '134.48234653442088' 'marauded']
 ['3' '171.35095082343705' 'marauded']
 ['2' '175.45371916096204' 'destroyed']
 ['3' '254.36192647422578' 'present']
 ['2' '292.31672988766195' 'present']
 ['14' '308.0853493307583' 'present']
 ['2' '352.14011091266923' 'marauded']]","[['F116' '66.66949881947987' 'mated']
 ['F177' '93.26590915583452' 'mated']
 ['F158' '102.53253148266505' 'mated']
 ['F146' '105.30661313987338' 'mated']
 ['F147' '128.7944230399961' 'absent']
 ['F91' '155.3749547327656' 'mated']
 ['F194' '190.33658256898545' 'mated']
 ['F195' '194.21711795273131' 'mated']
 ['F175' '200.5030939566133' 'absent']
 ['F133' '227.78747219959683' 'mated']
 ['F81' '262.89134927413505' 'mated']
 ['F215' '265.72207118749986' 'mated']
 ['F152' '300.9013002704852' 'mated']
 ['F74' '302.24662950196375' 'mated']
 ['F129' '302.61327380970187' 'mated']
 ['F136' '306.27096305254037' 'mated']
 ['F185' '352.3352077679005' 'destroyed']]",400.0,100.0,561.0,72.25565940887994,15.104254634543052,1489.0,261.1760302192899,57.22219854044659,132.0,24.666991897153085,5.75884047547092,12.0,1.2,0.12000000000000005,93.0,0.8610183388478279,0.009173525377229088
18,0.0,7,360.1129314246803,"[['17' '0.33335879810320684' 'present']
 ['14' '18.459485666050924' 'present']
 ['17' '46.714417078026756' 'present']
 ['14' '51.934936441820675' 'present']
 ['3' '52.873392732322266' 'present']
 ['14' '62.64282459122817' 'present']
 ['3' '92.05469364501342' 'present']
 ['3' '115.79522077891785' 'present']
 ['2' '133.39221513742064' 'present']
 ['2' '134.4437184667438' 'present']
 ['14' '191.81024542908776' 'marauded']
 ['2' '204.32224601682273' 'present']
 ['17' '207.6520102105983' 'present']
 ['2' '222.44615548704945' 'marauded']
 ['14' '230.89004239605418' 'present']
 ['2' '244.11340855699981' 'present']
 ['17' '302.18644596449013' 'present']
 ['2' '308.7353285102964' 'marauded']
 ['14' '315.1600995108187' 'presentdestroyed']
 ['17' '336.6740137560074' 'marauded']]","[['F111' '33.12769101392596' 'mated']
 ['F123' '66.34208602418563' 'mated']
 ['F89' '91.79407352345045' 'mated']
 ['F64' '98.23349774204952' 'mated']
 ['F4' '108.72782155677359' 'absent']
 ['F151' '115.68511658880652' 'mated']
 ['F14' '144.32210954001204' 'mated']
 ['F122' '178.2803246089534' 'mated']
 ['F26' '191.75406461872583' 'absent']
 ['F31' '304.3720866740685' 'absent']]",400.0,200.0,564.0,72.08820501750257,15.686558961274597,1554.0,263.3447579779562,56.991796157560806,143.0,24.576125775447387,5.398019471337346,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,9,360.22754907317733,"[['14' '7.968507108366452' 'present']
 ['2' '13.128308279861226' 'present']
 ['17' '25.49995614090091' 'present']
 ['3' '74.11825464369228' 'present']
 ['14' '75.76129766239542' 'present']
 ['17' '97.96789250759979' 'present']
 ['2' '198.72179838958078' 'present']
 ['2' '217.98885449036098' 'present']
 ['17' '301.88368733373926' 'present']
 ['3' '327.06237584223356' 'present']
 ['17' '328.07653814386714' 'present']
 ['14' '335.1256653279886' 'marauded']
 ['3' '335.13413747056677' 'destroyed']]","[['F25' '26.413385958318464' 'mated']
 ['F98' '117.50423259334953' 'mated']
 ['F144' '125.9088117965996' 'mated']
 ['F206' '176.96262939622466' 'absent']
 ['F88' '195.34336830345248' 'mated']
 ['F170' '213.20077102562342' 'mated']
 ['F128' '214.5127770320575' 'mated']
 ['F188' '230.83600983874234' 'mated']
 ['F203' '286.4853479907298' 'mated']
 ['F160' '348.03444522629917' 'mated']]",400.0,300.0,570.0,68.98391555343134,13.557961698909036,1653.0,284.92944842057494,61.01244438091037,39.0,6.1547347056955735,1.3575056533341547,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,6,360.30869359481113,"[['17' '41.03616184587619' 'present']
 ['3' '99.80558001406389' 'present']
 ['2' '101.98575727069561' 'present']
 ['14' '125.23298680791115' 'present']
 ['3' '127.57139409526475' 'present']
 ['17' '165.35160902612222' 'present']
 ['14' '184.6541647344256' 'present']
 ['2' '219.43993756800236' 'present']
 ['17' '250.86927175170584' 'marauded']
 ['17' '258.1623680469614' 'present']
 ['14' '268.68597625549916' 'present']
 ['17' '274.8981954634696' 'present']
 ['3' '285.68414199707917' 'marauded']
 ['2' '298.4029867377808' 'marauded']
 ['3' '327.5721957548075' 'marauded']
 ['17' '338.0159327041651' 'present']]","[['F169' '121.23111003592284' 'mated']
 ['F174' '121.64792886782273' 'mated']
 ['F211' '129.18159169564112' 'mated']
 ['F78' '187.60438411835824' 'mated']
 ['F137' '203.33962631350826' 'mated']
 ['F119' '235.32641807236692' 'absent']
 ['F21' '250.50757773643318' 'mated']
 ['F53' '284.56200584425613' 'absent']
 ['F178' '290.4190986464768' 'destroyed']]",500.0,0.0,572.0,70.06965335258654,14.128345936879311,1538.0,265.7102715948785,58.04170687898488,135.0,24.29991042616374,5.3357681549820235,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,9,360.03130311235327,"[['17' '51.847072275558254' 'present']
 ['14' '95.89560333100562' 'marauded']
 ['17' '124.84579280670891' 'present']
 ['2' '157.37092234746817' 'present']
 ['2' '167.98283729099688' 'present']
 ['3' '171.33922745514482' 'present']
 ['2' '211.38295885077827' 'present']
 ['14' '250.422257753196' 'present']
 ['14' '251.05632197514106' 'present']
 ['17' '253.65562839617334' 'present']
 ['17' '264.3051455575306' 'present']
 ['17' '274.17529451472103' 'present']
 ['3' '281.568267422357' 'present']
 ['3' '332.0534909644822' 'present']]","[['F204' '1.0495488420311678' 'mated']
 ['F110' '28.112742080805283' 'mated']
 ['F92' '53.496148762265435' 'mated']
 ['F61' '80.96176775430693' 'mated']
 ['F177' '93.26359434101971' 'absent']
 ['F140' '143.6842707044266' 'mated']
 ['F50' '159.36670449985903' 'absent']
 ['F16' '166.8981359087923' 'mated']
 ['F207' '226.86060767672294' 'mated']
 ['F1' '239.24063429555548' 'absent']
 ['F0' '303.9233888945517' 'mated']
 ['F44' '359.99488616731844' 'mated']]",500.0,100.0,562.0,68.94813173470621,13.805746920957617,1679.0,285.1221122222833,61.4912662319948,34.0,6.0926257293516715,1.3262939008708787,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,8,360.3293814144257,"[['3' '0.007903272135122905' 'present']
 ['3' '43.719645089539384' 'present']
 ['2' '45.72787010111915' 'present']
 ['3' '50.35994250931151' 'marauded']
 ['3' '52.881842458109006' 'presentdestroyed']
 ['2' '91.68366885547859' 'marauded']
 ['3' '93.43960462083429' 'presentdestroyed']
 ['3' '105.86729026317514' 'present']
 ['2' '106.51440277887717' 'present']
 ['17' '126.2288046290743' 'present']
 ['14' '156.9512925613207' 'present']
 ['2' '166.2030848911276' 'present']
 ['17' '167.7779324946639' 'present']
 ['17' '199.17606080432677' 'present']
 ['14' '225.73312677702785' 'present']
 ['2' '229.63496341087074' 'present']
 ['14' '241.3103759116486' 'present']
 ['17' '252.14660856736026' 'present']
 ['17' '253.65003993885304' 'present']
 ['3' '262.37116629582187' 'present']
 ['2' '305.3540190335932' 'marauded']
 ['14' '329.7612218529123' 'marauded']
 ['14' '334.5967407802162' 'destroyed']
 ['14' '359.3606155177234' 'present']]","[['F180' '25.47518799026378' 'mated']
 ['F5' '28.323817888013725' 'mated']
 ['F73' '87.66768899010191' 'mated']
 ['F89' '91.79175870863564' 'absentdestroyed']
 ['F35' '139.30850360605857' 'mated']
 ['F143' '143.45724865816098' 'mated']
 ['F166' '160.22909400660916' 'absent']
 ['F181' '229.4250566299758' 'mated']
 ['F10' '246.35871244464894' 'mated']
 ['F54' '269.6870736201465' 'mated']]",500.0,200.0,571.0,68.08777966806208,13.012650954745837,1593.0,267.5403380886136,57.690684881259514,143.0,24.4774164726668,5.2274803694862895,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,14,360.3134544766517,"[['3' '0.0023148148148148147' 'present']
 ['17' '25.811243187642066' 'present']
 ['17' '39.4545493687075' 'present']
 ['3' '121.34358889409222' 'present']
 ['2' '127.61663219885823' 'present']
 ['3' '180.22818943023765' 'present']
 ['17' '241.14459328659382' 'present']
 ['14' '250.43260991975848' 'present']
 ['17' '325.4841274095526' 'present']]","[['F52' '49.52750144368123' 'mated']
 ['F92' '53.49151913263581' 'absent']
 ['F135' '59.430846525568775' 'mated']
 ['F127' '108.11865624333007' 'mated']
 ['F153' '111.82723466559115' 'mated']
 ['F87' '115.30540058590441' 'mated']
 ['F106' '132.65391895165303' 'mated']
 ['F19' '142.6123414295411' 'mated']
 ['F164' '145.3974117071714' 'mated']
 ['F50' '159.37133412948864' 'mated']
 ['F83' '164.56250113052295' 'mated']
 ['F16' '166.8935062791627' 'absent']
 ['F40' '170.38484737999826' 'mated']
 ['F118' '199.3226668321844' 'absent']
 ['F138' '214.97127730706617' 'mated']
 ['F51' '218.5321688854088' 'absent']
 ['F36' '240.22225816016186' 'mated']
 ['F197' '351.1378834893679' 'mated']]",500.0,300.0,562.0,67.7311957204176,13.303997373737609,1758.0,292.3243587009739,61.972675524527816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
