id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,15,360.48142484172814,"[['7' '21.476857559728362' 'present']
 ['10' '32.17961482732886' 'present']
 ['10' '36.859356566483655' 'present']
 ['10' '46.78379772053575' 'present']
 ['1' '53.55443549248871' 'present']
 ['15' '59.14362655802102' 'present']
 ['4' '71.64363487556365' 'present']
 ['7' '77.06267025233362' 'marauded']
 ['1' '91.65904886674042' 'present']
 ['7' '101.0196393613114' 'marauded']
 ['10' '124.17127760935018' 'present']
 ['7' '129.35715337293425' 'present']
 ['1' '130.78908337220443' 'present']
 ['1' '163.70760258824427' 'present']
 ['1' '212.77203634411117' 'marauded']
 ['7' '223.42890959221242' 'present']
 ['1' '226.22820886958183' 'present']
 ['4' '317.956198671608' 'present']
 ['10' '328.82309821991447' 'present']
 ['15' '329.39063816021553' 'present']]","[['F206' '29.661039483911114' 'mated']
 ['F205' '50.423053152600005' 'mated']
 ['F40' '74.81777980256904' 'mated']
 ['F33' '81.4624262246345' 'destroyed']
 ['F91' '82.38843288103564' 'destroyed']
 ['F62' '95.80989073403822' 'absent']
 ['F62' '95.8237796229271' 'absent']
 ['F199' '129.1791886097844' 'mated']
 ['F140' '136.720537509196' 'mated']
 ['F128' '153.2853622102027' 'mated']
 ['F111' '156.6264798445052' 'mated']
 ['F158' '156.67938630107048' 'mated']
 ['F10' '169.89032471369012' 'mated']
 ['F51' '195.27066750157212' 'mated']
 ['F186' '195.8272100123107' 'mated']
 ['F125' '208.20410910819078' 'mated']
 ['F213' '212.53957484279135' 'mated']
 ['F139' '212.8672167761946' 'destroyed']
 ['F152' '221.7655174810833' 'mated']
 ['F95' '224.15648990415474' 'mated']
 ['F50' '282.74108677246454' 'absent']]",0.0,0.0,573.0,70.53388108998033,15.5846702224042,1632.0,271.3724177656379,57.67997390682469,107.0,18.09426869850208,3.750478391944746,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,10,360.1669098209231,"[['7' '34.13136408904644' 'present']
 ['15' '34.752127848002736' 'marauded']
 ['7' '50.12247873500273' 'present']
 ['15' '60.25386690513076' 'present']
 ['10' '79.33930212362475' 'present']
 ['4' '84.16192658822685' 'present']
 ['4' '85.804718987267' 'present']
 ['4' '108.60201733463155' 'marauded']
 ['15' '125.93856600135834' 'present']
 ['15' '130.14972917445365' 'present']
 ['10' '176.01412876168945' 'present']
 ['10' '220.75368426157885' 'present']
 ['7' '241.74863327572572' 'marauded']
 ['7' '242.51114323571642' 'presentdestroyed']
 ['15' '245.07986382555112' 'presentdestroyed']
 ['15' '273.0361367340705' 'present']
 ['4' '282.77073528232035' 'present']
 ['7' '319.3711453292112' 'present']
 ['4' '325.17614376663585' 'marauded']]","[['F121' '2.102466938621895' 'mated']
 ['F198' '92.88192728526136' 'mated']
 ['F23' '134.06446352349838' 'absent']
 ['F67' '134.72096953502066' 'absent']
 ['F87' '146.9986976315033' 'absent']
 ['F146' '155.8105516460196' 'mated']
 ['F88' '164.3766614887117' 'mated']
 ['F153' '184.345628318732' 'absent']
 ['F179' '190.50545777897227' 'mated']
 ['F139' '212.8649019613798' 'absent']
 ['F64' '220.62278377137577' 'mated']
 ['F22' '224.81052931781213' 'absent']
 ['F175' '238.75160890398436' 'mated']
 ['F154' '291.17138634249943' 'mated']
 ['F114' '300.05094912145603' 'mated']
 ['F108' '346.39529185721324' 'mated']]",0.0,100.0,567.0,73.36452185450769,16.41356877630529,1526.0,258.59575377301104,55.44495231279201,144.0,24.45657228078711,5.381249509379396,27.0,2.700000000000001,0.2700000000000002,110.0,1.0347167940204316,0.011059670781893014
2,0.0,7,360.8075872949047,"[['15' '10.485505446971292' 'present']
 ['7' '19.502483288887706' 'present']
 ['7' '19.822438938599674' 'present']
 ['10' '80.3206538688667' 'present']
 ['4' '105.63619939195566' 'present']
 ['4' '135.99397390215518' 'present']
 ['4' '136.01087335372864' 'present']
 ['4' '143.2609092784597' 'present']
 ['4' '159.2672877700351' 'present']
 ['10' '176.62247362467403' 'present']
 ['10' '182.40134724226223' 'present']
 ['10' '185.1930289031903' 'present']
 ['10' '187.06961812454705' 'present']
 ['10' '187.16777547166373' 'marauded']
 ['7' '207.45274681373604' 'marauded']
 ['7' '216.23737379256795' 'present']
 ['1' '225.62855664426735' 'present']
 ['10' '227.96977974591596' 'present']
 ['4' '238.55683492129074' 'present']
 ['1' '238.78816940783338' 'marauded']
 ['4' '243.4024222910965' 'presentdestroyed']
 ['4' '265.14340948235' 'present']
 ['15' '273.25676189696725' 'present']
 ['1' '281.4587732759479' 'present']
 ['4' '286.8853559365418' 'present']
 ['7' '288.1849778467406' 'present']
 ['4' '302.4745236356028' 'present']
 ['4' '317.29505816326764' 'present']]","[['F79' '51.61896008049966' 'mated']
 ['F147' '54.591989992941876' 'mated']
 ['F21' '131.10895930549924' 'mated']
 ['F136' '150.28247022322017' 'mated']
 ['F25' '166.92045999747845' 'mated']
 ['F12' '170.8781748139976' 'mated']
 ['F153' '184.35735168702422' 'mated']]",0.0,200.0,569.0,67.8636460642894,13.130455227668616,1639.0,273.98643104794064,58.19816165248084,103.0,18.316151358773432,3.972685599614473,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,5,360.58087656145284,"[['1' '43.52146459310243' 'present']
 ['7' '55.512752227160206' 'present']
 ['4' '73.48642761014175' 'marauded']
 ['7' '78.41571596816176' 'presentdestroyed']
 ['1' '81.40106310475618' 'present']
 ['10' '109.08117554705665' 'present']
 ['15' '122.65803313587662' 'present']
 ['4' '136.0024236279419' 'present']
 ['7' '233.4906046692376' 'marauded']
 ['10' '233.84289288827281' 'presentdestroyed']
 ['15' '252.04957089453347' 'present']
 ['10' '252.48206697364873' 'present']
 ['1' '268.75046106916136' 'present']
 ['15' '272.8423060441672' 'present']
 ['4' '288.0750556096995' 'present']
 ['10' '312.4278078676839' 'present']
 ['15' '335.25146098498766' 'present']
 ['10' '336.63542054741436' 'marauded']
 ['15' '346.4148130255011' 'present']
 ['7' '348.26207790013933' 'marauded']]","[['F203' '56.300022233833865' 'mated']
 ['F188' '92.49951644805674' 'mated']
 ['F123' '130.06021241565688' 'mated']
 ['F125' '208.20179429337597' 'absent']
 ['F20' '224.81231731192182' 'mated']
 ['F161' '237.78789791759579' 'destroyed']
 ['F73' '334.13822060646' 'mated']]",0.0,300.0,555.0,74.56498982776971,16.65298025144037,1522.0,260.73726028923414,56.85568280503864,148.0,24.705039277122957,5.173492235326956,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,10,360.52515210360315,"[['1' '6.257673672261333' 'present']
 ['7' '11.897882908498465' 'marauded']
 ['1' '22.65877064025065' 'present']
 ['1' '43.735425346249485' 'present']
 ['10' '87.55562073420973' 'marauded']
 ['1' '97.2647579403771' 'marauded']
 ['15' '105.93820275583805' 'present']
 ['15' '118.5110231979066' 'present']
 ['15' '190.1390361062137' 'marauded']
 ['15' '192.80803671544828' 'destroyed']
 ['15' '196.8649716355987' 'presentdestroyed']
 ['1' '208.61785795586084' 'present']
 ['7' '266.18310517994814' 'present']
 ['1' '268.3616908631279' 'marauded']
 ['10' '274.797538226574' 'destroyed']
 ['7' '285.52367105727956' 'present']
 ['1' '297.75699610351813' 'present']
 ['1' '345.2064196485268' 'marauded']
 ['1' '348.0371473705137' 'presentdestroyed']
 ['15' '348.9984821324003' 'presentdestroyed']
 ['15' '350.702005588049' 'destroyed']]","[['F43' '87.4950474804753' 'mated']
 ['F120' '94.58286750592846' 'destroyed']
 ['F75' '94.90117238096803' 'mated']
 ['F31' '132.77982109886102' 'mated']
 ['F10' '169.8880098988753' 'absent']
 ['F200' '170.86821285874316' 'mated']
 ['F6' '179.95643917454117' 'mated']
 ['F107' '186.97310335249574' 'mated']
 ['F89' '188.56989410584518' 'mated']
 ['F19' '199.1220955177253' 'mated']
 ['F94' '224.60895574333531' 'mated']
 ['F22' '224.81380296031762' 'mated']
 ['F108' '346.3920182147077' 'destroyed']]",100.0,0.0,572.0,68.23905696633781,13.647542197573607,1493.0,253.215723399648,53.8775825215894,217.0,36.69459295565839,7.968967413301061,11.0,1.0999999999999999,0.11000000000000004,87.0,0.8289452855294392,0.008766289437585739
5,0.0,8,360.2473808149468,"[['10' '12.755819101904898' 'marauded']
 ['10' '44.455284972737566' 'present']
 ['10' '56.80296867023925' 'present']
 ['1' '65.24767319206573' 'present']
 ['1' '70.36600534283748' 'present']
 ['15' '88.33426421359003' 'present']
 ['10' '129.30993090334468' 'present']
 ['10' '135.28348742912976' 'present']
 ['10' '152.34060334726354' 'present']
 ['4' '180.70315017156778' 'present']
 ['15' '220.65949541480433' 'present']
 ['4' '300.6817386391656' 'present']
 ['4' '322.94447066789746' 'present']
 ['7' '327.6814408833631' 'present']
 ['4' '328.5455868080254' 'marauded']
 ['15' '329.82381330398795' 'presentdestroyed']
 ['15' '331.7474563170675' 'destroyed']]","[['F162' '52.9068142585724' 'mated']
 ['F137' '109.10728411231041' 'mated']
 ['F86' '119.24799171277171' 'mated']
 ['F199' '129.1759149672789' 'absent']
 ['F174' '168.38453045421926' 'absent']
 ['F130' '196.56526291233277' 'mated']
 ['F132' '197.09047010914878' 'mated']
 ['F3' '211.78328263103197' 'mated']
 ['F55' '219.14868096676332' 'mated']
 ['F190' '281.27491726106155' 'mated']]",100.0,100.0,561.0,74.43199731741683,16.096198326955946,1617.0,273.509009746452,58.4761333299823,67.0,12.102957474675787,2.6195816264988525,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,9,360.27245804105706,"[['1' '12.351010420736229' 'present']
 ['7' '32.402130801156886' 'present']
 ['4' '59.635674861197664' 'present']
 ['1' '61.61605250672236' 'present']
 ['4' '63.38617451246704' 'present']
 ['7' '95.54269701437916' 'present']
 ['1' '132.93866607818507' 'present']
 ['1' '134.66008283607022' 'marauded']
 ['7' '162.7607163384355' 'present']
 ['4' '166.09878707706483' 'marauded']
 ['15' '179.5618685015854' 'marauded']
 ['4' '180.7100946160122' 'presentdestroyed']
 ['1' '181.34797241360684' 'presentdestroyed']
 ['4' '225.37400420383827' 'present']
 ['1' '226.12262041226154' 'marauded']
 ['10' '226.7215186951385' 'destroyed']
 ['15' '294.98801992306045' 'present']
 ['1' '300.5953668010553' 'present']
 ['10' '303.67031909608244' 'present']
 ['7' '304.8463500539261' 'marauded']]","[['F184' '27.718780334971495' 'mated']
 ['F9' '109.09867570049165' 'mated']
 ['F96' '155.93841000755128' 'mated']
 ['F107' '186.96847372286612' 'absent']
 ['F4' '189.36692382258644' 'absent']
 ['F103' '202.9018857784228' 'mated']
 ['F2' '233.02184557159796' 'destroyed']
 ['F161' '237.79117156010128' 'mated']
 ['F54' '284.2541625826579' 'mated']
 ['F169' '285.2592546960854' 'mated']
 ['F124' '328.4976028493165' 'mated']
 ['F157' '357.57236490942984' 'mated']]",100.0,200.0,554.0,68.76992971101625,13.854128843746041,1525.0,260.6507453311479,56.73893792399398,189.0,30.90003724869373,6.2154516530709065,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,10,360.6394982790593,"[['4' '8.419839775342124' 'present']
 ['10' '19.51993789813537' 'present']
 ['4' '43.336746004491594' 'present']
 ['1' '46.26176788561547' 'present']
 ['1' '68.2451868463165' 'present']
 ['4' '127.40688035296618' 'present']
 ['10' '129.03635488082767' 'present']
 ['15' '150.55192068874996' 'present']
 ['1' '163.60011169014822' 'marauded']
 ['1' '178.58788076558008' 'marauded']
 ['15' '185.856206083108' 'present']
 ['10' '193.7294245668119' 'marauded']
 ['15' '200.8353023861536' 'presentdestroyed']
 ['1' '227.62394717381162' 'present']
 ['10' '244.99304069214955' 'present']
 ['4' '297.8126892298117' 'present']
 ['1' '334.131989711325' 'marauded']
 ['1' '338.07328626988567' 'destroyed']
 ['15' '346.403238951427' 'present']
 ['1' '355.4754116660186' 'marauded']]","[['F43' '87.49273266566048' 'absent']
 ['F115' '99.63523815615046' 'mated']
 ['F141' '105.19042486578351' 'mated']
 ['F214' '113.63418566236672' 'mated']
 ['F27' '201.32791915430553' 'destroyed']
 ['F129' '203.04862277622658' 'mated']
 ['F98' '203.56694628743722' 'mated']
 ['F133' '221.39198315220642' 'mated']
 ['F66' '246.85285539321455' 'mated']
 ['F167' '257.55339950303716' 'mated']
 ['F208' '278.1854214373699' 'mated']
 ['F173' '298.1162332270984' 'mated']]",100.0,300.0,559.0,68.5417464273179,14.012213069046252,1513.0,260.2199718818005,57.22667757310951,162.0,28.12294183230637,6.115361510004259,24.0,2.400000000000001,0.24000000000000016,94.0,0.8637332041540744,0.008959190672153644
8,0.0,5,360.0549296356362,"[['15' '10.088706946578036' 'present']
 ['4' '38.431706737088376' 'present']
 ['15' '53.702184447610456' 'marauded']
 ['1' '73.96782721200253' 'present']
 ['10' '76.84334639042477' 'present']
 ['10' '78.23589466733857' 'present']
 ['1' '78.29154976100382' 'present']
 ['1' '84.1409848378532' 'present']
 ['10' '84.48083729565123' 'marauded']
 ['4' '150.46011867784148' 'present']
 ['7' '156.86606467659797' 'present']
 ['7' '185.9034783237475' 'marauded']
 ['1' '226.1141706864748' 'present']
 ['4' '296.1700621274219' 'present']
 ['7' '308.92968009224506' 'present']
 ['1' '317.7146360022075' 'present']
 ['15' '343.6108848872862' 'present']]","[['F117' '33.34097511143825' 'mated']
 ['F142' '131.68542977669833' 'mated']
 ['F67' '134.7261456183019' 'mated']
 ['F11' '169.45666852011936' 'mated']
 ['F197' '213.7450425224818' 'absent']
 ['F97' '312.19477114414036' 'mated']]",200.0,0.0,551.0,67.50003107169273,14.037445294018834,1604.0,274.3869273307163,59.0405781961522,107.0,18.239243243951616,3.963719168824625,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,5,360.07593996365654,"[['7' '4.147778666426888' 'present']
 ['10' '20.57669580497077' 'marauded']
 ['1' '43.51220533384318' 'present']
 ['10' '55.01721132250789' 'present']
 ['7' '57.008319451388964' 'present']
 ['10' '100.3845702470173' 'present']
 ['15' '147.25776703264367' 'present']
 ['7' '149.04670509285188' 'marauded']
 ['10' '162.87244349497036' 'present']
 ['1' '214.886188779789' 'marauded']
 ['7' '248.8410249665337' 'present']
 ['15' '261.42249893043765' 'present']
 ['15' '275.17621145284807' 'present']
 ['7' '304.05037835458603' 'present']
 ['4' '330.53518019296007' 'present']]","[['F131' '92.41355833762513' 'mated']
 ['F57' '93.09919990452701' 'mated']
 ['F180' '96.48998940830032' 'mated']
 ['F39' '143.43831369079692' 'absent']
 ['F101' '166.34499502437973' 'mated']
 ['F194' '169.4321605467783' 'mated']]",200.0,100.0,569.0,70.9812891649752,15.053844679634366,1608.0,270.37071223279565,57.72255564955037,112.0,18.658384963101494,3.8980725265286265,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,11,360.31259268857366,"[['4' '36.315208885940834' 'present']
 ['1' '58.75377760482562' 'marauded']
 ['1' '74.41874044321005' 'present']
 ['15' '121.09839465187108' 'present']
 ['7' '145.86941155120198' 'present']
 ['15' '194.95488209608482' 'marauded']
 ['7' '206.16959727473977' 'present']
 ['7' '249.94537382995625' 'present']
 ['7' '286.69698555508586' 'marauded']
 ['15' '314.44448194422523' 'present']
 ['7' '316.855971196186' 'present']
 ['7' '344.773810402048' 'marauded']]","[['F104' '43.620107089954715' 'mated']
 ['F176' '58.35459243837413' 'mated']
 ['F138' '65.47848026362145' 'destroyed']
 ['F29' '80.63992009425807' 'mated']
 ['F118' '116.6236478506652' 'mated']
 ['F136' '150.27784059359055' 'absent']
 ['F185' '171.67477819614126' 'mated']
 ['F72' '178.18913745553402' 'absent']
 ['F78' '183.4810958020795' 'mated']
 ['F4' '189.36923863740125' 'absent']
 ['F38' '210.51575404031482' 'mated']
 ['F116' '241.4042150372963' 'mated']
 ['F74' '262.68496451189645' 'mated']
 ['F76' '275.23699469820957' 'absent']
 ['F154' '291.1662102592182' 'destroyed']
 ['F126' '332.95259583434756' 'mated']
 ['F150' '357.7431619935431' 'mated']]",200.0,200.0,574.0,71.20785512750946,14.392405077031178,1565.0,262.27181884104505,55.04345180642076,154.0,24.429419380440343,4.941574427144821,15.0,1.5000000000000002,0.15000000000000008,83.0,0.7836357283584033,0.008294753086419757
