id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
11,0.0,10,359.9662363759441,"[['7' '15.075080666100305' 'present']
 ['1' '56.596902766496456' 'present']
 ['4' '70.7784334142853' 'present']
 ['1' '73.80024033500482' 'present']
 ['7' '79.92262203743181' 'present']
 ['15' '114.13284657579264' 'present']
 ['1' '116.2028040121577' 'marauded']
 ['7' '140.35312236260344' 'present']
 ['4' '157.8341925303797' 'marauded']
 ['1' '159.3283839228567' 'destroyed']
 ['4' '169.9972182059645' 'present']
 ['15' '180.11185413242686' 'present']
 ['7' '211.0388099883294' 'present']
 ['4' '211.10071688304402' 'present']
 ['1' '227.5122238055194' 'marauded']
 ['7' '234.03150155275262' 'presentdestroyed']
 ['7' '254.1657141087582' 'present']
 ['4' '265.52935993700675' 'marauded']
 ['7' '288.1351539822257' 'present']
 ['15' '326.4497170088054' 'present']
 ['1' '333.4748744923715' 'present']
 ['4' '358.0823438182316' 'present']]","[['F14' '39.323500783192635' 'mated']
 ['F79' '51.61378399721841' 'absent']
 ['F210' '80.64164924754489' 'mated']
 ['F212' '84.96343817095955' 'mated']
 ['F120' '94.59077077806359' 'mated']
 ['F71' '151.92423197572037' 'mated']
 ['F70' '185.1359060873189' 'mated']
 ['F1' '209.11720988415402' 'mated']
 ['F8' '211.20048854319074' 'mated']
 ['F94' '224.60568210082982' 'absent']
 ['F182' '280.0547115724706' 'mated']
 ['F60' '327.2599973466496' 'mated']]",200.0,300.0,564.0,71.01418174359786,15.11349227838849,1522.0,264.7699563714525,58.18441517144959,146.0,24.233063373047077,5.037650124710779,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,9,360.23745351950345,"[['1' '1.9907375099587525' 'present']
 ['7' '28.92911886075288' 'present']
 ['15' '32.237193671208026' 'present']
 ['4' '36.056440699960596' 'present']
 ['1' '55.72972941716761' 'present']
 ['15' '62.883653846213505' 'present']
 ['15' '91.13962801534747' 'marauded']
 ['7' '145.4297635241351' 'present']
 ['15' '147.25027613454762' 'present']
 ['10' '158.4600342190271' 'present']
 ['10' '158.91874157359595' 'present']
 ['4' '159.25748205712424' 'present']
 ['4' '208.0946536309349' 'present']
 ['15' '218.27303827604894' 'present']
 ['4' '239.69877705987153' 'present']
 ['1' '265.93659495850295' 'present']
 ['7' '305.3264592091233' 'present']
 ['4' '309.1810855103172' 'present']
 ['1' '323.1415293546484' 'present']
 ['15' '336.145193945337' 'present']]","[['F58' '31.032280776159585' 'absent']
 ['F91' '82.39537732548008' 'mated']
 ['F120' '94.5874971355581' 'destroyed']
 ['F62' '95.81683517848266' 'destroyed']
 ['F49' '108.52126198343029' 'absent']
 ['F112' '144.2488115648391' 'mated']
 ['F13' '210.78428556151437' 'mated']
 ['F53' '215.58297920612895' 'mated']
 ['F36' '247.22052436911912' 'mated']
 ['F208' '278.18024535408864' 'absent']
 ['F201' '282.0492295925339' 'mated']
 ['F209' '295.8135335039164' 'mated']
 ['F193' '326.3399344051181' 'mated']
 ['F135' '335.3046936260916' 'mated']]",300.0,0.0,565.0,72.81883299604421,15.512722385036682,1650.0,281.24370636039,59.80916986699781,39.0,6.009089892468095,1.1885097638765165,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,8,360.1225437439921,"[['10' '48.72814804118121' 'present']
 ['4' '67.72907274330107' 'present']
 ['4' '70.76998368849856' 'present']
 ['1' '86.13645041238621' 'marauded']
 ['1' '94.75081991610327' 'present']
 ['15' '172.27202762728558' 'present']
 ['10' '219.81393901028005' 'marauded']
 ['4' '262.5223336997739' 'present']
 ['7' '278.81889724806865' 'marauded']
 ['15' '298.8917661109393' 'present']
 ['4' '304.3947018795767' 'present']
 ['1' '344.43164206681' 'present']]","[['F32' '26.882356166274015' 'mated']
 ['F0' '85.50968234115948' 'mated']
 ['F49' '108.51894716861548' 'absent']
 ['F183' '126.4309938566418' 'mated']
 ['F149' '145.46552760107386' 'mated']
 ['F20' '224.8039711284138' 'destroyed']
 ['F189' '238.40054897319428' 'mated']
 ['F102' '241.55486019129916' 'mated']
 ['F168' '242.67488529103838' 'mated']
 ['F68' '297.73592159470826' 'mated']]",300.0,100.0,577.0,70.77371551840729,14.487971595387167,1592.0,271.3532549349193,58.74541438026179,113.0,18.20896211952345,3.7376294455935812,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,6,360.24561336943617,"[['1' '25.020549108832846' 'present']
 ['10' '26.666556677623316' 'present']
 ['1' '31.768738147265456' 'present']
 ['10' '51.48535325356768' 'present']
 ['10' '82.35606804555934' 'present']
 ['10' '90.65077818528138' 'present']
 ['10' '96.87140889930957' 'present']
 ['4' '125.17736343454247' 'present']
 ['7' '156.91485186479974' 'marauded']
 ['10' '160.92533755018007' 'presentdestroyed']
 ['1' '176.34820479781408' 'present']
 ['1' '176.3628449721667' 'present']
 ['1' '185.0605625708285' 'marauded']
 ['4' '207.58930543830547' 'present']
 ['1' '218.81027255986126' 'present']
 ['1' '235.67575005510045' 'present']
 ['7' '240.59326304551476' 'present']
 ['4' '246.32053214925966' 'marauded']
 ['7' '256.80529585345306' 'present']
 ['7' '259.2485883849507' 'present']
 ['7' '260.20503468025066' 'present']
 ['1' '275.62783801314515' 'marauded']
 ['15' '285.38564083227794' 'present']
 ['7' '286.80543528087264' 'present']
 ['4' '358.0921647457481' 'present']]","[['F207' '96.81857759740349' 'mated']
 ['F172' '130.39690875627142' 'mated']
 ['F211' '137.6720527527924' 'mated']
 ['F81' '147.2198871265689' 'mated']
 ['F100' '148.11993761064167' 'mated']
 ['F160' '166.4064832892992' 'absent']
 ['F185' '171.67246338132645' 'absent']
 ['F44' '174.9674806234111' 'absent']
 ['F41' '186.0863477249518' 'destroyed']
 ['F151' '209.43814214852804' 'mated']
 ['F168' '242.67257047622357' 'absent']]",300.0,200.0,579.0,71.83734157636633,14.731103794545866,1568.0,263.719273433722,55.956052686553335,145.0,24.599794124523946,5.204209427076706,0.0,0.0,0.0,0.0,0.0,0.0
15,0.054,12,360.14191483356376,"[['4' '40.01399331176921' 'present']
 ['10' '56.72510889482448' 'present']
 ['7' '60.0386414589768' 'present']
 ['7' '70.70628884006184' 'present']
 ['4' '76.35827820976577' 'present']
 ['10' '76.99231672134333' 'present']
 ['1' '96.68223112768551' 'marauded']
 ['7' '145.69212541571633' 'present']
 ['10' '162.76685503765006' 'marauded']
 ['1' '166.42110665282615' 'presentdestroyed']
 ['10' '220.9575829826466' 'marauded']
 ['1' '255.18317450668314' 'present']
 ['7' '261.9113864733839' 'marauded']
 ['10' '272.46634161168964' 'present']
 ['1' '333.73717164586384' 'present']
 ['4' '357.41064792044085' 'present']]","[['F83' '50.04759181339756' 'mated']
 ['F17' '60.15707104718465' 'mated']
 ['F56' '75.69335573810334' 'mated']
 ['F48' '104.79330998568001' 'mated']
 ['F90' '121.91044018840998' 'mated']
 ['F159' '128.44323735457854' 'absent']
 ['F172' '130.3945939414566' 'absent']
 ['F215' '137.8394979635625' 'mated']
 ['F39' '143.44348977407816' 'mated']
 ['F88' '164.36831530520368' 'destroyed']
 ['F44' '174.9697954382259' 'mated']
 ['F143' '185.34848261462412' 'mated']
 ['F35' '189.9160245272825' 'mated']
 ['F94' '224.5972323750431' 'absentdestroyed']
 ['F122' '289.283809253957' 'mated']
 ['F148' '307.68331192567223' 'mated']]",300.0,300.0,559.0,69.58606901905647,14.71380598332519,1567.0,263.39203596568166,56.178200546962245,145.0,24.65440486932209,5.131200884863275,15.0,1.5000000000000002,0.15000000000000008,91.0,0.8764451658565976,0.009580761316872431
16,0.0,10,360.34693546640517,"[['7' '34.884547586424816' 'present']
 ['4' '48.711333232203664' 'marauded']
 ['1' '56.60862613478869' 'present']
 ['1' '98.25326288268734' 'present']
 ['1' '117.51690803746659' 'present']
 ['4' '121.23871519066685' 'present']
 ['4' '131.40771615845915' 'present']
 ['7' '131.51404095103257' 'marauded']
 ['4' '143.46699208081864' 'present']
 ['1' '151.30155020854278' 'marauded']
 ['1' '155.67248448705487' 'presentdestroyed']
 ['10' '177.71485371323718' 'present']
 ['10' '183.9788864067428' 'marauded']
 ['1' '210.65830695520097' 'present']
 ['7' '211.75366526961227' 'present']
 ['15' '246.437378702482' 'present']
 ['15' '275.96051512374606' 'present']
 ['7' '290.2783418020025' 'present']
 ['10' '295.99262481741255' 'present']
 ['7' '315.1783466466824' 'present']
 ['4' '332.8302804623451' 'marauded']
 ['15' '335.2412428980377' 'destroyed']]","[['F58' '31.034595590974398' 'mated']
 ['F83' '50.04431817089207' 'destroyed']
 ['F181' '61.26491054412755' 'mated']
 ['F127' '103.4526386088845' 'mated']
 ['F37' '110.14261056769482' 'mated']
 ['F45' '151.32795984889123' 'absentdestroyed']
 ['F146' '155.80537556273836' 'absentdestroyed']
 ['F96' '155.93006382404326' 'destroyed']
 ['F16' '168.8710778308757' 'mated']
 ['F177' '201.51948198511667' 'mated']
 ['F195' '203.8417210684832' 'mated']
 ['F197' '213.74967215211143' 'mated']
 ['F155' '280.02604545351096' 'mated']
 ['F52' '295.2832093985655' 'mated']]",400.0,0.0,583.0,69.6812898941612,14.63279304353782,1520.0,259.3556070028214,55.45646901500038,172.0,31.03021261218746,6.921203933434326,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,16,360.0330484853401,"[['4' '7.729098721689484' 'present']
 ['15' '33.437591237052345' 'present']
 ['15' '39.74890018486142' 'marauded']
 ['1' '59.89577014395343' 'present']
 ['7' '73.01554766795589' 'present']
 ['1' '75.63396743416139' 'present']
 ['15' '91.66452034680287' 'present']
 ['10' '204.8613249662313' 'present']
 ['4' '212.70119444458203' 'present']
 ['4' '229.65269973297714' 'present']
 ['4' '306.3635448039234' 'present']
 ['15' '324.3953787893347' 'present']
 ['10' '328.3892730520203' 'marauded']
 ['1' '346.1009484017617' 'present']
 ['4' '356.51141969153986' 'present']]","[['F104' '43.614931006673466' 'destroyed']
 ['F77' '51.94533022007753' 'mated']
 ['F18' '63.87898540823462' 'mated']
 ['F164' '92.54111965678075' 'mated']
 ['F171' '98.3637791129136' 'mated']
 ['F49' '108.52453562593578' 'mated']
 ['F5' '142.97933437578757' 'mated']
 ['F59' '143.1213571100014' 'mated']
 ['F113' '170.29739206172832' 'mated']
 ['F106' '179.74677513028215' 'mated']
 ['F192' '195.46610117495618' 'mated']
 ['F34' '212.01446612012916' 'mated']
 ['F139' '212.87239285947584' 'mated']
 ['F84' '256.3632686165341' 'mated']
 ['F76' '275.2421707814908' 'mated']
 ['F82' '291.89642076117514' 'mated']
 ['F63' '296.86220999326315' 'mated']]",400.0,100.0,567.0,72.25164314881508,15.028666461340615,1643.0,275.6712022912978,58.40643907181674,82.0,12.07978894612247,2.3384519113054316,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,13,360.00216562195914,"[['10' '26.67350112206776' 'present']
 ['15' '36.26833588108455' 'marauded']
 ['10' '49.45702564267316' 'present']
 ['1' '69.35020196791129' 'present']
 ['10' '74.90012200400542' 'present']
 ['15' '94.55856978067649' 'present']
 ['10' '113.02051390496386' 'marauded']
 ['1' '131.46824509549603' 'present']
 ['1' '139.14580147610332' 'marauded']
 ['10' '154.76284727148803' 'present']
 ['1' '170.2761120796584' 'marauded']
 ['10' '182.41060650152147' 'present']
 ['15' '202.53462311731258' 'present']
 ['7' '256.38578951407476' 'marauded']
 ['4' '300.69239963748845' 'present']
 ['15' '325.7556170666916' 'present']
 ['1' '348.59333427220196' 'present']]","[['F145' '65.40813608663619' 'mated']
 ['F138' '65.48310989325108' 'mated']
 ['F163' '71.94461149551711' 'mated']
 ['F62' '95.83032690793809' 'mated']
 ['F109' '105.24932849667951' 'mated']
 ['F159' '128.44651099708403' 'mated']
 ['F23' '134.05928744021713' 'absent']
 ['F178' '138.93261442315705' 'mated']
 ['F61' '155.83146644516648' 'mated']
 ['F41' '186.0886625397666' 'mated']
 ['F156' '217.65556172744812' 'mated']
 ['F94' '224.60050601754858' 'absent']
 ['F202' '232.92090755300893' 'mated']
 ['F196' '278.10099870299024' 'mated']
 ['F92' '318.12581958924244' 'mated']]",400.0,200.0,566.0,70.3922587342525,14.546690071794592,1563.0,259.3508394335812,54.67042581143501,184.0,30.290606677325467,6.337414723763724,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,8,360.2160641102042,"[['7' '48.774233753562456' 'marauded']
 ['15' '58.89253268394006' 'marauded']
 ['1' '96.24845124872706' 'present']
 ['7' '101.12985744826133' 'present']
 ['7' '111.92203635175066' 'present']
 ['15' '129.92486658359078' 'present']
 ['7' '132.48178642444572' 'present']
 ['15' '148.38207752058705' 'present']
 ['10' '185.66830055585444' 'present']
 ['10' '187.7133435035996' 'present']
 ['15' '191.10413259223108' 'present']
 ['10' '223.01818960869207' 'present']
 ['15' '251.83759426060777' 'present']
 ['7' '269.48054408196407' 'present']
 ['15' '281.48413802786143' 'marauded']
 ['7' '320.3441404761921' 'present']
 ['15' '331.33151405280057' 'present']
 ['10' '332.75248958673006' 'present']]","[['F110' '10.27954935759767' 'mated']
 ['F105' '22.256170406015613' 'mated']
 ['F46' '24.301692053908262' 'mated']
 ['F191' '96.05680364213431' 'absent']
 ['F80' '139.98011634500958' 'mated']
 ['F42' '145.71141697900845' 'mated']
 ['F87' '147.00524491651427' 'mated']
 ['F25' '166.9152839141972' 'absent']
 ['F153' '184.35217560374298' 'absent']
 ['F4' '189.3744147206825' 'mated']
 ['F204' '216.3069018725192' 'mated']
 ['F50' '282.7462628557458' 'destroyed']]",400.0,300.0,574.0,73.17582008155257,15.00834636870558,1619.0,268.44923875148976,56.65464872275167,95.0,18.432754799312907,4.39996168094457,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,8,360.2697234638116,"[['1' '42.96211066674983' 'marauded']
 ['7' '47.84575100894455' 'presentdestroyed']
 ['10' '72.01776645914016' 'marauded']
 ['1' '74.4271901689968' 'presentdestroyed']
 ['10' '75.02491002318617' 'presentdestroyed']
 ['1' '94.39641307979338' 'present']
 ['1' '104.43529058932656' 'present']
 ['7' '113.33358505613117' 'present']
 ['1' '117.52535776325334' 'present']
 ['1' '131.3597953697093' 'marauded']
 ['4' '134.84162432094806' 'presentdestroyed']
 ['15' '174.7031298594042' 'present']
 ['7' '233.59809556733364' 'present']
 ['7' '251.48721696168877' 'present']
 ['1' '253.96656089113878' 'present']
 ['4' '264.61990959177956' 'present']
 ['1' '269.2474407435562' 'present']
 ['15' '274.30467040123125' 'present']
 ['15' '275.3038044618178' 'marauded']
 ['15' '275.9689648495328' 'destroyed']
 ['15' '283.1113966779907' 'marauded']
 ['7' '283.1645923086379' 'destroyed']
 ['15' '290.5345316580667' 'present']
 ['15' '311.4159712572448' 'present']
 ['15' '316.39541593681247' 'present']]","[['F7' '94.41303266616845' 'mated']
 ['F191' '96.0600772846398' 'mated']
 ['F159' '128.4380612712973' 'absent']
 ['F59' '143.11808346749592' 'absent']
 ['F119' '150.21572348232223' 'mated']
 ['F174' '168.3897065375005' 'mated']
 ['F166' '169.12993068810835' 'mated']
 ['F85' '173.89075987832842' 'mated']
 ['F15' '207.37814104390938' 'mated']
 ['F2' '233.02839285660895' 'mated']
 ['F161' '237.7846242750903' 'absent']]",500.0,0.0,561.0,74.30057173559905,15.924034030871043,1506.0,255.37113727347503,55.46106221314539,171.0,30.445958100583653,7.142795095849429,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,7,360.304742579778,"[['7' '11.889020808672663' 'present']
 ['15' '18.286826853639138' 'present']
 ['10' '51.90599870952054' 'marauded']
 ['7' '59.92746454433618' 'marauded']
 ['1' '61.62164096404267' 'presentdestroyed']
 ['1' '84.71369160843696' 'present']
 ['7' '86.92602482530019' 'marauded']
 ['1' '91.97251483431343' 'destroyed']
 ['10' '94.09293211710612' 'presentdestroyed']
 ['15' '144.64593131835267' 'present']
 ['4' '205.54286962182735' 'present']
 ['7' '206.3653422998034' 'present']
 ['7' '273.59194308157' 'present']
 ['15' '304.4758124960749' 'present']
 ['1' '322.75950020385574' 'present']
 ['10' '327.42480670587776' 'present']
 ['7' '327.6926177980037' 'marauded']
 ['1' '353.07556597083527' 'present']]","[['F65' '16.51749439669823' 'mated']
 ['F0' '85.50505271152984' 'absent']
 ['F187' '105.20594703352792' 'mated']
 ['F170' '131.03262446848197' 'mated']
 ['F112' '144.24363548155785' 'absent']
 ['F45' '151.33123349139672' 'mated']
 ['F27' '201.33446643931651' 'mated']
 ['F69' '220.56253043219357' 'mated']
 ['F50' '282.751438939027' 'mated']]",500.0,100.0,571.0,75.38254515024452,16.152165098156107,1561.0,260.2021872986009,55.34005951042133,146.0,24.532984603173066,5.217977835899175,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,7,360.1580151588909,"[['7' '70.61428252766473' 'present']
 ['7' '78.97160326897172' 'present']
 ['10' '87.90141613167923' 'present']
 ['7' '93.59698769852953' 'marauded']
 ['1' '105.89535982788976' 'marauded']
 ['10' '141.71351737888006' 'present']
 ['15' '142.7876809104241' 'present']
 ['7' '174.49486216725393' 'present']
 ['4' '175.8061927615501' 'present']
 ['15' '192.37526321214224' 'present']
 ['10' '193.5968674565381' 'present']
 ['4' '217.8337418485777' 'present']
 ['15' '235.97373108228538' 'present']
 ['4' '263.42152679701286' 'present']
 ['1' '266.13653704833865' 'present']
 ['1' '269.2539880285672' 'marauded']
 ['4' '277.16983967290804' 'present']
 ['15' '283.1010445114282' 'present']
 ['7' '283.8265770301789' 'present']
 ['4' '285.1287728483833' 'present']
 ['7' '304.53619317297995' 'present']
 ['15' '316.4380286261556' 'marauded']
 ['4' '325.02421400052975' 'present']
 ['7' '327.9655670174248' 'marauded']
 ['1' '344.1133105990215' 'present']
 ['1' '348.04369465552475' 'present']]","[['F47' '62.841738838627805' 'mated']
 ['F33' '81.46760230791575' 'mated']
 ['F160' '166.4111129189288' 'mated']
 ['F72' '178.19608189997848' 'mated']
 ['F24' '210.03573748544773' 'mated']
 ['F30' '223.69247639600755' 'mated']
 ['F99' '234.5807231941029' 'mated']]",500.0,200.0,558.0,71.27219799161082,14.76213777112723,1538.0,258.3393318097993,54.249493545406104,180.0,30.569489649014056,6.500525990826373,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,7,360.01372120993597,"[['1' '25.53345837645914' 'present']
 ['7' '34.5130999356129' 'marauded']
 ['15' '42.740949491477785' 'present']
 ['15' '51.72481232876982' 'marauded']
 ['4' '74.57462388665195' 'marauded']
 ['1' '105.26602402501004' 'present']
 ['4' '105.62584722539314' 'present']
 ['10' '146.0778125129288' 'present']
 ['10' '213.1413762738615' 'present']
 ['4' '217.74204550937532' 'present']
 ['1' '222.13410487210237' 'present']
 ['1' '256.3760447409629' 'marauded']
 ['4' '276.90554218583793' 'present']
 ['4' '278.70543471461895' 'present']
 ['1' '281.466264174044' 'present']
 ['10' '295.5060362743017' 'present']
 ['15' '316.87626569683243' 'present']
 ['15' '318.16809755301585' 'marauded']
 ['10' '333.9287315636274' 'present']
 ['4' '353.51669534755354' 'present']]","[['F28' '42.91898785851516' 'mated']
 ['F18' '63.87380932495337' 'absent']
 ['F144' '131.38705374548246' 'mated']
 ['F23' '134.06963960677962' 'mated']
 ['F134' '137.58100047831238' 'mated']
 ['F93' '170.82984681298714' 'mated']
 ['F165' '237.872746522743' 'mated']
 ['F26' '332.65492328486073' 'mated']]",500.0,300.0,570.0,72.45470366684405,15.556771207768207,1526.0,257.16409079316605,54.55837434533567,174.0,30.497311919147478,6.712299578109726,0.0,0.0,0.0,0.0,0.0,0.0
