id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,8,360.1263093432592,"[['7' '8.587693145085986' 'marauded']
 ['5' '35.272977695836694' 'present']
 ['20' '42.21811455885732' 'marauded']
 ['5' '43.683701423794176' 'destroyed']
 ['5' '75.94867719623704' 'present']
 ['5' '128.13482329949412' 'present']
 ['7' '155.35417974062074' 'present']
 ['7' '155.62602908309907' 'marauded']
 ['7' '157.39180253230708' 'destroyed']
 ['14' '173.68890709575584' 'present']
 ['14' '177.0293568549355' 'marauded']
 ['5' '198.75764710254637' 'present']
 ['7' '227.77293688425374' 'present']
 ['5' '246.778237086946' 'present']
 ['13' '249.97668838957694' 'present']
 ['5' '302.78053675164267' 'marauded']
 ['14' '323.01883189351247' 'marauded']
 ['20' '334.77560123243103' 'present']
 ['5' '344.31244535685903' 'present']]","[['F147' '60.41174955410094' 'mated']
 ['F184' '114.46036883649678' 'mated']
 ['F170' '130.17530756282983' 'mated']
 ['F207' '144.9444734896534' 'mated']
 ['F142' '151.7570036022331' 'mated']
 ['F39' '182.80469919227735' 'destroyed']
 ['F45' '214.06835362255794' 'mated']
 ['F198' '229.93571128686142' 'mated']
 ['F19' '241.30542776463588' 'absent']
 ['F166' '244.13228586531824' 'mated']
 ['F196' '260.132964766983' 'absent']
 ['F123' '275.2905953643436' 'absent']
 ['F90' '317.478781207934' 'absent']]",0.0,0.0,565.0,65.40407852253713,12.513267046774713,1519.0,256.3089565206468,54.81680095749814,214.0,36.661125904514144,7.938079583873732,9.0,0.8999999999999999,0.09000000000000002,77.0,0.7727037270940535,0.008723422496570645
1,0.0,10,360.0243829041376,"[['20' '7.105407509988274' 'present']
 ['5' '10.236821697790385' 'present']
 ['7' '17.621814741103776' 'marauded']
 ['14' '40.071366130975484' 'marauded']
 ['20' '45.196274927468586' 'presentdestroyed']
 ['7' '57.25311520267941' 'present']
 ['5' '70.99067750675727' 'present']
 ['13' '72.8482618149825' 'present']
 ['20' '106.9060720412224' 'marauded']
 ['14' '115.80189241992595' 'present']
 ['14' '116.42514708739351' 'present']
 ['14' '128.53291878927735' 'present']
 ['13' '195.74028358945003' 'marauded']
 ['14' '211.11163514352862' 'present']
 ['14' '222.52459143416314' 'present']
 ['0' '237.71968933059244' 'present']
 ['5' '238.19734070125392' 'present']
 ['7' '251.0847681510551' 'present']
 ['20' '267.4940418953863' 'present']
 ['7' '276.921766252292' 'present']
 ['20' '305.49381738447175' 'marauded']
 ['13' '313.98192188943347' 'present']
 ['5' '315.44713222039485' 'present']
 ['5' '319.1414877467472' 'present']
 ['13' '330.3778356186481' 'present']
 ['7' '334.847883170234' 'marauded']]","[['F29' '90.81952259227782' 'mated']
 ['F127' '103.58968622006779' 'mated']
 ['F8' '111.39109297308791' 'absentdestroyed']
 ['F108' '116.33037159619828' 'mated']
 ['F106' '135.78861633968592' 'mated']
 ['F81' '140.29775884716003' 'mated']
 ['F47' '178.38126601654517' 'mated']
 ['F95' '179.28743398861934' 'absent']
 ['F135' '182.94200414011632' 'mated']
 ['F61' '210.3867223782114' 'mated']
 ['F101' '219.50387449710803' 'mated']
 ['F161' '284.1629486846354' 'absent']
 ['F3' '319.12916438142014' 'mated']]",0.0,100.0,567.0,67.41083280729289,13.749857805475497,1526.0,255.8613093079587,54.01564375988775,210.0,36.79125832366708,8.01372716029528,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,6,359.9748700436912,"[['20' '27.912225727414818' 'present']
 ['20' '29.187204385020237' 'present']
 ['20' '39.37132998478517' 'present']
 ['7' '119.47167026926894' 'present']
 ['0' '130.190064464421' 'present']
 ['14' '143.3284738797793' 'marauded']
 ['13' '170.1990632846637' 'present']
 ['20' '172.78005719508022' 'present']
 ['14' '187.5574169469561' 'marauded']
 ['5' '193.0489445785417' 'presentdestroyed']
 ['13' '204.15199337770946' 'present']
 ['0' '210.21461517411308' 'present']
 ['20' '244.4671986716921' 'present']
 ['7' '248.23552815398457' 'present']
 ['13' '249.7418782191134' 'present']
 ['13' '252.82921568097956' 'marauded']
 ['0' '279.888807086192' 'present']
 ['7' '282.54071665795163' 'present']
 ['7' '313.0341169564988' 'present']
 ['13' '317.34969273513667' 'present']
 ['14' '320.4757788797123' 'marauded']
 ['5' '330.1740931932225' 'present']
 ['13' '334.92269484416573' 'present']]","[['F35' '13.354804023598378' 'mated']
 ['F215' '44.53516632435179' 'mated']
 ['F4' '79.95084094132918' 'absent']
 ['F105' '87.40307260868093' 'mated']
 ['F116' '188.19644376434465' 'destroyed']
 ['F41' '201.73012439353124' 'mated']
 ['F110' '230.55398517053277' 'mated']
 ['F115' '260.7835772888277' 'mated']
 ['F163' '263.3985635008585' 'absent']]",0.0,200.0,574.0,69.3220091771229,13.953133076099189,1561.0,266.53263280651083,57.4081255896914,140.0,24.22740464034764,5.275750649015764,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,360.13864738484324,"[['7' '0.0023148148148148147' 'present']
 ['0' '22.666225051320747' 'present']
 ['20' '55.11316265188551' 'present']
 ['13' '63.15629995141771' 'present']
 ['13' '85.83441936832672' 'present']
 ['0' '111.48917582611254' 'present']
 ['20' '129.399072006879' 'present']
 ['14' '133.8767437033385' 'present']
 ['5' '146.1836449022826' 'present']
 ['5' '161.07189139930642' 'present']
 ['20' '190.11744944713163' 'marauded']
 ['14' '197.6594835809431' 'present']
 ['5' '214.9901984784114' 'present']
 ['0' '283.78582140763035' 'present']
 ['7' '285.22967768006606' 'present']
 ['20' '299.63423481297764' 'present']
 ['5' '311.19662909534355' 'marauded']
 ['13' '329.19134605858295' 'present']
 ['5' '345.0039444792626' 'present']
 ['0' '354.352188332453' 'present']]","[['F92' '29.606226261839833' 'mated']
 ['F187' '109.56454115506654' 'mated']
 ['F184' '114.45805402168197' 'absent']
 ['F189' '188.1835197842941' 'mated']
 ['F116' '188.19875857915946' 'mated']
 ['F169' '199.21948455822618' 'mated']
 ['F77' '211.6413435474884' 'absent']
 ['F192' '220.99480179336012' 'mated']
 ['F46' '266.58468269860606' 'mated']
 ['F161' '284.1733008511979' 'mated']]",0.0,300.0,554.0,72.6677462235618,15.949074564893335,1631.0,275.29520583452023,59.06310556245568,72.0,12.263995606118304,2.6603501733191957,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,5,360.44851602801896,"[['7' '7.083610694275241' 'present']
 ['20' '24.565313996142667' 'marauded']
 ['14' '30.830747466651996' 'presentdestroyed']
 ['7' '46.36833184971005' 'present']
 ['0' '72.21505761735018' 'present']
 ['5' '74.47025498644918' 'marauded']
 ['0' '76.02757515292788' 'presentdestroyed']
 ['0' '92.39750128550308' 'present']
 ['7' '131.5032038003675' 'present']
 ['5' '134.71377051252892' 'present']
 ['5' '140.91550740387046' 'present']
 ['14' '143.1336687756903' 'marauded']
 ['5' '163.87407016135722' 'present']
 ['0' '200.67965858247612' 'present']
 ['7' '204.23653687371873' 'present']
 ['20' '240.95031927024075' 'present']
 ['5' '273.9659569757698' 'present']
 ['20' '275.027206149668' 'present']
 ['5' '291.3519938041171' 'present']
 ['7' '299.2514072924567' 'present']
 ['14' '303.9822762549228' 'present']
 ['20' '305.4859141123366' 'present']
 ['5' '314.54645342045006' 'present']
 ['7' '319.1200928640322' 'present']
 ['7' '320.5599251377667' 'present']
 ['14' '328.1330278341411' 'present']
 ['7' '332.26935648341504' 'present']
 ['0' '354.8397125955772' 'present']]","[['F140' '26.948797264885094' 'destroyed']
 ['F113' '78.5818569201735' 'absentdestroyed']
 ['F199' '126.73966138721185' 'mated']
 ['F80' '175.33778122697106' 'absent']
 ['F189' '188.18024614178861' 'absent']
 ['F148' '227.600383523147' 'mated']
 ['F19' '241.3077425794507' 'mated']
 ['F83' '244.59354924895388' 'mated']
 ['F119' '347.19848431121255' 'mated']]",100.0,0.0,553.0,69.4610076749179,14.25222139137147,1610.0,272.54090266048104,58.860341792913864,109.0,18.09072475161476,3.8116673516469075,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,15,360.10065347891623,"[['14' '14.58838230570155' 'marauded']
 ['7' '16.25255222097749' 'presentdestroyed']
 ['7' '42.5676960739772' 'present']
 ['14' '55.57576545427124' 'present']
 ['7' '55.96925728878124' 'present']
 ['20' '72.181938160235' 'present']
 ['14' '89.57584982724347' 'present']
 ['14' '147.66495435758404' 'present']
 ['7' '156.2420560758225' 'present']
 ['7' '173.968072344337' 'present']
 ['20' '175.12938896218662' 'present']
 ['0' '214.78592329404236' 'present']
 ['13' '218.5266720959893' 'present']
 ['20' '221.63415793615866' 'present']
 ['0' '246.6832585519481' 'present']
 ['14' '251.1225522079692' 'present']
 ['0' '257.78704897303686' 'present']
 ['0' '299.34131378527064' 'present']
 ['13' '307.9247346733323' 'present']]","[['F140' '26.951112079699907' 'absent']
 ['F12' '85.15806961310196' 'mated']
 ['F122' '110.81896552170105' 'mated']
 ['F91' '116.91516463257949' 'mated']
 ['F49' '132.56545441983317' 'mated']
 ['F144' '135.45658200224125' 'mated']
 ['F194' '164.6405945992783' 'mated']
 ['F146' '169.68029687442794' 'mated']
 ['F30' '199.9747541539063' 'mated']
 ['F43' '220.97751222389206' 'mated']
 ['F37' '222.22984844063268' 'absent']
 ['F153' '246.59113969576072' 'mated']
 ['F167' '256.322709101926' 'mated']
 ['F118' '278.11900976469053' 'mated']
 ['F15' '278.61556504092306' 'mated']
 ['F55' '282.6718761714748' 'mated']
 ['F180' '299.6040748029243' 'mated']]",100.0,100.0,575.0,70.9761588437858,15.096650093152897,1678.0,280.85458955635306,59.697346157927505,35.0,6.099305871991532,1.3153791498093748,14.0,1.4000000000000001,0.14000000000000007,92.0,0.8237630587177822,0.00844478737997257
6,0.0,10,360.10983582821535,"[['20' '44.289840133158734' 'present']
 ['13' '44.53178737412734' 'present']
 ['7' '65.15716145070476' 'present']
 ['20' '70.93904196523496' 'present']
 ['5' '101.48961532616553' 'present']
 ['5' '106.86662342314594' 'present']
 ['0' '118.23796847628833' 'present']
 ['7' '142.53883007700176' 'present']
 ['0' '152.39745216318826' 'marauded']
 ['13' '161.99510720203853' 'present']
 ['0' '213.348721349237' 'marauded']
 ['5' '215.96916321215346' 'presentdestroyed']
 ['13' '234.7493166787672' 'present']
 ['14' '259.3189071406018' 'present']
 ['13' '319.8525206814071' 'present']
 ['0' '332.3186130109629' 'present']
 ['7' '352.7401009835369' 'present']]","[['F0' '64.32100883675999' 'mated']
 ['F58' '75.50153381507211' 'mated']
 ['F114' '86.35742919024729' 'mated']
 ['F87' '90.86331001536193' 'mated']
 ['F160' '96.0352300057865' 'mated']
 ['F176' '103.8470005501772' 'mated']
 ['F165' '107.78519203003654' 'mated']
 ['F89' '193.26443473396387' 'mated']
 ['F27' '226.9547874679371' 'mated']
 ['F161' '284.1596750421299' 'absent']
 ['F54' '343.9435473504381' 'mated']]",100.0,200.0,574.0,69.85075484412634,13.980267745959377,1679.0,277.98528699498814,58.45125865161482,70.0,12.219647972621113,2.6941161137526928,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,11,359.97497766319435,"[['13' '34.85263679832263' 'present']
 ['13' '37.427837087932474' 'present']
 ['13' '93.63911041752797' 'marauded']
 ['20' '170.13282026376055' 'present']
 ['13' '171.73248892165046' 'present']
 ['0' '338.7435765273459' 'present']
 ['20' '349.96440338941443' 'present']
 ['0' '357.6565414943197' 'present']]","[['F62' '22.69582510239123' 'mated']
 ['F113' '78.5841717349883' 'mated']
 ['F8' '111.39954269887465' 'mated']
 ['F181' '150.84440248649287' 'absent']
 ['F18' '163.5875370017747' 'mated']
 ['F80' '175.34009604178587' 'mated']
 ['F72' '188.24375473959626' 'mated']
 ['F111' '189.32426732632385' 'mated']
 ['F174' '207.38277574790476' 'mated']
 ['F159' '228.35397757675148' 'mated']
 ['F212' '232.33284224174432' 'mated']
 ['F118' '278.1143801350609' 'absent']
 ['F97' '283.3652687543045' 'mated']]",100.0,300.0,573.0,69.44618627564117,13.910854644155805,1681.0,281.9238711950314,60.73945475153809,36.0,6.041185850189445,1.3964452831548149,17.0,1.7000000000000004,0.1700000000000001,95.0,0.9060197797225602,0.009880829903978056
8,0.0,9,360.3378727831082,"[['14' '17.017773101723073' 'present']
 ['14' '35.188343898405854' 'present']
 ['20' '61.569158562701524' 'present']
 ['7' '77.31899359615078' 'present']
 ['7' '93.14290585429141' 'present']
 ['14' '103.19781162956879' 'marauded']
 ['5' '128.12827601448313' 'present']
 ['20' '135.23275767503497' 'present']
 ['14' '153.45149132637934' 'marauded']
 ['5' '187.3673381905315' 'present']
 ['5' '189.5330231855213' 'present']
 ['7' '214.84715318003762' 'present']
 ['7' '228.09952905164891' 'present']
 ['0' '236.1844889899806' 'present']
 ['5' '239.46203124335815' 'marauded']
 ['7' '249.08670859378486' 'present']
 ['7' '285.2352661373864' 'present']
 ['13' '301.7486310766179' 'marauded']
 ['13' '302.97669206597106' 'presentdestroyed']
 ['20' '352.25503489521117' 'present']]","[['F66' '99.1960652643178' 'mated']
 ['F122' '110.81569187919555' 'destroyed']
 ['F91' '116.911890990074' 'absent']
 ['F126' '124.19116374294387' 'mated']
 ['F195' '205.0228619173387' 'mated']
 ['F56' '223.1065207848595' 'mated']
 ['F158' '251.8278845314158' 'mated']
 ['F129' '256.53905652478977' 'mated']
 ['F157' '278.89600519289195' 'mated']
 ['F90' '317.4834108375636' 'mated']
 ['F145' '345.6802651681935' 'mated']]",200.0,0.0,561.0,71.38409943359316,14.641130793823109,1548.0,264.3072901063038,56.766644774242465,140.0,24.515705495535578,5.292052298495089,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,5,360.77837450924653,"[['5' '8.69343759405859' 'present']
 ['5' '44.25561450791917' 'present']
 ['14' '59.49434980537576' 'marauded']
 ['13' '82.8644542911096' 'present']
 ['13' '83.95774488846007' 'present']
 ['5' '87.87012374168422' 'marauded']
 ['20' '111.07700066839763' 'present']
 ['14' '118.73265604529374' 'present']
 ['5' '139.06293739335487' 'present']
 ['20' '144.1994844562658' 'marauded']
 ['7' '156.26221395529583' 'present']
 ['13' '160.75742798487371' 'present']
 ['7' '183.6195054075815' 'present']
 ['20' '222.7958768703546' 'present']
 ['13' '230.725294666793' 'present']
 ['5' '236.85276786782242' 'present']
 ['13' '248.6416263362785' 'present']
 ['0' '265.496855192687' 'present']
 ['7' '269.036780981387' 'present']
 ['14' '285.67469640889715' 'present']
 ['14' '286.3022503881555' 'present']
 ['0' '296.2367548966462' 'present']
 ['20' '318.7578195594243' 'present']
 ['7' '340.1979220853099' 'present']
 ['5' '355.5565868794609' 'marauded']]","[['F179' '13.709579625268821' 'mated']
 ['F70' '192.33960219499593' 'absent']
 ['F209' '222.76846584354436' 'mated']
 ['F151' '271.43756071473297' 'mated']
 ['F1' '276.7070373441547' 'mated']
 ['F172' '298.65626672475247' 'mated']]",200.0,100.0,572.0,71.20773376683518,15.250171593323161,1594.0,267.0766688919749,56.71182533268655,145.0,21.96153267451374,4.3702333602546,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,9,360.5314156963375,"[['20' '14.90071812024195' 'present']
 ['5' '24.31872342815526' 'present']
 ['14' '33.88353695713083' 'present']
 ['14' '71.91527493704709' 'marauded']
 ['0' '152.77715257179767' 'present']
 ['5' '173.91824160204217' 'present']
 ['14' '176.03608598278805' 'marauded']
 ['0' '199.45608152442688' 'present']
 ['14' '209.10079679393812' 'marauded']
 ['13' '230.11277534363276' 'present']
 ['0' '234.88471492854165' 'marauded']
 ['7' '238.59954569916007' 'presentdestroyed']
 ['0' '246.3514756835485' 'present']
 ['7' '259.6885321324029' 'present']
 ['7' '260.25415036786444' 'present']
 ['20' '263.4782073148048' 'present']
 ['5' '272.3300300257991' 'present']
 ['5' '281.15764704155515' 'marauded']
 ['20' '322.27246018883324' 'present']
 ['7' '357.4212797667495' 'marauded']
 ['14' '357.8541841978498' 'presentdestroyed']]","[['F78' '38.7067150494369' 'mated']
 ['F20' '124.38259868873773' 'mated']
 ['F98' '129.83678930931484' 'mated']
 ['F181' '150.84767612899836' 'mated']
 ['F132' '153.38824962449814' 'mated']
 ['F182' '164.21952752018808' 'mated']
 ['F95' '179.29261007190058' 'destroyed']
 ['F37' '222.23312208313817' 'mated']
 ['F163' '263.4031931304881' 'mated']
 ['F34' '264.18824676489385' 'mated']
 ['F161' '284.16812476791665' 'destroyed']]",200.0,200.0,570.0,72.1016165540753,15.205951353253647,1500.0,255.53988928019987,55.32339983484122,191.0,32.466706267692686,7.103146518018685,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,8,360.51871866810836,"[['5' '5.745610916876418' 'marauded']
 ['5' '43.02806327848741' 'present']
 ['13' '46.34577429295176' 'present']
 ['5' '67.38558757264839' 'present']
 ['20' '68.28600402520114' 'marauded']
 ['13' '78.30397934086903' 'marauded']
 ['20' '129.55883940107952' 'present']
 ['0' '149.78105837148505' 'present']
 ['7' '157.32528244594857' 'present']
 ['5' '165.9747114263424' 'marauded']
 ['14' '172.918519993587' 'presentdestroyed']
 ['7' '173.0886846232801' 'destroyed']
 ['7' '173.09331425290972' 'destroyed']
 ['14' '184.36783463004227' 'present']
 ['5' '184.6864719057537' 'present']
 ['14' '201.78510805061356' 'present']
 ['5' '212.80711338627694' 'present']
 ['5' '228.60367758035798' 'present']
 ['7' '232.13342615875362' 'present']
 ['14' '243.98631206419995' 'present']
 ['20' '245.39100094803703' 'present']
 ['14' '247.12680105128965' 'present']
 ['14' '250.29107093943' 'present']
 ['13' '256.5546277925364' 'present']
 ['5' '262.14069087265466' 'present']
 ['20' '268.4293322344965' 'present']
 ['20' '273.86423662146177' 'present']
 ['5' '275.8820594526001' 'present']
 ['14' '277.85959551464623' 'present']
 ['14' '297.524538754283' 'present']
 ['7' '302.86929236164286' 'present']
 ['0' '319.47234260004876' 'marauded']
 ['20' '338.2492159219045' 'marauded']]","[['F134' '43.71064058009424' 'mated']
 ['F85' '120.79797934762222' 'mated']
 ['F178' '146.5277200738307' 'mated']
 ['F177' '149.51255626996965' 'mated']
 ['F194' '164.63541851599706' 'absent']
 ['F204' '182.27771426566187' 'mated']
 ['F16' '184.53292062439212' 'mated']
 ['F74' '196.84145419091192' 'mated']
 ['F156' '277.016516885354' 'mated']
 ['F164' '299.9745860329366' 'absent']]",200.0,300.0,580.0,71.57374262099333,14.266589370845624,1490.0,252.214881783671,54.16986399344825,217.0,36.3739677965764,7.542398065322586,0.0,0.0,0.0,0.0,0.0,0.0
