id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
12,0.0,14,360.57557687132254,"[['7' '0.5770309535456822' 'present']
 ['13' '12.830082231209854' 'present']
 ['0' '23.281146867453213' 'present']
 ['20' '54.227719287049766' 'present']
 ['14' '57.08816184681463' 'present']
 ['0' '63.27959384340692' 'present']
 ['20' '107.64726379796014' 'present']
 ['20' '108.72771425956961' 'present']
 ['20' '137.49661210713035' 'present']
 ['0' '169.9341176511484' 'present']
 ['5' '194.7659196549608' 'present']
 ['13' '202.67570097211762' 'present']
 ['5' '204.576034012639' 'present']
 ['13' '216.1048696089159' 'present']
 ['14' '219.0426071884718' 'present']
 ['20' '239.9987188507761' 'present']
 ['0' '254.2340274663031' 'present']
 ['0' '256.0591922836225' 'present']
 ['13' '258.06346890837193' 'present']
 ['14' '265.8505364939608' 'present']
 ['0' '269.04500327768676' 'present']
 ['20' '281.27577344733675' 'present']
 ['20' '322.6009471865137' 'present']
 ['14' '351.66764394136715' 'present']
 ['7' '359.0398217588227' 'present']]","[['F100' '22.793088988149016' 'mated']
 ['F79' '30.514622536337765' 'mated']
 ['F190' '38.63732167550558' 'mated']
 ['F11' '59.448857927818345' 'mated']
 ['F50' '99.95037322558632' 'mated']
 ['F86' '100.69783498219421' 'mated']
 ['F26' '128.7456558756128' 'absent']
 ['F10' '140.39130597076237' 'mated']
 ['F143' '151.68304050031878' 'mated']
 ['F205' '170.8123060426253' 'mated']
 ['F95' '179.29778615518183' 'mated']
 ['F51' '216.14206676888912' 'mated']
 ['F191' '276.39887163510855' 'mated']
 ['F173' '290.3194425425608' 'mated']
 ['F164' '299.9778596754421' 'absent']
 ['F24' '314.7921459392901' 'mated']]",300.0,0.0,572.0,70.49125087424774,14.972191127282617,1748.0,289.6308649801865,61.29806332974684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,6,360.6734169649706,"[['14' '0.3078836377318792' 'present']
 ['5' '3.224985766916176' 'present']
 ['7' '3.4697446267426066' 'marauded']
 ['0' '23.828216412766054' 'present']
 ['7' '32.59941860464068' 'present']
 ['5' '37.8362543447144' 'present']
 ['14' '74.44833401191208' 'present']
 ['5' '94.24704314133494' 'present']
 ['5' '99.26715208199155' 'marauded']
 ['20' '111.0894968388552' 'marauded']
 ['20' '126.33638707203271' 'present']
 ['14' '126.5901329216379' 'marauded']
 ['5' '164.58393494626634' 'present']
 ['7' '169.67420511293193' 'present']
 ['14' '178.48010038635778' 'present']
 ['20' '182.46795473319688' 'present']
 ['0' '202.70866470886503' 'present']
 ['14' '212.61174225755693' 'present']
 ['7' '224.63190893039317' 'present']
 ['7' '224.64500350041513' 'present']
 ['0' '269.08482343432684' 'present']
 ['5' '274.5711210168182' 'marauded']
 ['14' '276.3925389299859' 'presentdestroyed']
 ['14' '287.3713754872248' 'marauded']
 ['14' '302.7731708845356' 'present']
 ['7' '338.79177353399547' 'present']
 ['7' '343.7598224694596' 'marauded']
 ['7' '346.2951867811596' 'destroyed']
 ['0' '348.6376651465557' 'presentdestroyed']
 ['20' '355.08644192227115' 'present']]","[['F60' '28.33021598773531' 'mated']
 ['F63' '151.06364104196967' 'mated']
 ['F137' '204.23777638129837' 'mated']
 ['F36' '204.50999274257327' 'mated']
 ['F33' '257.2402487178657' 'absent']
 ['F93' '259.40849062735634' 'mated']
 ['F139' '289.87175163591144' 'destroyed']
 ['F208' '317.70576781072964' 'mated']]",300.0,100.0,564.0,69.87433268297059,14.859673220339532,1474.0,246.50988501542062,52.02248567847683,249.0,42.25917472064639,9.144212320236988,7.0,0.7,0.07,70.0,0.6594201046621381,0.007201646090534985
14,0.054,8,360.24458145250946,"[['7' '34.755075448367705' 'present']
 ['13' '40.99293763244456' 'present']
 ['7' '78.00621529118987' 'present']
 ['7' '156.25186178873335' 'present']
 ['0' '172.9310097541683' 'present']
 ['20' '178.3050504749021' 'present']
 ['13' '186.38325320333695' 'present']
 ['13' '222.03494224548947' 'present']
 ['20' '245.37713357584974' 'present']
 ['20' '258.41304936513933' 'present']
 ['20' '281.28695036197735' 'present']
 ['0' '296.2232326298569' 'present']
 ['13' '296.3754250633236' 'present']]","[['F183' '64.29919262666344' 'mated']
 ['F104' '100.88275397427056' 'mated']
 ['F193' '102.34727301087788' 'mated']
 ['F57' '125.49869225174552' 'mated']
 ['F133' '221.32545815385726' 'mated']
 ['F211' '244.82270880234177' 'mated']
 ['F131' '259.38724053301263' 'mated']
 ['F203' '260.69615153405607' 'mated']]",300.0,200.0,557.0,68.1032871660817,13.432397188917049,1698.0,288.8975667509424,61.51710314766885,0.0,0.0,0.0,22.0,2.2000000000000006,0.22000000000000014,98.0,0.8773798575383901,0.009087791495198911
15,0.0,7,359.9789758371387,"[['0' '3.9210204296441735' 'present']
 ['14' '4.383192886336832' 'present']
 ['20' '19.53394444784469' 'present']
 ['5' '66.99940164212232' 'present']
 ['14' '83.38797552973203' 'marauded']
 ['5' '107.94784797541104' 'present']
 ['14' '111.12538854801805' 'present']
 ['14' '123.48335168632738' 'present']
 ['14' '123.487981315957' 'present']
 ['0' '147.60136999416144' 'present']
 ['13' '156.08729310407884' 'present']
 ['20' '158.0258896938124' 'present']
 ['0' '168.86770114194042' 'marauded']
 ['13' '172.67331190291708' 'destroyed']
 ['7' '186.26324705367608' 'marauded']
 ['14' '191.86975565678236' 'presentdestroyed']
 ['13' '230.49102299592911' 'present']
 ['7' '232.85378027718988' 'present']
 ['5' '237.2466022925489' 'present']
 ['0' '245.71906908642055' 'present']
 ['13' '265.3441275078645' 'present']
 ['14' '275.5052785659159' 'present']
 ['13' '310.26483174562264' 'present']
 ['0' '310.35288093243855' 'present']
 ['20' '334.76811033433495' 'present']
 ['0' '340.9461690319801' 'present']
 ['7' '356.81606257070234' 'marauded']]","[['F183' '64.29687781184863' 'absent']
 ['F75' '135.02628688623028' 'mated']
 ['F48' '136.80844148034868' 'mated']
 ['F70' '192.3344261117147' 'destroyed']
 ['F74' '196.8391393760971' 'absent']
 ['F102' '218.3249263260023' 'mated']
 ['F88' '251.41287503658677' 'mated']
 ['F1' '276.70186126087344' 'absent']
 ['F164' '299.98017449025696' 'mated']
 ['F141' '348.80165191640117' 'mated']
 ['F84' '352.04494488791033' 'mated']]",300.0,300.0,558.0,72.02363823476288,15.530103273981078,1583.0,267.4996991566738,57.04144413389468,130.0,20.54776269030728,4.234884567805143,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,6,359.93890778558165,"[['5' '10.246456599781515' 'present']
 ['7' '31.112027130393194' 'present']
 ['0' '40.28299414464631' 'present']
 ['7' '59.646119916980396' 'marauded']
 ['13' '59.92430198958688' 'presentdestroyed']
 ['5' '69.05735236703539' 'present']
 ['13' '78.19454859350863' 'present']
 ['13' '80.65253074764661' 'present']
 ['14' '84.76324765835363' 'present']
 ['13' '84.84554302666471' 'present']
 ['7' '89.75623321661335' 'present']
 ['0' '120.11937681983845' 'present']
 ['5' '170.6614406716893' 'present']
 ['14' '174.97395906939235' 'present']
 ['7' '176.61895559983193' 'marauded']
 ['0' '188.52857132806642' 'present']
 ['20' '200.17618460450288' 'present']
 ['7' '205.80701736691464' 'present']
 ['7' '226.5372152554504' 'present']
 ['13' '227.76715769560914' 'present']
 ['14' '235.82011290452706' 'present']
 ['14' '238.33176685381378' 'present']
 ['13' '253.09828277357863' 'present']
 ['0' '255.1582375012837' 'present']
 ['7' '263.06837387365033' 'present']
 ['0' '274.60093523548676' 'marauded']
 ['7' '281.2288395546839' 'destroyed']
 ['13' '320.35684618824916' 'present']
 ['7' '321.62808580874525' 'marauded']
 ['14' '358.84589404708015' 'present']]","[['F40' '7.119347565679822' 'mated']
 ['F201' '80.62941402910316' 'mated']
 ['F7' '92.46362738152281' 'mated']
 ['F42' '128.56887340638718' 'mated']
 ['F2' '179.4990077638452' 'destroyed']
 ['F39' '182.80932882190697' 'destroyed']
 ['F196' '260.1375943966126' 'mated']
 ['F185' '273.79027699019923' 'mated']
 ['F123' '275.2952249939732' 'destroyed']]",400.0,0.0,571.0,67.78631151703591,13.809625549979687,1606.0,267.99332140768655,57.45816367625532,144.0,24.479920932290174,5.4626481525018695,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,12,360.5152441330666,"[['0' '4.696934059816555' 'present']
 ['14' '8.260687209240798' 'present']
 ['14' '18.09751069700304' 'present']
 ['20' '30.703641570460324' 'present']
 ['14' '31.660473410770624' 'present']
 ['20' '39.77826812394319' 'present']
 ['20' '53.82839286963693' 'marauded']
 ['20' '58.60008552712892' 'presentdestroyed']
 ['0' '125.8913453353123' 'present']
 ['5' '187.88387531986984' 'present']
 ['14' '198.6449099811682' 'present']
 ['13' '208.99756749741906' 'marauded']
 ['13' '229.24051313240494' 'present']
 ['7' '252.76128443186192' 'present']
 ['20' '260.1531229803267' 'marauded']
 ['0' '266.64741450868996' 'presentdestroyed']
 ['13' '267.84156715089256' 'destroyed']
 ['5' '287.4898086517321' 'present']
 ['14' '290.3367423851404' 'present']
 ['20' '294.5821577808713' 'present']
 ['5' '294.8952108920954' 'present']
 ['7' '335.4973412784192' 'present']]","[['F73' '1.335770148794872' 'mated']
 ['F136' '39.51900605344577' 'mated']
 ['F21' '121.76630477752965' 'mated']
 ['F144' '135.4496375577968' 'absent']
 ['F67' '137.2307429022173' 'mated']
 ['F28' '153.9747852453969' 'absent']
 ['F76' '161.65673311140065' 'mated']
 ['F59' '166.0100779193945' 'mated']
 ['F44' '178.64464375281125' 'mated']
 ['F77' '211.64789083249937' 'destroyed']
 ['F51' '216.13879312638363' 'destroyed']
 ['F103' '234.15665385130242' 'mated']
 ['F65' '245.25032111927607' 'mated']
 ['F152' '262.32348059811596' 'destroyed']
 ['F168' '273.1368843159159' 'mated']
 ['F107' '273.4689726415873' 'mated']
 ['F121' '299.3406856717088' 'mated']]",400.0,100.0,569.0,69.71235238795204,13.70454421335205,1598.0,272.13639270493485,59.04318633442365,109.0,18.154321065735505,3.903991296239548,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,9,360.05901864810426,"[['5' '41.985322914558104' 'present']
 ['5' '50.77003009349371' 'present']
 ['7' '58.69260684606313' 'marauded']
 ['5' '63.437330314762704' 'presentdestroyed']
 ['5' '82.79540090492698' 'present']
 ['0' '101.24454015235838' 'present']
 ['5' '103.98748283317218' 'present']
 ['20' '136.12921461508623' 'present']
 ['20' '145.50348552669948' 'present']
 ['14' '167.8013197355684' 'present']
 ['0' '197.46174514980908' 'present']
 ['13' '209.57252133220027' 'present']
 ['0' '216.09922726371073' 'present']
 ['5' '242.7433785514984' 'present']
 ['14' '270.09952875749207' 'present']
 ['13' '282.2312850457888' 'present']
 ['5' '309.5022954161262' 'present']
 ['14' '312.3591868373033' 'present']
 ['7' '319.5798867048408' 'present']
 ['20' '323.9159039479263' 'present']
 ['20' '337.2323661802391' 'present']
 ['5' '350.3633049281682' 'present']]","[['F4' '79.95547057095881' 'mated']
 ['F197' '105.17777066572799' 'mated']
 ['F64' '157.27613837721233' 'mated']
 ['F96' '171.9170340095287' 'mated']
 ['F2' '179.50363739347483' 'mated']
 ['F135' '182.93682805683508' 'absent']
 ['F206' '191.00319767632658' 'mated']
 ['F77' '211.65020564731418' 'mated']
 ['F123' '275.2998546236028' 'mated']
 ['F139' '289.8796549080466' 'mated']]",400.0,200.0,569.0,71.7888808950843,14.591375949585334,1660.0,282.29970167268806,61.14115248603391,39.0,6.037723046938956,1.2070000602740112,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,9,360.3975383993941,"[['20' '17.04818075445613' 'present']
 ['0' '22.02867272858144' 'marauded']
 ['0' '36.08606986354717' 'present']
 ['20' '47.17077282542577' 'present']
 ['14' '67.28438040565494' 'present']
 ['14' '72.18919865099893' 'present']
 ['7' '132.0291265871688' 'present']
 ['7' '199.6313624650028' 'present']
 ['7' '206.7312634015701' 'marauded']
 ['7' '208.67454328930964' 'presentdestroyed']
 ['0' '234.6630586323743' 'present']
 ['0' '265.4865030261245' 'present']
 ['20' '280.7627195443722' 'present']
 ['7' '293.95280066337' 'present']
 ['14' '301.26245448832964' 'marauded']
 ['20' '340.0936666162086' 'marauded']
 ['14' '347.99769773921486' 'destroyed']
 ['0' '348.27033344359415' 'present']
 ['0' '359.27303997780683' 'present']]","[['F60' '28.325039904454062' 'destroyed']
 ['F171' '84.6162515571184' 'mated']
 ['F38' '130.59570847019654' 'mated']
 ['F213' '137.40474968697012' 'mated']
 ['F109' '154.70922601737658' 'mated']
 ['F14' '167.25945233469682' 'mated']
 ['F5' '177.90577670485985' 'mated']
 ['F39' '182.81164363672178' 'mated']
 ['F68' '223.35297141543734' 'mated']
 ['F9' '239.9655575394335' 'mated']]",400.0,300.0,561.0,72.47911024041761,15.4379017331203,1537.0,262.9136134015704,56.823167846615384,151.0,24.618084203003974,5.13992874222605,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,12,359.84186162638895,"[['13' '57.42585260938706' 'present']
 ['14' '78.29267291701186' 'marauded']
 ['7' '111.21960511762374' 'present']
 ['13' '142.45279652490038' 'present']
 ['5' '159.2505000993845' 'marauded']
 ['13' '210.33695990974618' 'present']
 ['7' '212.23813398650518' 'present']
 ['0' '251.660563610207' 'present']
 ['0' '255.16518194572814' 'present']
 ['14' '274.82897031293595' 'present']
 ['0' '286.48276060100284' 'present']
 ['7' '329.45983395656907' 'present']
 ['0' '333.9407046020917' 'present']
 ['14' '344.60851114105816' 'present']
 ['7' '349.24963582637565' 'present']]","[['F71' '111.37741367064918' 'mated']
 ['F8' '111.3943666155934' 'absent']
 ['F125' '114.63828790428441' 'mated']
 ['F6' '116.44539425939278' 'mated']
 ['F124' '117.70886570002928' 'mated']
 ['F26' '128.75028550524243' 'mated']
 ['F150' '149.238649802682' 'mated']
 ['F162' '166.94896769162324' 'mated']
 ['F17' '174.1544572770706' 'mated']
 ['F23' '220.1634173991932' 'mated']
 ['F138' '223.4523799535039' 'mated']
 ['F130' '232.17661540054064' 'absent']
 ['F33' '257.24542480114695' 'mated']
 ['F93' '259.4033145440751' 'absent']
 ['F214' '263.8070058858228' 'mated']
 ['F15' '278.6086205964786' 'absent']
 ['F24' '314.7875163096605' 'absent']]",500.0,0.0,570.0,68.97032380123629,13.719073203912924,1645.0,276.53404792933526,58.00901826225312,63.0,12.28455824160072,2.8454976672740213,14.0,1.4000000000000001,0.14000000000000007,88.0,0.8483216592089697,0.009173525377229087
21,0.0,6,360.29791137502474,"[['5' '35.26507442370158' 'present']
 ['20' '52.95979770105881' 'present']
 ['0' '63.26937575645699' 'present']
 ['5' '103.69057332863667' 'present']
 ['5' '113.5494817439427' 'present']
 ['5' '125.63785183456893' 'present']
 ['14' '129.00955433820283' 'present']
 ['7' '139.82110586476023' 'marauded']
 ['5' '174.3541407059612' 'present']
 ['14' '186.88542500707' 'present']
 ['20' '199.960218435183' 'present']
 ['5' '219.2741239290966' 'marauded']
 ['20' '220.8442281552793' 'presentdestroyed']
 ['5' '225.136552795875' 'presentdestroyed']
 ['7' '254.2739932904494' 'marauded']
 ['14' '256.4577791355053' 'presentdestroyed']
 ['14' '271.76289706368203' 'marauded']
 ['7' '300.7721073937454' 'marauded']]","[['F175' '57.70881509477288' 'mated']
 ['F53' '115.36218785356577' 'mated']
 ['F28' '153.9771000602117' 'mated']
 ['F188' '158.21589513179512' 'mated']
 ['F200' '196.3545736534706' 'mated']
 ['F155' '199.7253786687623' 'mated']
 ['F138' '223.4500651386891' 'destroyed']
 ['F15' '278.61093541129344' 'absentdestroyed']
 ['F139' '289.87638126554106' 'absent']]",500.0,100.0,566.0,69.99451314138251,13.547222215349125,1548.0,259.4204125183585,55.467822425090176,189.0,30.604265567490515,6.217163604085757,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,14,359.8501411099646,"[['13' '12.127206321715509' 'present']
 ['20' '23.520177401932383' 'present']
 ['0' '36.51677905234078' 'marauded']
 ['13' '72.86038234270819' 'present']
 ['13' '94.0812377985781' 'present']
 ['7' '121.83863984549511' 'present']
 ['14' '167.80826418001283' 'present']
 ['14' '168.48876958190885' 'present']
 ['5' '170.25131212696175' 'present']
 ['13' '173.97310876451502' 'marauded']
 ['13' '188.44437036100442' 'present']
 ['0' '196.26143841169588' 'present']
 ['7' '223.72167921537124' 'present']
 ['5' '227.803503640785' 'present']
 ['20' '237.51544707902684' 'marauded']
 ['0' '256.8072351448891' 'present']
 ['0' '288.4135857431234' 'present']
 ['5' '295.53784860427305' 'present']
 ['20' '319.39646186557684' 'present']
 ['20' '323.79439249139347' 'present']
 ['14' '358.855699759991' 'present']]","[['F62' '22.69064901910998' 'absent']
 ['F140' '26.956288162981156' 'mated']
 ['F149' '115.6678134061108' 'mated']
 ['F112' '137.4075206316386' 'mated']
 ['F202' '142.718108404818' 'mated']
 ['F210' '161.34682752811955' 'mated']
 ['F16' '184.5256005372158' 'absent']
 ['F128' '186.7182268790517' 'mated']
 ['F70' '192.34692228217224' 'mated']
 ['F89' '193.25980510433425' 'absent']
 ['F99' '194.78399646548098' 'mated']
 ['F22' '197.53581631953907' 'mated']
 ['F130' '232.18124503017026' 'mated']
 ['F211' '244.81807917271215' '']
 ['F152' '262.3267542406215' 'mated']
 ['F186' '271.16231559042984' 'mated']
 ['F208' '317.7005917274484' 'absent']
 ['F82' '331.9041040627673' 'mated']
 ['F117' '338.78408519722257' 'mated']]",500.0,200.0,565.0,74.12850726485279,15.990648124408576,1571.0,267.5991565394566,57.25521183546534,114.0,18.303539190188932,3.5853335147961154,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,9,359.8979816571471,"[['20' '21.629013196042294' 'marauded']
 ['0' '29.984691542821732' 'marauded']
 ['14' '30.84247083494423' 'destroyed']
 ['14' '54.696927820537844' 'marauded']
 ['20' '64.05896013971588' 'present']
 ['20' '73.26844837988375' 'present']
 ['13' '94.98027286007601' 'present']
 ['5' '101.22819312906827' 'present']
 ['14' '114.97199265757045' 'present']
 ['20' '134.3537071914592' 'present']
 ['13' '152.879283213134' 'present']
 ['5' '223.96469645468053' 'present']
 ['14' '227.6267881690502' 'present']
 ['14' '239.78175130964593' 'present']
 ['7' '286.37268641907883' 'present']
 ['5' '288.4591553855307' 'marauded']
 ['14' '304.1907217699325' 'marauded']
 ['14' '344.9354395345253' 'present']
 ['20' '355.6607293515983' 'present']]","[['F154' '4.82369244677211' 'mated']
 ['F147' '60.40847591159545' 'destroyed']
 ['F69' '81.10555905003831' 'mated']
 ['F165' '107.78001594675528' 'absent']
 ['F120' '112.98116145308012' 'mated']
 ['F25' '115.31344013189741' 'mated']
 ['F37' '222.2233011556217' 'absent']
 ['F13' '237.3603220178657' 'mated']
 ['F52' '258.6360019572407' 'mated']
 ['F31' '266.357665135959' 'mated']
 ['F32' '271.4362451182489' 'mated']
 ['F94' '274.4569282412108' 'mated']]",500.0,300.0,566.0,71.6682927691255,15.861562949974742,1519.0,257.7802563819587,55.5474813006015,177.0,30.59145459851883,6.6982279887218406,0.0,0.0,0.0,0.0,0.0,0.0
