id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,14,360.5287675523517,"[['1' '13.854433569790489' 'marauded']
 ['20' '15.023177605364198' 'presentdestroyed']
 ['13' '17.050356883343945' 'presentdestroyed']
 ['20' '38.59208464718868' 'present']
 ['17' '55.53406211699346' 'present']
 ['17' '77.16473731049129' 'present']
 ['1' '102.87710638819377' 'marauded']
 ['11' '108.71946060223239' 'destroyed']
 ['20' '110.69676726543712' 'present']
 ['20' '163.54068072070066' 'present']
 ['1' '166.9701411317099' 'present']
 ['11' '181.593198326674' 'marauded']
 ['11' '185.65857254183902' 'presentdestroyed']
 ['17' '216.6496220172106' 'present']
 ['9' '220.84770038232665' 'present']
 ['10' '226.42751717041133' 'present']
 ['1' '227.82922480978627' 'present']
 ['11' '228.65516327537304' 'present']
 ['9' '231.16456074587427' 'present']
 ['20' '231.6256223596495' 'present']
 ['20' '238.89660305601606' 'marauded']
 ['13' '251.70977770703786' 'present']
 ['17' '254.05077542341792' 'present']
 ['1' '260.3903396453171' 'present']
 ['6' '263.582748277024' 'present']
 ['17' '284.288318255415' 'present']
 ['9' '285.8717936789136' 'present']
 ['11' '304.8461917188047' 'present']
 ['10' '311.49858864545644' 'present']
 ['1' '335.0898527192938' 'present']
 ['13' '358.6297222131229' 'present']]","[['F95' '10.500388619331433' 'mated']
 ['F62' '111.63913070720757' 'mated']
 ['F113' '135.04321039668628' 'mated']
 ['F14' '138.4006557076727' 'absent']
 ['F156' '142.25030838165253' 'mated']
 ['F13' '148.59695801653623' 'mated']
 ['F177' '157.18751879274686' 'mated']
 ['F46' '169.28193406966648' 'mated']
 ['F157' '170.4455217045649' 'absent']
 ['F112' '193.45035687062975' 'mated']
 ['F138' '203.14974136800626' 'mated']
 ['F173' '203.62399174894372' 'absent']
 ['F87' '214.95563196813296' 'mated']
 ['F147' '228.66044051691367' 'mated']
 ['F73' '232.1360152020763' 'mated']
 ['F120' '292.09380489644536' 'absent']
 ['F57' '300.76570583405595' 'mated']
 ['F9' '305.3185955713069' 'absent']
 ['F181' '318.9240084656761' 'absent']
 ['F0' '320.6294249602716' 'mated']]",0.0,0.0,569.0,66.60881052982705,13.442647579451043,1636.0,269.1275255004352,55.97760702040547,144.0,24.341378720059108,5.363981727404731,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,8,360.50356104268985,"[['17' '11.472186434198722' 'present']
 ['6' '29.04851025499612' 'marauded']
 ['9' '31.95358618986288' 'presentdestroyed']
 ['11' '60.594918226434594' 'present']
 ['20' '71.76048609887297' 'present']
 ['10' '76.88901136388888' 'present']
 ['10' '79.65740293468109' 'present']
 ['11' '81.78461656127024' 'present']
 ['13' '129.09355023894804' 'marauded']
 ['13' '129.9313799219412' 'presentdestroyed']
 ['20' '159.8680509853521' 'present']
 ['20' '160.47089275859435' 'present']
 ['6' '167.3291208211209' 'present']
 ['13' '209.72296043039987' 'present']
 ['13' '222.70206882957584' 'present']
 ['10' '234.6986532004873' 'present']
 ['11' '295.1984936294906' 'marauded']
 ['20' '321.5153485162538' 'marauded']
 ['11' '323.7739796293777' 'presentdestroyed']
 ['10' '355.2049938826977' 'present']]","[['F39' '58.71397316064962' 'mated']
 ['F209' '61.84409278745107' 'mated']
 ['F135' '86.96209765468201' 'mated']
 ['F202' '142.22223905531396' 'absent']
 ['F214' '171.68640143160118' 'absent']
 ['F140' '180.97525708130252' 'mated']
 ['F89' '195.87241525386085' 'mated']
 ['F27' '208.4230901908074' 'absent']
 ['F191' '237.72397172569924' 'mated']
 ['F48' '247.85463747313165' 'mated']
 ['F98' '261.7290959604558' 'mated']]",0.0,100.0,569.0,72.98641579225578,15.581690055421882,1531.0,260.3745874797456,56.22368181982352,137.0,24.433756215783447,5.37756780497768,14.0,1.4000000000000001,0.14000000000000007,89.0,0.871018025668674,0.009666495198902614
2,0.0,8,360.74330165246175,"[['13' '5.498210882237969' 'present']
 ['1' '7.614723749806286' 'present']
 ['1' '17.92850258747774' 'present']
 ['20' '40.185002143168525' 'present']
 ['13' '69.71228203750253' 'present']
 ['13' '101.06549328091599' 'marauded']
 ['17' '105.14756020030576' 'presentdestroyed']
 ['6' '123.7587409354222' 'present']
 ['13' '138.23731761055708' 'present']
 ['17' '169.18321812436076' 'marauded']
 ['17' '169.77911441319168' 'destroyed']
 ['6' '187.4221464300692' 'present']
 ['11' '189.04431566763762' 'present']
 ['11' '215.93361195477902' 'marauded']
 ['10' '219.8240007952058' 'presentdestroyed']
 ['20' '256.49206396252646' 'present']
 ['9' '262.63492403846664' 'present']
 ['13' '281.59977227586006' 'marauded']
 ['10' '297.4105047454103' 'marauded']
 ['10' '302.1360937607716' 'presentdestroyed']
 ['6' '317.2438994181949' 'marauded']
 ['20' '331.9780235139807' 'present']
 ['9' '339.143657948973' 'present']
 ['6' '346.6136258403207' 'present']
 ['20' '353.42120283346674' 'present']
 ['13' '358.4317495987523' 'present']]","[['F118' '88.64735091922032' 'absent']
 ['F139' '92.40566983363678' 'mated']
 ['F45' '128.38708202395196' 'mated']
 ['F202' '142.22455387012877' 'mated']
 ['F59' '150.93649720837115' 'mated']
 ['F81' '173.92317128406813' 'destroyed']
 ['F210' '178.25529669027645' 'mated']
 ['F100' '186.95782106654102' 'mated']
 ['F56' '193.98192972726076' 'mated']
 ['F20' '237.31092161500573' 'mated']
 ['F37' '302.6976799937992' 'destroyed']
 ['F37' '302.70422727881027' 'destroyed']]",0.0,200.0,567.0,70.81660038014856,15.984405088664623,1491.0,252.8163793818842,54.414379621134685,235.0,36.53386621338734,7.415173838243715,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,3,360.06710129705164,"[['6' '5.013189759180829' 'present']
 ['1' '48.31142150592733' 'marauded']
 ['20' '84.52228060621071' 'marauded']
 ['6' '86.5629225603377' 'presentdestroyed']
 ['20' '91.71667049306011' 'presentdestroyed']
 ['6' '113.8907608545159' 'marauded']
 ['1' '147.76808549112246' 'marauded']
 ['13' '183.8234204984898' 'marauded']
 ['10' '193.7075397858862' 'present']
 ['1' '196.27151935673837' 'present']
 ['6' '233.3372920613889' 'present']
 ['6' '234.19020274346244' 'present']
 ['13' '247.44008871563537' 'present']
 ['6' '263.0814715774063' 'present']
 ['20' '264.9496575584038' 'present']
 ['11' '274.6949592434414' 'present']
 ['1' '281.18649931340786' 'present']
 ['11' '292.48351575355684' 'marauded']
 ['1' '310.8578076612482' 'present']
 ['17' '314.397501521527' 'present']
 ['11' '334.07791662185144' 'marauded']
 ['11' '336.28678193377885' 'presentdestroyed']
 ['6' '356.80326227557356' 'present']]","[['F192' '109.2428227936535' 'mated']
 ['F102' '138.97070685694814' 'absent']
 ['F156' '142.24799356683772' 'absent']
 ['F110' '168.01236478971188' 'mated']
 ['F30' '217.04673409260607' 'absent']
 ['F120' '292.0961197112602' 'mated']]",0.0,300.0,572.0,72.57648731907587,15.294038900157599,1440.0,244.75306064476268,52.11902321472168,260.0,42.732560256340996,8.937611108998981,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,9,359.9575010322209,"[['13' '11.185733098025889' 'marauded']
 ['10' '21.75903893885977' 'present']
 ['13' '22.50980416404842' 'present']
 ['1' '26.670702093273484' 'present']
 ['6' '35.97300708950143' 'present']
 ['11' '86.59947714266492' 'marauded']
 ['11' '99.07682407168141' 'present']
 ['11' '112.04844112336603' 'present']
 ['13' '114.9432090707585' 'present']
 ['6' '139.09687930417408' 'present']
 ['9' '143.6525241476172' 'marauded']
 ['11' '144.1981134742255' 'presentdestroyed']
 ['6' '151.4097676318065' 'presentdestroyed']
 ['1' '153.19823347144123' 'present']
 ['1' '180.70499629080274' 'present']
 ['17' '226.02969689248422' 'marauded']
 ['9' '238.68238411775232' 'present']
 ['17' '239.3131073175137' 'present']
 ['17' '255.32637410590817' 'marauded']
 ['11' '288.13981367944683' 'present']
 ['10' '293.05790926981365' 'present']
 ['11' '299.36932445501367' 'marauded']
 ['13' '322.29741231484644' 'present']
 ['17' '345.9281051017236' 'present']
 ['17' '352.37240165215667' 'present']
 ['13' '352.8127839604412' 'present']
 ['11' '353.1508167192385' 'present']
 ['6' '353.54595998851147' 'present']]","[['F10' '78.88113933969395' 'mated']
 ['F60' '86.3490891954383' 'mated']
 ['F85' '103.26405945683616' 'mated']
 ['F106' '106.52169132469763' 'mated']
 ['F14' '138.3983408928579' 'absent']
 ['F83' '141.97778659650984' 'mated']
 ['F171' '183.69917695827544' 'mated']
 ['F68' '214.5157135327875' 'mated']
 ['F190' '221.27702240547717' 'mated']
 ['F37' '314.71444536576024' 'mated']]",100.0,0.0,562.0,70.46556462535837,14.26198690297919,1481.0,252.62966452162834,54.21497374094406,217.0,36.9162862464511,7.9228187711156535,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,12,360.38438929817266,"[['9' '5.953027921018184' 'present']
 ['17' '6.570841136453688' 'present']
 ['13' '17.038407166538' 'present']
 ['11' '30.1312506322445' 'present']
 ['11' '37.79637691125841' 'marauded']
 ['11' '42.364034212959744' 'presentdestroyed']
 ['6' '45.601348250667925' 'present']
 ['11' '47.14993770758945' 'present']
 ['13' '50.86233572266178' 'present']
 ['10' '78.31201000319587' 'present']
 ['11' '94.7348470467732' 'present']
 ['20' '126.69821061343164' 'present']
 ['11' '132.73309080208227' 'present']
 ['6' '135.10669715766224' 'present']
 ['1' '144.17117705935738' 'present']
 ['13' '147.62856584088408' 'marauded']
 ['13' '157.5195357976515' 'present']
 ['10' '158.9490336744128' 'present']
 ['13' '163.266687725234' 'present']
 ['9' '166.59364912528315' 'marauded']
 ['6' '201.0098228148585' 'present']
 ['13' '211.254077746213' 'marauded']
 ['1' '230.26666834856155' 'present']
 ['9' '230.36543804026007' 'present']
 ['11' '254.09361869127073' 'present']
 ['17' '265.8532504196576' 'present']
 ['6' '293.92956055789904' 'present']
 ['20' '300.22886880304696' 'marauded']
 ['13' '301.1744352182965' 'presentdestroyed']
 ['17' '312.033147287104' 'marauded']
 ['17' '325.520706427249' 'present']
 ['1' '352.58077691917873' 'present']
 ['1' '353.29961064700996' 'present']
 ['1' '358.45183431699076' 'present']]","[['F205' '15.548557960388347' 'mated']
 ['F149' '37.63298900024256' 'mated']
 ['F127' '49.60687869921323' 'mated']
 ['F31' '50.81962708237146' 'mated']
 ['F104' '59.96963862733871' 'mated']
 ['F154' '107.51151228029009' 'mated']
 ['F169' '147.78889099758769' 'destroyed']
 ['F72' '175.57912961378892' 'mated']
 ['F77' '185.46588547444318' 'mated']
 ['F195' '206.82454858023846' 'mated']
 ['F94' '218.7760214392813' 'destroyed']
 ['F93' '233.63559940201833' 'mated']
 ['F161' '252.69587135784545' 'mated']
 ['F84' '281.25054637821285' 'mated']
 ['F57' '300.7521835672667' 'destroyed']
 ['F37' '302.6944063512937' 'absentdestroyed']
 ['F37' '302.70095363630475' 'absentdestroyed']
 ['F37' '314.7121305509454' 'absentdestroyed']]",100.0,100.0,569.0,71.18320929775624,14.993351879814721,1527.0,252.25934062057735,52.85807356411271,216.0,36.657235386632756,7.817024310421044,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,4,360.24983629968244,"[['17' '6.872130291476937' 'present']
 ['17' '38.362566246369994' 'present']
 ['11' '47.15838743337619' 'marauded']
 ['10' '76.18725311683484' 'present']
 ['10' '82.55079724314108' 'present']
 ['1' '113.11917039169774' 'present']
 ['17' '124.38954043047129' 'present']
 ['1' '147.66253632746114' 'present']
 ['11' '161.87670328261385' 'present']
 ['20' '203.23710237411376' 'marauded']
 ['10' '259.8162711764397' 'present']
 ['1' '274.27318677046287' 'marauded']
 ['20' '294.3202359782657' 'present']
 ['1' '294.43158409601114' 'present']
 ['1' '342.1036740164084' 'present']
 ['1' '342.12480740152074' 'present']
 ['10' '345.19607552652906' 'present']
 ['11' '353.14426943422745' 'present']]","[['F13' '148.5885082907495' 'absent']
 ['F80' '149.3836977633374' 'mated']
 ['F214' '171.68967507410667' 'mated']
 ['F158' '173.69537088707224' 'mated']
 ['F67' '205.40530724374997' 'destroyed']
 ['F58' '206.22810182154373' 'destroyed']
 ['F142' '206.35380725216615' 'destroyed']
 ['F121' '212.6201987540319' 'mated']
 ['F29' '277.03769342724564' 'destroyed']
 ['F133' '286.42440544706733' 'absent']]",100.0,200.0,568.0,67.80370159974913,12.860882516775188,1625.0,271.17208770374305,57.60409865158615,111.0,18.45921581978407,4.005804955924573,16.0,1.6000000000000003,0.1600000000000001,108.0,1.049382659605439,0.011552640603566535
7,0.0,9,360.09441024024215,"[['6' '8.275553327942308' 'present']
 ['6' '12.193290516831654' 'present']
 ['1' '17.247389307978082' 'present']
 ['20' '36.75209318125046' 'present']
 ['9' '51.993373438454725' 'present']
 ['10' '52.92256684083568' 'present']
 ['6' '57.373219034587706' 'present']
 ['1' '76.263413300383' 'marauded']
 ['17' '97.13063376952803' 'present']
 ['13' '101.93605746934229' 'present']
 ['10' '109.74760733060155' 'present']
 ['1' '111.49521831161836' 'present']
 ['13' '115.59949096188062' 'marauded']
 ['6' '123.65411130579258' 'marauded']
 ['10' '133.00580607647962' 'present']
 ['11' '163.86479168730955' 'marauded']
 ['11' '164.53740407039876' 'destroyed']
 ['13' '165.82476527858236' 'presentdestroyed']
 ['11' '185.79224210050646' 'present']
 ['11' '196.54414502969163' 'present']
 ['10' '198.6548915343968' 'marauded']
 ['1' '201.4899301557548' 'presentdestroyed']
 ['9' '220.85805254888913' 'present']
 ['1' '221.1248482434047' 'marauded']
 ['1' '224.18423911074385' 'presentdestroyed']
 ['20' '244.52638823358242' 'present']
 ['9' '245.4156315846732' 'present']
 ['6' '272.3055498176922' 'present']
 ['17' '283.288613816828' 'present']
 ['10' '293.03481936967427' 'present']
 ['20' '307.33290149106676' 'marauded']
 ['6' '328.141195859019' 'present']]","[['F118' '88.63752999170384' 'absent']
 ['F196' '125.87256759319837' 'destroyed']
 ['F157' '170.4487953470704' 'destroyed']
 ['F130' '190.85622809348374' 'mated']
 ['F116' '194.71017887267416' 'mated']
 ['F41' '196.81559687525646' 'mated']
 ['F142' '206.35612206698096' 'mated']
 ['F91' '220.7877429889197' 'mated']
 ['F122' '225.956925697362' 'destroyed']
 ['F147' '228.65716687440818' '']
 ['F207' '230.77219863016595' 'mated']
 ['F159' '236.61739531756695' 'mated']
 ['F3' '238.40383039877906' 'mated']
 ['F180' '268.9156028134005' 'mated']]",100.0,300.0,570.0,69.99678299810084,15.151169150786506,1450.0,247.62467262311787,53.22937629354349,242.0,42.46723749209826,9.72019662339494,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,8,360.0917330202916,"[['13' '3.5270292166230055' 'present']
 ['20' '6.660552167234437' 'present']
 ['6' '17.31264281251977' 'marauded']
 ['9' '24.11297083598846' 'presentdestroyed']
 ['10' '28.898515395072334' 'marauded']
 ['20' '50.3573576820317' 'present']
 ['11' '61.227396614561854' 'marauded']
 ['6' '66.84336080951424' 'presentdestroyed']
 ['6' '109.0100942736808' 'present']
 ['11' '115.28424183473564' 'marauded']
 ['9' '132.525032500388' 'marauded']
 ['11' '132.98999999053186' 'presentdestroyed']
 ['9' '133.49027446502353' 'presentdestroyed']
 ['1' '136.92084075798087' 'destroyed']
 ['10' '140.9553630989479' 'present']
 ['11' '143.33895406813906' 'present']
 ['9' '144.1823704909562' 'present']
 ['9' '160.77390295098712' 'present']
 ['6' '172.98784931049147' 'present']
 ['9' '176.46787404009382' 'present']
 ['13' '178.50810579158085' 'present']
 ['11' '193.27104601831763' 'present']
 ['9' '195.38052138534985' 'marauded']
 ['9' '223.71044396364888' 'present']
 ['11' '236.11365156388592' 'present']
 ['11' '251.77548484945845' 'present']
 ['6' '269.1607967416379' 'present']
 ['13' '287.81338341730344' 'present']
 ['13' '310.8264046044245' 'present']
 ['1' '313.1996537958777' 'present']
 ['9' '314.6400825729008' 'marauded']
 ['10' '316.81927115583585' 'destroyed']
 ['10' '332.441924337606' 'present']
 ['11' '335.9963232012775' 'marauded']
 ['17' '343.5536953137036' 'present']
 ['10' '344.55015732833164' 'present']
 ['17' '350.60113916035226' 'present']
 ['20' '355.2045994242426' 'present']
 ['6' '356.4774403078426' 'present']]","[['F18' '42.258979274527526' 'absent']
 ['F129' '65.67527237988942' 'destroyed']
 ['F118' '88.64080363420933' 'absent']
 ['F26' '93.17550311100811' 'mated']
 ['F196' '125.87584123570386' 'mated']
 ['F126' '126.42570900010482' 'mated']
 ['F102' '138.97588294022938' 'destroyed']
 ['F169' '147.79216464009318' 'mated']
 ['F138' '203.14511173837664' 'destroyed']
 ['F50' '214.08958237328903' 'mated']
 ['F185' '257.59317410471965' 'mated']
 ['F198' '271.04341337827816' 'mated']
 ['F117' '298.9313121275869' 'mated']]",200.0,0.0,573.0,69.46252783392802,14.618613889253297,1418.0,241.69331407826203,51.79150211094446,288.0,48.9673659203004,10.792823210591312,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,9,360.297535192492,"[['11' '0.34307686462863224' 'present']
 ['20' '39.38707196381531' 'present']
 ['20' '41.85330474098924' 'present']
 ['17' '61.68324075506027' 'marauded']
 ['13' '78.31514060654912' 'present']
 ['20' '90.64060402713336' 'marauded']
 ['10' '93.19832428173714' 'presentdestroyed']
 ['11' '124.27019510289988' 'marauded']
 ['13' '152.63766633079325' 'present']
 ['17' '179.6095509720067' 'present']
 ['11' '190.37245023840862' 'present']
 ['11' '193.08422716207315' 'present']
 ['6' '198.6373331343312' 'present']
 ['20' '202.89250340268308' 'marauded']
 ['17' '232.0013864659663' 'present']
 ['6' '232.56751275275244' 'present']
 ['10' '246.06968584039635' 'present']
 ['10' '249.26115317210355' 'present']
 ['1' '250.29120850082802' 'present']
 ['17' '258.9557709731417' 'present']
 ['10' '267.8286276385259' 'present']
 ['6' '292.8839116037917' 'present']
 ['6' '298.80739962944784' 'present']
 ['20' '301.4427118169527' 'marauded']
 ['1' '302.8309589891827' 'destroyed']
 ['20' '305.568869989023' 'destroyed']
 ['20' '324.95020575572505' 'present']
 ['6' '329.43865866637987' 'present']
 ['20' '355.1903348926218' 'present']
 ['1' '357.5281606918654' 'present']
 ['1' '357.53741995112466' 'present']]","[['F202' '142.21760942568434' 'absent']
 ['F16' '145.81478573614427' 'mated']
 ['F13' '148.591781933255' 'absent']
 ['F152' '161.00003486090128' 'mated']
 ['F33' '164.44785568870088' 'mated']
 ['F25' '174.58300433159553' 'mated']
 ['F166' '179.25657255598068' 'mated']
 ['F44' '181.22017288195778' 'mated']
 ['F122' '225.96210178064325' 'mated']
 ['F194' '278.33088514401044' 'mated']
 ['F71' '286.06355353370964' 'mated']
 ['F206' '293.814985033633' 'absent']]",200.0,100.0,574.0,71.52471277873205,14.79839520873877,1533.0,255.59533160672302,53.82617740773824,178.0,30.56031360535571,6.8235535742769144,17.0,1.7000000000000004,0.1700000000000001,87.0,0.7974538162617086,0.008551954732510293
10,0.054,6,360.23458615711434,"[['6' '0.1974055122094049' 'present']
 ['9' '0.35943983553116915' 'present']
 ['11' '14.252562815881879' 'present']
 ['20' '43.91636471368083' 'marauded']
 ['9' '140.15976807535847' 'present']
 ['13' '141.46171460862348' 'present']
 ['11' '163.27720572749348' 'present']
 ['6' '171.17168614843303' 'present']
 ['17' '177.62456681015007' 'present']
 ['13' '178.51465307659183' 'present']
 ['13' '185.68138471054505' 'present']
 ['13' '198.71349168372035' 'marauded']
 ['17' '212.727834616929' 'marauded']
 ['6' '234.11000638022063' 'present']
 ['17' '234.4038645928672' 'present']
 ['6' '252.31424373015471' 'present']
 ['17' '287.36882426047526' 'present']
 ['11' '289.4396056677899' 'present']
 ['6' '298.11493683006114' 'present']
 ['6' '298.1195664596908' 'present']
 ['11' '310.17110882402034' 'present']
 ['9' '315.7236146741708' 'present']
 ['11' '346.4761264351335' 'marauded']]","[['F160' '0.44385645355856956' 'absent']
 ['F42' '54.88468322482707' 'mated']
 ['F163' '135.82863733233413' 'mated']
 ['F66' '150.77483493730537' 'mated']
 ['F174' '224.00817535480152' 'absent']
 ['F29' '277.0400082420605' 'mated']
 ['F90' '294.36898668322965' 'mated']
 ['F5' '300.5078563432789' 'mated']
 ['F183' '301.9181176496692' 'absent']
 ['F37' '302.7088569084399' 'absent']]",200.0,200.0,585.0,68.53300887326893,13.99689936711001,1563.0,264.1161085716757,56.346054885940504,148.0,24.5770286329861,5.05242342527809,20.0,2.0000000000000004,0.20000000000000012,91.0,0.8194714607759729,0.008637688614540472
11,0.054,8,360.68371845823106,"[['10' '15.160280717049089' 'marauded']
 ['9' '21.638681333334425' 'presentdestroyed']
 ['13' '38.89550303162856' 'present']
 ['1' '47.577255457272585' 'present']
 ['9' '52.0031791513656' 'marauded']
 ['20' '73.13091493084278' 'present']
 ['17' '74.62378974441062' 'present']
 ['20' '74.65313182242946' 'present']
 ['10' '79.81822877947677' 'present']
 ['9' '113.88896277971376' 'present']
 ['6' '122.22498375353382' 'present']
 ['6' '125.13986559714941' 'marauded']
 ['10' '126.79606572196292' 'presentdestroyed']
 ['20' '134.93979764031096' 'present']
 ['9' '154.82009162020415' 'present']
 ['20' '155.04631337749885' 'present']
 ['9' '157.29096386130027' 'present']
 ['13' '168.2766274110297' 'marauded']
 ['17' '181.20768259778484' 'present']
 ['13' '181.31446152580915' 'present']
 ['1' '188.5599242346001' 'present']
 ['1' '202.15534350144645' 'present']
 ['20' '238.04082286567274' 'present']
 ['20' '254.53771590804297' 'marauded']
 ['1' '264.36964593501654' 'present']
 ['9' '290.09927266014853' 'present']
 ['17' '290.8536984025698' 'present']
 ['10' '311.64750384559505' 'present']
 ['10' '321.29606693066495' 'present']
 ['20' '336.58394541505584' 'present']
 ['10' '341.05404855772224' 'present']
 ['17' '344.9695460223725' 'present']]","[['F123' '28.441927015667723' 'mated']
 ['F65' '102.28694134120941' 'mated']
 ['F143' '103.21098454601838' 'mated']
 ['F134' '178.85609911268708' 'absent']
 ['F189' '180.3841655751443' 'mated']
 ['F162' '183.95023892499157' 'mated']
 ['F119' '204.4865948195332' 'mated']
 ['F67' '205.40858088625546' 'mated']
 ['F52' '266.505327866737' 'absent']
 ['F71' '286.05892390408' 'absent']
 ['F137' '329.9277266009564' 'mated']]",200.0,300.0,564.0,72.415356034207,14.616752762518402,1490.0,254.20666127338083,55.48698400066056,193.0,30.323926104438357,5.902127529092293,24.0,2.400000000000001,0.24000000000000016,98.0,0.9023158455217697,0.009259259259259266
