id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
12,0.0,9,360.35333160865025,"[['9' '4.077968861077871' 'present']
 ['6' '13.970552247087845' 'present']
 ['6' '14.224280492011845' 'present']
 ['6' '16.567858555964094' 'present']
 ['17' '42.525166653500946' 'present']
 ['20' '64.67361637838721' 'present']
 ['9' '70.87904744643264' 'present']
 ['1' '82.6573301933622' 'present']
 ['9' '85.95834969134562' 'marauded']
 ['13' '94.3792323973386' 'marauded']
 ['6' '122.21516282601735' 'present']
 ['20' '131.8438769240518' 'present']
 ['9' '153.87350359308346' 'marauded']
 ['13' '156.21889849642722' 'presentdestroyed']
 ['6' '180.10598988643522' 'present']
 ['17' '193.47378725038755' 'present']
 ['17' '218.2028343973757' 'present']
 ['6' '228.46033480825417' 'present']
 ['6' '248.69706509138956' 'present']
 ['6' '285.5836477849363' 'marauded']
 ['20' '289.9865853523581' 'presentdestroyed']
 ['20' '310.1425886514019' 'present']
 ['20' '312.0545143478356' 'present']
 ['20' '331.965579541253' 'present']
 ['11' '335.1468793099874' 'present']
 ['17' '339.5043335280189' 'present']
 ['9' '341.7396281106712' 'marauded']
 ['11' '347.3556926299771' 'destroyed']
 ['17' '355.63126047579414' 'marauded']]","[['F86' '110.25004960548391' 'mated']
 ['F164' '146.55245850856244' 'mated']
 ['F97' '168.6947483892356' 'mated']
 ['F148' '174.38481367812997' 'mated']
 ['F134' '178.85937275519257' 'mated']
 ['F43' '192.6472914827141' 'mated']
 ['F58' '206.22155453653275' 'absent']
 ['F144' '208.73078767972697' 'mated']
 ['F114' '240.79411476053673' 'mated']
 ['F167' '249.33785262777337' 'mated']
 ['F71' '286.0556502615745' 'destroyed']
 ['F183' '301.912941566388' 'absent']]",300.0,0.0,560.0,70.2405905459855,15.204802455220928,1529.0,255.84874339473888,54.41224299070857,195.0,34.04867729683151,7.476866364624854,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,11,360.2443793395198,"[['20' '1.6111919807401258' 'present']
 ['6' '2.8373675809893117' 'present']
 ['9' '15.18845707370624' 'present']
 ['9' '30.828129763015447' 'present']
 ['10' '31.616271028706333' 'present']
 ['1' '37.635902226991426' 'present']
 ['9' '40.84324422859845' 'present']
 ['1' '41.504026798318996' 'marauded']
 ['11' '47.845679190985244' 'presentdestroyed']
 ['10' '52.9056673892622' 'present']
 ['9' '59.0075458580186' 'marauded']
 ['1' '62.24248208599621' 'presentdestroyed']
 ['9' '79.04228469092301' 'present']
 ['9' '79.88050638556477' 'present']
 ['11' '81.772893192978' 'present']
 ['1' '81.90479528872623' 'present']
 ['9' '90.40281625356596' 'present']
 ['9' '107.12366146968702' 'marauded']
 ['10' '110.36682596534376' 'presentdestroyed']
 ['17' '113.99179594600932' 'presentdestroyed']
 ['10' '127.1070135396546' 'present']
 ['6' '148.75133043776174' 'present']
 ['1' '160.09679455744205' 'present']
 ['17' '171.10576639530674' 'marauded']
 ['6' '171.16419525033697' 'presentdestroyed']
 ['17' '174.62793822210872' 'destroyed']
 ['6' '176.9578444540774' 'presentdestroyed']
 ['10' '190.56899554108318' 'present']
 ['6' '211.3111400595981' 'marauded']
 ['17' '215.31157940945252' 'presentdestroyed']
 ['9' '224.3507252285635' 'marauded']
 ['10' '235.19168435738308' 'marauded']
 ['11' '237.01141947202183' 'presentdestroyed']
 ['17' '262.4648578903989' 'present']
 ['11' '288.928569458491' 'marauded']
 ['11' '295.4250729035741' 'presentdestroyed']
 ['10' '303.0197411919573' 'present']
 ['11' '328.75425117084757' 'present']
 ['10' '329.98172034451244' 'present']
 ['9' '332.08301789675835' 'present']
 ['10' '332.16749159270444' 'present']
 ['9' '344.93028895393115' 'present']
 ['17' '356.2921551729777' 'present']]","[['F209' '61.837148343006625' 'destroyed']
 ['F38' '74.28280974481724' 'mated']
 ['F49' '102.52821087234541' 'mated']
 ['F154' '107.50688265066046' 'destroyed']
 ['F108' '142.26170841829324' 'mated']
 ['F88' '147.91952345783383' 'mated']
 ['F210' '178.24797660310014' '']
 ['F136' '184.15563285656694' 'mated']
 ['F77' '185.46125584481356' 'absent']
 ['F168' '189.20584946616756' 'mated']
 ['F212' '194.78118040660823' 'mated']
 ['F58' '206.23327790482497' 'mated']
 ['F174' '224.011448997307' 'mated']
 ['F155' '232.32971583110506' 'absent']
 ['F48' '247.84291410483942' 'absent']
 ['F199' '305.96292222637885' 'mated']
 ['F181' '318.9319117378112' 'mated']]",300.0,100.0,563.0,72.98154468863576,15.724466115511929,1407.0,236.18593402626587,50.767150462256645,290.0,48.64466166948137,10.099568784853918,15.0,1.5000000000000002,0.15000000000000008,74.0,0.7300176157385216,0.008016117969821678
14,0.0,11,359.8222384063705,"[['1' '27.4483303385395' 'present']
 ['20' '35.55482675328119' 'present']
 ['6' '41.59695428583944' 'present']
 ['10' '65.97365841189415' 'present']
 ['13' '78.60771883614784' 'present']
 ['17' '90.12086650251779' 'present']
 ['10' '97.84133905670123' 'present']
 ['10' '102.41077671241055' 'present']
 ['11' '108.33973134596171' 'marauded']
 ['11' '116.03016779894462' 'present']
 ['11' '119.28583395151031' 'present']
 ['6' '124.24816626570359' 'present']
 ['1' '148.90849960341276' 'present']
 ['1' '160.08253002582128' 'present']
 ['1' '175.5719347092761' 'marauded']
 ['13' '185.67579625322475' 'present']
 ['6' '188.47045401953318' 'present']
 ['11' '188.62284823261868' 'marauded']
 ['1' '196.25956963993244' 'present']
 ['13' '209.3171743275067' 'present']
 ['10' '224.14620302967407' 'marauded']
 ['1' '230.94873440049227' 'presentdestroyed']
 ['6' '233.345195333524' 'present']
 ['10' '244.79395727039775' 'marauded']
 ['6' '266.3832383111884' 'present']
 ['10' '268.8389690385039' 'marauded']
 ['9' '295.1768787435808' 'present']
 ['11' '296.59826909232794' 'present']
 ['10' '306.9147297409324' 'present']
 ['17' '310.6398314356143' 'present']
 ['20' '331.9897468822729' 'present']
 ['10' '344.5571017727761' 'marauded']
 ['6' '347.0255266147714' 'presentdestroyed']]","[['F208' '46.746563703670155' 'mated']
 ['F201' '94.92281716266706' 'mated']
 ['F151' '157.0311968278329' 'mated']
 ['F176' '168.33104653302996' 'mated']
 ['F36' '172.7156984217988' 'mated']
 ['F64' '175.35100111953415' 'mated']
 ['F72' '175.57395353050768' 'absentdestroyed']
 ['F43' '192.6426618530845' 'destroyed']
 ['F79' '218.4916505409347' 'mated']
 ['F54' '236.95064712229416' 'mated']
 ['F74' '252.59909194681532' 'mated']
 ['F32' '308.8053649680609' 'mated']
 ['F193' '312.02238736931685' 'mated']]",300.0,200.0,571.0,71.63952125522194,14.314921170971573,1448.0,245.95957018967044,52.4698920488518,249.0,42.45759763667556,8.864544786283641,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,11,359.95500986025564,"[['10' '32.640989071768544' 'marauded']
 ['9' '35.590111095974834' 'destroyed']
 ['17' '57.958047918187084' 'present']
 ['13' '86.37372102551555' 'present']
 ['17' '131.592492331842' 'present']
 ['10' '133.41253940137813' 'marauded']
 ['20' '146.58768152303466' 'present']
 ['1' '157.95036581458965' 'marauded']
 ['1' '179.88586678340104' 'present']
 ['6' '182.58169775403903' 'present']
 ['6' '182.5920499206015' 'present']
 ['1' '185.80597870931973' 'present']
 ['20' '188.42750860820726' 'present']
 ['20' '190.70432939932311' 'present']
 ['10' '257.9591365906724' 'present']
 ['1' '267.4608713350797' 'present']
 ['13' '274.3937517072949' 'present']
 ['9' '293.84334119522026' 'present']
 ['6' '312.92570397953483' 'marauded']
 ['1' '316.9861088092193' 'presentdestroyed']
 ['17' '340.32264175724026' 'present']
 ['13' '347.4725433632875' 'present']]","[['F129' '65.67854602239491' 'mated']
 ['F99' '73.59658257132422' 'mated']
 ['F2' '79.26250289509974' 'mated']
 ['F22' '84.65611119705098' 'mated']
 ['F213' '123.06954239889357' 'mated']
 ['F8' '152.03285652710665' 'mated']
 ['F6' '165.8931918800193' 'mated']
 ['F21' '214.15991501938979' 'mated']
 ['F155' '232.33434546073468' 'mated']
 ['F34' '297.2769739420086' 'mated']
 ['F9' '305.3259156584832' 'mated']]",300.0,300.0,561.0,70.42997666229877,14.114252437942,1542.0,264.61777956692987,56.61751544506687,144.0,25.082293238689243,5.5533044546212,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,8,360.0748498361909,"[['20' '10.233905887646886' 'present']
 ['11' '13.057645084751595' 'marauded']
 ['13' '50.709180944593385' 'marauded']
 ['11' '64.11989580965748' 'present']
 ['11' '84.47518692667273' 'present']
 ['9' '135.46443651210387' 'present']
 ['11' '156.12743655391128' 'present']
 ['20' '171.1620888973844' 'present']
 ['9' '173.49489578827414' 'present']
 ['11' '177.53096563468097' 'marauded']
 ['1' '183.8635028457381' 'presentdestroyed']
 ['6' '195.1919495593846' 'marauded']
 ['11' '195.56959133418673' 'presentdestroyed']
 ['9' '196.59397456799158' 'presentdestroyed']
 ['1' '196.91630676510647' 'presentdestroyed']
 ['20' '207.9447733057581' 'present']
 ['20' '208.66024993039383' 'present']
 ['17' '224.49122088220818' 'present']
 ['11' '244.34035139378142' 'present']
 ['17' '245.39713930988805' 'present']
 ['1' '246.77480686808377' 'present']
 ['20' '253.15342835096592' 'present']
 ['10' '254.6391077031991' 'present']
 ['20' '256.76641853722225' 'marauded']
 ['6' '262.7601793858779' 'presentdestroyed']
 ['6' '265.9995351454043' 'present']
 ['1' '281.176693600497' 'present']
 ['11' '291.8707045931508' 'present']
 ['10' '291.89010132264974' 'present']
 ['11' '293.48878102921566' 'marauded']
 ['20' '308.5227319285166' 'present']
 ['6' '314.52920707769977' 'present']
 ['9' '324.7490591418151' 'present']]","[['F150' '119.18128011210162' 'mated']
 ['F186' '127.68506039580947' 'mated']
 ['F14' '138.40528533730233' 'mated']
 ['F204' '162.68787996000833' 'mated']
 ['F33' '164.44267960541964' 'absent']
 ['F19' '187.90868605810556' 'mated']
 ['F30' '217.05191017588731' 'mated']
 ['F207' '230.76487854298963' 'absent']
 ['F203' '255.17417421044877' 'mated']
 ['F52' '266.51050395001823' 'mated']
 ['F133' '286.4160592635593' 'absent']
 ['F181' '318.9286380953057' 'absent']]",400.0,0.0,560.0,68.72582161162664,14.076097231530358,1497.0,255.17120325427388,54.75192490926252,210.0,36.47346169303122,8.155276105586962,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,18,359.924061368791,"[['13' '3.5214407593026973' 'present']
 ['9' '13.468560219760457' 'present']
 ['10' '13.777774134192576' 'marauded']
 ['9' '35.98859659018111' 'present']
 ['10' '52.91411711504894' 'present']
 ['6' '76.62070001436061' 'present']
 ['1' '100.07119580792022' 'present']
 ['6' '105.77444272926105' 'marauded']
 ['10' '113.05343047632421' 'destroyed']
 ['1' '123.05713331876507' 'present']
 ['10' '136.95614087191058' 'present']
 ['13' '154.88193361138997' 'present']
 ['10' '157.9813992948836' 'present']
 ['11' '158.6263309118673' 'marauded']
 ['6' '178.740239215728' 'present']
 ['20' '183.2682402183924' 'present']
 ['1' '185.61713554861456' 'marauded']
 ['20' '186.77631729168522' 'presentdestroyed']
 ['10' '188.02680574322244' 'presentdestroyed']
 ['9' '191.03130471274858' 'presentdestroyed']
 ['9' '229.75226476349562' 'present']
 ['20' '263.2704318462813' 'present']
 ['10' '266.58597807518146' 'present']
 ['20' '279.8391562171959' 'present']
 ['6' '287.01127516086865' 'present']
 ['11' '288.34103871370564' 'present']
 ['6' '288.41049996057217' 'present']
 ['11' '295.4133495352819' 'present']
 ['9' '325.57137571892844' 'present']
 ['9' '327.1152464189124' 'present']
 ['6' '342.02868760951446' 'present']
 ['1' '351.94381836966306' 'present']
 ['1' '353.71043981475765' 'present']]","[['F165' '37.003037428842624' 'mated']
 ['F11' '62.74784118513259' 'mated']
 ['F53' '71.85832032651606' 'mated']
 ['F15' '80.44642672195029' 'mated']
 ['F125' '102.72532328850087' 'mated']
 ['F172' '104.24381440733828' 'mated']
 ['F145' '108.35309821664698' 'destroyed']
 ['F70' '117.73851767140853' 'mated']
 ['F109' '143.53471097322097' 'mated']
 ['F63' '165.33259140392897' 'destroyed']
 ['F157' '170.4571415305784' 'mated']
 ['F105' '176.8422644436839' 'mated']
 ['F76' '210.53313470504017' 'mated']
 ['F175' '216.56230063160436' 'mated']
 ['F128' '233.4786834989225' 'mated']
 ['F1' '265.8829206848698' 'mated']
 ['F23' '275.4356325316604' 'mated']
 ['F131' '285.9714256347961' 'mated']
 ['F206' '293.8196146632626' 'mated']
 ['F197' '325.0370401995857' 'mated']]",400.0,100.0,540.0,73.55304591803693,16.527363525448713,1534.0,259.76384411225706,56.199502080648514,147.0,24.398691653185047,5.033784385817648,15.0,1.5000000000000002,0.15000000000000008,87.0,0.8025460854819376,0.00840192043895748
18,0.0,8,360.38021123692664,"[['9' '28.440066001433532' 'present']
 ['13' '37.45188612729962' 'present']
 ['10' '53.49977121842626' 'marauded']
 ['17' '55.526571218897395' 'presentdestroyed']
 ['11' '71.75667270380742' 'present']
 ['1' '75.21542514173409' 'present']
 ['13' '75.40300435579266' 'present']
 ['17' '77.15724641239522' 'present']
 ['17' '93.06126832288948' 'present']
 ['1' '111.23926124073097' 'present']
 ['20' '113.9452347527746' 'present']
 ['17' '116.14791899454205' 'present']
 ['10' '120.37467215512518' 'present']
 ['20' '159.50514309044246' 'present']
 ['6' '167.07477994659766' 'present']
 ['17' '210.6687720992297' 'marauded']
 ['1' '212.5069403978855' 'destroyed']
 ['6' '226.73658765537064' 'marauded']
 ['20' '229.60087147215387' 'presentdestroyed']
 ['9' '242.44758940559817' 'present']
 ['20' '247.7324898722941' 'present']
 ['1' '249.1373566208998' 'present']
 ['9' '257.46367526590575' 'present']
 ['10' '258.68246558464693' 'present']
 ['20' '276.0390903991513' 'present']
 ['10' '285.2772031173955' 'marauded']
 ['10' '306.585964151444' 'present']
 ['13' '322.38351734250955' 'present']
 ['17' '325.90923221591265' 'present']
 ['6' '334.3339169568589' 'present']
 ['6' '334.92069928730604' 'marauded']
 ['13' '340.7842846950724' 'presentdestroyed']
 ['1' '349.43667135366866' 'present']
 ['11' '350.34870703832354' 'marauded']]","[['F92' '30.312638064269247' 'mated']
 ['F7' '61.63915134397928' 'mated']
 ['F209' '61.82965744491056' 'absent']
 ['F118' '88.65198054884995' 'mated']
 ['F145' '108.3554130314618' 'mated']
 ['F69' '109.7974749495079' 'absent']
 ['F78' '135.76622384997702' 'mated']
 ['F153' '162.53676022915627' 'mated']
 ['F157' '170.43897441955392' 'absent']
 ['F215' '193.25289642126893' 'mated']
 ['F124' '212.9522355593549' 'destroyed']
 ['F103' '256.75737293048354' 'mated']]",400.0,200.0,556.0,71.62966609379019,15.763105760829196,1526.0,251.97533835371567,52.41112673483333,214.0,36.53497234037762,8.110072616448358,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,5,360.22008291510224,"[['11' '9.032273971637375' 'present']
 ['13' '13.33300639744997' 'present']
 ['9' '15.17959497388044' 'present']
 ['20' '26.649517855361715' 'present']
 ['20' '44.55339348608055' 'present']
 ['17' '48.403066143899046' 'marauded']
 ['20' '67.88022463123453' 'present']
 ['17' '77.99868608434488' 'present']
 ['17' '100.50725767768478' 'marauded']
 ['9' '101.8842278123316' 'presentdestroyed']
 ['1' '111.48349494332612' 'present']
 ['17' '115.5236724441508' 'present']
 ['9' '118.54014878165151' 'present']
 ['20' '129.4471552260644' 'marauded']
 ['17' '133.55494480646342' 'destroyed']
 ['6' '156.9623474083114' 'present']
 ['13' '162.7100676268679' 'marauded']
 ['20' '195.08198797668703' 'present']
 ['11' '199.95442923664206' 'present']
 ['11' '201.76215961713248' 'marauded']
 ['17' '208.94337504383466' 'presentdestroyed']
 ['17' '214.05737229392' 'present']
 ['13' '221.175971262773' 'present']
 ['20' '229.80143187191337' 'marauded']
 ['11' '231.01682512113814' 'presentdestroyed']
 ['17' '239.76336960219456' 'marauded']
 ['11' '245.34028744198804' 'presentdestroyed']
 ['1' '245.77915011623602' 'presentdestroyed']
 ['1' '256.43507499740053' 'present']
 ['9' '268.8306537576719' 'present']
 ['10' '269.45722944302423' 'marauded']
 ['13' '283.0138962857734' 'present']
 ['6' '287.7920689541154' 'present']
 ['17' '291.2300354380052' 'present']
 ['9' '296.62294925974027' 'present']
 ['20' '298.93132394251387' 'present']
 ['1' '309.33001650070446' 'present']
 ['17' '313.3212376544149' 'present']
 ['9' '327.1040695042718' 'present']
 ['10' '330.3568515245118' 'present']
 ['11' '333.353037253357' 'present']
 ['17' '333.36107934632815' 'present']
 ['11' '344.73169659900395' 'present']
 ['6' '350.43900321992015' 'marauded']
 ['1' '350.7734807419316' 'presentdestroyed']
 ['17' '353.91034582501675' 'destroyed']]","[['F127' '49.598532515705216' 'absentdestroyed']
 ['F47' '136.71631933710177' 'mated']
 ['F97' '156.68221548747087' 'absent']
 ['F112' '193.4451807873485' 'absent']
 ['F124' '212.9545503741697' 'mated']
 ['F17' '240.30967403428033' 'absentdestroyed']
 ['F48' '247.84809018812066' 'absent']
 ['F133' '286.43172553424364' 'mated']
 ['F57' '300.7605297507747' 'absent']
 ['F183' '301.92329373295047' 'mated']
 ['F82' '344.30970410804207' 'mated']]",400.0,300.0,560.0,69.4208067176639,14.404770709208126,1393.0,235.78791058029645,50.1384742947279,323.0,54.893554657919594,11.497366677674918,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,9,360.2189774552944,"[['13' '17.02860145362712' 'present']
 ['17' '62.095851271781974' 'present']
 ['6' '64.23163324613711' 'present']
 ['10' '67.52532535158161' 'present']
 ['9' '73.07843222198866' 'present']
 ['6' '87.70315266351425' 'present']
 ['17' '97.14225359554155' 'present']
 ['17' '99.7236985577478' 'marauded']
 ['10' '118.76163634326764' 'present']
 ['9' '120.43624763671791' 'present']
 ['17' '128.0069243406483' 'present']
 ['17' '171.98148935545663' 'marauded']
 ['6' '178.7541065879153' 'presentdestroyed']
 ['10' '192.5913092690033' 'present']
 ['11' '193.75708724010667' 'present']
 ['6' '222.59012802043506' 'present']
 ['10' '233.07293314268674' 'present']
 ['9' '234.8044269441987' 'present']
 ['11' '236.1040166618948' 'present']
 ['6' '314.9987378550848' 'present']
 ['13' '318.2619214837236' 'present']
 ['1' '329.60845106801054' 'present']
 ['6' '331.1911950045494' 'present']
 ['6' '337.65986332731177' 'present']
 ['17' '340.13427515843665' 'present']
 ['6' '342.57484790287884' 'present']]","[['F4' '27.24605182155665' 'mated']
 ['F187' '45.2775829494328' 'mated']
 ['F178' '57.09510131558422' 'mated']
 ['F65' '102.2796212540331' 'destroyed']
 ['F172' '104.24054076483279' 'destroyed']
 ['F69' '109.80265103278916' 'mated']
 ['F141' '122.63597488715898' 'mated']
 ['F196' '125.86739150991711' 'absent']
 ['F102' '138.98282738467384' 'mated']
 ['F97' '156.67472458937482' 'absent']
 ['F97' '156.69011875960598' 'absent']
 ['F63' '165.33586504643446' 'mated']
 ['F182' '225.08483088864818' 'mated']
 ['F28' '266.6279942224393' 'mated']]",500.0,0.0,570.0,67.49983739413213,13.754443045364484,1631.0,277.7095890965359,59.5491710288788,77.0,12.218820247102244,2.512490130489892,18.0,1.8000000000000005,0.1800000000000001,89.0,0.8150856129383637,0.008680555555555566
21,0.0,12,359.9111606576557,"[['9' '7.530571218724693' 'marauded']
 ['20' '17.3226618321241' 'marauded']
 ['20' '21.312220113007157' 'presentdestroyed']
 ['9' '28.62172127574215' 'present']
 ['10' '39.637138581782864' 'present']
 ['10' '57.83869034320398' 'marauded']
 ['1' '60.21339676167177' 'presentdestroyed']
 ['17' '64.70601268680625' 'destroyed']
 ['20' '86.56753239135229' 'marauded']
 ['9' '107.4534541828302' 'present']
 ['6' '124.75979879457282' 'present']
 ['13' '133.61529837631136' 'present']
 ['10' '142.02417314114336' 'present']
 ['6' '143.97242769760805' 'present']
 ['13' '164.43842430885073' 'present']
 ['13' '164.44768356810997' 'present']
 ['10' '175.09947165802797' 'present']
 ['10' '187.22299827675118' 'present']
 ['1' '225.87463829889305' 'marauded']
 ['11' '231.02980093427578' 'presentdestroyed']
 ['9' '243.25770082621685' 'present']
 ['9' '260.8964527520282' 'present']
 ['6' '261.921976794683' 'present']
 ['9' '274.5689136653455' 'marauded']
 ['9' '297.1875931865248' 'present']
 ['6' '297.52862672721255' 'present']
 ['6' '299.8728900385863' 'present']
 ['20' '300.7894530655405' 'present']
 ['20' '301.55234671894385' 'present']
 ['17' '317.76528208108385' 'present']
 ['17' '336.30049448770285' 'present']]","[['F160' '0.4511765407348853' 'mated']
 ['F18' '42.266299361703844' 'mated']
 ['F16' '145.80784129169982' 'absent']
 ['F97' '156.67703940418963' 'absent']
 ['F24' '162.73647007360495' 'mated']
 ['F81' '173.92644492657362' 'mated']
 ['F200' '177.22294275379255' 'mated']
 ['F27' '208.4254050056222' 'mated']
 ['F146' '212.70972950833618' 'mated']
 ['F12' '290.7083562409252' 'mated']
 ['F75' '310.54360794938935' 'mated']
 ['F184' '317.9120655779945' 'mated']
 ['F96' '318.08000721073796' 'mated']
 ['F188' '350.74956269308666' 'mated']]",500.0,100.0,556.0,70.49541051748463,14.87903554061294,1474.0,252.7050048029444,54.90109708842401,219.0,36.85271841465454,7.998521373073461,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,8,360.32728356204984,"[['6' '2.8275618680784325' 'present']
 ['9' '31.236732073041818' 'marauded']
 ['10' '36.467626691513416' 'presentdestroyed']
 ['13' '53.704023922083145' 'marauded']
 ['9' '60.036327846720724' 'presentdestroyed']
 ['20' '69.56298311709499' 'marauded']
 ['6' '70.98244224254933' 'presentdestroyed']
 ['13' '72.80868197802337' 'presentdestroyed']
 ['6' '116.33816924708779' 'present']
 ['9' '118.9598082914888' 'present']
 ['13' '121.08260319171252' 'present']
 ['20' '124.82942876192931' 'present']
 ['11' '145.7314776807551' 'present']
 ['13' '151.0450062096724' 'present']
 ['9' '152.25601947751846' 'marauded']
 ['20' '160.24763221911107' 'present']
 ['11' '189.03181949718007' 'present']
 ['10' '212.69309501736458' 'marauded']
 ['11' '213.5660813873845' 'presentdestroyed']
 ['17' '215.75095172150344' 'presentdestroyed']
 ['13' '220.2989245069506' 'marauded']
 ['17' '228.75030939119222' 'marauded']
 ['10' '241.81872580008306' 'marauded']
 ['1' '254.1107769424541' 'marauded']
 ['1' '278.9579075923494' 'present']
 ['1' '286.8669104054682' 'present']
 ['11' '325.3975645644099' 'present']
 ['1' '333.63983053136474' 'marauded']
 ['6' '345.0713943793115' 'marauded']
 ['11' '357.2110393513407' 'present']]","[['F92' '30.310323249454434' 'absent']
 ['F209' '61.831972259725376' 'absent']
 ['F107' '105.66199839444413' 'mated']
 ['F211' '119.23760627948822' 'mated']
 ['F156' '142.24471992433223' 'absent']
 ['F35' '145.12502929180727' 'mated']
 ['F97' '156.68548912997636' 'destroyed']
 ['F40' '172.8735145924374' 'mated']
 ['F101' '188.70036936151084' 'mated']
 ['F21' '214.15473893610854' 'destroyed']
 ['F122' '225.95174961408077' 'destroyed']
 ['F17' '240.31294767678583' 'mated']
 ['F55' '279.67553271026827' 'mated']
 ['F51' '325.51464717757045' 'mated']]",500.0,200.0,558.0,71.84882681941393,15.053968044925206,1282.0,221.0568332448167,48.50073658060198,389.0,67.10441689964529,14.242352065639194,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,8,360.1134169549747,"[['17' '23.040023872540715' 'present']
 ['9' '33.9764953607278' 'present']
 ['6' '36.79568609029008' 'present']
 ['9' '47.802029530557384' 'marauded']
 ['10' '56.637135829669084' 'marauded']
 ['10' '58.512767731874064' 'presentdestroyed']
 ['1' '109.99567872805018' 'present']
 ['20' '130.66616576621388' 'present']
 ['6' '145.47883019710892' 'marauded']
 ['1' '147.67098605324787' 'destroyed']
 ['17' '151.7940861255095' 'destroyed']
 ['6' '174.48026333247208' 'present']
 ['11' '177.3328434268793' 'present']
 ['13' '204.70892166123133' 'present']
 ['9' '231.151038479085' 'present']
 ['11' '242.1594108195746' 'present']
 ['11' '291.17657901185675' 'present']
 ['10' '293.0454130993561' 'present']
 ['20' '304.01750454610567' 'marauded']
 ['1' '321.0393988851222' 'present']
 ['20' '325.6293746841801' 'present']
 ['10' '328.82845877350263' 'marauded']
 ['6' '344.0150375994766' 'present']
 ['6' '346.4833145928855' 'present']
 ['10' '355.6372425713567' 'present']
 ['13' '356.1302474518457' 'present']]","[['F65' '102.2773064392183' 'absent']
 ['F61' '108.89517446484128' 'mated']
 ['F170' '181.09547576298758' 'mated']
 ['F111' '203.2850900802614' 'mated']
 ['F173' '203.6272653914492' 'mated']
 ['F94' '218.78256872429228' 'mated']
 ['F115' '232.48419217251057' 'mated']
 ['F132' '299.3124814232863' 'mated']
 ['F179' '300.5994513538379' 'mated']]",500.0,300.0,565.0,70.52749350476476,14.77860698392764,1535.0,259.19864630881335,55.48771596393247,183.0,30.30572841049984,6.322877120841056,0.0,0.0,0.0,0.0,0.0,0.0
