id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,7,360.3903177370542,"[['11' '44.00781152088317' 'present']
 ['1' '56.79153077793382' 'present']
 ['17' '79.05674293582065' 'present']
 ['17' '101.69231506063335' 'present']
 ['4' '109.507280107129' 'present']
 ['1' '147.11717353345094' 'present']
 ['7' '155.41981173463932' 'marauded']
 ['17' '170.40495321929038' 'marauded']
 ['4' '179.36858024213677' 'present']
 ['4' '183.7793902526338' 'present']
 ['1' '184.60174620040308' 'present']
 ['14' '189.53306613060852' 'present']
 ['4' '196.82134257598628' 'present']
 ['14' '214.70219208267469' 'marauded']
 ['7' '218.12199419100443' 'presentdestroyed']
 ['17' '227.50784824922854' 'present']
 ['7' '228.18462730198894' 'present']
 ['17' '229.6189000049761' 'marauded']
 ['11' '229.82940409628392' 'presentdestroyed']
 ['12' '236.93981416534336' 'presentdestroyed']
 ['1' '247.177977664101' 'present']
 ['7' '271.19284474506924' 'present']
 ['4' '352.92427149910986' 'present']
 ['12' '353.35441495773904' 'present']]","[['F105' '48.16777376583012' 'mated']
 ['F167' '89.55757111347764' 'absent']
 ['F131' '152.45604661690348' 'mated']
 ['F194' '159.52167879183736' 'destroyed']
 ['F8' '162.07017409584353' 'destroyed']
 ['F199' '199.98102011861994' 'mated']
 ['F129' '209.6793896592008' 'mated']
 ['F201' '209.7092689871986' 'mated']
 ['F65' '219.73684617883563' 'destroyed']
 ['F101' '231.75989095728264' 'destroyed']
 ['F87' '244.93362371886482' 'absent']
 ['F95' '256.3144250705691' 'mated']
 ['F36' '306.93898343515406' 'mated']]",0.0,0.0,570.0,72.83857267189791,15.219601373438222,1478.0,259.91113102780804,58.03190623759576,132.0,24.51684822210126,5.589695300145253,18.0,1.8000000000000005,0.1800000000000001,108.0,0.9924245341628932,0.010480967078189305
1,0.054,7,360.3585564203212,"[['0' '26.57407985360465' 'present']
 ['0' '49.07521846771703' 'present']
 ['0' '57.4152826109946' 'present']
 ['12' '75.00198737090128' 'present']
 ['4' '84.23717422191412' 'present']
 ['11' '90.63132462425865' 'present']
 ['14' '135.17492264549244' 'present']
 ['12' '146.7568087816861' 'present']
 ['0' '151.04079952439326' 'present']
 ['7' '160.15651327577163' 'present']
 ['11' '160.80843268600512' 'present']
 ['0' '211.83381933157062' 'present']
 ['7' '211.84821549358855' 'present']
 ['12' '236.95407869696413' 'present']
 ['0' '248.0787337879768' 'marauded']
 ['17' '268.56514324045327' 'present']
 ['7' '270.8942367468082' 'present']
 ['0' '313.6405615554625' 'marauded']
 ['12' '318.3634552256984' 'presentdestroyed']
 ['0' '337.92484067920986' 'marauded']
 ['14' '353.36143340578207' 'present']]","[['F15' '113.82089226319783' 'absent']
 ['F41' '158.82286697047346' 'mated']
 ['F149' '163.56402334467714' 'mated']
 ['F125' '166.88589837767464' 'mated']
 ['F118' '170.54928625854444' 'absent']
 ['F116' '196.39680952321203' 'mated']
 ['F199' '199.97870530380513' 'absent']
 ['F67' '210.38694295099972' 'mated']
 ['F14' '229.8823376943514' 'mated']
 ['F99' '303.91626673787897' 'mated']]",0.0,100.0,558.0,74.69261916326604,17.336362256126147,1587.0,263.7738982579056,56.11131453796719,110.0,18.716835576139694,4.036528282876805,21.0,2.1000000000000005,0.21000000000000013,98.0,0.9103432390932211,0.009795096021947875
2,0.0,13,360.0586900968272,"[['4' '11.030804332997032' 'present']
 ['4' '16.042921397909996' 'present']
 ['1' '20.75202378662546' 'present']
 ['1' '22.117169992891462' 'present']
 ['1' '61.17886435030368' 'present']
 ['7' '66.25738001382915' 'present']
 ['14' '66.89391383468283' 'marauded']
 ['12' '81.21730990071549' 'present']
 ['11' '91.51241247826684' 'present']
 ['0' '104.12748114360801' 'present']
 ['11' '108.37608718623122' 'present']
 ['11' '110.10803811531456' 'present']
 ['12' '145.7987355451828' 'present']
 ['4' '151.86338897618165' 'present']
 ['1' '197.44321524282492' 'marauded']
 ['0' '203.74767538012244' 'presentdestroyed']
 ['4' '203.8955696630007' 'presentdestroyed']
 ['11' '214.24032257215467' 'marauded']
 ['7' '217.60466024798544' 'presentdestroyed']
 ['0' '246.99335719597804' 'present']
 ['7' '247.44961320834136' 'present']
 ['0' '277.1309077945727' 'present']
 ['1' '305.69916572169103' 'present']
 ['1' '307.9906175723178' 'present']
 ['0' '321.64877177193773' 'present']
 ['1' '323.63805277454566' 'present']]","[['F16' '9.415524823597144' 'mated']
 ['F170' '45.93160006818204' 'absent']
 ['F196' '76.18402536296423' 'mated']
 ['F9' '135.9417780010983' 'mated']
 ['F110' '137.58431771519338' 'absent']
 ['F152' '148.97258627588693' 'mated']
 ['F145' '150.46070056300422' 'mated']
 ['F70' '158.72833225642174' 'mated']
 ['F60' '206.83495668550353' 'mated']
 ['F193' '208.32037915767899' 'mated']
 ['F63' '215.31778467836875' 'destroyed']
 ['F205' '235.11422361885357' 'mated']
 ['F120' '253.2062340489626' 'mated']
 ['F161' '269.54930572395887' 'mated']
 ['F174' '342.09082431190274' 'mated']
 ['F124' '351.34815195770165' 'mated']]",0.0,200.0,564.0,68.29809787598889,13.805998528854525,1662.0,273.7298865544336,57.398712972543116,106.0,18.104478100729995,3.8847959808579424,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,6,360.2942595449516,"[['1' '20.74507934218102' 'present']
 ['7' '22.889307077332244' 'present']
 ['1' '27.781556626692705' 'present']
 ['0' '80.16183771398876' 'present']
 ['4' '83.69317846729973' 'present']
 ['1' '85.40957619505542' 'present']
 ['17' '91.70108898388196' 'present']
 ['12' '128.78518814545058' 'present']
 ['7' '144.8366654902236' 'present']
 ['1' '153.4870759944104' 'present']
 ['4' '168.96566508702273' 'present']
 ['12' '175.09685797799506' 'present']
 ['1' '183.6141371692284' 'present']
 ['1' '207.10138059581985' 'present']
 ['1' '217.3576730951524' 'present']
 ['14' '224.64600643407385' 'marauded']
 ['14' '228.5571130278992' 'presentdestroyed']
 ['0' '309.6754503129377' 'present']
 ['11' '313.19494292113296' 'present']
 ['0' '336.33127639038844' 'present']
 ['0' '339.987600916769' 'present']
 ['14' '341.27417662382726' 'present']
 ['14' '352.05866296596696' 'marauded']]","[['F172' '66.40072105625917' 'mated']
 ['F102' '96.18441417775904' 'mated']
 ['F110' '137.5866325300082' 'mated']
 ['F75' '144.22563800157408' 'absent']
 ['F79' '266.9481254948063' 'mated']
 ['F155' '278.0003000429017' 'mated']
 ['F146' '302.5189332070884' 'mated']
 ['F124' '351.3458371428868' 'absent']]",0.0,300.0,558.0,74.58301140717565,16.468817012689215,1606.0,273.2364296969876,59.04907518293863,73.0,12.193346257932253,2.5759014938350293,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,7,360.5747226546821,"[['11' '3.684892312844088' 'present']
 ['17' '13.37975137185803' 'present']
 ['1' '29.169605234434243' 'present']
 ['12' '29.460789509517213' 'present']
 ['0' '39.967922634326854' 'present']
 ['0' '48.83373786792569' 'present']
 ['14' '50.88568756327534' 'marauded']
 ['1' '63.35018109963881' 'marauded']
 ['0' '74.64637348825244' 'present']
 ['11' '87.02203567985428' 'present']
 ['11' '88.6070642401204' 'present']
 ['0' '113.32520721501147' 'present']
 ['7' '117.27276956859112' 'present']
 ['12' '125.78127052917714' 'present']
 ['1' '158.56834676376607' 'marauded']
 ['12' '167.95739394316627' 'present']
 ['14' '177.048073257042' 'present']
 ['1' '256.9625181286439' 'present']
 ['14' '260.5323458874793' 'marauded']
 ['14' '263.1949960981182' 'destroyed']
 ['1' '266.5688346861971' 'presentdestroyed']
 ['7' '277.3874437065494' 'present']
 ['14' '288.9252416526702' 'present']
 ['0' '289.1514652331553' 'present']
 ['17' '289.7213610060092' 'marauded']
 ['11' '294.505209172886' 'presentdestroyed']
 ['11' '324.82343022034325' 'present']
 ['1' '327.4739473374486' 'marauded']
 ['12' '359.2708607901058' 'present']]","[['F8' '162.06785928102872' 'destroyed']
 ['F84' '193.64012993827942' 'mated']
 ['F210' '193.7814032170199' 'mated']
 ['F50' '217.3666569273921' 'absent']
 ['F108' '217.6982301955373' 'mated']
 ['F142' '218.87869202036967' 'mated']
 ['F141' '229.05897565673357' 'mated']
 ['F111' '271.2827920096599' 'mated']
 ['F88' '274.23872574175493' 'mated']]",100.0,0.0,562.0,70.11220201022985,14.13372258632622,1483.0,251.35475721343383,53.64722225759715,215.0,36.504492239196175,7.682052847738386,15.0,1.5000000000000002,0.15000000000000008,71.0,0.6280001664449474,0.006430041152263378
5,0.0,7,359.9887772020864,"[['14' '2.2282516474695457' 'present']
 ['4' '3.8010955354291207' 'marauded']
 ['14' '5.861368691587322' 'presentdestroyed']
 ['11' '7.280128676932057' 'destroyed']
 ['0' '23.659875152550054' 'present']
 ['7' '24.490956379158707' 'present']
 ['7' '30.36020894189488' 'marauded']
 ['0' '31.95103410091805' 'presentdestroyed']
 ['4' '38.038751347635255' 'present']
 ['1' '63.3445926423185' 'present']
 ['17' '64.66178830975669' 'present']
 ['0' '74.49718598514967' 'present']
 ['11' '81.11652380877415' 'marauded']
 ['1' '87.05198322190387' 'destroyed']
 ['1' '155.82979465942492' 'present']
 ['17' '162.75818225095418' 'present']
 ['1' '165.13126700749052' 'present']
 ['1' '170.1311249459036' 'marauded']
 ['17' '175.46974081684732' 'presentdestroyed']
 ['1' '178.762909051927' 'present']
 ['11' '179.2986631594817' 'present']
 ['0' '206.24892219710526' 'present']
 ['12' '229.13925000716338' 'marauded']
 ['12' '256.4934444768541' 'present']
 ['4' '278.6536597558031' 'present']
 ['12' '288.5906139404733' 'present']
 ['11' '289.29748173640996' 'present']
 ['11' '299.7133518317339' 'present']
 ['0' '306.1548078762902' 'present']
 ['0' '311.08071248357476' 'present']
 ['4' '317.89921137621474' 'marauded']
 ['12' '336.13378247095517' 'present']
 ['4' '336.41110432431424' 'marauded']
 ['14' '357.535343877796' 'present']]","[['F98' '144.78876682720178' 'mated']
 ['F157' '146.97407239906235' 'mated']
 ['F137' '179.29340394124938' 'mated']
 ['F43' '190.37776770940917' 'mated']
 ['F134' '191.1334631366901' 'mated']
 ['F184' '219.52925260284272' 'mated']
 ['F205' '235.11094997634808' 'absentdestroyed']
 ['F12' '256.96379159916876' 'mated']
 ['F164' '265.9527335215592' 'absent']
 ['F4' '307.33476092210014' 'absent']]",100.0,100.0,561.0,72.39904100848521,15.530505718033366,1445.0,244.9062752816304,52.58261209074743,249.0,42.841923283575554,9.382989045576897,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,10,360.1350815225795,"[['4' '20.34587835274648' 'marauded']
 ['4' '47.796179609826375' 'present']
 ['1' '47.818042579921176' 'present']
 ['14' '108.64555274424896' 'marauded']
 ['1' '116.39590112735137' 'present']
 ['11' '119.27734827646711' 'present']
 ['12' '128.39380551515507' 'present']
 ['0' '132.7302018975272' 'marauded']
 ['11' '138.36400472930112' 'presentdestroyed']
 ['12' '149.5189800735032' 'present']
 ['12' '152.25284512954858' 'present']
 ['14' '158.58527921104738' 'marauded']
 ['1' '171.08027507469012' 'present']
 ['1' '172.54650038037' 'present']
 ['17' '205.700638054523' 'present']
 ['1' '206.6175819845471' 'present']
 ['1' '209.50619168405618' 'present']
 ['14' '214.2113345575019' 'present']
 ['11' '214.3487722979414' 'present']
 ['12' '262.2309919690137' 'present']
 ['1' '267.95426887163944' 'present']
 ['12' '287.82544836350206' 'present']
 ['14' '339.43045670040016' 'present']]","[['F11' '48.56942642195149' 'mated']
 ['F190' '61.49158995681791' 'mated']
 ['F38' '69.2535577343696' 'mated']
 ['F24' '70.10609178428851' 'mated']
 ['F177' '116.57670868447745' 'mated']
 ['F70' '158.72601744160693' 'absentdestroyed']
 ['F212' '162.70697615060809' 'destroyed']
 ['F197' '173.46723648832446' 'absent']
 ['F60' '206.83264187068872' 'absent']
 ['F7' '218.6505616721127' 'mated']
 ['F65' '219.74202226211688' 'mated']
 ['F100' '220.61983398461368' 'mated']
 ['F139' '240.00011611565733' 'absent']
 ['F195' '256.93436415441175' 'mated']
 ['F169' '278.06480970902123' 'mated']
 ['F71' '336.9512849923215' 'absent']]",100.0,200.0,572.0,68.66442001051612,13.82170183313447,1582.0,266.8835657126152,56.59557621676669,147.0,24.501386036778225,5.239630508221917,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,7,360.4916689321152,"[['14' '19.748259101071334' 'present']
 ['11' '24.366672373575184' 'present']
 ['1' '39.07047920589108' 'marauded']
 ['14' '45.635615504064' 'presentdestroyed']
 ['4' '47.33614013831681' 'present']
 ['0' '51.75719472513159' 'present']
 ['0' '55.90874226660233' 'marauded']
 ['14' '67.652481714135' 'present']
 ['12' '68.20565300906945' 'marauded']
 ['0' '76.29491460720874' 'present']
 ['14' '90.77151053807336' 'present']
 ['17' '110.0410975651549' 'present']
 ['1' '119.71691260094939' 'present']
 ['0' '121.84121765357447' 'marauded']
 ['4' '127.83753984735046' 'presentdestroyed']
 ['0' '128.8708759261796' 'presentdestroyed']
 ['4' '145.97353639702976' 'present']
 ['14' '146.42823511252524' 'marauded']
 ['11' '146.8150936544323' 'presentdestroyed']
 ['11' '158.815201200262' 'present']
 ['11' '162.30396279590593' 'marauded']
 ['14' '166.7281967495199' 'presentdestroyed']
 ['11' '186.79752315071946' 'present']
 ['14' '187.73412730262598' 'marauded']
 ['4' '197.73557341382772' 'marauded']
 ['12' '198.06447597577124' 'presentdestroyed']
 ['12' '226.9154989835697' 'present']
 ['11' '240.59799326399798' 'present']
 ['12' '243.08690128146608' 'present']
 ['12' '265.1567355293137' 'present']
 ['11' '268.9216362625352' 'present']
 ['0' '273.3345238462984' 'present']
 ['17' '277.5940626454236' 'present']
 ['0' '287.34303956363317' 'present']
 ['17' '296.0127848305595' 'present']
 ['4' '309.2065431493492' 'marauded']
 ['0' '311.0872597685858' 'presentdestroyed']
 ['1' '312.6101296472243' 'presentdestroyed']
 ['11' '316.99242352940297' 'present']
 ['0' '345.79598549885804' 'present']
 ['14' '346.21789254685694' 'marauded']
 ['4' '357.77641029857574' 'present']]","[['F80' '57.04927986851131' 'destroyed']
 ['F80' '57.06597223552735' 'destroyed']
 ['F104' '110.52320123629976' 'absent']
 ['F15' '113.82606834647909' 'mated']
 ['F157' '146.96944276943273' 'destroyed']
 ['F183' '158.84425129979076' 'mated']
 ['F194' '159.52495243434285' 'mated']
 ['F212' '162.69717043769722' 'destroyed']
 ['F19' '182.53748138406377' 'mated']
 ['F90' '230.99997192760526' 'mated']
 ['F153' '235.55094312344968' 'mated']
 ['F169' '278.0624948942064' 'absent']
 ['F198' '320.3080744666986' 'mated']]",100.0,300.0,558.0,72.717738499349,16.019582522103544,1339.0,223.78656914785967,47.259146904182316,354.0,61.38223354159519,13.318912096843668,15.0,1.5000000000000002,0.15000000000000008,67.0,0.6315992934811868,0.006730109739369002
8,0.0,9,360.5340385788846,"[['17' '36.71108387561574' 'present']
 ['0' '49.989220324738966' 'present']
 ['7' '65.05771796643408' 'present']
 ['0' '73.01184339500006' 'marauded']
 ['7' '79.57949851073597' 'presentdestroyed']
 ['7' '99.38670251525573' 'marauded']
 ['14' '133.27721874094925' 'marauded']
 ['0' '138.19084075158906' 'destroyed']
 ['1' '143.91248855598062' 'marauded']
 ['0' '153.39321983132848' 'present']
 ['7' '177.50926780145895' 'marauded']
 ['11' '178.62741568298307' 'presentdestroyed']
 ['11' '178.6320453126127' 'presentdestroyed']
 ['11' '184.98606069849384' 'presentdestroyed']
 ['1' '188.95639861273568' 'marauded']
 ['12' '194.79906373882105' 'destroyed']
 ['4' '195.7682062996138' 'presentdestroyed']
 ['14' '200.7267038641584' 'present']
 ['4' '236.12984618954405' 'present']
 ['7' '244.0860301405969' 'present']
 ['1' '255.4550188768868' 'present']
 ['12' '268.59252101334675' 'marauded']
 ['4' '279.23849385561607' 'marauded']
 ['0' '279.9617217867891' 'presentdestroyed']
 ['1' '292.2551870907906' 'present']
 ['7' '295.56150002317304' 'present']
 ['12' '318.3730901276895' 'present']
 ['4' '323.8293223932637' 'present']
 ['17' '325.8738953414562' 'marauded']
 ['11' '332.95934390550934' 'present']
 ['11' '333.98899247884367' 'present']
 ['7' '345.58674969911965' 'present']
 ['1' '353.99487520596495' 'present']
 ['14' '354.3581628449962' 'present']
 ['7' '355.5859840578917' 'present']
 ['11' '359.6251541236604' 'present']]","[['F123' '35.356914116767776' 'mated']
 ['F27' '65.8653412926614' 'absent']
 ['F47' '68.32726544931685' 'mated']
 ['F167' '89.56220074310727' 'mated']
 ['F23' '134.98287624150583' 'destroyed']
 ['F75' '144.21064099077637' 'absentdestroyed']
 ['F157' '146.96616912692724' 'absentdestroyed']
 ['F135' '162.2291241136039' 'absent']
 ['F210' '193.7790884022051' 'destroyed']
 ['F203' '205.69997340337554' 'absent']
 ['F5' '221.189050051432' 'mated']
 ['F144' '225.87597652174787' 'mated']
 ['F22' '253.37015675324315' 'mated']
 ['F85' '289.9494347734065' 'mated']
 ['F28' '306.61878062797535' 'mated']
 ['F71' '336.95646107560276' 'mated']]",200.0,0.0,574.0,71.61302427058288,15.128478635374766,1392.0,232.5707694439799,49.21572223091981,317.0,55.86189995212618,12.748312857922926,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,7,360.34715098525066,"[['1' '35.43208025874797' 'present']
 ['17' '46.82692279927032' 'present']
 ['17' '51.68677952682753' 'present']
 ['11' '57.80350554343203' 'present']
 ['1' '77.0477809782973' 'marauded']
 ['17' '79.2474257171602' 'destroyed']
 ['4' '86.79472688787406' 'present']
 ['7' '91.43388045906984' 'present']
 ['4' '129.662056547845' 'present']
 ['12' '129.69877419378165' 'present']
 ['7' '137.00955282878004' 'present']
 ['11' '149.03212762181573' 'present']
 ['11' '178.26030618574376' 'marauded']
 ['11' '188.16885065003794' 'present']
 ['12' '188.23776263178252' 'present']
 ['14' '188.63592636910522' 'present']
 ['11' '196.47398820469414' 'present']
 ['11' '196.65456610193175' 'marauded']
 ['0' '201.414689137322' 'presentdestroyed']
 ['14' '203.42436185749662' 'presentdestroyed']
 ['17' '228.39546721597304' 'marauded']
 ['4' '235.88058603964916' 'presentdestroyed']
 ['7' '244.09447986638364' 'marauded']
 ['7' '261.527625002751' 'present']
 ['7' '270.8838845802457' 'present']
 ['17' '272.3635853638691' 'present']
 ['7' '286.41573704591843' 'present']
 ['14' '295.91952211505725' 'marauded']
 ['17' '297.30556904703826' 'presentdestroyed']
 ['17' '308.9756624445679' 'present']
 ['4' '310.45596964579386' 'present']
 ['12' '326.4281771148469' 'present']
 ['17' '327.643819059587' 'present']
 ['14' '337.6336338729556' 'present']
 ['12' '348.09037593667557' 'present']]","[['F52' '101.20761205248525' 'mated']
 ['F76' '105.1372307736348' 'mated']
 ['F168' '133.0530319475355' 'mated']
 ['F206' '144.4738327913527' 'mated']
 ['F181' '190.1493273256955' 'mated']
 ['F132' '192.97550201406943' 'mated']
 ['F0' '193.1160023895579' 'absent']
 ['F17' '284.3777584556149' 'mated']]",200.0,100.0,578.0,72.54296383944076,15.25695485198763,1467.0,250.5396721282811,54.26833499273745,231.0,36.936831245240604,7.696366827697405,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,11,359.98623727269626,"[['11' '9.028885768053769' 'present']
 ['14' '14.732785416645648' 'marauded']
 ['12' '24.138282301048765' 'present']
 ['14' '26.84071299739227' 'present']
 ['7' '34.428633586398874' 'marauded']
 ['14' '54.02113603350024' 'present']
 ['12' '56.30803014931233' 'present']
 ['0' '60.46191291363449' 'present']
 ['17' '64.36620562725444' 'present']
 ['12' '69.4227658079528' 'present']
 ['0' '128.40813282503294' 'present']
 ['4' '144.23438854931194' 'present']
 ['17' '153.1459636023688' 'present']
 ['12' '161.28657628638388' 'marauded']
 ['11' '180.5268620576458' 'present']
 ['11' '197.39214765757725' 'present']
 ['12' '199.0605874505664' 'present']
 ['0' '200.30183160631722' 'present']
 ['11' '208.35018271737096' 'present']
 ['1' '235.87792975777822' 'present']
 ['11' '238.69789124421308' 'present']
 ['17' '253.46224823199486' 'present']
 ['0' '260.7917268322742' 'present']
 ['11' '282.9885986799883' 'present']
 ['17' '322.49636126402356' 'present']
 ['7' '327.75544365428806' 'present']
 ['7' '337.7108127076752' 'present']
 ['4' '351.43755895384834' 'present']
 ['12' '351.7769053799198' 'present']
 ['14' '352.3399478124843' 'present']]","[['F26' '42.08695730782001' 'mated']
 ['F103' '76.97654355415632' 'mated']
 ['F136' '94.36678696617022' 'mated']
 ['F180' '117.03093050964334' 'mated']
 ['F166' '117.07703856080573' 'mated']
 ['F75' '144.23081408485533' 'mated']
 ['F128' '192.00432295235402' 'mated']
 ['F121' '208.96617055724147' 'absent']
 ['F63' '215.32241430799837' 'mated']
 ['F87' '244.9401710038758' 'mated']
 ['F162' '287.12249676546105' 'mated']
 ['F96' '302.30427587244094' 'mated']]",200.0,200.0,571.0,66.75639073697576,13.237198603353145,1615.0,275.2210095799371,59.18234583688147,108.0,18.17470359812899,3.9013777712042015,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,12,360.7913031566582,"[['12' '0.12630633136372849' 'present']
 ['12' '20.117067500343282' 'present']
 ['0' '23.668324878336797' 'present']
 ['0' '26.084022200110816' 'marauded']
 ['1' '47.827863507437655' 'marauded']
 ['7' '48.829671634643645' 'presentdestroyed']
 ['17' '61.068633722634964' 'present']
 ['14' '61.3033766051704' 'present']
 ['14' '69.71744111605354' 'present']
 ['14' '75.44266821760542' 'present']
 ['4' '91.27640097275246' 'present']
 ['7' '109.73030452931475' 'present']
 ['1' '147.10831143362515' 'present']
 ['12' '201.64750008999312' 'present']
 ['0' '253.71388855884018' 'present']
 ['17' '277.4852913214021' 'present']
 ['14' '288.58926514016804' 'present']
 ['4' '302.26823576582547' 'present']
 ['7' '330.7573572958893' 'present']
 ['1' '336.8049164911838' 'present']
 ['7' '342.5829539066128' 'present']
 ['12' '345.3565216867796' 'marauded']]","[['F170' '45.93677615146329' 'mated']
 ['F126' '93.03782936341536' 'mated']
 ['F58' '118.57248926269453' 'mated']
 ['F23' '134.98519105632064' 'absent']
 ['F211' '143.02282182864835' 'mated']
 ['F203' '205.71169677166776' 'mated']
 ['F171' '208.7445549595463' 'mated']
 ['F185' '239.05938926430946' 'mated']
 ['F159' '260.0351858183143' 'mated']
 ['F88' '274.2308224696198' 'absent']
 ['F2' '274.3368713408305' 'mated']
 ['F54' '285.17902745634734' 'mated']
 ['F4' '307.3399370053814' 'mated']
 ['F32' '353.88809473972225' 'mated']]",200.0,300.0,569.0,68.49432425450698,13.21504720981501,1628.0,270.99109489510363,57.542438460925425,119.0,18.398757767647396,3.6640159347871304,14.0,1.4000000000000001,0.14000000000000007,104.0,0.9348963181237472,0.009730795610425247
