id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
12,0.054,12,360.06082189779704,"[['17' '13.049790235150162' 'present']
 ['17' '46.404070535879136' 'marauded']
 ['1' '61.18849925229481' 'present']
 ['1' '72.33075376350116' 'present']
 ['17' '91.00919412710213' 'present']
 ['4' '99.96955507277583' 'present']
 ['4' '109.57602296408355' 'marauded']
 ['14' '113.51394281307374' 'presentdestroyed']
 ['0' '128.88109401312954' 'present']
 ['17' '138.718113651465' 'present']
 ['0' '147.46281220696034' 'present']
 ['1' '150.20327455414503' 'present']
 ['1' '162.79505043712905' 'present']
 ['4' '168.78235690814503' 'present']
 ['14' '173.9117657425909' 'present']
 ['0' '178.89273880871636' 'present']
 ['0' '184.70516119630605' 'present']
 ['11' '212.63538089377843' 'present']
 ['0' '266.35339311772486' 'present']
 ['17' '273.39953572279387' 'marauded']
 ['17' '276.7678740446478' 'destroyed']
 ['7' '339.6418199235782' 'present']
 ['11' '341.85738371064775' 'present']]","[['F89' '75.79815124220171' 'mated']
 ['F40' '92.09088269854249' 'mated']
 ['F102' '96.17651090562391' 'absent']
 ['F176' '149.70790876425127' 'mated']
 ['F178' '153.4307791964127' 'mated']
 ['F109' '180.41752549382988' 'mated']
 ['F0' '193.1192760320634' 'mated']
 ['F33' '195.6220278329925' 'mated']
 ['F189' '197.5073168035688' 'mated']
 ['F121' '208.9713466405227' 'mated']
 ['F34' '219.25466276490005' 'mated']
 ['F139' '240.01223664338303' 'mated']
 ['F88' '274.2340961121253' 'destroyed']
 ['F37' '282.88015588037564' 'mated']]",300.0,0.0,564.0,76.48164763906509,18.17490762162767,1560.0,262.21995527879034,55.778520908439546,115.0,18.395364079160732,3.7909480526853763,20.0,2.0000000000000004,0.20000000000000012,113.0,1.0177866807475717,0.01035236625514404
13,0.0,7,360.041544057741,"[['0' '13.066680390516579' 'present']
 ['0' '18.70786439730876' 'marauded']
 ['12' '28.004080489254704' 'marauded']
 ['0' '65.08829922242319' 'present']
 ['0' '72.55444921431788' 'present']
 ['4' '77.54611609311307' 'present']
 ['7' '78.84706203776905' 'present']
 ['4' '82.01407092742123' 'present']
 ['14' '85.69974827010886' 'marauded']
 ['11' '87.89196153608117' 'presentdestroyed']
 ['14' '100.90712030925685' 'present']
 ['7' '110.38943982862871' 'present']
 ['11' '114.63514710403166' 'present']
 ['17' '122.82114251918198' 'present']
 ['0' '138.2231572246485' 'present']
 ['12' '149.6445042360745' 'present']
 ['1' '169.64242551981616' 'marauded']
 ['12' '183.4241353646688' 'present']
 ['0' '184.71942572792682' 'present']
 ['11' '185.4161011581415' 'present']
 ['17' '194.75205062066686' 'present']
 ['11' '200.49112229519383' 'present']
 ['12' '222.7579553904723' 'present']
 ['4' '223.83609808481717' 'present']
 ['12' '235.98843412510482' 'present']
 ['11' '240.73487782566295' 'present']
 ['12' '252.05732352048548' 'marauded']
 ['4' '255.38980321500563' 'presentdestroyed']
 ['1' '259.0603345469912' 'presentdestroyed']
 ['12' '271.9517800974211' 'marauded']
 ['17' '273.0174335812554' 'presentdestroyed']
 ['0' '279.24428620044955' 'present']
 ['17' '280.1989482072759' 'present']
 ['7' '285.08707052519185' 'present']
 ['12' '288.5981048385694' 'present']
 ['1' '291.7468494247219' 'marauded']
 ['11' '292.50195097879595' 'presentdestroyed']
 ['0' '302.29921365127825' 'present']
 ['17' '305.1522954146472' 'marauded']
 ['11' '307.8703841444024' 'destroyed']
 ['17' '310.9688138479533' 'presentdestroyed']
 ['11' '311.40846058604666' 'presentdestroyed']
 ['14' '335.0183547407365' 'present']
 ['1' '348.6306061507441' 'present']]","[['F167' '89.54721894691512' 'destroyed']
 ['F160' '107.17116463294744' 'mated']
 ['F25' '111.01237667891856' 'mated']
 ['F209' '132.6570016597732' 'mated']
 ['F19' '182.53093409905279' 'absent']
 ['F50' '217.37183301067336' 'mated']
 ['F138' '229.1436283968732' 'mated']
 ['F154' '241.9541288690078' 'mated']
 ['F112' '305.77679852063886' 'absentdestroyed']
 ['F74' '340.9567605936587' 'mated']]",300.0,100.0,557.0,70.78252399001622,14.557983633136445,1419.0,240.4045609683243,51.581389134514005,294.0,48.888129176485904,10.022265936121666,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,10,360.60757908370607,"[['12' '0.7564471437741698' 'present']
 ['0' '33.06151676659614' 'marauded']
 ['12' '44.161984460876205' 'present']
 ['17' '63.816979499747866' 'present']
 ['0' '113.51507441890499' 'marauded']
 ['12' '123.80565477638422' 'present']
 ['12' '138.33760655939767' 'marauded']
 ['7' '146.42740781811244' 'marauded']
 ['17' '191.6879788480274' 'marauded']
 ['11' '203.45385504729484' 'present']
 ['12' '224.37784905150312' 'present']
 ['1' '234.47982252579527' 'marauded']
 ['12' '241.0229363516946' 'presentdestroyed']
 ['12' '243.27274456522915' 'marauded']
 ['11' '248.18949935102742' 'presentdestroyed']
 ['11' '251.25225453070928' 'marauded']
 ['7' '253.51342228056967' 'presentdestroyed']
 ['12' '259.54996920715803' 'present']
 ['11' '266.1022345672813' 'present']
 ['12' '298.3503138161748' 'marauded']
 ['11' '298.72928509431944' 'presentdestroyed']
 ['11' '333.2414352602951' 'present']
 ['4' '357.1520357049572' 'present']]","[['F123' '35.35173803348653' 'destroyed']
 ['F165' '102.708434729433' 'mated']
 ['F207' '123.86691533661026' 'mated']
 ['F75' '144.2158170740576' 'destroyed']
 ['F176' '149.70327913462165' 'destroyed']
 ['F212' '162.7116057802377' 'mated']
 ['F114' '169.80993271145516' 'mated']
 ['F45' '177.85179333076593' 'mated']
 ['F61' '178.927299939809' 'mated']
 ['F91' '215.08324015994992' 'mated']
 ['F77' '275.9976651807045' 'mated']
 ['F6' '302.6760359965998' 'destroyed']
 ['F213' '309.76839300760446' 'mated']
 ['F13' '328.2470149085169' 'mated']]",300.0,200.0,566.0,75.39616578251879,16.819528788667533,1319.0,227.08812086975098,49.74430240574396,328.0,54.85972695899132,11.5648461697996,20.0,2.0000000000000004,0.20000000000000012,81.0,0.7524352788882638,0.007908950617283955
15,0.0,10,360.4679276911471,"[['14' '0.3820649358434062' 'marauded']
 ['14' '7.120178297400346' 'presentdestroyed']
 ['12' '11.135352911962334' 'present']
 ['0' '32.8428970393799' 'present']
 ['12' '33.6470530355758' 'present']
 ['11' '45.76359840907911' 'present']
 ['17' '58.44113105789691' 'present']
 ['4' '74.1965466660531' 'present']
 ['11' '77.69514369848714' 'present']
 ['14' '78.6587508244074' 'present']
 ['11' '80.65875832245985' 'present']
 ['14' '89.576367606606' 'present']
 ['1' '92.44847173060766' 'marauded']
 ['1' '101.97116506028196' 'present']
 ['7' '105.05260761733692' 'marauded']
 ['0' '109.2189126124742' 'presentdestroyed']
 ['17' '112.8120630314589' 'marauded']
 ['11' '134.85653516796918' 'marauded']
 ['11' '140.37283573321042' 'presentdestroyed']
 ['1' '143.20999944324572' 'present']
 ['1' '163.4295542463204' 'present']
 ['12' '166.50507624396536' 'present']
 ['4' '177.15075648007416' 'present']
 ['4' '190.65071263612109' 'marauded']
 ['11' '191.48076996683827' 'presentdestroyed']
 ['0' '202.04063423242582' 'marauded']
 ['4' '206.70793130932495' 'presentdestroyed']
 ['12' '216.17158748795163' 'present']
 ['12' '222.396224471016' 'present']
 ['17' '240.61917915515218' 'marauded']
 ['7' '243.24079852740152' 'presentdestroyed']
 ['7' '243.25005778666076' 'presentdestroyed']
 ['1' '245.3410501438651' 'presentdestroyed']
 ['1' '266.55721486018354' 'present']
 ['1' '276.6359593340414' 'present']
 ['14' '280.57439792875516' 'present']
 ['12' '303.393270224785' 'present']
 ['11' '327.8250489319782' 'present']
 ['12' '351.01876727655014' 'present']]","[['F49' '38.94582860285113' 'mated']
 ['F105' '48.1604536786538' 'absent']
 ['F143' '86.48672366170445' 'mated']
 ['F104' '110.52783086592939' 'destroyed']
 ['F175' '130.86727569311043' 'mated']
 ['F48' '157.0838733931653' 'mated']
 ['F78' '158.6590248509188' 'mated']
 ['F135' '162.23239775610938' 'mated']
 ['F118' '170.55814835837023' 'absent']
 ['F29' '174.36798576106244' 'mated']
 ['F132' '192.9703259307882' 'destroyed']
 ['F121' '208.96289691473598' '']
 ['F69' '212.8482342200714' 'absent']
 ['F140' '237.6930857458876' 'absent']
 ['F173' '244.91928232960797' 'destroyed']
 ['F204' '275.61637033797126' 'mated']
 ['F42' '289.47718809247' 'mated']
 ['F93' '328.7463683676957' 'mated']]",300.0,300.0,564.0,68.85786069301338,14.576483196753477,1434.0,242.33962371448337,51.91869526278859,279.0,48.84230991216889,10.891060355443132,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,9,360.1664388247845,"[['12' '1.196315103855763' 'marauded']
 ['7' '10.852129467213457' 'present']
 ['14' '12.879212329798767' 'present']
 ['17' '18.795587167686442' 'present']
 ['0' '20.969963740822443' 'present']
 ['17' '29.026471298100283' 'marauded']
 ['14' '47.22228128629194' 'present']
 ['17' '61.83262242385886' 'marauded']
 ['17' '67.56953101861673' 'presentdestroyed']
 ['0' '69.43759721623528' 'present']
 ['1' '71.45136469300303' 'present']
 ['17' '74.60874531931454' 'present']
 ['12' '95.67148574118745' 'present']
 ['14' '98.02362312665747' 'present']
 ['0' '100.2723667189702' 'present']
 ['11' '118.1570832852425' 'present']
 ['11' '129.99870675452175' 'present']
 ['4' '133.1702227839655' 'present']
 ['12' '145.3109939046095' 'marauded']
 ['1' '182.54643030549425' 'present']
 ['12' '205.04518541826403' 'present']
 ['7' '206.722021319464' 'marauded']
 ['4' '250.07983583201965' 'marauded']
 ['7' '251.38496688568875' 'destroyed']
 ['1' '266.86762718916526' 'present']
 ['1' '273.50285534708684' 'present']
 ['1' '274.32098334283825' 'present']
 ['12' '281.95999720227167' 'present']
 ['11' '282.40509428036665' 'marauded']
 ['17' '312.31291078427193' 'present']
 ['7' '318.2833090541549' 'present']
 ['7' '321.406868583186' 'marauded']
 ['12' '322.05212635379235' 'presentdestroyed']
 ['1' '330.2123474662025' 'present']]","[['F94' '49.22991555281776' 'absent']
 ['F80' '57.073875507662464' 'mated']
 ['F89' '75.7958364273869' 'absent']
 ['F64' '99.23977590418882' 'mated']
 ['F31' '130.4731301398733' 'mated']
 ['F152' '148.96603899087594' 'destroyed']
 ['F83' '156.38918017551282' 'mated']
 ['F48' '157.08059975065981' 'absent']
 ['F8' '162.07480372547315' 'mated']
 ['F114' '169.80434425413486' 'absent']
 ['F202' '171.70005512126792' 'mated']
 ['F122' '173.58422858576566' 'mated']
 ['F200' '194.82664084906136' 'mated']
 ['F129' '209.6747600295712' 'destroyed']
 ['F150' '240.35787650684205' 'mated']
 ['F195' '256.92601797090373' 'destroyed']
 ['F161' '269.5427584389479' 'absent']
 ['F162' '287.11594948045007' 'absentdestroyed']
 ['F86' '308.2209806162293' 'absent']]",400.0,0.0,564.0,71.93143393231946,15.29609297028249,1429.0,239.31639907386133,50.69713620587696,294.0,48.807562810222755,10.294842897931709,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,10,359.8638034014604,"[['12' '17.153686099228658' 'present']
 ['14' '19.729457208722092' 'present']
 ['12' '20.77968294651453' 'marauded']
 ['12' '37.185520967451595' 'present']
 ['11' '40.009785147600596' 'present']
 ['0' '51.90581585208242' 'present']
 ['12' '60.23444523263226' 'present']
 ['11' '63.56822712089405' 'present']
 ['11' '71.05049433977953' 'present']
 ['0' '76.1404103182827' 'present']
 ['12' '90.21397458035166' 'present']
 ['12' '96.7811689548437' 'present']
 ['7' '108.52741301902942' 'present']
 ['12' '179.7570051176227' 'marauded']
 ['14' '212.3088670532591' 'marauded']
 ['7' '271.1812249190557' 'present']
 ['0' '273.05489876515463' 'present']
 ['12' '283.44224888011' 'present']
 ['7' '321.8507372816415' 'present']
 ['12' '337.80154306384264' 'marauded']
 ['14' '343.08585490263823' 'presentdestroyed']]","[['F179' '34.12163967936556' 'mated']
 ['F11' '48.56210633477517' 'absent']
 ['F80' '57.05762605201933' 'absent']
 ['F64' '99.23746108937401' 'absent']
 ['F57' '109.87093180413856' 'mated']
 ['F104' '110.53300694921064' 'mated']
 ['F66' '134.21737000232358' 'absent']
 ['F23' '134.99173834133163' 'mated']
 ['F75' '144.2190907165631' 'absent']
 ['F133' '197.9945186184786' 'mated']
 ['F203' '205.70514948665678' 'absent']
 ['F73' '209.49978602222123' 'mated']
 ['F69' '212.84305813679015' 'destroyed']
 ['F140' '237.69826182916884' 'mated']
 ['F139' '239.99279602848102' 'absent']
 ['F59' '245.0591743656992' 'mated']
 ['F188' '262.2613991887451' 'mated']
 ['F164' '265.95967796600365' 'mated']]",400.0,100.0,575.0,71.1496630668388,14.788998009191301,1557.0,262.4750524549314,56.30431938741583,143.0,24.146388952942786,5.005656274966207,16.0,1.6000000000000003,0.1600000000000001,81.0,0.6997412844385212,0.0069230109739369045
18,0.0,12,359.9252251658422,"[['14' '3.603212576259797' 'present']
 ['12' '40.73326055353836' 'present']
 ['11' '84.53873053248935' 'marauded']
 ['11' '89.13137607297902' 'destroyed']
 ['11' '91.52276464482935' 'presentdestroyed']
 ['4' '95.40022276674304' 'marauded']
 ['0' '100.31713345444982' 'presentdestroyed']
 ['17' '127.00170118189175' 'present']
 ['17' '128.7579362682225' 'present']
 ['1' '129.20890671451718' 'present']
 ['0' '132.66514509906457' 'present']
 ['0' '145.4116997451225' 'present']
 ['11' '163.63372776980154' 'present']
 ['11' '190.6762409179496' 'present']
 ['0' '194.6974264913338' 'present']
 ['14' '199.86464785356114' 'present']
 ['12' '203.6486378087434' 'present']
 ['14' '218.77777361854731' 'present']
 ['7' '226.38601593195713' 'present']
 ['7' '233.4763487647742' 'present']
 ['1' '234.249843730492' 'marauded']
 ['4' '243.66186601619333' 'present']
 ['12' '247.20101245081466' 'marauded']
 ['1' '261.22185986513097' 'present']
 ['4' '272.31993862236277' 'marauded']
 ['1' '278.77797057019177' 'destroyed']
 ['17' '281.82685847319993' 'present']
 ['0' '287.3242593249359' 'present']
 ['11' '289.0046474971642' 'present']
 ['12' '291.25422385522324' 'present']
 ['12' '305.9536223742212' 'marauded']
 ['0' '315.1496342931985' 'present']
 ['7' '330.7669921978804' 'marauded']
 ['1' '345.4441868938109' 'marauded']
 ['0' '347.7528710535793' 'destroyed']
 ['1' '348.8419961029329' 'presentdestroyed']
 ['12' '351.05521111030487' 'presentdestroyed']
 ['17' '353.50845046039603' 'marauded']
 ['4' '359.0338365530476' 'presentdestroyed']]","[['F94' '49.234545182447384' 'mated']
 ['F117' '80.20983964884955' 'mated']
 ['F64' '99.2351462745592' 'destroyed']
 ['F10' '103.87848621424004' 'mated']
 ['F72' '129.1399378604346' 'mated']
 ['F51' '155.6418264873908' 'mated']
 ['F18' '176.53917851252524' 'mated']
 ['F107' '182.69763147108185' 'mated']
 ['F191' '208.59388919639287' 'mated']
 ['F69' '212.85150786257688' 'mated']
 ['F115' '221.83988408645965' 'mated']
 ['F101' '231.76643824229362' 'mated']
 ['F185' '239.05421318102822' 'absentdestroyed']
 ['F139' '240.0070605601018' 'absentdestroyed']
 ['F35' '271.86970770379787' 'mated']]",400.0,200.0,557.0,71.45508898078705,15.78942265303636,1398.0,234.55444082239606,49.83352762298537,331.0,54.21546739161949,11.447675011133393,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,10,360.32545957855484,"[['17' '43.21692043846173' 'present']
 ['17' '44.05679439957183' 'present']
 ['0' '50.15308039142316' 'marauded']
 ['14' '62.76150973302748' 'present']
 ['14' '69.1131702689141' 'present']
 ['11' '70.91187887564641' 'present']
 ['11' '87.61437266752047' 'marauded']
 ['11' '111.62025716319255' 'present']
 ['0' '121.73276792778773' 'marauded']
 ['14' '124.92427933253164' 'presentdestroyed']
 ['1' '125.32741769200467' 'presentdestroyed']
 ['17' '139.60228751698205' 'present']
 ['1' '158.1345628139575' 'marauded']
 ['11' '202.49707504306738' 'marauded']
 ['0' '205.83340979095243' 'presentdestroyed']
 ['11' '213.35382437271625' 'present']
 ['0' '227.8004973591748' 'present']
 ['14' '234.04567858203342' 'present']
 ['1' '234.74376885720508' 'marauded']
 ['0' '245.16075604190283' 'marauded']
 ['1' '256.67983256336817' 'present']
 ['12' '258.20666107964564' 'present']
 ['14' '279.1833987154559' 'marauded']
 ['12' '284.8888246197278' 'presentdestroyed']
 ['1' '293.0636904397346' 'present']
 ['4' '309.89961619033556' 'present']
 ['0' '327.68144393409165' 'present']
 ['17' '353.5015060159516' 'present']]","[['F27' '65.87051737594265' 'mated']
 ['F167' '89.55239503019638' 'destroyed']
 ['F81' '106.39406096414716' 'mated']
 ['F194' '159.51650270855612' 'destroyed']
 ['F114' '169.80665906894967' 'absent']
 ['F44' '177.44632981337588' 'mated']
 ['F53' '218.2217486055083' 'mated']
 ['F173' '244.92159714442278' 'mated']
 ['F214' '253.0445109222766' 'mated']
 ['F17' '284.37121117060394' 'destroyed']
 ['F56' '298.7437172356066' 'absent']
 ['F6' '302.6793096391053' 'mated']
 ['F112' '305.7819746039201' 'mated']
 ['F21' '307.399381253016' 'mated']
 ['F86' '308.22329543104416' 'mated']
 ['F213' '309.76511936509894' 'absent']
 ['F13' '328.2437412660114' 'absent']]",400.0,300.0,558.0,72.65045971906773,15.070107944430319,1401.0,238.7335895830252,51.44660989266243,297.0,48.76979414391112,10.539328000103684,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,11,360.08865521160686,"[['4' '13.36911133468823' 'present']
 ['17' '32.04949493195081' 'present']
 ['17' '44.66440205414637' 'marauded']
 ['0' '51.913306750178485' 'presentdestroyed']
 ['1' '59.41799810088239' 'marauded']
 ['11' '77.04658904156871' 'present']
 ['0' '89.1067794787387' 'present']
 ['1' '93.2069540743866' 'present']
 ['14' '102.52932120789981' 'present']
 ['14' '102.54241577792178' 'present']
 ['14' '113.04258010225459' 'present']
 ['17' '123.87491320323089' 'present']
 ['12' '129.70667746591675' 'present']
 ['11' '163.05623587314608' 'present']
 ['11' '185.97239072558932' 'present']
 ['0' '197.7726617855667' 'present']
 ['12' '201.639596817858' 'present']
 ['1' '217.25061649076693' 'present']
 ['1' '220.30337146104839' 'present']
 ['17' '253.56530142009012' 'present']
 ['14' '310.02024790293353' 'present']
 ['4' '312.8534190650059' 'present']
 ['12' '323.07233539785915' 'present']
 ['14' '329.17177283568003' 'present']
 ['17' '329.26670308439947' 'present']
 ['0' '344.25776887521704' 'marauded']
 ['4' '349.6707009186921' 'presentdestroyed']
 ['12' '351.0257117209946' 'destroyed']
 ['12' '353.84596836500407' 'present']
 ['1' '356.0850659031498' 'present']
 ['12' '357.9277267517788' 'present']]","[['F94' '49.22760073800294' 'destroyed']
 ['F186' '89.6964897821473' 'mated']
 ['F40' '92.08625306891285' 'absent']
 ['F102' '96.18114053525355' 'absent']
 ['F20' '127.88825754531031' 'mated']
 ['F151' '150.44279748667506' 'mated']
 ['F30' '198.14854093293343' 'mated']
 ['F97' '216.2783819708978' 'mated']
 ['F147' '221.6537395962163' 'mated']
 ['F82' '229.32408106044684' 'mated']
 ['F208' '257.4201165130563' 'mated']
 ['F3' '285.2314613466195' 'mated']
 ['F1' '302.16501486710035' 'mated']
 ['F158' '322.22672849132033' 'mated']
 ['F124' '351.3425635003813' 'destroyed']]",500.0,0.0,551.0,71.44560317549764,16.133934628226836,1653.0,270.3540690657847,56.63185583128364,102.0,18.312190182462558,4.206305869799737,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,8,360.09021289902114,"[['0' '6.450986935166858' 'present']
 ['14' '17.83745732779902' 'present']
 ['11' '24.51401933824766' 'marauded']
 ['11' '56.370304367445186' 'present']
 ['14' '88.38316561827533' 'present']
 ['17' '89.6924732314635' 'marauded']
 ['4' '101.66180951986564' 'marauded']
 ['14' '133.85451873518983' 'marauded']
 ['11' '166.64570722751392' 'present']
 ['0' '178.8825207217664' 'present']
 ['0' '186.63388890730374' 'present']
 ['17' '205.71027295651413' 'present']
 ['12' '234.15366714532698' 'present']
 ['1' '235.20262163438323' 'marauded']
 ['0' '254.64459074168767' 'marauded']
 ['11' '266.11385439329484' 'present']
 ['1' '282.9271323316385' 'present']
 ['0' '284.875460495831' 'present']
 ['0' '317.5191947045313' 'present']
 ['7' '322.7959274575378' 'present']
 ['0' '336.3256879330681' 'present']
 ['14' '347.3163387734691' 'present']
 ['12' '356.25884512686093' 'present']
 ['12' '356.68106880314747' 'present']
 ['12' '359.36888064051107' 'present']]","[['F186' '89.68954533770285' 'absent']
 ['F76' '105.13028632919035' 'destroyed']
 ['F119' '111.42093177661128' 'mated']
 ['F175' '130.86072840809945' 'absent']
 ['F39' '133.11585405382397' 'mated']
 ['F92' '133.77521551968948' 'mated']
 ['F62' '159.4117235376825' 'mated']
 ['F118' '170.55160107335925' 'absent']
 ['F197' '173.4724125716057' 'mated']
 ['F187' '213.77252342174697' 'mated']
 ['F192' '247.61927479271841' 'mated']
 ['F130' '336.6857816022582' 'mated']]",500.0,100.0,567.0,72.93905495271684,15.875115279009192,1451.0,250.1431436237466,54.50448596406147,215.0,36.982262649199924,8.042500793859508,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,7,360.442377953307,"[['7' '20.027554069981154' 'present']
 ['7' '27.023824863678396' 'marauded']
 ['0' '34.8355543344122' 'marauded']
 ['4' '41.331968636809016' 'presentdestroyed']
 ['11' '42.066097955060734' 'destroyed']
 ['14' '51.79019762974611' 'present']
 ['1' '63.22711540657405' 'present']
 ['7' '83.54473993937741' 'present']
 ['4' '93.8841562715845' 'present']
 ['17' '94.241783025641' 'present']
 ['12' '100.18987545568027' 'present']
 ['12' '120.81338542254528' 'marauded']
 ['1' '130.29136933861957' 'present']
 ['12' '131.36762688267646' 'present']
 ['12' '136.83870937082418' 'present']
 ['4' '172.67659829743565' 'present']
 ['11' '176.74888356869536' 'present']
 ['14' '179.55306623880224' 'present']
 ['4' '200.84928511711948' 'present']
 ['17' '205.71586141383443' 'present']
 ['12' '209.9191279019757' 'marauded']
 ['1' '227.48522352905195' 'present']
 ['0' '247.3221758815854' 'present']
 ['1' '255.82450013532102' 'present']
 ['17' '258.5061634836116' 'present']
 ['12' '269.89011531628717' 'present']
 ['1' '286.97147444340214' 'present']
 ['0' '292.20747710680064' 'present']
 ['17' '294.0542272632038' 'present']
 ['17' '296.89020480500614' 'present']
 ['11' '305.58803553142934' 'marauded']
 ['0' '311.7035135795681' 'presentdestroyed']
 ['17' '320.40202511980897' 'present']
 ['11' '327.95654829302146' 'present']
 ['0' '336.68416345645846' 'present']
 ['12' '351.04348774201264' 'present']]","[['F156' '46.56334341530825' 'mated']
 ['F113' '106.68302749601256' 'mated']
 ['F148' '158.78376880914246' 'mated']
 ['F212' '162.70234652097847' 'absent']
 ['F200' '194.82146476578012' 'absent']
 ['F68' '221.5996822962418' 'mated']
 ['F215' '232.96461879254224' 'mated']
 ['F127' '253.6820046311888' 'mated']
 ['F95' '256.30924898728784' 'absent']
 ['F56' '298.7469908781121' 'mated']]",500.0,200.0,563.0,71.36862918252929,14.400543696023346,1488.0,258.16714229408535,56.211553380339275,179.0,30.552390275378038,6.619394834172742,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,7,360.14887114049264,"[['4' '3.908586433525185' 'present']
 ['0' '9.316768716500462' 'present']
 ['17' '10.052278361946456' 'present']
 ['7' '13.85178043635144' 'marauded']
 ['17' '19.149994056197574' 'presentdestroyed']
 ['14' '19.737906934508835' 'presentdestroyed']
 ['4' '22.83459683763507' 'present']
 ['7' '24.381697119899446' 'marauded']
 ['7' '32.09689101873491' 'present']
 ['14' '51.04061100251459' 'marauded']
 ['12' '73.78572801363964' 'present']
 ['17' '77.67537460271141' 'present']
 ['4' '87.87977935949995' 'marauded']
 ['4' '93.97915175629714' 'presentdestroyed']
 ['7' '121.26613314325627' 'present']
 ['4' '125.02809846005815' 'marauded']
 ['11' '126.16828049874157' 'destroyed']
 ['0' '134.43326149150255' 'present']
 ['17' '194.36893644123495' 'present']
 ['12' '223.84843409138728' 'present']
 ['7' '238.54314303715446' 'marauded']
 ['0' '243.81884655061452' 'destroyed']
 ['1' '255.1725125946245' 'marauded']
 ['12' '255.37927952436905' 'destroyed']
 ['11' '267.873272855873' 'present']
 ['7' '271.2007480172044' 'present']
 ['11' '281.53742747626904' 'present']
 ['12' '287.1162494895174' 'present']
 ['0' '289.67609247774584' 'present']
 ['1' '293.07541380802684' 'present']
 ['17' '316.7552283895331' 'present']
 ['4' '323.8218314951676' 'present']
 ['11' '337.7900940044037' 'marauded']
 ['11' '340.1595498693118' 'destroyed']
 ['4' '346.9931898456736' 'present']]","[['F80' '57.07060186515697' 'absentdestroyed']
 ['F163' '82.15687153013393' 'mated']
 ['F186' '89.69417496733249' 'absentdestroyed']
 ['F136' '94.35946687899391' 'absentdestroyed']
 ['F175' '130.85609877846983' 'destroyed']
 ['F66' '134.22254608560482' 'mated']
 ['F118' '170.56277798799985' 'mated']
 ['F106' '181.39671780608248' 'mated']
 ['F182' '209.19962399434405' 'mated']
 ['F67' '210.38176686771848' 'absent']
 ['F55' '213.3514834886687' 'mated']
 ['F185' '239.05093953852273' 'destroyed']
 ['F120' '253.20296040645712' 'absent']
 ['F127' '253.67968981637398' 'absent']
 ['F46' '276.31727645469005' 'mated']]",500.0,300.0,564.0,73.3771739851519,15.563955161645124,1429.0,237.86545755827942,49.78685992185021,283.0,48.80486499988482,10.478174673447196,0.0,0.0,0.0,0.0,0.0,0.0
