id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.1955200902065,"[['7' '7.734020521226352' 'present']
 ['19' '20.3305879989046' 'present']
 ['21' '26.047780643391455' 'present']
 ['7' '40.776573561968895' 'present']
 ['10' '48.07296433293171' 'present']
 ['10' '65.4894962490027' 'present']
 ['19' '69.80261930545082' 'marauded']
 ['11' '75.72318367873193' 'presentdestroyed']
 ['5' '80.57258546587379' 'present']
 ['15' '142.14045715994524' 'marauded']
 ['10' '148.54925272043042' 'destroyed']
 ['14' '152.79568913106357' 'present']
 ['14' '156.89277192304954' 'present']
 ['21' '199.62412640427493' 'present']
 ['11' '231.2748235422458' 'present']
 ['11' '239.01907006897656' 'marauded']
 ['17' '239.70693203201046' 'destroyed']
 ['5' '239.7755112747027' 'destroyed']
 ['15' '246.23720889671822' 'presentdestroyed']
 ['19' '246.4516900016937' 'presentdestroyed']
 ['11' '249.52867767010247' 'present']
 ['10' '251.5440519510071' 'present']
 ['15' '258.186835681591' 'present']
 ['5' '265.264452888375' 'marauded']
 ['19' '266.8557187834919' 'presentdestroyed']
 ['7' '282.50423303631754' 'marauded']
 ['14' '293.9605260321131' 'present']
 ['21' '303.67671145008046' 'present']
 ['14' '326.3688756152191' 'marauded']
 ['5' '334.68921660203176' 'marauded']]","[['F110' '29.43394105357695' 'absent']
 ['F146' '44.279508572552324' 'absent']
 ['F187' '62.835426096861696' 'mated']
 ['F57' '133.24107555481967' 'absent']
 ['F190' '137.4022602936588' 'absent']
 ['F123' '142.96602578300636' 'destroyed']
 ['F125' '156.82950936782953' 'mated']
 ['F25' '158.13249479231555' 'mated']
 ['F61' '164.17639715706713' 'mated']
 ['F148' '169.00029564534162' 'mated']
 ['F105' '176.45146180159995' 'mated']
 ['F81' '192.99353317807137' 'absent']
 ['F111' '198.05447748947003' 'absent']
 ['F35' '205.4216738419778' 'mated']
 ['F44' '209.17157973300644' 'mated']
 ['F127' '211.5113529264149' 'mated']
 ['F109' '226.42728883749214' 'mated']
 ['F142' '237.70283153177476' 'absent']
 ['F14' '266.39469427952804' 'destroyed']
 ['F139' '286.0134000758941' 'destroyed']
 ['F135' '309.21067643802354' 'mated']]",0.0,0.0,559.0,70.10057903228704,15.236166008201328,1485.0,247.1936561503212,52.83190285543649,258.0,42.86775805840853,9.246759811934526,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,8,360.2540747763176,"[['11' '1.915999559788218' 'present']
 ['7' '41.17901308618666' 'present']
 ['21' '71.30604795808317' 'marauded']
 ['15' '99.9641215059707' 'marauded']
 ['7' '101.58779353908558' 'presentdestroyed']
 ['19' '102.11146823741119' 'destroyed']
 ['10' '108.13580180874808' 'marauded']
 ['7' '112.7586143001698' 'destroyed']
 ['19' '127.02160547539101' 'present']
 ['11' '153.05879323518832' 'present']
 ['14' '161.25771299712787' 'present']
 ['21' '175.4355153131309' 'present']
 ['10' '175.60740522189892' 'present']
 ['10' '187.12202989808378' 'present']
 ['5' '187.38909287541537' 'marauded']
 ['21' '199.51853794695464' 'marauded']
 ['17' '239.71673774492132' 'marauded']
 ['11' '256.390619946597' 'present']
 ['5' '259.48639767891217' 'present']
 ['17' '261.7498126014856' 'present']
 ['7' '281.4079528349755' 'present']
 ['7' '321.3150016865179' 'marauded']
 ['14' '342.6642251221591' 'marauded']
 ['15' '351.88737673137996' 'present']]","[['F23' '11.54696163471894' 'mated']
 ['F150' '76.96280591098672' 'destroyed']
 ['F117' '85.7457050089294' 'mated']
 ['F38' '98.38629002403569' 'absent']
 ['F151' '130.89939872561285' 'absent']
 ['F213' '145.1777405152109' 'mated']
 ['F158' '184.63867218256757' 'absent']
 ['F81' '192.99121836325656' 'absentdestroyed']
 ['F178' '196.88481165689973' 'mated']
 ['F0' '226.33646054829154' 'mated']
 ['F155' '227.71865084860076' 'mated']
 ['F54' '227.8269523143401' 'absent']
 ['F103' '259.7270682100406' 'mated']
 ['F60' '277.57620723497166' 'absent']
 ['F77' '315.82362763138866' 'mated']]",0.0,100.0,558.0,69.65250064505449,13.768458950259312,1424.0,241.88935959231014,52.17754922576205,287.0,48.63629650815975,10.517608546147192,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,360.2486852851017,"[['14' '9.54868202849866' 'present']
 ['17' '26.218881875309023' 'present']
 ['7' '28.983666242447164' 'marauded']
 ['10' '32.262063197665' 'destroyed']
 ['15' '39.584635474904566' 'present']
 ['19' '47.513514665148634' 'present']
 ['7' '52.2491635133586' 'present']
 ['5' '61.15128034358174' 'marauded']
 ['11' '70.35237071987547' 'present']
 ['19' '70.80316560596215' 'present']
 ['19' '79.30555890526584' 'marauded']
 ['10' '92.35267197216689' 'present']
 ['5' '93.92346604643348' 'present']
 ['17' '121.51335950555679' 'marauded']
 ['19' '131.26686087533463' 'present']
 ['15' '156.38308033751358' 'present']
 ['14' '156.87748129509706' 'present']
 ['19' '166.77623627611854' 'present']
 ['15' '170.337548982362' 'present']
 ['11' '178.79400529628802' 'present']
 ['21' '180.25981892351209' 'marauded']
 ['17' '192.17661399861782' 'marauded']
 ['14' '207.64908783640476' 'present']
 ['21' '218.01503903972397' 'present']
 ['7' '222.5910993282558' 'present']
 ['15' '243.39627314685987' 'present']
 ['21' '301.4898336622989' 'present']
 ['17' '303.7872782386701' 'marauded']
 ['11' '328.279491959631' 'present']
 ['11' '330.0350050654527' 'present']
 ['11' '335.5237825199302' 'present']]","[['F80' '6.835115110727099' 'absent']
 ['F26' '42.3429069001409' 'mated']
 ['F20' '80.84450818873059' 'destroyed']
 ['F79' '102.01986489044363' 'mated']
 ['F24' '114.97949390909186' 'mated']
 ['F3' '119.5638953944387' 'mated']
 ['F64' '163.21525129227936' 'mated']
 ['F166' '175.54352294998833' 'absent']
 ['F158' '184.63635736775277' 'destroyed']
 ['F167' '188.65669213131733' 'mated']
 ['F111' '198.06911766382265' 'destroyed']
 ['F86' '201.07439237158954' 'absent']
 ['F54' '227.8292671291549' 'absent']
 ['F85' '262.28337697704757' 'mated']
 ['F161' '283.0261804813443' 'mated']
 ['F131' '316.30870223894465' 'mated']]",0.0,200.0,568.0,73.81780594439802,17.114384722280494,1454.0,243.62730348208683,52.217817989137735,255.0,42.57407314813539,8.902980826746331,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,12,360.6419402183817,"[['11' '3.6301261212097686' 'present']
 ['10' '15.828531033864245' 'present']
 ['11' '18.675336060392723' 'present']
 ['21' '25.93933091760471' 'marauded']
 ['19' '34.01129512236326' 'present']
 ['7' '39.96529096110035' 'marauded']
 ['15' '55.41313255729921' 'present']
 ['21' '58.15686762125881' 'present']
 ['17' '75.0484397334587' 'marauded']
 ['15' '82.99011455260782' 'present']
 ['11' '88.08252920691866' 'present']
 ['14' '92.31088721576444' 'marauded']
 ['15' '92.54739888064375' 'presentdestroyed']
 ['7' '107.12375386879938' 'marauded']
 ['7' '117.36220022974624' 'present']
 ['11' '143.1755158542451' 'present']
 ['21' '150.73731098948898' 'present']
 ['21' '151.38971014372603' 'marauded']
 ['14' '160.72065228128528' 'present']
 ['15' '186.5525721522478' 'present']
 ['5' '190.11808707470385' 'present']
 ['17' '232.35348531699844' 'present']
 ['15' '233.615698105538' 'present']
 ['21' '235.58091684143147' 'present']
 ['11' '241.46285525643728' 'present']
 ['14' '246.50164155692943' 'present']
 ['11' '279.3169717033065' 'present']
 ['14' '280.25075480918804' 'marauded']
 ['5' '294.231214313549' 'present']
 ['7' '294.97214622915226' 'present']
 ['14' '322.4815151870606' 'present']
 ['19' '324.66871554292743' 'present']
 ['7' '325.34936805737317' 'present']
 ['15' '352.2265428589359' 'present']
 ['11' '353.88838156784743' 'marauded']
 ['7' '355.5618131720802' 'presentdestroyed']]","[['F185' '79.03262287756719' 'absentdestroyed']
 ['F56' '124.23369725804625' 'mated']
 ['F57' '133.24339036963448' 'mated']
 ['F92' '141.64296725040094' 'mated']
 ['F165' '162.937780365508' 'mated']
 ['F214' '166.75795286858968' 'mated']
 ['F33' '176.3759546482004' 'mated']
 ['F97' '213.63722299542417' 'mated']
 ['F118' '225.37658428786617' 'mated']
 ['F181' '230.09155455243243' 'mated']
 ['F115' '279.5268259247423' 'mated']
 ['F138' '288.3629722161536' 'mated']
 ['F209' '309.2772576504323' 'absent']
 ['F136' '351.1948940213705' 'mated']]",0.0,300.0,577.0,72.25339516460762,14.551969412169647,1407.0,240.4138920097118,51.34165954611414,268.0,47.50616860284197,10.442263807462824,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,9,359.92887977712957,"[['7' '2.674586466755935' 'present']
 ['14' '2.707002102925229' 'present']
 ['15' '10.963031405455277' 'marauded']
 ['21' '21.101625272454182' 'present']
 ['10' '23.955795957713427' 'marauded']
 ['21' '25.29606715359516' 'presentdestroyed']
 ['17' '28.916753020834566' 'presentdestroyed']
 ['15' '29.18828376863448' 'presentdestroyed']
 ['11' '29.78584212285883' 'presentdestroyed']
 ['17' '96.68729471615806' 'present']
 ['5' '98.83715642595605' 'present']
 ['19' '101.3719288846791' 'present']
 ['5' '118.56574761514894' 'present']
 ['10' '136.43849530958178' 'present']
 ['15' '145.78460624394668' 'present']
 ['5' '146.8263907497644' 'present']
 ['11' '152.5513463927124' 'present']
 ['7' '173.18125170824445' 'marauded']
 ['5' '179.89969196686206' 'destroyed']
 ['19' '204.2499421443702' 'marauded']
 ['15' '206.18642144327114' 'destroyed']
 ['21' '222.01159515361047' 'present']
 ['14' '228.90782975604756' 'present']
 ['21' '231.9921772579793' 'present']
 ['14' '266.4431444661871' 'present']
 ['11' '269.39146287782347' 'present']
 ['5' '273.4135846158627' 'present']
 ['15' '279.9371853569574' 'present']
 ['5' '297.2746074859027' 'present']
 ['5' '308.6828405527286' 'present']
 ['17' '308.93447065867645' 'present']
 ['7' '312.18144270746984' 'present']
 ['17' '319.5299604149147' 'present']
 ['19' '335.8864222045314' 'present']
 ['21' '339.7930373249862' 'present']
 ['15' '343.049821422837' 'present']
 ['7' '345.96660685452787' 'present']]","[['F74' '85.31963783979954' 'mated']
 ['F30' '100.35795709555305' 'mated']
 ['F62' '102.05184814580154' 'mated']
 ['F190' '137.399945478844' 'absent']
 ['F1' '149.38046758680397' 'mated']
 ['F37' '161.43276217843103' 'mated']
 ['F119' '162.43973201789314' 'mated']
 ['F152' '182.32162146426748' 'mated']
 ['F176' '206.23648127918221' 'absentdestroyed']
 ['F48' '216.99173960809276' 'absent']
 ['F54' '227.83444321243616' 'mated']
 ['F41' '257.1710478823106' 'absent']
 ['F169' '275.4335669003275' 'mated']
 ['F209' '309.28053129293784' 'absent']]",100.0,0.0,566.0,71.8381958792867,15.181231515522542,1526.0,264.0318844575484,57.50999872910494,146.0,24.307161319222107,5.167012526009201,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,6,359.960272594311,"[['17' '11.205738495838922' 'present']
 ['10' '13.732355675598896' 'marauded']
 ['10' '25.19835528843217' 'marauded']
 ['21' '42.40620159231293' 'marauded']
 ['7' '81.19602620071427' 'marauded']
 ['11' '87.6464784905663' 'presentdestroyed']
 ['15' '88.10198976602301' 'destroyed']
 ['21' '97.15290523868333' 'present']
 ['7' '111.77409412395177' 'present']
 ['15' '113.5268368103193' 'present']
 ['15' '115.67316769671486' 'present']
 ['15' '124.30538822737263' 'present']
 ['19' '127.03649894391002' 'marauded']
 ['11' '136.82231666130104' 'present']
 ['14' '165.75190866837787' 'present']
 ['17' '171.14517774989542' 'present']
 ['10' '199.9319877072011' 'present']
 ['15' '208.44947940782157' 'marauded']
 ['17' '215.1417850351735' 'destroyed']
 ['15' '224.1899683634139' 'present']
 ['10' '255.86565518883282' 'present']
 ['19' '266.73545420559986' 'present']
 ['14' '296.1871083498915' 'present']]","[['F31' '8.600490352511104' 'mated']
 ['F153' '120.76604231966238' 'mated']
 ['F50' '155.37953074693644' 'absent']
 ['F52' '185.26278435057347' 'absent']
 ['F130' '205.5848049611523' 'mated']
 ['F48' '216.99405442290757' 'mated']
 ['F7' '285.2529996797474' 'mated']
 ['F18' '289.32127362252174' 'mated']]",100.0,100.0,577.0,71.13181475313101,14.233736199645724,1464.0,250.31769601990368,54.228974001813995,224.0,36.376318788349266,7.659635570606915,16.0,1.6000000000000003,0.1600000000000001,78.0,0.6978718832875951,0.007223079561042529
6,0.0,8,359.9954855085462,"[['14' '39.55045567687949' 'present']
 ['19' '50.79547823217043' 'present']
 ['19' '58.64473866880357' 'marauded']
 ['21' '88.97755567717856' 'present']
 ['14' '103.265981474737' 'marauded']
 ['19' '114.12886790475122' 'marauded']
 ['10' '116.41896729717783' 'presentdestroyed']
 ['15' '126.6473429922019' 'present']
 ['10' '130.7346027127538' 'marauded']
 ['14' '149.0744369410029' 'present']
 ['7' '161.40741500734208' 'marauded']
 ['10' '161.4828997908248' 'destroyed']
 ['10' '175.20400053082017' 'marauded']
 ['14' '175.53698324990418' 'presentdestroyed']
 ['15' '194.9177744262485' 'present']
 ['15' '196.38573372404906' 'marauded']
 ['19' '213.49348567186294' 'present']
 ['15' '215.40103483867898' 'present']
 ['5' '216.7858531631572' 'marauded']
 ['15' '252.7642520993634' 'present']
 ['15' '256.5795239284064' 'marauded']
 ['5' '259.7909737978772' 'presentdestroyed']
 ['5' '266.92077668156156' 'present']
 ['10' '275.85454062061467' 'marauded']
 ['19' '285.42071927926213' 'present']
 ['17' '304.8097659259686' 'present']
 ['21' '326.5709023500287' 'present']
 ['17' '343.2981548544197' 'present']
 ['14' '350.0347707414928' 'present']
 ['5' '353.8872142606033' 'present']
 ['19' '355.5321029384024' 'present']
 ['19' '356.6848475386074' 'present']]","[['F19' '128.56652068704906' 'mated']
 ['F120' '130.31936233911094' 'mated']
 ['F190' '137.40743637694004' 'destroyed']
 ['F156' '174.71875604434064' 'mated']
 ['F44' '209.1664036497252' 'absent']
 ['F13' '233.95665882669232' 'mated']
 ['F124' '264.64274129552956' 'mated']
 ['F139' '286.0185761591753' 'mated']
 ['F39' '326.73572958203636' 'mated']
 ['F200' '330.3848585834614' 'mated']]",100.0,200.0,580.0,73.52577884911841,15.241191368970847,1328.0,225.7782536929709,48.93968163038578,374.0,60.9213263861886,12.571075590151287,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,5,360.50049120380675,"[['17' '8.378141671959115' 'present']
 ['19' '25.240737595447' 'present']
 ['19' '40.5457706325783' 'present']
 ['21' '51.52823360721616' 'present']
 ['21' '59.36993153951653' 'present']
 ['19' '66.00628743534045' 'present']
 ['5' '118.13567182139222' 'present']
 ['10' '124.44151108227751' 'present']
 ['15' '126.10921675145451' 'present']
 ['10' '130.46313578072352' 'present']
 ['14' '144.14902483197343' 'present']
 ['10' '162.92627248114422' 'present']
 ['17' '165.37140520422042' 'present']
 ['17' '186.18347440257682' 'present']
 ['5' '194.96801386584178' 'present']
 ['5' '208.3585161790647' 'marauded']
 ['11' '210.69583148407494' 'presentdestroyed']
 ['19' '223.1600281568224' 'marauded']
 ['21' '234.98471917366382' 'marauded']
 ['15' '238.3656207418161' 'presentdestroyed']
 ['5' '263.8751276395557' 'marauded']
 ['11' '273.37881648679445' 'marauded']
 ['17' '282.120465006665' 'present']
 ['19' '285.40645474764136' 'present']
 ['17' '286.6806440870402' 'marauded']
 ['15' '287.865637996901' 'presentdestroyed']
 ['21' '293.9819669746208' 'destroyed']
 ['19' '298.23850196126415' 'marauded']
 ['14' '301.1056216452453' 'presentdestroyed']
 ['10' '323.0784250516553' 'present']
 ['10' '336.8291237902527' 'marauded']]","[['F20' '80.84778183123608' 'mated']
 ['F210' '151.5368868277187' 'mated']
 ['F76' '153.78423552822247' 'mated']
 ['F176' '206.23879609399702' 'mated']
 ['F90' '215.99141183837202' 'mated']
 ['F181' '230.08923973761762' 'destroyed']
 ['F126' '238.02788373522898' 'destroyed']]",100.0,300.0,568.0,73.03116597247828,15.304469199812864,1408.0,235.3680003891327,50.23766901555582,308.0,48.62106836866251,9.761654310236482,22.0,2.2000000000000006,0.22000000000000014,91.0,0.91860031144628,0.010309499314128945
8,0.0,10,360.33690597635325,"[['5' '3.197855494485968' 'marauded']
 ['14' '8.810848721224732' 'presentdestroyed']
 ['14' '16.740302202104218' 'marauded']
 ['17' '28.307924905660407' 'present']
 ['21' '28.933863175864577' 'present']
 ['14' '38.75485711886664' 'marauded']
 ['21' '45.08734991136402' 'presentdestroyed']
 ['15' '58.66938486961159' 'present']
 ['5' '60.6875126957823' 'present']
 ['14' '61.08882807381714' 'present']
 ['10' '64.8854532652657' 'present']
 ['15' '68.55060250797456' 'present']
 ['5' '78.34497766348147' 'present']
 ['14' '85.6054554823151' 'present']
 ['21' '92.10964079052063' 'present']
 ['15' '96.21041144892332' 'present']
 ['17' '99.41308798631295' 'present']
 ['11' '102.27573516433912' 'present']
 ['10' '105.36969800636524' 'marauded']
 ['15' '107.01549506813868' 'presentdestroyed']
 ['15' '123.70020860198846' 'present']
 ['11' '138.0589840691046' 'present']
 ['21' '152.62974015054763' 'present']
 ['19' '155.92838801880563' 'present']
 ['19' '164.04212086529438' 'present']
 ['7' '181.69755598458272' 'present']
 ['14' '206.13995846830932' 'present']
 ['11' '208.8878998961959' 'present']
 ['19' '219.47373197315952' 'marauded']
 ['5' '239.05237137210898' 'present']
 ['17' '268.7870428279134' 'present']
 ['19' '294.7941408749379' 'present']
 ['11' '304.78944749498424' 'marauded']
 ['15' '305.01528183788963' 'presentdestroyed']
 ['21' '340.60790541939963' 'present']
 ['15' '343.6138532367803' 'present']
 ['17' '350.4790308394037' 'marauded']
 ['17' '358.32816798164686' 'present']]","[['F98' '2.93466307135425' 'mated']
 ['F26' '42.336359615129915' 'destroyed']
 ['F114' '58.905123532298425' 'mated']
 ['F74' '85.31732302498473' 'absent']
 ['F79' '102.01331760543265' 'absent']
 ['F75' '150.13046650024688' 'mated']
 ['F166' '175.5500702349993' 'mated']
 ['F112' '184.16724682630928' 'mated']
 ['F29' '202.72391690116984' 'mated']
 ['F133' '231.95466631266981' 'mated']
 ['F13' '233.95148274341108' 'absent']
 ['F137' '236.12654569785522' 'mated']
 ['F132' '316.6110527456726' 'mated']
 ['F168' '344.93612774860406' 'mated']
 ['F136' '351.18971793808925' 'destroyed']]",200.0,0.0,566.0,70.11664409604384,15.091813720568133,1481.0,247.02642723400567,52.40448758721458,239.0,42.86092286891674,9.51752711739048,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,9,360.2953897588708,"[['17' '0.28148610901295773' 'present']
 ['21' '3.5777481341709607' 'marauded']
 ['14' '11.470401526213795' 'present']
 ['7' '22.116022649187705' 'present']
 ['15' '28.716157853160677' 'present']
 ['10' '39.32743861116201' 'present']
 ['5' '42.04330355733729' 'present']
 ['10' '43.267188951268786' 'present']
 ['11' '45.13681068144429' 'present']
 ['7' '52.841000086000086' 'present']
 ['7' '74.73368190724216' 'present']
 ['19' '78.02242234151505' 'present']
 ['5' '80.08142373383153' 'marauded']
 ['5' '95.94211665146557' 'present']
 ['15' '108.78477228345253' 'marauded']
 ['14' '120.257178045224' 'present']
 ['19' '130.60776826496226' 'present']
 ['7' '138.0985426555845' 'present']
 ['7' '139.8409767941143' 'present']
 ['19' '150.03878383854774' 'present']
 ['5' '157.32129023000238' 'present']
 ['15' '175.01128068316137' 'present']
 ['11' '192.26289857222494' 'present']
 ['14' '215.19991991873982' 'present']
 ['19' '235.52824907258528' 'marauded']
 ['21' '238.96153256846483' 'presentdestroyed']
 ['21' '241.26630023227324' 'destroyed']
 ['21' '243.01504210198155' 'present']
 ['5' '261.3754055714685' 'present']
 ['17' '261.7590718607448' 'present']
 ['21' '264.3243135151713' 'present']
 ['10' '265.7223219646247' 'present']
 ['5' '272.78342952728474' 'present']
 ['15' '285.2178231590203' 'present']
 ['7' '317.2107463497407' 'present']
 ['11' '330.02519935254185' 'present']
 ['17' '331.23801201818765' 'marauded']
 ['15' '333.4179886633449' 'presentdestroyed']
 ['19' '337.7479337028328' 'presentdestroyed']
 ['21' '349.66072562029814' 'marauded']
 ['15' '350.2400843667117' 'destroyed']]","[['F146' '44.28468465583357' 'mated']
 ['F89' '47.334006346047005' 'mated']
 ['F157' '59.537851722710734' 'mated']
 ['F208' '72.75175964996873' 'mated']
 ['F207' '102.9006437908904' 'absent']
 ['F164' '132.52676679911715' 'mated']
 ['F50' '155.38184556175125' 'mated']
 ['F94' '167.76295648570638' 'mated']
 ['F191' '175.1574041942905' 'mated']
 ['F152' '182.318347821762' 'absent']
 ['F192' '265.6747680146242' 'mated']
 ['F202' '335.17697043847795' 'absentdestroyed']]",200.0,100.0,552.0,69.52214984029317,14.806560033707235,1469.0,254.0973292833411,55.07669764613053,224.0,36.47006677712544,7.670227185692188,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,7,359.81590046168856,"[['5' '7.841457493141177' 'present']
 ['14' '24.573288852748306' 'present']
 ['15' '50.87460018408043' 'marauded']
 ['14' '62.72885131200004' 'present']
 ['15' '72.72187464540282' 'marauded']
 ['11' '94.31271042528' 'present']
 ['17' '98.5135243334364' 'present']
 ['11' '104.00203653215063' 'present']
 ['17' '123.91078129771068' 'present']
 ['19' '144.03023320091341' 'present']
 ['17' '161.62562325586245' 'present']
 ['19' '164.0317686987319' 'present']
 ['21' '187.0940625304371' 'present']
 ['15' '188.8574036858634' 'marauded']
 ['17' '197.87699388737508' 'present']
 ['11' '201.19494081807645' 'present']
 ['19' '209.74562710715344' 'present']
 ['21' '217.27252758298553' 'marauded']
 ['19' '220.91663901253952' 'presentdestroyed']
 ['15' '226.37602326581325' 'present']
 ['17' '227.39831048820835' 'marauded']
 ['17' '231.32084188219784' 'destroyed']
 ['5' '244.08289655763772' 'present']
 ['14' '269.2522211564471' 'present']
 ['21' '274.39266503333147' 'present']
 ['5' '276.67151284251264' 'present']
 ['17' '322.6469757735842' 'present']
 ['5' '326.44864136368307' 'marauded']
 ['5' '330.35514725459234' 'presentdestroyed']
 ['15' '331.3592445696005' 'presentdestroyed']
 ['7' '344.68442022270057' 'present']
 ['17' '348.98542200352796' 'present']]","[['F68' '183.4257946257963' 'mated']
 ['F96' '187.1042970180492' 'mated']
 ['F59' '188.27573614814378' 'mated']
 ['F86' '201.07902200121916' 'absent']
 ['F107' '201.54761449964278' 'mated']
 ['F188' '214.7660328021323' 'mated']
 ['F104' '241.75604844835811' 'mated']
 ['F41' '257.17663633963093' 'mated']
 ['F46' '328.3173700288407' 'destroyed']
 ['F202' '335.1792852532928' 'absent']]",200.0,200.0,559.0,73.5319449165477,15.814596792719398,1444.0,247.80516132403028,53.894289242807496,222.0,36.532619311860344,7.761397537791951,16.0,1.6000000000000003,0.1600000000000001,82.0,0.7305762646986483,0.007394547325102889
11,0.054,10,360.0116071172966,"[['19' '27.19755480660145' 'present']
 ['15' '37.88029902836744' 'present']
 ['19' '47.957448555074905' 'marauded']
 ['14' '62.62326285467973' 'marauded']
 ['21' '67.26784153609238' 'presentdestroyed']
 ['7' '110.03031202627125' 'marauded']
 ['10' '113.99303154971744' 'destroyed']
 ['7' '125.16032038155001' 'present']
 ['15' '129.72058934475243' 'marauded']
 ['17' '130.9830442036921' 'presentdestroyed']
 ['10' '162.7526693358798' 'present']
 ['15' '171.65050104271847' 'present']
 ['5' '217.2845817281753' 'present']
 ['15' '233.41474111190058' 'present']
 ['17' '241.94823387047404' 'present']
 ['7' '247.77843137424654' 'present']
 ['19' '256.01868583301956' 'present']
 ['7' '261.8033155291495' 'marauded']
 ['19' '267.74851336225976' 'presentdestroyed']
 ['21' '275.72199232850573' 'present']
 ['14' '289.59972564202155' 'present']
 ['5' '298.53291134234405' 'present']
 ['14' '301.24869335684457' 'present']
 ['14' '310.1739927506603' 'present']
 ['15' '319.0397351024837' 'marauded']]","[['F63' '45.22711837498714' 'mated']
 ['F150' '76.9693531959977' 'mated']
 ['F177' '157.5880454961705' 'mated']
 ['F55' '180.32214049355537' 'mated']
 ['F52' '185.2712340763602' 'mated']
 ['F204' '194.68967483582' 'mated']
 ['F86' '201.08133681603397' 'mated']
 ['F176' '206.23320763667672' 'absent']
 ['F205' '242.88481481055715' 'mated']
 ['F41' '257.1743215248161' 'absent']
 ['F144' '285.7550430183089' 'mated']
 ['F91' '296.60241343726256' 'mated']]",200.0,300.0,570.0,70.69276701425152,14.486531347664862,1485.0,251.20635252406709,54.070767969546615,211.0,36.4522213880665,7.982087950162949,10.0,0.9999999999999999,0.10000000000000003,75.0,0.7146682739863465,0.007544581618655696
