id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
12,0.0,10,360.49829403496415,"[['19' '5.341676941760635' 'present']
 ['7' '10.884135338331644' 'present']
 ['21' '14.685857729198563' 'present']
 ['14' '14.845508107023855' 'marauded']
 ['17' '31.2277691270659' 'present']
 ['19' '33.10418676345203' 'present']
 ['21' '51.51651023892392' 'present']
 ['15' '52.09076410706898' 'marauded']
 ['21' '56.647105895119495' 'presentdestroyed']
 ['21' '64.34019279325015' 'present']
 ['21' '77.26313454000349' 'present']
 ['11' '91.3270141517326' 'present']
 ['15' '110.86695885403535' 'present']
 ['10' '111.69853594508926' 'present']
 ['10' '117.96415036426683' 'marauded']
 ['5' '126.72395158883118' 'present']
 ['11' '175.92424318415638' 'present']
 ['11' '187.32321266310055' 'marauded']
 ['11' '196.18728763538925' 'present']
 ['11' '203.05273719004606' 'marauded']
 ['21' '241.25417970454754' 'present']
 ['7' '246.71088247357358' 'present']
 ['10' '259.13791588507155' 'present']
 ['7' '259.3902796702626' 'marauded']
 ['10' '263.9111240029709' 'destroyed']
 ['10' '273.20440472763363' 'present']
 ['21' '276.92011170922376' 'present']
 ['15' '285.3487040746518' 'marauded']
 ['17' '288.1179215255059' 'presentdestroyed']
 ['10' '290.3434862336308' 'presentdestroyed']
 ['10' '291.0715918317593' 'destroyed']
 ['17' '291.5508119118004' 'presentdestroyed']
 ['15' '295.85378821919227' 'marauded']
 ['10' '301.57096207497426' 'presentdestroyed']
 ['7' '311.37913769844306' 'present']
 ['21' '314.68520391242834' 'present']
 ['17' '315.5891152785361' 'present']
 ['14' '324.01273420635175' 'present']
 ['19' '331.5153686605608' 'present']
 ['15' '340.5151377985182' 'present']
 ['7' '359.3657226404962' 'present']]","[['F212' '64.8158812016246' 'mated']
 ['F154' '105.05993994989882' 'mated']
 ['F190' '137.41398366195102' 'mated']
 ['F194' '139.05092076881937' 'mated']
 ['F40' '144.5166004447007' 'mated']
 ['F9' '145.87466549168911' 'mated']
 ['F145' '166.15994692363267' 'mated']
 ['F52' '185.2679604338547' 'absent']
 ['F215' '216.50313630973474' 'mated']
 ['F0' '226.32610838172906' 'absent']
 ['F179' '324.22277475830856' 'mated']
 ['F199' '359.48056178744565' 'mated']]",300.0,0.0,572.0,69.4764655729165,13.543515279864895,1447.0,241.70162948366388,51.96104156506654,283.0,48.903521497331454,10.556233242599799,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,14,360.40755200350117,"[['7' '17.26402411384295' 'present']
 ['17' '24.25089960512207' 'present']
 ['21' '25.4524471625757' 'present']
 ['5' '41.56508377787109' 'marauded']
 ['10' '48.08278526044819' 'presentdestroyed']
 ['14' '48.38938114281992' 'presentdestroyed']
 ['7' '49.28994641654563' 'present']
 ['14' '54.330953063165055' 'present']
 ['21' '57.4032745836188' 'present']
 ['14' '74.32224888723492' 'present']
 ['15' '74.7945409198795' 'present']
 ['17' '77.88527521615427' 'present']
 ['10' '89.91733254330832' 'present']
 ['11' '90.71713214267618' 'present']
 ['14' '93.17039081601048' 'present']
 ['21' '101.57532616571746' 'present']
 ['15' '129.713644900308' 'present']
 ['7' '146.16326363747308' 'present']
 ['11' '162.9601867053978' 'present']
 ['15' '178.84673667081302' 'present']
 ['15' '199.3139402100946' 'present']
 ['10' '205.78095762764005' 'present']
 ['17' '209.44692159403445' 'present']
 ['17' '243.4312559145966' 'present']
 ['14' '246.69174439868428' 'present']
 ['14' '250.70857344047897' 'present']
 ['11' '256.4023433148892' 'present']
 ['14' '260.61573299246925' 'present']
 ['17' '261.977369673828' 'present']
 ['19' '272.69500017784605' 'present']
 ['17' '280.55597057342646' 'present']
 ['10' '284.33150404554766' 'present']
 ['7' '326.45303757858466' 'present']
 ['7' '331.6610808163653' 'marauded']
 ['17' '334.35953803965594' 'presentdestroyed']
 ['15' '337.57245183501766' 'presentdestroyed']]","[['F80' '6.842435197903415' 'mated']
 ['F195' '71.02424751464676' 'mated']
 ['F15' '72.88122874085408' 'mated']
 ['F113' '87.29898222198165' 'mated']
 ['F82' '116.35316785335284' 'mated']
 ['F160' '145.65801955977807' 'mated']
 ['F17' '161.11162062215953' 'absent']
 ['F73' '222.9386028939825' 'mated']
 ['F66' '232.65538246836036' 'mated']
 ['F149' '264.87480928596574' 'mated']
 ['F83' '277.5638702034242' 'mated']
 ['F101' '280.7159583469265' 'mated']
 ['F193' '287.93458618435295' 'mated']
 ['F84' '288.47312711207496' 'mated']
 ['F5' '321.0644125642672' 'mated']]",300.0,100.0,576.0,68.19155197815661,12.829396915206695,1657.0,279.8040192016332,59.743925661538654,75.0,12.181889355761822,2.538226180681933,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,12,360.42358610970797,"[['7' '12.587304357858025' 'present']
 ['7' '13.676492902459556' 'present']
 ['17' '21.886876223435873' 'present']
 ['7' '55.74782282839746' 'present']
 ['19' '68.72413158104186' 'present']
 ['21' '69.23229940942615' 'present']
 ['15' '88.52462043536153' 'present']
 ['15' '100.88046193941726' 'present']
 ['15' '110.29531166191288' 'present']
 ['5' '111.49213073163844' 'present']
 ['11' '128.17102066249234' 'present']
 ['19' '135.62785578005028' 'present']
 ['10' '139.20520953929807' 'present']
 ['17' '152.16268851660155' 'present']
 ['10' '152.42369658779174' 'present']
 ['19' '168.1137097160434' 'present']
 ['11' '173.76232842245403' 'present']
 ['7' '176.50470479445246' 'present']
 ['10' '184.38273342925947' 'present']
 ['7' '186.56297562658784' 'present']
 ['10' '211.0912080317329' 'present']
 ['15' '212.79896178692152' 'present']
 ['19' '213.50407940154474' 'present']
 ['10' '214.11660444529693' 'present']
 ['21' '236.09399023647524' 'present']
 ['17' '238.32808564396242' 'present']
 ['10' '245.0251454208713' 'present']
 ['19' '265.36272078454334' 'present']
 ['7' '281.3768604642154' 'present']
 ['21' '297.7047747030639' 'present']
 ['7' '317.2003941831782' 'present']
 ['7' '331.6493574480731' 'present']
 ['17' '347.7956319125067' 'present']
 ['19' '348.4501198117202' 'present']
 ['17' '352.296780879961' 'present']
 ['10' '354.3697748755949' 'marauded']
 ['5' '359.9458103732241' 'destroyed']]","[['F134' '13.085258528361788' 'absent']
 ['F141' '26.392320969044764' 'mated']
 ['F184' '72.2788541224784' 'mated']
 ['F147' '86.34733332997536' 'mated']
 ['F38' '98.393610111212' 'mated']
 ['F58' '101.3041401433784' 'mated']
 ['F108' '130.99036774088705' 'mated']
 ['F102' '180.75007307997174' 'mated']
 ['F45' '203.02301351481745' 'mated']
 ['F129' '213.70588022179265' 'mated']
 ['F189' '305.763768724413' 'mated']
 ['F93' '315.61349225354087' 'mated']
 ['F46' '328.3196848436555' 'mated']]",300.0,200.0,569.0,70.56054280816129,14.627848474602734,1671.0,282.9699030234647,60.47120697673326,24.0,4.1056797254082715,0.8866152044502134,17.0,1.7000000000000004,0.1700000000000001,81.0,0.7741696007869666,0.00844478737997257
15,0.054,10,360.2394906048887,"[['10' '2.1903182644792367' 'present']
 ['10' '11.265059158719206' 'marauded']
 ['14' '15.836618450458635' 'presentdestroyed']
 ['11' '16.141765128032254' 'presentdestroyed']
 ['19' '18.491688683982236' 'destroyed']
 ['5' '37.53171144501642' 'present']
 ['7' '41.27570786476028' 'marauded']
 ['10' '60.51390461755921' 'marauded']
 ['19' '75.3499713740911' 'present']
 ['5' '78.23960395389906' 'present']
 ['21' '83.81243894352066' 'present']
 ['14' '87.59491769980826' 'present']
 ['11' '96.23165947352895' 'present']
 ['7' '107.23069831324382' 'present']
 ['5' '115.55375451947717' 'present']
 ['5' '117.79275416271196' 'present']
 ['17' '130.854081547114' 'present']
 ['17' '147.25913985751993' 'present']
 ['5' '148.01772427248898' 'marauded']
 ['11' '177.47012172985538' 'present']
 ['5' '179.89082986703627' 'present']
 ['14' '184.7598713683689' 'present']
 ['7' '197.1790615837291' 'present']
 ['21' '199.94458478595018' 'present']
 ['10' '209.67086980480536' 'present']
 ['19' '247.80256210252855' 'present']
 ['19' '255.88189694201304' 'present']
 ['14' '261.39027911651027' 'present']
 ['17' '268.7766906613509' 'present']
 ['17' '273.09857883980976' 'present']
 ['5' '276.3368375816921' 'present']
 ['5' '320.89305853836123' 'present']
 ['10' '338.286775075349' 'present']
 ['21' '347.15960694165017' 'present']
 ['10' '355.40475513787993' 'present']]","[['F23' '11.538615451210921' 'destroyed']
 ['F16' '132.49519256042157' 'mated']
 ['F123' '142.97334587018267' 'mated']
 ['F21' '148.4928965699541' 'destroyed']
 ['F51' '170.69129777143587' 'mated']
 ['F158' '184.6470183660756' 'mated']
 ['F111' '198.06179757664634' 'absent']
 ['F95' '205.68053614460067' 'mated']
 ['F163' '223.94688662300524' 'mated']
 ['F116' '232.19126618766418' 'mated']
 ['F171' '232.67793470779603' 'mated']
 ['F159' '238.06812371833695' 'mated']
 ['F100' '250.72091771363273' 'absent']
 ['F144' '285.7527282034941' 'absent']
 ['F2' '330.2576357291552' 'mated']]",300.0,300.0,574.0,71.29279746597422,14.11616619095793,1580.0,261.3901290050387,55.198692213592814,141.0,24.615736635833848,5.415605083835374,18.0,1.8000000000000005,0.1800000000000001,107.0,1.008691688887859,0.01058813443072703
16,0.0,4,360.01970970774306,"[['19' '2.2499352882151396' 'marauded']
 ['19' '20.338078897000663' 'present']
 ['21' '22.62233222589314' 'present']
 ['7' '43.43098297984458' 'present']
 ['15' '50.40144399563867' 'present']
 ['21' '60.54356129940825' 'present']
 ['19' '72.74893121531706' 'marauded']
 ['7' '75.30367952671855' 'presentdestroyed']
 ['21' '80.8219525825107' 'destroyed']
 ['17' '97.50898658908075' 'present']
 ['11' '100.0595233738117' 'present']
 ['10' '101.90935476290893' 'marauded']
 ['17' '128.18255211360315' 'present']
 ['19' '154.6754131846572' 'present']
 ['7' '155.53120320560916' 'present']
 ['7' '169.55088992665074' 'present']
 ['7' '174.63844552335803' 'present']
 ['17' '179.54774546709794' 'present']
 ['15' '179.8236242043442' 'present']
 ['10' '179.83809591508108' 'present']
 ['11' '207.6997027543582' 'present']
 ['14' '215.63997926936875' 'marauded']
 ['17' '217.57094183757644' 'presentdestroyed']
 ['17' '219.69033947958889' 'presentdestroyed']
 ['14' '224.6721082372787' 'present']
 ['19' '229.11426293323694' 'present']
 ['5' '236.3812387339348' 'marauded']
 ['19' '253.27752508154586' 'present']
 ['19' '282.342541871196' 'present']
 ['14' '286.2859851850252' 'present']
 ['11' '287.95939637092584' 'marauded']
 ['15' '305.5152055447647' 'present']
 ['17' '319.52032551292353' 'present']
 ['7' '331.90205879471773' 'marauded']
 ['15' '338.0273065774391' 'presentdestroyed']
 ['14' '350.1840515141735' 'present']]","[['F98' '2.9300334417246203' 'destroyed']
 ['F63' '45.22194229170589' 'absent']
 ['F12' '180.5400370551713' 'mated']
 ['F203' '210.3617021258276' 'mated']
 ['F183' '228.82051027559964' 'mated']
 ['F36' '260.38345501913636' 'mated']]",400.0,0.0,566.0,71.9328698773733,14.648432996100757,1426.0,245.13090846094408,53.46857364491765,256.0,42.991098136436435,9.433596638629613,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,17,360.03184418033214,"[['21' '13.59034888188119' 'marauded']
 ['15' '33.05023510267651' 'present']
 ['15' '41.16256158225668' 'marauded']
 ['5' '51.58042627847082' 'marauded']
 ['21' '59.49682279483827' 'present']
 ['19' '65.10658850215466' 'present']
 ['11' '80.03247944848698' 'present']
 ['7' '87.7698976317937' 'marauded']
 ['15' '92.53527835291806' 'presentdestroyed']
 ['11' '104.52506066289882' 'present']
 ['19' '132.3043390016683' 'present']
 ['10' '132.98046207888166' 'present']
 ['15' '145.18915333253727' 'present']
 ['14' '167.54617096956133' 'present']
 ['11' '170.46299446689162' 'present']
 ['7' '200.2752072355154' 'present']
 ['10' '246.34011955449904' 'marauded']
 ['15' '248.17641270334826' 'presentdestroyed']
 ['19' '249.40217289081767' 'destroyed']
 ['10' '286.23398862508793' 'present']
 ['10' '315.8583040157359' 'present']
 ['15' '324.2854935993619' 'present']
 ['21' '326.7766723711173' 'present']]","[['F185' '79.03917016257817' 'mated']
 ['F182' '81.97249407750896' 'mated']
 ['F122' '118.6661229656517' 'mated']
 ['F128' '123.54876939595988' 'mated']
 ['F151' '130.90402835524247' 'mated']
 ['F175' '161.49690890463052' 'mated']
 ['F180' '170.97540382101081' 'mated']
 ['F49' '188.54083008162303' 'mated']
 ['F34' '206.19303319590014' 'mated']
 ['F173' '221.07077889822355' 'mated']
 ['F43' '222.69751669227963' 'mated']
 ['F99' '237.6688208957508' 'mated']
 ['F142' '237.708007615056' 'mated']
 ['F186' '259.3492591595826' 'mated']
 ['F36' '260.3811402043215' 'absent']
 ['F87' '320.60104132727247' 'mated']
 ['F106' '321.29720354496794' 'mated']
 ['F202' '335.18446133657403' 'mated']]",400.0,100.0,558.0,67.6952029218305,13.454761744042635,1521.0,259.80916885767715,56.01087245135448,184.0,30.487766087163468,6.54858174972727,14.0,1.4000000000000001,0.14000000000000007,88.0,0.8152170738884199,0.008637688614540473
18,0.0,7,360.07256525260044,"[['14' '9.181633833275134' 'present']
 ['7' '19.381998771350194' 'present']
 ['10' '29.180446959662884' 'present']
 ['15' '38.54335246743698' 'present']
 ['5' '50.230733927943945' 'present']
 ['19' '57.103585379728095' 'present']
 ['21' '60.550108584419235' 'present']
 ['17' '66.88750326168034' 'marauded']
 ['14' '82.49323013129035' 'present']
 ['15' '85.13585960872624' 'marauded']
 ['7' '94.85612569543619' 'present']
 ['21' '98.38764061733086' 'present']
 ['7' '112.03825791490961' 'present']
 ['7' '112.64611812971224' 'marauded']
 ['15' '120.92701528449554' 'present']
 ['21' '123.89776210995294' 'present']
 ['7' '133.27603130928807' 'present']
 ['21' '145.62791493620307' 'present']
 ['10' '151.754827725563' 'present']
 ['11' '161.35853924326454' 'present']
 ['7' '162.9185985071582' 'present']
 ['5' '166.6464137459944' 'present']
 ['15' '173.8433846261138' 'present']
 ['11' '176.6434514471594' 'present']
 ['21' '180.36636620852306' 'marauded']
 ['14' '194.6867133500274' 'present']
 ['19' '223.63447505294522' 'marauded']
 ['5' '228.73646648343723' 'presentdestroyed']
 ['11' '229.6945570806478' 'presentdestroyed']
 ['15' '267.2593650270571' 'present']
 ['17' '293.7208730021477' 'present']
 ['21' '294.5020217375329' 'present']
 ['11' '297.2331219387123' 'present']
 ['15' '298.52349996758994' 'present']]","[['F143' '25.090468400141564' 'mated']
 ['F28' '133.24302824633796' 'mated']
 ['F67' '150.14462140985307' 'mated']
 ['F105' '176.44491451658897' 'absent']
 ['F27' '186.10453496165513' 'destroyed']
 ['F111' '198.04793020445905' 'absent']
 ['F70' '199.43814664969906' 'mated']
 ['F0' '226.3312844650103' 'destroyed']
 ['F14' '266.401241564539' 'mated']
 ['F198' '293.48418377519187' 'mated']
 ['F201' '353.70285698915717' 'mated']]",400.0,200.0,565.0,71.58356752763933,14.938942352060518,1520.0,257.7388656540935,55.63933968933463,185.0,30.692390511813407,6.414567629037766,0.0,0.0,0.0,0.0,0.0,0.0
19,0.054,7,360.20276757086447,"[['11' '2.187856485540838' 'present']
 ['10' '5.902499106590718' 'present']
 ['7' '7.74423860817629' 'present']
 ['21' '11.756544570964744' 'present']
 ['11' '25.007198725163814' 'present']
 ['21' '57.56065341669452' 'present']
 ['7' '73.87231599751786' 'present']
 ['7' '87.62158201447693' 'present']
 ['7' '92.12898082779724' 'marauded']
 ['21' '98.81884416803967' 'presentdestroyed']
 ['10' '100.38412653823706' 'present']
 ['7' '104.88596652558948' 'present']
 ['17' '109.9041598111617' 'present']
 ['14' '118.30139274970797' 'marauded']
 ['17' '130.38977564006666' 'present']
 ['21' '139.81912179536212' 'present']
 ['11' '172.58309041960072' 'marauded']
 ['17' '173.23801783827915' 'presentdestroyed']
 ['21' '173.58799725599886' 'presentdestroyed']
 ['15' '177.43232852031412' 'destroyed']
 ['5' '194.23307383602938' 'marauded']
 ['17' '200.4089335510356' 'destroyed']
 ['10' '202.52676849376948' 'present']
 ['10' '213.25675036246778' 'present']
 ['5' '221.7873197038087' 'present']
 ['14' '248.90334467874504' 'present']
 ['21' '264.39590490603507' 'present']
 ['17' '273.33982270062927' 'marauded']
 ['11' '276.62439519646574' 'presentdestroyed']
 ['10' '278.8957462691298' 'presentdestroyed']
 ['10' '281.6576084531079' 'present']
 ['5' '297.26394648757986' 'present']
 ['11' '302.7658836054168' 'marauded']
 ['21' '306.4025811853462' 'presentdestroyed']
 ['21' '312.2074892505046' 'present']]","[['F110' '29.4391171368582' 'absent']
 ['F53' '71.03555254391158' 'mated']
 ['F4' '127.60244617855507' 'mated']
 ['F194' '139.04764712631388' 'absent']
 ['F42' '151.14556015133704' 'mated']
 ['F65' '183.48789675667516' 'mated']
 ['F78' '190.7286348203566' 'mated']
 ['F88' '195.17892180526482' 'destroyed']
 ['F174' '229.39985011613817' 'mated']
 ['F126' '238.03482817967344' 'mated']]",400.0,300.0,577.0,67.4858479236523,12.907457384574249,1515.0,253.60043217003326,53.799700787308524,218.0,36.432064114645996,7.646994081839058,18.0,1.8000000000000005,0.1800000000000001,88.0,0.8465806591738599,0.009259259259259264
20,0.0,7,360.1925280730807,"[['19' '2.2443468308948313' 'present']
 ['5' '8.206114566025022' 'present']
 ['7' '38.5373566801635' 'present']
 ['5' '39.4454252360338' 'marauded']
 ['19' '46.68206535261807' 'destroyed']
 ['14' '53.19927988570005' 'marauded']
 ['17' '60.49619949763436' 'presentdestroyed']
 ['5' '70.70116901882867' 'present']
 ['11' '90.70463597221861' 'present']
 ['15' '133.26135803380507' 'present']
 ['11' '137.84204838866822' 'present']
 ['17' '154.6615137192738' 'marauded']
 ['17' '157.90366194101156' 'presentdestroyed']
 ['17' '161.63407298164918' 'presentdestroyed']
 ['15' '170.35004515281955' 'present']
 ['5' '172.45534453043882' 'present']
 ['19' '185.72638455599363' 'present']
 ['11' '197.96879025909513' 'present']
 ['17' '199.6326823655736' 'present']
 ['7' '199.63454229935775' 'present']
 ['19' '204.2393484146884' 'present']
 ['17' '221.95184375384133' 'present']
 ['11' '225.6119155755418' 'present']
 ['21' '226.63314118727726' 'present']
 ['5' '233.51834415507165' 'present']
 ['21' '258.20532292450184' 'present']
 ['17' '259.37114629045357' 'marauded']
 ['14' '285.28466151699774' 'present']
 ['7' '286.51463447756487' 'marauded']
 ['21' '292.1355479455509' 'presentdestroyed']
 ['11' '294.419607071559' 'present']
 ['7' '295.9141349339513' 'present']
 ['21' '313.5502266802742' 'present']
 ['14' '333.7952172098882' 'present']
 ['14' '334.3384114629161' 'present']
 ['15' '349.0182472458593' 'present']]","[['F134' '13.092749426457852' 'mated']
 ['F197' '79.18019445566972' 'mated']
 ['F72' '144.97178009798697' 'absent']
 ['F12' '180.5377222403565' 'absent']
 ['F162' '186.84722000478376' 'mated']
 ['F178' '196.87690838476462' 'absent']
 ['F8' '206.95613112140916' 'mated']
 ['F44' '209.15985636471422' 'absent']
 ['F10' '224.19395967281454' 'mated']
 ['F100' '250.72609379691397' 'mated']
 ['F36' '260.377866561816' 'absentdestroyed']
 ['F18' '289.3160975392405' 'destroyed']
 ['F209' '309.28516092256746' 'mated']
 ['F5' '321.05923648098593' 'absent']]",500.0,0.0,559.0,71.61816076334759,15.066005666668483,1546.0,257.86255351775793,54.97289242326744,180.0,30.626500893890586,6.733374669859047,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,4,360.1735807636491,"[['5' '34.35902332105089' 'present']
 ['15' '39.00662094217024' 'present']
 ['19' '44.099534038535296' 'present']
 ['5' '104.39896484544467' 'present']
 ['19' '106.83408772816212' 'marauded']
 ['19' '130.76611723753945' 'marauded']
 ['5' '155.6116291913444' 'present']
 ['7' '164.16456332406753' 'marauded']
 ['10' '179.12377458393934' 'present']
 ['15' '192.68068083658184' 'present']
 ['10' '213.24425419201023' 'present']
 ['5' '228.12493162355963' 'present']
 ['19' '243.25039889736567' 'present']
 ['7' '246.59915910528136' 'marauded']
 ['5' '276.6636095703775' 'present']
 ['17' '289.54863340387277' 'present']
 ['7' '314.14115087925865' 'present']
 ['14' '321.5671535934133' 'present']
 ['19' '356.65526829272494' 'present']]","[['F6' '97.14109320038601' 'mated']
 ['F82' '116.34853822372321' 'absent']
 ['F164' '132.5198223546727' 'destroyed']
 ['F17' '161.11625025178915' 'mated']
 ['F51' '170.6847504864249' 'destroyed']
 ['F71' '188.78799200073664' 'mated']
 ['F88' '195.18409788854606' 'mated']]",500.0,100.0,562.0,72.22741784803088,15.558294136965683,1534.0,261.29102183078845,55.89923314640157,149.0,24.32982700576541,4.953465090073126,13.0,1.3,0.13000000000000006,94.0,0.915924187238835,0.0099022633744856
22,0.0,10,360.63372687551407,"[['14' '14.452411843268852' 'present']
 ['21' '21.265837599716296' 'present']
 ['7' '31.38575417721129' 'marauded']
 ['5' '33.09932864557016' 'presentdestroyed']
 ['15' '37.887789926463505' 'destroyed']
 ['15' '50.02839837202014' 'present']
 ['17' '63.02904952371538' 'present']
 ['19' '76.6355328285424' 'present']
 ['7' '95.97465917825485' 'present']
 ['11' '122.21131557989091' 'present']
 ['21' '128.83489613460424' 'present']
 ['14' '136.73582292620122' 'marauded']
 ['7' '165.9316645349878' 'present']
 ['14' '174.02238299169744' 'present']
 ['14' '176.55374057483996' 'marauded']
 ['15' '180.72450139235912' 'presentdestroyed']
 ['14' '217.14799398698742' 'present']
 ['5' '223.97097159262051' 'present']
 ['15' '258.19933185204854' 'present']
 ['17' '260.92239335440587' 'marauded']
 ['11' '269.4020566075053' 'present']
 ['10' '274.18757827718383' 'present']
 ['5' '278.850021255172' 'present']
 ['10' '298.8938352546119' 'marauded']
 ['11' '299.939456744624' 'destroyed']
 ['5' '301.84777305893675' 'presentdestroyed']
 ['21' '310.6412680612112' 'present']
 ['14' '318.3742406701328' 'present']
 ['15' '321.7316830539355' 'present']
 ['17' '332.54004511715374' 'present']
 ['15' '349.7961713244041' 'present']]","[['F110' '29.442390779363695' 'mated']
 ['F207' '102.90796387806671' 'mated']
 ['F47' '114.80480512979135' 'mated']
 ['F32' '120.3140262503931' 'mated']
 ['F11' '132.69231288953404' 'mated']
 ['F194' '139.04437348380839' 'absentdestroyed']
 ['F72' '144.97640972761658' 'mated']
 ['F211' '173.84195281502016' 'mated']
 ['F121' '176.44745506542785' 'mated']
 ['F65' '183.48462311416966' 'destroyed']
 ['F81' '192.99870926135262' 'mated']
 ['F178' '196.88153801439424' 'absent']
 ['F140' '253.8591750952095' 'mated']]",500.0,200.0,578.0,66.1441970061853,12.014065696699113,1561.0,263.3412552897821,56.38949777776435,170.0,30.521163084183254,6.697593620822455,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,10,360.2342812893968,"[['14' '5.8411097570529344' 'marauded']
 ['21' '16.374950028614997' 'present']
 ['17' '27.510307381321123' 'present']
 ['19' '32.36249724299454' 'present']
 ['7' '47.616026535800636' 'present']
 ['10' '49.51850098534364' 'present']
 ['15' '51.77170430295934' 'present']
 ['21' '84.11716765648463' 'present']
 ['10' '87.0002461051755' 'present']
 ['17' '96.69979088661563' 'present']
 ['7' '97.02763880165388' 'present']
 ['17' '106.62243038116839' 'present']
 ['7' '110.13725647071568' 'present']
 ['21' '119.38607512114342' 'present']
 ['11' '123.86342489345996' 'marauded']
 ['21' '124.8793633340435' 'destroyed']
 ['10' '137.23029952060764' 'present']
 ['19' '157.181811767913' 'marauded']
 ['7' '167.37336968481966' 'marauded']
 ['14' '175.26478957542005' 'present']
 ['10' '179.65652531800728' 'present']
 ['5' '181.3389194356581' 'present']
 ['19' '185.73197301331393' 'present']
 ['14' '190.62708264423057' 'marauded']
 ['21' '206.93642707794575' 'marauded']
 ['15' '228.77235065974452' 'marauded']
 ['15' '240.14039457173212' 'present']
 ['10' '240.5209040147039' 'present']
 ['14' '242.26138988234612' 'present']
 ['14' '249.2552516223819' 'marauded']
 ['15' '253.28359321020457' 'presentdestroyed']
 ['11' '256.4144638426149' 'destroyed']
 ['7' '258.164783423308' 'present']
 ['10' '260.97665021826253' 'present']
 ['21' '266.44375718601793' 'present']
 ['11' '273.36955722753515' 'present']
 ['19' '284.8371469705262' 'marauded']
 ['5' '314.3053202346726' 'present']
 ['21' '341.2003354717976' 'present']
 ['15' '350.6373989427977' 'present']
 ['15' '351.966006271449' 'present']]","[['F134' '13.090434611643037' 'destroyed']
 ['F110' '29.430667411071457' 'absent']
 ['F22' '32.32263713877811' 'mated']
 ['F196' '57.11060738660421' 'mated']
 ['F4' '127.60013136374026' 'destroyed']
 ['F172' '132.8366075561483' 'mated']
 ['F21' '148.49752619958372' 'mated']
 ['F27' '186.10780860416062' 'mated']
 ['F111' '198.07239130632814' 'mated']
 ['F44' '209.1575415498994' 'destroyed']
 ['F206' '221.28299009175066' 'mated']
 ['F69' '228.11710082060384' 'mated']
 ['F13' '233.94416265623477' 'destroyed']
 ['F60' '277.5813833182529' 'mated']
 ['F5' '321.0569216661711' 'absent']
 ['F170' '322.2491006777414' 'mated']]",500.0,300.0,575.0,67.96644829680986,13.18006035364884,1392.0,237.52998590988764,51.66136825643227,303.0,54.64734598412535,11.774250318504336,0.0,0.0,0.0,0.0,0.0,0.0
