id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.00744546905617,"[['1' '24.247186131181326' 'present']
 ['14' '46.30448335116505' 'present']
 ['8' '52.225310808029114' 'marauded']
 ['1' '74.91962122534501' 'present']
 ['11' '84.93554215645628' 'present']
 ['8' '88.50479500778577' 'present']
 ['2' '98.995389399939' 'present']
 ['8' '102.83559500648234' 'present']
 ['7' '128.26975487039837' 'marauded']
 ['1' '138.5310761138666' 'present']
 ['3' '160.27574219040793' 'present']
 ['19' '165.0129880793615' 'present']
 ['14' '172.5678158475398' 'marauded']
 ['3' '190.1083409994688' 'marauded']
 ['14' '198.04862268400078' 'presentdestroyed']
 ['15' '201.52402539243369' 'present']
 ['19' '241.7775362639771' 'present']
 ['11' '243.13709259226553' 'present']
 ['11' '247.10976715311696' 'present']
 ['19' '250.97050591328411' 'present']
 ['2' '253.4484528065727' 'present']
 ['19' '268.1297268394626' 'present']
 ['2' '272.7801606192684' 'present']
 ['2' '273.63555034244604' 'present']
 ['11' '301.1035490875581' 'present']
 ['1' '307.9782057586036' 'present']]","[['F56' '64.51084155654229' 'mated']
 ['F190' '96.37034839205954' 'mated']
 ['F54' '100.49629372120921' 'mated']
 ['F27' '169.58567630487408' 'absent']
 ['F207' '175.43803307969532' 'absentdestroyed']
 ['F61' '192.8909762820029' 'destroyed']
 ['F158' '232.55111589416447' 'mated']
 ['F167' '263.1466212655458' 'mated']
 ['F42' '294.6946446199232' 'mated']]",0.0,0.0,572.0,71.66067782039946,15.051159413261745,1557.0,264.1103576512089,56.72163987359435,144.0,24.2836887647298,5.06612299374708,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,7,360.2246224069163,"[['14' '5.938122471292739' 'present']
 ['3' '17.746961317039986' 'present']
 ['19' '22.038274862053708' 'present']
 ['7' '29.0006014092081' 'present']
 ['19' '40.19362947565437' 'present']
 ['15' '67.22590386586263' 'present']
 ['8' '138.20911040279714' 'present']
 ['19' '138.56782371973532' 'present']
 ['8' '145.07516440990372' 'present']
 ['3' '151.3170785793133' 'marauded']
 ['3' '159.36286968080483' 'present']
 ['2' '168.5062822220755' 'present']
 ['15' '197.47698703936513' 'present']
 ['2' '207.24730529641857' 'present']
 ['15' '217.05953907116253' 'present']
 ['11' '221.1683252290859' 'marauded']
 ['2' '223.40478204528486' 'destroyed']
 ['2' '226.05980370438206' 'presentdestroyed']
 ['19' '233.136397504681' 'present']
 ['14' '238.54673274164065' 'present']
 ['2' '247.00618333055482' 'marauded']
 ['3' '262.70749923397346' 'present']
 ['2' '265.73725791148394' 'present']
 ['2' '279.02178763024426' 'present']
 ['3' '296.87619752948416' 'present']
 ['19' '322.51882274035916' 'present']
 ['14' '327.23494713347355' 'present']
 ['8' '332.81398672666114' 'marauded']]","[['F119' '10.655941473943138' 'mated']
 ['F89' '83.58194219510641' 'mated']
 ['F128' '107.00222604682976' 'mated']
 ['F50' '110.99560176872356' 'mated']
 ['F184' '136.22276040048496' 'absent']
 ['F3' '152.53773662661064' 'absentdestroyed']
 ['F37' '153.31565012589468' 'destroyed']
 ['F87' '161.95292509308857' 'mated']
 ['F208' '168.57262142893106' 'mated']
 ['F17' '209.46521051471734' 'absent']
 ['F96' '234.11717588656276' 'mated']]",0.0,100.0,556.0,69.1513920896065,13.919001756416684,1556.0,263.96044559200624,56.69710272771674,144.0,24.446946510781025,5.2385154206391205,15.0,1.5000000000000002,0.15000000000000008,101.0,0.9433465942169867,0.010245198902606313
2,0.054,9,360.07613527113074,"[['8' '8.435060187843648' 'present']
 ['3' '12.164101719129377' 'present']
 ['3' '26.36786318501726' 'present']
 ['14' '29.82118596252168' 'marauded']
 ['19' '58.831683004642414' 'present']
 ['3' '59.83341465649636' 'marauded']
 ['19' '61.936880309375766' 'presentdestroyed']
 ['11' '65.73486791401072' 'presentdestroyed']
 ['1' '73.98533965464729' 'present']
 ['14' '91.799578310358' 'present']
 ['3' '107.51353889686244' 'present']
 ['1' '117.55114310650403' 'present']
 ['7' '125.80274478361503' 'present']
 ['19' '169.7248456013857' 'present']
 ['8' '184.3545960256509' 'present']
 ['15' '190.95199930528526' 'marauded']
 ['14' '212.1187277495934' 'present']
 ['8' '212.4167514140553' 'present']
 ['8' '214.12180615051798' 'present']
 ['15' '220.9724125281889' 'present']
 ['1' '233.9549985758411' 'present']
 ['7' '241.2137976547091' 'present']
 ['7' '254.94330204473468' 'present']
 ['1' '275.36297780099386' 'present']
 ['11' '291.4725389693261' 'marauded']
 ['11' '301.59047869426223' 'present']
 ['14' '303.50097902349887' 'present']
 ['11' '316.99952142901066' 'present']
 ['11' '353.82553616392215' 'present']]","[['F75' '65.76571864118263' 'destroyed']
 ['F91' '84.76049383244731' 'mated']
 ['F207' '175.44266270932494' 'mated']
 ['F117' '206.46492553870823' 'absent']
 ['F23' '212.47707431572857' 'mated']
 ['F154' '215.6546924763173' 'absent']
 ['F136' '220.50571504805998' 'mated']
 ['F204' '234.13435010510457' 'mated']
 ['F71' '241.10924106480323' 'mated']
 ['F135' '245.47458467881097' 'mated']
 ['F160' '284.18854194762577' 'mated']
 ['F112' '353.0250366584084' 'mated']]",0.0,200.0,573.0,72.25423709308545,15.298613559534516,1552.0,261.5383939526289,56.206916728438635,149.0,24.20458588378621,4.937630655211203,12.0,1.2,0.12000000000000005,90.0,0.8153396216840669,0.008509087791495205
3,0.054,16,360.6007776546204,"[['1' '11.314976151805084' 'present']
 ['11' '22.10899259719449' 'present']
 ['2' '26.3432366583019' 'present']
 ['1' '29.32631088246945' 'present']
 ['2' '40.20952630345661' 'present']
 ['11' '57.377016966943636' 'present']
 ['11' '62.024630432631575' 'present']
 ['8' '95.71155182411299' 'present']
 ['15' '98.02856639128595' 'present']
 ['2' '131.5469387000276' 'present']
 ['15' '135.52558860736974' 'present']
 ['14' '163.5191805027265' 'present']
 ['2' '173.05778972393085' 'present']
 ['15' '178.50457203410937' 'present']
 ['1' '181.8535623261165' 'present']
 ['1' '192.9530509513641' 'present']
 ['11' '207.17899414288456' 'present']
 ['8' '209.88748448522878' 'present']
 ['19' '216.87097415502953' 'present']
 ['1' '235.21874398822132' 'present']
 ['14' '291.84500875276603' 'present']
 ['2' '304.4252724466611' 'present']
 ['15' '313.7547346445986' 'marauded']
 ['7' '322.8869119624149' 'marauded']
 ['11' '338.69071651521165' 'present']
 ['2' '339.0397104129619' 'present']]","[['F173' '23.069163793503556' 'mated']
 ['F41' '76.30546047435072' 'mated']
 ['F53' '151.73719309828004' 'mated']
 ['F132' '177.97155564646542' 'mated']
 ['F139' '180.69930158738913' 'mated']
 ['F213' '191.15699671895368' 'absent']
 ['F178' '202.96666898679928' 'mated']
 ['F164' '207.84650741080878' 'mated']
 ['F211' '213.9022909962127' 'mated']
 ['F168' '224.9733369477868' 'mated']
 ['F82' '231.51614372413144' 'mated']
 ['F198' '270.1067495470635' 'mated']
 ['F157' '283.51337298722495' 'mated']
 ['F151' '292.87087691640653' 'mated']
 ['F212' '295.42714851478024' 'mated']
 ['F15' '300.22116996543525' 'mated']
 ['F25' '307.35390175750643' 'mated']]",0.0,300.0,551.0,74.0522656485178,16.301153973086983,1592.0,270.9803733923246,58.40171131252604,65.0,12.18352164447378,2.6298666499391845,20.0,2.0000000000000004,0.20000000000000012,94.0,0.8302303968457524,0.008401920438957483
4,0.0,11,359.93060311089454,"[['7' '0.5230731185447235' 'present']
 ['8' '9.785829222219862' 'present']
 ['3' '26.73378231861193' 'present']
 ['11' '27.327427075332473' 'present']
 ['7' '28.34524522711769' 'present']
 ['8' '55.54665628655609' 'present']
 ['11' '57.38492023907875' 'marauded']
 ['1' '59.75049411448727' 'presentdestroyed']
 ['14' '60.14654126336996' 'presentdestroyed']
 ['14' '62.697101544975396' 'presentdestroyed']
 ['1' '77.55748732221642' 'present']
 ['14' '87.00254713035135' 'present']
 ['19' '88.34947757459109' 'present']
 ['3' '104.39479737969177' 'present']
 ['14' '105.71329027224661' 'present']
 ['8' '126.48266181730969' 'present']
 ['3' '133.8982427335672' 'present']
 ['2' '134.69518757635055' 'present']
 ['2' '146.43080813594764' 'present']
 ['1' '148.4684911483988' 'present']
 ['3' '152.57984366407' 'marauded']
 ['19' '153.41091411371977' 'destroyed']
 ['2' '155.7013619626653' 'presentdestroyed']
 ['15' '160.08304625136742' 'presentdestroyed']
 ['3' '169.5581832438424' 'present']
 ['3' '193.69411816307755' 'present']
 ['11' '197.97398987734522' 'marauded']
 ['11' '204.7334196671523' 'presentdestroyed']
 ['7' '206.96272493577396' 'marauded']
 ['14' '221.08547492958533' 'marauded']
 ['8' '224.3593795306873' 'destroyed']
 ['8' '227.56539886297944' 'presentdestroyed']
 ['8' '227.7799546296675' 'presentdestroyed']
 ['7' '231.4902671255652' 'present']
 ['7' '231.55412130291379' 'present']
 ['3' '253.62374968616442' 'present']
 ['1' '260.22920548314494' 'present']
 ['15' '273.29280716837104' 'present']
 ['3' '275.2187027880628' 'present']
 ['7' '277.0507723479224' 'present']
 ['3' '294.77543879661965' 'present']
 ['3' '297.0871975765806' 'marauded']
 ['15' '300.3278966877224' 'presentdestroyed']
 ['14' '338.6985773903492' 'marauded']
 ['2' '351.80935855071203' 'present']
 ['19' '356.16527620465314' 'present']
 ['14' '359.7713390922949' 'present']]","[['F149' '46.090476123585525' 'mated']
 ['F38' '46.670604458803076' 'absent']
 ['F187' '67.95736468159791' 'mated']
 ['F8' '75.99057731708402' 'mated']
 ['F97' '103.48501006206888' 'absent']
 ['F195' '134.90274612628608' 'mated']
 ['F1' '139.55699411620296' 'mated']
 ['F32' '146.44074666801234' 'mated']
 ['F92' '147.81638826955077' 'absent']
 ['F69' '167.7369280365147' 'mated']
 ['F129' '186.36851122845354' 'mated']
 ['F203' '202.32075055173814' 'absentdestroyed']
 ['F205' '257.89992454491255' 'mated']
 ['F7' '259.5889428161387' 'mated']
 ['F62' '316.3563190018341' 'mated']]",100.0,0.0,556.0,72.3551732241082,15.50454871898743,1418.0,245.236511356912,53.32525363819031,251.0,42.42292980681953,9.14824924001018,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,7,360.1994706452719,"[['1' '3.829410040394506' 'marauded']
 ['1' '13.664423858271165' 'marauded']
 ['15' '42.365716027206695' 'present']
 ['7' '77.26635061050145' 'marauded']
 ['2' '87.76804226434635' 'present']
 ['1' '89.92894127332478' 'present']
 ['11' '110.8209906735361' 'marauded']
 ['8' '111.0132117044405' 'presentdestroyed']
 ['1' '123.84436139413546' 'present']
 ['1' '142.42725153567122' 'marauded']
 ['14' '146.90569221290295' 'presentdestroyed']
 ['3' '179.9076951761691' 'marauded']
 ['1' '190.2487203543595' 'present']
 ['15' '198.7309312143603' 'marauded']
 ['15' '199.57765998514654' 'destroyed']
 ['15' '204.3338746000207' 'presentdestroyed']
 ['3' '205.01831962746087' 'presentdestroyed']
 ['3' '207.2465028393604' 'present']
 ['11' '209.72328912777357' 'present']
 ['11' '210.6552409460407' 'marauded']
 ['8' '216.90887082588537' 'presentdestroyed']
 ['1' '228.79679075493024' 'present']
 ['11' '236.3163968691876' 'present']
 ['15' '252.02762707859864' 'present']
 ['8' '256.90172148266754' 'present']
 ['19' '268.14324910625186' 'present']
 ['14' '283.52773035042674' 'present']
 ['14' '290.4127626676188' 'present']
 ['7' '302.98350831153937' 'present']
 ['7' '311.0055250021684' 'present']
 ['11' '313.1811095158215' 'present']
 ['1' '314.3284094776564' 'marauded']
 ['1' '315.93431525703573' 'presentdestroyed']
 ['15' '325.67139757884803' 'present']
 ['7' '338.0019781329528' 'present']
 ['7' '339.6975906514127' 'marauded']
 ['14' '344.7366918007712' 'presentdestroyed']
 ['7' '359.66104308490196' 'present']]","[['F179' '39.783672572391716' 'mated']
 ['F199' '101.71578610616048' 'mated']
 ['F44' '136.82281953272926' 'mated']
 ['F121' '140.05035680428998' 'mated']
 ['F27' '169.58894994737958' 'mated']
 ['F46' '195.08751423733176' 'mated']
 ['F49' '204.00299643639377' 'destroyed']
 ['F211' '213.89711491293147' 'destroyed']
 ['F83' '272.1520642088184' 'mated']]",100.0,100.0,567.0,74.60298750731314,17.332910939232224,1332.0,224.6435799060379,48.06419945992026,357.0,60.77912471085988,13.194231753655014,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,13,360.15534317899557,"[['2' '8.874447565201733' 'present']
 ['3' '35.004161425662005' 'marauded']
 ['14' '35.1119129576912' 'destroyed']
 ['7' '49.854250000577' 'present']
 ['14' '68.1160601345087' 'marauded']
 ['2' '68.13486093195344' 'destroyed']
 ['1' '84.30634543775793' 'present']
 ['3' '97.2151368435777' 'present']
 ['3' '117.26520733390046' 'marauded']
 ['2' '120.613706877506' 'destroyed']
 ['3' '133.90479001857818' 'present']
 ['3' '134.99944325078536' 'present']
 ['14' '137.7701958298001' 'present']
 ['14' '143.64528796162838' 'present']
 ['3' '154.64028870423948' 'present']
 ['14' '163.25502471152507' 'present']
 ['14' '179.67730950108742' 'present']
 ['8' '183.96016968847465' 'present']
 ['1' '194.05520975632948' 'marauded']
 ['8' '211.62327378115617' 'present']
 ['2' '214.7326288398328' 'present']
 ['14' '217.8167569344411' 'present']
 ['19' '228.85679692133638' 'present']
 ['3' '231.07445274912175' 'present']
 ['3' '253.61720240115343' 'present']
 ['2' '254.08765765286694' 'present']
 ['8' '284.7165674719939' 'present']
 ['8' '300.20769758195235' 'present']
 ['15' '318.9891050911577' 'present']
 ['2' '340.4427592733519' 'present']
 ['19' '345.5730162227711' 'present']]","[['F179' '39.7813577575769' 'destroyed']
 ['F147' '89.40658718938629' 'mated']
 ['F189' '130.22130869491662' 'mated']
 ['F138' '154.55161639143276' 'mated']
 ['F87' '161.94965145058308' 'absent']
 ['F125' '181.29924517469667' 'mated']
 ['F20' '185.31795214158632' 'mated']
 ['F143' '186.98614963303243' 'mated']
 ['F213' '191.17086409114097' 'mated']
 ['F169' '202.92167815378306' 'mated']
 ['F104' '205.26474074356184' 'mated']
 ['F154' '215.65700729113212' 'absent']
 ['F107' '221.47867346734975' 'mated']
 ['F210' '229.58203939794535' 'mated']
 ['F36' '245.72265447427745' 'mated']
 ['F6' '356.85576729778705' 'mated']]",100.0,200.0,579.0,69.36760287623319,14.080223221165811,1586.0,265.91882804422113,57.222005299231455,139.0,24.777047002520924,5.470862161541345,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,5,360.3028010279432,"[['1' '14.271773070419991' 'marauded']
 ['14' '28.296351472934354' 'present']
 ['11' '28.499492276312484' 'present']
 ['15' '28.73753184934546' 'present']
 ['3' '41.59834232032428' 'present']
 ['3' '51.313287419930475' 'present']
 ['11' '56.5500969977192' 'marauded']
 ['2' '57.09285670294255' 'presentdestroyed']
 ['11' '63.308522736929895' 'destroyed']
 ['19' '67.40818997097749' 'present']
 ['19' '67.42207885986637' 'present']
 ['19' '68.15589504748469' 'present']
 ['11' '69.36470516403288' 'marauded']
 ['3' '72.69401732084407' 'presentdestroyed']
 ['2' '80.10678306868014' 'present']
 ['11' '88.28315724148715' 'present']
 ['3' '105.46451277070848' 'present']
 ['8' '115.27155257863' 'marauded']
 ['8' '127.51941032275674' 'present']
 ['1' '129.4541626036217' 'present']
 ['14' '133.77441199545987' 'marauded']
 ['2' '152.12924673920097' 'marauded']
 ['15' '159.74011745990018' 'present']
 ['3' '179.50642852578974' 'present']
 ['15' '193.4576632741525' 'present']
 ['3' '193.51540817882758' 'present']
 ['11' '243.36687539561285' 'marauded']
 ['2' '250.04395329797407' 'present']
 ['15' '286.1441723311882' 'present']
 ['3' '292.72774004767587' 'present']
 ['3' '295.44977537414974' 'marauded']
 ['2' '302.94075497462126' 'present']
 ['2' '322.16404657295436' 'present']]","[['F110' '30.673121610697113' 'mated']
 ['F123' '59.32072278977612' 'destroyed']
 ['F11' '61.16655288663749' 'destroyed']
 ['F215' '117.44729240844525' 'absentdestroyed']
 ['F100' '124.13511879042044' 'mated']
 ['F175' '131.77271041738777' 'mated']
 ['F37' '153.3240998516814' 'destroyed']
 ['F45' '237.0588636714612' 'mated']
 ['F7' '259.58662800132385' 'absent']
 ['F30' '265.58702371536293' 'absent']
 ['F127' '314.56437601185604' 'mated']]",100.0,300.0,569.0,68.738263921631,13.704033916019485,1433.0,241.40423684292435,51.09161176323963,295.0,48.613305044609945,10.649071878793992,9.0,0.8999999999999999,0.09000000000000002,63.0,0.5721951076343402,0.005765603566529494
8,0.054,12,360.4156438026614,"[['7' '9.514326582119308' 'present']
 ['3' '10.386146930693055' 'present']
 ['15' '24.354075677300557' 'marauded']
 ['14' '38.18660639909031' 'present']
 ['3' '46.549743461460324' 'present']
 ['11' '57.10047713921297' 'marauded']
 ['15' '67.14006457147835' 'present']
 ['2' '68.417256254279' 'marauded']
 ['15' '79.75445140067544' 'present']
 ['11' '81.39735979726105' 'present']
 ['1' '91.41719280230951' 'present']
 ['11' '105.35510937144136' 'present']
 ['1' '117.38858771980595' 'marauded']
 ['19' '121.9086074999544' 'presentdestroyed']
 ['14' '142.10516995144278' 'present']
 ['19' '151.3461808048529' 'present']
 ['7' '161.8085542117422' 'present']
 ['7' '164.43644946241537' 'present']
 ['11' '177.44416558893096' 'present']
 ['3' '196.5369368774027' 'marauded']
 ['11' '202.8946849197223' 'presentdestroyed']
 ['3' '229.66413127719989' 'present']
 ['19' '230.65390030284084' 'present']
 ['19' '236.46527495238882' 'marauded']
 ['7' '241.2203449397201' 'presentdestroyed']
 ['7' '252.62842875031387' 'present']
 ['1' '272.67361034917366' 'present']
 ['7' '273.40571194029906' 'present']
 ['14' '276.92761021627695' 'present']
 ['14' '280.3910011969586' 'present']
 ['1' '295.9663378039361' 'present']
 ['2' '300.50600925952455' 'present']
 ['15' '349.4429132256407' 'marauded']
 ['2' '352.8895509792146' 'destroyed']]","[['F52' '3.345212726626843' 'mated']
 ['F48' '24.13700619629657' 'mated']
 ['F2' '53.01061725463265' 'absent']
 ['F11' '61.16982652914298' 'destroyed']
 ['F5' '65.5958546103765' 'mated']
 ['F166' '87.86642064775045' 'mated']
 ['F162' '102.33348956097693' 'mated']
 ['F144' '134.90713093867024' 'absent']
 ['F78' '149.00968205449615' 'mated']
 ['F181' '172.85905965471804' 'mated']
 ['F203' '202.31843573692333' 'destroyed']
 ['F102' '206.19555879695747' 'mated']
 ['F154' '215.66218337441336' 'mated']
 ['F183' '217.51371912075496' 'mated']
 ['F45' '237.05559002895572' 'destroyed']
 ['F31' '258.96635798294267' 'absent']
 ['F30' '265.59029735786845' 'mated']
 ['F131' '359.333750588039' 'mated']]",200.0,0.0,562.0,69.2857947565578,14.842704277263907,1475.0,246.0992869323809,51.84216398300858,259.0,42.86730937271105,8.910667822983735,11.0,1.0999999999999999,0.11000000000000004,80.0,0.6907274214039606,0.007008744855967082
9,0.0,11,360.6095837603823,"[['8' '4.568845795383534' 'present']
 ['8' '13.501592649520862' 'present']
 ['1' '24.96868352261084' 'present']
 ['7' '46.191047422083656' 'present']
 ['3' '54.99611809232968' 'marauded']
 ['1' '60.63162521231142' 'presentdestroyed']
 ['14' '70.87516911482032' 'present']
 ['3' '88.52382011709864' 'marauded']
 ['8' '111.5083802587548' 'present']
 ['14' '116.5347307574544' 'marauded']
 ['14' '155.9165453362259' 'present']
 ['19' '166.17897426574746' 'present']
 ['2' '167.57511449460887' 'present']
 ['3' '169.56800417135887' 'present']
 ['8' '182.9654876420953' 'present']
 ['1' '183.37964710889878' 'present']
 ['19' '197.2624118196893' 'marauded']
 ['1' '203.33065529439705' 'presentdestroyed']
 ['7' '219.8611734494215' 'present']
 ['14' '232.96675920215935' 'present']
 ['15' '235.78763669702167' 'marauded']
 ['7' '241.52864854949644' 'presentdestroyed']
 ['1' '245.5550991049605' 'present']
 ['14' '261.3353940919434' 'present']
 ['14' '267.53379371949785' 'present']
 ['3' '268.0447324928678' 'present']
 ['11' '275.02847359533655' 'present']
 ['7' '281.17345552667996' 'present']
 ['19' '304.15560214089396' 'present']
 ['1' '322.80148001682664' 'present']
 ['3' '347.96829928582895' 'present']]","[['F67' '34.51640597058938' 'mated']
 ['F2' '53.012932069447466' 'mated']
 ['F180' '62.895771588660445' 'mated']
 ['F146' '63.561054692292096' 'mated']
 ['F155' '126.48512887335237' 'mated']
 ['F76' '127.53378984618539' 'mated']
 ['F126' '134.6106794542593' 'mated']
 ['F165' '168.6253649570683' 'mated']
 ['F141' '172.11990467870945' 'mated']
 ['F181' '172.85347119739774' 'absent']
 ['F35' '217.594570275913' 'mated']
 ['F204' '234.12917402182333' 'absent']
 ['F85' '241.61191450208992' 'destroyed']
 ['F85' '241.6184617871009' 'destroyed']
 ['F171' '280.81982771795305' 'mated']]",200.0,100.0,558.0,70.28148710352417,14.95097271755569,1546.0,259.3899975988387,55.16178113009128,184.0,30.346616732513624,6.549673236180915,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,9,360.21512833580346,"[['14' '8.058972774431256' 'present']
 ['15' '32.74098136997374' 'present']
 ['3' '47.3319149114111' 'present']
 ['19' '60.3577422491134' 'present']
 ['15' '68.70836786969434' 'present']
 ['1' '84.31479516354467' 'present']
 ['14' '124.9043291188659' 'present']
 ['1' '128.43616704535623' 'marauded']
 ['2' '131.6175547930132' 'presentdestroyed']
 ['11' '144.92950524749122' 'present']
 ['2' '147.72786853874234' 'present']
 ['7' '179.42540357820897' 'present']
 ['1' '183.38945282180964' 'present']
 ['11' '186.69872647032605' 'marauded']
 ['8' '217.215852948475' 'marauded']
 ['2' '222.52949437083973' 'presentdestroyed']
 ['1' '231.86426448105723' 'marauded']
 ['14' '252.65863374811192' 'marauded']
 ['3' '258.4622372242244' 'presentdestroyed']
 ['11' '263.6182728039645' 'present']
 ['8' '265.9025203710857' 'present']
 ['7' '280.21721702655316' 'marauded']
 ['15' '313.8649527315486' 'present']
 ['19' '327.12766043967514' 'present']]","[['F150' '50.88547019440915' 'mated']
 ['F133' '70.2491671559939' 'mated']
 ['F106' '93.72392924105931' 'absent']
 ['F201' '103.21499871924915' 'mated']
 ['F51' '115.9002005920373' 'absent']
 ['F1' '139.55181803292172' 'absent']
 ['F92' '147.821564352832' 'mated']
 ['F113' '153.24247911691103' 'absent']
 ['F209' '194.05345260930943' 'absentdestroyed']
 ['F203' '202.32592663501939' 'mated']
 ['F31' '258.9709876125723' 'absentdestroyed']
 ['F116' '266.02203995028157' 'mated']
 ['F47' '282.05890059797116' 'destroyed']
 ['F152' '294.33104042450077' 'mated']
 ['F192' '297.55214468116816' 'mated']
 ['F156' '300.6652640176493' 'mated']]",200.0,200.0,562.0,72.24350224538928,14.659220814857596,1514.0,250.92842350902032,52.70454643410402,207.0,36.83917393539938,8.11537768034718,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,8,360.69975674060487,"[['8' '2.421659755594545' 'present']
 ['2' '5.853447160651015' 'marauded']
 ['2' '8.836978751211195' 'presentdestroyed']
 ['14' '19.61162044486155' 'present']
 ['1' '26.391897961559852' 'present']
 ['19' '39.17474768709321' 'present']
 ['15' '51.86567186940269' 'present']
 ['14' '66.34412187706597' 'present']
 ['7' '96.1451305595775' 'present']
 ['14' '110.83273792626638' 'marauded']
 ['8' '127.84698395812696' 'present']
 ['2' '142.99180226355318' 'present']
 ['3' '149.01815697621007' 'present']
 ['14' '149.06842265477212' 'present']
 ['3' '162.7950285456332' 'marauded']
 ['14' '178.93740384525424' 'marauded']
 ['8' '182.00145202809415' 'presentdestroyed']
 ['8' '214.9663257484091' 'present']
 ['8' '254.29076126666328' 'marauded']
 ['14' '255.28713598815796' 'presentdestroyed']
 ['7' '268.76819055785063' 'present']
 ['3' '276.03856870309954' 'present']
 ['15' '279.5305245754721' 'present']
 ['19' '280.89845447693995' 'present']
 ['15' '303.0440683391546' 'marauded']
 ['15' '305.14975940249514' 'presentdestroyed']
 ['15' '328.89775873513423' 'marauded']
 ['19' '344.15792315229135' 'present']
 ['8' '347.11951883173896' 'present']
 ['8' '347.4154471850839' 'present']
 ['14' '355.3817696936139' 'present']]","[['F75' '65.77089472446389' 'mated']
 ['F97' '103.49250096016495' 'mated']
 ['F4' '117.2293333246858' 'destroyed']
 ['F64' '152.52063840966116' 'mated']
 ['F113' '153.24479393172584' 'mated']
 ['F165' '168.6207353274387' 'absentdestroyed']
 ['F134' '198.21104212898166' 'mated']
 ['F49' '204.008172519675' 'mated']
 ['F158' '232.54593981088323' 'absent']
 ['F22' '242.38184184244963' 'mated']
 ['F170' '245.78942896750925' 'mated']]",200.0,300.0,568.0,69.66666805496932,15.389681417237714,1418.0,245.33096616137482,53.755660710307595,245.0,42.680820840765286,9.218842464955266,20.0,2.0000000000000004,0.20000000000000012,81.0,0.7223123570856544,0.007308813443072704
