id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
12,0.0,5,360.36483651740986,"[['7' '2.3635693267249187' 'present']
 ['8' '9.553793998239145' 'present']
 ['14' '15.635751697772882' 'present']
 ['15' '19.241234998548542' 'present']
 ['15' '19.76637436700308' 'present']
 ['8' '23.088981086487657' 'present']
 ['11' '27.33397436034346' 'present']
 ['7' '30.787314392401825' 'present']
 ['3' '35.61221799193401' 'present']
 ['15' '57.011846678895004' 'present']
 ['19' '58.137176227775186' 'present']
 ['14' '62.96134233797774' 'marauded']
 ['15' '64.91732852920904' 'presentdestroyed']
 ['11' '75.51522514109051' 'present']
 ['1' '79.94905762768398' 'present']
 ['11' '82.07311562089359' 'present']
 ['3' '83.05984046085956' 'marauded']
 ['8' '84.63087363088516' 'presentdestroyed']
 ['14' '109.04751674095907' 'present']
 ['1' '121.43150535454673' 'present']
 ['11' '135.10133901732064' 'present']
 ['3' '136.84026351035286' 'present']
 ['11' '140.9322327824455' 'present']
 ['19' '184.1613492920426' 'marauded']
 ['2' '188.91053146477455' 'destroyed']
 ['14' '202.54539344212174' 'present']
 ['14' '232.9981324289771' 'present']
 ['19' '236.69318329515525' 'marauded']
 ['7' '242.7906033861083' 'presentdestroyed']
 ['1' '245.56704882176643' 'present']
 ['19' '246.77323876812406' 'present']
 ['8' '260.1575517993712' 'marauded']
 ['7' '264.8985501097446' 'presentdestroyed']
 ['1' '267.97788579954107' 'present']
 ['8' '270.3229142523056' 'marauded']
 ['1' '283.40832546754007' 'present']
 ['3' '284.568676615162' 'marauded']
 ['7' '285.1980482803124' 'presentdestroyed']
 ['15' '291.84088434512455' 'presentdestroyed']
 ['8' '292.86772004853736' 'present']
 ['3' '305.1459886927758' 'marauded']
 ['15' '307.4320537530406' 'presentdestroyed']
 ['2' '318.2228368636512' 'present']]","[['F140' '80.8464794469548' 'mated']
 ['F197' '139.56117859261545' 'mated']
 ['F202' '147.52080163010137' 'mated']
 ['F64' '152.51736476715567' 'absent']
 ['F181' '172.85674483990323' 'absent']
 ['F70' '186.42688646303745' 'destroyed']
 ['F213' '191.16431680613' '']
 ['F84' '221.06463323430967' 'mated']
 ['F85' '241.6151881445954' 'destroyed']
 ['F185' '313.8963590740904' 'mated']]",300.0,0.0,556.0,73.59238648828008,16.39820514727404,1381.0,237.36580906240553,50.70785036108068,291.0,49.0773957234118,10.278508399473269,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,12,359.8628006680812,"[['1' '24.651294314923593' 'marauded']
 ['2' '28.5203101241734' 'presentdestroyed']
 ['14' '34.723024423002606' 'present']
 ['1' '64.46241471560776' 'present']
 ['8' '66.81491818927616' 'present']
 ['14' '123.88808233880226' 'marauded']
 ['2' '127.60996563067653' 'destroyed']
 ['8' '128.11854404913467' 'presentdestroyed']
 ['7' '133.51489870687442' 'present']
 ['11' '141.132853186378' 'present']
 ['11' '150.58909908032837' 'present']
 ['2' '151.87076306285041' 'present']
 ['14' '153.92994537418113' 'present']
 ['2' '159.2923588614119' 'present']
 ['19' '159.3989893803403' 'present']
 ['1' '160.76167818143915' 'present']
 ['1' '165.10264499560364' 'present']
 ['1' '171.55097814700898' 'present']
 ['2' '215.64334188092226' 'marauded']
 ['11' '221.87841050545558' 'presentdestroyed']
 ['3' '264.11009044260584' 'present']
 ['14' '266.59129525600724' 'present']
 ['11' '274.4601356160816' 'present']
 ['15' '292.158956292994' 'present']
 ['14' '300.8818764364542' 'present']
 ['15' '336.930674038695' 'marauded']
 ['8' '340.6745937563537' 'presentdestroyed']
 ['1' '341.2347377053161' 'presentdestroyed']]","[['F38' '46.675780542084325' 'mated']
 ['F177' '48.67546567994277' 'mated']
 ['F11' '61.17310017164847' 'mated']
 ['F106' '93.73375016857578' 'mated']
 ['F193' '95.28640296814822' 'mated']
 ['F13' '130.17745448162344' 'absentdestroyed']
 ['F196' '160.1734456562568' 'mated']
 ['F40' '184.65140455791956' 'mated']
 ['F14' '194.96708432408212' 'mated']
 ['F84' '221.06231841949486' 'destroyed']
 ['F107' '221.4734973840685' 'destroyed']
 ['F200' '225.91268199126552' 'mated']
 ['F58' '228.7148651619729' 'mated']
 ['F96' '234.1102314421183' 'absent']
 ['F71' '241.10192097762692' 'absent']
 ['F174' '244.5465496829985' 'mated']
 ['F185' '313.8940442592756' 'absent']
 ['F34' '345.6336113400701' 'mated']]",300.0,100.0,571.0,72.35367032899917,16.21716641228426,1534.0,263.34063715473474,57.20855592031343,151.0,24.432370555755252,5.028407458510415,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,12,360.5183571101964,"[['3' '31.40763768404412' 'present']
 ['2' '43.94733388570267' 'present']
 ['1' '68.8184919864177' 'present']
 ['19' '69.55418987215748' 'present']
 ['7' '86.4174585519767' 'present']
 ['7' '125.71613181089359' 'present']
 ['7' '163.7412119229719' 'present']
 ['3' '165.38074715223203' 'marauded']
 ['19' '181.69414370625336' 'present']
 ['11' '189.49539202144572' 'present']
 ['1' '214.6498291320821' 'present']
 ['19' '239.20422140603955' 'present']
 ['8' '260.80761041846404' 'present']
 ['2' '263.6121272905786' 'present']
 ['1' '277.2686868219431' 'present']
 ['7' '282.1651167041025' 'present']
 ['1' '307.2505355255687' 'present']
 ['15' '307.475513029166' 'present']
 ['15' '312.65246521211543' 'present']
 ['11' '314.4099844343849' 'present']
 ['2' '323.4543050090489' 'present']
 ['15' '339.7551764284455' 'present']]","[['F72' '62.14166739940915' 'mated']
 ['F13' '130.18917784991567' 'mated']
 ['F186' '133.12484102589127' 'mated']
 ['F184' '136.23008048766127' 'mated']
 ['F109' '146.45015495140112' 'mated']
 ['F37' '153.30833003871837' 'absent']
 ['F33' '160.87310785341893' 'mated']
 ['F86' '162.78704112977368' 'mated']
 ['F105' '182.6939468106172' 'mated']
 ['F115' '218.2904607529693' 'mated']
 ['F182' '219.4634480317363' 'mated']
 ['F80' '243.4202925069311' 'mated']
 ['F39' '257.5299900568745' 'mated']
 ['F74' '269.476101338467' 'absent']]",300.0,200.0,561.0,65.90485500632694,13.081626253680264,1719.0,284.8659193825686,60.618728573193245,34.0,6.039364535276356,1.2862941666627155,22.0,2.2000000000000006,0.22000000000000014,112.0,1.0163934387181914,0.010438100137174219
15,0.054,7,360.24758483569985,"[['14' '3.4703461258434194' 'present']
 ['8' '7.20427324453907' 'marauded']
 ['14' '19.40329057678526' 'present']
 ['8' '20.301243246767985' 'present']
 ['3' '32.441400983325465' 'present']
 ['8' '36.44547959945934' 'present']
 ['19' '38.94217832536146' 'present']
 ['1' '57.72448712013759' 'present']
 ['11' '58.85908744814489' 'present']
 ['3' '60.48429244071615' 'present']
 ['3' '66.22811602639081' 'present']
 ['2' '70.74381912915983' 'present']
 ['8' '82.6467652453255' 'present']
 ['3' '102.56155415718926' 'marauded']
 ['11' '106.71452105459736' 'presentdestroyed']
 ['8' '115.8611407094179' 'present']
 ['1' '118.39530044392244' 'marauded']
 ['1' '122.47908283303596' 'presentdestroyed']
 ['2' '123.69630517673853' 'presentdestroyed']
 ['1' '130.14006851254518' 'present']
 ['11' '148.23022239766348' 'present']
 ['7' '149.18137471761347' 'marauded']
 ['11' '158.2459163125018' 'present']
 ['1' '166.03596066977371' 'present']
 ['3' '181.72891002014356' 'present']
 ['8' '206.70913822480796' 'present']
 ['8' '210.907212100701' 'present']
 ['7' '219.87097916233236' 'present']
 ['11' '221.4633781564244' 'marauded']
 ['14' '239.28089641499437' 'present']
 ['2' '250.7646550353392' 'present']
 ['14' '255.18154753083766' 'marauded']
 ['11' '276.9934206979946' 'present']
 ['1' '298.3016876197983' 'present']
 ['19' '307.52190261878485' 'present']
 ['8' '326.0640964986776' 'present']
 ['2' '338.45221778876675' 'present']]","[['F114' '37.85441547265961' 'mated']
 ['F123' '59.325352419405746' 'mated']
 ['F75' '65.75839855400632' 'absent']
 ['F147' '89.40141110610503' 'absent']
 ['F193' '95.28177333851859' 'absent']
 ['F201' '103.21172507674366' 'destroyed']
 ['F97' '103.49018614535014' 'destroyed']
 ['F65' '129.24842685509947' 'mated']
 ['F95' '136.67138876710735' 'mated']
 ['F118' '147.01428546648717' 'absent']
 ['F10' '151.43637258313993' 'destroyed']
 ['F81' '154.87072846615453' 'destroyed']
 ['F120' '172.259626044116' 'mated']
 ['F17' '209.47355669822537' 'mated']
 ['F58' '228.7036882473323' 'destroyed']
 ['F16' '251.70016143596007' 'mated']
 ['F60' '255.56795774824315' 'destroyed']]",300.0,300.0,554.0,68.97166258040596,14.322925630067058,1474.0,251.60932225776654,53.73496657906419,234.0,36.5975792912407,7.3585691723222055,21.0,2.1000000000000005,0.21000000000000013,89.0,0.7891261723522496,0.008058984910836767
16,0.0,3,360.2551595992564,"[['14' '13.194249603447732' 'present']
 ['3' '60.69632386479868' 'present']
 ['15' '87.99567986183429' 'marauded']
 ['3' '104.14764490920811' 'present']
 ['2' '106.81550312911027' 'marauded']
 ['8' '115.53184738983582' 'present']
 ['11' '135.10978874310737' 'present']
 ['3' '139.96590805977357' 'marauded']
 ['8' '141.26390634270314' 'presentdestroyed']
 ['14' '143.73515938221277' 'presentdestroyed']
 ['1' '147.62501345168334' 'present']
 ['8' '164.0036242564834' 'marauded']
 ['1' '171.69358348767605' 'present']
 ['15' '201.78424607027355' 'present']
 ['15' '206.52696853139946' 'present']
 ['8' '209.87767877231792' 'present']
 ['14' '222.42563612492876' 'present']
 ['15' '229.4139413192285' 'present']
 ['8' '249.9207502488371' 'marauded']
 ['11' '253.33661658323746' 'destroyed']
 ['3' '260.6909769665875' 'present']
 ['11' '263.39818567201354' 'present']
 ['1' '275.08804624489295' 'present']
 ['14' '278.6460299362218' 'marauded']
 ['14' '286.21860312130883' 'marauded']
 ['15' '305.65212065605004' 'present']
 ['7' '311.0174747189743' 'present']
 ['2' '319.15230176998745' 'marauded']
 ['2' '324.58826723406673' 'destroyed']
 ['15' '336.92277076655984' 'present']]","[['F9' '15.537963363349752' 'mated']
 ['F106' '93.73047652607029' 'destroyed']
 ['F4' '117.23450940796705' 'mated']
 ['F28' '141.27272661990136' 'destroyed']
 ['F105' '182.68877072733596' 'absent']
 ['F122' '184.2153041886242' 'mated']
 ['F61' '192.89560591163252' 'absent']
 ['F58' '228.70041460482682' 'absent']]",400.0,0.0,568.0,66.09786447613722,13.239902852489521,1429.0,245.28197995457936,52.95928211578763,289.0,48.75190206183191,10.581332725533388,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,9,360.19002919366676,"[['11' '16.109851266161545' 'marauded']
 ['2' '18.941660710535405' 'presentdestroyed']
 ['15' '24.95408004570997' 'present']
 ['14' '34.7174359656823' 'present']
 ['2' '41.177643704890095' 'present']
 ['3' '50.92984971771859' 'present']
 ['1' '61.977314571539516' 'present']
 ['1' '63.9042027924579' 'present']
 ['15' '79.6460016748887' 'marauded']
 ['15' '84.72232662676207' 'presentdestroyed']
 ['8' '98.97941939434303' 'present']
 ['14' '99.61254136328962' 'present']
 ['1' '100.99879414388624' 'present']
 ['8' '101.23040571525254' 'present']
 ['2' '125.6607587845626' 'marauded']
 ['11' '145.0714394279571' 'present']
 ['11' '158.56865657015106' 'present']
 ['15' '161.72741117302883' 'marauded']
 ['14' '163.24712143938996' 'destroyed']
 ['7' '167.34939378563624' 'presentdestroyed']
 ['11' '178.93721117119875' 'marauded']
 ['14' '185.414872399728' 'presentdestroyed']
 ['15' '192.21594716998115' 'present']
 ['19' '209.2028394577531' 'present']
 ['19' '230.9777584241882' 'present']
 ['3' '271.0839551657493' 'present']
 ['11' '276.4746638754906' 'marauded']
 ['14' '289.26273555123856' 'present']
 ['1' '290.336709897656' 'present']
 ['15' '292.16876200590485' 'present']
 ['11' '295.82910060937115' 'present']
 ['19' '300.01512373587485' 'present']
 ['3' '310.0851511171877' 'present']
 ['19' '321.146886195214' 'present']
 ['2' '325.06538387440963' 'present']
 ['1' '326.41543945785827' 'present']
 ['15' '330.8060354863695' 'present']
 ['14' '339.39730830373725' 'present']
 ['14' '353.02839544155887' 'present']
 ['19' '355.361266386485' 'present']
 ['15' '358.6228741149722' 'marauded']
 ['11' '359.76253966736533' 'presentdestroyed']]","[['F187' '67.9500445944216' 'absent']
 ['F51' '115.90714503648174' 'mated']
 ['F28' '141.27504143471617' 'mated']
 ['F159' '144.37283788746538' 'mated']
 ['F125' '181.29192508752035' 'absentdestroyed']
 ['F122' '184.2129893738094' 'destroyed']
 ['F63' '188.65554142321983' 'mated']
 ['F209' '194.0482765260282' 'absent']
 ['F117' '206.47051399602853' 'mated']
 ['F153' '226.0625984142964' 'mated']
 ['F85' '241.62309141673052' 'mated']
 ['F16' '251.69498535267883' 'absent']
 ['F31' '258.97616369585353' 'mated']
 ['F57' '324.4926465746408' 'mated']]",400.0,100.0,572.0,71.21859830011974,16.19003034070765,1466.0,250.5829546610019,53.51919784755608,237.0,38.28738294101961,7.717282391857433,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,10,360.3168838453683,"[['14' '26.258282447481818' 'marauded']
 ['8' '36.46553649854981' 'present']
 ['11' '47.1114870398018' 'marauded']
 ['7' '67.53921564958682' 'present']
 ['11' '109.46710597855278' 'present']
 ['19' '112.64938590655106' 'marauded']
 ['1' '124.44754213706578' 'present']
 ['14' '127.77243056950792' 'marauded']
 ['1' '144.32526933269884' 'present']
 ['8' '164.68095700555915' 'present']
 ['15' '164.72432575729707' 'present']
 ['19' '175.7381707146169' 'marauded']
 ['14' '177.41447696608242' 'presentdestroyed']
 ['7' '188.57200830195976' 'present']
 ['8' '189.35184742207076' 'present']
 ['7' '201.37051909894555' 'present']
 ['14' '202.5384489976773' 'present']
 ['11' '228.64277829879137' 'marauded']
 ['1' '230.64790163404487' 'presentdestroyed']
 ['14' '242.18623913180116' 'marauded']
 ['14' '252.76326337774154' 'present']
 ['11' '279.2493273667517' 'present']
 ['14' '282.28177350909004' 'present']
 ['11' '293.67129767106434' 'present']
 ['2' '307.19079258476074' 'marauded']
 ['2' '343.7119803588474' 'marauded']
 ['7' '356.0717086842103' 'present']]","[['F94' '21.029865310667226' 'mated']
 ['F93' '57.885962582042616' 'mated']
 ['F108' '87.51579109698112' 'mated']
 ['F51' '115.90483022166693' 'absentdestroyed']
 ['F118' '147.01755910899266' 'mated']
 ['F148' '153.6694919832691' 'mated']
 ['F26' '211.90430811684504' 'mated']
 ['F172' '217.32070572389378' 'mated']
 ['F73' '221.55424865831276' 'mated']
 ['F60' '255.57123139074864' 'mated']
 ['F163' '267.2980304460856' 'mated']]",400.0,200.0,566.0,74.06319134189448,15.586160623523945,1373.0,231.1258054453472,49.409092613871636,325.0,54.88144086012381,11.4726376371517,0.0,0.0,0.0,0.0,0.0,0.0
19,0.054,10,359.90981242875216,"[['11' '4.251474075887002' 'marauded']
 ['2' '12.776722470030004' 'marauded']
 ['14' '16.280561035563704' 'destroyed']
 ['14' '19.605073159850562' 'presentdestroyed']
 ['3' '37.89164644198479' 'present']
 ['1' '39.440421367918134' 'present']
 ['2' '45.132566394998655' 'present']
 ['15' '55.30756688037536' 'present']
 ['14' '77.60846313113701' 'marauded']
 ['14' '78.9222587545607' 'presentdestroyed']
 ['1' '88.61012656338968' 'marauded']
 ['3' '91.58124096583771' 'presentdestroyed']
 ['15' '95.98753559362258' 'present']
 ['1' '103.8842755014667' 'marauded']
 ['14' '106.71017360846933' 'presentdestroyed']
 ['2' '117.71414685404585' 'present']
 ['14' '124.0131082496924' 'present']
 ['15' '130.8799563137429' 'marauded']
 ['8' '137.93731766699494' 'present']
 ['2' '141.7665822639754' 'present']
 ['2' '168.49879132397945' 'present']
 ['15' '175.19093134922582' 'present']
 ['3' '178.40300797334663' 'present']
 ['3' '192.83504538330996' 'present']
 ['15' '199.56879788532075' 'present']
 ['2' '202.62789873855093' 'present']
 ['8' '210.91566182648774' 'present']
 ['15' '235.34098906888866' 'present']
 ['2' '263.80543545596737' 'present']
 ['11' '266.69299238179366' 'present']
 ['11' '269.8528031394657' 'marauded']
 ['15' '277.14883490019974' 'presentdestroyed']
 ['15' '292.5113836668006' 'marauded']
 ['1' '310.51831290893637' 'present']
 ['14' '312.82772637831636' 'marauded']
 ['14' '328.75569356503155' 'marauded']
 ['2' '332.6180399913542' 'presentdestroyed']
 ['15' '341.000889157198' 'present']
 ['11' '343.5420634401851' 'present']]","[['F2' '53.0054411713514' 'absent']
 ['F206' '62.85307010874204' 'mated']
 ['F161' '68.60982697182942' 'mated']
 ['F111' '73.216147631522' 'mated']
 ['F79' '129.31624626741328' 'mated']
 ['F19' '150.35783580216363' 'mated']
 ['F120' '172.2573112293012' 'absent']
 ['F61' '192.89792072644732' 'mated']
 ['F98' '207.77453009680505' 'mated']
 ['F191' '258.8176283240294' 'absent']
 ['F167' '263.14144518226453' 'absent']
 ['F47' '282.0640766812524' 'mated']
 ['F43' '283.022043092121' 'mated']
 ['F12' '283.8335541082838' 'mated']
 ['F131' '359.32857450475774' 'absent']]",400.0,300.0,567.0,68.59799153809504,13.699372427707436,1349.0,228.55626915729943,49.33939517107075,357.0,61.38923743483888,13.248832439869384,9.0,0.8999999999999999,0.09000000000000002,64.0,0.6235109096301943,0.006708676268861456
20,0.0,11,360.15863363234166,"[['14' '10.145160299859937' 'present']
 ['3' '15.529352780533051' 'present']
 ['3' '19.367418726010765' 'present']
 ['19' '22.264369953563087' 'present']
 ['3' '27.666360431425634' 'present']
 ['1' '36.11709019503414' 'present']
 ['1' '56.90790230391796' 'present']
 ['14' '57.617153110130104' 'present']
 ['15' '64.92481942730511' 'present']
 ['14' '100.1303134019116' 'present']
 ['1' '110.49411350718391' 'present']
 ['1' '145.7484383556638' 'present']
 ['19' '161.7967103190879' 'present']
 ['14' '174.846852216154' 'present']
 ['1' '178.38465338261506' 'present']
 ['15' '200.6328039282944' 'marauded']
 ['3' '204.40632289481567' 'presentdestroyed']
 ['8' '214.95706648914984' 'present']
 ['3' '217.6158185277586' 'present']
 ['2' '235.634542317658' 'present']
 ['1' '256.15128993550826' 'present']
 ['7' '275.3800127374499' 'present']
 ['8' '278.17159557371554' 'present']
 ['3' '285.671823601466' 'present']
 ['15' '294.4044805010603' 'present']
 ['15' '320.2680327456115' 'present']
 ['7' '321.4337092152183' 'present']
 ['2' '335.1477583474279' 'present']
 ['14' '341.1845323900902' 'present']
 ['2' '342.84629006975115' 'present']
 ['8' '349.40215394852163' 'present']
 ['15' '356.25422437682795' 'present']]","[['F92' '147.81175863992115' 'absent']
 ['F66' '151.0284709832968' 'mated']
 ['F37' '153.32927593496265' 'mated']
 ['F188' '156.47209300055886' 'mated']
 ['F125' '181.28865144501486' 'absent']
 ['F214' '189.603339968817' 'mated']
 ['F18' '193.54695567233176' 'mated']
 ['F142' '196.0942276754431' 'mated']
 ['F117' '206.459749455427' 'destroyed']
 ['F124' '210.72609054046282' 'mated']
 ['F55' '225.12620516142437' 'mated']
 ['F191' '258.8209019665349' 'mated']
 ['F24' '267.21924671928883' 'mated']
 ['F198' '270.10347590455797' 'absent']
 ['F90' '287.08611431681396' 'mated']]",500.0,0.0,563.0,70.20280156103341,14.281509090595543,1681.0,283.7672198837515,60.755131451592895,33.0,6.063540259423923,1.4065795769966338,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,5,360.11736959463485,"[['2' '9.948260217974504' 'present']
 ['1' '24.251815760810953' 'present']
 ['8' '64.55350813052739' 'present']
 ['11' '87.09566812029992' 'present']
 ['1' '92.52373109798988' 'present']
 ['1' '116.6350061745478' 'present']
 ['14' '119.79497152097247' 'present']
 ['14' '119.80532368753498' 'present']
 ['19' '129.71012163691054' 'present']
 ['3' '142.7633778718075' 'present']
 ['1' '159.42892372164857' 'present']
 ['2' '163.0640208499134' 'present']
 ['2' '166.18216113223244' 'present']
 ['7' '167.92285083982966' 'marauded']
 ['19' '180.8188624810006' 'marauded']
 ['15' '213.87226876390403' 'present']
 ['15' '214.56766085952432' 'marauded']
 ['14' '215.6263197577801' 'presentdestroyed']
 ['19' '217.44271015551632' 'destroyed']
 ['3' '224.00286755696965' 'present']
 ['19' '225.01323406156007' 'present']
 ['2' '237.0697579021514' 'present']
 ['2' '240.53358480639753' 'marauded']
 ['1' '283.4179603695312' 'present']
 ['11' '316.9859991622214' 'present']
 ['7' '319.17739964711035' 'present']
 ['1' '344.49849870331246' 'present']
 ['8' '345.93267282146013' 'present']
 ['3' '356.7763767686271' 'present']]","[['F48' '24.12634519797374' 'absent']
 ['F144' '134.91445102584655' 'mated']
 ['F130' '152.38598768220783' 'mated']
 ['F3' '152.54005144142545' 'mated']
 ['F59' '188.1612002268817' 'mated']
 ['F209' '194.06077269648574' 'mated']
 ['F154' '215.65141883381182' 'destroyed']
 ['F35' '217.58762583146853' 'destroyed']
 ['F58' '228.7102355323433' 'absent']
 ['F158' '232.5375936273752' 'absent']
 ['F171' '280.8128832735086' 'absent']]",500.0,100.0,561.0,71.24203493440871,15.928957550444796,1561.0,264.47272021951045,57.28716289266439,141.0,24.476808649048237,5.256842627494657,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,10,360.0617106824936,"[['1' '17.266111143597733' 'marauded']
 ['2' '39.805123116758075' 'present']
 ['15' '41.630541403687864' 'present']
 ['7' '46.58242582120291' 'marauded']
 ['7' '49.086923543106366' 'presentdestroyed']
 ['15' '55.200075982279294' 'marauded']
 ['7' '64.13615768870189' 'present']
 ['3' '74.25844401250342' 'present']
 ['1' '96.377939155409' 'present']
 ['19' '99.2148065663011' 'present']
 ['8' '111.77446426608657' 'marauded']
 ['1' '118.77078282894685' 'presentdestroyed']
 ['19' '150.73634131652517' 'marauded']
 ['11' '186.80836137231717' 'marauded']
 ['8' '195.9489177596229' 'present']
 ['3' '239.47555705800508' 'present']
 ['11' '253.78679327264737' 'present']
 ['14' '255.76737327162644' 'present']
 ['7' '257.20398169771664' 'present']
 ['14' '260.9815854930111' 'present']
 ['1' '285.98725751278306' 'present']
 ['11' '291.8301514673049' 'present']
 ['8' '299.08014506246343' 'present']
 ['19' '304.14578121337746' 'present']
 ['1' '330.9742685360055' 'present']
 ['2' '338.6257583332718' 'present']
 ['19' '342.630876980631' 'present']
 ['3' '345.8520650714024' 'present']]","[['F48' '24.128660012788554' 'destroyed']
 ['F0' '98.27437163250333' 'mated']
 ['F101' '101.4922756722102' 'mated']
 ['F77' '103.67281673364315' 'mated']
 ['F13' '130.1722783983422' 'absent']
 ['F176' '140.60254568250807' 'mated']
 ['F37' '153.31892376840017' 'destroyed']
 ['F29' '164.71823288150307' 'mated']
 ['F194' '172.3022895232998' 'mated']
 ['F70' '186.43343374804843' 'mated']
 ['F117' '206.46724035352304' 'absent']
 ['F88' '251.33376219290173' 'mated']
 ['F99' '314.4070503077102' 'mated']
 ['F21' '325.91024366770444' 'mated']]",500.0,200.0,577.0,65.08611317670457,12.627350318590755,1506.0,258.3246583526852,55.9953674210428,230.0,36.67432410770622,7.268820054447659,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,8,360.3941271872534,"[['1' '7.231625530339674' 'present']
 ['15' '21.317378193227896' 'present']
 ['7' '43.57079481741362' 'present']
 ['1' '45.588035904349816' 'present']
 ['15' '49.68895789729345' 'present']
 ['19' '58.24183751869322' 'marauded']
 ['15' '79.06379472201803' 'present']
 ['8' '79.70529719012463' 'present']
 ['7' '82.53271891192986' 'present']
 ['14' '100.4741249074676' 'present']
 ['3' '106.82631398315658' 'present']
 ['14' '107.80508158506913' 'present']
 ['14' '112.50717576186437' 'present']
 ['14' '112.51752792842689' 'present']
 ['1' '123.98160167462385' 'marauded']
 ['11' '133.0091516033884' 'present']
 ['15' '133.21548366807187' 'marauded']
 ['2' '137.31543612680656' 'presentdestroyed']
 ['3' '144.12474031092273' 'present']
 ['15' '158.17788090152828' 'present']
 ['3' '158.33274099387748' 'present']
 ['8' '164.66708963337186' 'present']
 ['15' '171.96219176001858' 'marauded']
 ['15' '175.35578516000714' 'presentdestroyed']
 ['7' '179.98638972034402' 'present']
 ['2' '186.78677377247644' 'present']
 ['14' '192.78197715455914' 'present']
 ['15' '204.59818649418392' 'marauded']
 ['3' '222.03890924627436' 'marauded']
 ['14' '225.35645156760134' 'presentdestroyed']
 ['14' '253.90450692732983' 'present']
 ['7' '280.3251202986883' 'present']
 ['14' '287.61822354219686' 'marauded']
 ['2' '302.6168553588621' 'present']
 ['2' '304.2271377245665' 'present']
 ['19' '312.2662451676054' 'present']
 ['14' '315.7673641726049' 'present']
 ['19' '352.76796497051' 'present']
 ['2' '354.0095931556694' 'present']]","[['F5' '65.5885345232002' '']
 ['F68' '66.18356560798878' 'mated']
 ['F103' '80.35656725689037' 'mated']
 ['F140' '80.84130336367355' 'absent']
 ['F137' '101.71088031345087' 'mated']
 ['F215' '117.45192203807488' 'mated']
 ['F13' '130.18400176663442' 'destroyed']
 ['F184' '136.21758431720372' 'destroyed']
 ['F176' '140.60023086769326' '']
 ['F10' '151.44100221276955' 'mated']
 ['F81' '154.87535809578415' 'mated']
 ['F117' '206.45743464061218' 'destroyed']
 ['F17' '209.4600344314361' 'destroyed']
 ['F55' '225.12389034660956' 'absentdestroyed']
 ['F153' '226.05742233101515' 'destroyed']
 ['F74' '269.48127742174825' 'mated']
 ['F145' '274.0047114013419' 'mated']]",500.0,300.0,562.0,69.98680892890226,14.80953609200535,1438.0,247.5101338534408,53.66883431045025,244.0,42.70433764640537,9.483904874381082,0.0,0.0,0.0,0.0,0.0,0.0
