id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,13,360.43618843862384,"[['2' '4.932344365509262' 'present']
 ['2' '8.877597570555391' 'present']
 ['2' '29.605563751732298' 'present']
 ['2' '30.971099819791867' 'marauded']
 ['2' '36.98792607242189' 'presentdestroyed']
 ['2' '57.59328637575003' 'present']
 ['2' '71.77253871131856' 'present']
 ['2' '81.61575579505997' 'present']
 ['2' '85.84605206172529' 'marauded']
 ['2' '92.74758710523965' 'present']
 ['2' '112.69263931713088' 'present']
 ['2' '124.50536815184414' 'present']
 ['2' '134.48911207357588' 'present']
 ['2' '153.41886880713642' 'present']
 ['2' '157.1032877289482' 'marauded']
 ['2' '157.20791735857782' 'presentdestroyed']
 ['2' '195.2717304313766' 'present']
 ['2' '206.01524012793024' 'present']
 ['2' '213.15873725233737' 'present']
 ['2' '225.34106581735722' 'marauded']
 ['2' '245.86451746194635' 'marauded']
 ['2' '261.7488269950809' 'marauded']
 ['2' '263.6634628457741' 'destroyed']
 ['2' '280.6581372811787' 'present']
 ['2' '281.848055787287' 'marauded']
 ['2' '289.4663798200447' 'present']
 ['2' '299.5433711303555' 'present']
 ['2' '303.83067677563184' 'present']
 ['2' '313.4095504079637' 'present']
 ['2' '313.66003414431134' 'present']
 ['2' '333.64846023022164' 'present']
 ['2' '335.8334178255764' 'present']
 ['2' '340.31584746359533' 'present']
 ['2' '356.6536806775513' 'marauded']]","[['F19' '46.1256876297218' 'mated']
 ['F24' '48.72217359726869' 'mated']
 ['F35' '120.75919013985694' 'mated']
 ['F13' '149.72172220606205' 'mated']
 ['F29' '161.10252110570394' 'destroyed']
 ['F29' '173.11042437783905' 'mated']
 ['F9' '182.7331877726902' 'mated']
 ['F27' '188.0059329861212' 'mated']
 ['F22' '197.33662506866125' 'mated']
 ['F20' '198.18289283307524' 'absent']
 ['F18' '206.1263458006676' 'mated']
 ['F20' '210.18752246270486' 'mated']
 ['F5' '220.0235236389474' 'mated']
 ['F11' '237.35413256811432' 'mated']
 ['F14' '262.3344579482581' 'destroyed']
 ['F15' '288.80619388619783' 'absentdestroyed']
 ['F33' '298.3036164588789' 'mated']]",0.0,0.0,579.0,71.89850141133115,14.837568465078121,1434.0,242.95715304584436,52.260847306245,277.0,45.369968793531655,9.439063722865722,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,6,360.40748450899156,"[['2' '17.214817107015037' 'present']
 ['2' '26.50236817869923' 'present']
 ['2' '36.9935145297422' 'present']
 ['2' '37.27359763289815' 'present']
 ['2' '37.28014491790913' 'present']
 ['2' '54.594509741434834' 'marauded']
 ['2' '62.96596458482455' 'present']
 ['2' '84.89304137040274' 'present']
 ['2' '95.98757522926584' 'present']
 ['2' '127.90695163334392' 'present']
 ['2' '128.84204272003774' 'marauded']
 ['2' '133.14904111287896' 'presentdestroyed']
 ['2' '140.04898698680222' 'marauded']
 ['2' '156.3625265531035' 'present']
 ['2' '159.19286199447228' 'present']
 ['2' '165.12215949716315' 'marauded']
 ['2' '180.97611935979373' 'present']
 ['2' '187.73188503561528' 'present']
 ['2' '194.22506707106882' 'marauded']
 ['2' '201.86178707869132' 'destroyed']
 ['2' '206.37688019289658' 'present']
 ['2' '215.5543619503118' 'present']
 ['2' '228.15778194659237' 'marauded']
 ['2' '231.32022826239157' 'destroyed']
 ['2' '233.9173443170791' 'presentdestroyed']
 ['2' '234.69548414359087' 'presentdestroyed']
 ['2' '303.8362652329522' 'marauded']
 ['2' '307.2527964998549' 'presentdestroyed']
 ['2' '309.49407546622024' 'presentdestroyed']
 ['2' '356.75926913487166' 'present']]","[['F21' '57.33272956841515' 'destroyed']
 ['F21' '69.33735919804478' 'mated']
 ['F26' '114.73556878836304' 'mated']
 ['F34' '152.23038020496935' 'absent']
 ['F28' '180.62278868090712' 'absent']
 ['F7' '182.7271543524886' 'mated']
 ['F16' '191.6705809007128' 'mated']
 ['F20' '198.18520764789005' 'destroyed']
 ['F25' '214.30267136555668' 'absent']
 ['F8' '229.6631360415066' 'destroyed']
 ['F14' '262.33677276307293' 'mated']
 ['F31' '268.1894935196367' 'mated']]",0.0,100.0,567.0,71.80804052047242,14.612456556524743,1445.0,245.65782774688952,52.68869339286869,263.0,42.81006128127282,8.888876477314184,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,8,360.2980958401334,[],"[['F2' '66.26657718928361' 'mated']
 ['F10' '96.20186257644173' 'mated']
 ['F29' '161.10483592051875' 'absent']
 ['F28' '180.61951503840163' 'absent']
 ['F28' '192.6260623234126' 'mated']
 ['F23' '227.03033165517547' 'mated']
 ['F12' '228.3078454811695' 'mated']
 ['F8' '229.66640968401208' 'mated']
 ['F11' '237.3518177532995' 'absent']
 ['F17' '259.12139713646235' 'mated']
 ['F31' '268.1862198771312' 'absent']
 ['F15' '288.80850870101267' 'mated']]",100.0,0.0,564.0,71.88578670304868,14.219569076607778,1681.0,285.3920345353541,61.52890497539725,0.0,0.0,0.0,23.0,2.3000000000000007,0.23000000000000015,93.0,0.4880852169962639,0.0026363168724279863
3,0.0,9,360.1535138307558,"[['2' '18.0256603642568' 'present']
 ['2' '26.995392722932156' 'marauded']
 ['2' '33.007890839128024' 'presentdestroyed']
 ['2' '60.73602225099642' 'marauded']
 ['2' '113.05822814313267' 'present']
 ['2' '116.80313590632046' 'marauded']
 ['2' '117.07835674743804' 'presentdestroyed']
 ['2' '128.77382761971188' 'present']
 ['2' '136.40701648509315' 'present']
 ['2' '149.37378616792273' 'marauded']
 ['2' '168.281961223293' 'marauded']
 ['2' '178.98330471005983' 'present']
 ['2' '186.3082334996499' 'marauded']
 ['2' '186.7817486521802' 'destroyed']
 ['2' '195.27636006100622' 'marauded']
 ['2' '201.85619862137102' 'destroyed']
 ['2' '202.65189270079796' 'destroyed']
 ['2' '227.0132633077642' 'present']
 ['2' '229.91812647146918' 'present']
 ['2' '273.8228057919783' 'present']
 ['2' '279.70164795339485' 'present']
 ['2' '281.6748372081763' 'present']
 ['2' '296.40294209375526' 'present']
 ['2' '298.2893669081194' 'present']
 ['2' '309.9976343202523' 'present']
 ['2' '326.5968256508645' 'present']
 ['2' '328.3932359310976' 'present']
 ['2' '339.0466830179062' 'present']
 ['2' '345.6488726950118' 'marauded']]","[['F21' '57.33504438322996' 'absent']
 ['F1' '77.07137104675675' 'mated']
 ['F32' '112.36356410270392' 'mated']
 ['F34' '152.22806539015454' 'destroyed']
 ['F34' '164.23269501978416' 'mated']
 ['F29' '173.10715073533356' 'absentdestroyed']
 ['F16' '191.66826608589798' 'absentdestroyed']
 ['F4' '203.37451653576645' 'mated']
 ['F25' '214.3049861803715' 'mated']
 ['F6' '215.2629256093551' 'mated']
 ['F3' '253.1572604612336' 'mated']
 ['F30' '254.23272451485005' 'mated']
 ['F0' '308.3551333195781' 'mated']]",100.0,100.0,556.0,70.71940772175454,14.183553579571248,1379.0,240.43134403756434,52.12220163603865,278.0,48.89197650502608,10.77320456667958,0.0,0.0,0.0,0.0,0.0,0.0
