id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,10,360.3358948596199,"[['2' '9.37390232788076' 'marauded']
 ['3' '9.445368183968267' 'destroyed']
 ['2' '9.59405257788077' 'destroyed']
 ['2' '15.842367597922351' 'destroyed']
 ['2' '33.64525835718725' 'present']
 ['3' '36.82540564770873' 'present']
 ['2' '39.278430546995324' 'present']
 ['3' '46.39978729006488' 'present']
 ['2' '47.911076455202206' 'present']
 ['3' '49.93571657027961' 'present']
 ['3' '66.63240648782349' 'marauded']
 ['2' '78.65840351322184' 'present']
 ['2' '84.25890452403314' 'present']
 ['2' '84.33876174082988' 'present']
 ['3' '85.93663112334049' 'present']
 ['3' '85.94317840835147' 'present']
 ['2' '95.13820934314961' 'present']
 ['2' '103.52477146394465' 'present']
 ['2' '104.42161275422391' 'present']
 ['3' '118.43751125776033' 'present']
 ['3' '119.58511347028795' 'present']
 ['3' '124.25582492184236' 'present']
 ['2' '129.49874791388783' 'marauded']
 ['2' '139.74518230000518' 'present']
 ['3' '147.54995395579107' 'present']
 ['3' '156.99094912458344' 'present']
 ['2' '165.31572524808348' 'present']
 ['3' '184.6805798972024' 'marauded']
 ['2' '208.59846140574544' 'present']
 ['2' '209.66560081400195' 'present']
 ['2' '210.09770693602553' 'present']
 ['3' '226.240452749701' 'present']
 ['3' '226.65435923494564' 'present']
 ['3' '232.65104217320007' 'present']
 ['2' '253.81546422805252' 'present']
 ['3' '257.78857766172064' 'present']
 ['2' '258.11449899593174' 'present']
 ['3' '278.6437873573831' 'present']
 ['3' '288.591347646768' 'present']
 ['3' '289.614799409299' 'present']
 ['3' '297.683147763953' 'present']
 ['3' '300.90740488146486' 'marauded']
 ['2' '305.53719378958306' 'presentdestroyed']
 ['3' '312.04345523519686' 'present']
 ['2' '318.40751240624735' 'present']
 ['3' '326.9136451516927' 'present']
 ['3' '334.3172661152152' 'present']
 ['2' '341.9954695629709' 'present']
 ['2' '344.65331828341846' 'present']
 ['2' '346.7787467999389' 'present']
 ['2' '351.09474696670384' 'marauded']
 ['2' '351.36728662849924' 'presentdestroyed']
 ['2' '351.681702088238' 'destroyed']]","[['F32' '35.89926888070091' 'absent']
 ['F1' '50.66529317966642' 'mated']
 ['F25' '85.74931099136595' 'mated']
 ['F30' '177.31273248420163' 'mated']
 ['F20' '199.65180827629155' 'mated']
 ['F16' '216.0479756247014' 'mated']
 ['F14' '238.28290271247155' 'mated']
 ['F33' '239.5213433069309' 'mated']
 ['F12' '242.61499983209652' 'mated']
 ['F17' '257.8748905278134' 'mated']
 ['F34' '283.56814499695815' 'absent']
 ['F23' '283.7846909923735' 'mated']]",0.0,0.0,552.0,73.90003358183792,15.891515179006623,1450.0,249.55235788325902,53.721708319387126,217.0,36.58952779242269,7.842825857639171,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,8,360.1588565030979,"[['3' '2.068675192136328' 'present']
 ['2' '8.133068097674146' 'present']
 ['2' '10.308444557164455' 'present']
 ['2' '11.587995671210455' 'present']
 ['3' '18.618191133763126' 'present']
 ['2' '25.794385534545366' 'present']
 ['2' '42.40122382515193' 'present']
 ['2' '47.428692061617674' 'present']
 ['3' '71.9433957286908' 'present']
 ['2' '79.9828810479134' 'marauded']
 ['2' '101.29752641050453' 'present']
 ['3' '111.0450195954884' 'present']
 ['3' '123.10265034317351' 'present']
 ['3' '125.7676745793861' 'marauded']
 ['2' '134.6119609847073' 'present']
 ['3' '138.0589220790128' 'present']
 ['3' '140.96430735439543' 'present']
 ['3' '149.78701147824842' 'present']
 ['3' '152.9942229032699' 'present']
 ['2' '158.59202342855608' 'present']
 ['2' '159.79303685655577' 'present']
 ['2' '159.79958414156675' 'present']
 ['2' '169.2464138193721' 'present']
 ['3' '179.51230113113073' 'present']
 ['2' '192.19656581594532' 'marauded']
 ['2' '195.86040072701704' 'presentdestroyed']
 ['3' '197.24501656019137' 'presentdestroyed']
 ['3' '211.512911417196' 'present']
 ['3' '215.98476002126688' 'present']
 ['3' '226.4212836627055' 'marauded']
 ['2' '245.9828495033117' 'present']
 ['2' '250.08111682256498' 'present']
 ['2' '272.3036159455738' 'present']
 ['3' '274.38071049741217' 'present']
 ['3' '278.64937581470343' 'present']
 ['3' '281.41855740451155' 'present']
 ['3' '281.61128511424437' 'marauded']
 ['3' '286.7032350466132' 'presentdestroyed']
 ['2' '288.6764438954511' 'present']
 ['3' '288.8378850474369' 'present']
 ['2' '293.9195575454043' 'present']
 ['2' '295.91725947612' 'present']
 ['3' '301.22867038820743' 'marauded']
 ['3' '302.4904211371547' 'destroyed']
 ['3' '310.86491274890534' 'present']
 ['3' '316.2283299673286' 'marauded']
 ['3' '322.24968774162346' 'destroyed']
 ['3' '326.07727555399384' 'present']
 ['2' '329.34011101138145' 'present']
 ['3' '344.7240470553202' 'present']
 ['3' '345.17976256424026' 'marauded']
 ['2' '345.3499779500316' 'destroyed']
 ['3' '349.71516952688927' 'presentdestroyed']
 ['2' '352.85868615995236' 'marauded']]","[['F1' '50.662978364851604' 'absent']
 ['F24' '135.7600508238111' 'absent']
 ['F35' '186.250054239982' 'mated']
 ['F27' '190.86700772809462' 'mated']
 ['F28' '194.93659718349136' 'destroyed']
 ['F28' '206.94122681312098' 'mated']
 ['F11' '217.36184028204124' 'mated']
 ['F2' '222.38970274928352' 'mated']
 ['F26' '222.94699746509147' 'mated']
 ['F5' '224.756301063722' 'absent']
 ['F13' '248.47681319429026' 'mated']
 ['F23' '271.77910253505314' 'absent']
 ['F0' '273.18314613743615' 'mated']
 ['F34' '283.570459811773' 'destroyed']]",0.0,100.0,564.0,71.74820171145505,15.4411877943745,1358.0,233.5955735833538,50.82834809712776,326.0,54.922194299042445,11.72713107483481,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,10,360.2475263861272,"[['3' '2.6050148099122956' 'present']
 ['3' '45.03068396554339' 'present']
 ['3' '53.58436626061274' 'marauded']
 ['3' '85.8310426660202' 'marauded']
 ['3' '105.94754507920909' 'marauded']
 ['3' '144.41872565317772' 'present']
 ['3' '162.74050699743995' 'present']
 ['3' '176.93590643011376' 'marauded']
 ['3' '186.55680687984582' 'present']
 ['3' '198.8625584775143' 'marauded']
 ['3' '200.41455654168638' 'presentdestroyed']
 ['3' '202.06375513233527' 'presentdestroyed']
 ['3' '214.52202755759603' 'present']
 ['3' '214.68568460616413' 'present']
 ['3' '215.8337796675556' 'marauded']
 ['3' '222.06730797015845' 'destroyed']
 ['3' '233.64564228676917' 'present']
 ['3' '237.00113113346202' 'marauded']
 ['3' '239.4254976437208' 'presentdestroyed']
 ['3' '254.5276943131522' 'present']
 ['3' '259.6609807022235' 'marauded']
 ['3' '277.4866458173657' 'marauded']
 ['3' '292.46327020174806' 'present']
 ['3' '293.23515190056884' 'present']
 ['3' '301.33330001783713' 'present']
 ['3' '302.35328627047903' 'present']
 ['3' '302.86644943984413' 'present']
 ['3' '305.02160114904257' 'present']
 ['3' '305.02623077867224' 'present']
 ['3' '306.1603216635234' 'marauded']
 ['3' '321.2144648266782' 'marauded']
 ['3' '326.56597047166986' 'presentdestroyed']
 ['3' '328.20295629809436' 'presentdestroyed']
 ['3' '337.53212840085496' 'present']]","[['F29' '18.015452383026602' 'mated']
 ['F32' '35.901583695515725' 'mated']
 ['F9' '56.49688812428763' 'absentdestroyed']
 ['F19' '83.55166867489193' 'absent']
 ['F25' '85.74699617655114' 'absent']
 ['F31' '97.05678487344018' 'mated']
 ['F18' '122.10965706586097' 'mated']
 ['F24' '135.7633244663166' 'mated']
 ['F21' '186.58801535072294' 'mated']
 ['F28' '194.93332354098587' 'absent']
 ['F20' '199.64949346147674' 'destroyed']
 ['F15' '228.98628709056374' 'mated']
 ['F5' '236.75957470622748' 'mated']
 ['F10' '253.7102336035962' 'mated']
 ['F23' '271.7758288925476' 'absent']
 ['F3' '276.94397902621114' 'mated']
 ['F23' '283.78237617755866' 'absentdestroyed']]",100.0,0.0,571.0,71.68738496755637,14.725063330040479,1308.0,219.83940914430727,46.69628666289345,376.0,67.12466614839346,14.852990630387314,10.0,0.9999999999999999,0.10000000000000003,68.0,0.36083854396738113,0.0019718792866940996
3,0.054,8,360.1397310725264,"[['2' '14.564735608893876' 'present']
 ['2' '20.630152948653087' 'marauded']
 ['2' '28.053089354225445' 'marauded']
 ['2' '33.58794427836116' 'presentdestroyed']
 ['2' '41.52263408276524' 'present']
 ['2' '75.86011837044359' 'marauded']
 ['2' '84.33413211120026' 'present']
 ['2' '96.64628118454881' 'marauded']
 ['2' '100.27249565759735' 'presentdestroyed']
 ['2' '115.9519846591951' 'present']
 ['2' '173.02639306589828' 'present']
 ['2' '191.1636813888677' 'present']
 ['2' '245.08073226181156' 'present']
 ['2' '252.9618726559408' 'present']
 ['2' '329.3456994687018' 'present']
 ['2' '359.3631938424316' 'present']]","[['F9' '56.499202939102446' 'mated']
 ['F19' '83.54935386007712' 'absent']
 ['F19' '95.55398348970674' 'mated']
 ['F7' '96.18039986798158' 'mated']
 ['F6' '145.3113846154198' 'mated']
 ['F8' '200.8836817920118' 'mated']
 ['F28' '206.93891199830617' 'absent']
 ['F5' '224.75398624890718' 'absent']
 ['F22' '233.96525163097076' 'mated']
 ['F4' '254.89468069109986' 'mated']
 ['F34' '295.57277462658783' 'mated']]",100.0,100.0,558.0,73.46108239224446,15.977841898944117,1544.0,259.5656700595461,55.798327741633585,145.0,24.520951120069487,5.130716968143302,20.0,2.0000000000000004,0.20000000000000012,89.0,0.4599784215709607,0.0024434156378600833
