id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.5565280266184,"[['5' '5.586133242880594' 'present']
 ['5' '6.751224660304782' 'present']
 ['5' '8.370074450804136' 'present']
 ['5' '18.53443379492678' 'present']
 ['5' '31.198164605638762' 'present']
 ['5' '35.88573995165182' 'present']
 ['5' '109.9585135350166' 'marauded']
 ['5' '110.51111585690867' 'presentdestroyed']
 ['5' '111.07702175971116' 'presentdestroyed']
 ['5' '122.4608954985102' 'present']
 ['5' '128.70509424800775' 'present']
 ['5' '128.71164153301874' 'present']
 ['5' '157.94159442426982' 'present']
 ['5' '165.89432273312354' 'present']
 ['5' '190.63161810377366' 'present']
 ['5' '212.78920688923668' 'marauded']
 ['5' '215.65591067291518' 'presentdestroyed']
 ['5' '218.30747898567847' 'presentdestroyed']
 ['5' '242.59942099908633' 'present']
 ['5' '263.34938961887946' 'present']
 ['5' '320.0841813598023' 'present']
 ['5' '320.42176221523675' 'present']
 ['5' '324.2248943562244' 'marauded']
 ['5' '329.25306676931467' 'presentdestroyed']
 ['5' '340.1232892696848' 'present']
 ['5' '340.1298365546958' 'present']
 ['5' '340.13638383970687' 'present']]","[['F16' '12.63260251132005' 'mated']
 ['F14' '77.08607807473331' 'mated']
 ['F46' '80.8550799425324' 'absent']
 ['F23' '136.08267571770463' 'mated']
 ['F4' '159.56512400531207' 'mated']
 ['F42' '216.68777091517632' 'absentdestroyed']
 ['F17' '219.29202366228176' 'destroyed']
 ['F1' '235.1878069576583' 'mated']
 ['F40' '244.3542859567623' 'absent']
 ['F43' '344.5396388432148' 'mated']]",0.0,0.0,571.0,70.44870067125724,14.663303986901074,1634.0,271.06801116747124,57.75801819188881,107.0,18.50935596261006,4.022292477885445,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,11,360.22685172433336,"[['5' '1.9707182319993808' 'present']
 ['5' '51.4461922816801' 'present']
 ['5' '64.69977098990468' 'present']
 ['5' '69.02047236739996' 'present']
 ['5' '77.64580768567734' 'present']
 ['5' '80.6632718352875' 'marauded']
 ['5' '152.02712596717674' 'present']
 ['5' '158.79195888346987' 'present']
 ['5' '160.94048962838278' 'present']
 ['5' '190.63720656109396' 'present']
 ['5' '235.34783054762735' 'marauded']
 ['5' '254.84308952889862' 'present']
 ['5' '257.88231745314675' 'marauded']
 ['5' '281.58853794733375' 'present']
 ['5' '284.977014130442' 'present']
 ['5' '299.08977108957123' 'marauded']
 ['5' '315.0918487074128' 'present']
 ['5' '318.2599730153251' 'present']
 ['5' '321.73837666382775' 'present']
 ['5' '328.70901578675165' 'present']
 ['5' '332.9102396835565' 'present']
 ['5' '332.91486931318616' 'present']
 ['5' '347.5905081805123' 'present']]","[['F46' '80.85276512771759' 'destroyed']
 ['F46' '80.85739475734721' 'destroyed']
 ['F46' '92.86202438697683' 'mated']
 ['F50' '97.1710954881475' 'mated']
 ['F11' '108.15211391856649' 'mated']
 ['F20' '134.0107461181416' 'mated']
 ['F23' '136.08036090288982' 'absent']
 ['F27' '146.42654760849382' 'mated']
 ['F21' '147.1385929256538' 'mated']
 ['F41' '189.7768648210215' 'mated']
 ['F35' '216.33403129126145' 'absent']
 ['F10' '217.51635048322092' 'mated']
 ['F24' '231.36352764610473' 'mated']
 ['F51' '233.90374238804404' 'mated']
 ['F12' '234.3602979712972' 'mated']
 ['F30' '274.42802200376445' 'absent']]",0.0,100.0,561.0,71.54655223842717,16.108724278499214,1555.0,264.1581021596244,56.40355404852898,140.0,24.38804784150223,5.280196922171232,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,7,360.0909763794544,"[['5' '1.9651297746790726' 'present']
 ['5' '22.459506440915362' 'present']
 ['5' '23.72507281591584' 'marauded']
 ['5' '39.101151667046345' 'present']
 ['5' '64.88663490370975' 'present']
 ['5' '126.21067407538143' 'marauded']
 ['5' '156.34379544491608' 'present']
 ['5' '194.82880041647365' 'present']
 ['5' '231.16412896150612' 'present']
 ['5' '262.36601411138116' 'present']
 ['5' '279.10608378953407' 'present']
 ['5' '292.94275276778694' 'marauded']
 ['5' '306.7136674255696' 'marauded']
 ['5' '307.2036220110138' 'presentdestroyed']
 ['5' '314.42029599201544' 'destroyed']
 ['5' '344.3323300800345' 'marauded']
 ['5' '355.9370864586458' 'present']
 ['5' '357.2629550148473' 'present']]","[['F39' '73.10507112899194' 'mated']
 ['F44' '100.62804573458688' 'mated']
 ['F26' '159.29432501764038' 'mated']
 ['F2' '179.1595066977824' 'mated']
 ['F17' '219.29665329191138' 'mated']
 ['F3' '220.6346582583151' 'mated']
 ['F22' '288.57263077760507' 'absent']
 ['F19' '343.9914231987989' 'mated']
 ['F43' '344.53732402839995' 'destroyed']]",100.0,0.0,561.0,71.97806505307632,14.69512901239699,1510.0,257.6408158692487,55.819050384972726,181.0,30.384413325702052,6.422095320278589,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,13,360.25602404903975,"[['5' '34.363635968207014' 'present']
 ['5' '52.31557868350481' 'present']
 ['5' '92.48648284600225' 'present']
 ['5' '103.11077625528526' 'present']
 ['5' '106.48508286550984' 'present']
 ['5' '108.83198127105645' 'present']
 ['5' '116.96255304074211' 'marauded']
 ['5' '148.31934050178492' 'present']
 ['5' '172.07309853561512' 'present']
 ['5' '265.20104370589456' 'marauded']
 ['5' '268.84976160864846' 'presentdestroyed']
 ['5' '294.5611635388311' 'present']
 ['5' '305.4021218896197' 'marauded']
 ['5' '306.81925588289' 'destroyed']
 ['5' '325.56297096015413' 'present']
 ['5' '339.7926214319336' 'present']]","[['F44' '100.62573091977207' 'absent']
 ['F28' '103.00216410242732' 'mated']
 ['F32' '146.60483847556782' 'mated']
 ['F31' '152.82523877502874' 'mated']
 ['F29' '153.75117363885238' 'mated']
 ['F52' '198.11843279888146' 'mated']
 ['F38' '200.51805588296975' 'mated']
 ['F48' '208.88515923461242' 'mated']
 ['F35' '216.33634610607626' 'mated']
 ['F42' '216.6910445576818' 'mated']
 ['F8' '233.6751694096176' 'mated']
 ['F40' '244.3575595992678' 'mated']
 ['F7' '263.5330862596078' 'mated']
 ['F22' '288.5749455924199' 'mated']]",100.0,100.0,560.0,71.99874819663047,15.968283862074781,1619.0,269.8769224530022,57.4680544170304,106.0,18.1249449659797,3.8581302770817603,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,9,360.35990079867224,"[['5' '4.583871318514161' 'marauded']
 ['5' '20.667141226515167' 'marauded']
 ['5' '32.84598674885457' 'present']
 ['5' '32.850616378484204' 'present']
 ['5' '41.41219009835264' 'present']
 ['5' '84.60466705938198' 'present']
 ['5' '90.46807501167923' 'marauded']
 ['5' '152.47557247740957' 'present']
 ['5' '154.3683872595561' 'present']
 ['5' '154.65123284594617' 'present']
 ['5' '160.04944609703927' 'present']
 ['5' '177.45673186138114' 'marauded']
 ['5' '182.05270142168558' 'presentdestroyed']
 ['5' '192.29762043360614' 'present']
 ['5' '210.67561834678284' 'marauded']
 ['5' '228.5770604156688' 'present']
 ['5' '229.49689636979429' 'present']
 ['5' '236.8898678908207' 'present']
 ['5' '307.46873883179273' 'present']
 ['5' '336.87090206613647' 'present']
 ['5' '353.07428755195724' 'present']]","[['F15' '101.91386353375373' 'mated']
 ['F27' '146.42327396598833' 'absent']
 ['F31' '152.82196513252325' 'absent']
 ['F5' '195.7339682270256' 'mated']
 ['F42' '216.6854561003615' 'absentdestroyed']
 ['F17' '219.29433847709657' 'absent']
 ['F37' '227.95208540206843' 'mated']
 ['F0' '230.01536000680292' 'mated']
 ['F47' '252.366775098737' 'mated']
 ['F30' '274.43129564627' 'mated']
 ['F6' '299.6183920804918' 'mated']
 ['F49' '324.82923219967404' 'mated']
 ['F33' '331.41170622085593' 'mated']]",200.0,0.0,570.0,70.22665072982954,14.850182284872195,1542.0,259.0473546423606,55.54036382851421,185.0,30.939545685394815,6.428694396664406,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,8,360.0824756651481,[],"[['F9' '68.1456078897856' 'mated']
 ['F46' '80.85970957216202' 'absent']
 ['F28' '102.9998492876125' 'absent']
 ['F25' '120.77875648357582' 'mated']
 ['F13' '155.73219164022854' 'mated']
 ['F53' '183.22882058616716' 'mated']
 ['F36' '189.525959493044' 'mated']
 ['F45' '189.87876469209473' 'mated']
 ['F18' '219.80993064515062' 'mated']
 ['F30' '274.4257071889496' 'absent']
 ['F34' '327.4065019321602' 'mated']]",200.0,100.0,564.0,71.5784517637144,14.967046810097147,1682.0,285.9960557652299,61.48804874195473,0.0,0.0,0.0,20.0,2.0000000000000004,0.20000000000000012,105.0,0.5724056032721734,0.0032150205761316887
