id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.3203274976932,"[['5' '1.5580304732352217' 'present']
 ['5' '26.079959737576964' 'present']
 ['5' '53.15526556241807' 'present']
 ['5' '75.62057124816043' 'marauded']
 ['5' '94.60165138374482' 'present']
 ['5' '105.24112938670602' 'present']
 ['5' '149.75629382055502' 'present']
 ['5' '156.16800741090634' 'present']
 ['5' '175.55274444134483' 'present']
 ['5' '175.5592917263558' 'present']
 ['5' '186.94820466115382' 'present']
 ['5' '225.31559947885734' 'marauded']
 ['5' '231.21801235698527' 'presentdestroyed']
 ['5' '231.8648294344014' 'presentdestroyed']
 ['5' '241.81864572861855' 'present']
 ['5' '354.2722090070862' 'present']]","[['F52' '41.5229909571809' 'mated']
 ['F4' '85.5035504494089' 'mated']
 ['F19' '98.57444330666182' 'absent']
 ['F20' '129.15492358666236' 'mated']
 ['F53' '136.67990685730425' 'mated']
 ['F33' '148.72609070247415' 'mated']
 ['F38' '153.5258944716883' 'mated']
 ['F8' '171.72429048062338' 'mated']
 ['F5' '186.25426461885485' 'mated']
 ['F9' '197.78529581029576' 'mated']
 ['F23' '200.18290837412903' 'mated']
 ['F48' '211.9298062662101' 'mated']
 ['F12' '215.42993553744677' 'absent']
 ['F51' '239.29204309803063' 'absent']
 ['F14' '357.12236055234075' 'absent']]",0.0,0.0,576.0,72.1195450857002,14.19005680680959,1634.0,275.80922066463313,58.61153904594359,70.0,12.190162436320891,2.6685972246116854,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,8,360.0251271729049,"[['5' '3.55950131889135' 'present']
 ['5' '20.514216140703905' 'present']
 ['5' '42.867162386106244' 'present']
 ['5' '74.0740836726547' 'present']
 ['5' '110.71324440086413' 'present']
 ['5' '140.8875770083333' 'present']
 ['5' '156.8566221116996' 'present']
 ['5' '157.6192878839951' 'present']
 ['5' '172.5000197112214' 'present']
 ['5' '192.67987444941593' 'marauded']
 ['5' '223.65065247742615' 'present']
 ['5' '262.4411187553028' 'marauded']
 ['5' '265.38671381655934' 'presentdestroyed']
 ['5' '281.75407457345597' 'present']
 ['5' '302.3323552182955' 'marauded']]","[['F22' '53.809808486104565' 'absent']
 ['F7' '65.9388977132713' 'mated']
 ['F18' '88.99183705579107' 'absent']
 ['F29' '100.46289189480406' 'absent']
 ['F1' '135.28863071338841' 'mated']
 ['F17' '160.82482557629518' 'mated']
 ['F8' '171.72197566580857' 'absent']
 ['F2' '178.72448356228742' 'mated']
 ['F28' '243.6184657451759' 'mated']
 ['F15' '250.7049338674469' 'mated']
 ['F35' '297.0154184922209' 'mated']
 ['F47' '309.6293537433598' 'destroyed']
 ['F25' '337.40381086967494' 'mated']]",0.0,100.0,572.0,69.82888391381191,14.399229197188085,1611.0,271.82575087653765,57.59253282769629,108.0,18.480433279521122,4.01644384502402,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,360.0081756411082,"[['5' '8.597321895288413' 'present']
 ['5' '22.504679962324975' 'present']
 ['5' '29.309644819193377' 'present']
 ['5' '37.966074788792014' 'present']
 ['5' '92.70001154429038' 'marauded']
 ['5' '100.63590350728725' 'present']
 ['5' '110.38767063347835' 'present']
 ['5' '220.40856935042694' 'present']
 ['5' '243.2105395479468' 'marauded']
 ['5' '244.71911871561932' 'presentdestroyed']
 ['5' '270.570269269142' 'present']
 ['5' '294.84058973879365' 'marauded']
 ['5' '303.5234861277635' 'marauded']
 ['5' '311.7106189636925' 'present']]","[['F40' '67.54388805525238' 'mated']
 ['F27' '143.92324261962668' 'mated']
 ['F46' '164.9316376820627' 'mated']
 ['F26' '171.9962084658397' 'mated']
 ['F45' '214.6544889226457' 'mated']
 ['F31' '218.1203705683719' 'mated']
 ['F51' '239.29435791284544' 'mated']
 ['F15' '250.7016602249414' 'destroyed']
 ['F34' '263.76988555279183' 'mated']
 ['F47' '309.6326273858653' 'destroyed']
 ['F14' '357.1177309227111' 'absent']
 ['F14' '369.1246753671556' 'mated']]",100.0,0.0,557.0,71.74681406166596,14.621575562294993,1559.0,264.15651519965286,56.626244408464196,149.0,24.176636783001324,4.819125373056529,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,5,359.8668666474262,"[['5' '18.135098408355624' 'present']
 ['5' '33.13453178817042' 'present']
 ['5' '38.32567758595097' 'present']
 ['5' '38.3303072155806' 'present']
 ['5' '43.36279718363946' 'marauded']
 ['5' '54.71494554494192' 'present']
 ['5' '68.94859683275283' 'present']
 ['5' '89.37874975228907' 'present']
 ['5' '93.97306029227784' 'present']
 ['5' '105.36738219266294' 'present']
 ['5' '110.30327135231283' 'present']
 ['5' '115.6839137345632' 'present']
 ['5' '117.21595740907867' 'present']
 ['5' '151.68941396444143' 'marauded']
 ['5' '155.30968652159797' 'presentdestroyed']
 ['5' '164.07556196414762' 'present']
 ['5' '188.44442186467822' 'present']
 ['5' '190.8365993341699' 'present']
 ['5' '231.08914293208733' 'marauded']
 ['5' '248.61514279290853' 'present']
 ['5' '341.611445019058' 'present']
 ['5' '342.29169173008745' 'present']]","[['F36' '22.629799389143816' 'absent']
 ['F22' '53.81212330091938' 'mated']
 ['F37' '134.55371929784403' 'mated']
 ['F50' '169.54375348863562' 'mated']
 ['F49' '194.0584857761952' 'absent']
 ['F23' '200.17963473162354' 'absent']
 ['F12' '215.42666189494128' 'absent']
 ['F12' '215.43320917995226' 'absent']
 ['F12' '227.43975646496324' 'mated']
 ['F30' '281.9011609627873' 'mated']]",100.0,100.0,564.0,73.15248240119192,15.66889762094497,1580.0,268.7286243327158,57.49570098163731,106.0,18.203025277115202,3.8317107065843463,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,12,359.9356770831592,"[['5' '0.4082194433687634' 'present']
 ['5' '7.550579734673733' 'marauded']
 ['5' '28.87092847030982' 'marauded']
 ['5' '36.729360343565446' 'present']
 ['5' '45.056435591363986' 'present']
 ['5' '56.83592499580251' 'present']
 ['5' '57.70809426934747' 'present']
 ['5' '75.39856648464203' 'marauded']
 ['5' '85.00731844473103' 'marauded']
 ['5' '126.72152268567623' 'present']
 ['5' '132.46850773671596' 'marauded']
 ['5' '132.7369942809616' 'presentdestroyed']
 ['5' '142.38643106411246' 'present']
 ['5' '259.6388024543129' 'marauded']
 ['5' '265.15447343544366' 'presentdestroyed']
 ['5' '270.20604150209914' 'marauded']
 ['5' '278.4597254550439' 'present']
 ['5' '289.8310323375572' 'present']
 ['5' '304.8361801440083' 'present']
 ['5' '347.1757793922603' 'present']]","[['F36' '22.63307303164931' 'mated']
 ['F41' '38.90213600223499' 'mated']
 ['F40' '67.54157324043757' 'absent']
 ['F6' '84.12228600960378' 'mated']
 ['F18' '88.98856341328558' 'absentdestroyed']
 ['F29' '100.46752152443368' 'mated']
 ['F39' '109.56288928812033' 'mated']
 ['F11' '120.58489718184843' 'mated']
 ['F53' '136.67759204248944' 'destroyed']
 ['F42' '147.57392076357834' 'mated']
 ['F33' '148.72377588765934' 'absent']
 ['F49' '194.0617594187007' 'mated']
 ['F3' '212.0249151444256' 'mated']
 ['F24' '215.2839831286066' 'mated']
 ['F12' '215.43648282245775' 'absent']
 ['F13' '247.1410187774542' 'mated']
 ['F44' '247.1623876057327' 'mated']
 ['F47' '309.63494220068014' 'absent']
 ['F14' '357.11541610789624' 'absent']
 ['F14' '357.1200457375259' 'absent']]",200.0,0.0,568.0,69.01139416569266,15.034592905698993,1458.0,248.46585525159526,53.76519240894116,243.0,42.639213877064954,9.413901095135191,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,9,360.1630423485947,[],"[['F18' '88.99415187060588' 'mated']
 ['F19' '98.57771694916731' 'mated']
 ['F29' '100.46057707998925' 'absent']
 ['F29' '100.46520670961887' 'absent']
 ['F32' '107.77607774685038' 'mated']
 ['F0' '126.79286082729803' 'mated']
 ['F37' '134.55140448302922' 'absent']
 ['F10' '157.77817266986023' 'mated']
 ['F16' '176.9599002310692' 'mated']
 ['F43' '191.06986077677175' 'mated']
 ['F21' '272.1459576338959' 'mated']
 ['F47' '309.637257015495' 'mated']]",200.0,100.0,549.0,71.86090647881475,15.512873337016078,1684.0,285.80660860503366,61.02124010154146,0.0,0.0,0.0,19.0,1.9000000000000006,0.1900000000000001,87.0,0.4603074392184859,0.0025077160493827168
