id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.2672754946153,"[['4' '52.53803544652962' 'present']
 ['4' '58.261248475611275' 'present']
 ['4' '70.6428142278067' 'present']
 ['4' '72.75373159997135' 'present']
 ['4' '78.94675879067844' 'marauded']
 ['4' '89.81155996593523' 'marauded']
 ['4' '109.41620440182717' 'present']
 ['4' '122.58113164877987' 'present']
 ['4' '127.2763595574806' 'marauded']
 ['4' '143.34750127760245' 'present']
 ['4' '164.060856148422' 'present']
 ['4' '182.27767433518116' 'present']
 ['4' '201.56542743426778' 'present']
 ['4' '206.70798877120376' 'marauded']
 ['4' '272.4842383685994' 'present']
 ['4' '286.7324959518565' 'marauded']
 ['4' '300.9693109144018' 'present']
 ['4' '323.1298463891481' 'present']
 ['4' '342.82313494341304' 'marauded']]","[['F6' '24.776944992190614' 'mated']
 ['F24' '27.843628383558528' 'mated']
 ['F16' '64.94323149081849' 'mated']
 ['F3' '88.84489075259998' 'absent']
 ['F35' '122.01645781750028' 'mated']
 ['F31' '135.08162382996753' 'mated']
 ['F7' '141.661293305907' 'mated']
 ['F36' '174.59429151141157' 'mated']
 ['F10' '178.84218958535828' 'mated']
 ['F32' '183.86583611205063' 'mated']
 ['F41' '184.2720401314224' 'mated']
 ['F26' '207.8831842487052' 'destroyed']
 ['F1' '231.91892689594715' 'mated']]",0.0,0.0,558.0,70.69700879120789,14.982281410774645,1500.0,252.9375606004121,54.501333262248714,206.0,36.39340903498236,8.028924193694962,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,5,360.4196059211803,"[['4' '25.799760496262454' 'present']
 ['4' '37.10714085981324' 'present']
 ['4' '82.94748699631317' 'present']
 ['4' '116.78647839907268' 'present']
 ['4' '127.96039610817418' 'present']
 ['4' '143.35308973492275' 'present']
 ['4' '161.85537078891497' 'present']
 ['4' '166.51607015817825' 'present']
 ['4' '175.61232124592146' 'present']
 ['4' '220.69565752355493' 'present']
 ['4' '238.23516623529284' 'present']
 ['4' '285.21492996784076' 'marauded']
 ['4' '327.10938153374616' 'present']
 ['4' '340.7944079163307' 'present']
 ['4' '349.3346185332928' 'present']]","[['F44' '116.7980555781126' 'mated']
 ['F27' '195.89613485599233' 'mated']
 ['F26' '207.88086943389038' 'absent']
 ['F2' '223.78698789096217' 'mated']
 ['F45' '233.43126895965656' 'mated']
 ['F49' '248.11216223755414' 'mated']]",0.0,100.0,558.0,72.4677318632502,16.442545384409982,1668.0,281.66338734689026,60.471084083874906,34.0,6.044659767961224,1.388953785648138,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,359.89728218047924,"[['4' '4.912062691999273' 'present']
 ['4' '7.193792523393049' 'present']
 ['4' '13.055234285322488' 'present']
 ['4' '39.18520013652226' 'present']
 ['4' '45.557331021408515' 'present']
 ['4' '60.7201520212572' 'marauded']
 ['4' '64.70589474902779' 'destroyed']
 ['4' '67.46994961944034' 'presentdestroyed']
 ['4' '91.3326928841931' 'present']
 ['4' '95.28915994954761' 'present']
 ['4' '102.65375168852911' 'present']
 ['4' '122.02541182064955' 'present']
 ['4' '139.1346031625663' 'present']
 ['4' '159.41644579254475' 'present']
 ['4' '174.48455312236626' 'present']
 ['4' '204.89534024675226' 'present']
 ['4' '207.14229960720158' 'present']
 ['4' '265.21819284083057' 'present']
 ['4' '288.19415158022923' 'present']
 ['4' '336.8651325022696' 'present']
 ['4' '357.47255513035077' 'present']]","[['F20' '40.85884853010581' 'mated']
 ['F3' '88.84720556741479' 'mated']
 ['F29' '101.01652193916095' 'absent']
 ['F29' '101.02115156879057' 'absent']
 ['F51' '131.81281870291923' 'mated']
 ['F39' '144.30389496406863' 'mated']
 ['F8' '151.20352212577907' 'mated']
 ['F46' '155.37108428928585' 'mated']
 ['F11' '212.73944666527038' 'mated']
 ['F47' '215.1458425942171' 'mated']
 ['F5' '233.46212723500142' 'mated']
 ['F17' '349.585766134195' 'absent']]",100.0,0.0,573.0,68.86147177111933,14.103098505715268,1687.0,285.1230557343909,61.044354922441066,39.0,6.070385738137599,1.1211373803744995,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,5,360.6291773681084,"[['4' '38.95496992464898' 'present']
 ['4' '55.182738741827414' 'marauded']
 ['4' '94.98155297410112' 'present']
 ['4' '102.34175999548924' 'present']
 ['4' '105.11279066219748' 'present']
 ['4' '126.87984336397038' 'present']
 ['4' '135.41863072026243' 'present']
 ['4' '151.7231120737721' 'present']
 ['4' '160.14782234306756' 'present']
 ['4' '166.52724707281885' 'present']
 ['4' '198.72637096174648' 'present']
 ['4' '205.96747802535634' 'present']
 ['4' '233.0052063308809' 'present']
 ['4' '238.5898136497223' 'marauded']
 ['4' '247.01371813562534' 'present']
 ['4' '253.25481731690698' 'present']
 ['4' '278.1045428307921' 'present']
 ['4' '306.0646698263657' 'marauded']
 ['4' '339.9793532799694' 'present']]","[['F38' '86.61789272014678' 'mated']
 ['F29' '101.01883675397576' 'absent']
 ['F9' '107.20915231040031' 'absent']
 ['F14' '135.98102635136888' 'absent']
 ['F26' '207.87855461907557' 'absent']
 ['F15' '207.98022622401595' 'mated']
 ['F47' '215.1435277794023' 'absent']
 ['F48' '259.5845791397261' 'mated']
 ['F12' '303.28969587158895' 'mated']
 ['F17' '349.58808094900985' 'mated']]",100.0,100.0,553.0,71.87812945988722,15.432796294616432,1540.0,269.82115826201783,59.02871225016468,112.0,18.335444381033085,3.844450926907314,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,13,359.9500917858346,[],"[['F29' '101.02346638360538' 'mated']
 ['F9' '107.2124259529058' 'mated']
 ['F34' '122.22787854225425' 'mated']
 ['F14' '135.98429999387437' 'mated']
 ['F0' '158.48347597875372' 'mated']
 ['F33' '164.24496709325027' 'mated']
 ['F13' '175.70617514563975' 'mated']
 ['F23' '214.50978552542875' 'mated']
 ['F25' '221.15012714633468' 'mated']
 ['F42' '228.9568002084515' 'mated']
 ['F22' '245.80977603882135' 'absent']
 ['F49' '248.10888859504865' 'absent']
 ['F53' '255.18549502241177' 'mated']
 ['F30' '264.9311197827317' 'mated']
 ['F37' '268.04886810527137' 'mated']]",200.0,0.0,559.0,69.86714518096535,14.68313685486551,1694.0,287.99985097036284,61.720589805959975,0.0,0.0,0.0,17.0,1.7000000000000004,0.1700000000000001,98.0,0.5189039866698397,0.0028292181069958858
5,0.0,11,359.9973431327351,"[['4' '14.607656633019406' 'present']
 ['4' '18.83534137824082' 'marauded']
 ['4' '29.803101036668753' 'marauded']
 ['4' '30.433526089161486' 'destroyed']
 ['4' '48.74179553255176' 'present']
 ['4' '72.59654886930622' 'present']
 ['4' '102.65838131815873' 'marauded']
 ['4' '119.72272154058878' 'present']
 ['4' '139.12997353293667' 'present']
 ['4' '148.66022374943202' 'present']
 ['4' '157.4476762107358' 'present']
 ['4' '166.52165861549855' 'present']
 ['4' '193.57957374957292' 'present']
 ['4' '202.63266260760986' 'present']
 ['4' '202.89544819124703' 'present']
 ['4' '273.68858495396506' 'marauded']
 ['4' '277.0526371394778' 'presentdestroyed']
 ['4' '291.1546239064229' 'marauded']
 ['4' '292.57300164053754' 'presentdestroyed']
 ['4' '313.27059259193226' 'marauded']
 ['4' '327.96758360279847' 'present']
 ['4' '347.4928199530024' 'present']
 ['4' '350.7411272558513' 'present']
 ['4' '356.28400788808455' 'present']]","[['F6' '24.77367134968512' 'destroyed']
 ['F21' '45.93980564463451' 'mated']
 ['F28' '55.54780983930466' 'mated']
 ['F43' '65.50475620267197' 'mated']
 ['F3' '88.84161711009449' 'absent']
 ['F40' '129.28768597236595' 'mated']
 ['F39' '144.30062132156314' 'absent']
 ['F52' '159.77804264568496' 'mated']
 ['F19' '164.60254210268067' 'mated']
 ['F50' '184.68532411613523' 'mated']
 ['F26' '207.88645789121068' 'mated']
 ['F25' '221.14781233151987' 'absent']
 ['F2' '223.78467307614736' 'absent']
 ['F18' '234.69776232190725' 'mated']
 ['F22' '245.81209085363616' 'mated']
 ['F4' '250.1249637297839' 'mated']
 ['F12' '303.2873810567741' 'absent']]",200.0,100.0,563.0,72.36021824900934,16.434119810434332,1493.0,251.54998549227219,53.41896391195791,209.0,36.20084689704213,7.932445226336777,0.0,0.0,0.0,0.0,0.0,0.0
