id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,6,360.57975405457614,[],"[['F47' '105.91830580358439' 'mated']
 ['F10' '106.32898475052616' 'absent']
 ['F10' '106.33361438015578' 'absent']
 ['F27' '109.09119595423788' 'mated']
 ['F43' '134.45731268137538' 'mated']
 ['F8' '174.674652095176' 'mated']
 ['F25' '189.6111801801177' 'mated']
 ['F19' '215.3238101853243' 'mated']
 ['F18' '224.91185741896936' 'absent']]",0.0,0.0,566.0,70.33145190796162,15.052050388816077,1668.0,287.7060953867022,62.78693870841963,0.0,0.0,0.0,16.0,1.6000000000000003,0.1600000000000001,85.0,0.4548834907219407,0.002507716049382716
1,0.0,10,360.64285091100254,"[['0' '0.5102701701619083' 'present']
 ['0' '27.198615924871007' 'marauded']
 ['0' '29.029110421685335' 'destroyed']
 ['0' '43.656148152307395' 'present']
 ['0' '72.62153454338336' 'present']
 ['0' '82.78060212922485' 'present']
 ['0' '95.23932697144787' 'present']
 ['0' '120.85941924192514' 'present']
 ['0' '126.53689443023974' 'present']
 ['0' '157.6208127513334' 'present']
 ['0' '169.86542808362304' 'present']
 ['0' '202.58139882351765' 'present']
 ['0' '212.80449705663366' 'present']
 ['0' '226.45116693921938' 'present']
 ['0' '274.34648358425983' 'present']
 ['0' '292.8221052157115' 'present']
 ['0' '296.2666689648619' 'present']
 ['0' '338.88835216874185' 'marauded']
 ['0' '352.244658643597' 'present']
 ['0' '358.7792946984363' 'marauded']]","[['F33' '10.611856597859662' 'mated']
 ['F32' '49.473571586672314' 'absent']
 ['F37' '64.63556083092473' 'mated']
 ['F11' '92.05194796204897' 'mated']
 ['F10' '118.33592919497059' 'mated']
 ['F6' '151.54692814739317' 'mated']
 ['F24' '214.04893581521932' 'mated']
 ['F51' '245.89565036423133' 'mated']
 ['F13' '254.16490589803766' 'mated']
 ['F50' '264.8840042273365' 'mated']
 ['F17' '274.2180930701729' 'mated']]",0.0,100.0,555.0,69.11232980686916,14.292386932663646,1634.0,277.6852927713828,60.302002763227335,77.0,13.52960041201696,2.8880490516521746,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,360.3983929891539,"[['0' '17.25942095745048' 'marauded']
 ['0' '38.578003770079974' 'present']
 ['0' '50.786659409323256' 'present']
 ['0' '104.41602952185221' 'present']
 ['0' '152.136193483633' 'present']
 ['0' '152.79957749710826' 'present']
 ['0' '155.9076164414612' 'present']
 ['0' '178.71520174681166' 'present']
 ['0' '193.1332003490467' 'present']
 ['0' '215.14203482884005' 'marauded']
 ['0' '251.203040886782' 'present']
 ['0' '281.59242389712495' 'present']
 ['0' '283.7480607289086' 'present']
 ['0' '285.8652673152692' 'present']
 ['0' '321.18905226231493' 'present']
 ['0' '358.32081823960254' 'marauded']]","[['F10' '106.33129956534097' 'absent']
 ['F38' '119.29754969355866' 'mated']
 ['F26' '146.12402955026513' 'mated']
 ['F20' '149.81007399388395' 'mated']
 ['F9' '153.10128710471582' 'mated']
 ['F2' '155.41696868759144' 'mated']
 ['F21' '157.48597655134213' 'mated']
 ['F29' '176.09790864890513' 'mated']
 ['F14' '180.72020909119323' 'absent']
 ['F41' '268.99624680164897' 'mated']
 ['F1' '280.32349226947167' 'mated']]",100.0,0.0,559.0,69.27953439675727,14.4432262009381,1639.0,277.3064902955323,59.40572149281531,71.0,13.427763914357941,3.1711098728745344,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,6,360.1210979381152,"[['0' '25.19471247936008' 'present']
 ['0' '126.85452363152659' 'present']
 ['0' '134.95653813424195' 'marauded']
 ['0' '136.82924491367606' 'presentdestroyed']
 ['0' '176.8322515481083' 'present']
 ['0' '187.05061570782533' 'present']
 ['0' '199.37061084903644' 'present']
 ['0' '290.69185879317246' 'marauded']
 ['0' '321.1834638049946' 'present']
 ['0' '336.11913457124837' 'marauded']
 ['0' '336.2256818562594' 'presentdestroyed']
 ['0' '356.70475412135363' 'present']]","[['F32' '49.47588640148713' 'absent']
 ['F5' '52.54196431018189' 'absent']
 ['F36' '59.41746978863659' 'mated']
 ['F0' '143.24176568602837' 'mated']
 ['F39' '144.22185757981015' 'mated']
 ['F44' '159.6854202363277' 'absent']
 ['F30' '163.43490889807663' 'mated']
 ['F3' '180.64775438426418' 'mated']
 ['F18' '224.91513106147485' 'mated']
 ['F13' '254.16259108322285' 'absent']
 ['F1' '280.32117745465683' 'absent']]",100.0,100.0,572.0,68.16828345477668,13.68284595895604,1650.0,273.56978319852715,57.72955424104606,105.0,18.285210900041566,3.8563969267324074,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,13,360.17151841178674,"[['0' '11.212071307315522' 'present']
 ['0' '42.03617743778668' 'present']
 ['0' '67.15369688525608' 'present']
 ['0' '128.77558120649627' 'present']
 ['0' '186.7465990866148' 'present']
 ['0' '211.79684847094668' 'marauded']
 ['0' '224.4657514960842' 'present']
 ['0' '237.0618689389457' 'present']
 ['0' '242.6967368941932' 'present']
 ['0' '250.9890176967385' 'present']
 ['0' '263.97785454852954' 'present']
 ['0' '285.98314019097546' 'present']
 ['0' '324.51820560319356' 'marauded']
 ['0' '327.8019573016186' 'presentdestroyed']
 ['0' '332.66068811052685' 'marauded']
 ['0' '350.52634891777785' 'present']
 ['0' '351.2144762109518' 'present']]","[['F5' '52.54659393981152' 'mated']
 ['F32' '61.480516031116764' 'mated']
 ['F22' '126.84104148061634' 'mated']
 ['F7' '153.06721569275194' 'mated']
 ['F52' '154.7001994695118' 'mated']
 ['F44' '159.6886938788332' 'mated']
 ['F14' '180.72252390600804' 'mated']
 ['F46' '182.78888575416147' 'mated']
 ['F15' '186.73031347262247' 'mated']
 ['F23' '193.10436330466794' 'mated']
 ['F34' '206.98811447519043' 'mated']
 ['F19' '215.3214953705095' 'absentdestroyed']
 ['F16' '281.4555300021426' 'mated']
 ['F35' '309.01319440221107' 'mated']]",200.0,0.0,574.0,69.71796718004852,14.015472741565455,1602.0,272.0655300700543,58.148608768844305,101.0,18.217543401520405,4.093112954725027,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,10,360.4122665931609,"[['0' '5.399493746362414' 'present']
 ['0' '18.729274786214862' 'present']
 ['0' '43.124689345504365' 'present']
 ['0' '48.75058702227048' 'marauded']
 ['0' '61.933060863881806' 'present']
 ['0' '102.62938657782257' 'present']
 ['0' '104.75498983267596' 'present']
 ['0' '143.2591622395594' 'present']
 ['0' '156.54062631169555' 'marauded']
 ['0' '157.6152242940131' 'presentdestroyed']
 ['0' '160.92381449297014' 'presentdestroyed']
 ['0' '196.5457492067588' 'present']
 ['0' '200.1825701768593' 'present']
 ['0' '210.5869597309993' 'present']
 ['0' '239.86480997539414' 'present']
 ['0' '261.8698599854796' 'present']
 ['0' '281.3432242351981' 'marauded']
 ['0' '317.0079831216149' 'present']
 ['0' '326.4296275549844' 'marauded']
 ['0' '359.68013686159014' 'present']]","[['F42' '18.252401259019965' 'mated']
 ['F32' '49.4712567718575' 'destroyed']
 ['F32' '49.47820121630195' 'destroyed']
 ['F5' '52.544279124996706' 'destroyed']
 ['F12' '86.02748547626003' 'mated']
 ['F45' '91.6474127797488' 'mated']
 ['F28' '97.41164183668725' 'mated']
 ['F10' '106.32571110802067' 'absent']
 ['F21' '157.48270290883664' 'destroyed']
 ['F31' '173.1804785111904' 'mated']
 ['F40' '193.58020567455011' 'mated']
 ['F49' '221.96327972669684' 'mated']
 ['F48' '224.58137232153894' 'mated']
 ['F53' '234.84391059909763' 'mated']
 ['F4' '261.97777528360365' 'mated']
 ['F17' '274.2157782553581' 'absent']
 ['F16' '281.45321518732777' 'absentdestroyed']]",200.0,100.0,567.0,70.2914347584183,14.589564945617205,1518.0,265.210520530054,58.15398702052691,142.0,24.588314361008184,5.452188935516416,0.0,0.0,0.0,0.0,0.0,0.0
