id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,360.15565000404547,"[['3' '0.629813581104185' 'present']
 ['3' '6.351121144976687' 'present']
 ['3' '20.312886197534155' 'present']
 ['3' '21.658964134308654' 'present']
 ['2' '23.186568653625596' 'present']
 ['1' '24.93391631270531' 'present']
 ['2' '29.633975588044645' 'present']
 ['2' '30.911637487264375' 'present']
 ['2' '33.462175875360835' 'present']
 ['2' '33.46680550499047' 'present']
 ['4' '52.622539275193006' 'present']
 ['1' '53.45075541772607' 'present']
 ['5' '54.98653060446784' 'present']
 ['4' '58.00981410448988' 'marauded']
 ['2' '60.66690789842811' 'presentdestroyed']
 ['4' '66.45693349820067' 'present']
 ['2' '74.27770693467117' 'present']
 ['1' '75.42215716567623' 'present']
 ['5' '75.77806164657791' 'present']
 ['3' '78.95261287365378' 'present']
 ['4' '79.5136796054327' 'present']
 ['2' '79.79901240379002' 'present']
 ['5' '79.89222486168718' 'marauded']
 ['5' '84.89619046236479' 'presentdestroyed']
 ['5' '86.62812246345723' 'presentdestroyed']
 ['2' '89.00252176219999' 'present']
 ['4' '90.60812943948459' 'present']
 ['1' '91.34862000913344' 'present']
 ['4' '91.94987500867603' 'present']
 ['3' '92.29039033761384' 'marauded']
 ['3' '105.14309399327234' 'present']
 ['4' '112.83760904354357' 'present']
 ['5' '115.8480551191772' 'present']
 ['5' '116.58486549908125' 'marauded']
 ['3' '125.8051287037615' 'present']
 ['5' '129.5405217536933' 'present']
 ['3' '137.56282460525918' 'present']
 ['2' '137.80193380509252' 'present']
 ['4' '148.69412321584008' 'present']
 ['1' '150.20705659060437' 'present']
 ['3' '151.159261830105' 'present']
 ['2' '151.16034009400101' 'present']
 ['4' '153.37047072375913' 'present']
 ['4' '158.30661817643255' 'present']
 ['1' '164.04812203566834' 'marauded']
 ['5' '168.57665385178674' 'presentdestroyed']
 ['1' '173.27293948506184' 'marauded']
 ['5' '174.54770996694174' 'presentdestroyed']
 ['5' '179.85522441660927' 'destroyed']
 ['3' '191.35806705841372' 'present']
 ['3' '198.56598252042025' 'present']
 ['4' '204.06807078261056' 'present']
 ['1' '204.18223088270278' 'present']
 ['2' '213.95313868517' 'marauded']
 ['1' '224.9148751563598' 'present']
 ['5' '225.4644974169258' 'present']
 ['3' '225.75644226063233' 'present']
 ['1' '230.3442502157106' 'present']
 ['5' '230.83089949960768' 'present']
 ['2' '235.80872899879094' 'present']
 ['5' '236.92696807517717' 'present']
 ['1' '242.29479490985563' 'present']
 ['2' '248.78493128508845' 'marauded']
 ['1' '251.88989878118684' 'presentdestroyed']
 ['1' '252.8644492558067' 'presentdestroyed']
 ['5' '255.16234193654262' 'presentdestroyed']
 ['3' '260.24134041128247' 'marauded']
 ['5' '263.1884470365927' 'presentdestroyed']
 ['2' '266.5864103390966' 'presentdestroyed']
 ['5' '271.4662957367856' 'present']
 ['2' '272.5490570763373' 'present']
 ['4' '273.77102598041864' 'present']
 ['1' '298.86360431184767' 'present']
 ['1' '309.0738044361608' 'marauded']
 ['5' '314.0958493596064' 'presentdestroyed']
 ['4' '317.5995377384845' 'present']
 ['3' '322.77088102911017' 'present']
 ['5' '325.38464275940504' 'present']
 ['5' '327.9656984360922' 'marauded']
 ['2' '332.7384886641303' 'destroyed']
 ['3' '339.37742865166706' 'marauded']
 ['3' '339.9201257420959' 'presentdestroyed']
 ['4' '341.814567083352' 'presentdestroyed']
 ['1' '346.17139106345905' 'destroyed']
 ['4' '350.55632601151297' 'present']]","[['F47' '55.411181859277384' 'mated']
 ['F18' '62.61932714889132' 'absentdestroyed']
 ['F7' '64.49803228323805' 'destroyed']
 ['F10' '81.63860136557173' 'destroyed']
 ['F45' '98.3504044193633' 'destroyed']
 ['F6' '108.0678853968392' 'mated']
 ['F51' '114.57578364056421' 'absent']
 ['F23' '121.12183346439735' 'absentdestroyed']
 ['F9' '140.5094051816512' 'absent']
 ['F13' '156.04510576466123' 'mated']
 ['F52' '189.28545210639075' 'mated']
 ['F15' '198.6513935705978' 'mated']
 ['F28' '201.47664853203395' 'mated']
 ['F12' '230.98927916791027' 'absent']
 ['F20' '236.94869948191612' 'mated']
 ['F0' '254.60714916498884' 'destroyed']]",0.0,0.0,575.0,72.58119300551623,15.178503174883586,1246.0,214.10416925370566,46.804775954933625,435.0,73.34818162752308,15.70368984832654,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,6,360.34835666197563,"[['2' '0.8508042261824736' 'present']
 ['3' '11.872258175007925' 'present']
 ['3' '14.383376189290585' 'marauded']
 ['5' '15.178137992401131' 'destroyed']
 ['5' '16.54611883224783' 'presentdestroyed']
 ['2' '19.208962842333822' 'destroyed']
 ['3' '28.857914558544397' 'present']
 ['5' '33.58533048381846' 'present']
 ['4' '66.46252195552097' 'present']
 ['2' '73.92958101499867' 'present']
 ['2' '76.79989075960695' 'present']
 ['3' '80.3743547778076' 'marauded']
 ['4' '90.52022708936875' 'present']
 ['2' '108.07813826939962' 'present']
 ['2' '112.5236294075774' 'marauded']
 ['5' '114.92262829005266' 'presentdestroyed']
 ['2' '122.99761687403952' 'present']
 ['3' '134.01757031226197' 'present']
 ['2' '136.9485996139008' 'present']
 ['3' '137.8866011901529' 'present']
 ['2' '138.69384052690805' 'present']
 ['4' '146.25226912341992' 'present']
 ['4' '149.75364595679574' 'present']
 ['4' '150.9985783673046' 'present']
 ['4' '151.8981529899146' 'marauded']
 ['5' '159.2852645198821' 'present']
 ['4' '161.57454725905686' 'present']
 ['2' '180.7674041909554' 'marauded']
 ['5' '181.40053783923992' 'presentdestroyed']
 ['4' '184.79934576978127' 'presentdestroyed']
 ['5' '186.81973241484613' 'presentdestroyed']
 ['3' '191.61982640513813' 'present']
 ['2' '195.30810805152888' 'marauded']
 ['5' '197.06969860915146' 'presentdestroyed']
 ['3' '211.1132800913863' 'present']
 ['4' '216.74936259560002' 'present']
 ['4' '218.91540687920872' 'present']
 ['2' '220.28901255377806' 'present']
 ['3' '224.7186543991293' 'present']
 ['5' '227.83188485272535' 'present']
 ['2' '233.55383844060552' 'marauded']
 ['2' '234.45738567805034' 'destroyed']
 ['5' '239.19185826650832' 'presentdestroyed']
 ['5' '239.93422456322423' 'destroyed']
 ['4' '257.9001103149044' 'present']
 ['5' '259.7622381359671' 'marauded']
 ['5' '274.9421850556118' 'marauded']
 ['5' '277.0311233493324' 'presentdestroyed']
 ['4' '281.40803122577427' 'presentdestroyed']
 ['2' '286.3472103735934' 'present']
 ['2' '286.67273988104574' 'present']
 ['4' '286.9829679164495' 'present']
 ['4' '298.02920567997916' 'present']
 ['3' '303.9756724502307' 'present']
 ['3' '309.12032031595567' 'marauded']
 ['3' '337.9737277672879' 'present']
 ['3' '341.97756163011155' 'present']
 ['2' '343.7016305197489' 'present']]","[['F18' '62.62164196370614' 'mated']
 ['F45' '98.344815962043' 'absent']
 ['F45' '98.35271923417811' 'absent']
 ['F39' '110.19902682615336' 'mated']
 ['F24' '172.3294055539441' 'mated']
 ['F46' '177.5520005064411' 'mated']
 ['F44' '179.76789910930043' 'mated']
 ['F48' '185.08453424857365' 'absentdestroyed']
 ['F25' '195.54496026084703' 'destroyed']
 ['F15' '198.649078755783' 'destroyed']
 ['F28' '201.47433371721914' 'absentdestroyed']
 ['F12' '230.99159398272508' 'mated']
 ['F33' '239.22759623251196' 'destroyed']
 ['F37' '286.7964561718598' 'absent']
 ['F37' '286.8010858014895' 'absent']
 ['F42' '306.6993645357528' 'absent']]",0.0,100.0,569.0,69.23052986991298,13.861398852709987,1362.0,227.59364155701007,48.19616528951126,360.0,61.43724310738128,13.313073016562573,14.0,1.4000000000000001,0.14000000000000007,67.0,0.3562089143377515,0.001950445816186555
2,0.054,13,360.47442605307634,"[['4' '3.262632673390729' 'marauded']
 ['4' '3.669680682007127' 'presentdestroyed']
 ['1' '6.320455500955687' 'presentdestroyed']
 ['1' '13.102816130216091' 'present']
 ['5' '34.650396890405695' 'present']
 ['4' '46.45357394895462' 'marauded']
 ['5' '49.29314051870276' 'presentdestroyed']
 ['5' '51.75932481796127' 'presentdestroyed']
 ['3' '53.11366325823727' 'presentdestroyed']
 ['4' '58.17115620912381' 'present']
 ['3' '60.971281812182646' 'present']
 ['5' '64.9397223992732' 'present']
 ['5' '76.05343744874791' 'present']
 ['4' '77.91605233990202' 'present']
 ['3' '80.36972514817798' 'present']
 ['3' '101.99834685499316' 'present']
 ['4' '109.45442573705112' 'present']
 ['1' '111.15867148411921' 'present']
 ['5' '124.42592764098356' 'present']
 ['1' '130.8240910937256' 'present']
 ['5' '133.23410084941497' 'present']
 ['5' '137.20313595093745' 'present']
 ['1' '145.28393586672476' 'present']
 ['5' '161.31933469235713' 'present']
 ['4' '167.9135180712413' 'marauded']
 ['5' '171.4954705971026' 'presentdestroyed']
 ['5' '175.8696567733827' 'present']
 ['5' '181.1928392569513' 'present']
 ['3' '201.57096457215303' 'present']
 ['1' '204.17664242538248' 'present']
 ['5' '205.4141848181912' 'present']
 ['3' '211.062577328377' 'present']
 ['4' '213.00261350384514' 'present']
 ['5' '216.92316845751407' 'present']
 ['3' '217.89493296117078' 'present']
 ['4' '232.55046388603583' 'present']
 ['5' '240.49617648623877' 'marauded']
 ['5' '244.07917811935798' 'presentdestroyed']
 ['4' '254.2213949060564' 'present']
 ['4' '256.1510443451476' 'present']
 ['5' '262.6647819409087' 'present']
 ['4' '290.6907773336091' 'present']
 ['4' '292.6912264584846' 'marauded']
 ['5' '295.6745446712782' 'destroyed']
 ['5' '302.84599228884883' 'present']
 ['3' '312.26761599744026' 'present']
 ['5' '315.0693921638352' 'present']
 ['3' '315.6564208841106' 'present']
 ['5' '317.7216515503898' 'present']
 ['3' '323.9985852568664' 'marauded']
 ['5' '324.5138342760316' 'presentdestroyed']
 ['5' '332.76501408181093' 'present']
 ['4' '337.9419223866195' 'present']
 ['3' '344.7556838428888' 'present']
 ['4' '348.2089394793921' 'present']
 ['1' '352.04710950107386' 'present']
 ['1' '357.72464605454513' 'present']]","[['F8' '36.28141953432507' 'mated']
 ['F49' '71.59096966763646' 'mated']
 ['F45' '110.3559928766836' 'mated']
 ['F5' '120.95823366885882' 'mated']
 ['F53' '142.39189695718568' 'mated']
 ['F36' '146.54746995503663' 'mated']
 ['F3' '162.027053580965' 'mated']
 ['F24' '172.3261319114386' 'destroyed']
 ['F48' '185.08780789107914' 'mated']
 ['F25' '195.54823390335252' 'mated']
 ['F32' '239.89332251796148' 'mated']
 ['F34' '251.1182391489327' 'absent']
 ['F19' '251.28027165732132' 'mated']
 ['F42' '306.7026381782583' 'mated']
 ['F40' '320.98840516609096' 'mated']
 ['F43' '329.6171558804133' 'destroyed']]",100.0,0.0,563.0,70.6759101444417,14.886729609096893,1478.0,250.935888290921,54.22971134369279,219.0,36.60677561124309,7.941724789059728,14.0,1.4000000000000001,0.14000000000000007,77.0,0.4063405213967618,0.0022076474622770904
3,0.054,9,360.28923115190577,"[['5' '9.430940329345411' 'present']
 ['1' '13.108404587536398' 'present']
 ['2' '21.22660523918615' 'present']
 ['4' '42.576656014906476' 'marauded']
 ['5' '43.51327892710099' 'presentdestroyed']
 ['4' '45.420048409967514' 'destroyed']
 ['4' '49.06870123069291' 'presentdestroyed']
 ['2' '59.8627887067688' 'present']
 ['2' '60.880090885845384' 'present']
 ['2' '61.50333966582603' 'present']
 ['2' '74.51895881697118' 'present']
 ['1' '78.21122192322753' 'present']
 ['2' '78.52613660357076' 'present']
 ['1' '92.46147316578784' 'present']
 ['4' '97.86346421199623' 'present']
 ['2' '105.76659409589472' 'marauded']
 ['2' '105.87122372552433' 'destroyed']
 ['5' '108.97190231651582' 'presentdestroyed']
 ['5' '123.87407360838854' 'present']
 ['2' '135.27976008230812' 'present']
 ['4' '135.7682988809933' 'present']
 ['5' '135.7771132764925' 'present']
 ['2' '136.66409606262673' 'present']
 ['2' '147.34624256971753' 'present']
 ['2' '147.65273311854347' 'present']
 ['1' '169.7215540795981' 'present']
 ['5' '173.5516669804559' 'present']
 ['2' '179.99239658061924' 'present']
 ['4' '184.7927984847703' 'present']
 ['4' '197.58382782350336' 'present']
 ['5' '204.68344451144026' 'present']
 ['4' '204.84414803445117' 'present']
 ['5' '205.4085963608709' 'present']
 ['1' '208.6984010911622' 'present']
 ['2' '210.60982255322546' 'present']
 ['1' '215.1175000098445' 'present']
 ['1' '216.36417642933125' 'present']
 ['5' '219.87188765469116' 'present']
 ['2' '226.97036569786664' 'marauded']
 ['5' '235.400128109406' 'present']
 ['2' '235.5870555775847' 'marauded']
 ['4' '242.78794217709532' 'presentdestroyed']
 ['1' '250.49045465010462' 'present']
 ['4' '255.4655939472794' 'present']
 ['4' '257.0723662523818' 'present']
 ['5' '261.19987823819724' 'present']
 ['5' '266.4060028897033' 'marauded']
 ['4' '267.1541781974835' 'presentdestroyed']
 ['5' '270.45986067746765' 'presentdestroyed']
 ['1' '283.47333041812624' 'marauded']
 ['2' '300.6539870443322' 'present']
 ['4' '301.37754465676926' 'present']
 ['2' '308.1123540641183' 'present']
 ['5' '319.41100489310674' 'present']
 ['2' '322.5988105659083' 'present']
 ['5' '327.29007851948774' 'marauded']
 ['4' '337.810364436906' 'present']
 ['4' '347.990935059541' 'marauded']
 ['1' '356.6904087989511' 'marauded']]","[['F27' '26.132267115368826' 'mated']
 ['F51' '114.5790572830697' 'mated']
 ['F30' '118.50312542017991' 'mated']
 ['F9' '140.5149936389715' 'mated']
 ['F31' '182.7284806363671' 'mated']
 ['F2' '191.4487641944776' 'mated']
 ['F41' '193.25651435523858' 'mated']
 ['F21' '203.64037448303142' 'absent']
 ['F34' '251.1205539637475' 'mated']
 ['F0' '254.61273762230914' 'mated']
 ['F37' '286.79877098667464' 'destroyed']]",100.0,100.0,589.0,70.0402126281443,13.814432958564788,1395.0,236.985383303691,51.113621269039385,302.0,51.78982282460324,11.473557447775741,10.0,0.9999999999999999,0.10000000000000003,67.0,0.3600442251004654,0.0019933127572016444
4,0.054,9,359.9402496875453,"[['1' '8.269957048422025' 'marauded']
 ['5' '10.488025139870018' 'destroyed']
 ['5' '15.575106080539642' 'marauded']
 ['2' '27.90382369744858' 'marauded']
 ['1' '34.52539290307277' 'destroyed']
 ['1' '38.4723689577524' 'present']
 ['1' '44.50187972541233' 'present']
 ['3' '51.25500915664249' 'present']
 ['5' '52.281277523734396' 'present']
 ['1' '58.408985135816856' 'marauded']
 ['3' '77.5582640477588' 'present']
 ['5' '78.2933338249946' 'present']
 ['1' '79.79983579387788' 'marauded']
 ['3' '85.5996113441459' 'presentdestroyed']
 ['3' '86.40613910763678' 'destroyed']
 ['1' '96.71062495732053' 'present']
 ['2' '104.35405941224552' 'present']
 ['3' '114.49920251109266' 'present']
 ['2' '114.98559179655135' 'present']
 ['5' '117.37691054205462' 'present']
 ['2' '121.44282632557918' 'present']
 ['2' '134.0595698369538' 'present']
 ['3' '138.97286882059953' 'present']
 ['2' '149.7406908312353' 'present']
 ['2' '158.17120170750619' 'present']
 ['2' '160.07217148769908' 'present']
 ['5' '163.06002441220326' 'present']
 ['5' '167.16869587049504' 'present']
 ['5' '168.3615098062243' 'marauded']
 ['1' '176.0791116444242' 'presentdestroyed']
 ['2' '177.17217042251903' 'marauded']
 ['3' '183.28988856707682' 'presentdestroyed']
 ['1' '209.68900341386072' 'present']
 ['2' '210.60519292359584' 'present']
 ['5' '221.05602199362747' 'present']
 ['2' '222.02680678615513' 'marauded']
 ['3' '222.96346457261842' 'presentdestroyed']
 ['1' '233.30694196607664' 'marauded']
 ['2' '247.96025624357998' 'present']
 ['2' '253.0648718374256' 'present']
 ['5' '259.7576085063374' 'present']
 ['5' '261.19524860856757' 'present']
 ['5' '261.8811652015212' 'present']
 ['5' '272.9169667542787' 'present']
 ['2' '289.01510024702696' 'present']
 ['2' '290.6880617050035' 'present']
 ['1' '295.79563016695187' 'present']
 ['3' '305.8763410738293' 'present']
 ['1' '319.0661111869332' 'marauded']
 ['1' '342.8851460607474' 'present']
 ['1' '345.2828946327373' 'present']
 ['1' '351.71165645024666' 'marauded']
 ['1' '357.06737736775176' 'presentdestroyed']
 ['5' '359.5478658463868' 'present']]","[['F27' '26.128993472863332' 'absent']
 ['F7' '64.49571746842324' 'destroyed']
 ['F7' '64.50034709805286' 'destroyed']
 ['F49' '71.58865485282165' 'absent']
 ['F16' '105.45191521895009' 'mated']
 ['F23' '121.12414827921216' 'mated']
 ['F4' '145.12872150655647' 'mated']
 ['F36' '146.54515514022182' 'absent']
 ['F17' '149.67661769864975' 'mated']
 ['F31' '182.7252069938616' 'absentdestroyed']
 ['F29' '202.18175854540016' 'mated']
 ['F21' '203.6436481255369' 'mated']
 ['F33' '239.23086987501745' 'destroyed']
 ['F32' '239.89100770314667' 'destroyed']
 ['F37' '286.804359443995' 'mated']
 ['F50' '314.44242554107956' 'mated']
 ['F43' '329.61947069522813' 'mated']]",200.0,0.0,564.0,69.54487585488619,14.809798300321754,1318.0,222.07520526121604,48.03963292069953,407.0,67.05624675282827,13.78975558663642,10.0,0.9999999999999999,0.10000000000000003,72.0,0.3889453393926844,0.0021647805212620017
5,0.054,10,360.3748550005715,"[['3' '19.00787342746172' 'marauded']
 ['4' '34.74492528199566' 'present']
 ['2' '39.65123963027817' 'present']
 ['2' '44.17266151190554' 'present']
 ['1' '47.45745927762472' 'present']
 ['1' '49.04316895425048' 'present']
 ['3' '51.24942069932218' 'present']
 ['3' '59.44209402371221' 'present']
 ['1' '67.27022839046596' 'marauded']
 ['4' '68.73626497413507' 'presentdestroyed']
 ['1' '71.01010114697357' 'presentdestroyed']
 ['1' '89.63715378652331' 'present']
 ['1' '90.99813428221465' 'marauded']
 ['4' '97.30831405968623' 'presentdestroyed']
 ['4' '97.98628923791019' 'presentdestroyed']
 ['3' '99.31600781205906' 'present']
 ['4' '99.66147354745469' 'marauded']
 ['2' '100.11896456941932' 'presentdestroyed']
 ['1' '103.3440714045943' 'destroyed']
 ['4' '105.17863171370196' 'presentdestroyed']
 ['4' '108.70861700065149' 'present']
 ['3' '137.40576993031956' 'present']
 ['3' '138.86728036327924' 'marauded']
 ['1' '139.58747001620415' 'presentdestroyed']
 ['2' '151.4953331942232' 'marauded']
 ['3' '160.82216761610474' 'present']
 ['3' '163.02209407480407' 'present']
 ['1' '164.04349240603872' 'present']
 ['4' '167.82961912174827' 'present']
 ['3' '190.18161640809276' 'present']
 ['3' '194.46942973011787' 'present']
 ['4' '204.84973649177147' 'present']
 ['3' '211.05794769874737' 'present']
 ['1' '217.84443461647473' 'present']
 ['3' '225.8981524440731' 'present']
 ['1' '247.3401440469871' 'marauded']
 ['1' '250.41087785830672' 'destroyed']
 ['4' '256.7688759955484' 'present']
 ['3' '258.2307675524315' 'present']
 ['4' '264.81729499040466' 'present']
 ['4' '270.4122867904639' 'present']
 ['4' '278.4678060978926' 'marauded']
 ['2' '279.34179808089897' 'presentdestroyed']
 ['3' '280.4953033676024' 'presentdestroyed']
 ['2' '286.6661925960347' 'present']
 ['1' '299.5841276261073' 'present']
 ['3' '304.3311098682168' 'marauded']
 ['3' '304.9770246453479' 'destroyed']
 ['2' '306.128204386985' 'presentdestroyed']
 ['2' '320.0300251590635' 'present']
 ['1' '334.19570312441783' 'present']
 ['1' '338.5783045636802' 'present']
 ['3' '347.27173732514706' 'present']
 ['2' '349.01643021719195' 'marauded']
 ['1' '352.5401395149324' 'destroyed']
 ['1' '353.11550782513007' 'destroyed']]","[['F7' '64.50266191286767' 'mated']
 ['F10' '81.64187500807722' 'mated']
 ['F45' '98.34713077685781' 'destroyed']
 ['F14' '113.22021743532969' 'mated']
 ['F1' '117.34400467226607' 'mated']
 ['F26' '127.89029052384421' 'mated']
 ['F9' '140.5061315391457' 'destroyed']
 ['F9' '140.5126788241567' 'destroyed']
 ['F38' '180.1022411569426' 'mated']
 ['F22' '191.75000963614764' 'mated']
 ['F35' '223.99974092315406' 'mated']
 ['F11' '233.1134902529084' 'mated']
 ['F33' '239.23318468983226' 'mated']
 ['F0' '254.61042280749433' '']
 ['F42' '306.69704972093797' 'absentdestroyed']]",200.0,100.0,569.0,72.199682945843,15.07996280464724,1359.0,225.1472913056538,48.37838818163284,367.0,61.258935982789346,13.088249704920397,10.0,0.9999999999999999,0.10000000000000003,86.0,0.4806073295464963,0.0027649176954732515
