id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,14,360.4609926582807,"[['6' '3.3566228475909123' 'present']
 ['6' '4.576153249819118' 'present']
 ['6' '12.954544893295344' 'present']
 ['6' '20.14253544946111' 'present']
 ['6' '22.753130551461073' 'present']
 ['6' '25.28191796188989' 'present']
 ['2' '31.064155358571067' 'present']
 ['2' '31.479937681120038' 'present']
 ['2' '41.763082115116546' 'present']
 ['6' '49.67466778405034' 'present']
 ['2' '64.94623011422871' 'present']
 ['6' '104.55030624570682' 'present']
 ['6' '105.49948249833157' 'present']
 ['6' '114.20645303547526' 'marauded']
 ['6' '120.97631297556818' 'presentdestroyed']
 ['2' '136.49112574770894' 'marauded']
 ['6' '150.9168780735327' 'marauded']
 ['6' '166.78311415132535' 'marauded']
 ['2' '178.30714323248412' 'present']
 ['2' '186.88932647802378' 'present']
 ['6' '193.09954143246634' 'marauded']
 ['6' '194.45747675744104' 'destroyed']
 ['2' '202.50348116202773' 'present']
 ['2' '204.3234195815805' 'present']
 ['6' '225.26292427713395' 'present']
 ['2' '228.27092949288235' 'present']
 ['2' '229.45571053117393' 'present']
 ['6' '235.8673350362202' 'present']
 ['2' '259.4019797799973' 'present']
 ['6' '308.9964433648613' 'present']
 ['6' '313.8116137042136' 'marauded']
 ['6' '324.9564912879137' 'present']]","[['F59' '67.13511033621607' 'mated']
 ['F35' '93.33632604354759' 'mated']
 ['F56' '94.07295855577733' 'mated']
 ['F39' '111.40765725639808' 'mated']
 ['F11' '135.2682738265157' 'mated']
 ['F21' '139.942788636067' 'destroyed']
 ['F5' '142.8866855312935' 'destroyed']
 ['F66' '183.67789902108214' 'absent']
 ['F51' '189.0202864518477' 'mated']
 ['F32' '193.3386930198376' 'destroyed']
 ['F3' '210.836119255672' 'mated']
 ['F58' '215.67934010494932' 'absent']
 ['F58' '215.69010464555086' 'absent']
 ['F7' '219.38238924207397' 'absent']
 ['F16' '222.90105859718417' 'absent']
 ['F16' '222.9056882268138' 'absent']
 ['F16' '222.9103178564434' 'absent']
 ['F31' '226.34483772014218' 'mated']
 ['F23' '237.81782092005653' 'mated']
 ['F25' '247.501903158842' 'mated']
 ['F28' '259.29109946650334' 'mated']
 ['F64' '260.6952723803867' 'mated']
 ['F57' '275.553781462473' 'absent']
 ['F54' '277.3315733515578' 'mated']
 ['F46' '315.5486687447871' 'absentdestroyed']
 ['F24' '338.5067173033304' 'mated']]",0.0,0.0,574.0,73.4423247430612,16.186563858535298,1501.0,249.52754467164928,52.97167329732706,219.0,37.04208865066096,8.06062193317278,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,9,360.19989933071605,"[['6' '67.4278159426533' 'present']
 ['6' '74.81728558641005' 'present']
 ['2' '80.41648400793922' 'present']
 ['6' '86.05651073655194' 'present']
 ['2' '86.82434904100167' 'marauded']
 ['2' '103.71829517495918' 'present']
 ['2' '108.80792759925556' 'present']
 ['6' '109.66826842971072' 'marauded']
 ['2' '116.85792752026512' 'presentdestroyed']
 ['2' '118.85877614710789' 'present']
 ['2' '171.97222652645985' 'present']
 ['2' '186.0136554535707' 'present']
 ['6' '199.90250539333402' 'present']
 ['6' '220.6324243501611' 'present']
 ['6' '239.3293908399389' 'present']
 ['6' '281.6736471883197' 'marauded']
 ['2' '286.0539657683281' 'presentdestroyed']
 ['2' '342.0589116664492' 'present']
 ['2' '358.35254939217486' 'present']]","[['F60' '95.99243269511945' 'mated']
 ['F43' '103.02996012282712' 'mated']
 ['F10' '139.22865335121753' 'mated']
 ['F21' '139.95300672301693' 'mated']
 ['F22' '178.95023736551627' 'mated']
 ['F45' '179.05062683476297' 'mated']
 ['F18' '188.13784913969718' 'absent']
 ['F38' '191.40908759117616' 'mated']
 ['F50' '203.91092790328943' 'mated']
 ['F55' '212.50912136022365' 'mated']
 ['F58' '215.6770252901345' 'absent']
 ['F17' '261.03855772034564' 'absent']]",0.0,100.0,556.0,75.1376042838788,17.979974097734136,1578.0,266.77415115114957,57.16350023741065,112.0,18.24555940435462,3.6204114556201503,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,12,359.96382721936885,"[['6' '31.897756100815236' 'present']
 ['6' '38.89597751559875' 'present']
 ['6' '52.20917487536265' 'present']
 ['6' '65.41141875683846' 'present']
 ['6' '78.88642455342782' 'present']
 ['6' '84.75323299219905' 'present']
 ['6' '92.32547396737606' 'marauded']
 ['6' '93.51278067897745' 'presentdestroyed']
 ['6' '132.96458004155542' 'present']
 ['6' '137.01005506656875' 'present']
 ['6' '137.25052778403088' 'marauded']
 ['6' '143.16214154963842' 'presentdestroyed']
 ['6' '191.24368552675534' 'present']
 ['6' '207.62110979125364' 'present']
 ['6' '237.46244296467876' 'present']
 ['6' '259.721602123168' 'present']
 ['6' '278.16148388129443' 'present']
 ['6' '313.91855814865806' 'present']
 ['6' '328.0355640011313' 'marauded']
 ['6' '336.5771645852597' 'present']]","[['F9' '63.108053186687606' 'mated']
 ['F27' '72.27049952620673' 'mated']
 ['F35' '93.33401122873278' 'absentdestroyed']
 ['F34' '122.37884397565398' 'mated']
 ['F13' '139.73215134779625' 'destroyed']
 ['F21' '139.94973308051144' 'destroyed']
 ['F26' '152.57171720155455' 'mated']
 ['F8' '162.31782457441426' 'mated']
 ['F32' '193.3410078346524' 'absent']
 ['F41' '212.38550577740557' 'mated']
 ['F7' '219.3893336865184' 'mated']
 ['F42' '221.37504361678455' 'mated']
 ['F16' '222.90337341199898' 'absent']
 ['F16' '222.9080030416286' 'absent']
 ['F29' '226.2033235969785' 'mated']
 ['F63' '261.9368281763878' 'mated']
 ['F69' '268.85725201144675' 'mated']
 ['F20' '319.3416867875879' 'mated']]",100.0,0.0,570.0,75.60706900774316,16.91718038948172,1555.0,264.35045074007616,57.14720606496353,110.0,18.133283323955425,3.841147759020176,14.0,1.4000000000000001,0.14000000000000007,82.0,0.5215652613041615,0.0036436899862825815
3,0.0,4,360.18997703561286,"[['6' '18.639540370790243' 'marauded']
 ['6' '29.490321301741655' 'present']
 ['2' '69.0641357729718' 'present']
 ['6' '69.87129708263856' 'present']
 ['6' '88.98309670281877' 'present']
 ['6' '96.9956307906115' 'present']
 ['6' '104.02978207457089' 'present']
 ['2' '112.7748067601085' 'present']
 ['6' '131.93883045708208' 'present']
 ['6' '147.69847160391842' 'present']
 ['2' '153.20415878052194' 'present']
 ['6' '167.57003401221993' 'present']
 ['6' '170.35980354404037' 'present']
 ['6' '172.28482591431438' 'present']
 ['2' '177.6202459436463' 'marauded']
 ['6' '188.35497033738008' 'present']
 ['2' '190.12541121710348' 'present']
 ['2' '200.07503434815672' 'present']
 ['2' '205.46453306490747' 'present']
 ['6' '212.54319336358003' 'present']
 ['2' '213.2160680152753' 'present']
 ['2' '217.29840041291547' 'marauded']
 ['2' '240.57289647240694' 'present']
 ['2' '252.99021893230238' 'present']
 ['6' '255.62843340506248' 'present']
 ['6' '258.18403960396626' 'present']
 ['2' '261.1191936933007' 'marauded']
 ['6' '298.29196595581953' 'present']
 ['2' '299.8514303394641' 'present']
 ['2' '303.95579954933464' 'present']
 ['6' '319.71060029348496' 'present']]","[['F14' '82.38139558669796' 'mated']
 ['F36' '133.17456296261233' 'mated']
 ['F5' '142.883411888788' 'absent']
 ['F15' '153.1926675585672' 'mated']
 ['F22' '178.94792255070146' 'destroyed']
 ['F58' '227.69337828805635' 'mated']]",100.0,100.0,565.0,69.36713093918834,13.735157908253113,1568.0,265.96102670977484,57.2213850861897,146.0,24.90022331286766,5.368806257680556,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,5,360.2171744999034,"[['6' '14.443871934091263' 'present']
 ['2' '20.673286442449328' 'present']
 ['2' '24.09618859735826' 'present']
 ['2' '27.424461254205454' 'present']
 ['2' '30.487224849164576' 'present']
 ['6' '53.47464898649757' 'present']
 ['6' '64.89177130494099' 'present']
 ['6' '70.57474300676319' 'present']
 ['6' '85.82510437787727' 'present']
 ['2' '90.53034425044487' 'marauded']
 ['6' '94.49879143997218' 'presentdestroyed']
 ['2' '100.36467625059684' 'marauded']
 ['6' '103.83075140423742' 'presentdestroyed']
 ['6' '109.16949577556973' 'present']
 ['6' '132.857635597111' 'marauded']
 ['6' '142.47171713405712' 'present']
 ['2' '153.41173316496' 'present']
 ['6' '157.31877616093624' 'present']
 ['2' '198.399005125456' 'present']
 ['2' '214.64419555913344' 'present']
 ['6' '215.44956967900436' 'marauded']
 ['6' '236.93411587893462' 'present']
 ['2' '259.86928251886803' 'present']
 ['6' '265.6956120979934' 'present']
 ['6' '275.7896857965275' 'present']
 ['2' '291.9735627731598' 'marauded']
 ['6' '305.0014441784977' 'present']
 ['6' '318.7023600134586' 'marauded']
 ['6' '322.14586586081293' 'presentdestroyed']
 ['2' '351.3114700020711' 'present']]","[['F48' '120.51493750410106' 'mated']
 ['F21' '139.94741826569663' '']
 ['F5' '142.8913151609231' 'mated']
 ['F66' '183.68252865071176' 'mated']
 ['F7' '219.3870188717036' 'destroyed']
 ['F70' '230.57772666165127' 'mated']
 ['F46' '315.5561596428832' 'mated']]",200.0,0.0,564.0,71.47093201673768,16.028534116453105,1495.0,252.12244388483674,54.32393053267982,212.0,36.44320932778755,7.906638366307636,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,13,360.5943259288208,"[['2' '8.183286264881998' 'marauded']
 ['6' '11.12833138137581' 'presentdestroyed']
 ['6' '17.509753630749916' 'present']
 ['6' '21.093273789092766' 'marauded']
 ['6' '38.888074243463635' 'present']
 ['6' '51.19445499539721' 'present']
 ['6' '67.42126865764232' 'present']
 ['6' '101.71161114324035' 'marauded']
 ['2' '115.2268520461831' 'present']
 ['6' '118.53834873541126' 'present']
 ['6' '121.17944675006797' 'present']
 ['2' '123.8816874400184' 'present']
 ['2' '128.84095551634914' 'present']
 ['2' '129.46163408370694' 'present']
 ['2' '133.17177005130426' 'present']
 ['2' '135.97983736157084' 'present']
 ['2' '154.06485458533635' 'present']
 ['6' '160.83838566505935' 'marauded']
 ['2' '172.53584995134216' 'present']
 ['2' '208.57020223125494' 'marauded']
 ['6' '212.531304468357' 'destroyed']
 ['2' '247.82597829359952' 'present']
 ['6' '253.53921461913376' 'present']
 ['6' '271.85166949518987' 'present']
 ['6' '275.15353559836313' 'marauded']
 ['6' '275.78409733920716' 'presentdestroyed']
 ['6' '279.7371037649845' 'presentdestroyed']
 ['2' '280.85344438128055' 'presentdestroyed']
 ['2' '284.47845943289957' 'present']
 ['2' '288.37232382657714' 'marauded']
 ['6' '301.7516306048779' 'present']
 ['6' '313.9264614207932' 'marauded']
 ['6' '315.42751271240536' 'presentdestroyed']
 ['2' '343.88116460815144' 'present']]","[['F52' '52.76028029545977' 'mated']
 ['F6' '75.95626690394792' 'mated']
 ['F68' '107.53883377318078' 'destroyed']
 ['F13' '139.73542499030174' 'mated']
 ['F4' '156.5433335206985' 'mated']
 ['F8' '162.31455093190877' 'destroyed']
 ['F1' '174.45493828978252' 'mated']
 ['F2' '181.250090271094' 'mated']
 ['F33' '192.9724654783055' 'mated']
 ['F32' '193.3442814771579' 'mated']
 ['F3' '210.83094317239076' 'absentdestroyed']
 ['F58' '215.68492856226962' 'destroyed']
 ['F7' '219.37721315879273' 'absent']
 ['F16' '234.91549393972466' 'mated']
 ['F37' '236.98472220124123' 'mated']
 ['F49' '245.8766418222487' 'mated']
 ['F19' '253.66549278520606' 'mated']
 ['F61' '287.03295210048003' 'mated']
 ['F46' '315.55384482806835' 'destroyed']
 ['F20' '319.33841314508237' 'destroyed']]",200.0,100.0,555.0,71.19868164055016,14.774379915292748,1421.0,239.93974263212573,51.5714076493701,291.0,49.10275319035107,10.433586197695371,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,10,360.6373710307668,"[['2' '52.19277095411524' 'present']
 ['2' '78.73511110710666' 'present']
 ['2' '123.23923762832703' 'present']
 ['2' '128.5546527782941' 'present']
 ['2' '153.41867760940443' 'present']
 ['2' '172.54375322347727' 'present']
 ['2' '178.93119737039345' 'present']
 ['2' '258.0784825174697' 'present']
 ['2' '313.4754708782283' 'present']
 ['2' '347.2966744641536' 'marauded']]","[['F44' '63.37235892028979' 'mated']
 ['F0' '87.91392390667652' 'mated']
 ['F68' '107.54210741568627' 'mated']
 ['F40' '120.9056868005236' 'mated']
 ['F65' '129.4997053620838' 'mated']
 ['F5' '142.87823580550676' 'absent']
 ['F5' '142.8890003461083' 'absent']
 ['F12' '163.86482277723937' 'mated']
 ['F30' '175.88752555949867' 'mated']
 ['F62' '225.1719357388179' 'mated']
 ['F17' '261.04183136285116' 'mated']
 ['F57' '275.55609627728785' 'mated']]",300.0,0.0,556.0,70.70677169576035,15.049722826793777,1686.0,280.326412375208,59.043847136490584,38.0,6.0275809560653375,1.18860865027751,23.0,2.3000000000000007,0.23000000000000015,116.0,0.7786894527850473,0.005808470507544591
7,0.0,5,360.34161510036506,"[['6' '6.294132868551114' 'present']
 ['6' '22.45471306184576' 'present']
 ['6' '28.81613024068842' 'marauded']
 ['2' '32.954813072502304' 'presentdestroyed']
 ['6' '104.55493587533644' 'present']
 ['2' '136.06515774837084' 'present']
 ['2' '162.16112204005898' 'marauded']
 ['6' '167.63145634130083' 'destroyed']
 ['2' '208.67865195704167' 'marauded']
 ['6' '228.77155429955022' 'present']
 ['6' '235.87196466584982' 'present']
 ['6' '239.0095655919908' 'present']
 ['2' '252.98272803420633' 'present']
 ['6' '277.3327282282957' 'present']
 ['6' '279.2772699524071' 'marauded']
 ['6' '302.5262714213299' 'present']
 ['6' '303.16719781406533' 'marauded']
 ['2' '304.2925296218308' 'presentdestroyed']
 ['6' '322.50158842957495' 'present']
 ['6' '331.31153479849104' 'marauded']
 ['2' '347.4064801770645' 'present']
 ['2' '351.4861295270871' 'present']]","[['F47' '17.080661674945137' 'mated']
 ['F71' '67.82044717179313' 'mated']
 ['F53' '109.25168374282127' 'mated']
 ['F12' '163.86250796242456' 'destroyed']
 ['F18' '188.140163954512' 'mated']
 ['F58' '215.6826137474548' 'destroyed']
 ['F67' '246.06126775398988' 'mated']]",300.0,100.0,553.0,70.4855896583719,14.888845914759562,1450.0,253.1315728167842,55.847632682020475,213.0,36.51312777538244,7.989571276459737,0.0,0.0,0.0,0.0,0.0,0.0
