id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,6,360.1094259503643,"[['4' '0.35156385868655327' 'present']
 ['1' '2.525265416597846' 'present']
 ['3' '17.708180398854825' 'marauded']
 ['3' '23.91456056786593' 'presentdestroyed']
 ['1' '24.295503705715788' 'presentdestroyed']
 ['3' '26.95075846968682' 'present']
 ['3' '27.51818574390903' 'present']
 ['1' '45.950509204727354' 'present']
 ['1' '50.662434853152334' 'present']
 ['4' '59.623941020122714' 'marauded']
 ['1' '92.74948966134512' 'present']
 ['4' '109.7618184869628' 'present']
 ['1' '111.12256056927232' 'present']
 ['1' '116.02273114791792' 'present']
 ['4' '156.09922123165936' 'present']
 ['3' '158.6114030371265' 'present']
 ['1' '163.12993847189853' 'present']
 ['1' '164.9798653021417' 'present']
 ['1' '195.1633496876818' 'present']
 ['4' '226.14602876516477' 'present']
 ['3' '233.56435841276883' 'present']
 ['4' '256.88277109865084' 'present']
 ['4' '260.8130082634001' 'present']
 ['3' '276.73262096845923' 'present']
 ['3' '278.81096661896083' 'present']
 ['4' '288.12445217225246' 'present']
 ['1' '292.3440395834001' 'present']
 ['3' '297.902909861582' 'present']
 ['1' '306.0894146127199' 'marauded']
 ['4' '313.27610068487553' 'presentdestroyed']
 ['4' '322.49432627713895' 'marauded']
 ['1' '352.3489607410602' 'present']
 ['3' '354.9216423490838' 'marauded']
 ['3' '357.50440458283964' 'destroyed']]","[['F30' '125.67760543138016' 'mated']
 ['F37' '142.80223386362198' 'mated']
 ['F16' '158.08793974966525' 'mated']
 ['F6' '177.8692972988208' 'mated']
 ['F56' '181.59819280442284' 'absent']
 ['F8' '222.1184286562622' 'mated']
 ['F65' '226.00291101594348' 'mated']
 ['F0' '246.25720256476467' 'absent']
 ['F0' '246.2618321943943' 'absent']
 ['F0' '258.2772263646255' 'absent']
 ['F20' '258.95688817391374' 'absent']]",0.0,0.0,555.0,67.86149469608318,13.26645929156584,1584.0,262.0921593382667,55.64413142037459,165.0,27.92534196274379,5.8391210736128265,16.0,1.6000000000000003,0.1600000000000001,85.0,0.5798733791276434,0.0043509945130315525
1,0.054,13,360.06402076341067,"[['3' '2.0229886252548113' 'present']
 ['0' '8.440344041366583' 'present']
 ['0' '9.197331418809348' 'present']
 ['4' '10.891121386741974' 'present']
 ['0' '10.987932297177958' 'present']
 ['0' '12.37197827470538' 'present']
 ['3' '13.096656114600002' 'present']
 ['4' '19.923202940127403' 'present']
 ['3' '26.730269979217912' 'present']
 ['4' '65.15450879054357' 'present']
 ['0' '72.46880591739472' 'marauded']
 ['4' '116.3388525081545' 'marauded']
 ['3' '124.13405893563734' 'destroyed']
 ['3' '130.995642988541' 'present']
 ['4' '144.37747134783342' 'present']
 ['4' '178.69214384394365' 'present']
 ['3' '180.5361444419936' 'present']
 ['4' '181.5380915973198' 'present']
 ['0' '183.9037145428432' 'present']
 ['4' '198.7102192190445' 'present']
 ['0' '209.31422128763998' 'present']
 ['3' '211.99153896133325' 'marauded']
 ['0' '231.53983295465065' 'marauded']
 ['3' '237.13688205378145' 'presentdestroyed']
 ['4' '244.1080447022084' 'marauded']
 ['0' '249.46933009868278' 'presentdestroyed']
 ['0' '251.53542933828297' 'present']
 ['4' '251.94405392233844' 'present']
 ['0' '257.4259257181329' 'present']
 ['3' '264.72392588333895' 'present']
 ['4' '272.8836698361573' 'present']
 ['0' '279.80615114744853' 'marauded']
 ['3' '281.7457406361116' 'presentdestroyed']
 ['0' '281.87109202521' 'presentdestroyed']
 ['3' '327.22369215218606' 'present']
 ['3' '328.85515325394636' 'present']
 ['4' '356.35445847183325' 'marauded']
 ['4' '357.270737986465' 'presentdestroyed']
 ['4' '357.89150107848127' 'presentdestroyed']]","[['F25' '21.413959178963868' 'mated']
 ['F21' '93.69842331956117' 'mated']
 ['F26' '141.69271542558565' 'mated']
 ['F69' '153.16453665943857' 'mated']
 ['F27' '176.24377620099844' 'mated']
 ['F43' '177.9555755722667' 'mated']
 ['F56' '181.60378126174314' 'mated']
 ['F38' '187.8276728302353' 'mated']
 ['F36' '200.28712928702168' 'mated']
 ['F29' '204.350725464347' 'mated']
 ['F31' '272.8903983723747' 'mated']
 ['F28' '290.58729722670944' 'mated']
 ['F33' '292.25170024881027' 'mated']]",0.0,100.0,567.0,71.00804001154289,14.397386163283548,1478.0,247.42317365730784,52.6424941227706,232.0,40.07524425380082,8.773873090794126,11.0,1.0999999999999999,0.11000000000000004,84.0,0.5624477679123645,0.004158093278463652
2,0.0,7,360.34537781864094,"[['1' '6.829004329860608' 'present']
 ['1' '7.02916949614121' 'present']
 ['3' '12.717623556385151' 'marauded']
 ['1' '19.480801258615543' 'present']
 ['4' '21.82562947200256' 'present']
 ['4' '23.411848495469606' 'marauded']
 ['4' '28.761356715673823' 'presentdestroyed']
 ['4' '31.61271901427094' 'present']
 ['3' '34.60804792787325' 'present']
 ['3' '39.54076327383543' 'present']
 ['3' '42.003261931235855' 'present']
 ['1' '44.14279622194552' 'present']
 ['3' '63.155932648430564' 'present']
 ['4' '66.325544757811' 'marauded']
 ['3' '74.18403658325734' 'marauded']
 ['3' '80.14446238260217' 'destroyed']
 ['3' '85.54549078525524' 'present']
 ['0' '103.28447473986063' 'present']
 ['3' '104.79620487759726' 'present']
 ['4' '121.02452357264258' 'present']
 ['0' '125.8064354351786' 'present']
 ['0' '125.8176123498192' 'present']
 ['1' '136.6435606532234' 'present']
 ['1' '141.16837780994393' 'present']
 ['3' '141.25490346025407' 'present']
 ['1' '150.33511167473154' 'marauded']
 ['0' '155.4100058809446' 'presentdestroyed']
 ['1' '155.6764336497394' 'presentdestroyed']
 ['3' '157.30978230304174' 'presentdestroyed']
 ['4' '169.19629975353706' 'present']
 ['0' '176.2483107205874' 'marauded']
 ['0' '183.1439418327066' 'present']
 ['0' '183.6672160724792' 'present']
 ['0' '189.61888228758735' 'marauded']
 ['4' '196.83157166098445' 'destroyed']
 ['1' '202.39303201193735' 'present']
 ['3' '208.8113176156359' 'present']
 ['3' '211.48291923920263' 'marauded']
 ['3' '213.2524197334098' 'presentdestroyed']
 ['1' '220.84886148225874' 'present']
 ['4' '236.21454408131373' 'present']
 ['1' '259.7052167718119' 'marauded']
 ['4' '266.6703222991651' 'presentdestroyed']
 ['1' '267.69551462986226' 'present']
 ['1' '268.8700215044966' 'present']
 ['3' '277.6337541255854' 'present']
 ['0' '291.7356498631444' 'present']
 ['1' '296.4012935709264' 'marauded']
 ['3' '306.16081301244776' 'present']
 ['3' '310.09426845335014' 'present']
 ['3' '312.2890530475821' 'marauded']
 ['0' '332.93777456065686' 'present']
 ['0' '336.1866086236009' 'present']
 ['4' '344.61878851363883' 'marauded']]","[['F18' '15.344832651143948' 'destroyed']
 ['F55' '52.118577777923555' 'mated']
 ['F63' '149.99850114657923' 'mated']
 ['F56' '181.60050761923765' 'destroyed']
 ['F54' '192.5553933397074' 'absentdestroyed']
 ['F54' '192.560022969337' 'absentdestroyed']
 ['F52' '200.12028354712643' 'mated']
 ['F64' '219.67494678465283' 'mated']
 ['F62' '221.48108555582013' 'mated']
 ['F8' '222.1161138414474' 'absent']
 ['F0' '246.25951737957948' 'absent']
 ['F20' '258.9592029887286' 'mated']
 ['F66' '306.7443807003878' 'mated']]",100.0,0.0,559.0,70.07152354999506,14.347892886466214,1284.0,216.9376873045611,45.73733153716474,422.0,73.18017733744884,15.778659422589723,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,4,360.25617734801403,"[['4' '0.34366058655143034' 'present']
 ['4' '9.280503367479616' 'present']
 ['0' '25.203425617792934' 'present']
 ['4' '32.748518990744124' 'present']
 ['1' '36.28460946069432' 'present']
 ['1' '66.86167562618994' 'present']
 ['0' '76.43401341183673' 'present']
 ['0' '79.32121979657622' 'present']
 ['1' '84.474232462348' 'present']
 ['1' '85.63414730375979' 'present']
 ['0' '95.16025356574758' 'present']
 ['4' '104.45870482927123' 'present']
 ['0' '119.59266553452524' 'present']
 ['0' '125.8120238924989' 'present']
 ['0' '137.5467579960605' 'present']
 ['4' '142.63931626515532' 'present']
 ['0' '148.7611968603115' 'marauded']
 ['0' '158.0240838984515' 'present']
 ['1' '160.1078946631217' 'marauded']
 ['4' '165.92807275456943' 'presentdestroyed']
 ['0' '168.3973131153152' 'marauded']
 ['0' '178.86643384160732' 'present']
 ['0' '184.72706345289478' 'marauded']
 ['1' '188.39483491295667' 'presentdestroyed']
 ['4' '200.5874459481793' 'present']
 ['1' '205.5826721181585' 'present']
 ['0' '217.80240485545787' 'present']
 ['0' '223.80842285934378' 'present']
 ['1' '242.93011933532844' 'present']
 ['0' '246.80718527953636' 'marauded']
 ['0' '247.32653021608775' 'presentdestroyed']
 ['0' '252.15730089090417' 'presentdestroyed']
 ['0' '257.21437748687583' 'present']
 ['0' '286.3178197905441' 'marauded']
 ['4' '295.19063238096726' 'present']
 ['0' '296.4041682202913' 'present']
 ['1' '312.7216268102799' 'present']
 ['4' '323.7814879795818' 'present']
 ['1' '332.34151908756655' 'present']]","[['F18' '15.347147465958763' 'mated']
 ['F59' '95.41947875051905' 'mated']
 ['F68' '155.89426090655635' 'destroyed']
 ['F54' '192.55307852489258' 'destroyed']
 ['F54' '192.5577081545222' 'destroyed']
 ['F15' '195.4993075970511' 'mated']
 ['F32' '227.4619929068279' 'absent']
 ['F0' '246.25392892225918' 'absent']
 ['F5' '250.06277819789108' 'destroyed']
 ['F23' '295.1944199393397' 'mated']]",100.0,100.0,560.0,71.00440926384987,15.020396056528678,1468.0,249.81432968927845,53.388155314286514,222.0,36.81571718093587,7.713533016595488,19.0,1.9000000000000006,0.1900000000000001,91.0,0.5850291683990662,0.004158093278463652
4,0.054,10,360.3978014148117,"[['3' '0.7801073751804942' 'marauded']
 ['0' '8.935662298318272' 'present']
 ['3' '20.96738806071781' 'present']
 ['1' '26.98235707797366' 'present']
 ['1' '32.66492688903442' 'present']
 ['0' '38.52098943420735' 'marauded']
 ['3' '47.29687797629181' 'present']
 ['3' '47.47050928420665' 'present']
 ['3' '48.92479050628654' 'marauded']
 ['3' '56.227220160865016' 'destroyed']
 ['1' '104.89337870792525' 'present']
 ['1' '109.95244816831772' 'present']
 ['0' '119.01414787620206' 'present']
 ['3' '124.13964739295764' 'present']
 ['1' '133.26577406405482' 'present']
 ['0' '134.14864948834202' 'present']
 ['1' '138.42379222860066' 'present']
 ['0' '144.30720674669809' 'present']
 ['3' '147.39256550201048' 'marauded']
 ['1' '152.97037448565422' 'destroyed']
 ['3' '156.43334829194862' 'marauded']
 ['3' '159.5967200584972' 'presentdestroyed']
 ['1' '163.13742936999458' 'destroyed']
 ['1' '164.97237440404564' 'present']
 ['1' '168.29396743445653' 'present']
 ['1' '176.11423970198226' 'present']
 ['0' '185.4537759581331' 'present']
 ['1' '191.80640178520002' 'present']
 ['0' '196.9431555747072' 'present']
 ['0' '200.3231232766208' 'present']
 ['0' '215.3253277333258' 'present']
 ['3' '217.04612258421892' 'present']
 ['3' '218.00211111010714' 'present']
 ['3' '263.18163884259064' 'present']
 ['1' '276.069028577643' 'marauded']
 ['3' '284.0090373294546' 'present']
 ['0' '296.29626494815614' 'marauded']
 ['0' '300.9182647194504' 'presentdestroyed']
 ['0' '300.9964483541196' 'presentdestroyed']
 ['0' '305.6337457534022' 'present']
 ['3' '314.3484790094934' 'marauded']
 ['1' '314.43198010756794' 'presentdestroyed']]","[['F51' '129.1328687126711' 'mated']
 ['F68' '155.89753454906185' 'mated']
 ['F44' '166.11689998206268' 'mated']
 ['F35' '169.6361665513027' 'mated']
 ['F58' '184.22049181160295' 'mated']
 ['F24' '205.11823192839867' 'mated']
 ['F3' '208.03119491245397' 'mated']
 ['F32' '227.4652665493334' 'mated']
 ['F7' '239.46350114048764' 'mated']
 ['F19' '264.26436329450877' 'mated']]",200.0,0.0,564.0,72.99036279247275,16.255517779883135,1382.0,236.0722706983674,50.842598971042406,284.0,48.66553640829132,10.516015538782012,18.0,1.8000000000000005,0.1800000000000001,82.0,0.5482298613759502,0.004072359396433473
5,0.0,7,361.0820066002056,"[['0' '16.247502099508655' 'present']
 ['3' '16.461373438802806' 'present']
 ['1' '18.50237620374669' 'present']
 ['1' '22.315247357692087' 'marauded']
 ['0' '28.289469945424756' 'destroyed']
 ['0' '31.681632884575674' 'present']
 ['4' '31.868769198087303' 'present']
 ['0' '37.53646122849326' 'present']
 ['3' '43.67542356118158' 'present']
 ['3' '81.15695617750221' 'present']
 ['1' '101.27889213599171' 'present']
 ['0' '111.95424977451354' 'present']
 ['0' '113.18245147204316' 'present']
 ['1' '125.62618449175704' 'present']
 ['3' '126.9044430125052' 'present']
 ['4' '127.13500006864798' 'present']
 ['4' '131.18469130205042' 'present']
 ['3' '137.91980694713172' 'present']
 ['4' '146.96881957089235' 'marauded']
 ['1' '152.02120181878172' 'presentdestroyed']
 ['4' '155.10524263498422' 'present']
 ['1' '161.24402367592245' 'present']
 ['4' '178.41593983320007' 'present']
 ['4' '179.75792871566102' 'present']
 ['1' '182.0117696749492' 'present']
 ['4' '184.80870456027154' 'present']
 ['0' '193.16933322478212' 'present']
 ['4' '195.46348902195902' 'marauded']
 ['3' '203.3146889923768' 'marauded']
 ['1' '230.1146822919273' 'present']
 ['0' '231.45955862775395' 'present']
 ['0' '246.17270080386314' 'marauded']
 ['4' '256.90319407267026' 'present']
 ['4' '257.32652849945686' 'marauded']
 ['3' '265.22147653657316' 'present']
 ['3' '266.371184746797' 'marauded']
 ['4' '272.7184989599973' 'destroyed']
 ['3' '284.91443059925086' 'present']
 ['4' '290.5339987407471' 'present']
 ['0' '295.47015234711796' 'present']
 ['0' '295.5543754900535' 'present']
 ['0' '296.2864592352453' 'present']
 ['1' '306.08247016827545' 'present']
 ['3' '319.46964295712075' 'present']
 ['0' '331.4532325404674' 'present']
 ['3' '348.4377043160728' 'present']
 ['4' '349.4327823022276' 'present']
 ['4' '352.1477072691084' 'marauded']
 ['3' '354.48301916595034' 'presentdestroyed']
 ['3' '354.60995491383494' 'presentdestroyed']]","[['F39' '7.451477828109179' 'absent']
 ['F34' '87.33983818845228' 'mated']
 ['F61' '92.37098895602298' 'mated']
 ['F14' '195.3674895370161' 'mated']
 ['F24' '205.11591711358386' 'destroyed']
 ['F13' '225.95758530619167' 'mated']
 ['F4' '230.29092169610306' 'absent']
 ['F49' '231.43376414932717' 'mated']
 ['F42' '236.84970867479598' 'mated']
 ['F0' '258.2674206517146' 'destroyed']
 ['F0' '258.27205028134426' 'destroyed']
 ['F0' '258.28240244790675' 'destroyed']
 ['F47' '267.3986668446687' 'destroyed']
 ['F71' '282.3984644459118' 'mated']]",200.0,100.0,567.0,76.10110955267794,17.251026534519923,1329.0,235.58239620505572,53.00799037965813,281.0,48.788100242310506,10.999028312305143,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,13,360.5516732028289,"[['1' '11.677451821730498' 'marauded']
 ['0' '13.54925494745226' 'presentdestroyed']
 ['3' '33.9543038059839' 'present']
 ['4' '36.38522250812665' 'marauded']
 ['1' '38.5302934762636' 'presentdestroyed']
 ['1' '45.73408071341168' 'present']
 ['3' '57.3223296455471' 'present']
 ['3' '71.03957451590055' 'marauded']
 ['1' '90.06441860371025' 'present']
 ['0' '93.15236922780386' 'present']
 ['1' '109.96089789410446' 'present']
 ['1' '110.9715395398245' 'present']
 ['0' '120.16552490329153' 'present']
 ['0' '122.80525279993465' 'present']
 ['4' '126.88875177466515' 'present']
 ['1' '141.16183052493295' 'present']
 ['4' '167.00135820981623' 'present']
 ['4' '171.99677948287754' 'present']
 ['1' '186.2722575575612' 'present']
 ['0' '192.11867227787658' 'present']
 ['0' '208.57932406924454' 'present']
 ['1' '221.34537499840928' 'present']
 ['4' '241.75881342217258' 'present']
 ['0' '245.85040951366616' 'present']
 ['4' '248.5391044372411' 'marauded']
 ['4' '254.20035837550577' 'destroyed']
 ['4' '263.3955450962408' 'marauded']
 ['3' '267.961038991941' 'presentdestroyed']
 ['4' '270.67913527039974' 'destroyed']
 ['3' '280.3450533939847' 'present']
 ['3' '282.5963673771368' 'marauded']
 ['3' '294.9307913068477' 'present']
 ['1' '300.8430299141392' 'present']
 ['3' '313.7291193608323' 'marauded']
 ['3' '317.9406352335068' 'presentdestroyed']
 ['1' '318.84840662804083' 'presentdestroyed']
 ['3' '318.9000412140357' 'presentdestroyed']
 ['0' '321.670020232208' 'marauded']
 ['3' '330.07167286661445' 'present']
 ['1' '339.404523145534' 'present']
 ['4' '340.55012614341615' 'present']
 ['1' '355.2119727586651' 'present']]","[['F39' '7.4547514706146725' 'mated']
 ['F17' '93.79071326343421' 'mated']
 ['F48' '103.4599732826504' 'mated']
 ['F46' '152.36793219639006' 'mated']
 ['F10' '162.4463844479917' 'mated']
 ['F53' '180.8011554113551' 'mated']
 ['F54' '192.56465259896663' 'mated']
 ['F12' '192.94857833823647' 'mated']
 ['F52' '200.11565391749681' 'absent']
 ['F45' '219.81680428841761' 'mated']
 ['F4' '230.29419533860855' 'mated']
 ['F41' '230.4428160912089' 'mated']
 ['F67' '232.46698124990013' 'mated']
 ['F0' '258.28567609041227' 'mated']]",300.0,0.0,566.0,69.5063063099867,14.283840249303369,1434.0,241.854430188838,51.5040312695588,285.0,48.867914840645156,10.600298631461799,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,12,360.1154114432815,"[['3' '7.079966604944867' 'present']
 ['4' '12.336097673343131' 'present']
 ['1' '15.026599978116547' 'marauded']
 ['3' '15.362152076854295' 'presentdestroyed']
 ['1' '16.5150869129806' 'presentdestroyed']
 ['3' '16.726705907226727' 'presentdestroyed']
 ['3' '17.7002771267197' 'destroyed']
 ['4' '26.434453609126564' 'marauded']
 ['3' '28.09876697310828' 'presentdestroyed']
 ['1' '36.179979831064685' 'marauded']
 ['0' '45.393174939055285' 'present']
 ['1' '51.59127093315882' 'present']
 ['1' '54.23843641646406' 'present']
 ['4' '89.0665323722893' 'present']
 ['4' '92.19492456207486' 'marauded']
 ['3' '101.38262458718583' 'present']
 ['4' '111.23963371076115' 'present']
 ['4' '115.84651109730098' 'marauded']
 ['0' '125.61524806571994' 'present']
 ['4' '125.76111483521808' 'present']
 ['3' '141.2618479046985' 'marauded']
 ['0' '142.88974498512593' 'presentdestroyed']
 ['4' '146.49226377417185' 'presentdestroyed']
 ['1' '168.0227142008053' 'present']
 ['1' '174.6809398491298' 'present']
 ['4' '178.9042175703227' 'present']
 ['3' '181.5922476545712' 'present']
 ['4' '193.36587296382518' 'present']
 ['0' '195.29395767231236' 'marauded']
 ['3' '198.7944711147242' 'presentdestroyed']
 ['4' '202.17828286118706' 'presentdestroyed']
 ['3' '211.82397878027786' 'marauded']
 ['1' '228.46780518365574' 'marauded']
 ['4' '232.8490504293728' 'presentdestroyed']
 ['1' '261.24869448310807' 'present']
 ['0' '261.3600712879847' 'present']
 ['1' '277.66843202507323' 'present']
 ['4' '292.94146440810664' 'present']
 ['0' '317.27914351027886' 'present']
 ['3' '334.1727946570075' 'present']
 ['0' '338.87021100186485' 'marauded']
 ['1' '348.53850520272243' 'present']]","[['F40' '47.58735445583196' 'mated']
 ['F50' '73.53870869521916' 'mated']
 ['F48' '103.45765846783559' 'absent']
 ['F9' '110.45545028879118' 'mated']
 ['F22' '162.15254960803475' 'mated']
 ['F27' '176.24146138618363' 'absent']
 ['F60' '184.29805451446364' 'mated']
 ['F11' '192.10276079682424' 'mated']
 ['F29' '204.34841064953218' 'absent']
 ['F70' '228.3033465937889' 'mated']
 ['F4' '230.28860688128825' 'destroyed']
 ['F0' '246.26510583689978' 'absent']
 ['F5' '250.0674078275207' 'mated']
 ['F0' '258.2697354665294' 'absent']
 ['F47' '267.40098165948353' 'mated']
 ['F2' '297.373691967279' 'mated']
 ['F1' '325.77631434180904' 'mated']
 ['F57' '355.67073773473226' 'mated']]",300.0,100.0,571.0,71.68445585700609,14.827991769838102,1331.0,227.19113871803674,48.563172836253045,379.0,61.31696743035739,12.726740182700313,0.0,0.0,0.0,0.0,0.0,0.0
