id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,11,359.87535296835233,"[['2' '5.014232996071891' 'present']
 ['4' '5.045210785781001' 'present']
 ['4' '7.85350314865124' 'present']
 ['6' '15.839306241952393' 'present']
 ['6' '43.4012120707884' 'present']
 ['4' '46.42459180634218' 'marauded']
 ['3' '46.59720926759536' 'presentdestroyed']
 ['6' '55.214811920764184' 'present']
 ['6' '55.66747388595888' 'present']
 ['3' '70.33151227719019' 'present']
 ['6' '72.55380822309957' 'present']
 ['4' '75.24242125389017' 'present']
 ['6' '91.42435347045962' 'present']
 ['4' '94.22426805348819' 'present']
 ['2' '94.7823995166518' 'present']
 ['2' '113.10399035087893' 'present']
 ['2' '116.02064704163506' 'present']
 ['6' '119.92093997543033' 'marauded']
 ['4' '125.71643490819902' 'presentdestroyed']
 ['2' '128.64224097561112' 'present']
 ['3' '133.5089555729599' 'present']
 ['3' '140.9903062664809' 'present']
 ['6' '153.50400564611206' 'present']
 ['3' '167.0609820750324' 'present']
 ['3' '169.57040815016583' 'present']
 ['6' '176.29481023819122' 'present']
 ['3' '178.00862504337476' 'present']
 ['4' '180.61687161573192' 'marauded']
 ['6' '188.40789999468768' 'present']
 ['2' '189.14919965381324' 'marauded']
 ['2' '200.65610829897847' 'present']
 ['6' '217.99171256167403' 'present']
 ['4' '219.11604247019426' 'present']
 ['4' '226.70606575020233' 'marauded']
 ['2' '228.2253964088152' 'presentdestroyed']
 ['3' '235.45074450334528' 'marauded']
 ['6' '240.16271670965946' 'presentdestroyed']
 ['3' '254.88095054596602' 'present']
 ['6' '265.36086196691804' 'present']
 ['3' '275.6182900698245' 'marauded']
 ['4' '287.3412142133595' 'marauded']
 ['6' '292.9027281745293' 'presentdestroyed']
 ['3' '324.92544012768155' 'present']
 ['6' '334.40102063362434' 'present']
 ['4' '339.28950048920586' 'present']
 ['3' '353.1105123097266' 'present']
 ['2' '356.48817670948597' 'present']
 ['6' '357.55885102988094' 'present']]","[['F9' '28.003022433747006' 'mated']
 ['F70' '47.94996971405257' 'destroyed']
 ['F16' '66.07684175699858' 'absent']
 ['F24' '102.777538762428' 'mated']
 ['F63' '114.4841755593147' 'absent']
 ['F60' '143.62800951004712' 'mated']
 ['F15' '145.58252442872242' 'mated']
 ['F29' '157.31061140573138' 'mated']
 ['F23' '157.3802006962933' 'mated']
 ['F5' '170.88002336355694' 'mated']
 ['F2' '190.50503097863677' 'destroyed']
 ['F25' '202.82815301184692' 'mated']
 ['F33' '212.5414112619262' 'mated']
 ['F50' '230.66532027728226' 'destroyed']
 ['F21' '234.01102873446635' 'destroyed']
 ['F56' '236.17932030234968' 'absentdestroyed']
 ['F56' '236.1839499319793' 'absentdestroyed']
 ['F45' '257.0306138236517' 'mated']
 ['F66' '306.0745163617538' 'mated']]",0.0,0.0,555.0,71.531504963239,15.714859649123438,1407.0,236.84652251652352,50.450166993563336,274.0,48.957512237549786,10.720300640244126,21.0,2.1000000000000005,0.21000000000000013,98.0,0.627591600374705,0.0044367283950617325
1,0.0,10,360.5740057948483,"[['4' '3.7472005942107027' 'present']
 ['4' '4.7387514654499' 'present']
 ['2' '12.818171866122425' 'marauded']
 ['6' '25.240606547966628' 'present']
 ['4' '41.20307568380641' 'present']
 ['6' '54.15153008589686' 'present']
 ['0' '58.49137535904592' 'present']
 ['6' '59.559971600855214' 'marauded']
 ['6' '59.666518885866196' 'destroyed']
 ['6' '64.26169962603956' 'presentdestroyed']
 ['6' '65.39758087160325' 'presentdestroyed']
 ['3' '70.22592381986989' 'marauded']
 ['0' '71.6490152460597' 'destroyed']
 ['0' '75.09781461604949' 'presentdestroyed']
 ['0' '84.37717653887371' 'present']
 ['0' '86.47891596613151' 'present']
 ['6' '94.18471147167378' 'marauded']
 ['0' '105.3259328306431' 'present']
 ['6' '105.40668969405837' 'marauded']
 ['6' '106.57312847964515' 'presentdestroyed']
 ['0' '107.67813409209292' 'presentdestroyed']
 ['0' '108.52315940671637' 'presentdestroyed']
 ['4' '109.51093582581672' 'presentdestroyed']
 ['4' '115.6406210087454' 'present']
 ['2' '120.55904775269285' 'present']
 ['0' '130.09681589995034' 'present']
 ['0' '132.81339596073033' 'present']
 ['6' '144.40006164956975' 'present']
 ['6' '145.93716898152394' 'present']
 ['0' '147.6536023036073' 'marauded']
 ['4' '148.54652227150459' 'presentdestroyed']
 ['2' '150.48883943298551' 'presentdestroyed']
 ['6' '153.9860713356483' 'presentdestroyed']
 ['2' '172.6559619734445' 'present']
 ['0' '172.79345783380228' 'marauded']
 ['3' '181.16182464819912' 'present']
 ['2' '194.2290150199331' 'present']
 ['3' '201.18560514397268' 'present']
 ['3' '201.25444361281' 'present']
 ['0' '235.01339113497048' 'present']
 ['3' '235.34515604602498' 'marauded']
 ['6' '253.39291374844083' 'present']
 ['2' '262.65468339727994' 'present']
 ['0' '274.55966806366865' 'present']
 ['6' '277.98107593632665' 'present']
 ['4' '288.1222266355321' 'marauded']
 ['3' '303.59599290947415' 'present']
 ['4' '314.78217220102925' 'present']
 ['6' '324.4961215998054' 'present']
 ['4' '325.5177025674289' 'present']
 ['6' '334.4066090909447' 'present']
 ['2' '334.72236166296443' 'present']
 ['0' '336.6016787783649' 'present']
 ['0' '344.82395665757116' 'marauded']
 ['0' '354.76990009381905' 'present']
 ['0' '358.9290059296019' 'marauded']]","[['F22' '11.857863252717415' 'mated']
 ['F7' '86.44684038013143' 'mated']
 ['F51' '102.50479161754058' 'mated']
 ['F38' '109.50402069720523' 'destroyed']
 ['F34' '116.97110623587342' 'mated']
 ['F31' '157.26050070490012' 'mated']
 ['F69' '179.2106115729347' 'absentdestroyed']
 ['F71' '228.58673630172402' 'mated']
 ['F56' '236.1816351171645' 'destroyed']
 ['F3' '260.3623892152424' 'mated']
 ['F10' '267.1634210665103' 'mated']
 ['F42' '277.9628087566465' 'mated']
 ['F41' '299.78361176640664' 'mated']]",0.0,100.0,568.0,66.25779995145061,12.957876530468537,1363.0,231.7873735381477,49.38033301036353,364.0,62.13616423660268,13.245131127840255,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,12,360.4678310093794,"[['0' '8.15692684541526' 'present']
 ['3' '17.185995655068663' 'present']
 ['0' '23.092473407680068' 'present']
 ['4' '53.60710846856659' 'marauded']
 ['0' '54.3649940750334' 'presentdestroyed']
 ['0' '60.459211293616335' 'destroyed']
 ['0' '60.46384092324597' 'destroyed']
 ['4' '80.08872647257658' 'present']
 ['4' '83.47768194622381' 'marauded']
 ['6' '94.17680819953866' 'present']
 ['6' '95.72691775792256' 'present']
 ['4' '99.48548728993886' 'present']
 ['6' '122.26159645620014' 'present']
 ['3' '125.94130202637528' 'present']
 ['3' '137.42696189084592' 'present']
 ['3' '137.43159152047554' 'present']
 ['4' '154.79797472157665' 'present']
 ['3' '155.9059401553913' 'present']
 ['3' '164.4256207576215' 'present']
 ['6' '176.7253022167171' 'present']
 ['3' '183.88164399394125' 'present']
 ['3' '186.93955558520616' 'present']
 ['6' '198.08607263528535' 'present']
 ['3' '199.65526896987467' 'present']
 ['3' '204.69266340814477' 'present']
 ['0' '205.81447606778224' 'present']
 ['4' '215.33473693827668' 'present']
 ['6' '237.81832379867657' 'present']
 ['3' '257.25463336808576' 'present']
 ['4' '265.32720570273074' 'marauded']
 ['0' '272.3370466188178' 'presentdestroyed']
 ['4' '276.74818584051343' 'present']
 ['4' '291.36528799241074' 'present']
 ['3' '325.47958573892606' 'marauded']
 ['3' '326.13259337163845' 'presentdestroyed']
 ['4' '329.51714592980574' 'presentdestroyed']
 ['0' '332.8086497930547' 'presentdestroyed']
 ['3' '353.25003143853706' 'present']]","[['F65' '45.904754872678744' 'mated']
 ['F0' '70.73750263104846' 'mated']
 ['F16' '78.09496311608362' 'mated']
 ['F7' '86.43893710799631' 'absentdestroyed']
 ['F17' '94.61436473392868' 'mated']
 ['F63' '114.48649037412952' 'mated']
 ['F53' '127.22804796829833' 'mated']
 ['F37' '132.56029332410932' 'mated']
 ['F39' '156.73541431982872' 'mated']
 ['F52' '169.5710400798267' 'mated']
 ['F47' '184.69864629733513' 'mated']
 ['F48' '226.16893094950913' 'mated']
 ['F18' '245.46387220906902' 'mated']
 ['F20' '279.7280202911149' 'absent']]",100.0,0.0,558.0,71.16628323235399,14.724400888436747,1559.0,262.44026812925534,56.51512652564761,145.0,24.62878543700703,5.369024286059796,12.0,1.2,0.12000000000000005,88.0,0.5996616765409202,0.004586762688614544
3,0.054,14,360.17821942729273,"[['4' '11.868257639512363' 'present']
 ['0' '19.10240816038118' 'marauded']
 ['0' '19.364189963755745' 'presentdestroyed']
 ['6' '21.22790885215872' 'presentdestroyed']
 ['0' '24.189993139673845' 'presentdestroyed']
 ['4' '29.99571185555619' 'marauded']
 ['4' '33.868849860230156' 'presentdestroyed']
 ['0' '38.59408892954275' 'marauded']
 ['4' '42.26393405107253' 'presentdestroyed']
 ['2' '52.33951478142881' 'present']
 ['2' '53.182525371751765' 'present']
 ['4' '55.997452629588715' 'marauded']
 ['0' '56.12347892552929' 'presentdestroyed']
 ['6' '59.00810501636262' 'presentdestroyed']
 ['0' '69.65451636235211' 'present']
 ['0' '69.6610636473631' 'present']
 ['2' '77.03177122418971' 'present']
 ['0' '90.97796991992075' 'present']
 ['4' '97.22737167928712' 'present']
 ['6' '144.40851137535648' 'present']
 ['4' '152.06070959187232' 'present']
 ['0' '155.1120317480364' 'present']
 ['0' '156.63337577119978' 'marauded']
 ['2' '157.57033870305355' 'presentdestroyed']
 ['2' '164.27332094842373' 'present']
 ['2' '167.3975244645637' 'present']
 ['2' '168.79652294418437' 'present']
 ['0' '172.21680104609914' 'present']
 ['6' '176.27696717353268' 'present']
 ['6' '176.28731934009517' 'present']
 ['0' '207.40639626065416' 'marauded']
 ['2' '214.97384906248098' 'present']
 ['0' '220.05501418532043' 'present']
 ['0' '223.77663455912767' 'present']
 ['2' '224.66776630436942' 'present']
 ['2' '253.8110026713776' 'present']
 ['4' '255.7628073554241' 'present']
 ['0' '260.34153099354296' 'marauded']
 ['0' '262.55856725586415' 'presentdestroyed']
 ['0' '269.09617472022' 'present']
 ['4' '269.2303857231966' 'present']
 ['4' '280.1166086661852' 'present']
 ['4' '290.0263457057952' 'present']
 ['4' '307.33706509603064' 'present']
 ['2' '309.57345952473963' 'marauded']
 ['0' '312.34858858211715' 'presentdestroyed']
 ['4' '312.51195655369816' 'destroyed']
 ['4' '326.21827746338903' 'present']
 ['0' '332.10898289412603' 'present']
 ['4' '336.494869171871' 'present']
 ['6' '337.47991024671643' 'marauded']
 ['4' '337.65152081452396' 'presentdestroyed']
 ['2' '338.4891023066329' 'presentdestroyed']
 ['6' '358.02486393304855' 'marauded']]","[['F65' '45.90244005786393' 'absentdestroyed']
 ['F70' '47.95324335655806' 'absent']
 ['F70' '47.96359552312056' 'absent']
 ['F16' '66.0847450291337' 'absent']
 ['F54' '108.31075328986208' 'mated']
 ['F38' '109.50633551202004' 'mated']
 ['F26' '117.82456324450855' 'mated']
 ['F13' '123.76541314237163' 'mated']
 ['F11' '129.12562154681157' 'mated']
 ['F12' '144.25146965483202' 'mated']
 ['F39' '156.7330995050139' 'destroyed']
 ['F31' '157.25818589008531' 'destroyed']
 ['F23' '157.3769270537878' 'absentdestroyed']
 ['F19' '166.04832734629443' 'mated']
 ['F69' '179.21292638774952' 'mated']
 ['F2' '190.50830462114226' 'mated']
 ['F21' '234.01893200660146' 'mated']
 ['F30' '234.13383352652994' 'mated']
 ['F28' '234.67587066544894' 'absent']
 ['F40' '238.53702255536362' 'mated']
 ['F50' '242.66859391978775' 'mated']
 ['F27' '306.4785080154039' 'mated']]",100.0,100.0,553.0,74.19754901369414,16.07262946139304,1349.0,227.99330770873743,48.369687991094246,336.0,56.33459081391561,12.040278889747665,11.0,1.0999999999999999,0.11000000000000004,64.0,0.40496934327410206,0.0028292181069958853
4,0.054,7,360.14580923616126,"[['6' '6.98975547161927' 'present']
 ['0' '10.31606563498925' 'present']
 ['3' '18.603142253701026' 'present']
 ['6' '20.7764419966115' 'marauded']
 ['2' '35.200091585110606' 'present']
 ['2' '35.20472121474024' 'present']
 ['2' '36.008221176612395' 'present']
 ['0' '63.553606796158476' 'marauded']
 ['2' '100.27535646928283' 'present']
 ['0' '110.29495378296788' 'present']
 ['6' '119.72853155655851' 'present']
 ['6' '129.45875637949155' 'present']
 ['3' '130.77474335068013' 'present']
 ['2' '137.68176707724106' 'marauded']
 ['2' '145.5228591750015' 'present']
 ['2' '145.82888211737782' 'present']
 ['3' '153.62793207805205' 'present']
 ['3' '155.21607745650635' 'present']
 ['6' '162.92593530343308' 'marauded']
 ['6' '164.27129138891638' 'presentdestroyed']
 ['2' '177.9151123674415' 'present']
 ['3' '182.09781234572384' 'present']
 ['3' '184.80411968971262' 'marauded']
 ['2' '197.11635811454778' 'marauded']
 ['2' '198.8002723161152' 'presentdestroyed']
 ['3' '206.88725643516264' 'present']
 ['2' '207.23933629209287' 'marauded']
 ['2' '226.802474627453' 'marauded']
 ['2' '229.31859520962183' 'destroyed']
 ['2' '229.44320728318726' 'presentdestroyed']
 ['2' '234.57164332328097' 'marauded']
 ['6' '236.8542927268672' 'presentdestroyed']
 ['0' '249.19368055688204' 'present']
 ['2' '249.65339018056548' 'present']
 ['0' '267.89336755566825' 'present']
 ['6' '272.51124441885065' 'present']
 ['3' '274.0246110705952' 'present']
 ['3' '284.8053973559393' 'present']
 ['3' '288.5376076378131' 'present']
 ['2' '298.76196277784754' 'present']
 ['6' '298.9891031581081' 'present']
 ['2' '299.1571269313785' 'marauded']
 ['2' '309.5346056749255' 'present']
 ['0' '309.775762938045' 'present']
 ['6' '314.7815202120414' 'marauded']
 ['2' '347.97198172612656' 'present']
 ['0' '357.46879352275266' 'present']]","[['F70' '59.971086421216626' 'mated']
 ['F16' '66.08147138662821' 'absentdestroyed']
 ['F16' '66.08801867163919' 'absentdestroyed']
 ['F16' '78.09264830126881' 'absent']
 ['F61' '78.93629799335652' 'mated']
 ['F43' '86.39135004895174' 'mated']
 ['F26' '117.82128960200306' 'absent']
 ['F62' '125.80713288347178' 'mated']
 ['F60' '143.6233798804175' 'destroyed']
 ['F12' '144.24819601232653' 'destroyed']
 ['F23' '157.3736534112823' 'absent']
 ['F35' '164.05263399845543' 'absentdestroyed']
 ['F25' '202.8235233822173' 'destroyed']
 ['F32' '224.43264000904722' 'mated']
 ['F50' '230.65278737551753' 'destroyed']
 ['F50' '230.66069064765264' 'destroyed']
 ['F28' '234.67259702294345' 'destroyed']
 ['F4' '263.1000032999582' 'mated']
 ['F66' '306.0698867321242' '']
 ['F57' '341.08955207067913' 'mated']]",200.0,0.0,570.0,69.27702257769286,15.04090591900757,1302.0,221.92736581140255,47.74519836728846,405.0,67.21428966648466,14.242567482504807,13.0,1.3,0.13000000000000006,74.0,0.48912742468555265,0.003557956104252402
5,0.0,8,359.77806239409193,"[['3' '5.212066425231583' 'marauded']
 ['0' '10.306259922078372' 'presentdestroyed']
 ['6' '10.835229414572646' 'presentdestroyed']
 ['4' '12.190021748734802' 'destroyed']
 ['0' '18.287300762287195' 'marauded']
 ['0' '27.762214900285905' 'present']
 ['2' '45.40913739521021' 'present']
 ['6' '45.49725381901818' 'present']
 ['2' '47.565040334954894' 'present']
 ['4' '50.62115240990562' 'present']
 ['6' '54.31607874246805' 'present']
 ['4' '55.99186417226841' 'present']
 ['4' '63.14372083651464' 'present']
 ['0' '64.56418214076987' 'present']
 ['6' '65.40412815661423' 'present']
 ['3' '65.48163535921735' 'marauded']
 ['4' '84.43827188598803' 'marauded']
 ['6' '101.17248547217922' 'present']
 ['3' '102.72849112305254' 'present']
 ['2' '103.42195241382022' 'present']
 ['0' '113.37265091286531' 'present']
 ['3' '116.2872193493282' 'present']
 ['4' '117.84651582072942' 'present']
 ['6' '123.89860663938106' 'present']
 ['0' '136.7535971652442' 'marauded']
 ['3' '139.58518485839915' 'presentdestroyed']
 ['6' '143.87590901060977' 'present']
 ['4' '145.93105439196228' 'present']
 ['0' '149.0889498937273' 'present']
 ['0' '153.13570842266193' 'present']
 ['4' '153.6832321256382' 'present']
 ['2' '153.9987677986898' 'present']
 ['0' '157.10286088146253' 'present']
 ['3' '176.7767652801867' 'present']
 ['4' '178.39133202923193' 'present']
 ['2' '183.7999170866471' 'present']
 ['2' '184.49746983788793' 'present']
 ['2' '188.42049402074755' 'present']
 ['2' '194.2224677349221' 'present']
 ['0' '198.06839447964768' 'present']
 ['6' '204.151566345375' 'present']
 ['3' '219.9632995196362' 'present']
 ['3' '237.527904172672' 'marauded']
 ['2' '243.48694726983408' 'presentdestroyed']
 ['3' '245.60424313884013' 'present']
 ['6' '254.067511438459' 'marauded']
 ['4' '257.6738309461086' 'destroyed']
 ['6' '262.3218461029945' 'present']
 ['0' '267.38338918825764' 'marauded']
 ['0' '273.9679920668017' 'presentdestroyed']
 ['2' '275.8728478881578' 'present']
 ['6' '298.3587588539969' 'present']
 ['3' '324.9310285850019' 'present']
 ['0' '337.8408868987234' 'marauded']
 ['4' '340.8029833759746' 'presentdestroyed']
 ['0' '343.31699205761265' 'presentdestroyed']
 ['4' '346.5845693707353' 'present']]","[['F16' '66.090333486454' 'destroyed']
 ['F0' '70.73422898854297' 'destroyed']
 ['F58' '136.3889979506377' 'mated']
 ['F6' '140.05012756720365' 'destroyed']
 ['F64' '150.35517833759857' 'mated']
 ['F8' '163.5366662661242' 'mated']
 ['F35' '164.05494881327024' 'mated']
 ['F59' '205.62181302262746' 'mated']
 ['F21' '234.01661719178665' 'absent']
 ['F28' '234.67818548026375' 'mated']
 ['F14' '236.89495432054102' 'mated']
 ['F20' '279.7312939336204' 'mated']
 ['F57' '341.0872372558643' 'absentdestroyed']]",200.0,100.0,559.0,71.46958128577664,14.872439182933938,1389.0,233.8416425942664,49.897809960104105,314.0,54.774336921404824,12.370144122518315,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,6,360.20283936501613,"[['2' '0.2853242487126896' 'present']
 ['0' '3.473407916808939' 'present']
 ['3' '3.567586493170961' 'present']
 ['4' '17.48977189191504' 'present']
 ['0' '24.576560517612386' 'present']
 ['0' '46.20634112799047' 'marauded']
 ['4' '47.111651510199096' 'presentdestroyed']
 ['2' '63.99858890162026' 'present']
 ['0' '65.50761306370474' 'present']
 ['0' '107.46543883153845' 'present']
 ['0' '108.31284895052266' 'present']
 ['3' '129.65475300274184' 'present']
 ['4' '131.0589393012308' 'present']
 ['3' '135.30637146383722' 'present']
 ['0' '147.18853948312034' 'present']
 ['4' '150.23630812130241' 'present']
 ['0' '155.3355316517594' 'present']
 ['3' '163.6693564759672' 'present']
 ['2' '180.44991947572402' 'present']
 ['3' '185.76347339675422' 'present']
 ['3' '196.39065151537477' 'present']
 ['0' '205.1973543289925' 'present']
 ['3' '206.30567587752932' 'present']
 ['0' '207.0614433319071' 'marauded']
 ['0' '207.55607303226125' 'presentdestroyed']
 ['0' '217.57381780042368' 'present']
 ['0' '220.06060264264073' 'present']
 ['2' '222.63975345780628' 'present']
 ['2' '223.2969316411135' 'present']
 ['4' '224.07324975253513' 'present']
 ['2' '224.660821859925' 'present']
 ['0' '226.70479510774075' 'marauded']
 ['0' '243.19900003207152' 'present']
 ['0' '252.96159144442458' 'present']
 ['2' '257.3025813169134' 'present']
 ['3' '279.2994723954729' 'marauded']
 ['2' '283.59661653974126' 'presentdestroyed']
 ['4' '290.95940206498716' 'present']
 ['3' '298.49439990571466' 'present']
 ['3' '299.6101173574443' 'marauded']
 ['2' '301.537323275166' 'presentdestroyed']
 ['2' '304.1182858883519' 'presentdestroyed']
 ['0' '323.43738846851073' 'present']
 ['4' '325.1335398322276' 'present']
 ['0' '340.6087206980676' 'marauded']
 ['2' '347.978926170571' 'presentdestroyed']
 ['4' '348.07447985008844' 'presentdestroyed']
 ['0' '357.5899217805237' 'present']
 ['4' '357.68407910558403' 'present']]","[['F70' '47.95841943983931' 'destroyed']
 ['F70' '47.96877160640181' 'destroyed']
 ['F7' '86.43430747836668' 'absent']
 ['F7' '86.44356673762594' 'absent']
 ['F67' '109.10087866461554' 'mated']
 ['F46' '110.63517714086555' 'mated']
 ['F68' '137.35991959812918' 'mated']
 ['F49' '169.33320093573857' 'mated']
 ['F55' '215.93771808968827' 'mated']
 ['F71' '228.58346265921853' 'destroyed']
 ['F50' '230.65510219033234' 'destroyed']
 ['F21' '234.01334354928116' 'destroyed']
 ['F56' '236.1862647467941' 'mated']
 ['F20' '279.72339066148527' 'destroyed']
 ['F41' '299.7803381239011' 'destroyed']
 ['F66' '306.06757191730935' 'destroyed']]",300.0,0.0,571.0,72.8678359024611,15.654282229474413,1492.0,248.57054628036656,52.03944907128345,213.0,36.91431980885188,8.180473179501243,12.0,1.2,0.12000000000000005,86.0,0.5177603797526491,0.003407921810699591
7,0.0,4,360.3342110906412,"[['2' '4.330297257903432' 'present']
 ['2' '12.033568897340302' 'present']
 ['0' '22.142366693270915' 'present']
 ['4' '29.8891645705452' 'marauded']
 ['6' '35.5963228332709' 'presentdestroyed']
 ['0' '36.183880032969476' 'presentdestroyed']
 ['2' '41.772345836749274' 'marauded']
 ['4' '44.670798969734314' 'destroyed']
 ['0' '53.84305472296862' 'present']
 ['2' '67.92117183300259' 'present']
 ['2' '68.57417390259721' 'present']
 ['0' '70.82625820763423' 'present']
 ['2' '82.41317123043454' 'present']
 ['6' '86.44507156858671' 'present']
 ['4' '87.37896374995131' 'present']
 ['6' '89.35930364543852' 'present']
 ['6' '93.4739807667728' 'present']
 ['4' '96.1883678693607' 'present']
 ['2' '102.17475857371713' 'marauded']
 ['6' '103.19043793438871' 'presentdestroyed']
 ['0' '103.61667649689308' 'presentdestroyed']
 ['0' '111.85882972460158' 'present']
 ['4' '112.93720242447328' 'present']
 ['4' '120.81557029876559' 'marauded']
 ['3' '124.00387729692386' 'presentdestroyed']
 ['6' '132.4624128504712' 'present']
 ['2' '135.9116549573217' 'present']
 ['0' '143.51932286558383' 'present']
 ['6' '146.1483933066004' 'present']
 ['6' '152.08850081230656' 'present']
 ['6' '168.93154026270972' 'present']
 ['0' '173.44021521169833' 'marauded']
 ['6' '181.54274535689578' 'present']
 ['6' '196.8834107509134' 'present']
 ['6' '197.97912819084092' 'marauded']
 ['2' '199.31501973457674' 'presentdestroyed']
 ['2' '199.56459733144905' 'presentdestroyed']
 ['6' '224.50766942091383' 'present']
 ['6' '225.94453848010988' 'present']
 ['6' '226.2656080466314' 'present']
 ['2' '226.6662733917531' 'present']
 ['6' '238.61469959417485' 'present']
 ['2' '240.13188694451955' 'present']
 ['6' '240.97558854504732' 'present']
 ['0' '245.71095489373207' 'marauded']
 ['2' '246.25123612992064' 'presentdestroyed']
 ['0' '252.54518554955916' 'presentdestroyed']
 ['6' '257.5376474305594' 'present']
 ['2' '262.2387345550575' 'present']
 ['2' '265.29511499742057' 'marauded']
 ['2' '280.04788406805517' 'present']
 ['2' '285.6143396388799' 'present']
 ['4' '290.80066824961114' 'present']
 ['2' '295.25359576841913' 'present']
 ['0' '303.8067810505902' 'marauded']
 ['0' '305.5816682305618' 'presentdestroyed']
 ['6' '339.2890003817542' 'present']
 ['2' '347.944386361123' 'present']
 ['3' '348.8074025090602' 'present']
 ['0' '350.00522519420605' 'present']
 ['6' '358.62039352194375' 'marauded']]","[['F9' '27.99974879124151' 'absent']
 ['F65' '45.8978104282343' 'destroyed']
 ['F62' '125.80385924096629' 'destroyed']
 ['F6' '140.05244238201846' 'mated']
 ['F31' '157.2535562604557' 'absent']
 ['F36' '187.76277373944347' 'mated']
 ['F50' '230.65741700514715' 'absent']
 ['F21' '234.00775509196086' 'absent']
 ['F44' '239.21425916692115' 'mated']
 ['F66' '306.0652571024945' 'destroyed']
 ['F1' '357.1561266616011' 'mated']]",300.0,100.0,569.0,69.67747558218974,13.974915411862462,1401.0,234.83881840925005,50.10757139054435,326.0,55.62033496803168,12.24713971121648,0.0,0.0,0.0,0.0,0.0,0.0
