id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,8,360.1976404255372,"[['5' '0.3677317253508843' 'present']
 ['4' '4.287702932281875' 'present']
 ['7' '12.541659375914103' 'present']
 ['1' '19.690126184327394' 'present']
 ['2' '49.2294232130767' 'marauded']
 ['1' '49.378572179900246' 'presentdestroyed']
 ['3' '51.556511417429626' 'presentdestroyed']
 ['3' '56.26094466216111' 'destroyed']
 ['5' '58.25261511319399' 'present']
 ['1' '66.12449809258611' 'marauded']
 ['7' '66.38544370369807' 'presentdestroyed']
 ['5' '84.83080900464785' 'present']
 ['4' '87.35359666914988' 'present']
 ['5' '87.74257866105161' 'present']
 ['5' '93.99504312544283' 'present']
 ['2' '96.12162919289005' 'present']
 ['5' '100.54437235121485' 'present']
 ['7' '121.89210108838165' 'present']
 ['4' '125.47424725042156' 'present']
 ['4' '127.59103086080653' 'marauded']
 ['4' '170.76335674179066' 'present']
 ['2' '171.9280386952854' 'present']
 ['4' '173.91047885081363' 'present']
 ['1' '179.10208841412282' 'present']
 ['3' '186.99937379473084' 'present']
 ['1' '187.07246579843982' 'marauded']
 ['7' '188.49133045941755' 'destroyed']
 ['1' '195.88883172083993' 'marauded']
 ['2' '199.72551784327888' 'presentdestroyed']
 ['7' '204.34322798664445' 'marauded']
 ['7' '206.6705814261804' 'presentdestroyed']
 ['2' '209.96686401009876' 'presentdestroyed']
 ['7' '211.0352874775097' 'presentdestroyed']
 ['3' '216.76402375956215' 'marauded']
 ['7' '224.42331734140706' 'present']
 ['7' '226.6075948983963' 'marauded']
 ['7' '245.594122035758' 'present']
 ['4' '245.7577011843527' 'present']
 ['4' '246.50186225223973' 'present']
 ['5' '246.51185533292906' 'present']
 ['5' '257.61049265446417' 'marauded']
 ['2' '258.10996589948047' 'presentdestroyed']
 ['1' '259.6644198160314' 'presentdestroyed']
 ['2' '260.4750162650164' 'destroyed']
 ['2' '265.30914560019085' 'present']
 ['1' '267.11980433561524' 'present']
 ['1' '269.11232647260766' 'present']
 ['1' '269.54687603659' 'present']
 ['3' '277.5000239290228' 'present']
 ['3' '284.4050521629827' 'present']
 ['7' '289.0038471668336' 'present']
 ['2' '294.2106257679472' 'present']
 ['4' '300.39391987961534' 'present']
 ['3' '301.1603225110922' 'present']
 ['2' '304.085277074518' 'present']
 ['1' '308.5850321825703' 'present']
 ['4' '313.85666927024084' 'present']
 ['7' '314.1056912577478' 'present']
 ['7' '314.35731951899606' 'present']
 ['1' '326.6784299575488' 'present']
 ['5' '326.82599538642546' 'present']
 ['2' '327.8820058868333' 'present']
 ['4' '328.8767542480453' 'present']
 ['3' '330.1257948271106' 'present']
 ['5' '333.1561122891012' 'marauded']
 ['2' '337.0083230244413' 'presentdestroyed']
 ['2' '349.1057468344455' 'present']
 ['5' '354.11765137879826' 'marauded']
 ['1' '356.8778191031759' 'presentdestroyed']
 ['7' '357.443560203742' 'presentdestroyed']
 ['7' '359.87269442452924' 'presentdestroyed']]","[['F57' '101.88382421348335' 'mated']
 ['F43' '107.0735336851489' 'mated']
 ['F3' '124.94792397353649' 'absent']
 ['F27' '141.89678138195865' 'mated']
 ['F63' '172.87260428330026' 'mated']
 ['F54' '199.44660787632444' 'destroyed']
 ['F13' '200.44719978480822' 'destroyed']
 ['F30' '212.6668881433595' 'mated']
 ['F29' '219.0040487723253' 'destroyed']
 ['F29' '219.0086784019549' 'destroyed']
 ['F48' '227.4585792905679' 'destroyed']
 ['F34' '262.83104177739943' 'destroyed']
 ['F33' '266.44170687107004' 'mated']
 ['F66' '271.5903936634453' 'mated']
 ['F31' '281.9972315666684' 'mated']
 ['F25' '319.0744013069953' 'absent']]",0.0,0.0,557.0,72.91294269150657,15.803636854637613,1285.0,220.9703706198258,47.48589595888634,376.0,64.86894846063437,14.001119956008704,8.0,0.7999999999999999,0.08000000000000002,69.0,0.48689091046512234,0.0038151577503429367
1,0.054,15,360.25229782817394,"[['0' '31.494850755201377' 'marauded']
 ['3' '40.23923405928232' 'marauded']
 ['2' '49.920276267852486' 'marauded']
 ['2' '54.56231698107477' 'presentdestroyed']
 ['0' '59.68028922634779' 'present']
 ['2' '64.8800681201955' 'present']
 ['3' '66.35444350922711' 'present']
 ['5' '82.65276658616104' 'marauded']
 ['5' '86.42787103518229' 'presentdestroyed']
 ['0' '87.9876179408579' 'presentdestroyed']
 ['5' '88.74730681953498' 'presentdestroyed']
 ['3' '91.58125442981421' 'present']
 ['2' '91.69625792552203' 'present']
 ['3' '93.12723825896803' 'present']
 ['4' '94.12271775706758' 'present']
 ['0' '96.44865013480195' 'present']
 ['4' '102.0467464041772' 'present']
 ['5' '107.25424312958532' 'present']
 ['5' '111.42293155374327' 'present']
 ['3' '120.89547006621716' 'present']
 ['2' '123.0372503898297' 'present']
 ['2' '126.05303483067408' 'present']
 ['5' '126.32255415501379' 'present']
 ['4' '133.96216053140466' 'present']
 ['5' '142.77059949188413' 'present']
 ['5' '143.1978534256476' 'present']
 ['5' '161.1533821848364' 'present']
 ['2' '170.54115428720812' 'present']
 ['2' '174.77725801075636' 'present']
 ['0' '181.46031813059446' 'present']
 ['3' '202.7504089088216' 'present']
 ['3' '208.85469017230895' 'present']
 ['7' '210.2309536732311' 'present']
 ['3' '222.55705994507213' 'marauded']
 ['7' '224.41772888408676' 'presentdestroyed']
 ['2' '228.06240391549534' 'presentdestroyed']
 ['7' '243.4298889112527' 'present']
 ['0' '243.68497783730197' 'present']
 ['4' '245.09641301160804' 'present']
 ['2' '253.39217768700445' 'present']
 ['2' '253.97192704526825' 'present']
 ['3' '256.0872744388482' 'present']
 ['5' '268.32484650276945' 'present']
 ['2' '279.41177710041876' 'present']
 ['2' '280.3238121727783' 'present']
 ['0' '282.4892848063354' 'present']
 ['0' '296.5667753205432' 'present']
 ['4' '301.32602036236744' 'present']
 ['4' '308.740601501329' 'present']
 ['4' '310.3617596781179' 'present']
 ['7' '319.3355308849192' 'present']
 ['7' '321.0403903100674' 'present']
 ['4' '321.32252029671173' 'present']
 ['7' '325.13417532035555' 'present']
 ['5' '328.5366852853838' 'present']
 ['3' '337.36016356009645' 'present']
 ['5' '338.81656429688525' 'present']
 ['0' '345.53510878255884' 'present']
 ['3' '351.9061599491302' 'present']
 ['7' '356.07267010986067' 'present']
 ['4' '356.9693954703397' 'present']
 ['4' '357.17598878573347' 'present']]","[['F41' '64.69555970480626' 'absent']
 ['F22' '91.81589922218255' 'mated']
 ['F36' '104.5107604133512' 'mated']
 ['F68' '110.79543989187862' 'mated']
 ['F71' '139.24800157468962' 'mated']
 ['F12' '140.07910024737828' 'mated']
 ['F55' '163.0435296523095' 'mated']
 ['F42' '175.92732068599554' 'mated']
 ['F9' '177.4709488099367' 'mated']
 ['F4' '188.12576129557974' 'mated']
 ['F44' '202.28470356831824' 'mated']
 ['F69' '206.28629494436396' 'mated']
 ['F32' '211.58965368071188' 'mated']
 ['F29' '219.00173395751048' 'absent']
 ['F29' '219.0063635871401' 'absent']
 ['F48' '227.46089410538272' 'destroyed']
 ['F5' '233.57653595632178' 'mated']
 ['F10' '260.53656363140567' 'absent']
 ['F38' '262.8476666016191' 'mated']
 ['F23' '325.43679791673986' 'mated']]",0.0,100.0,568.0,68.1809149468266,13.611583410067972,1498.0,259.7674885387885,56.71099900660068,173.0,30.428159171516963,6.549336148858048,12.0,1.2,0.12000000000000005,71.0,0.4651545284592873,0.0033650548696845003
2,0.054,9,360.57917572337556,"[['4' '4.29464737672632' 'present']
 ['4' '6.279555157659057' 'present']
 ['4' '10.33812581048217' 'present']
 ['7' '15.581071230369126' 'present']
 ['3' '22.160514788572584' 'present']
 ['3' '29.00117723631071' 'present']
 ['1' '31.32235324135394' 'present']
 ['4' '52.40884158691865' 'present']
 ['4' '52.64474287095125' 'present']
 ['4' '55.373043830102986' 'present']
 ['5' '73.79713208925179' 'present']
 ['1' '81.28234548239213' 'present']
 ['0' '83.56460456667133' 'present']
 ['4' '87.08679863168864' 'present']
 ['7' '88.65171869539499' 'present']
 ['0' '92.86710929556828' 'present']
 ['4' '94.11522685897151' 'present']
 ['5' '98.33983530529835' 'present']
 ['3' '99.15984458866322' 'marauded']
 ['5' '100.61859854112404' 'presentdestroyed']
 ['0' '101.90770690214717' 'presentdestroyed']
 ['0' '139.1894767686727' 'present']
 ['3' '142.0503479203792' 'present']
 ['1' '157.4963736362389' 'marauded']
 ['3' '159.04206687066127' 'presentdestroyed']
 ['4' '166.03772469613105' 'present']
 ['4' '166.2311867124416' 'present']
 ['5' '168.19389721754726' 'present']
 ['7' '171.05678153203257' 'present']
 ['0' '176.02969056210924' 'present']
 ['7' '176.97431093164724' 'present']
 ['1' '180.4252550661518' 'present']
 ['3' '196.89916715012114' 'present']
 ['1' '207.8023719124703' 'present']
 ['3' '212.5286350792527' 'present']
 ['0' '215.46186787585873' 'marauded']
 ['3' '233.2034806832981' 'present']
 ['5' '254.0360498410933' 'present']
 ['3' '257.6085951523455' 'present']
 ['3' '260.9641661326692' 'present']
 ['1' '261.94982026628526' 'present']
 ['5' '279.0961522045513' 'present']
 ['3' '279.50514676120827' 'present']
 ['3' '280.815227804573' 'marauded']
 ['1' '285.23105731276814' 'presentdestroyed']
 ['3' '291.14407794262803' 'present']
 ['3' '293.40594772140093' 'present']
 ['3' '293.66361332962646' 'present']
 ['7' '299.59025417010196' 'present']
 ['1' '308.7973479291119' 'present']
 ['5' '309.58807281364994' 'marauded']
 ['7' '311.2059130033443' 'presentdestroyed']
 ['4' '315.3511889784311' 'presentdestroyed']
 ['0' '319.3184288722627' 'present']
 ['5' '320.24509334603044' 'present']
 ['7' '322.16777445888755' 'present']
 ['1' '327.9732903777185' 'present']
 ['0' '328.9604369467487' 'marauded']
 ['3' '350.053915453597' 'marauded']]","[['F41' '64.70346297694138' 'mated']
 ['F46' '72.46618754465466' 'mated']
 ['F36' '104.50748677084572' 'destroyed']
 ['F43' '107.07121887033409' 'absent']
 ['F65' '128.51286867012686' 'mated']
 ['F47' '155.17522155738132' 'mated']
 ['F55' '163.03140912458383' 'destroyed']
 ['F42' '175.92404704349005' 'absent']
 ['F44' '202.28142992581274' 'absent']
 ['F34' '262.8333565922143' 'mated']
 ['F20' '273.70678470199925' 'mated']
 ['F49' '290.5585437119272' 'mated']
 ['F6' '297.6956872445581' 'mated']
 ['F51' '308.2122668644616' 'mated']
 ['F23' '313.42889464460467' 'destroyed']
 ['F23' '313.43352427423434' 'destroyed']]",100.0,0.0,563.0,70.55423217080774,13.985323001317996,1416.0,245.79222935566784,53.29114706915712,258.0,42.62793979666678,9.367718016460023,7.0,0.7,0.07,79.0,0.5420420232236904,0.004072359396433472
3,0.054,10,360.0631230085901,"[['4' '1.1337431406456346' 'present']
 ['1' '1.5982643929690088' 'marauded']
 ['4' '4.300235834046628' 'destroyed']
 ['0' '4.61284831559867' 'presentdestroyed']
 ['5' '8.607389092840753' 'presentdestroyed']
 ['4' '10.343714267802477' 'marauded']
 ['2' '12.980323345477666' 'presentdestroyed']
 ['0' '14.850539820309246' 'presentdestroyed']
 ['7' '16.373780427076973' 'presentdestroyed']
 ['4' '19.389622984914364' 'present']
 ['7' '20.24692741377608' 'present']
 ['2' '21.042398803744533' 'present']
 ['7' '23.17350400303595' 'present']
 ['0' '27.731546387557067' 'present']
 ['1' '30.25633904357202' 'present']
 ['0' '34.34410601957677' 'present']
 ['2' '53.933620018864964' 'present']
 ['7' '67.29041623455879' 'present']
 ['1' '78.52260238926905' 'marauded']
 ['4' '86.90516625633686' 'present']
 ['2' '90.62412592703552' 'present']
 ['0' '96.45423859212225' 'present']
 ['4' '101.68334594582406' 'marauded']
 ['2' '116.93917523150984' 'present']
 ['2' '121.34847524465478' 'marauded']
 ['0' '122.73971561027564' 'presentdestroyed']
 ['2' '153.38937077970562' 'present']
 ['7' '160.3733179962117' 'marauded']
 ['4' '166.2255982551213' 'presentdestroyed']
 ['2' '173.5516156418049' 'present']
 ['7' '182.6845442679391' 'present']
 ['7' '185.2542517888652' 'present']
 ['7' '187.93341872061575' 'marauded']
 ['4' '218.2977256609003' 'present']
 ['7' '218.382890368781' 'present']
 ['1' '230.78753005671828' 'present']
 ['5' '232.29974063771593' 'present']
 ['5' '239.80079151793126' 'present']
 ['5' '250.3053809108604' 'present']
 ['0' '250.55982745259516' 'present']
 ['4' '256.5382627848105' 'present']
 ['4' '300.50104279978655' 'present']
 ['5' '310.0558870469683' 'present']
 ['4' '311.45280271795247' 'present']
 ['7' '312.61279053168005' 'marauded']
 ['4' '320.5992394598337' 'marauded']
 ['4' '323.9526095249983' 'presentdestroyed']
 ['4' '328.6353314010036' 'present']
 ['1' '342.2048575092789' 'present']
 ['1' '350.45113200757726' 'present']
 ['7' '351.09225436837676' 'present']]","[['F1' '117.7666611130827' 'mated']
 ['F65' '128.51055385531205' 'destroyed']
 ['F8' '129.38623161032027' 'mated']
 ['F50' '166.84714687442096' 'destroyed']
 ['F63' '172.86470101116515' 'absent']
 ['F52' '186.5728834297462' 'mated']
 ['F13' '200.4504734273137' 'mated']
 ['F2' '232.34740348077406' 'mated']
 ['F18' '250.34621543132457' 'mated']
 ['F19' '253.87942511805565' 'mated']
 ['F61' '265.77583803405224' 'mated']
 ['F62' '279.78660784590045' 'mated']
 ['F35' '308.55576778186224' 'mated']
 ['F23' '313.4312094594195' 'destroyed']]",100.0,100.0,561.0,73.75019456502915,16.048268232077255,1379.0,229.43161437427676,49.02943032527279,332.0,54.96163901931996,11.510073738769949,14.0,1.4000000000000001,0.14000000000000007,80.0,0.49071606241938437,0.0033436213991769577
