id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
4,0.054,6,359.9021506794599,"[['1' '10.71610916549963' 'present']
 ['7' '11.425955163597338' 'present']
 ['5' '18.058857134118426' 'present']
 ['7' '21.705466647394164' 'marauded']
 ['7' '27.702208173488174' 'destroyed']
 ['3' '43.533812535460676' 'marauded']
 ['7' '47.48520970656801' 'presentdestroyed']
 ['3' '58.68078052828046' 'present']
 ['0' '63.61075619297228' 'present']
 ['1' '63.93528456159191' 'marauded']
 ['7' '72.78251644189234' 'present']
 ['0' '73.5148970512406' 'present']
 ['1' '78.7191004554087' 'present']
 ['7' '91.63727717409877' 'present']
 ['2' '95.4231212744773' 'present']
 ['2' '96.26699860791703' 'present']
 ['7' '98.62823492028305' 'present']
 ['0' '101.36056308081925' 'present']
 ['3' '118.97163910032255' 'present']
 ['3' '118.97818638533353' 'present']
 ['1' '138.7854671745312' 'present']
 ['0' '142.85105769629172' 'present']
 ['0' '144.07074121867788' 'present']
 ['0' '152.60930320866382' 'present']
 ['3' '157.7809169405774' 'marauded']
 ['0' '158.80897995307106' 'presentdestroyed']
 ['0' '159.73372842320336' 'presentdestroyed']
 ['3' '172.2998102705936' 'present']
 ['0' '174.41277563530556' 'marauded']
 ['1' '183.2127485524651' 'marauded']
 ['7' '200.48617766697234' 'present']
 ['2' '203.09720211716518' 'present']
 ['1' '206.65868078612274' 'marauded']
 ['1' '210.17239089661214' 'presentdestroyed']
 ['3' '211.27204246716224' 'presentdestroyed']
 ['7' '229.8270754843705' 'present']
 ['3' '236.13270400156648' 'present']
 ['5' '237.44201361529886' 'present']
 ['3' '239.71691058558918' 'present']
 ['5' '243.4890726705031' 'present']
 ['1' '248.15378904096883' 'present']
 ['0' '253.1565646229194' 'present']
 ['2' '260.1649060776839' 'present']
 ['2' '262.5374062556569' 'marauded']
 ['2' '269.6613891886373' 'presentdestroyed']
 ['7' '276.9976144050003' 'marauded']
 ['0' '296.2213733233156' 'present']
 ['7' '312.6048872595449' 'present']
 ['5' '318.2623377954554' 'present']
 ['3' '334.6383194228145' 'marauded']
 ['1' '336.5445678935265' 'presentdestroyed']
 ['5' '339.0594534445454' 'presentdestroyed']
 ['7' '341.37231543958205' 'presentdestroyed']
 ['7' '350.1618624209771' 'present']
 ['3' '351.11368185466335' 'present']
 ['1' '354.5179530540357' 'present']]","[['F7' '103.34200133642513' 'mated']
 ['F36' '104.5051719560309' 'absent']
 ['F56' '145.3287167299859' 'mated']
 ['F9' '177.46577272665544' 'destroyed']
 ['F16' '223.22925249398546' 'mated']
 ['F64' '245.82939927075466' 'mated']
 ['F10' '260.5313875481244' 'absent']
 ['F10' '260.5417397146869' 'mated']
 ['F31' '281.9926019370388' 'destroyed']
 ['F23' '313.42657982978983' 'absent']
 ['F45' '320.36636876145565' 'mated']
 ['F40' '326.99364556741904' 'absent']
 ['F40' '326.9982751970487' 'absent']]",200.0,0.0,579.0,70.25764140307555,14.403937812150897,1362.0,226.69032634031592,47.743243956409394,360.0,61.26425774402003,13.247027235958342,12.0,1.2,0.12000000000000005,91.0,0.5908125637543381,0.004200960219478739
5,0.054,12,360.3104980476835,"[['1' '5.122728364911425' 'present']
 ['0' '5.512820168127012' 'present']
 ['4' '9.090225643459542' 'marauded']
 ['1' '16.640387801467178' 'present']
 ['2' '17.843848780868953' 'present']
 ['3' '21.013417848094125' 'present']
 ['0' '27.3864202139272' 'present']
 ['0' '34.219093000396875' 'present']
 ['7' '48.101964547116644' 'present']
 ['3' '54.05282630940211' 'present']
 ['0' '58.52721377024761' 'present']
 ['0' '58.71076217184401' 'marauded']
 ['2' '63.24280098752711' 'presentdestroyed']
 ['3' '77.01457519141688' 'present']
 ['2' '83.38612836728288' 'present']
 ['7' '97.17430147603277' 'present']
 ['4' '112.86942705037832' 'present']
 ['3' '116.26524111159621' 'present']
 ['2' '116.71911485863306' 'present']
 ['2' '119.91047788631901' 'present']
 ['0' '121.02046301515965' 'present']
 ['4' '121.57987381313978' 'present']
 ['4' '124.53974907873302' 'present']
 ['1' '127.30825417262835' 'present']
 ['2' '134.23196715929046' 'present']
 ['1' '135.52481743481584' 'marauded']
 ['4' '138.24471683127555' 'destroyed']
 ['0' '140.81444153552508' 'presentdestroyed']
 ['4' '141.84579185997686' 'presentdestroyed']
 ['0' '142.26353515259981' 'present']
 ['0' '147.21709879766968' 'marauded']
 ['2' '153.2584820698139' 'presentdestroyed']
 ['2' '166.52912766818085' 'present']
 ['0' '168.0212684499634' 'present']
 ['2' '170.53460700219713' 'present']
 ['3' '181.36627418322573' 'present']
 ['2' '182.18492217052932' 'present']
 ['7' '182.3045364536392' 'present']
 ['3' '184.219994544848' 'present']
 ['3' '185.65451080390685' 'present']
 ['0' '195.07498580011352' 'present']
 ['1' '196.53279372659176' 'marauded']
 ['3' '205.7731973506595' 'marauded']
 ['2' '208.1175663084783' 'presentdestroyed']
 ['3' '214.199375681392' 'present']
 ['1' '216.94547421966115' 'present']
 ['7' '223.93532081880542' 'marauded']
 ['3' '229.18178215532464' 'presentdestroyed']
 ['2' '238.3279767499891' 'present']
 ['4' '239.912460879808' 'present']
 ['2' '240.5502204232251' 'present']
 ['3' '241.61370946982294' 'present']
 ['4' '246.4949178077953' 'present']
 ['3' '252.6426094570315' 'present']
 ['2' '255.52393287196165' 'present']
 ['1' '269.43501600619385' 'present']
 ['7' '288.92677314409167' 'present']
 ['7' '292.39229967747775' 'marauded']
 ['4' '294.183246049528' 'presentdestroyed']
 ['0' '296.1217321515821' 'presentdestroyed']
 ['0' '296.57426621863925' 'presentdestroyed']
 ['7' '299.28421852108903' 'presentdestroyed']
 ['2' '300.57706847637786' 'marauded']
 ['7' '301.51053615416964' 'presentdestroyed']
 ['3' '305.4354947947881' 'presentdestroyed']
 ['7' '314.1112797150682' 'present']
 ['4' '315.3465593488014' 'present']
 ['7' '319.1898732083663' 'present']
 ['7' '322.17526535698363' 'present']
 ['0' '324.1683040285033' 'present']
 ['1' '335.5553618059001' 'present']
 ['3' '341.39789927212365' 'present']
 ['3' '341.7901958847091' 'present']
 ['3' '343.0530606098464' 'marauded']
 ['0' '344.5961633813535' 'destroyed']
 ['2' '344.78175916996315' 'presentdestroyed']
 ['4' '345.8023963238966' 'presentdestroyed']
 ['4' '351.32778876776274' 'present']
 ['3' '351.6535359908894' 'present']
 ['3' '357.620877738917' 'marauded']]","[['F41' '64.70018933443589' 'destroyed']
 ['F11' '94.70501600400843' 'mated']
 ['F17' '102.4064285376774' 'mated']
 ['F3' '124.95310005681775' 'mated']
 ['F60' '126.99803310624229' 'mated']
 ['F53' '157.3823570670638' 'mated']
 ['F55' '163.03890002267988' 'absent']
 ['F67' '164.53575056441477' 'mated']
 ['F58' '169.88218387669295' 'mated']
 ['F70' '184.4499242206209' 'mated']
 ['F54' '199.4414317930432' 'absentdestroyed']
 ['F24' '218.15405986733185' 'mated']
 ['F14' '232.80178525349606' 'mated']
 ['F25' '319.07957739027654' 'mated']
 ['F40' '327.00059001186355' 'mated']]",200.0,100.0,567.0,72.05376669826758,15.28933858928879,1337.0,223.64352977775582,47.97438569983848,366.0,62.96468984760513,13.710611078976978,10.0,0.9999999999999999,0.10000000000000003,63.0,0.4389349592041398,0.003386488340192045
6,0.0,6,360.01528378475336,"[['0' '0.0023148148148148147' 'present']
 ['4' '7.487432551201564' 'present']
 ['0' '12.42744487032889' 'present']
 ['4' '13.40360957182456' 'marauded']
 ['7' '20.553197330433896' 'marauded']
 ['1' '23.06826860808373' 'presentdestroyed']
 ['7' '29.584280386086565' 'present']
 ['0' '30.39928920135785' 'present']
 ['2' '32.580194949561' 'present']
 ['1' '58.08379640288934' 'present']
 ['4' '58.90348707873707' 'marauded']
 ['0' '60.381824994267035' 'presentdestroyed']
 ['3' '67.20856951068092' 'present']
 ['4' '77.71419421235682' 'marauded']
 ['3' '95.3754770254942' 'present']
 ['0' '98.28244103537793' 'marauded']
 ['0' '102.44328320212206' 'presentdestroyed']
 ['1' '103.65224986281515' 'presentdestroyed']
 ['3' '112.2274862074684' 'present']
 ['2' '117.62346377709054' 'marauded']
 ['7' '121.88651263106135' 'presentdestroyed']
 ['0' '127.06464790609148' 'present']
 ['4' '127.87984599654936' 'present']
 ['5' '129.98133529214454' 'present']
 ['3' '138.6778437439496' 'present']
 ['1' '139.1484720123158' 'present']
 ['2' '143.88283546318456' 'present']
 ['2' '152.1207951527887' 'present']
 ['4' '152.96481219380024' 'present']
 ['7' '153.66588810595587' 'marauded']
 ['1' '154.20200623319292' 'presentdestroyed']
 ['4' '156.27249152429846' 'presentdestroyed']
 ['5' '161.64271531089045' 'present']
 ['4' '170.1029944481565' 'present']
 ['5' '173.6487420514948' 'present']
 ['0' '181.73818906314403' 'present']
 ['1' '187.29045558387963' 'present']
 ['4' '194.70846485637853' 'present']
 ['3' '197.5023766077952' 'marauded']
 ['2' '205.8527355368272' 'present']
 ['3' '208.862181070405' 'present']
 ['2' '213.8704716269622' 'present']
 ['7' '215.74958070803694' 'present']
 ['7' '221.38303769269464' 'present']
 ['5' '233.25064829975398' 'present']
 ['4' '241.6840782260329' 'present']
 ['0' '243.11546480716416' 'present']
 ['4' '245.60144931641875' 'present']
 ['2' '248.53386950980197' 'present']
 ['5' '252.67838869119436' 'marauded']
 ['1' '259.7227237908851' 'present']
 ['5' '261.4933160772561' 'present']
 ['3' '262.2071233898466' 'present']
 ['1' '262.86868263803996' 'present']
 ['2' '263.05458985285117' 'present']
 ['3' '267.84734084356273' 'present']
 ['1' '285.6539234681804' 'present']
 ['1' '290.6778210218764' 'present']
 ['4' '291.06768604207' 'marauded']
 ['2' '294.4834461564108' 'destroyed']
 ['0' '296.21442887887116' 'presentdestroyed']
 ['4' '302.1064391275895' 'present']
 ['1' '303.9680130413497' 'present']
 ['1' '311.04286130075224' 'marauded']
 ['2' '318.6213613370072' 'destroyed']
 ['7' '319.5890878188587' 'marauded']
 ['4' '321.5767604896732' 'presentdestroyed']
 ['4' '328.09694267212075' 'presentdestroyed']
 ['1' '329.6730064220567' 'present']
 ['3' '350.17696746212215' 'present']
 ['7' '351.18581325342336' 'present']
 ['5' '353.3883461911346' 'present']
 ['7' '355.1728725177041' 'present']]","[['F39' '54.529373043856786' 'mated']
 ['F57' '101.88150939866854' 'absentdestroyed']
 ['F36' '104.5028571412161' 'absentdestroyed']
 ['F26' '145.13082363325952' 'mated']
 ['F53' '157.3790834245583' 'destroyed']
 ['F50' '166.8523229577022' 'mated']
 ['F21' '168.85186993337683' 'mated']
 ['F37' '175.24766403321814' 'mated']
 ['F13' '200.4448849699934' 'destroyed']
 ['F19' '253.8742490347744' 'destroyed']
 ['F15' '264.80786417640917' 'mated']
 ['F23' '313.424265014975' 'destroyed']
 ['F40' '326.9959603822339' 'destroyed']]",300.0,0.0,562.0,70.2931661919013,15.388228050293385,1304.0,216.7783008454872,46.098497307422804,441.0,72.9586306723517,15.347597375551295,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,6,360.23359077517097,"[['4' '0.5484568485117933' 'present']
 ['2' '3.248303899599773' 'present']
 ['4' '3.7250166560471345' 'present']
 ['0' '14.246154566328897' 'present']
 ['3' '21.307053875512356' 'present']
 ['1' '23.062680150763423' 'present']
 ['2' '24.892505393789353' 'present']
 ['4' '34.18975289833292' 'marauded']
 ['1' '39.17814520442962' 'presentdestroyed']
 ['1' '49.67962474044031' 'present']
 ['0' '58.03767245079366' 'marauded']
 ['2' '68.25485690269596' 'present']
 ['2' '68.77149253966297' 'present']
 ['1' '75.61702316021157' 'present']
 ['3' '75.85376060685375' 'present']
 ['2' '76.08321693399591' 'present']
 ['1' '78.51797275963943' 'present']
 ['5' '81.94314865324256' 'present']
 ['2' '94.7258357518388' 'present']
 ['4' '95.08884900093572' 'present']
 ['0' '98.9621865307548' 'present']
 ['0' '99.13989628600228' 'present']
 ['1' '108.94098666389773' 'present']
 ['5' '111.42987599818771' 'present']
 ['4' '112.35645771998139' 'marauded']
 ['1' '113.37638323429472' 'presentdestroyed']
 ['5' '134.40714256367033' 'marauded']
 ['4' '134.76711887259523' 'presentdestroyed']
 ['4' '137.82875633737848' 'presentdestroyed']
 ['2' '137.93471888151566' 'presentdestroyed']
 ['2' '140.8274546304325' 'presentdestroyed']
 ['0' '147.35509144023138' 'present']
 ['1' '158.4766494818774' 'present']
 ['5' '162.78275170299992' 'marauded']
 ['4' '173.55867197836466' 'present']
 ['4' '173.56521926337564' 'present']
 ['5' '188.92235095293626' 'marauded']
 ['4' '192.89121154520367' 'presentdestroyed']
 ['5' '194.74499222987606' 'presentdestroyed']
 ['0' '195.0665360743268' 'presentdestroyed']
 ['2' '203.30269439523406' 'present']
 ['0' '204.09190638517344' 'present']
 ['2' '209.24684156484702' 'present']
 ['3' '212.46286179337045' 'present']
 ['3' '221.36128779653515' 'present']
 ['5' '221.9132945227295' 'present']
 ['5' '222.45191438050975' 'present']
 ['1' '235.3203900366899' 'present']
 ['5' '238.13795287865128' 'present']
 ['1' '239.44019528319072' 'present']
 ['4' '244.70736327373913' 'present']
 ['5' '250.91161141256117' 'marauded']
 ['4' '251.44661731383292' 'presentdestroyed']
 ['5' '257.45893082476505' 'presentdestroyed']
 ['5' '259.6078686176943' 'present']
 ['4' '259.959073031876' 'marauded']
 ['4' '271.83536970606167' 'present']
 ['3' '277.8973246865511' 'marauded']
 ['5' '279.8815090972738' 'presentdestroyed']
 ['4' '284.0655557879322' 'presentdestroyed']
 ['4' '288.26786207873783' 'present']
 ['1' '292.87871741594967' 'present']
 ['4' '294.44788463800063' 'present']
 ['3' '297.6268803111168' 'present']
 ['2' '302.70114789812084' 'marauded']
 ['0' '306.4539668701697' 'destroyed']
 ['0' '310.4320839523923' 'present']
 ['4' '318.7548739111915' 'present']
 ['1' '331.6634136559247' 'present']
 ['5' '336.5166542249881' 'present']
 ['5' '341.0321060789472' 'present']
 ['2' '344.2694831851801' 'present']
 ['3' '351.4129527169501' 'present']
 ['2' '358.18629415824245' 'present']]","[['F0' '43.53718192173034' 'mated']
 ['F7' '103.33872769391964' 'absent']
 ['F55' '163.03658520786507' 'destroyed']
 ['F67' '164.53343574959996' 'destroyed']
 ['F58' '169.87986906187814' 'absentdestroyed']
 ['F63' '172.86933064079477' 'absent']
 ['F54' '199.44988151882993' 'mated']
 ['F29' '219.0119520444604' 'mated']
 ['F48' '227.46320892019753' 'mated']
 ['F28' '235.55277524768067' 'mated']
 ['F49' '290.55336762864596' 'absent']
 ['F59' '291.25388643986776' 'mated']]",300.0,100.0,562.0,71.26404414976643,15.258373519581596,1306.0,226.0472538150845,48.76297781957966,367.0,61.04952594757818,12.562807260440128,12.0,1.2,0.12000000000000005,73.0,0.4826409980969689,0.003472222222222224
