id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.3486768606855,"[['5' '44.11020548438182' 'present']
 ['5' '63.878353381270735' 'present']
 ['5' '88.40189389403795' 'present']
 ['5' '89.19112104635673' 'marauded']
 ['5' '103.20930415577953' 'present']
 ['5' '135.94440818499763' 'present']
 ['5' '165.3610299021511' 'marauded']
 ['5' '329.86240223724667' 'present']
 ['5' '344.995045642945' 'marauded']]","[['F27' '140.1314605262065' 'mated']
 ['F15' '152.02314639949572' 'mated']
 ['F68' '172.37645647762497' 'destroyed']
 ['F22' '173.62438038913814' 'mated']
 ['F7' '191.67610645558088' 'mated']
 ['F59' '197.26375297303088' 'mated']
 ['F17' '203.33448384721905' 'mated']
 ['F23' '220.69164937338002' 'absent']
 ['F24' '352.3361994362582' 'destroyed']]",0.0,0.0,569.0,72.47263580608482,15.802784053899888,1584.0,269.1974657945849,57.87178894771655,103.0,18.41176097483022,4.0883514594310695,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,9,360.2537455618079,"[['5' '76.45906185383673' 'present']
 ['5' '107.33319915910393' 'present']
 ['5' '199.2242409000999' 'marauded']
 ['5' '250.78989311398007' 'present']
 ['5' '255.16793100967809' 'present']
 ['5' '281.1669991390275' 'present']]","[['F55' '120.8243236481916' 'mated']
 ['F32' '158.6665513156789' 'mated']
 ['F61' '187.08730273951875' 'mated']
 ['F43' '187.3286518953707' 'mated']
 ['F3' '208.54409491781834' 'mated']
 ['F48' '223.5794787629975' 'mated']
 ['F29' '229.50126889814098' 'mated']
 ['F40' '235.00601227763835' 'mated']
 ['F42' '328.11948951325616' 'mated']]",0.0,100.0,561.0,68.04835387542279,14.321827684303804,1687.0,285.83124173036833,61.490801910421844,38.0,6.175755552556647,1.3177422029390822,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,360.2023702779004,"[['5' '6.009006441918224' 'present']
 ['5' '29.2534167058312' 'present']
 ['5' '36.68006691193064' 'marauded']
 ['5' '53.21871426050094' 'present']
 ['5' '69.56340618073651' 'marauded']
 ['5' '76.45347339651643' 'presentdestroyed']
 ['5' '90.2687951941425' 'present']
 ['5' '95.49032347327648' 'present']
 ['5' '111.37139269384406' 'present']
 ['5' '166.08451279010956' 'present']
 ['5' '172.063815371978' 'present']
 ['5' '173.2502014452936' 'present']
 ['5' '208.58899171361264' 'present']
 ['5' '247.43043313303534' 'present']
 ['5' '260.2045319210709' 'marauded']
 ['5' '294.8735788670219' 'present']
 ['5' '309.6495274375949' 'present']
 ['5' '318.33686905251284' 'present']]","[['F31' '17.887871735521774' 'mated']
 ['F76' '55.35410269232658' 'mated']
 ['F18' '57.08912557987798' 'mated']
 ['F58' '119.90285302436322' 'mated']
 ['F78' '175.18191763789713' 'mated']
 ['F38' '177.2866034138654' 'mated']
 ['F4' '183.45026876382576' 'mated']
 ['F61' '187.08171428219845' 'absent']
 ['F67' '209.84764384100927' 'mated']
 ['F21' '241.37666789866702' 'mated']]",0.0,200.0,553.0,72.4139455840114,16.69289396780715,1588.0,269.41303261497353,57.21573470362397,102.0,18.43143440931386,4.1373361707548115,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,14,360.2306328339628,"[['5' '1.0818916830097995' 'marauded']
 ['5' '24.70626968595722' 'present']
 ['5' '95.82772740759572' 'present']
 ['5' '129.36253081935013' 'present']
 ['5' '167.3802293255819' 'present']
 ['5' '210.45904678993398' 'present']
 ['5' '230.7397314884965' 'present']
 ['5' '234.20620258422494' 'present']
 ['5' '244.69007395368988' 'present']
 ['5' '268.05114466830827' 'present']
 ['5' '306.75210015756153' 'present']
 ['5' '338.0963918340699' 'present']
 ['5' '353.79970662780244' 'present']]","[['F79' '67.43886866174559' 'mated']
 ['F13' '102.61324116368016' 'mated']
 ['F6' '112.89330996702091' 'mated']
 ['F77' '116.02761419255071' 'mated']
 ['F2' '119.02572969010278' 'mated']
 ['F33' '152.77844431176177' 'absent']
 ['F44' '164.61509298959615' 'mated']
 ['F16' '167.9246351294033' 'mated']
 ['F74' '189.0811031905858' 'mated']
 ['F14' '196.38670832103276' 'mated']
 ['F67' '209.84437019850378' 'absent']
 ['F23' '220.69396418819483' 'mated']
 ['F48' '223.576205120492' 'absent']
 ['F69' '231.22367119886079' 'absent']
 ['F53' '252.77321891925035' 'absent']
 ['F72' '275.3112641500601' 'mated']
 ['F35' '318.8438399764307' 'mated']
 ['F42' '328.11621587075064' 'absent']
 ['F52' '342.96406943762116' 'mated']
 ['F24' '352.33851425107304' 'mated']]",100.0,0.0,547.0,73.63996908125345,17.383206653568724,1640.0,280.4757852943799,60.650951310131056,31.0,6.069221998079751,1.4240343001874638,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,16,360.39939258255004,"[['5' '1.3718804073262556' 'present']
 ['5' '27.188186967550035' 'present']
 ['5' '60.89740301459889' 'present']
 ['5' '70.59478740709518' 'marauded']
 ['5' '83.35929737547835' 'present']
 ['5' '106.10066350519905' 'marauded']
 ['5' '137.28231903648208' 'present']
 ['5' '149.2146030458244' 'present']
 ['5' '167.1012934838459' 'present']
 ['5' '186.73977924339079' 'present']
 ['5' '189.24130440398187' 'present']
 ['5' '207.7061791879374' 'present']
 ['5' '213.85094442287468' 'present']
 ['5' '299.4362741091519' 'present']
 ['5' '301.35429404971995' 'present']
 ['5' '349.99192587857345' 'present']
 ['5' '353.3238527306867' 'present']]","[['F0' '43.760053134434344' 'mated']
 ['F41' '65.90779813524215' 'mated']
 ['F19' '92.46109346749586' 'mated']
 ['F36' '105.22367596598384' 'mated']
 ['F33' '152.78403276908207' 'mated']
 ['F57' '155.54055443891616' 'mated']
 ['F51' '179.9700925538945' 'mated']
 ['F12' '190.46766723763596' 'mated']
 ['F56' '216.32063957021538' 'mated']
 ['F34' '216.94943507543212' 'mated']
 ['F30' '226.0283428330898' 'mated']
 ['F73' '234.46675186263613' 'mated']
 ['F26' '274.76792318848874' 'mated']
 ['F65' '313.95805509221634' 'mated']
 ['F24' '352.328296164123' 'absent']
 ['F24' '352.3329257937527' 'absent']
 ['F54' '352.7127778518892' 'mated']
 ['F47' '353.35033266076846' 'mated']]",100.0,100.0,565.0,71.36760417329646,14.921624340162698,1652.0,276.58311050184307,58.41011309098257,68.0,12.217573799157876,2.6236018279076947,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,4,360.40064508745684,[],"[['F76' '55.35178787751176' 'absent']
 ['F37' '137.48093900339023' 'mated']
 ['F60' '150.81734913680344' 'mated']
 ['F45' '161.41210076339058' 'mated']
 ['F67' '209.84205538368897' 'absent']
 ['F50' '340.31688921970607' 'mated']
 ['F24' '352.33061097893784' 'absent']]",100.0,200.0,557.0,68.7238367058227,15.091499700356483,1727.0,289.68444611403754,62.19723828816514,0.0,0.0,0.0,12.0,1.2,0.12000000000000005,96.0,0.521150659698722,0.002914951989026064
6,0.0,5,360.2878489800012,"[['5' '6.2525852628324925' 'present']
 ['5' '17.340684507692828' 'marauded']
 ['5' '23.2128794854766' 'presentdestroyed']
 ['5' '27.880676535242802' 'present']
 ['5' '155.77466811698508' 'present']
 ['5' '167.3858177829022' 'present']
 ['5' '172.29821859246428' 'present']
 ['5' '175.75304955299293' 'present']
 ['5' '176.28730386252064' 'marauded']
 ['5' '208.17467310156064' 'present']
 ['5' '225.96479871572177' 'present']
 ['5' '235.37409177745153' 'present']
 ['5' '254.71190583009283' 'present']
 ['5' '259.0564299699896' 'present']
 ['5' '279.146431836639' 'present']
 ['5' '294.5113241070954' 'present']]","[['F39' '69.68205001027634' 'mated']
 ['F9' '122.73764347960622' 'mated']
 ['F5' '140.62588510636405' 'absent']
 ['F1' '149.56118477950332' 'mated']
 ['F33' '152.78075912657658' 'absent']
 ['F8' '256.8260095273214' 'mated']
 ['F26' '274.7646495459832' 'absent']
 ['F11' '290.8384809047774' 'mated']]",200.0,0.0,573.0,74.26355957600417,16.03107126853918,1622.0,273.6030071353593,58.724475922752085,68.0,12.143072129736982,2.6045996890678698,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,12,360.2287615542059,"[['5' '10.436824021250128' 'present']
 ['5' '45.2488044498283' 'present']
 ['5' '85.0898852884462' 'present']
 ['5' '92.57746205039119' 'present']
 ['5' '101.27217158044883' 'present']
 ['5' '109.75948247509959' 'present']
 ['5' '254.01587565002603' 'present']
 ['5' '321.4685020172387' 'present']
 ['5' '324.654582777302' 'present']]","[['F71' '139.81343523697768' 'mated']
 ['F5' '140.62819992117886' 'mated']
 ['F1' '149.5588699646885' 'absent']
 ['F63' '156.6795701508466' 'mated']
 ['F75' '169.79541693716993' 'mated']
 ['F68' '172.37973012013046' 'mated']
 ['F46' '181.34317738747293' 'mated']
 ['F10' '229.8517923847824' 'mated']
 ['F69' '231.22694484136628' 'mated']
 ['F53' '252.77649256175584' 'mated']
 ['F28' '262.29029556846865' 'mated']
 ['F64' '270.0658828537069' 'mated']
 ['F49' '289.98690181365686' 'mated']
 ['F50' '340.31361557720055' 'absent']]",200.0,100.0,563.0,72.73176855141372,15.967675895500005,1666.0,287.5141249871401,62.64829388145255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,6,360.32978575999397,"[['5' '72.01783861173492' 'present']
 ['5' '112.64417155875446' 'present']
 ['5' '123.4654847034946' 'present']
 ['5' '136.48230069171797' 'present']
 ['5' '256.00990053959043' 'present']
 ['5' '272.2541920704098' 'present']
 ['5' '283.1621902369973' 'present']
 ['5' '344.5631915466155' 'present']]","[['F0' '43.75677949192885' 'absent']
 ['F9' '122.73532866479141' 'absent']
 ['F70' '160.83761567557983' 'mated']
 ['F25' '169.0838507070057' 'mated']
 ['F80' '170.24831539219414' 'mated']
 ['F62' '177.29246071323564' 'mated']
 ['F61' '187.08402909701326' 'absent']
 ['F66' '217.50300582423247' 'mated']
 ['F20' '304.8485102372681' 'mated']]",200.0,200.0,572.0,69.31996865542364,13.516411119147497,1790.0,290.88900681742814,60.30445704909078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
