id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.0452648966614,"[['3' '6.498136512756717' 'present']
 ['3' '17.60149212598867' 'present']
 ['4' '27.865874548783186' 'present']
 ['4' '46.683242333072855' 'present']
 ['3' '59.13499948669989' 'present']
 ['3' '62.527462637194056' 'present']
 ['4' '75.0340574052793' 'present']
 ['3' '84.55253475142413' 'present']
 ['3' '84.9354474218086' 'present']
 ['4' '155.5973952378644' 'marauded']
 ['4' '174.0749591462455' 'present']
 ['4' '201.4202313370267' 'present']
 ['3' '202.5000723011211' 'present']
 ['4' '228.90336860354202' 'present']
 ['4' '231.48693018417572' 'marauded']
 ['3' '248.27885435653812' 'present']
 ['3' '250.58750078620295' 'marauded']
 ['4' '266.94423147704515' 'marauded']
 ['3' '270.43693531715894' 'destroyed']
 ['4' '286.24451235663565' 'present']
 ['4' '326.4277480389828' 'present']
 ['3' '346.35110167247814' 'present']
 ['4' '354.18503958076127' 'present']
 ['3' '354.941627935963' 'present']]","[['F35' '128.18399995338856' 'absent']
 ['F4' '174.24107954170074' 'mated']
 ['F10' '174.76864502324347' 'mated']
 ['F41' '180.00044131129513' 'mated']
 ['F18' '180.3247810085235' 'mated']
 ['F47' '195.09031410696946' 'mated']
 ['F79' '195.56614767536118' 'mated']
 ['F0' '233.5191930883977' 'destroyed']
 ['F78' '289.302979940349' 'mated']
 ['F49' '299.02251754837624' 'mated']]",0.0,0.0,566.0,71.74204200999594,15.702793318898813,1558.0,264.19157929407567,56.05726839801664,146.0,24.210256818120882,5.282074704172889,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,10,360.5113371903321,"[['3' '22.865382125539334' 'present']
 ['3' '31.400252229842074' 'present']
 ['4' '46.387972101876755' 'present']
 ['4' '51.159053995800186' 'marauded']
 ['3' '62.42187417987375' 'marauded']
 ['4' '78.62865827614498' 'present']
 ['4' '88.76727549671045' 'marauded']
 ['3' '99.60388570462594' 'present']
 ['4' '102.46490653694126' 'present']
 ['3' '116.81762622260642' 'present']
 ['3' '121.91887296200305' 'present']
 ['4' '164.29337885426963' 'present']
 ['3' '181.74498571302513' 'marauded']
 ['4' '186.59502488352416' 'presentdestroyed']
 ['4' '201.98808485536247' 'present']
 ['3' '216.75862402329912' 'present']
 ['3' '230.78776717672895' 'present']
 ['3' '250.69308924352325' 'present']
 ['4' '254.12055867259187' 'present']
 ['4' '277.80842609235' 'present']
 ['3' '286.96437510314126' 'present']
 ['4' '288.51952915772705' 'present']
 ['3' '331.22841065680035' 'present']
 ['3' '350.282012345999' 'present']
 ['3' '353.556328485909' 'present']]","[['F32' '1.071970369466217' 'mated']
 ['F76' '40.601041875734865' 'mated']
 ['F36' '78.42541483485529' 'absent']
 ['F42' '84.51214547214619' 'mated']
 ['F30' '97.15954059223296' 'mated']
 ['F12' '136.4132797954766' 'mated']
 ['F53' '169.77008597251037' 'mated']
 ['F70' '215.3018863925937' 'mated']
 ['F72' '249.29178617319226' 'mated']
 ['F80' '274.9845540553014' 'mated']
 ['F65' '325.6093882698858' 'mated']]",0.0,100.0,572.0,63.29493089604181,11.919107496306216,1592.0,272.6911999796629,58.96460789788159,149.0,24.304799373190864,4.974677289123445,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,12,360.1794576825061,"[['3' '1.778212233202085' 'present']
 ['3' '9.771506813099379' 'present']
 ['4' '9.81546621298545' 'present']
 ['4' '15.450001956887702' 'present']
 ['4' '38.026311913540276' 'marauded']
 ['3' '57.33666938997027' 'present']
 ['3' '64.61355750241418' 'marauded']
 ['3' '75.33192968820939' 'present']
 ['4' '133.0810201559219' 'present']
 ['4' '136.04262106255598' 'present']
 ['4' '150.85640566752343' 'marauded']
 ['4' '158.40220705177225' 'presentdestroyed']
 ['3' '211.81337225055586' 'present']
 ['4' '225.03317196309183' 'present']
 ['4' '242.21354495562792' 'present']
 ['3' '264.39126679027885' 'present']
 ['4' '290.2629134456073' 'present']
 ['4' '323.81900239382' 'marauded']
 ['3' '329.2989033277986' 'presentdestroyed']
 ['3' '342.68853807183973' 'present']
 ['3' '355.2316420827836' 'present']]","[['F52' '76.84121794119287' 'mated']
 ['F27' '97.33676501402583' 'mated']
 ['F6' '113.66687975925412' 'mated']
 ['F16' '119.53561790501197' 'mated']
 ['F46' '125.13137573131769' 'mated']
 ['F3' '127.37763488624503' 'mated']
 ['F2' '136.81829311384422' 'mated']
 ['F9' '143.21462750511694' 'mated']
 ['F43' '150.33960650048226' 'mated']
 ['F24' '165.56926246595052' 'mated']
 ['F55' '258.3496602441292' 'mated']
 ['F31' '262.2393153037984' 'mated']
 ['F25' '273.1784346741625' 'absent']
 ['F65' '325.60379981256546' 'destroyed']]",0.0,200.0,560.0,73.57612157191848,15.673082935756147,1570.0,261.6873807704508,54.893697659220656,145.0,24.77264251325953,5.665882200746512,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,6,360.1023244934472,"[['4' '26.094243908653006' 'present']
 ['4' '60.138235127256685' 'present']
 ['4' '134.41188579555242' 'marauded']
 ['4' '146.72519945918248' 'marauded']
 ['4' '212.2446597378482' 'present']
 ['4' '229.5553320831815' 'present']
 ['4' '270.7225775606639' 'marauded']
 ['4' '276.4427571196886' 'presentdestroyed']
 ['4' '295.9657278807451' 'marauded']]","[['F36' '78.42868847736078' 'mated']
 ['F74' '88.6743627634081' 'absent']
 ['F75' '104.68869870623998' 'mated']
 ['F8' '158.04370453443164' 'mated']
 ['F70' '215.2986127500882' 'absent']
 ['F63' '241.08530205009802' 'mated']
 ['F21' '247.0002932850459' 'absent']
 ['F19' '252.39471781533524' 'mated']
 ['F57' '261.9565382524623' 'mated']
 ['F77' '265.2139697111608' 'absent']]",100.0,0.0,571.0,71.58514176899726,14.090342746962937,1576.0,262.3007003833673,55.43966676873713,160.0,24.41716754316254,4.779904519286733,14.0,1.4000000000000001,0.14000000000000007,85.0,0.4798130106795806,0.0027863511659807962
4,0.054,16,360.2714376022946,"[['3' '161.96794048648223' 'present']
 ['3' '197.20764698325056' 'present']
 ['3' '207.27040612578338' 'present']
 ['3' '258.01048573940903' 'marauded']
 ['3' '262.4696555007349' 'presentdestroyed']
 ['3' '270.4415649467886' 'present']
 ['3' '286.5670373512742' 'present']
 ['3' '305.71691302071366' 'present']
 ['3' '317.4508834609161' 'present']
 ['3' '345.54413054251063' 'marauded']]","[['F40' '58.373264391402635' 'mated']
 ['F28' '65.58744818099402' 'mated']
 ['F5' '81.00290291533965' 'mated']
 ['F13' '85.81223838479463' 'mated']
 ['F64' '88.64420524914209' 'mated']
 ['F62' '89.64124185171637' 'mated']
 ['F20' '102.24407385083306' 'mated']
 ['F1' '131.03783686382982' 'mated']
 ['F7' '164.80777070617836' 'mated']
 ['F17' '192.6876272997576' 'mated']
 ['F14' '207.75636237504412' 'mated']
 ['F59' '240.05726947089062' 'mated']
 ['F51' '250.73976074376716' 'mated']
 ['F55' '258.3463866016237' 'absentdestroyed']
 ['F56' '273.2624528190165' 'mated']
 ['F29' '327.04626599074027' 'mated']
 ['F67' '359.8622623189104' 'mated']]",100.0,100.0,576.0,72.74889130422994,14.764010466186289,1601.0,272.88872365069665,58.833252432645665,72.0,12.02544157215352,2.4139519902820132,19.0,1.9000000000000006,0.1900000000000001,83.0,0.46671844065760737,0.002700617283950617
5,0.0,7,360.4019321752923,"[['4' '8.441699057207671' 'present']
 ['3' '16.166077361092388' 'present']
 ['4' '21.687549468424805' 'present']
 ['4' '42.54490170728323' 'present']
 ['4' '74.0151520553078' 'present']
 ['4' '85.31280564614218' 'marauded']
 ['3' '128.5579889500616' 'present']
 ['3' '154.73956434855114' 'marauded']
 ['4' '155.35420041647492' 'destroyed']
 ['3' '157.09806845920542' 'presentdestroyed']
 ['3' '160.88950251339537' 'presentdestroyed']
 ['3' '163.04410288879802' 'present']
 ['3' '163.8905824868633' 'marauded']
 ['4' '169.84435471095495' 'presentdestroyed']
 ['4' '254.01592904296226' 'marauded']
 ['4' '257.326346553378' 'presentdestroyed']
 ['4' '273.76288758901757' 'present']
 ['4' '305.8399473474967' 'present']
 ['3' '320.9432109067244' 'marauded']
 ['3' '325.79457439157216' 'presentdestroyed']
 ['3' '331.12282219947997' 'marauded']
 ['3' '349.8120165435805' 'present']
 ['3' '351.92858872575863' 'present']
 ['3' '352.3446969863483' 'present']
 ['4' '352.6962109357394' 'present']
 ['4' '358.39790658365195' 'present']
 ['4' '359.60655377509977' 'present']]","[['F61' '31.01291373249362' 'mated']
 ['F26' '64.23900377886928' 'mated']
 ['F45' '95.12281556052511' 'absent']
 ['F6' '113.6645649444393' 'absent']
 ['F37' '119.44581368034983' 'mated']
 ['F33' '134.90277009589974' 'mated']
 ['F54' '225.30749611339238' 'absent']
 ['F0' '233.5224667309032' 'mated']
 ['F21' '247.0026080998607' 'mated']
 ['F31' '262.23700048898354' 'absent']
 ['F58' '265.9749951232046' 'mated']
 ['F65' '325.6061146273803' 'destroyed']
 ['F67' '359.85994750409554' 'absent']]",100.0,200.0,561.0,74.61461527664271,16.765403448909147,1491.0,248.68739020420097,52.847194295917674,217.0,36.85082016423467,7.742494631072486,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,8,360.5009298395464,"[['3' '14.592978013558314' 'present']
 ['4' '18.811650768903686' 'present']
 ['4' '21.960955102258467' 'marauded']
 ['4' '52.11024857368542' 'present']
 ['3' '69.82922191365269' 'marauded']
 ['4' '75.81863574314741' 'presentdestroyed']
 ['4' '92.38060919982352' 'present']
 ['4' '101.2890903647328' 'present']
 ['4' '117.58146691988956' 'present']
 ['3' '216.26884941248846' 'present']
 ['4' '234.32986962208963' 'present']
 ['3' '256.5234831518608' 'present']
 ['4' '276.30155907582713' 'present']
 ['3' '320.33659036732297' 'present']]","[['F50' '41.67614061828264' 'mated']
 ['F74' '88.67667757822291' 'mated']
 ['F38' '117.49365305189455' 'mated']
 ['F71' '123.84294069534289' 'mated']
 ['F69' '178.23349611737558' 'mated']
 ['F48' '209.6266523724727' 'mated']
 ['F22' '236.3487960859732' 'mated']
 ['F57' '261.95422343764744' 'absent']
 ['F77' '265.21628452597565' 'mated']
 ['F60' '283.40623731585566' 'absent']]",200.0,0.0,564.0,71.1738100785526,14.28214072654127,1644.0,276.73551677196446,59.0313872675752,72.0,12.163699467163598,2.5387208994608583,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,10,360.3721471907647,"[['3' '32.49491201340636' 'present']
 ['3' '41.98671033171524' 'present']
 ['3' '45.82555660119073' 'marauded']
 ['3' '60.73893097489192' 'present']
 ['4' '81.14392226162384' 'present']
 ['4' '181.66578142477192' 'present']
 ['3' '183.5186978917396' 'present']
 ['4' '194.87596156903265' 'marauded']
 ['3' '201.85484724748906' 'presentdestroyed']
 ['4' '212.84371342785494' 'present']
 ['4' '251.7021941018019' 'present']
 ['4' '277.44263076901166' 'present']
 ['3' '349.70271713596964' 'present']]","[['F34' '40.931582634542686' 'mated']
 ['F45' '95.1260892030306' 'mated']
 ['F35' '128.18727359589406' 'mated']
 ['F33' '134.89949645339425' 'absent']
 ['F23' '135.9402052360749' 'mated']
 ['F8' '158.04043089192615' 'absent']
 ['F68' '163.27374963496064' 'mated']
 ['F11' '169.4698066464875' 'mated']
 ['F54' '225.31076975589787' 'mated']
 ['F31' '262.233726846478' 'absent']
 ['F25' '273.181708316668' 'mated']
 ['F60' '283.4085521306705' 'mated']
 ['F15' '303.2207320231867' 'mated']]",200.0,100.0,577.0,67.98186611413635,12.84665267950254,1674.0,279.64470182475446,59.25123050206728,76.0,12.457246659803307,2.713587400204139,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,4,359.78799651345213,"[['4' '5.389678241775383' 'marauded']
 ['4' '11.38927775030094' 'presentdestroyed']
 ['3' '18.894989027345694' 'marauded']
 ['3' '47.97273106034644' 'present']
 ['3' '50.66986224204526' 'present']
 ['4' '70.06328340190768' 'marauded']
 ['3' '82.91868472241678' 'present']
 ['3' '107.79591788423315' 'present']
 ['3' '111.1695626726328' 'present']
 ['3' '120.18538454182311' 'present']
 ['3' '133.14951888804245' 'present']
 ['3' '142.85316327144824' 'present']
 ['3' '196.84844275444937' 'marauded']
 ['4' '208.2032136668744' 'present']
 ['4' '210.66660937667342' 'present']
 ['3' '245.44532320983555' 'present']
 ['4' '248.88234376332434' 'present']
 ['4' '255.8407943285002' 'marauded']
 ['4' '277.8028376350296' 'present']
 ['4' '301.8092457376073' 'present']
 ['3' '306.85455177215744' 'present']
 ['3' '310.05787732461494' 'present']
 ['3' '319.59284202031876' 'present']
 ['4' '332.8696030159087' 'present']
 ['4' '358.71082181414226' 'present']]","[['F66' '121.03297501862501' 'mated']
 ['F39' '133.38026221856705' 'mated']
 ['F33' '134.89718163857944' 'absent']
 ['F44' '143.39284471441314' 'mated']
 ['F73' '149.66123999522367' 'mated']
 ['F57' '261.9519086228326' 'destroyed']
 ['F31' '262.2314120316632' 'destroyed']]",200.0,200.0,561.0,71.85728366503045,15.1945245919462,1529.0,257.33468314769476,54.558990230249435,187.0,30.939595967216263,6.4033933786517085,0.0,0.0,0.0,0.0,0.0,0.0
