id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.28956870343876,"[['1' '3.3713927249169364' 'marauded']
 ['3' '15.392168013361683' 'present']
 ['3' '22.143066388434836' 'present']
 ['1' '35.75797613034001' 'present']
 ['4' '38.20882245837202' 'present']
 ['3' '54.33317350964801' 'present']
 ['1' '67.54135703481944' 'present']
 ['3' '74.0696633381306' 'present']
 ['4' '80.42399110816399' 'marauded']
 ['4' '81.68085807499874' 'presentdestroyed']
 ['4' '84.68635908700277' 'presentdestroyed']
 ['1' '92.8758557044072' 'present']
 ['3' '117.8850561702089' 'marauded']
 ['3' '129.70404244531176' 'present']
 ['4' '130.32320568445513' 'present']
 ['4' '131.36839502074972' 'present']
 ['3' '139.86478124522276' 'marauded']
 ['1' '147.3179794972439' 'present']
 ['3' '168.21309997288577' 'present']
 ['3' '215.72339115618996' 'present']
 ['4' '216.59467691306511' 'present']
 ['4' '222.24460825554456' 'present']
 ['1' '236.14686982137258' 'present']
 ['3' '240.66157409398116' 'marauded']
 ['3' '252.69443840202484' 'present']
 ['1' '254.6097022887127' 'present']
 ['3' '262.7003470867574' 'present']
 ['1' '286.0225129525446' 'present']
 ['3' '300.7140672256135' 'present']
 ['3' '308.7544476508626' 'present']
 ['3' '318.5158246813557' 'present']
 ['4' '319.488338202887' 'marauded']
 ['3' '332.215146332124' 'present']
 ['1' '334.4203145412294' 'present']
 ['3' '341.709645936322' 'present']
 ['4' '353.72518611475607' 'present']
 ['4' '357.1837133768567' 'present']]","[['F75' '113.03737413508607' 'mated']
 ['F74' '113.96886214730768' 'mated']
 ['F13' '132.12410482195313' 'mated']
 ['F20' '141.76098314245198' 'destroyed']
 ['F68' '204.79931547670074' 'mated']
 ['F0' '206.38941924736983' 'mated']
 ['F50' '213.311057313659' 'mated']
 ['F53' '237.23637508876004' 'mated']
 ['F44' '244.90015684820634' 'absentdestroyed']
 ['F6' '293.5811180173306' 'mated']]",0.0,0.0,555.0,74.22559245508475,16.757654791706695,1455.0,249.02290413358023,53.55279060047385,213.0,36.82512235860773,7.759110174431957,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,10,360.34446725927944,"[['3' '18.000136869356542' 'present']
 ['4' '19.06461977192828' 'present']
 ['4' '132.74863299799904' 'present']
 ['3' '139.41283017209258' 'present']
 ['4' '188.874992844923' 'marauded']
 ['4' '191.89952704369435' 'presentdestroyed']
 ['3' '198.52833955581923' 'present']
 ['4' '207.83659995807136' 'present']
 ['3' '208.20087513469434' 'present']
 ['3' '223.55044866559697' 'present']
 ['4' '227.00169715901342' 'present']
 ['4' '235.0683959789123' 'present']
 ['3' '239.40112950032628' 'present']
 ['3' '249.91350092857454' 'present']
 ['4' '257.46920068379694' 'present']
 ['4' '262.6512861658409' 'marauded']
 ['3' '266.1205231498271' 'presentdestroyed']
 ['3' '266.7535068350854' 'presentdestroyed']
 ['4' '284.9290238409087' 'present']
 ['3' '339.9572550330351' 'present']]","[['F30' '19.313277737366583' 'mated']
 ['F43' '79.85315496229572' 'mated']
 ['F63' '92.2210086568565' 'mated']
 ['F38' '96.45395623417808' 'mated']
 ['F45' '107.46378783112738' 'mated']
 ['F58' '132.04419831097545' 'absent']
 ['F13' '132.12179000713832' 'absent']
 ['F19' '162.89536557762656' 'mated']
 ['F77' '171.11930257040763' 'mated']
 ['F33' '176.29136639060724' 'mated']
 ['F61' '238.0743600166638' 'mated']
 ['F67' '340.7256888446342' 'mated']]",0.0,100.0,559.0,70.24537684002752,14.568163715247325,1597.0,275.73269765832214,59.589874256895314,68.0,12.310022139251204,2.749716090945507,15.0,1.5000000000000002,0.15000000000000008,75.0,0.4296814036205702,0.002529149519890259
2,0.0,9,360.1468301627521,"[['1' '5.143394873978467' 'present']
 ['1' '29.193472803600326' 'present']
 ['3' '29.760856753610316' 'present']
 ['3' '47.62223455026334' 'present']
 ['1' '52.94589055272676' 'present']
 ['1' '58.22919480446096' 'present']
 ['3' '65.99667680793995' 'present']
 ['4' '77.64923768470192' 'present']
 ['4' '93.63870401299292' 'present']
 ['1' '101.10145400365059' 'present']
 ['3' '110.59890927941302' 'present']
 ['3' '116.52122491885169' 'present']
 ['3' '129.342625723313' 'marauded']
 ['1' '148.43304353192272' 'marauded']
 ['1' '219.48545934229776' 'marauded']
 ['3' '253.16278933397814' 'present']
 ['4' '262.75687462316125' 'present']
 ['3' '271.23895908910515' 'present']
 ['1' '274.33001798370196' 'present']
 ['3' '276.67541092584634' 'present']
 ['3' '307.99017007721676' 'marauded']
 ['4' '340.1811212074349' 'present']
 ['1' '351.5079032221133' 'present']]","[['F1' '41.5034267346858' 'mated']
 ['F63' '92.21869384204169' 'absent']
 ['F72' '110.55315094552338' 'mated']
 ['F13' '132.1194751923235' 'destroyed']
 ['F39' '144.36513325350822' 'mated']
 ['F51' '162.26097389674115' 'mated']
 ['F9' '202.8603346248325' 'absent']
 ['F48' '224.56487510098322' 'destroyed']
 ['F24' '233.8819511583297' 'mated']
 ['F12' '248.25279935792767' 'mated']
 ['F71' '261.7178226563903' 'mated']
 ['F10' '286.0465736425913' 'mated']
 ['F2' '296.2823151797365' 'mated']
 ['F67' '340.72337402981935' 'absent']]",0.0,200.0,574.0,71.3852197246496,15.00362993935784,1507.0,264.3366577625289,58.162454865871354,145.0,24.441970456568637,5.117743080081468,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,4,360.0014054743328,"[['4' '4.417685985879893' 'marauded']
 ['4' '22.04205656511214' 'present']
 ['1' '50.20321116450951' 'present']
 ['4' '79.70001971412123' 'present']
 ['4' '80.41840265084369' 'present']
 ['1' '91.3190046578156' 'marauded']
 ['1' '106.25739150140663' 'present']
 ['1' '135.57536560254096' 'present']
 ['4' '147.39618579967993' 'marauded']
 ['1' '150.6673951057497' 'presentdestroyed']
 ['4' '157.24142352696578' 'marauded']
 ['4' '163.81920662088208' 'destroyed']
 ['1' '202.3277184827688' 'present']
 ['4' '221.0134613275738' 'present']
 ['1' '223.02243972922108' 'present']
 ['1' '228.01963335882286' 'present']
 ['1' '254.92536806940194' 'marauded']
 ['4' '261.15956714336147' 'presentdestroyed']
 ['1' '317.704646191165' 'present']
 ['4' '325.95280865905795' 'present']
 ['4' '350.00312238573935' 'marauded']]","[['F38' '96.45068259167259' 'absentdestroyed']
 ['F23' '114.5696469928303' 'mated']
 ['F35' '214.35400728450125' 'mated']
 ['F48' '224.5681487434887' 'mated']
 ['F29' '238.91085569175644' 'mated']
 ['F64' '261.1906692008569' 'absentdestroyed']]",100.0,0.0,560.0,69.41596941561531,14.799443649045479,1474.0,252.79501346309434,54.643793783281545,207.0,36.76994740238021,8.35741371425958,9.0,0.8999999999999999,0.09000000000000002,79.0,0.43477633446959035,0.002464849108367627
4,0.054,13,360.1852088654787,"[['1' '40.06376551074032' 'present']
 ['3' '55.37003402300926' 'present']
 ['3' '55.634808681669874' 'present']
 ['1' '56.58173076478346' 'marauded']
 ['3' '63.7817559525364' 'presentdestroyed']
 ['3' '133.4376426327602' 'present']
 ['3' '137.33453022071805' 'present']
 ['1' '163.07797100642324' 'present']
 ['1' '185.51242056282678' 'present']
 ['1' '275.86149633010444' 'marauded']
 ['1' '283.0008066711697' 'presentdestroyed']
 ['1' '290.2384222292224' 'marauded']
 ['3' '294.83310299399295' 'presentdestroyed']
 ['3' '306.13036607414455' 'marauded']
 ['3' '322.2926119601113' 'present']]","[['F60' '84.18506085256482' 'mated']
 ['F31' '122.49907625835189' 'mated']
 ['F58' '132.04651312579026' 'mated']
 ['F59' '134.3108909741193' 'mated']
 ['F73' '139.30041573972153' 'mated']
 ['F20' '141.76425678495747' 'mated']
 ['F32' '160.90079276079763' 'mated']
 ['F42' '171.40028945411908' 'mated']
 ['F11' '188.4196508954907' 'mated']
 ['F26' '208.3720234308239' 'mated']
 ['F5' '231.52597112495081' 'mated']
 ['F37' '233.038313268954' 'absent']
 ['F78' '248.43677615823307' 'mated']
 ['F52' '248.5282877310315' 'mated']]",100.0,100.0,559.0,68.91099768769627,15.02892251394171,1581.0,264.4310663009965,56.32030790147352,145.0,24.25771858721661,5.044654808950475,20.0,2.0000000000000004,0.20000000000000012,99.0,0.5427101701130386,0.0030649862825788757
5,0.0,10,360.07322373794506,"[['4' '8.706564211222721' 'present']
 ['4' '15.373674682907192' 'present']
 ['4' '29.27083642741207' 'present']
 ['3' '29.77299249594161' 'present']
 ['1' '35.35666760727778' 'marauded']
 ['4' '41.95462134780398' 'presentdestroyed']
 ['4' '51.20646393923872' 'present']
 ['1' '77.7664654941528' 'present']
 ['3' '81.29146974005675' 'present']
 ['4' '89.360554435073' 'present']
 ['1' '89.58901823850967' 'present']
 ['4' '93.63311555567262' 'present']
 ['1' '96.07820574813464' 'present']
 ['4' '106.99862267094895' 'marauded']
 ['3' '131.95243692211736' 'present']
 ['3' '139.6049835881136' 'present']
 ['4' '147.3632403627968' 'present']
 ['4' '161.5127227213606' 'present']
 ['4' '163.8238362505117' 'present']
 ['3' '170.46830100516104' 'present']
 ['4' '174.76557935041996' 'present']
 ['3' '179.7635413168688' 'present']
 ['4' '184.7183808326067' 'present']
 ['4' '195.70895536865342' 'present']
 ['4' '196.99228990724282' 'present']
 ['4' '226.94024345327574' 'present']
 ['1' '231.99845113228878' 'marauded']
 ['4' '238.05582061931355' 'presentdestroyed']
 ['1' '238.23741117613952' 'presentdestroyed']
 ['1' '257.68710752262655' 'present']
 ['3' '280.1456556347848' 'present']
 ['3' '285.6709942447309' 'present']
 ['1' '294.83931052940744' 'present']
 ['1' '312.57433961102845' 'present']
 ['3' '323.0853345356587' 'present']
 ['1' '327.95578242980093' 'present']
 ['1' '334.9713205629405' 'present']
 ['3' '337.08928864662954' 'present']
 ['3' '342.8191203401416' 'present']
 ['4' '345.45546978934783' 'present']]","[['F4' '80.87686260858874' 'mated']
 ['F69' '123.2715486167343' 'mated']
 ['F62' '128.37865965151383' 'mated']
 ['F21' '141.32317132088028' 'mated']
 ['F8' '165.72972356503047' 'mated']
 ['F41' '170.04566578286932' 'mated']
 ['F76' '201.86059226074323' 'mated']
 ['F9' '202.86688190984347' 'mated']
 ['F54' '215.48814770477085' 'mated']
 ['F24' '233.8796363435149' 'destroyed']
 ['F64' '261.19298401567175' 'mated']]",100.0,200.0,567.0,70.2957765732283,14.584165420887894,1611.0,271.8023538170838,58.01052256385196,100.0,18.204273869711745,3.9443882376962094,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,8,360.2914510356213,"[['4' '7.530247477905067' 'present']
 ['1' '72.36866713361356' 'present']
 ['1' '79.87573967103084' 'present']
 ['4' '84.5573435889403' 'present']
 ['3' '90.71584406053039' 'present']
 ['4' '100.88138379529262' 'present']
 ['4' '104.16646616719153' 'present']
 ['4' '119.66451960393269' 'marauded']
 ['4' '124.70277789247022' 'destroyed']
 ['4' '129.4654324334005' 'marauded']
 ['1' '153.70182433608227' 'present']
 ['1' '161.5556596502079' 'present']
 ['4' '168.92685838904333' 'present']
 ['1' '187.17845270171588' 'marauded']
 ['3' '195.94129794247118' 'present']
 ['3' '201.9572566983315' 'marauded']
 ['4' '212.68923346395857' 'present']
 ['1' '216.0287209433658' 'present']
 ['1' '225.18041176050264' 'present']
 ['4' '229.33021857305513' 'present']
 ['3' '229.42167024310154' 'present']
 ['1' '234.8893254899829' 'marauded']
 ['1' '239.12788768785688' 'presentdestroyed']
 ['4' '240.35651392414533' 'presentdestroyed']
 ['4' '254.05124758584455' 'present']
 ['1' '258.40751588807785' 'present']
 ['1' '278.6923599142379' 'marauded']
 ['4' '289.7680874168574' 'present']
 ['1' '293.4488269479487' 'present']
 ['4' '299.1726427140695' 'present']
 ['3' '302.59789494437763' 'present']
 ['3' '308.75907728049225' 'present']
 ['3' '326.58442761332003' 'present']
 ['1' '347.8554339533371' 'present']
 ['1' '357.2555018676773' 'marauded']]","[['F16' '113.99643774906515' 'mated']
 ['F31' '122.4958026158464' 'absentdestroyed']
 ['F25' '133.15308825045324' 'absentdestroyed']
 ['F66' '158.37284956378622' 'mated']
 ['F7' '179.82437659177208' 'mated']
 ['F9' '202.857060982327' 'absentdestroyed']
 ['F9' '202.86360826733798' 'absentdestroyed']
 ['F47' '217.51853858895223' 'mated']
 ['F18' '232.55077098767944' 'mated']
 ['F44' '244.90247166302115' 'mated']
 ['F28' '268.6268040130629' 'mated']
 ['F10' '286.0419440129616' 'destroyed']
 ['F40' '306.63703087785535' 'mated']]",200.0,0.0,552.0,68.96295561577382,14.775792920465287,1481.0,252.36114687460054,54.570985981984705,227.0,38.713369934973805,8.208957613005262,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,7,360.33971750621214,"[['1' '14.92381639878265' 'present']
 ['3' '29.767404038621304' 'present']
 ['1' '56.93033118465685' 'present']
 ['1' '67.40750510924386' 'present']
 ['4' '67.85220029018734' 'present']
 ['1' '83.44233114882441' 'present']
 ['4' '86.44421497670321' 'present']
 ['4' '109.83396846879704' 'present']
 ['4' '111.5140086883027' 'present']
 ['4' '125.54412342052703' 'present']
 ['4' '133.6155961280211' 'marauded']
 ['1' '143.3003648289775' 'marauded']
 ['4' '159.49568435183076' 'present']
 ['1' '166.6264175741939' 'present']
 ['4' '168.41063774628088' 'marauded']
 ['3' '172.32980121316888' 'presentdestroyed']
 ['4' '194.93139564194186' 'present']
 ['4' '199.90420207746212' 'present']
 ['4' '210.63267420915687' 'marauded']
 ['4' '231.55869737552183' 'present']
 ['4' '260.14101426263994' 'marauded']
 ['3' '284.43904326751715' 'present']
 ['4' '288.4883152465032' 'present']
 ['4' '302.5468296422412' 'present']
 ['4' '302.5514592718709' 'present']
 ['1' '347.5809263679101' 'present']
 ['3' '348.1007509112384' 'present']
 ['3' '349.64435740679056' 'present']]","[['F55' '100.97646287646664' 'mated']
 ['F72' '110.5498773030179' 'absent']
 ['F46' '141.59355651222555' 'mated']
 ['F15' '143.66589119721667' 'destroyed']
 ['F80' '159.46843782565588' 'mated']
 ['F49' '192.35979406494576' 'mated']
 ['F17' '220.24726080446854' 'mated']
 ['F14' '231.14925870357615' 'mated']
 ['F27' '237.2449861085743' 'mated']]",200.0,100.0,569.0,69.5138211636535,13.721848542167688,1529.0,260.16028604098466,55.778682619508565,179.0,30.3344634106188,6.700268886392338,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,12,360.44644053545926,"[['3' '13.928793988435354' 'present']
 ['4' '18.230237041666026' 'marauded']
 ['3' '29.23689421384918' 'present']
 ['4' '47.070261063880565' 'marauded']
 ['4' '50.925384174793' 'presentdestroyed']
 ['1' '54.561083334974896' 'present']
 ['3' '83.04491339836278' 'present']
 ['3' '117.44106441453319' 'present']
 ['4' '142.76847260585288' 'present']
 ['1' '159.00419149571988' 'present']
 ['4' '165.40324264151212' 'marauded']
 ['4' '169.98010558268558' 'presentdestroyed']
 ['3' '178.8402411938172' 'present']
 ['4' '180.11341938607984' 'present']
 ['4' '180.38613724096788' 'present']
 ['4' '211.7906985405601' 'present']
 ['3' '212.67794655045284' 'marauded']
 ['4' '241.76048145607118' 'present']
 ['4' '246.7550067164027' 'present']
 ['3' '254.85725040551227' 'marauded']
 ['3' '266.4829773662274' 'present']
 ['1' '283.95888102132665' 'present']
 ['4' '288.10797079097836' 'present']
 ['4' '301.55006339179255' 'marauded']
 ['1' '303.1672899062203' 'presentdestroyed']
 ['1' '303.1738371912313' 'presentdestroyed']
 ['1' '306.247022727977' 'presentdestroyed']
 ['3' '311.2320184488674' 'present']
 ['3' '312.0301135789815' 'present']
 ['1' '317.89572032960905' 'present']
 ['3' '321.9147111357577' 'present']
 ['1' '342.65668868691114' 'present']
 ['4' '345.15878752365444' 'present']
 ['4' '356.1406464202846' 'marauded']]","[['F30' '19.31000409486109' 'destroyed']
 ['F79' '46.3693494318747' 'mated']
 ['F22' '108.86812274227' 'mated']
 ['F65' '120.1195213772798' 'mated']
 ['F3' '125.72880479400979' 'mated']
 ['F25' '133.15540306526805' 'mated']
 ['F15' '143.66820601203148' 'mated']
 ['F17' '220.24494598965373' '']
 ['F57' '230.52464244166148' 'mated']
 ['F37' '233.0415869114595' 'mated']
 ['F70' '251.90004160984924' 'mated']
 ['F36' '265.76346886326877' 'mated']
 ['F10' '286.04425882777645' 'absent']
 ['F34' '296.5151700006918' 'mated']
 ['F40' '306.6347160630405' 'absentdestroyed']
 ['F56' '346.3003372105631' 'mated']]",200.0,200.0,557.0,72.39581740949258,15.075168393539014,1448.0,248.1167338546072,53.07452651506359,236.0,39.52571580506807,8.363622403189419,0.0,0.0,0.0,0.0,0.0,0.0
