id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,8,360.288083066801,"[['7' '16.422328795164745' 'marauded']
 ['7' '23.851255608240052' 'presentdestroyed']
 ['1' '43.960450054817755' 'marauded']
 ['7' '63.773750411317' 'present']
 ['1' '76.5152836154482' 'marauded']
 ['4' '89.32869636120722' 'present']
 ['1' '122.38597918560616' 'present']
 ['7' '122.41700207893149' 'present']
 ['4' '123.3018234517125' 'present']
 ['7' '123.6921197161802' 'present']
 ['4' '159.16054095519578' 'present']
 ['7' '167.9194340911686' 'marauded']
 ['7' '170.49047852206226' 'presentdestroyed']
 ['4' '190.3298479087608' 'present']
 ['7' '213.3581064970116' 'present']
 ['7' '267.28885343330853' 'present']
 ['7' '307.9879283943211' 'present']
 ['1' '313.7978040418924' 'present']
 ['4' '330.44108368761624' 'present']
 ['7' '335.2449019295841' 'marauded']
 ['4' '336.58670395723203' 'presentdestroyed']
 ['7' '337.522356468968' 'presentdestroyed']
 ['7' '346.7370018535736' 'present']
 ['7' '354.4495991770432' 'present']]","[['F59' '28.99125788704473' 'mated']
 ['F47' '33.73966682957047' 'mated']
 ['F11' '54.29792093362799' 'mated']
 ['F75' '74.51932887402245' 'mated']
 ['F52' '92.23125306652081' 'mated']
 ['F79' '140.4539176882346' 'mated']
 ['F16' '142.3407996837787' 'mated']
 ['F53' '163.90462523883824' 'absent']
 ['F17' '187.48941111542268' 'absent']
 ['F77' '235.7715007102626' 'absent']
 ['F30' '275.72250134361263' 'mated']]",0.0,0.0,565.0,72.99724597342717,16.120877680602895,1502.0,255.14711665617256,54.43004788424816,178.0,30.670081419843896,6.526626045692738,10.0,0.9999999999999999,0.10000000000000003,78.0,0.4282290494586038,0.002421982167352537
1,0.054,8,360.6102617677707,"[['7' '4.160256539691868' 'present']
 ['4' '25.413965555427193' 'present']
 ['7' '33.22103417757401' 'marauded']
 ['4' '54.52677261156809' 'present']
 ['0' '59.00513197318289' 'present']
 ['0' '60.390750761809386' 'marauded']
 ['4' '69.28741764715821' 'present']
 ['0' '72.42334416957856' 'present']
 ['0' '114.85228655453814' 'present']
 ['4' '119.62285177659129' 'present']
 ['0' '122.88511970497147' 'present']
 ['0' '125.54861970299896' 'marauded']
 ['7' '133.28726787184942' 'present']
 ['0' '146.77854659558184' 'marauded']
 ['4' '159.4003237847538' 'present']
 ['4' '161.45426923555146' 'marauded']
 ['4' '167.17301253772447' 'presentdestroyed']
 ['7' '175.6774225909215' 'present']
 ['4' '186.8457457411534' 'present']
 ['7' '201.29804915361382' 'present']
 ['0' '229.67139682788635' 'present']
 ['7' '231.05187848778633' 'present']
 ['4' '233.00146147361056' 'marauded']
 ['4' '262.5127411900502' 'present']
 ['0' '276.00811147173926' 'present']
 ['7' '299.44757101022947' 'marauded']
 ['0' '307.7359031727119' 'present']
 ['4' '316.1057747953271' 'present']
 ['4' '318.031608854376' 'present']
 ['7' '324.47697015477934' 'marauded']
 ['0' '351.46487733156096' 'present']]","[['F34' '10.470665526002794' 'absent']
 ['F67' '49.80421667785482' 'mated']
 ['F39' '86.63433972920727' 'absent']
 ['F35' '107.18622882150571' 'mated']
 ['F23' '149.54967163215352' 'destroyed']
 ['F29' '183.3850343528506' 'mated']
 ['F21' '195.6407540385509' 'mated']
 ['F70' '199.13028197687055' 'mated']
 ['F2' '239.50381769589734' 'destroyed']
 ['F56' '248.18040584449966' 'mated']
 ['F68' '290.09497054971075' 'mated']
 ['F58' '295.0011542362056' 'mated']
 ['F25' '299.44231773995506' 'absent']]",0.0,100.0,583.0,68.64751208013496,13.02691808764509,1414.0,240.85839542559617,51.258585609939644,291.0,48.76408850182692,10.470771014224432,14.0,1.4000000000000001,0.14000000000000007,70.0,0.39119201242156665,0.0022505144032921795
2,0.0,11,360.2308829468129,"[['7' '7.618679131727001' 'present']
 ['4' '8.184656097039156' 'marauded']
 ['1' '8.50449140590201' 'presentdestroyed']
 ['0' '9.711973953877061' 'destroyed']
 ['0' '10.719841082732842' 'destroyed']
 ['0' '11.36541632898643' 'presentdestroyed']
 ['1' '16.623051825265044' 'marauded']
 ['7' '22.946005986249812' 'presentdestroyed']
 ['4' '40.72485072438462' 'present']
 ['1' '43.11258362083908' 'present']
 ['4' '64.88923588536026' 'present']
 ['4' '75.24746883364139' 'marauded']
 ['1' '76.401087349363' 'presentdestroyed']
 ['1' '93.50288893649082' 'present']
 ['4' '98.40848908618591' 'present']
 ['4' '103.52075099125773' 'marauded']
 ['0' '114.11255756268163' 'present']
 ['4' '119.31233659597835' 'present']
 ['7' '146.26449260079158' 'present']
 ['4' '148.9377603256942' 'present']
 ['0' '151.77877115181556' 'present']
 ['7' '153.30745365436664' 'marauded']
 ['1' '180.93817922404827' 'marauded']
 ['1' '188.84945610938448' 'present']
 ['0' '190.60796231389952' 'present']
 ['4' '193.00116393745293' 'present']
 ['1' '195.6495295124629' 'present']
 ['1' '197.54897326808572' 'marauded']
 ['1' '211.53545692380226' 'present']
 ['7' '229.3803921564153' 'present']
 ['0' '230.57470084490257' 'marauded']
 ['0' '231.4758256564805' 'presentdestroyed']
 ['0' '242.89557483138788' 'present']
 ['7' '256.11989427107744' 'present']
 ['1' '269.9160578362671' 'present']
 ['7' '271.5163615311437' 'present']
 ['1' '283.6755476158762' 'marauded']
 ['4' '305.55101494221407' 'present']
 ['0' '307.6312735430822' 'marauded']
 ['1' '344.35600123807' 'present']
 ['0' '351.2242618750841' 'present']
 ['1' '352.6321209720343' 'present']]","[['F34' '10.472980340817609' 'destroyed']
 ['F80' '23.80958391076852' '']
 ['F60' '49.53856028327749' 'mated']
 ['F73' '54.429485807296096' 'mated']
 ['F31' '106.1435033779947' 'destroyed']
 ['F0' '119.68357011592879' 'mated']
 ['F18' '122.17016727662215' 'mated']
 ['F24' '148.16063965247102' 'mated']
 ['F23' '149.55198644696833' 'mated']
 ['F53' '163.90694005365305' 'mated']
 ['F5' '180.7671850305447' 'absent']
 ['F26' '222.62583004509736' 'mated']
 ['F4' '223.17339608237174' 'mated']
 ['F54' '247.53139876820381' 'mated']
 ['F64' '301.878545480359' 'mated']]",0.0,200.0,562.0,68.36987134967428,14.463678248289346,1344.0,230.88699364767407,50.24845820589844,358.0,60.77928806356946,13.222105138477534,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,11,360.43727840438936,"[['7' '12.289513374030866' 'marauded']
 ['4' '41.37493308870753' 'present']
 ['4' '53.48648487896662' 'present']
 ['4' '64.88364742803996' 'present']
 ['0' '67.87107310351423' 'present']
 ['7' '75.21573312528395' 'present']
 ['1' '87.60912681121164' 'present']
 ['7' '89.97838624418434' 'present']
 ['4' '91.8984008981815' 'present']
 ['0' '95.46495822163675' 'present']
 ['1' '105.36204317974114' 'present']
 ['4' '110.18091086789498' 'present']
 ['0' '117.489832119919' 'present']
 ['0' '119.40435348068394' 'present']
 ['0' '122.70453363484515' 'present']
 ['7' '129.17685526759186' 'marauded']
 ['0' '130.68138164806322' 'presentdestroyed']
 ['1' '136.10599999498888' 'presentdestroyed']
 ['4' '143.10244218905552' 'present']
 ['7' '150.26379593955463' 'present']
 ['7' '154.66562608494561' 'marauded']
 ['4' '161.9465954572379' 'presentdestroyed']
 ['1' '180.23929078766704' 'present']
 ['4' '183.68203434612863' 'present']
 ['0' '201.38584842085635' 'present']
 ['4' '210.0086725717638' 'present']
 ['1' '217.39205744694297' 'present']
 ['7' '219.07622682004023' 'present']
 ['1' '220.28605138246118' 'present']
 ['4' '233.12082102938527' 'present']
 ['0' '242.35094352057354' 'present']
 ['1' '242.4006045299346' 'present']
 ['7' '245.938631288317' 'present']
 ['0' '247.71627346831687' 'present']
 ['7' '249.85560122399812' 'present']
 ['4' '261.79156337221974' 'present']
 ['4' '264.1815186498988' 'present']
 ['0' '284.75641623975065' 'present']
 ['4' '290.11346559278275' 'present']
 ['7' '301.7187734115504' 'present']
 ['4' '303.50989048234453' 'present']
 ['0' '317.8137069017248' 'present']
 ['7' '324.5825586120997' 'marauded']
 ['1' '333.9057934608138' 'present']]","[['F34' '10.467391883497301' 'absent']
 ['F34' '10.476253983323101' 'absent']
 ['F80' '23.80303662575753' 'absent']
 ['F31' '106.1523654778205' 'mated']
 ['F61' '119.16641530258661' 'absent']
 ['F16' '142.3384848689639' 'absent']
 ['F13' '187.1347960404107' 'mated']
 ['F9' '187.8852695909434' 'mated']
 ['F71' '206.47071280505443' 'mated']
 ['F65' '225.83745508055094' 'mated']
 ['F77' '235.7738155250774' 'mated']
 ['F15' '267.6635910947195' 'mated']
 ['F46' '272.46013193380105' 'mated']
 ['F12' '275.28412920295193' 'mated']
 ['F25' '299.4455913824606' 'mated']
 ['F14' '302.183682184633' 'mated']]",100.0,0.0,584.0,71.57175808973628,15.013338590584144,1556.0,264.1634602547678,55.9155596564651,146.0,24.290241643010113,5.03230153485353,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,4,360.3186505256624,"[['0' '2.4904294135431266' 'present']
 ['0' '4.852037005213879' 'present']
 ['7' '18.02452729132447' 'present']
 ['7' '29.97638245708745' 'present']
 ['0' '61.733656718127015' 'present']
 ['7' '82.04407011548071' 'present']
 ['7' '104.72001624804827' 'present']
 ['0' '136.46859407296267' 'present']
 ['0' '138.69017692511258' 'present']
 ['7' '150.11237143933675' 'present']
 ['1' '156.2840276663273' 'present']
 ['1' '170.95589645410575' 'present']
 ['7' '195.54265248400273' 'marauded']
 ['7' '211.26749588327405' 'marauded']
 ['1' '215.88057285154824' 'destroyed']
 ['0' '219.18607337177113' 'presentdestroyed']
 ['7' '225.31288376901335' 'marauded']
 ['7' '245.71600641385876' 'present']
 ['1' '251.5581554340254' 'present']
 ['1' '266.83048602342524' 'present']
 ['7' '267.8441085575083' 'marauded']
 ['1' '290.45326211397906' 'present']
 ['1' '291.63218416784576' 'marauded']
 ['0' '299.2244002493148' 'present']
 ['1' '309.7799574436846' 'present']
 ['1' '314.4794539257347' 'present']
 ['7' '318.47732338984576' 'present']
 ['0' '319.6925779665342' 'present']
 ['7' '336.21730952101984' 'present']
 ['7' '342.08164359786423' 'present']
 ['0' '350.7392586970075' 'present']
 ['7' '355.47535854191835' 'present']]","[['F42' '58.21987550328712' 'mated']
 ['F74' '83.45280197181492' 'mated']
 ['F61' '119.16873011740142' 'absent']
 ['F61' '119.17335974703104' 'absent']
 ['F10' '219.40276676733546' '']
 ['F20' '233.83102610278124' 'absent']
 ['F2' '239.50613251071215' 'mated']
 ['F56' '248.17809102968485' 'absent']
 ['F72' '259.0893881790663' 'mated']]",100.0,100.0,565.0,68.39572498437437,14.205666430800921,1528.0,259.49919608342503,55.61208452566673,185.0,30.49351023352555,6.391851050765625,13.0,1.3,0.13000000000000006,80.0,0.43557065333650613,0.0024434156378600816
5,0.0,9,360.29248192885086,"[['1' '16.990358349981936' 'present']
 ['7' '30.086600544037385' 'present']
 ['0' '30.981241548046327' 'marauded']
 ['4' '34.71151676386959' 'presentdestroyed']
 ['7' '35.88521805385487' 'presentdestroyed']
 ['1' '43.90387211922594' 'present']
 ['1' '46.80779735535014' 'present']
 ['4' '47.07714927859017' 'marauded']
 ['4' '50.478704650262834' 'destroyed']
 ['4' '62.081370554931006' 'present']
 ['7' '78.879351623164' 'present']
 ['1' '98.23058462290085' 'present']
 ['1' '116.53363558219198' 'marauded']
 ['7' '119.6350503450801' 'presentdestroyed']
 ['1' '124.25616693309576' 'destroyed']
 ['4' '124.97099487268166' 'present']
 ['1' '139.66725160891676' 'marauded']
 ['7' '157.13028156465288' 'present']
 ['4' '157.9734109189513' 'present']
 ['7' '163.17963910947722' 'present']
 ['1' '171.1997189255019' 'present']
 ['1' '209.36568159141484' 'present']
 ['0' '215.30479353510188' 'present']
 ['7' '220.55839569223892' 'present']
 ['7' '220.6838665211045' 'present']
 ['7' '249.15629039968292' 'marauded']
 ['7' '250.3774446678253' 'destroyed']
 ['0' '254.87437908368352' 'presentdestroyed']
 ['7' '255.58957998460266' 'destroyed']
 ['7' '257.5504598419651' 'present']
 ['1' '261.17859266539006' 'present']
 ['0' '272.74284640992227' 'present']
 ['0' '281.903096562364' 'present']
 ['4' '287.81547089758845' 'present']
 ['4' '300.3543858885598' 'present']
 ['0' '301.29228413284716' 'marauded']
 ['7' '303.36146057582033' 'presentdestroyed']
 ['1' '323.9777446172119' 'present']
 ['4' '331.6933769405538' 'marauded']
 ['7' '332.5338839488935' 'presentdestroyed']
 ['7' '346.95742610553185' 'present']]","[['F39' '86.63761337171276' 'absent']
 ['F78' '88.90905131467565' 'mated']
 ['F6' '98.60511927795214' 'mated']
 ['F31' '106.15005066300569' 'absent']
 ['F61' '119.17104493221623' 'destroyed']
 ['F61' '119.17567456184585' 'destroyed']
 ['F0' '119.68125530111398' 'destroyed']
 ['F24' '148.1583248376562' 'absent']
 ['F23' '149.54639798964803' 'absent']
 ['F43' '177.67986495836612' 'absent']
 ['F5' '180.76949984535952' 'mated']
 ['F29' '183.3817607103451' 'absent']
 ['F69' '185.27563335459485' 'mated']
 ['F17' '187.49268475792817' 'mated']
 ['F40' '201.33797942867562' 'mated']
 ['F38' '211.7984054929441' 'mated']
 ['F33' '253.64262008115716' 'destroyed']
 ['F41' '273.5866393931097' 'absent']
 ['F27' '281.54806171499774' 'mated']
 ['F64' '301.87623066554414' 'destroyed']
 ['F45' '313.6379920641746' 'mated']]",100.0,200.0,568.0,69.42375461248494,14.52814177291928,1475.0,248.3671564731971,53.18746719311774,250.0,42.553539779214766,9.392233832864601,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,7,360.01785060969087,"[['1' '12.199361018134642' 'present']
 ['7' '29.981012086717076' 'marauded']
 ['4' '37.70946476249159' 'presentdestroyed']
 ['7' '43.24361177493465' 'present']
 ['4' '47.68269569814326' 'marauded']
 ['4' '53.61815641170167' 'presentdestroyed']
 ['0' '90.11891843121843' 'present']
 ['4' '123.75085212676719' 'present']
 ['4' '126.88126955225763' 'marauded']
 ['0' '149.11255893238072' 'present']
 ['0' '156.98107819400764' 'present']
 ['7' '158.24574279683077' 'marauded']
 ['0' '193.71054811342407' 'present']
 ['1' '201.0946183449264' 'present']
 ['1' '208.85189964132124' 'present']
 ['0' '212.8637820659782' 'present']
 ['0' '221.89550909788497' 'present']
 ['1' '222.80901476464618' 'present']
 ['1' '245.95933696063688' 'marauded']
 ['7' '246.53621163509558' 'presentdestroyed']
 ['1' '261.1851399504011' 'present']
 ['7' '268.70027027062787' 'present']
 ['1' '290.89491324487017' 'present']
 ['0' '294.45284495497253' 'present']
 ['0' '299.2188117919944' 'present']
 ['0' '321.36387409333963' 'present']
 ['0' '322.6018851804829' 'present']
 ['7' '323.85627932066905' 'present']
 ['7' '348.03276625977657' 'present']
 ['4' '348.2597137142456' 'present']
 ['1' '353.31279547543073' 'present']
 ['1' '353.31934276044177' 'present']]","[['F37' '117.65073648631744' 'mated']
 ['F22' '142.42999013614664' 'mated']
 ['F43' '177.68313860087162' 'mated']
 ['F49' '182.53623414457132' 'mated']
 ['F55' '208.45963919873205' 'mated']
 ['F48' '216.14519411593056' 'absent']
 ['F10' '219.40604040984095' 'mated']
 ['F63' '277.2504028757609' 'mated']]",200.0,0.0,570.0,71.2616374503715,14.959466345491087,1521.0,258.1905951764053,55.48882194291545,174.0,30.68135941969608,6.516088034318015,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,7,360.3718651329798,"[['1' '14.281745845396218' 'present']
 ['4' '18.167596748036242' 'present']
 ['4' '18.800655848089306' 'present']
 ['0' '67.07871955134038' 'marauded']
 ['4' '93.48479282285018' 'present']
 ['4' '94.8011753168917' 'marauded']
 ['4' '99.29177569064488' 'presentdestroyed']
 ['0' '104.74553614232073' 'present']
 ['4' '117.15671840070037' 'present']
 ['0' '127.18826923967183' 'present']
 ['1' '141.61911800754532' 'present']
 ['4' '143.10707181868514' 'present']
 ['0' '146.40200498222927' 'present']
 ['0' '146.40855226724025' 'present']
 ['0' '177.02584166531662' 'marauded']
 ['1' '187.43927233061862' 'marauded']
 ['1' '201.85985968677085' 'marauded']
 ['0' '213.89253605616074' 'present']
 ['0' '215.14295989636904' 'present']
 ['1' '259.5991307102307' 'marauded']
 ['4' '276.3655192865011' 'marauded']
 ['0' '282.38932888296847' 'presentdestroyed']
 ['1' '287.1595380527876' 'marauded']
 ['0' '301.2857368478361' 'present']
 ['1' '317.0127898312961' 'present']
 ['0' '317.5164601467838' 'present']
 ['4' '322.366525744891' 'present']
 ['4' '344.0810883853687' 'present']
 ['4' '356.2130933430727' 'present']
 ['1' '359.04740801913283' 'present']]","[['F80' '23.806310268263026' 'absent']
 ['F73' '54.426212164790606' 'absent']
 ['F39' '86.64088701421825' 'mated']
 ['F31' '106.1467770205002' 'absent']
 ['F37' '117.64842167150263' 'absent']
 ['F3' '150.73364756981817' 'mated']
 ['F51' '172.17539560709895' 'mated']
 ['F49' '182.53391932975651' 'destroyed']
 ['F10' '219.40045195252065' 'absent']
 ['F36' '239.3627500303173' 'mated']
 ['F33' '253.64589372366265' 'mated']
 ['F72' '259.08707336425147' 'absent']
 ['F68' '290.0926557348959' 'destroyed']
 ['F1' '295.3886358693416' 'mated']
 ['F7' '304.25265117224404' 'mated']]",200.0,100.0,557.0,72.30346950467698,15.512458255655964,1392.0,237.17127791058175,51.19034315535133,292.0,48.269753694061855,10.144429859675213,19.0,1.9000000000000006,0.1900000000000001,87.0,0.49290758070155366,0.0028720850480109736
8,0.0,16,360.1153390035541,"[['7' '3.860642801731753' 'present']
 ['1' '7.88168572345579' 'present']
 ['4' '10.403485281677545' 'present']
 ['7' '15.205117376506983' 'present']
 ['7' '25.704224239766216' 'present']
 ['1' '27.60625637546269' 'present']
 ['0' '33.74817942084987' 'present']
 ['7' '50.02389043788883' 'present']
 ['7' '65.75099444238953' 'present']
 ['0' '68.7348893106158' 'marauded']
 ['7' '78.38354903004715' 'present']
 ['1' '87.82560950916096' 'present']
 ['0' '92.06433735561204' 'present']
 ['0' '93.92476924250258' 'present']
 ['7' '120.19485941869988' 'present']
 ['7' '147.12113871957305' 'present']
 ['4' '156.78621447127838' 'present']
 ['4' '178.7539322757876' 'present']
 ['4' '181.47192971493402' 'present']
 ['4' '181.5960527614711' 'present']
 ['0' '182.72436932312436' 'present']
 ['0' '189.7501204508428' 'present']
 ['7' '199.58353007470274' 'present']
 ['1' '201.10116562993738' 'present']
 ['4' '205.57741992046866' 'marauded']
 ['0' '221.88992064056467' 'present']
 ['4' '224.96878680234465' 'present']
 ['0' '227.00779612565628' 'present']
 ['4' '235.60422601955761' 'present']
 ['7' '244.09799877597382' 'present']
 ['7' '252.45650071621827' 'marauded']
 ['1' '283.7811360731966' 'present']
 ['4' '289.4575919226014' 'present']
 ['1' '298.7446105928367' 'present']
 ['0' '301.2791895628251' 'present']
 ['4' '306.857416135984' 'marauded']
 ['4' '317.43853503188365' 'present']
 ['4' '338.7271898171167' 'present']
 ['1' '344.12509261086063' 'present']]","[['F34' '10.479527625828593' 'mated']
 ['F80' '23.811898725583333' 'mated']
 ['F66' '35.58523516541744' 'mated']
 ['F28' '86.64320087000326' 'mated']
 ['F32' '103.74979983036641' 'mated']
 ['F61' '131.17798937666066' 'mated']
 ['F8' '134.29298408128568' 'mated']
 ['F19' '197.5692536520835' 'mated']
 ['F48' '216.14750893074537' 'mated']
 ['F20' '233.83429974528673' 'mated']
 ['F44' '241.7869200070309' 'mated']
 ['F62' '260.7518463752962' 'mated']
 ['F41' '273.58895420792453' 'mated']
 ['F76' '287.4487864487676' 'mated']
 ['F50' '296.5523140361779' 'mated']
 ['F45' '313.6356772493598' 'destroyed']
 ['F57' '324.9334042773326' 'mated']]",200.0,200.0,564.0,70.70083151815074,15.164152703368224,1553.0,265.0592772890748,56.50488522504517,143.0,24.513102710221702,5.189119431366618,0.0,0.0,0.0,0.0,0.0,0.0
