id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,360.5254410233943,"[['8' '8.341139832453411' 'present']
 ['1' '14.702615010033359' 'present']
 ['8' '29.372916421861323' 'present']
 ['8' '33.82498581962288' 'present']
 ['5' '38.218748314764' 'marauded']
 ['8' '61.06208019051384' 'present']
 ['4' '64.76947114408645' 'marauded']
 ['4' '73.98848911431833' 'marauded']
 ['1' '90.2837563976851' 'present']
 ['1' '99.564658900601' 'present']
 ['5' '100.87539977608651' 'present']
 ['5' '103.25507934197957' 'present']
 ['1' '126.76605307395917' 'marauded']
 ['5' '131.76500341679898' 'presentdestroyed']
 ['8' '134.4092946201054' 'present']
 ['5' '151.28368288257053' 'present']
 ['4' '151.28864686986972' 'present']
 ['5' '159.96623100777924' 'present']
 ['8' '163.91154586299285' 'present']
 ['1' '165.08842513537053' 'present']
 ['8' '179.36587073085784' 'present']
 ['5' '181.83137488930444' 'present']
 ['1' '192.5530885889623' 'marauded']
 ['1' '198.5556841603815' 'presentdestroyed']
 ['1' '215.02841115098295' 'present']
 ['8' '216.9020693542286' 'present']
 ['8' '223.10500727277002' 'present']
 ['5' '239.04293766782257' 'marauded']
 ['4' '243.83235846723295' 'presentdestroyed']
 ['5' '244.65671033930224' 'destroyed']
 ['5' '246.68914518162208' 'presentdestroyed']
 ['1' '249.52911662890318' 'marauded']
 ['1' '255.24549497570675' 'presentdestroyed']
 ['4' '263.3039337885' 'marauded']
 ['4' '267.4720486975038' 'presentdestroyed']
 ['8' '296.3930480229966' 'present']
 ['1' '329.6741464511296' 'present']
 ['8' '347.2126586288467' 'present']
 ['8' '353.3665323377667' 'marauded']]","[['F40' '62.2660136583079' 'absent']
 ['F77' '63.16000299213375' 'mated']
 ['F76' '69.89937203939202' 'destroyed']
 ['F2' '100.14922888955377' 'mated']
 ['F79' '136.75852794906965' 'absent']
 ['F0' '144.21587452837406' 'mated']
 ['F41' '163.1219651194917' 'mated']
 ['F67' '164.6550989407793' 'mated']
 ['F20' '183.7440098551267' 'mated']
 ['F6' '234.86214437251266' 'mated']
 ['F19' '239.6975793961682' 'destroyed']
 ['F3' '248.4534060777021' 'mated']
 ['F26' '316.1889010872261' 'mated']]",0.0,0.0,556.0,73.51318134335293,16.22486108389607,1365.0,231.3522756073851,49.75096542805871,325.0,53.784557912003045,11.268755121989573,10.0,0.9999999999999999,0.10000000000000003,66.0,0.3611675616149065,0.002036179698216734
1,0.054,13,360.30663420715206,"[['4' '1.6125359791569647' 'present']
 ['4' '8.141451638234402' 'present']
 ['4' '15.128548213779197' 'marauded']
 ['4' '20.107129324228524' 'presentdestroyed']
 ['8' '31.884722858345313' 'marauded']
 ['8' '41.45283316876523' 'marauded']
 ['0' '57.665628226221585' 'present']
 ['5' '110.6664657711941' 'present']
 ['0' '118.63783539116612' 'present']
 ['8' '140.49379315533994' 'present']
 ['8' '143.24633274045087' 'present']
 ['0' '147.2516359513909' 'present']
 ['0' '147.25626558102053' 'present']
 ['5' '149.33795393892234' 'present']
 ['0' '170.03247736385669' 'present']
 ['4' '175.14221222389835' 'present']
 ['0' '179.83411110816655' 'present']
 ['0' '180.91754292805777' 'present']
 ['5' '185.88472663631055' 'present']
 ['0' '189.92518835046238' 'present']
 ['8' '197.42755478895918' 'present']
 ['4' '199.7356149042263' 'marauded']
 ['4' '203.58108663846988' 'presentdestroyed']
 ['8' '205.32949915591456' 'presentdestroyed']
 ['0' '216.43677918846234' 'marauded']
 ['5' '222.9694655105612' 'destroyed']
 ['4' '265.0078438856428' 'present']
 ['4' '278.94472304969275' 'present']
 ['8' '282.7920330688539' 'present']
 ['4' '311.1797934770761' 'marauded']
 ['0' '315.81822314276656' 'presentdestroyed']
 ['8' '338.39365699083805' 'present']
 ['0' '345.0650240883828' 'present']
 ['0' '347.6427701087495' 'present']
 ['0' '348.8898331152757' 'present']
 ['4' '357.865111750598' 'present']]","[['F35' '1.5301451625913698' 'mated']
 ['F58' '30.87160795380797' 'mated']
 ['F68' '92.07374585457845' 'mated']
 ['F70' '127.90030106789632' 'mated']
 ['F44' '130.82549651371679' 'mated']
 ['F25' '161.5134653511572' 'mated']
 ['F24' '176.50917638489852' 'mated']
 ['F64' '224.82758492644456' 'mated']
 ['F36' '225.91924043749654' 'absent']
 ['F13' '235.96963962058328' 'mated']
 ['F48' '241.09667873491858' 'mated']
 ['F33' '247.35711124738947' 'mated']
 ['F38' '253.37227324954264' 'mated']
 ['F47' '310.0325607659348' 'mated']
 ['F26' '316.18658627241126' 'destroyed']]",0.0,100.0,567.0,71.81585237090046,15.864325608445222,1474.0,249.87125105284818,53.127127232661124,227.0,36.571071511225895,7.640323598935204,14.0,1.4000000000000001,0.14000000000000007,82.0,0.4640064664093346,0.0027006172839506167
2,0.0,9,359.93859918321715,"[['5' '2.724075546874122' 'present']
 ['1' '7.4557770505257395' 'present']
 ['8' '15.134409475580313' 'present']
 ['8' '17.453973593018564' 'present']
 ['8' '17.45860322264819' 'present']
 ['4' '17.975189464424066' 'present']
 ['0' '33.34461915405402' 'present']
 ['8' '41.28998377548161' 'marauded']
 ['5' '55.685322529405646' 'present']
 ['8' '58.793085450343774' 'present']
 ['8' '60.527710459084645' 'marauded']
 ['8' '66.0768961578148' 'destroyed']
 ['8' '68.92629855139639' 'present']
 ['1' '85.67462411974564' 'present']
 ['5' '132.84931847239613' 'present']
 ['1' '135.29625655508082' 'present']
 ['5' '136.56897775560427' 'marauded']
 ['1' '140.64165138202674' 'presentdestroyed']
 ['8' '143.24074428313057' 'destroyed']
 ['4' '146.5683572069168' 'present']
 ['0' '149.5012018808437' 'present']
 ['1' '158.51482527439475' 'present']
 ['4' '164.57053585241374' 'marauded']
 ['8' '168.9769256375789' 'destroyed']
 ['8' '184.26543958730318' 'present']
 ['0' '210.97397415881397' 'present']
 ['0' '211.4986310381983' 'present']
 ['4' '212.94416189649044' 'present']
 ['4' '212.95070918150142' 'present']
 ['1' '215.3015206158283' 'present']
 ['8' '254.0984562538412' 'present']
 ['8' '254.2190952677339' 'marauded']
 ['8' '280.04426392963876' 'present']
 ['8' '286.9880483129327' 'present']
 ['0' '292.4361567690539' 'present']
 ['8' '294.10175092656897' 'marauded']
 ['8' '299.97498369329475' 'presentdestroyed']
 ['0' '302.0352817308605' 'present']
 ['0' '305.6564076147898' 'present']
 ['1' '306.41820683946975' 'present']
 ['5' '306.4213063446513' 'present']
 ['1' '309.97844162134345' 'present']
 ['4' '317.60289015902714' 'present']
 ['0' '320.31752962508915' 'marauded']
 ['5' '328.28866334274386' 'marauded']
 ['8' '337.79903728085196' 'present']
 ['4' '346.9723034744417' 'present']
 ['1' '347.5327935445919' 'present']
 ['4' '353.7117064565865' 'present']]","[['F74' '91.1018756233426' 'mated']
 ['F43' '106.80047344388404' 'mated']
 ['F42' '132.70465684286427' 'mated']
 ['F79' '136.75621313425484' 'destroyed']
 ['F7' '150.76498798150544' 'mated']
 ['F66' '157.792219708364' 'mated']
 ['F50' '223.57670330050615' 'mated']
 ['F36' '225.92155525231135' 'mated']
 ['F14' '268.03822941215196' 'mated']
 ['F78' '291.5282971292505' 'mated']]",0.0,200.0,567.0,72.27034894738166,14.915036583762598,1426.0,238.76102496983242,50.332273241348524,294.0,49.22972527543412,10.269994281814522,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,359.9705308652985,"[['0' '7.995294639995003' 'present']
 ['1' '24.1826047097428' 'present']
 ['1' '26.746352945187645' 'present']
 ['8' '35.04132625281161' 'present']
 ['8' '40.30029634936806' 'present']
 ['4' '46.37589154211922' 'present']
 ['0' '46.72200280753411' 'present']
 ['1' '52.70772981965724' 'present']
 ['8' '63.061792882954244' 'present']
 ['1' '70.0427169891319' 'marauded']
 ['0' '87.44706301178147' 'present']
 ['0' '90.87406090168099' 'present']
 ['5' '92.7483844730402' 'marauded']
 ['1' '98.53303051020984' 'presentdestroyed']
 ['1' '111.55749535417193' 'present']
 ['4' '116.38943324534414' 'present']
 ['1' '122.2478136355449' 'present']
 ['5' '123.6439092756191' 'present']
 ['8' '125.66378157133678' 'present']
 ['8' '137.2159637920115' 'present']
 ['8' '141.10119120787647' 'present']
 ['8' '144.06123988909835' 'marauded']
 ['8' '147.73152392903876' 'presentdestroyed']
 ['0' '159.50819374259893' 'present']
 ['4' '163.43468891782132' 'marauded']
 ['8' '176.60087896403272' 'present']
 ['5' '183.77639211537118' 'present']
 ['5' '200.85954173487198' 'present']
 ['8' '202.12187292457318' 'present']
 ['4' '208.47614564355678' 'present']
 ['8' '229.3697572940585' 'present']
 ['8' '233.13407002806522' 'marauded']
 ['8' '233.2406173130762' 'presentdestroyed']
 ['1' '235.4359490227911' 'destroyed']
 ['8' '236.81321294029186' 'destroyed']
 ['5' '243.78863133742868' 'present']
 ['0' '249.238915894409' 'present']
 ['0' '261.263787131271' 'present']
 ['1' '271.2857709950223' 'present']
 ['4' '280.03205542684316' 'present']
 ['5' '283.59453435296837' 'present']
 ['4' '291.8129321815828' 'marauded']
 ['4' '294.0098765033298' 'presentdestroyed']
 ['1' '304.3267480349781' 'present']
 ['4' '316.0565012255594' 'present']
 ['8' '316.1399188187677' 'present']
 ['4' '328.9548817332597' 'present']
 ['4' '329.40809055546026' 'present']
 ['5' '338.0866465162907' 'present']
 ['8' '352.60442498205845' 'marauded']]","[['F32' '25.530483225543666' 'mated']
 ['F40' '62.268328473122715' 'mated']
 ['F18' '96.9508564413676' 'destroyed']
 ['F8' '103.75018894829094' 'mated']
 ['F1' '130.27626964114867' 'absent']
 ['F0' '144.21355971355925' 'absentdestroyed']
 ['F31' '174.20297263508994' 'mated']
 ['F54' '188.77414559491876' 'mated']
 ['F73' '190.16402491138024' 'mated']
 ['F12' '202.6554755684309' 'mated']
 ['F21' '350.9564242919895' 'mated']]",100.0,0.0,555.0,71.93438104860202,15.623826256576198,1469.0,245.6072002885672,51.72083202429959,234.0,42.55261226200564,9.47727266607192,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,9,360.00410917008423,"[['0' '25.07906614400076' 'marauded']
 ['8' '27.199175099824355' 'destroyed']
 ['8' '30.578845329006906' 'presentdestroyed']
 ['0' '31.132892684216767' 'presentdestroyed']
 ['8' '34.277850325728984' 'present']
 ['8' '43.39687882457621' 'present']
 ['5' '47.31639512552038' 'marauded']
 ['1' '48.95030203875053' 'presentdestroyed']
 ['0' '49.77890214725861' 'presentdestroyed']
 ['8' '61.26828593954747' 'present']
 ['8' '77.83932016345457' 'present']
 ['5' '93.5614953358694' 'present']
 ['8' '97.18535431717078' 'present']
 ['5' '111.52009597404637' 'present']
 ['8' '123.24167336815468' 'marauded']
 ['8' '126.05901477680614' 'presentdestroyed']
 ['5' '130.77690971235208' 'presentdestroyed']
 ['1' '131.69071128120584' 'present']
 ['5' '138.88813190907297' 'marauded']
 ['0' '151.7272245141383' 'present']
 ['0' '155.37677998444923' 'present']
 ['1' '160.24015474989545' 'present']
 ['5' '180.94510377073598' 'marauded']
 ['1' '190.44957690377205' 'present']
 ['0' '217.72485333288535' 'present']
 ['5' '218.8299768404637' 'present']
 ['5' '225.08001550177852' 'present']
 ['8' '225.5619214330117' 'present']
 ['0' '225.78689432801986' 'present']
 ['1' '241.40997250910522' 'present']
 ['1' '244.47989037944635' 'present']
 ['5' '248.6500277044363' 'present']
 ['5' '254.7129923943567' 'present']
 ['5' '259.76938257720354' 'present']
 ['5' '263.4860246001623' 'present']
 ['1' '269.14389171291845' 'marauded']
 ['1' '269.24852134254814' 'presentdestroyed']
 ['8' '273.55555733472795' 'presentdestroyed']
 ['5' '285.57013835378825' 'present']
 ['1' '337.2242096797752' 'marauded']
 ['0' '344.5472718484984' 'present']]","[['F55' '61.6905224843961' 'absent']
 ['F2' '100.14595524704828' 'absent']
 ['F72' '102.80292308125092' 'mated']
 ['F34' '118.11201272243149' 'mated']
 ['F70' '127.89798625308151' 'destroyed']
 ['F56' '134.17748921155945' 'mated']
 ['F45' '183.17936774631676' 'destroyed']
 ['F10' '188.93554507131535' 'mated']
 ['F4' '234.73104795233493' 'mated']
 ['F19' '239.7008530386737' 'mated']
 ['F65' '249.89055338112126' 'mated']
 ['F28' '259.2923875265624' 'mated']
 ['F16' '320.7587714582051' 'mated']
 ['F37' '342.9201525824298' 'destroyed']]",100.0,100.0,566.0,71.55512983968791,15.649044523928561,1412.0,243.78093952242338,53.45132593472421,252.0,42.84114101928103,9.11733818973677,15.0,1.5000000000000002,0.15000000000000008,76.0,0.41513447943663057,0.0023362482853223586
5,0.054,9,360.00014605677995,"[['0' '0.14768959378597918' 'present']
 ['8' '13.58577116226423' 'present']
 ['8' '14.096161999529633' 'present']
 ['1' '14.88962161705336' 'present']
 ['4' '21.978978084996605' 'present']
 ['8' '23.56274214833729' 'marauded']
 ['1' '27.050626909308473' 'presentdestroyed']
 ['4' '38.384120374654906' 'present']
 ['1' '40.259828930196406' 'present']
 ['8' '94.62837130732282' 'present']
 ['8' '107.02362409792339' 'present']
 ['4' '121.4431508322103' 'present']
 ['0' '123.4050592958387' 'present']
 ['8' '126.05342631948584' 'present']
 ['8' '149.2185918800833' 'present']
 ['4' '149.26004569903174' 'present']
 ['1' '158.57303144078912' 'present']
 ['8' '166.48457402915366' 'marauded']
 ['4' '178.99202794413128' 'present']
 ['1' '190.83564833667813' 'marauded']
 ['1' '198.0412865781229' 'presentdestroyed']
 ['8' '210.33745772171537' 'marauded']
 ['4' '219.51674992635853' 'present']
 ['8' '229.68616458516328' 'marauded']
 ['8' '246.46434264112568' 'present']
 ['8' '259.30450296887705' 'present']
 ['8' '259.3091325985067' 'present']
 ['4' '260.63901842394034' 'present']
 ['1' '266.28755475646943' 'present']
 ['1' '270.3465338979558' 'marauded']
 ['4' '280.03668505647283' 'present']
 ['1' '291.85827713730026' 'present']
 ['0' '296.7525639209932' 'present']
 ['0' '296.8681415100603' 'present']
 ['8' '298.27247821817747' 'present']
 ['8' '298.27710784780714' 'present']
 ['4' '314.8326058343353' 'present']
 ['0' '320.6488099701923' 'present']
 ['0' '322.2531475827599' 'present']
 ['1' '331.5761677329325' 'present']
 ['0' '347.75922987645697' 'marauded']
 ['1' '349.3839321999853' 'presentdestroyed']
 ['8' '351.8863601998501' 'presentdestroyed']]","[['F46' '93.83216507158622' 'mated']
 ['F18' '96.95317125618242' 'mated']
 ['F42' '132.70234202804946' 'absent']
 ['F5' '157.33145983729005' 'mated']
 ['F69' '158.73096977561545' 'mated']
 ['F45' '183.18168256113157' 'mated']
 ['F53' '186.74768563755302' 'mated']
 ['F57' '224.65942526092564' 'mated']
 ['F6' '234.85887073000717' 'destroyed']
 ['F15' '241.18786678185901' 'mated']
 ['F9' '256.7715123551987' 'mated']]",100.0,200.0,572.0,71.81348327404896,14.38189606940646,1477.0,243.97898186072652,51.52384768783016,248.0,42.47550429011427,8.997109681836266,15.0,1.5000000000000002,0.15000000000000008,67.0,0.37155015738860697,0.002121913580246912
6,0.0,6,359.99452660710284,"[['1' '3.9583249482684004' 'present']
 ['0' '4.239252395415112' 'present']
 ['0' '7.931137344125575' 'present']
 ['1' '12.09860461333018' 'marauded']
 ['8' '26.06584096600517' 'present']
 ['1' '30.471407601347142' 'present']
 ['4' '42.0363868891059' 'marauded']
 ['8' '50.524031781004176' 'present']
 ['1' '59.38670780694766' 'present']
 ['8' '61.26269748222716' 'present']
 ['8' '77.83373170613427' 'present']
 ['1' '82.7111609575795' 'present']
 ['0' '87.34243338215185' 'marauded']
 ['1' '105.32430261235345' 'present']
 ['1' '117.55704508206628' 'present']
 ['5' '130.77132125503178' 'present']
 ['8' '138.56907802143954' 'marauded']
 ['5' '141.35508096308502' 'destroyed']
 ['4' '148.96411316276084' 'present']
 ['1' '158.74261931494456' 'present']
 ['0' '168.60963943437662' 'marauded']
 ['8' '172.10090461294607' 'presentdestroyed']
 ['8' '173.76379970361648' 'presentdestroyed']
 ['5' '175.039559085602' 'presentdestroyed']
 ['1' '182.97436128712795' 'present']
 ['5' '188.18406798292713' 'marauded']
 ['4' '201.8302220867515' 'present']
 ['0' '207.9715079013833' 'present']
 ['0' '213.80789191162418' 'present']
 ['8' '216.99415393450286' 'present']
 ['0' '233.00858111891412' 'present']
 ['8' '242.37925773143272' 'present']
 ['5' '243.38268116820961' 'marauded']
 ['4' '244.6109008514456' 'destroyed']
 ['5' '245.65852778735757' 'destroyed']
 ['1' '250.38691777310248' 'presentdestroyed']
 ['4' '253.41780625132589' 'present']
 ['8' '259.5335419417446' 'present']
 ['4' '281.165090923593' 'present']
 ['8' '283.94617725151676' 'present']
 ['5' '287.7137826739318' 'present']
 ['4' '291.70734372426244' 'marauded']
 ['0' '294.8304532589637' 'presentdestroyed']
 ['5' '299.0229093451465' 'presentdestroyed']
 ['1' '307.63204060599895' 'present']
 ['4' '316.050912768239' 'present']
 ['5' '317.3940487323903' 'present']
 ['8' '319.6950517427283' 'present']
 ['1' '319.7523717989798' 'marauded']
 ['1' '332.4742546642939' 'present']
 ['1' '347.22896955082126' 'marauded']
 ['0' '348.04863983698164' 'presentdestroyed']
 ['4' '348.1217611506652' 'presentdestroyed']
 ['8' '350.2926573729206' 'destroyed']]","[['F39' '54.095285104229234' 'mated']
 ['F76' '69.90496049671232' 'mated']
 ['F27' '111.46591075945227' 'mated']
 ['F22' '207.81869709909776' 'mated']
 ['F23' '240.79011503335394' 'mated']
 ['F65' '249.88727973861577' 'destroyed']
 ['F28' '259.28911388405686' 'absent']
 ['F37' '342.9234262249353' 'mated']]",200.0,0.0,567.0,68.73796831986444,14.61712610762694,1370.0,230.28521925703518,48.711973602837986,357.0,61.03155661729757,12.876345180269546,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,12,360.1140665588172,"[['1' '2.9095021332675834' 'present']
 ['1' '4.476531017605615' 'present']
 ['5' '6.52562381626655' 'present']
 ['4' '12.973686277868351' 'present']
 ['8' '18.781477394732512' 'present']
 ['0' '46.275201582118775' 'marauded']
 ['4' '61.40573709842639' 'present']
 ['5' '71.54845192131975' 'present']
 ['1' '77.07895307927957' 'present']
 ['8' '88.32623915993027' 'marauded']
 ['5' '90.16873320275239' 'destroyed']
 ['4' '108.87017704275287' 'present']
 ['4' '111.44242944785584' 'present']
 ['0' '111.71568221251917' 'present']
 ['4' '115.03839497446279' 'present']
 ['1' '122.80737216865893' 'present']
 ['1' '130.07554056574222' 'present']
 ['5' '144.37162048465524' 'marauded']
 ['4' '148.05525246793005' 'presentdestroyed']
 ['0' '160.3860945106967' 'marauded']
 ['0' '167.44951925091075' 'destroyed']
 ['1' '187.70627344253566' 'present']
 ['5' '203.9263979889047' 'marauded']
 ['8' '205.76776609290573' 'presentdestroyed']
 ['5' '208.12506873522688' 'presentdestroyed']
 ['4' '214.96382444305252' 'present']
 ['8' '218.93165511189426' 'marauded']
 ['4' '224.5120826989943' 'presentdestroyed']
 ['5' '226.55641604037342' 'present']
 ['4' '239.62248962282862' 'present']
 ['4' '240.53985561614476' 'present']
 ['4' '242.73951768151326' 'marauded']
 ['4' '243.2046901986516' 'presentdestroyed']
 ['8' '247.80625062052096' 'presentdestroyed']
 ['8' '251.8062880580242' 'present']
 ['0' '273.2852548434647' 'marauded']
 ['8' '278.30260279585207' 'presentdestroyed']
 ['1' '284.04452744092947' 'marauded']
 ['1' '299.41496164317823' 'present']
 ['0' '300.54995060313354' 'present']
 ['5' '304.5401867169927' 'marauded']
 ['0' '305.6717310085927' 'presentdestroyed']
 ['5' '307.35392515822804' 'presentdestroyed']
 ['1' '324.81510418889263' 'present']
 ['8' '345.85742801882697' 'present']
 ['8' '346.57128567131423' 'present']
 ['4' '357.2110517909906' 'marauded']]","[['F30' '37.01526254371402' 'mated']
 ['F59' '42.89314398659' 'mated']
 ['F71' '104.78677091579908' 'mated']
 ['F60' '117.4780687403018' 'mated']
 ['F79' '136.76180159157514' 'mated']
 ['F49' '138.93948457687543' 'mated']
 ['F75' '143.80936038205988' 'mated']
 ['F62' '175.32991695415947' 'mated']
 ['F61' '175.56983910151973' 'mated']
 ['F52' '182.97895489599335' 'mated']
 ['F29' '195.232248305257' 'mated']
 ['F64' '224.82527011162975' 'destroyed']
 ['F38' '253.36995843472783' 'absent']
 ['F80' '267.2726068971' 'mated']
 ['F78' '291.525023486745' '']]",200.0,100.0,560.0,69.65065733497418,13.921079023949419,1350.0,227.06957646876072,48.5519759462699,373.0,63.47318305918007,13.616585362868555,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,6,360.61669869930256,"[['5' '3.3758655531925212' 'present']
 ['1' '5.148676155715636' 'present']
 ['0' '29.8412169199919' 'present']
 ['4' '41.68558806699451' 'present']
 ['5' '58.363378579208316' 'present']
 ['5' '61.46022089635444' 'present']
 ['4' '64.36704073883709' 'present']
 ['1' '69.35913087858641' 'marauded']
 ['1' '84.36348276873785' 'present']
 ['5' '85.98022058847414' 'present']
 ['4' '88.13312315984612' 'present']
 ['5' '95.37624819751288' 'present']
 ['4' '98.53638877487674' 'marauded']
 ['4' '99.83710034843803' 'presentdestroyed']
 ['4' '115.58616707549695' 'present']
 ['0' '123.0456357594329' 'present']
 ['0' '150.91107477389187' 'marauded']
 ['0' '157.4804034504752' 'destroyed']
 ['5' '163.77168879185703' 'present']
 ['5' '186.9880909576048' 'marauded']
 ['0' '187.29886891818006' 'presentdestroyed']
 ['4' '194.459853602423' 'present']
 ['1' '213.03943393474992' 'present']
 ['0' '233.9729036042861' 'present']
 ['1' '264.7227421174244' 'marauded']
 ['4' '266.01840207947004' 'presentdestroyed']
 ['1' '275.42124337829944' 'present']
 ['1' '282.9176455989307' 'present']
 ['1' '285.21149808174846' 'present']
 ['5' '293.71911070193045' 'present']
 ['4' '303.1079086946462' 'marauded']
 ['0' '307.1946072438241' 'presentdestroyed']
 ['5' '321.78162020896457' 'marauded']
 ['1' '336.6772936092261' 'present']
 ['4' '354.8950962520001' 'present']]","[['F55' '61.69379612690159' 'mated']
 ['F76' '69.89609839688653' 'destroyed']
 ['F76' '69.90264568189751' 'destroyed']
 ['F68' '92.07047221207296' 'absent']
 ['F17' '114.52521413415111' 'mated']
 ['F1' '130.27954328365416' 'mated']
 ['F11' '164.48004121526296' 'mated']
 ['F63' '221.53190429513356' 'mated']
 ['F51' '251.36743370848478' 'mated']
 ['F14' '268.0359145973371' 'destroyed']
 ['F47' '310.0292871234293' 'destroyed']]",200.0,200.0,579.0,70.10537392664169,14.467857777775771,1465.0,244.99766388831415,52.68681709794433,260.0,42.66441488334995,9.119671857564354,18.0,1.8000000000000005,0.1800000000000001,103.0,0.566981654775628,0.0032150205761316904
