id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,360.1729359356812,"[['1' '4.104191330866949' 'marauded']
 ['1' '10.097903933205863' 'presentdestroyed']
 ['7' '27.776431559448277' 'marauded']
 ['1' '32.00785648989983' 'presentdestroyed']
 ['7' '45.30642214852643' 'present']
 ['2' '57.75691785522343' 'marauded']
 ['3' '62.53183034494371' 'destroyed']
 ['3' '83.67845459302929' 'present']
 ['2' '86.88397243360576' 'present']
 ['7' '104.05060995180497' 'present']
 ['2' '119.42141994379428' 'present']
 ['3' '121.00941844082857' 'present']
 ['1' '125.50955209120973' 'present']
 ['1' '136.30467558858857' 'present']
 ['7' '159.48986646845364' 'present']
 ['1' '191.06572326749804' 'marauded']
 ['3' '201.49749601644663' 'present']
 ['1' '208.1519938273226' 'present']
 ['1' '219.34294925633057' 'present']
 ['7' '222.73362107123555' 'present']
 ['7' '230.03720416887379' 'present']
 ['2' '231.01077621536902' 'marauded']
 ['2' '241.05940290515034' 'present']
 ['3' '257.4466895010644' 'marauded']
 ['3' '263.068496322539' 'presentdestroyed']
 ['2' '289.10204736384173' 'present']
 ['3' '294.78640492673145' 'present']
 ['1' '295.9280040608162' 'marauded']
 ['1' '299.35059843663464' 'destroyed']
 ['1' '300.21769371097145' 'presentdestroyed']
 ['1' '304.13609706101846' 'present']
 ['2' '309.2688719428844' 'present']
 ['7' '315.39011888538' 'present']
 ['3' '323.44042946338936' 'marauded']
 ['7' '339.0381047674519' 'present']
 ['2' '357.9367564856077' 'present']]","[['F9' '77.2389410422257' 'absent']
 ['F62' '124.44992670790722' 'mated']
 ['F66' '126.74972518550493' 'mated']
 ['F29' '133.50929318970338' 'mated']
 ['F17' '138.49450040658405' 'absent']
 ['F17' '138.49913003621367' 'absent']
 ['F24' '147.7142482677779' 'mated']
 ['F30' '190.09418154996706' 'mated']
 ['F36' '193.51042188995683' 'destroyed']
 ['F1' '199.16566928589796' 'mated']
 ['F64' '208.37087489551232' 'mated']
 ['F42' '209.5236446982226' 'absent']
 ['F42' '209.52827432785222' 'absent']
 ['F68' '234.05697565819824' 'destroyed']
 ['F61' '248.66934253760255' 'mated']
 ['F26' '281.02122428877874' 'mated']]",0.0,0.0,568.0,71.80461439676102,15.08866426087006,1438.0,236.88149408471244,49.716834370234956,297.0,49.01433854337545,10.31916809616869,19.0,1.9000000000000006,0.1900000000000001,93.0,0.5245206692420453,0.003043552812071331
1,0.054,4,360.15435208949475,"[['7' '6.262781100024379' 'present']
 ['7' '9.285287346168728' 'present']
 ['7' '17.512023280302696' 'marauded']
 ['0' '24.16103858761034' 'presentdestroyed']
 ['2' '39.35709124114975' 'present']
 ['3' '44.17154963839263' 'marauded']
 ['7' '53.15219873805566' 'present']
 ['2' '57.6896268643229' 'present']
 ['3' '65.0977276013283' 'present']
 ['3' '83.53675956219791' 'present']
 ['2' '88.33295633689065' 'present']
 ['2' '98.23573120367408' 'marauded']
 ['7' '98.57940676807382' 'presentdestroyed']
 ['2' '106.20178201869376' 'present']
 ['0' '109.33523170094179' 'marauded']
 ['2' '112.00357453702343' 'destroyed']
 ['7' '117.91105274180785' 'marauded']
 ['3' '122.76038209757728' 'destroyed']
 ['3' '135.31552205523684' 'present']
 ['2' '141.28273006810875' 'marauded']
 ['7' '158.6253809037287' 'present']
 ['0' '167.20728267518214' 'present']
 ['7' '179.6177264652598' 'marauded']
 ['0' '181.86731667494024' 'presentdestroyed']
 ['7' '205.18686658936693' 'present']
 ['0' '228.70047826604713' 'marauded']
 ['7' '233.64544960439537' 'presentdestroyed']
 ['0' '244.01324682919469' 'marauded']
 ['3' '246.11785039429316' 'presentdestroyed']
 ['0' '246.5814776450089' 'presentdestroyed']
 ['7' '260.13219059636015' 'present']
 ['7' '263.0033844843286' 'present']
 ['0' '271.84298143528696' 'present']
 ['3' '272.15608666258277' 'present']
 ['3' '275.3434744955294' 'present']
 ['3' '286.2229529209766' 'marauded']
 ['2' '286.9621160354933' 'presentdestroyed']
 ['3' '294.7808164694111' 'present']
 ['3' '296.7233195489158' 'present']
 ['3' '301.7713686492038' 'present']
 ['7' '320.51603221939644' 'present']
 ['3' '324.38711512829934' 'present']
 ['7' '328.9816408577039' 'present']
 ['0' '334.112183960667' 'present']
 ['7' '336.6617955473688' 'present']
 ['2' '348.92600002690364' 'present']]","[['F44' '37.857271765804605' 'absent']
 ['F12' '93.67737267413557' 'mated']
 ['F33' '120.79195229661946' 'destroyed']
 ['F39' '124.54686255780777' 'destroyed']
 ['F31' '167.44178904059734' 'mated']
 ['F55' '173.56600859508197' 'absent']
 ['F10' '202.19233506835766' 'mated']
 ['F40' '206.03053902198496' 'mated']
 ['F42' '209.53058914266703' 'absent']
 ['F75' '245.20785628131497' 'destroyed']]",0.0,100.0,562.0,70.61294019679431,14.842602296160372,1339.0,226.25281785527318,48.07306704792493,360.0,61.09419690980072,12.790860323254869,16.0,1.6000000000000003,0.1600000000000001,95.0,0.54912117155216,0.003257887517146777
2,0.054,11,360.01406234963065,"[['0' '2.419451250607913' 'present']
 ['3' '13.757516759373393' 'marauded']
 ['0' '14.563701784267723' 'presentdestroyed']
 ['3' '14.94566069306424' 'destroyed']
 ['1' '14.960129126749973' 'destroyed']
 ['1' '29.036353620947253' 'marauded']
 ['3' '50.28208109334145' 'present']
 ['3' '58.22052548744122' 'marauded']
 ['7' '71.6542263253911' 'present']
 ['0' '93.97921708911674' 'present']
 ['7' '105.75663909851517' 'present']
 ['7' '106.79839621927714' 'present']
 ['3' '114.37697877143786' 'present']
 ['3' '121.17336649327451' 'present']
 ['3' '132.6575761944875' 'marauded']
 ['0' '145.41349582531495' 'present']
 ['0' '167.67029548269264' 'present']
 ['1' '175.5278114921015' 'present']
 ['7' '194.1430454963712' 'present']
 ['0' '214.3787315144495' 'marauded']
 ['3' '237.83860980406027' 'present']
 ['3' '240.1037375231632' 'present']
 ['3' '278.1821975279257' 'present']
 ['7' '287.45787149906187' 'present']
 ['0' '309.7301496353144' 'marauded']
 ['0' '334.97011013231537' 'present']
 ['3' '335.84670854179495' 'marauded']
 ['0' '338.3984486010319' 'presentdestroyed']
 ['0' '348.49519124429537' 'present']
 ['0' '349.84853507578237' 'present']
 ['1' '350.7847278256228' 'present']
 ['7' '354.53863108396314' 'present']]","[['F80' '41.270565727684705' 'absent']
 ['F69' '41.74410266456229' 'mated']
 ['F11' '53.93775475374356' 'mated']
 ['F74' '106.71492243593083' 'mated']
 ['F2' '132.02603527562087' 'mated']
 ['F53' '147.4578673557798' 'mated']
 ['F22' '161.9159787613609' 'mated']
 ['F55' '173.56832340989678' 'mated']
 ['F18' '183.7352809392547' 'mated']
 ['F52' '203.47392668758727' 'mated']
 ['F45' '211.9063282154544' 'mated']
 ['F75' '245.21017109612978' 'mated']
 ['F0' '266.3333784333219' 'absent']]",0.0,200.0,577.0,70.7527336400834,14.368011223062508,1400.0,244.92170686110148,53.49532392502626,258.0,42.581514723635145,8.755101423919054,14.0,1.4000000000000001,0.14000000000000007,70.0,0.38927435704020974,0.0022290809327846356
3,0.054,13,360.44748685983734,"[['7' '4.58460905761801' 'marauded']
 ['7' '17.909769546988947' 'present']
 ['0' '21.695575793090015' 'marauded']
 ['1' '29.14194207826756' 'presentdestroyed']
 ['1' '36.188497623430145' 'present']
 ['1' '36.61177267198216' 'present']
 ['2' '53.304163617858535' 'present']
 ['1' '64.1796652169922' 'present']
 ['2' '66.05826954370521' 'present']
 ['1' '89.28244882800008' 'marauded']
 ['0' '93.70902126893975' 'destroyed']
 ['1' '94.44924213648427' 'destroyed']
 ['0' '99.3308486232759' 'present']
 ['2' '100.36483782212582' 'present']
 ['2' '105.18199386041461' 'present']
 ['0' '109.79621306799338' 'present']
 ['0' '121.23735965551006' 'present']
 ['0' '128.61333089881583' 'present']
 ['2' '144.85321682878728' 'present']
 ['2' '162.42182668015514' 'present']
 ['0' '184.90262962718342' 'marauded']
 ['2' '188.5347619510804' 'presentdestroyed']
 ['7' '205.94705392820205' 'present']
 ['0' '208.13807076817812' 'present']
 ['1' '220.0046456169626' 'present']
 ['0' '223.52090012148759' 'marauded']
 ['0' '226.9778510649883' 'presentdestroyed']
 ['0' '249.82740694411024' 'marauded']
 ['7' '262.0727095113958' 'present']
 ['7' '262.31175139212473' 'present']
 ['1' '268.3635030322891' 'present']
 ['0' '279.6948671559866' 'present']
 ['2' '294.1455690088602' 'present']
 ['1' '330.1751090811133' 'present']
 ['7' '335.52325529922985' 'present']
 ['1' '337.9496241697684' 'present']
 ['1' '348.79241191343704' 'marauded']]","[['F67' '3.5038168770755416' 'mated']
 ['F7' '111.63626287088427' 'mated']
 ['F73' '118.21835232300336' 'mated']
 ['F39' '124.55013620031326' 'mated']
 ['F20' '135.70895424463896' 'mated']
 ['F17' '138.49681522139886' 'absent']
 ['F46' '167.66958365730298' 'absent']
 ['F37' '215.7015590894754' 'mated']
 ['F42' '221.53617759998733' 'mated']
 ['F56' '262.4109410093908' 'mated']
 ['F65' '270.55095930126464' 'mated']
 ['F35' '284.15127611513964' 'mated']
 ['F13' '290.8201657376134' 'mated']
 ['F8' '291.7001179823277' 'mated']
 ['F58' '303.33571117541135' 'mated']]",100.0,0.0,574.0,66.11370947562396,13.286175397040394,1466.0,248.6558339300406,53.62716799678527,254.0,42.94647752937551,8.98855503233189,20.0,2.0000000000000004,0.20000000000000012,84.0,0.48093634719402156,0.002829218106995884
4,0.0,9,360.1995488113369,"[['7' '2.9040310495777057' 'present']
 ['7' '3.8505262485435026' 'present']
 ['1' '14.939650342356046' 'present']
 ['2' '51.17612015173225' 'present']
 ['2' '55.58699021489788' 'marauded']
 ['3' '79.82283874766813' 'marauded']
 ['3' '85.35371146404445' 'presentdestroyed']
 ['1' '85.67316053704475' 'presentdestroyed']
 ['3' '107.14961689421604' 'present']
 ['2' '115.68667233834125' 'marauded']
 ['0' '122.35877429378714' 'presentdestroyed']
 ['3' '124.56544489834722' 'marauded']
 ['0' '149.84181347257754' 'marauded']
 ['0' '154.3600950018319' 'presentdestroyed']
 ['1' '157.48563666950207' 'present']
 ['7' '158.11638810528697' 'present']
 ['2' '159.93504169004177' 'present']
 ['7' '161.7652047950836' 'marauded']
 ['1' '169.59159045022884' 'marauded']
 ['7' '169.7184290653438' 'destroyed']
 ['7' '171.50826760232275' 'presentdestroyed']
 ['3' '175.89364116046858' 'presentdestroyed']
 ['2' '178.92916553529292' 'present']
 ['2' '185.98185339440892' 'present']
 ['7' '206.32767109442335' 'present']
 ['1' '218.07021587364224' 'marauded']
 ['0' '228.8885419083872' 'present']
 ['3' '239.9981490658429' 'marauded']
 ['0' '242.64429239227076' 'presentdestroyed']
 ['0' '244.6763098039298' 'presentdestroyed']
 ['2' '248.27883582728657' 'present']
 ['0' '256.9986099056588' 'marauded']
 ['3' '257.5513191306941' 'presentdestroyed']
 ['3' '259.58024220355003' 'presentdestroyed']
 ['1' '284.85477641609714' 'present']
 ['0' '289.2122844014794' 'present']
 ['1' '300.4323781598656' 'present']
 ['1' '327.220946121968' 'present']
 ['2' '327.46710458371365' 'present']
 ['0' '331.24189310962663' 'marauded']
 ['0' '333.580799400484' 'presentdestroyed']
 ['1' '337.95521262708877' 'presentdestroyed']
 ['2' '347.33767863513265' 'present']
 ['7' '350.32080774948923' 'present']
 ['1' '355.11994481195416' 'present']]","[['F44' '37.85958658061942' 'absent']
 ['F44' '37.864216210249054' 'absent']
 ['F11' '53.93448111123807' 'absent']
 ['F47' '105.04434891988228' 'mated']
 ['F7' '111.63394805606946' 'absent']
 ['F17' '138.50240367871916' 'mated']
 ['F14' '148.47225719247385' 'mated']
 ['F25' '151.18723641474446' 'destroyed']
 ['F38' '169.54187723227957' 'absent']
 ['F57' '183.22497766995616' 'mated']
 ['F5' '188.2141154486147' 'mated']
 ['F71' '230.77864202810454' 'mated']
 ['F0' '266.33665207582743' 'mated']
 ['F6' '272.43435631309507' 'mated']
 ['F79' '298.5842001052845' 'mated']]",100.0,100.0,575.0,67.62547940454937,13.158712347269304,1337.0,225.3577444146032,48.418410108907985,390.0,67.085384960357,14.417185157710962,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,5,360.5293827275015,"[['2' '10.837318816599456' 'marauded']
 ['0' '19.197484558233942' 'present']
 ['7' '24.30743183724262' 'present']
 ['1' '25.42731341089739' 'present']
 ['7' '32.92159482177628' 'marauded']
 ['0' '68.95015191578456' 'present']
 ['2' '73.80915687704241' 'present']
 ['0' '79.52429140426969' 'marauded']
 ['3' '80.14220659186776' 'presentdestroyed']
 ['7' '94.26535361301815' 'present']
 ['0' '102.24557048343473' 'present']
 ['2' '106.6666050583455' 'present']
 ['2' '107.53891333260816' 'present']
 ['1' '108.87084270709843' 'marauded']
 ['0' '122.73114769549414' 'present']
 ['0' '130.22444577924458' 'present']
 ['1' '133.02600245815012' 'marauded']
 ['1' '138.05699324902562' 'presentdestroyed']
 ['0' '148.52321221836857' 'marauded']
 ['0' '155.98729361825602' 'presentdestroyed']
 ['2' '164.00830770669106' 'present']
 ['0' '164.42730846561074' 'present']
 ['7' '167.26890701469156' 'present']
 ['2' '167.4715442959635' 'present']
 ['3' '175.34824847546582' 'present']
 ['1' '177.3040645835929' 'present']
 ['3' '181.16042891308595' 'marauded']
 ['3' '194.04597966904717' 'present']
 ['0' '208.04292402109905' 'present']
 ['1' '208.47497305270323' 'present']
 ['0' '208.90649949175167' 'marauded']
 ['3' '232.0372328513294' 'present']
 ['2' '237.97884226998497' 'present']
 ['7' '259.6816218627265' 'present']
 ['1' '265.1429986020331' 'present']
 ['7' '268.7122131034066' 'present']
 ['2' '288.9553321700775' 'marauded']
 ['1' '298.6913734080254' 'present']
 ['3' '298.71961230731' 'present']
 ['3' '306.9322034400229' 'present']
 ['2' '307.154920394083' 'present']
 ['0' '311.3331821234009' 'marauded']
 ['7' '316.05202612693705' 'presentdestroyed']
 ['7' '320.5216206767168' 'present']
 ['7' '325.7289494842272' 'present']
 ['2' '326.18612318413534' 'present']
 ['3' '342.11838333892314' 'present']
 ['3' '344.48563910540685' 'present']
 ['1' '355.26310678033786' 'present']
 ['7' '357.11626091321887' 'present']]","[['F44' '37.86190139543424' 'destroyed']
 ['F11' '53.932166296423254' 'absent']
 ['F9' '77.24548832723669' 'mated']
 ['F47' '105.04203410506747' 'absent']
 ['F72' '108.8921037747455' 'absentdestroyed']
 ['F34' '116.43279823061064' 'mated']
 ['F38' '169.54419204709438' 'mated']
 ['F18' '183.73296612443988' 'destroyed']
 ['F30' '190.09090790746157' 'absent']
 ['F36' '193.51369553246232' 'absent']
 ['F42' '209.5203710557171' 'destroyed']
 ['F70' '231.1228588450883' 'mated']
 ['F68' '234.05370201569275' 'absent']
 ['F76' '306.6220150388425' 'mated']]",100.0,200.0,558.0,74.34034108057948,16.338203419715214,1337.0,224.68490396263184,47.916124716817734,345.0,61.07361312327903,13.692272731702642,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,5,360.04872281866966,"[['1' '4.9572874669899765' 'marauded']
 ['1' '9.733959080087903' 'destroyed']
 ['1' '29.14848936327855' 'present']
 ['7' '36.20140154963699' 'present']
 ['1' '43.91316012569136' 'present']
 ['1' '53.5236430872315' 'marauded']
 ['1' '57.42297348516321' 'presentdestroyed']
 ['3' '58.214937030120915' 'destroyed']
 ['7' '70.7118412656834' 'present']
 ['2' '74.82556607367603' 'marauded']
 ['3' '80.33851998785228' 'presentdestroyed']
 ['7' '91.37070287731095' 'marauded']
 ['0' '92.82318912804' 'presentdestroyed']
 ['1' '93.37993192450497' 'presentdestroyed']
 ['0' '100.21772198043917' 'marauded']
 ['3' '101.86378330637355' 'presentdestroyed']
 ['0' '104.983149072866' 'presentdestroyed']
 ['2' '109.1247786699071' 'marauded']
 ['3' '113.76717061986943' 'presentdestroyed']
 ['3' '118.09178113448795' 'present']
 ['2' '120.94500005714852' 'present']
 ['1' '129.4222824714542' 'present']
 ['2' '130.20824724666684' 'present']
 ['7' '133.72154296813102' 'present']
 ['7' '136.5728411543872' 'present']
 ['1' '152.2232983382023' 'present']
 ['1' '152.77898030940864' 'present']
 ['1' '161.00590287531764' 'present']
 ['0' '161.46500928750766' 'present']
 ['3' '172.98151152052688' 'present']
 ['0' '173.06439395986322' 'present']
 ['1' '178.14980329245034' 'present']
 ['1' '179.18248549141956' 'present']
 ['1' '187.64843820494275' 'present']
 ['2' '189.78763664196364' 'present']
 ['3' '197.64484123934682' 'present']
 ['2' '204.78047107466332' 'marauded']
 ['0' '218.8486472854244' 'present']
 ['0' '219.7532891380923' 'present']
 ['0' '219.75791876772192' 'present']
 ['2' '222.3405586795219' 'marauded']
 ['3' '237.84419826138057' 'present']
 ['0' '239.57108706120414' 'present']
 ['1' '240.54099832800077' 'present']
 ['3' '240.64206265829228' 'present']
 ['3' '245.90503854844255' 'present']
 ['1' '263.2118052445759' 'present']
 ['1' '264.88760122718736' 'present']
 ['1' '268.0458886801117' 'present']
 ['3' '269.4246411135846' 'marauded']
 ['1' '277.04272281423744' 'present']
 ['7' '287.4522830417415' 'present']
 ['7' '291.6309521685181' 'present']
 ['7' '300.78895764380667' 'present']
 ['2' '303.10012467345285' 'present']
 ['7' '311.5228670050538' 'present']
 ['0' '312.8302560972906' 'present']
 ['2' '318.92851722408403' 'present']
 ['1' '321.67467119076264' 'present']
 ['1' '324.3277771478897' 'present']
 ['7' '330.57374465290235' 'present']
 ['1' '332.5693038114612' 'present']
 ['0' '338.1659233605093' 'present']
 ['0' '353.80583776286534' 'present']]","[['F80' '41.273839370190196' 'mated']
 ['F48' '47.02019598434931' 'mated']
 ['F72' '108.89537741725098' 'mated']
 ['F34' '116.42952458810515' 'destroyed']
 ['F17' '138.49218559176924' 'absent']
 ['F28' '147.38455324444195' 'mated']
 ['F43' '156.01187829324763' 'absent']
 ['F46' '167.6718984721178' 'mated']
 ['F42' '209.5259595130374' 'destroyed']
 ['F45' '211.90305457294892' 'absentdestroyed']
 ['F42' '221.53386278517252' 'absent']]",200.0,0.0,566.0,69.24979400583085,14.870988118948128,1406.0,235.81748745511206,49.28726797876806,328.0,54.98553239491343,11.737539289881399,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,16,360.44214579080807,"[['3' '1.036942009026717' 'present']
 ['0' '13.159956684662651' 'present']
 ['3' '32.25905744838607' 'present']
 ['1' '37.23119066518398' 'marauded']
 ['3' '44.27809692340361' 'presentdestroyed']
 ['2' '55.02543207587466' 'marauded']
 ['2' '55.37528132094594' 'presentdestroyed']
 ['1' '67.49204200297955' 'present']
 ['2' '75.83041071060872' 'present']
 ['1' '80.46628043435676' 'present']
 ['1' '96.08820698466774' 'present']
 ['2' '100.81184097199124' 'present']
 ['0' '114.78628606055014' 'present']
 ['3' '117.94950211643503' 'marauded']
 ['1' '132.51262786452452' 'present']
 ['0' '149.1194762075267' 'present']
 ['1' '163.931728175766' 'present']
 ['1' '164.85180757029062' 'present']
 ['0' '166.00254331886075' 'present']
 ['1' '171.52173794077095' 'present']
 ['2' '176.2556601734112' 'present']
 ['3' '183.90783766873335' 'marauded']
 ['0' '185.6808133000444' 'presentdestroyed']
 ['3' '201.37795820715704' 'present']
 ['0' '203.10998407652676' 'present']
 ['3' '220.6311279809122' 'present']
 ['0' '222.72231654838475' 'present']
 ['0' '225.20506527295757' 'present']
 ['0' '228.69488980872683' 'present']
 ['0' '230.55170513572685' 'present']
 ['3' '239.27896201966536' 'marauded']
 ['0' '251.68417230303632' 'present']
 ['3' '257.55690758801444' 'present']
 ['1' '258.0271477060514' 'present']
 ['3' '275.9036874169461' 'marauded']
 ['1' '278.7627107784323' 'destroyed']
 ['3' '280.8989222486007' 'destroyed']
 ['3' '282.42100401448954' 'presentdestroyed']
 ['2' '282.61444152767893' 'presentdestroyed']
 ['0' '292.6089299691554' 'marauded']
 ['3' '298.72520076463036' 'presentdestroyed']
 ['1' '301.48693552157124' 'present']
 ['2' '308.2746467742682' 'present']
 ['0' '315.4498576043743' 'present']
 ['3' '320.5791465331446' 'present']
 ['1' '325.59850669023245' 'present']
 ['3' '339.430094368424' 'marauded']
 ['2' '343.9032202447194' 'presentdestroyed']]","[['F44' '37.86653102506387' 'destroyed']
 ['F32' '46.07363367910782' 'mated']
 ['F41' '52.259532174317876' 'mated']
 ['F9' '77.23566739972021' 'absent']
 ['F9' '77.2422146847312' 'absent']
 ['F77' '88.65739832725477' 'mated']
 ['F27' '106.86774408643262' 'mated']
 ['F33' '120.79426711143427' 'destroyed']
 ['F54' '143.09985220272225' 'mated']
 ['F25' '151.18955122955927' 'mated']
 ['F43' '156.01419310806244' 'mated']
 ['F51' '158.75163201071356' 'mated']
 ['F16' '181.819391980749' 'mated']
 ['F57' '183.22266285514135' 'absent']
 ['F23' '183.87320326122875' 'mated']
 ['F5' '188.2118006337999' 'absentdestroyed']
 ['F36' '193.5169691749678' 'mated']
 ['F50' '219.98947817276695' 'mated']
 ['F63' '223.61903547801245' 'mated']
 ['F68' '234.05042837318726' 'absent']
 ['F19' '286.0142113596415' 'mated']
 ['F59' '325.35383822929066' 'mated']
 ['F49' '337.17574158239074' 'mated']]",200.0,100.0,558.0,69.86615429635316,14.72762760627323,1386.0,240.08371799853433,52.098410601943066,286.0,48.67975200358849,10.267213312477523,10.0,0.9999999999999999,0.10000000000000003,73.0,0.3954926244036709,0.0022076474622770904
8,0.0,9,360.24514197417386,"[['2' '3.631167672770295' 'present']
 ['1' '12.092293001148917' 'present']
 ['3' '15.248888549027562' 'present']
 ['3' '20.22177320770818' 'present']
 ['7' '29.56802387302036' 'present']
 ['3' '34.642219445370706' 'marauded']
 ['3' '39.544298264857694' 'presentdestroyed']
 ['0' '44.31269706784141' 'present']
 ['7' '46.493825650736035' 'present']
 ['0' '48.15539966690777' 'present']
 ['1' '61.6910702244713' 'marauded']
 ['1' '73.43913570757422' 'present']
 ['0' '80.68541138953984' 'present']
 ['7' '88.7117318867544' 'marauded']
 ['1' '92.57239826309235' 'presentdestroyed']
 ['0' '99.21297133918188' 'present']
 ['0' '114.28943860108018' 'present']
 ['7' '130.8370570514099' 'present']
 ['2' '131.81283519553605' 'present']
 ['3' '145.56977231625507' 'present']
 ['2' '162.5501772848745' 'present']
 ['1' '165.65955692088187' 'present']
 ['1' '166.4123984127457' 'present']
 ['2' '175.12838985463156' 'present']
 ['1' '178.15635057746132' 'present']
 ['2' '182.6199558079004' 'marauded']
 ['3' '184.01438495374433' 'presentdestroyed']
 ['1' '202.87455861494885' 'present']
 ['0' '203.11653136153774' 'present']
 ['2' '203.70915764814256' 'present']
 ['2' '213.3289413203304' 'present']
 ['7' '214.36585260754958' 'present']
 ['1' '214.91116207214853' 'marauded']
 ['3' '215.20468985201856' 'presentdestroyed']
 ['1' '219.33736079901027' 'destroyed']
 ['1' '222.43828212324846' 'presentdestroyed']
 ['0' '230.7715619435599' 'present']
 ['3' '233.4962254066475' 'present']
 ['7' '236.19639925929664' 'marauded']
 ['0' '247.28994835133798' 'present']
 ['7' '256.59489012496823' 'present']
 ['2' '258.2294458557132' 'present']
 ['3' '258.83774697886577' 'marauded']
 ['0' '278.07917711739935' 'present']
 ['0' '286.49775833414407' 'marauded']
 ['0' '287.77411697178894' 'destroyed']
 ['0' '290.2097693968817' 'presentdestroyed']
 ['7' '303.4773221839954' 'present']
 ['0' '307.46579816424025' 'present']
 ['1' '309.5596420841967' 'present']
 ['7' '318.14632769292814' 'present']
 ['1' '319.7933800133518' 'present']
 ['2' '322.58437182103245' 'present']
 ['1' '324.58881401891415' 'marauded']
 ['1' '332.88618827520486' 'present']
 ['7' '358.7906216096649' 'present']
 ['0' '359.86542890473095' 'present']]","[['F80' '41.26825091286989' 'destroyed']
 ['F44' '49.86884583987869' 'mated']
 ['F3' '76.81902569086185' 'mated']
 ['F78' '81.12515413056657' 'mated']
 ['F34' '116.42720977329034' 'absent']
 ['F33' '120.79658192624908' 'mated']
 ['F15' '130.4436009799377' 'mated']
 ['F21' '195.32175524078858' 'mated']
 ['F1' '199.16239564339247' 'absent']
 ['F68' '234.06024930070373' 'mated']
 ['F4' '244.37527744655975' 'mated']
 ['F60' '302.2087440126479' 'mated']]",200.0,200.0,568.0,72.83460650971799,15.637644548635137,1380.0,232.08820072652804,49.20600287962256,337.0,55.09203228658951,11.492963015847304,0.0,0.0,0.0,0.0,0.0,0.0
