id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,359.73252185736607,"[['3' '11.562513268075222' 'present']
 ['2' '16.459762774862025' 'marauded']
 ['2' '21.198751962217898' 'presentdestroyed']
 ['8' '23.877618913063955' 'present']
 ['2' '34.09995719464932' 'present']
 ['7' '36.87671908126856' 'present']
 ['6' '51.315855107746515' 'present']
 ['2' '52.78011458544219' 'marauded']
 ['3' '55.144969127100616' 'presentdestroyed']
 ['2' '57.50773267393928' 'presentdestroyed']
 ['7' '57.86191731832059' 'presentdestroyed']
 ['2' '78.06137708406307' 'present']
 ['8' '90.8550408399081' 'marauded']
 ['8' '103.12307941072618' 'present']
 ['3' '113.48453137079663' 'present']
 ['8' '116.99669180492026' 'present']
 ['8' '117.55301176876031' 'present']
 ['2' '125.54744537142656' 'present']
 ['7' '125.78221600320394' 'present']
 ['3' '125.82973374297815' 'marauded']
 ['3' '127.50168310405647' 'destroyed']
 ['7' '151.65424086365505' 'present']
 ['8' '152.8382895887234' 'present']
 ['6' '166.19759834703495' 'present']
 ['6' '174.59329419876013' 'present']
 ['7' '174.84282632376733' 'marauded']
 ['6' '187.29698301882078' 'present']
 ['8' '194.14650604623856' 'present']
 ['3' '195.0641917556601' 'present']
 ['8' '197.88929766183003' 'marauded']
 ['3' '209.71723580982194' 'present']
 ['7' '210.9510238547148' 'present']
 ['6' '211.23126410587318' 'present']
 ['7' '225.96432083792962' 'present']
 ['3' '233.42088337976568' 'present']
 ['7' '236.67310309218755' 'present']
 ['2' '257.5678302527008' 'present']
 ['8' '258.82076999511116' 'present']
 ['6' '265.12572672473186' 'marauded']
 ['2' '272.1622214068221' 'presentdestroyed']
 ['3' '286.3857421964384' 'present']
 ['2' '286.9882826913179' 'present']
 ['2' '289.4774622383834' 'present']
 ['3' '299.56859254379987' 'present']
 ['2' '302.07857827055466' 'marauded']
 ['6' '304.0685551246264' 'presentdestroyed']
 ['2' '307.4556784101477' 'presentdestroyed']
 ['8' '308.3870631307566' 'presentdestroyed']
 ['6' '321.3159463476468' 'present']
 ['6' '325.4578754201088' 'present']
 ['7' '352.158115236925' 'present']]","[['F41' '78.2169515814966' 'mated']
 ['F15' '122.29674507807971' 'mated']
 ['F27' '140.06426108681214' 'mated']
 ['F29' '150.04481833660282' 'mated']
 ['F77' '151.7307148745951' 'mated']
 ['F37' '167.55640154600013' 'absent']
 ['F71' '200.839370823612' 'destroyed']
 ['F80' '209.04625333364052' 'absent']
 ['F69' '273.33947878159324' 'mated']
 ['F6' '299.4131626962067' 'mated']
 ['F63' '322.0525898638344' 'mated']]",0.0,0.0,565.0,71.97265744726306,14.726093480950153,1405.0,239.11178565955166,51.4693177126671,276.0,48.99973125506514,10.796348736885301,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,5,360.4791383976358,"[['7' '12.270654437317274' 'present']
 ['8' '18.6003123955937' 'present']
 ['6' '19.47890994146623' 'present']
 ['6' '20.170134368216704' 'present']
 ['7' '22.589933491100062' 'present']
 ['2' '30.38360423282663' 'present']
 ['2' '35.313817872224796' 'present']
 ['2' '43.89072073702926' 'present']
 ['3' '61.52772232862354' 'present']
 ['2' '68.90641199717886' 'present']
 ['2' '71.4747990016218' 'marauded']
 ['3' '83.46427442781389' 'present']
 ['3' '83.98504641042614' 'marauded']
 ['2' '97.36747794172926' 'present']
 ['6' '117.2686714978411' 'marauded']
 ['3' '132.84611868398184' 'present']
 ['8' '148.15776677619976' 'present']
 ['6' '149.97054952936364' 'present']
 ['2' '161.22527748471586' 'present']
 ['6' '162.23989161778596' 'present']
 ['6' '162.24643890279694' 'present']
 ['6' '162.89627851883304' 'present']
 ['3' '163.16392160619876' 'present']
 ['7' '170.37631783187632' 'present']
 ['8' '174.76987920657535' 'present']
 ['8' '185.31707590727896' 'marauded']
 ['3' '190.58598859884347' 'presentdestroyed']
 ['3' '196.79658665429656' 'present']
 ['2' '201.28272367708186' 'marauded']
 ['7' '211.60986955011543' 'present']
 ['8' '212.15723836195613' 'present']
 ['7' '214.65283804516972' 'present']
 ['6' '233.74796015593347' 'present']
 ['6' '235.02464451846967' 'marauded']
 ['8' '239.9196692816989' 'presentdestroyed']
 ['6' '240.0628688013415' 'presentdestroyed']
 ['7' '248.13428685701672' 'present']
 ['2' '256.88612902605144' 'marauded']
 ['8' '258.49186122842946' 'presentdestroyed']
 ['8' '272.29456276365636' 'present']
 ['2' '302.30902594980586' 'present']
 ['6' '311.23297345219993' 'present']
 ['3' '312.5312965968558' 'marauded']
 ['6' '321.57673502580207' 'marauded']
 ['7' '321.95982085415204' 'presentdestroyed']
 ['6' '322.6928404434434' 'destroyed']
 ['8' '338.3284169459719' 'present']
 ['3' '347.32230863587347' 'marauded']
 ['8' '356.6747364559859' 'present']]","[['F76' '50.05125787480325' 'absent']
 ['F25' '100.71296847435497' 'mated']
 ['F0' '186.72006441159454' 'absentdestroyed']
 ['F35' '195.12706720760113' 'mated']
 ['F66' '227.86352603738905' 'mated']
 ['F16' '251.7272930859156' 'mated']
 ['F70' '254.35501507505862' 'absent']
 ['F62' '257.12729706160223' 'absentdestroyed']
 ['F23' '265.6884772910819' 'mated']
 ['F54' '276.4111365073926' 'absent']]",0.0,100.0,554.0,73.78391551595954,16.179901686388703,1320.0,225.17137956878418,48.069379020127386,363.0,61.08088433793208,13.008478281697716,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,15,360.57688827614066,"[['8' '3.6204482406551723' 'present']
 ['7' '12.888389240376162' 'present']
 ['7' '22.164591010814245' 'present']
 ['6' '29.094837799592668' 'present']
 ['7' '71.66944631969534' 'present']
 ['8' '77.32873569244435' 'present']
 ['3' '91.51597266004013' 'present']
 ['7' '107.84242597233876' 'present']
 ['6' '117.98368127203466' 'marauded']
 ['8' '128.1790792230344' 'marauded']
 ['7' '140.01236085677374' 'present']
 ['8' '145.25899594130004' 'present']
 ['8' '147.3912532413418' 'marauded']
 ['3' '153.47091210043476' 'presentdestroyed']
 ['3' '193.2965514470426' 'present']
 ['8' '207.12238599168515' 'marauded']
 ['6' '213.93044309902643' 'presentdestroyed']
 ['7' '214.67148463121043' 'presentdestroyed']
 ['7' '227.7251944030453' 'present']
 ['8' '229.07504843003096' 'marauded']
 ['8' '244.8180428258711' 'present']
 ['7' '247.58966279755091' 'present']
 ['6' '263.97879035245705' 'marauded']
 ['8' '272.3001512209767' 'present']
 ['6' '272.7881054238426' 'present']
 ['3' '279.77768511663805' 'present']
 ['6' '288.8263154640665' 'present']
 ['3' '295.80597559338435' 'present']
 ['6' '312.2358616282259' 'present']
 ['3' '316.77170015441635' 'marauded']
 ['6' '328.2640572730194' 'present']
 ['7' '332.8739908409941' 'present']
 ['6' '334.45758527935084' 'marauded']
 ['8' '338.1718939000494' 'presentdestroyed']
 ['7' '342.6984722116598' 'marauded']
 ['8' '354.32548684400734' 'present']
 ['8' '354.3364033436834' 'present']
 ['7' '356.2003496990653' 'marauded']
 ['8' '356.66914799866555' 'presentdestroyed']
 ['8' '357.9947746902653' 'destroyed']
 ['8' '358.09261262114467' 'presentdestroyed']]","[['F12' '65.73688631127416' 'mated']
 ['F68' '96.34402118881223' 'mated']
 ['F15' '122.2944302632649' 'destroyed']
 ['F11' '160.62158710671687' 'mated']
 ['F10' '165.08840497891157' 'mated']
 ['F37' '167.56661963295005' 'mated']
 ['F28' '170.18378097301218' 'mated']
 ['F65' '174.6196757731001' 'mated']
 ['F57' '191.31539605544197' 'absent']
 ['F19' '196.1363485788515' 'mated']
 ['F73' '200.135465342991' 'mated']
 ['F61' '214.0685870201144' 'destroyed']
 ['F18' '248.52902470872567' 'mated']
 ['F40' '256.3693972441375' 'mated']
 ['F62' '257.1296118764171' 'mated']
 ['F23' '265.68616247626704' 'destroyed']
 ['F54' '276.41672496471296' 'mated']
 ['F56' '281.0130452691278' 'mated']
 ['F26' '353.67683684375464' 'mated']]",0.0,200.0,571.0,69.22864048605659,13.859193998998737,1359.0,231.012477487846,49.88542323776085,341.0,57.84476594940196,12.399922824787838,16.0,1.6000000000000003,0.1600000000000001,87.0,0.4756486822693414,0.0026791838134430745
3,0.054,10,360.1038163539865,"[['7' '1.8660126082988957' 'present']
 ['2' '2.40308382567937' 'marauded']
 ['6' '8.602841679622657' 'presentdestroyed']
 ['2' '13.855672185967594' 'present']
 ['2' '15.959989744586322' 'present']
 ['6' '20.921187107723657' 'marauded']
 ['8' '23.20978465946689' 'presentdestroyed']
 ['2' '29.16616338911763' 'present']
 ['2' '32.38112446530281' 'present']
 ['7' '37.16478942310579' 'marauded']
 ['2' '39.547070230000834' 'presentdestroyed']
 ['2' '43.885132279708955' 'presentdestroyed']
 ['7' '50.31610017317698' 'present']
 ['2' '62.912730429349345' 'present']
 ['6' '63.07599521239301' 'marauded']
 ['2' '65.34685929473508' 'presentdestroyed']
 ['7' '69.51353822115327' 'presentdestroyed']
 ['6' '74.64096525593891' 'present']
 ['6' '81.82909665524386' 'present']
 ['6' '83.93970850099888' 'present']
 ['6' '85.95681657223659' 'present']
 ['2' '87.93829980580132' 'present']
 ['6' '93.25943442991215' 'present']
 ['6' '97.20335899029614' 'present']
 ['2' '97.91694716004685' 'present']
 ['2' '97.92349444505783' 'present']
 ['6' '99.44428767281664' 'present']
 ['2' '101.99925549803483' 'present']
 ['7' '104.30511573002147' 'present']
 ['2' '105.2083336186382' 'present']
 ['7' '109.85559938442366' 'present']
 ['8' '126.66998298307286' 'present']
 ['8' '130.43465884958786' 'present']
 ['8' '136.30391484915324' 'present']
 ['2' '137.95915629382935' 'present']
 ['6' '155.42989747656426' 'marauded']
 ['8' '182.33975783819145' 'marauded']
 ['8' '182.56231538579308' 'presentdestroyed']
 ['2' '195.21785054191318' 'present']
 ['7' '197.28917607967767' 'marauded']
 ['8' '197.88275037681905' 'presentdestroyed']
 ['2' '202.24175488204622' 'presentdestroyed']
 ['8' '212.00850016515753' 'present']
 ['8' '212.91033119667736' 'present']
 ['7' '213.45353421243087' 'present']
 ['8' '229.4797016729653' 'present']
 ['7' '235.9178889857352' 'present']
 ['6' '238.87077974813596' 'present']
 ['7' '239.99322186581895' 'marauded']
 ['7' '242.86205853441672' 'destroyed']
 ['7' '250.85807602378463' 'marauded']
 ['6' '268.634249900941' 'present']
 ['8' '282.30788827742566' 'present']
 ['7' '284.8126138660279' 'present']
 ['2' '286.9938711486383' 'present']
 ['7' '289.6280803710131' 'present']
 ['8' '296.19894525856034' 'present']
 ['2' '304.89023268614255' 'marauded']
 ['8' '318.8844701005882' 'marauded']
 ['2' '329.7727115107374' 'marauded']
 ['6' '338.45643825304893' 'marauded']
 ['6' '353.89124866945843' 'marauded']]","[['F2' '61.08863499142586' 'mated']
 ['F45' '82.65446494863174' 'mated']
 ['F39' '126.88952309864611' 'mated']
 ['F21' '136.22935546473082' 'mated']
 ['F22' '145.12159245309658' 'mated']
 ['F72' '157.54058404455475' 'destroyed']
 ['F36' '178.18088590998335' 'mated']
 ['F59' '181.5571008180709' 'mated']
 ['F33' '209.2277891748188' 'mated']
 ['F61' '214.07186066261988' 'mated']
 ['F17' '228.73954313331066' 'mated']
 ['F46' '232.272688286625' 'absent']
 ['F67' '257.9496039435112' 'destroyed']]",100.0,0.0,556.0,67.68707501212262,14.435941338115938,1216.0,205.70150911259594,44.12430796788733,487.0,85.02060844253687,18.84824264720043,13.0,1.3,0.13000000000000006,73.0,0.4127515228358833,0.002400548696844992
4,0.0,11,360.41746076348915,"[['8' '1.5357142557981713' 'present']
 ['7' '5.147766925828865' 'present']
 ['2' '8.67587582211218' 'marauded']
 ['7' '10.360269186204063' 'presentdestroyed']
 ['7' '16.19106247709042' 'presentdestroyed']
 ['2' '17.41719379916314' 'present']
 ['2' '17.42374108417413' 'present']
 ['6' '18.1162608644798' 'present']
 ['3' '19.392701913829864' 'present']
 ['7' '21.69437485885392' 'present']
 ['7' '27.90639980067008' 'present']
 ['7' '29.411908325117317' 'present']
 ['7' '46.045580745783795' 'present']
 ['8' '47.521161134051695' 'present']
 ['6' '64.97710389871962' 'marauded']
 ['6' '65.70451040455475' 'presentdestroyed']
 ['7' '71.67503477701564' 'presentdestroyed']
 ['6' '80.60515413895344' 'marauded']
 ['2' '81.94474278306693' 'presentdestroyed']
 ['6' '83.93412004367858' 'presentdestroyed']
 ['6' '83.97843107886538' 'presentdestroyed']
 ['7' '89.51907363196337' 'present']
 ['7' '95.41259779566501' 'present']
 ['7' '101.79319697309208' 'present']
 ['8' '102.3428270450137' 'present']
 ['8' '102.75949013144393' 'present']
 ['7' '103.6304573570189' 'present']
 ['7' '103.63508698664852' 'present']
 ['6' '106.92489425043499' 'present']
 ['6' '111.03667484994287' 'present']
 ['6' '125.67539141293965' 'present']
 ['7' '129.11611172078733' 'marauded']
 ['8' '138.5193972745812' 'present']
 ['8' '145.36444428237033' 'present']
 ['2' '156.9051930483216' 'marauded']
 ['2' '159.61682791920578' 'presentdestroyed']
 ['7' '159.77281431047305' 'presentdestroyed']
 ['3' '175.4054381695658' 'present']
 ['7' '180.47339772048116' 'present']
 ['3' '180.54437533870237' 'present']
 ['7' '188.0554334804532' 'marauded']
 ['6' '189.7085028062046' 'presentdestroyed']
 ['6' '195.75422823268096' 'present']
 ['6' '196.01252552098867' 'present']
 ['8' '207.639508148004' 'present']
 ['3' '209.28814817531094' 'marauded']
 ['7' '212.81803453987467' 'presentdestroyed']
 ['2' '217.61603080267093' 'present']
 ['6' '227.16737611473607' 'present']
 ['8' '244.01717458531903' 'present']
 ['6' '247.4321919327139' 'present']
 ['6' '272.8815141893873' 'present']
 ['3' '281.6100180684495' 'present']
 ['8' '297.9501986900659' 'present']
 ['7' '298.11617844878856' 'present']
 ['2' '308.1437822073725' 'marauded']
 ['8' '309.77300682655897' 'destroyed']
 ['8' '313.60811267880115' 'presentdestroyed']
 ['8' '314.87790869557256' 'presentdestroyed']
 ['7' '342.5928837543394' 'marauded']
 ['7' '347.2502511740013' 'presentdestroyed']
 ['6' '347.597332628179' 'presentdestroyed']]","[['F30' '21.41624958814987' 'mated']
 ['F76' '50.053572689618065' 'mated']
 ['F48' '58.039335009069006' 'mated']
 ['F42' '61.09241473215719' 'mated']
 ['F74' '126.56971093887731' 'mated']
 ['F24' '139.17745822609243' 'mated']
 ['F8' '182.61686904817742' 'mated']
 ['F57' '191.31866969794746' 'destroyed']
 ['F71' '200.8360971811065' 'absent']
 ['F71' '200.8426444661175' 'absent']
 ['F4' '205.3517732478237' 'mated']
 ['F80' '209.05184179096082' 'mated']
 ['F52' '214.6561014290822' 'destroyed']
 ['F46' '232.2750031014398' 'mated']
 ['F58' '242.04236924751714' 'mated']
 ['F54' '276.41345132220744' 'absent']]",100.0,100.0,567.0,70.84586193292333,14.234759957401575,1416.0,234.27500777594446,50.05122344991693,334.0,54.970418314330125,11.34053610494887,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,6,360.01458920993537,"[['2' '9.896067348474633' 'present']
 ['8' '17.294678515980685' 'present']
 ['2' '21.203381591847524' 'marauded']
 ['2' '35.015486505441054' 'present']
 ['6' '47.08588271611234' 'present']
 ['2' '50.45783667783274' 'present']
 ['2' '65.23250932232746' 'present']
 ['3' '70.33209878532601' 'marauded']
 ['2' '75.6105338945327' 'destroyed']
 ['2' '76.90487741785377' 'presentdestroyed']
 ['8' '78.68584214872878' 'present']
 ['2' '87.02012356507224' 'marauded']
 ['3' '101.11874597118475' 'marauded']
 ['6' '108.33526578461169' 'present']
 ['8' '112.19817982581847' 'present']
 ['7' '120.64745182946118' 'present']
 ['3' '123.04988779505005' 'present']
 ['6' '136.3541891233183' 'present']
 ['2' '138.6222965721398' 'marauded']
 ['6' '145.27615265844634' 'present']
 ['6' '147.02193802555092' 'present']
 ['2' '162.01107126086129' 'present']
 ['2' '169.5579797974082' 'present']
 ['3' '169.96757099073915' 'present']
 ['3' '177.11765178858263' 'present']
 ['7' '200.70878950752768' 'present']
 ['7' '205.53407581289923' 'marauded']
 ['8' '209.3168443803437' 'destroyed']
 ['2' '217.2253618578686' 'present']
 ['6' '223.55339124137342' 'present']
 ['8' '223.902735099348' 'present']
 ['6' '224.34901745142048' 'present']
 ['3' '225.93838717489615' 'present']
 ['6' '234.50399204131756' 'present']
 ['2' '238.2433355351653' 'present']
 ['8' '256.24440345251395' 'marauded']
 ['7' '263.41650085220215' 'present']
 ['3' '267.23856309379653' 'present']
 ['2' '272.16685103645176' 'present']
 ['3' '276.4888779343659' 'present']
 ['6' '291.5856321907956' 'present']
 ['8' '296.2045337158807' 'present']
 ['7' '298.7945281425789' 'present']
 ['8' '309.7674183692386' 'present']
 ['2' '310.0486061118776' 'present']
 ['2' '316.6011425848877' 'present']
 ['6' '336.52387531261434' 'present']
 ['2' '352.2814121294491' 'present']
 ['7' '354.90441551853246' 'present']
 ['6' '359.76807755552414' 'present']]","[['F25' '100.70969483184948' 'absent']
 ['F24' '139.17514341127762' 'destroyed']
 ['F9' '155.74027625801943' 'mated']
 ['F37' '167.56199000332043' 'absent']
 ['F0' '186.72333805410003' 'mated']
 ['F57' '191.32098451276227' 'mated']
 ['F80' '209.04297969113503' 'destroyed']
 ['F80' '209.049526976146' 'destroyed']
 ['F64' '210.73209737594502' 'absentdestroyed']
 ['F34' '214.23717407521838' 'mated']
 ['F52' '214.65841624389702' 'absent']
 ['F70' '254.36060353237892' 'mated']
 ['F49' '319.25327448280393' 'mated']]",100.0,200.0,561.0,70.76622511442362,14.876475319272059,1467.0,246.4187526676862,52.50504904494511,251.0,42.81820598867206,9.267616117587467,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,9,359.98642016548837,"[['8' '3.1404396484985173' 'present']
 ['8' '9.42508906186653' 'present']
 ['7' '9.630260238274884' 'marauded']
 ['8' '23.561461274963097' 'present']
 ['7' '41.28778144329751' 'present']
 ['7' '45.802994012174935' 'present']
 ['3' '48.24983865072492' 'present']
 ['7' '50.30588208622704' 'present']
 ['7' '54.230401706434236' 'present']
 ['7' '58.33593174451742' 'present']
 ['3' '74.84819342711208' 'present']
 ['2' '79.11550228992864' 'present']
 ['3' '83.65232144226894' 'present']
 ['3' '91.9376091595524' 'present']
 ['2' '105.20178633362723' 'present']
 ['3' '117.5906093493924' 'present']
 ['2' '128.13836931066473' 'marauded']
 ['8' '141.82632889849958' 'present']
 ['2' '141.83659475775727' 'present']
 ['3' '142.13114847453568' 'present']
 ['8' '170.2691891964092' 'present']
 ['8' '171.81870665080126' 'present']
 ['7' '185.84244405185026' 'present']
 ['3' '212.93105422253174' 'present']
 ['7' '214.65746767479934' 'present']
 ['8' '214.7903888561756' 'marauded']
 ['8' '216.03078564433895' 'presentdestroyed']
 ['2' '218.74478606728795' 'presentdestroyed']
 ['3' '221.5707555103413' 'presentdestroyed']
 ['8' '224.54126056034207' 'present']
 ['8' '228.14231813253406' 'present']
 ['7' '247.58407434023061' 'present']
 ['7' '251.2643839427319' 'present']
 ['7' '288.00604973381144' 'present']
 ['8' '288.20631186453784' 'present']
 ['3' '292.8754727093352' 'marauded']
 ['7' '301.7327062483634' 'present']
 ['8' '304.13701607107754' 'present']
 ['8' '304.5851781106446' 'present']
 ['3' '313.19610077817924' 'present']
 ['8' '315.4563850745369' 'present']
 ['8' '317.038407063504' 'present']
 ['7' '331.0870167730319' 'present']
 ['8' '335.85140896170446' 'present']
 ['8' '339.3416159920162' 'present']
 ['3' '347.25834980698335' 'present']
 ['7' '359.8426722074949' 'present']]","[['F51' '47.51534565378359' 'mated']
 ['F38' '54.365698153422265' 'mated']
 ['F42' '61.0891410896517' 'absent']
 ['F39' '126.8872082838313' 'absent']
 ['F5' '139.44269463076267' 'mated']
 ['F72' '157.54289885936956' 'mated']
 ['F32' '166.87816459429342' 'mated']
 ['F78' '177.06412069885167' 'mated']
 ['F80' '209.03970604862954' 'absent']
 ['F20' '234.38511990040158' 'mated']
 ['F7' '256.2240276445639' 'mated']
 ['F79' '282.9856029449176' 'mated']
 ['F6' '299.4108478813919' 'destroyed']]",200.0,0.0,559.0,67.01843037082142,13.092768333239373,1557.0,265.9684070020964,57.20067062058542,146.0,24.509116028644243,5.253628580648231,20.0,2.0000000000000004,0.20000000000000012,92.0,0.5198910396124157,0.0030221193415637857
7,0.054,9,360.1117730853949,"[['2' '4.78718027211547' 'present']
 ['2' '10.911682575421992' 'present']
 ['6' '19.48449839878654' 'present']
 ['2' '22.908570939070096' 'present']
 ['3' '49.93626339299021' 'present']
 ['8' '58.96977185890795' 'present']
 ['6' '60.43588100114763' 'marauded']
 ['8' '60.67436705067531' 'presentdestroyed']
 ['8' '65.27105725167951' 'presentdestroyed']
 ['6' '66.46179070487045' 'destroyed']
 ['3' '71.64533995412484' 'present']
 ['3' '90.69096996069376' 'present']
 ['2' '97.37306639904956' 'present']
 ['8' '110.85872452018248' 'present']
 ['3' '119.5320509915136' 'present']
 ['8' '123.67728466766654' 'present']
 ['8' '130.32907039226757' 'marauded']
 ['3' '134.5731054085024' 'presentdestroyed']
 ['3' '151.8431395769454' 'present']
 ['6' '160.4467977009395' 'marauded']
 ['3' '165.99450836570264' 'presentdestroyed']
 ['8' '170.02318334450567' 'present']
 ['8' '171.25044785972034' 'present']
 ['6' '173.8169068516999' 'present']
 ['3' '177.12324024590293' 'present']
 ['8' '182.612219561425' 'present']
 ['8' '182.73018950243974' 'present']
 ['8' '184.64178235111993' 'present']
 ['6' '193.99697802159682' 'present']
 ['8' '195.50288438105008' 'present']
 ['2' '244.15368295995552' 'present']
 ['8' '252.81152025265934' 'marauded']
 ['8' '261.77967558593673' 'present']
 ['3' '263.61227337371486' 'present']
 ['6' '274.795949760357' 'marauded']
 ['3' '285.51622672162273' 'present']
 ['8' '289.3649564792587' 'present']
 ['3' '290.1836793682589' 'marauded']
 ['6' '291.29617357044884' 'presentdestroyed']]","[['F53' '17.197669399339166' 'mated']
 ['F31' '68.92980490634814' 'mated']
 ['F75' '71.90622689775006' 'mated']
 ['F47' '88.2620612306298' 'mated']
 ['F43' '139.5357041102773' 'absent']
 ['F32' '166.8758497794786' 'destroyed']
 ['F65' '174.61640213059462' 'absent']
 ['F50' '181.5940307926614' 'mated']
 ['F60' '204.47223756231554' 'mated']
 ['F4' '205.3494584330089' 'absent']
 ['F33' '209.22451553231332' 'absent']
 ['F64' '210.7353710184505' 'mated']
 ['F14' '219.9303971449906' 'absent']
 ['F44' '224.03867033343838' 'mated']
 ['F70' '254.35732988987343' 'destroyed']
 ['F55' '264.4383694588638' 'mated']
 ['F56' '281.0097716266223' 'destroyed']]",200.0,100.0,563.0,71.33262196642276,15.325951073874737,1492.0,250.47928949858408,53.89435092203337,214.0,36.533701619022864,8.226308382984998,14.0,1.4000000000000001,0.14000000000000007,97.0,0.5257802893283515,0.0029363854595336083
8,0.054,8,359.9507106551847,"[['7' '6.124059795371812' 'present']
 ['6' '8.314743116138631' 'present']
 ['7' '14.30952147627175' 'present']
 ['7' '24.073200203835917' 'present']
 ['7' '29.416537954746943' 'present']
 ['7' '33.60193838946975' 'marauded']
 ['3' '48.24425019340461' 'present']
 ['7' '50.31051171585667' 'present']
 ['6' '64.81640818095968' 'present']
 ['2' '65.23713895195708' 'present']
 ['7' '73.98140144485293' 'present']
 ['6' '80.56014078461631' 'present']
 ['3' '82.754351753784' 'marauded']
 ['6' '84.34036384550781' 'presentdestroyed']
 ['6' '89.36490844585586' 'presentdestroyed']
 ['6' '93.15480480028253' 'marauded']
 ['3' '98.02855789738543' 'presentdestroyed']
 ['6' '101.05782605244978' 'present']
 ['3' '105.4154273952235' 'present']
 ['3' '125.72306214593038' 'present']
 ['3' '127.49609464673617' 'present']
 ['2' '145.579485042014' 'present']
 ['6' '147.82531582192308' 'present']
 ['7' '152.11374515555173' 'present']
 ['2' '176.86360604094463' 'present']
 ['6' '185.86848966778086' 'marauded']
 ['7' '208.1574055894163' 'present']
 ['3' '235.18868497544622' 'present']
 ['7' '236.78365408128224' 'present']
 ['7' '236.95956127378832' 'present']
 ['2' '255.40556120755917' 'present']
 ['2' '258.5468358900529' 'present']
 ['3' '262.38954793320335' 'marauded']
 ['7' '273.88707771538003' 'marauded']
 ['2' '276.10989429739976' 'presentdestroyed']
 ['3' '283.81342138600496' 'present']
 ['3' '284.35810890983805' 'present']
 ['7' '284.4197277388471' 'present']
 ['2' '289.4728326087537' 'present']
 ['3' '289.9042050396466' 'present']
 ['2' '299.39543982873863' 'present']
 ['3' '299.54460921407116' 'present']
 ['6' '310.9899650978794' 'present']
 ['3' '326.03344068786475' 'marauded']
 ['7' '333.10628133311513' 'presentdestroyed']
 ['7' '334.2475920098089' 'present']
 ['6' '341.77237933369537' 'marauded']
 ['2' '353.82861643080844' 'present']]","[['F1' '21.343072378747312' 'mated']
 ['F68' '96.34170637399743' 'destroyed']
 ['F43' '139.5380189250921' 'mated']
 ['F37' '167.55967518850562' 'absent']
 ['F37' '167.56430481813524' 'absent']
 ['F71' '200.84591810862298' 'mated']
 ['F52' '214.66073105871183' 'mated']
 ['F14' '219.9327119598054' 'mated']
 ['F13' '224.8295030228108' 'mated']
 ['F3' '257.8664938434306' 'mated']
 ['F67' '257.9528775860167' 'mated']
 ['F55' '264.43605464404897' 'absentdestroyed']]",200.0,200.0,575.0,69.84755552238674,15.155206950867274,1423.0,239.71148407416388,50.879054049361436,282.0,48.83009285018975,10.436662853178131,13.0,1.3,0.13000000000000006,100.0,0.5492574551240251,0.0031078532235939657
