id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,10,360.0282821955124,"[['6' '1.563068655557884' 'present']
 ['3' '3.1766155511845597' 'marauded']
 ['6' '3.755915888326997' 'destroyed']
 ['1' '9.029995050192682' 'presentdestroyed']
 ['6' '17.71140746044298' 'present']
 ['1' '19.86341694375604' 'marauded']
 ['4' '24.618736842415878' 'presentdestroyed']
 ['4' '33.29042690640366' 'present']
 ['2' '33.30714937917852' 'present']
 ['5' '33.77558250980655' 'marauded']
 ['3' '34.122409342521756' 'destroyed']
 ['4' '36.24223664483441' 'presentdestroyed']
 ['2' '37.35537036921385' 'destroyed']
 ['3' '47.48788433233891' 'marauded']
 ['4' '63.27784651823481' 'present']
 ['2' '71.56900536111938' 'present']
 ['2' '85.97752589624304' 'present']
 ['2' '92.84672580001718' 'present']
 ['2' '99.72693274007374' 'present']
 ['6' '99.95111716906041' 'marauded']
 ['6' '101.82526384139165' 'presentdestroyed']
 ['7' '102.99795001641263' 'presentdestroyed']
 ['4' '110.01935217420258' 'present']
 ['7' '114.4599876531544' 'marauded']
 ['5' '115.35512284526656' 'presentdestroyed']
 ['5' '126.9740269041887' 'present']
 ['3' '127.13295875421177' 'marauded']
 ['6' '135.23156747713014' 'present']
 ['1' '146.39540536272034' 'present']
 ['7' '149.9028896168904' 'marauded']
 ['1' '159.57363534605582' 'marauded']
 ['1' '163.12477989078218' 'presentdestroyed']
 ['2' '169.1190796570026' 'present']
 ['6' '187.32083737507355' 'present']
 ['7' '188.72128047896774' 'present']
 ['2' '214.90333548236813' 'present']
 ['1' '218.542546539435' 'present']
 ['5' '224.44269740284452' 'present']
 ['1' '225.16008448017712' 'present']
 ['1' '228.86269945253454' 'present']
 ['2' '237.4183086944897' 'present']
 ['3' '240.8957413372414' 'present']
 ['7' '240.95770087615938' 'marauded']
 ['2' '244.27198071261918' 'presentdestroyed']
 ['2' '252.49684734533002' 'present']
 ['7' '259.8926717758032' 'marauded']
 ['3' '267.56324968459194' 'present']
 ['2' '273.2311522015081' 'present']
 ['7' '274.47202389835957' 'present']
 ['2' '275.6426262169287' 'present']
 ['5' '283.7535013389165' 'present']
 ['1' '289.2625618709853' 'marauded']
 ['6' '293.9875298294986' 'presentdestroyed']
 ['4' '320.80092990813677' 'present']
 ['4' '324.38856385212466' 'present']
 ['4' '336.7999284301921' 'present']
 ['5' '342.8480995066224' 'present']
 ['4' '346.3923101326235' 'present']
 ['4' '347.4508494857797' 'present']]","[['F33' '99.04551129178876' 'mated']
 ['F18' '134.22772257285533' 'destroyed']
 ['F43' '141.028301326106' 'mated']
 ['F80' '148.17949079857078' 'absent']
 ['F24' '157.63295118766834' 'mated']
 ['F37' '158.81391260548065' 'mated']
 ['F80' '160.1929825280262' 'destroyed']
 ['F77' '167.0196348559623' 'absentdestroyed']
 ['F71' '169.40324490562048' 'mated']
 ['F56' '180.18175830559093' 'mated']
 ['F54' '210.37029574197365' 'absent']
 ['F27' '234.38180647309724' 'mated']
 ['F7' '247.6810283552932' 'destroyed']
 ['F47' '252.12673350064978' 'mated']
 ['F36' '256.9437217423011' 'mated']
 ['F51' '263.5562731292531' 'destroyed']
 ['F13' '266.569770571748' 'destroyed']
 ['F63' '282.95699040557287' 'mated']]",0.0,0.0,571.0,72.20876621788697,15.535933314520683,1275.0,214.6697082780934,45.60677639349238,430.0,73.13943411707717,15.550284392758346,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,10,360.09981695528364,"[['2' '4.7954437545805195' 'present']
 ['7' '7.776855426160462' 'present']
 ['4' '21.129662379669927' 'present']
 ['2' '27.78151845182262' 'marauded']
 ['6' '28.836547537925544' 'destroyed']
 ['7' '42.150333306526456' 'present']
 ['7' '46.43484580460138' 'present']
 ['2' '46.70655781075164' 'present']
 ['7' '51.599389167565064' 'marauded']
 ['7' '51.91238235269701' 'presentdestroyed']
 ['6' '55.80093775913509' 'presentdestroyed']
 ['2' '56.430876903495914' 'presentdestroyed']
 ['2' '62.590613136611175' 'marauded']
 ['4' '68.0282430215919' 'presentdestroyed']
 ['3' '72.01721165410537' 'marauded']
 ['7' '72.38691341894118' 'presentdestroyed']
 ['2' '76.41967302960586' 'presentdestroyed']
 ['3' '76.45135805594444' 'presentdestroyed']
 ['2' '83.28748492350714' 'present']
 ['2' '87.38800846302013' 'present']
 ['2' '102.18865017478315' 'present']
 ['6' '104.73717834052219' 'present']
 ['6' '107.77742628243794' 'marauded']
 ['5' '108.86500190070042' 'presentdestroyed']
 ['5' '111.54369189421742' 'presentdestroyed']
 ['2' '111.96250583796554' 'presentdestroyed']
 ['5' '137.94857828322395' 'present']
 ['4' '143.01372011335184' 'present']
 ['4' '144.87385386881115' 'present']
 ['7' '146.55034307106075' 'present']
 ['2' '151.69245303475026' 'present']
 ['5' '166.14153185928396' 'present']
 ['3' '172.24403767948021' 'present']
 ['6' '178.27723083592085' 'marauded']
 ['6' '184.7263955983647' 'presentdestroyed']
 ['7' '221.1071425319351' 'present']
 ['2' '241.14564606030996' 'present']
 ['5' '242.29009466550124' 'present']
 ['4' '245.07219723055238' 'marauded']
 ['7' '256.1102717395801' 'present']
 ['4' '261.1171882112522' 'present']
 ['5' '272.5263947411862' 'present']
 ['6' '277.8138098292275' 'present']
 ['3' '280.144002129192' 'present']
 ['3' '284.0714735258556' 'present']
 ['5' '294.0005331921539' 'present']
 ['4' '296.6726936712472' 'present']
 ['6' '308.8347259569867' 'marauded']
 ['2' '320.25226371305115' 'present']
 ['3' '325.32862063085565' 'marauded']
 ['5' '328.414304352837' 'presentdestroyed']
 ['2' '349.9085112348261' 'marauded']
 ['7' '349.99800476079156' 'presentdestroyed']]","[['F79' '45.837803785903766' 'mated']
 ['F58' '57.27975937841929' 'destroyed']
 ['F19' '69.32267807661249' 'destroyed']
 ['F69' '82.302719689684' 'mated']
 ['F14' '129.42814573191998' 'mated']
 ['F18' '134.22540775804052' 'absent']
 ['F18' '134.23003738767014' 'mated']
 ['F4' '178.02554169169605' 'mated']
 ['F35' '187.7134524373861' 'mated']
 ['F78' '193.40345144894383' 'mated']
 ['F21' '196.7531861179239' 'mated']
 ['F10' '197.73109410566556' 'absent']
 ['F27' '234.37949165828243' 'absent']
 ['F41' '239.33427123228236' 'mated']
 ['F30' '243.9416133921676' 'mated']
 ['F57' '251.92662680788558' 'destroyed']]",0.0,100.0,570.0,71.33404156939297,14.551809181309558,1324.0,225.6895622150473,48.470528043934955,364.0,60.81457757794555,12.900923126889882,17.0,1.7000000000000004,0.1700000000000001,85.0,0.48173066606093756,0.0028077846364883406
2,0.054,15,360.1792806213549,"[['6' '5.392669348925555' 'present']
 ['5' '14.078161244756215' 'present']
 ['1' '19.32658034345322' 'present']
 ['5' '21.906735645544973' 'present']
 ['3' '24.85085590518994' 'present']
 ['6' '31.083702977071038' 'present']
 ['1' '39.432535808325866' 'present']
 ['7' '40.89671997382244' 'present']
 ['7' '62.394654198527654' 'present']
 ['5' '70.236080311945' 'present']
 ['6' '92.91595960579558' 'present']
 ['1' '102.624765377593' 'marauded']
 ['5' '106.89380660339647' 'presentdestroyed']
 ['6' '108.40143179530017' 'presentdestroyed']
 ['5' '115.34953438794626' 'present']
 ['7' '115.52177745537958' 'present']
 ['7' '121.81031335636624' 'present']
 ['1' '124.9180967418279' 'present']
 ['5' '134.88706511881685' 'present']
 ['3' '141.03792506655103' 'present']
 ['3' '154.4425054642849' 'marauded']
 ['1' '154.4502500571825' 'destroyed']
 ['1' '161.36401144119452' 'presentdestroyed']
 ['3' '168.7282331316779' 'present']
 ['5' '168.908664537587' 'present']
 ['4' '183.4266880540511' 'present']
 ['1' '192.8756712367867' 'marauded']
 ['3' '194.6112681808802' 'presentdestroyed']
 ['1' '220.8877498193953' 'present']
 ['7' '224.13565350767342' 'present']
 ['4' '237.6318829919374' 'present']
 ['7' '250.93546476080945' 'present']
 ['7' '261.7025771380161' 'present']
 ['4' '263.081920970729' 'present']
 ['4' '265.6174028765176' 'present']
 ['5' '268.12090467306575' 'present']
 ['1' '271.2667562814329' 'present']
 ['7' '274.7482488929443' 'present']
 ['1' '276.46889989415473' 'marauded']
 ['6' '290.8913459077943' 'present']
 ['1' '297.90657465095643' 'present']
 ['7' '304.4176175824562' 'present']
 ['3' '306.7328104144063' 'present']
 ['6' '312.4297973478363' 'present']
 ['4' '314.64867527719343' 'present']
 ['7' '315.5076824169891' 'present']
 ['1' '340.7883898050544' 'marauded']
 ['4' '343.61919304537065' 'presentdestroyed']
 ['3' '353.2024431662413' 'present']
 ['1' '359.5541585271601' 'present']
 ['1' '359.6395251598651' 'present']]","[['F46' '53.72394464014423' 'mated']
 ['F31' '91.64885083191353' 'mated']
 ['F2' '95.19904893922337' 'mated']
 ['F15' '106.95140204800406' 'destroyed']
 ['F61' '136.95692968268736' 'mated']
 ['F37' '158.81159779066584' 'destroyed']
 ['F62' '165.94393032400336' 'absent']
 ['F77' '167.0219496707771' 'mated']
 ['F75' '181.3176850584339' 'mated']
 ['F49' '191.72058375301688' 'mated']
 ['F65' '194.69865221150232' 'absentdestroyed']
 ['F22' '203.0362006525287' 'mated']
 ['F5' '212.769966009406' 'mated']
 ['F3' '214.89455625518198' 'mated']
 ['F9' '247.68326984717862' 'mated']
 ['F66' '252.3466492111087' 'mated']
 ['F51' '263.56186158657346' 'mated']
 ['F39' '264.73004937959246' 'mated']
 ['F8' '336.7717186223614' 'mated']]",0.0,200.0,557.0,71.12583516203708,15.994911863557029,1513.0,256.4532587033098,54.45130647632821,175.0,30.553511417985067,6.766833707061932,15.0,1.5000000000000002,0.15000000000000008,95.0,0.5280269623572338,0.003022119341563787
3,0.054,10,360.2161313844384,"[['2' '0.712653081661952' 'present']
 ['5' '2.9741698826443606' 'present']
 ['4' '4.677224360853288' 'present']
 ['5' '5.099683070217513' 'marauded']
 ['4' '13.586588532995494' 'marauded']
 ['2' '14.890099089367492' 'presentdestroyed']
 ['4' '15.064841296237681' 'presentdestroyed']
 ['2' '16.86046913475483' 'presentdestroyed']
 ['2' '21.91423624001733' 'present']
 ['6' '22.673242402602636' 'present']
 ['6' '22.677872032232262' 'present']
 ['1' '26.78127227128136' 'present']
 ['6' '31.089291434391345' 'present']
 ['7' '37.92810810127765' 'marauded']
 ['6' '38.11309420407152' 'presentdestroyed']
 ['1' '41.4545036003971' 'presentdestroyed']
 ['5' '44.422286962471915' 'presentdestroyed']
 ['1' '48.52392045691602' 'present']
 ['2' '49.64091931792326' 'present']
 ['7' '50.68690488037916' 'present']
 ['4' '52.46609602066528' 'present']
 ['4' '53.05353185851643' 'marauded']
 ['5' '56.930212863131004' 'presentdestroyed']
 ['1' '59.75002479346477' 'presentdestroyed']
 ['5' '62.07617932150844' 'marauded']
 ['2' '64.84659930530964' 'destroyed']
 ['2' '72.84377731789193' 'present']
 ['6' '78.26406473297898' 'present']
 ['5' '80.15239976843323' 'present']
 ['1' '82.09336852900331' 'present']
 ['7' '85.02723934358868' 'present']
 ['5' '86.7525660470119' 'present']
 ['7' '87.48207260891046' 'marauded']
 ['4' '91.86023617132143' 'presentdestroyed']
 ['4' '93.53586500893103' 'destroyed']
 ['7' '97.60816384398181' 'present']
 ['1' '98.0925772437035' 'marauded']
 ['4' '101.05046085478699' 'presentdestroyed']
 ['1' '118.1922030745522' 'marauded']
 ['1' '127.18589276138655' 'marauded']
 ['7' '133.91501395596282' 'presentdestroyed']
 ['1' '137.1016814318181' 'present']
 ['5' '140.36610169942315' 'present']
 ['6' '152.15366734445413' 'present']
 ['2' '152.76728426058858' 'present']
 ['5' '157.73450758661167' 'present']
 ['2' '163.64124719875048' 'present']
 ['2' '166.38688669550052' 'present']
 ['2' '166.99096044636602' 'present']
 ['5' '171.62631218219096' 'present']
 ['5' '199.54439087060584' 'present']
 ['4' '206.09951660345408' 'present']
 ['2' '212.70604591084933' 'present']
 ['2' '219.04856077320161' 'marauded']
 ['5' '224.97227701876668' 'presentdestroyed']
 ['5' '225.21879599528108' 'presentdestroyed']
 ['5' '238.00035802177678' 'present']
 ['1' '242.10907933558892' 'present']
 ['1' '245.017264154291' 'marauded']
 ['5' '246.79419324832034' 'presentdestroyed']
 ['6' '262.1111383282306' 'present']
 ['4' '284.63280692506737' 'present']
 ['1' '285.0071224044082' 'present']
 ['1' '286.49423525604743' 'present']
 ['2' '290.09393128734894' 'present']
 ['4' '292.04587378633886' 'present']
 ['1' '297.3394314041175' 'present']
 ['1' '323.8770592666906' 'present']
 ['5' '327.6415247878533' 'marauded']
 ['5' '330.653614581233' 'presentdestroyed']
 ['2' '331.2294380293241' 'presentdestroyed']
 ['5' '348.13824332894325' 'present']
 ['7' '354.19961307123316' 'present']
 ['1' '359.153044202101' 'present']]","[['F34' '50.544752298800574' 'mated']
 ['F19' '69.319404434107' 'destroyed']
 ['F31' '91.64326237459323' 'destroyed']
 ['F38' '102.68315627385454' 'destroyed']
 ['F14' '129.4248720894145' 'destroyed']
 ['F80' '148.1818056133856' 'absent']
 ['F55' '154.41101635036753' 'mated']
 ['F62' '165.94720396650885' 'mated']
 ['F10' '197.73436774817105' 'mated']
 ['F54' '210.37261055678846' 'mated']
 ['F16' '216.48467315535228' 'mated']
 ['F0' '224.90192698043418' 'destroyed']
 ['F42' '236.4017198857093' 'mated']
 ['F9' '247.67999620467313' 'destroyed']
 ['F57' '251.9312564375152' 'destroyed']
 ['F47' '252.12441868583497' 'destroyed']
 ['F17' '257.2847726596074' 'mated']
 ['F51' '263.55858794406794' 'absent']
 ['F13' '266.57208538656283' 'mated']
 ['F74' '342.79723220718694' 'mated']]",100.0,0.0,564.0,70.30062731943539,14.823207600776662,1220.0,214.47279549535085,47.46945462623852,429.0,73.1847799756327,15.622893750171782,18.0,1.8000000000000005,0.1800000000000001,67.0,0.37538546815132073,0.0021647805212620013
