id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
4,0.054,9,360.56701136569137,"[['7' '3.5598868338609093' 'present']
 ['5' '7.255269079500988' 'present']
 ['7' '8.28848629274767' 'present']
 ['7' '18.817586715474164' 'present']
 ['7' '40.18072416930438' 'present']
 ['2' '41.84642758705432' 'present']
 ['5' '66.73848150165826' 'present']
 ['3' '76.64150268861638' 'marauded']
 ['5' '87.15643799494218' 'present']
 ['6' '98.48588826040033' 'present']
 ['1' '102.62013574796337' 'present']
 ['3' '117.58422651113814' 'present']
 ['2' '118.57494131420667' 'present']
 ['1' '121.48717885756079' 'present']
 ['7' '122.2546759450569' 'marauded']
 ['2' '126.34015819412605' 'presentdestroyed']
 ['5' '134.88243548918723' 'present']
 ['1' '157.40319055306279' 'marauded']
 ['3' '165.3749261137286' 'marauded']
 ['3' '167.11218306368605' 'presentdestroyed']
 ['3' '171.24910423203613' 'presentdestroyed']
 ['5' '175.18368915781724' 'marauded']
 ['1' '176.06245712393329' 'destroyed']
 ['3' '189.3934535270981' 'present']
 ['7' '203.34763406477475' 'present']
 ['7' '210.66325649106483' 'present']
 ['2' '212.44111760466387' 'marauded']
 ['1' '212.69374948430817' 'presentdestroyed']
 ['7' '214.47225425212628' 'presentdestroyed']
 ['7' '217.2142335445512' 'presentdestroyed']
 ['2' '224.5536643840349' 'marauded']
 ['2' '229.5035495229564' 'presentdestroyed']
 ['6' '233.40548317601653' 'present']
 ['2' '238.81268388788928' 'present']
 ['1' '241.87159191696162' 'present']
 ['7' '249.92070798575458' 'present']
 ['2' '251.4203516154569' 'marauded']
 ['5' '254.4473970667747' 'presentdestroyed']
 ['1' '257.7495971201586' 'presentdestroyed']
 ['6' '261.7110008433527' 'present']
 ['6' '265.86315065014156' 'present']
 ['7' '267.9292311900917' 'marauded']
 ['7' '268.0953409892029' 'presentdestroyed']
 ['7' '268.7717753099461' 'destroyed']
 ['5' '268.78333482534777' 'destroyed']
 ['6' '276.3752458104604' 'present']
 ['6' '276.6318367890406' 'marauded']
 ['3' '276.89181027838833' 'presentdestroyed']
 ['5' '280.0182350948837' 'destroyed']
 ['3' '288.5198189737829' 'present']
 ['2' '299.1358226573802' 'marauded']
 ['2' '303.72112562691535' 'presentdestroyed']
 ['5' '305.0696001447425' 'presentdestroyed']
 ['1' '321.49634658541993' 'present']
 ['2' '328.2632071468563' 'marauded']
 ['6' '342.2797216248076' 'present']
 ['3' '345.0149438536797' 'present']
 ['7' '347.4556102590326' 'present']
 ['2' '352.4942635645697' 'present']
 ['7' '356.44096467939676' 'marauded']]","[['F26' '38.08619629164761' 'mated']
 ['F58' '57.28207419323411' 'mated']
 ['F19' '69.3249928914273' 'mated']
 ['F69' '82.30040487486919' 'absentdestroyed']
 ['F38' '102.68547108866935' 'mated']
 ['F25' '208.45717618908031' 'mated']
 ['F30' '243.9392985773528' 'absent']
 ['F7' '247.68430199779868' 'mated']
 ['F57' '251.9289416227004' 'destroyed']
 ['F29' '287.46250750947934' 'mated']
 ['F76' '297.966155128372' 'mated']
 ['F23' '344.42011439729316' 'mated']]",100.0,100.0,576.0,73.29969226436586,15.490029771636458,1234.0,210.21738424447943,45.93593280694062,422.0,75.8176200324378,16.9771620557122,4.0,0.4,0.04000000000000001,66.0,0.3707558385216911,0.002143347050754456
5,0.054,10,360.46616488085704,"[['2' '1.5536952544961757' 'present']
 ['3' '2.5120428169678286' 'present']
 ['2' '2.791738039882133' 'present']
 ['6' '19.690281530455756' 'present']
 ['3' '25.209312899335178' 'marauded']
 ['2' '29.126711457909263' 'presentdestroyed']
 ['3' '51.30639541330026' 'present']
 ['7' '53.04914777144156' 'present']
 ['7' '53.84351970919743' 'present']
 ['2' '84.00372083012653' 'present']
 ['4' '98.25386218751511' 'present']
 ['6' '98.49243554541131' 'marauded']
 ['1' '105.04139635143721' 'presentdestroyed']
 ['1' '105.51032166493123' 'presentdestroyed']
 ['7' '119.12160787451877' 'present']
 ['7' '119.43443877283468' 'present']
 ['2' '126.45862979619383' 'present']
 ['3' '142.70941162621153' 'marauded']
 ['4' '151.72359501002538' 'present']
 ['2' '167.8309231888579' 'present']
 ['3' '170.29027569906523' 'present']
 ['3' '179.37247780169338' 'present']
 ['3' '186.8331008093351' 'marauded']
 ['6' '189.25493804365672' 'presentdestroyed']
 ['6' '200.1544838469235' 'present']
 ['1' '203.3403914248465' 'marauded']
 ['2' '206.71454534487913' 'presentdestroyed']
 ['4' '221.97950470424487' 'present']
 ['2' '232.54391845584448' 'present']
 ['4' '241.53391175007675' 'present']
 ['6' '242.09008746542398' 'present']
 ['6' '260.1847239760626' 'marauded']
 ['1' '260.2853125742005' 'presentdestroyed']
 ['3' '261.69051861067135' 'presentdestroyed']
 ['3' '262.1711829938733' 'presentdestroyed']
 ['6' '265.1859519504852' 'presentdestroyed']
 ['4' '265.9509494966903' 'presentdestroyed']
 ['3' '266.30448757252424' 'presentdestroyed']
 ['1' '276.9075331645611' 'present']
 ['6' '292.30519008194153' 'present']
 ['2' '302.7211950598639' 'present']
 ['2' '308.82557368440433' 'present']
 ['2' '312.6119643874212' 'marauded']
 ['3' '318.19931731135665' 'destroyed']
 ['4' '321.4244349749363' 'present']
 ['2' '322.5224391941329' 'present']
 ['6' '327.0957508658692' 'present']
 ['7' '329.6403319218875' 'present']
 ['2' '348.80437264322984' 'present']
 ['3' '354.0347797267864' 'marauded']
 ['2' '355.13550336470286' 'presentdestroyed']]","[['F79' '45.834530143398275' 'absent']
 ['F6' '79.06546442304214' 'mated']
 ['F2' '95.19250165421239' 'absent']
 ['F12' '114.50126790164249' 'mated']
 ['F64' '127.50199709465146' 'mated']
 ['F80' '148.1873940707059' 'destroyed']
 ['F80' '160.19625617053168' 'mated']
 ['F65' '194.70096702631713' 'mated']
 ['F50' '218.3963694047887' 'mated']
 ['F59' '222.6418801665075' 'mated']
 ['F45' '228.99413664056445' 'mated']
 ['F57' '251.93357125233' 'mated']
 ['F20' '259.31566272875375' 'mated']
 ['F13' '266.5664969292425' 'destroyed']]",100.0,200.0,570.0,68.74359158788637,14.0461875105172,1430.0,242.7951905720354,51.96793534493835,283.0,47.137223756392004,9.78224967632713,11.0,1.0999999999999999,0.11000000000000004,82.0,0.4486652233584792,0.00252914951989026
6,0.054,7,360.46590779407717,"[['2' '9.077633258577613' 'present']
 ['1' '10.867217972165427' 'present']
 ['1' '38.839606253409364' 'present']
 ['2' '42.236839892974324' 'marauded']
 ['1' '46.09536167125099' 'presentdestroyed']
 ['7' '54.126454923467065' 'present']
 ['1' '61.73906080213763' 'present']
 ['4' '64.38124964542891' 'present']
 ['5' '64.89192666793441' 'present']
 ['7' '68.2284012692236' 'present']
 ['2' '68.99719459464757' 'present']
 ['4' '72.293844913186' 'present']
 ['7' '79.6976313135365' 'marauded']
 ['1' '80.19153248263775' 'presentdestroyed']
 ['1' '80.24954010176114' 'presentdestroyed']
 ['3' '86.43740349906824' 'presentdestroyed']
 ['1' '91.1963634118189' 'present']
 ['1' '102.73035383491329' 'present']
 ['4' '110.02589945921356' 'present']
 ['5' '115.89076780284337' 'present']
 ['2' '117.81260925620228' 'present']
 ['7' '120.99319201098149' 'present']
 ['5' '124.96607159373688' 'present']
 ['1' '133.91270029622572' 'present']
 ['4' '135.01147411290958' 'present']
 ['4' '139.45565170684833' 'present']
 ['3' '141.91596781769002' 'present']
 ['1' '143.6878986111984' 'marauded']
 ['7' '143.84429396430474' 'presentdestroyed']
 ['1' '154.4558385145028' 'marauded']
 ['3' '155.24169644113883' 'presentdestroyed']
 ['1' '157.50877901038308' 'presentdestroyed']
 ['7' '161.794838196147' 'present']
 ['3' '165.270296484099' 'marauded']
 ['2' '173.77129465011436' 'present']
 ['1' '176.06804558125359' 'present']
 ['5' '183.9245166133277' 'present']
 ['2' '187.53344734682807' 'present']
 ['1' '194.82787362567058' 'present']
 ['7' '198.42388625806288' 'present']
 ['5' '200.62743146078034' 'marauded']
 ['2' '201.54573697582785' 'presentdestroyed']
 ['5' '214.81476371303557' 'present']
 ['5' '224.4492446878555' 'marauded']
 ['5' '240.5383705485481' 'present']
 ['2' '244.97867937872286' 'marauded']
 ['5' '252.7621808916495' 'presentdestroyed']
 ['5' '253.19620704165243' 'destroyed']
 ['1' '257.18177465673944' 'present']
 ['7' '267.35237870443865' 'present']
 ['1' '269.63743860904214' 'present']
 ['3' '292.48204675781795' 'present']
 ['4' '293.93865741699705' 'present']
 ['4' '298.0615222658862' 'marauded']
 ['4' '307.31029502483227' 'present']
 ['2' '313.87537087873307' 'marauded']
 ['2' '316.30550440868876' 'presentdestroyed']
 ['3' '323.07754913789046' 'present']
 ['7' '326.60896083266454' 'present']
 ['5' '333.2383789332226' 'present']
 ['5' '350.83574527275795' 'present']
 ['5' '352.13563661524273' 'present']]","[['F40' '62.61104278811153' 'mated']
 ['F31' '91.64557718940804' 'absent']
 ['F38' '102.68084145903973' 'absent']
 ['F15' '106.95467569050955' 'mated']
 ['F70' '109.02917734319064' 'mated']
 ['F43' '141.0259865112912' 'absent']
 ['F80' '148.1841204282004' 'absentdestroyed']
 ['F80' '148.19066771321138' 'absentdestroyed']
 ['F67' '197.64245441646486' 'mated']
 ['F52' '200.42525462197491' 'mated']
 ['F25' '208.45390254657482' 'absent']
 ['F44' '216.1649691138878' 'mated']
 ['F72' '311.19388937418535' 'mated']]",200.0,0.0,561.0,69.83687285656761,14.869320818476675,1367.0,228.02500339155412,48.46346805088131,355.0,61.161376268058746,13.420819915755937,7.0,0.7,0.07,61.0,0.3399370688481152,0.001950445816186555
7,0.054,6,360.4693877534825,"[['5' '9.307408819044273' 'marauded']
 ['2' '24.379359994748484' 'marauded']
 ['2' '28.859337189838623' 'presentdestroyed']
 ['4' '45.778558658765725' 'present']
 ['2' '57.134594383240085' 'present']
 ['4' '57.657781784454194' 'present']
 ['5' '59.24065328281705' 'present']
 ['4' '75.90321016858027' 'present']
 ['3' '87.28955810123473' 'present']
 ['1' '88.95128438506511' 'marauded']
 ['4' '90.27429160384841' 'presentdestroyed']
 ['5' '92.23747786734948' 'destroyed']
 ['2' '92.27688385804464' 'destroyed']
 ['1' '96.53072222378576' 'destroyed']
 ['2' '100.57763969411363' 'present']
 ['4' '107.51869327100417' 'present']
 ['4' '113.97099589188548' 'present']
 ['2' '118.56839402919569' 'present']
 ['6' '120.38419036529275' 'present']
 ['5' '129.8878003417179' 'present']
 ['3' '145.27951446973006' 'present']
 ['3' '150.02673785735584' 'marauded']
 ['2' '151.57454847074635' 'presentdestroyed']
 ['1' '157.39856092343317' 'present']
 ['1' '159.30282847266287' 'present']
 ['3' '167.9273829087893' 'present']
 ['3' '174.07752522834738' 'present']
 ['5' '176.9236259581412' 'marauded']
 ['1' '177.89430436505378' 'destroyed']
 ['1' '191.34496897523957' 'present']
 ['6' '195.09873024686854' 'present']
 ['1' '199.67833200056137' 'present']
 ['5' '202.70449406756336' 'present']
 ['4' '210.01112416010974' 'present']
 ['5' '211.54534835681108' 'present']
 ['3' '228.8506946123787' 'present']
 ['3' '231.26628665362892' 'marauded']
 ['3' '238.60326524608058' 'presentdestroyed']
 ['6' '241.2190209413785' 'present']
 ['1' '241.75008486896078' 'present']
 ['2' '249.5974068391279' 'present']
 ['3' '265.36274205958784' 'present']
 ['2' '267.55279934679436' 'present']
 ['3' '282.4315036464084' 'present']
 ['5' '301.3195147144912' 'present']
 ['4' '310.2151163211332' 'present']
 ['5' '321.773140359058' 'present']
 ['3' '339.2516256660589' 'marauded']
 ['6' '351.355816780565' 'present']
 ['3' '353.96475317418685' 'present']]","[['F2' '95.19577529671788' 'absentdestroyed']
 ['F53' '104.50572369965737' 'mated']
 ['F28' '134.20529926733334' 'mated']
 ['F48' '139.71240622193338' 'mated']
 ['F21' '196.75087130310908' 'absent']
 ['F73' '199.90305645965958' 'mated']
 ['F0' '224.90520062293967' 'mated']
 ['F60' '230.04507182822042' 'mated']]",200.0,100.0,581.0,69.6948927798671,14.387651043420016,1468.0,246.08392787106024,52.49911689949367,252.0,42.73789971134066,9.049021399235267,12.0,1.2,0.12000000000000005,73.0,0.39357496902231404,0.0021862139917695465
8,0.0,4,360.3203320745156,"[['3' '3.0710270938642514' 'marauded']
 ['4' '3.405774195524263' 'presentdestroyed']
 ['6' '8.225816744842373' 'presentdestroyed']
 ['6' '13.408301318508894' 'present']
 ['4' '14.381288856929899' 'present']
 ['1' '16.517936132030854' 'present']
 ['6' '18.90578990923836' 'present']
 ['1' '23.88269626441292' 'present']
 ['2' '28.853748732518316' 'present']
 ['7' '46.43021617497175' 'present']
 ['5' '51.42263227081303' 'present']
 ['4' '53.04794340119612' 'present']
 ['4' '64.37470236041793' 'present']
 ['2' '76.41504339997624' 'present']
 ['6' '78.35874046388707' 'present']
 ['5' '82.30459074215784' 'present']
 ['7' '85.42701770614775' 'present']
 ['6' '89.89329902271754' 'present']
 ['2' '94.04861615137014' 'present']
 ['6' '94.69874380534313' 'present']
 ['5' '118.67940197233905' 'marauded']
 ['4' '120.05310211751403' 'presentdestroyed']
 ['7' '121.81590181368654' 'presentdestroyed']
 ['5' '132.36541884739458' 'present']
 ['1' '136.8002079834731' 'present']
 ['3' '139.4279816098648' 'present']
 ['1' '139.77944531364133' 'present']
 ['7' '143.83966433467512' 'present']
 ['2' '144.2185797638567' 'present']
 ['7' '148.79749038696923' 'present']
 ['4' '150.6235324438875' 'present']
 ['1' '150.89726409634517' 'marauded']
 ['5' '151.48093642891845' 'presentdestroyed']
 ['1' '153.7922030427344' 'destroyed']
 ['3' '177.4394161455023' 'present']
 ['3' '180.46600137424562' 'present']
 ['3' '194.09928650365416' 'present']
 ['5' '196.19880956298846' 'marauded']
 ['4' '198.8254098550323' 'presentdestroyed']
 ['7' '204.32279802509774' 'present']
 ['4' '210.03818652503998' 'present']
 ['1' '218.0944702685196' 'present']
 ['6' '223.28678814519392' 'present']
 ['2' '245.73243217935757' 'present']
 ['7' '248.23214095274847' 'present']
 ['5' '251.56639897557855' 'present']
 ['6' '255.4262223145248' 'present']
 ['2' '257.081061531404' 'marauded']
 ['7' '258.2260876889023' 'presentdestroyed']
 ['3' '263.12819177608617' 'presentdestroyed']
 ['6' '282.71010508616183' 'present']
 ['5' '284.17688217710855' 'present']
 ['5' '285.02413493195803' 'present']
 ['6' '289.5787812895812' 'present']
 ['4' '291.5377100243756' 'present']
 ['5' '295.2744833905365' 'present']
 ['1' '306.6564420413906' 'present']
 ['2' '315.1051727881321' 'present']
 ['3' '315.8531151405949' 'present']
 ['1' '320.39229888647986' 'present']
 ['2' '327.7613197806256' 'present']
 ['7' '329.8777186962482' 'present']
 ['3' '335.5985125392174' 'marauded']
 ['6' '342.034422077233' 'destroyed']
 ['5' '349.72377046857787' 'present']
 ['7' '350.45704466621174' 'marauded']
 ['6' '351.914168965871' 'destroyed']
 ['4' '354.4665463758934' 'presentdestroyed']
 ['3' '358.7429365160271' 'present']]","[['F68' '54.816007572320636' 'mated']
 ['F11' '100.44293645406457' 'mated']
 ['F14' '129.421598446909' 'absent']
 ['F32' '227.21234065051001' 'mated']
 ['F1' '283.0482959690705' 'mated']
 ['F8' '336.76940380754655' 'absentdestroyed']]",200.0,200.0,566.0,70.34004608756112,13.904925674640548,1451.0,246.98011001239414,53.030888767382066,271.0,42.70038779587323,8.685719978388825,0.0,0.0,0.0,0.0,0.0,0.0
