id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,7,360.116338131961,"[['2' '1.9498004167225276' 'present']
 ['3' '4.022108085001413' 'marauded']
 ['8' '9.085971488479556' 'presentdestroyed']
 ['1' '11.520268265267632' 'destroyed']
 ['1' '15.255626007392832' 'present']
 ['8' '21.118622882139427' 'present']
 ['2' '22.956869289072756' 'marauded']
 ['1' '27.546299372093454' 'presentdestroyed']
 ['2' '40.54541484562421' 'present']
 ['3' '51.146440444537426' 'present']
 ['3' '53.616660318676416' 'present']
 ['7' '62.30508723284155' 'present']
 ['3' '75.5229307817938' 'present']
 ['2' '89.01645787102072' 'marauded']
 ['4' '98.58995093310295' 'present']
 ['6' '99.10247415479246' 'marauded']
 ['6' '106.9891270562594' 'present']
 ['1' '125.10883725071761' 'present']
 ['3' '125.97975548742329' 'present']
 ['8' '161.00024732889773' 'marauded']
 ['6' '161.14589425776893' 'presentdestroyed']
 ['7' '162.4047430792571' 'presentdestroyed']
 ['6' '162.78775839997897' 'presentdestroyed']
 ['6' '164.13846486120894' 'presentdestroyed']
 ['4' '167.1776552791358' 'presentdestroyed']
 ['3' '168.5860417514354' 'present']
 ['7' '169.8690519347257' 'present']
 ['8' '173.99486472763192' 'present']
 ['1' '176.04273522840776' 'present']
 ['6' '180.16913904151784' 'present']
 ['1' '204.89396587464958' 'present']
 ['7' '212.48499108704365' 'present']
 ['8' '213.33966940541998' 'marauded']
 ['7' '229.89141758481406' 'present']
 ['8' '234.743513008339' 'present']
 ['8' '239.26747802041763' 'present']
 ['6' '244.29008560973602' 'present']
 ['7' '244.3472015777813' 'present']
 ['4' '244.57059760409805' 'present']
 ['4' '246.15230653120378' 'present']
 ['6' '264.46972494949813' 'present']
 ['3' '267.28818046150593' 'present']
 ['6' '273.0252947934007' 'marauded']
 ['8' '273.60524648209383' 'presentdestroyed']
 ['6' '285.84897790806394' 'present']
 ['3' '289.7005251555371' 'present']
 ['2' '294.70679835925085' 'present']
 ['2' '294.8329971060886' 'present']
 ['1' '295.3064485984411' 'present']
 ['4' '296.4169134232912' 'present']
 ['6' '307.37878296368166' 'present']
 ['3' '308.4462909869051' 'present']
 ['6' '309.44730455606634' 'present']
 ['6' '317.2999054794363' 'present']
 ['3' '319.7581857458522' 'present']
 ['2' '336.831094631209' 'marauded']
 ['6' '349.2753965434995' 'present']
 ['8' '355.07213337133715' 'present']]","[['F15' '130.64878375622268' 'mated']
 ['F28' '134.60685481057695' 'absent']
 ['F29' '142.7839872421854' 'absent']
 ['F73' '152.32766334748845' 'mated']
 ['F54' '159.28922012996148' 'mated']
 ['F46' '160.47571598628957' 'mated']
 ['F44' '168.19808451650474' '']
 ['F65' '183.59693187714075' 'mated']
 ['F37' '192.64395025021912' 'absent']
 ['F70' '203.77706547325016' 'absent']
 ['F4' '246.97952818633593' 'mated']
 ['F61' '289.66903338635444' 'mated']]",0.0,0.0,561.0,69.39401715187509,14.289401831631434,1399.0,239.83821241317202,51.96000073939887,292.0,49.088972998497,10.467900679523845,13.0,1.3,0.13000000000000006,79.0,0.4366939898509473,0.002486282578875171
1,0.054,5,359.8897969281771,"[['0' '3.4107187055083643' 'present']
 ['6' '6.0618038776902505' 'present']
 ['7' '10.384857786531152' 'present']
 ['4' '18.881420415613654' 'marauded']
 ['7' '27.55519847235712' 'present']
 ['3' '31.006743122111327' 'present']
 ['3' '32.658161077556784' 'present']
 ['8' '34.06144211450965' 'present']
 ['8' '34.067989399520634' 'present']
 ['8' '34.87731313324811' 'present']
 ['8' '38.99556681366475' 'present']
 ['3' '41.68633176278838' 'present']
 ['8' '44.330852678856566' 'present']
 ['3' '44.50593387900943' 'present']
 ['4' '45.3658888504223' 'marauded']
 ['3' '47.9719269934973' 'presentdestroyed']
 ['4' '49.831299700961615' 'destroyed']
 ['7' '50.87310305918835' 'destroyed']
 ['3' '56.81930959089308' 'present']
 ['2' '62.282777699581814' 'marauded']
 ['8' '65.76404093615398' 'presentdestroyed']
 ['7' '70.16603911280647' 'present']
 ['2' '70.27673421669013' 'present']
 ['3' '75.5285192391141' 'present']
 ['2' '85.07875204467469' 'present']
 ['4' '85.84739227405568' 'present']
 ['0' '87.14219976793186' 'marauded']
 ['8' '98.32023300380398' 'present']
 ['7' '104.16465593523286' 'present']
 ['7' '105.77590217157878' 'present']
 ['4' '129.53050161740705' 'present']
 ['6' '140.24116610998357' 'present']
 ['8' '146.57859976924982' 'present']
 ['8' '149.01143339415083' 'present']
 ['8' '149.93547831448927' 'present']
 ['7' '161.66384694709828' 'present']
 ['7' '162.2991546219368' 'marauded']
 ['3' '162.83413674640013' 'presentdestroyed']
 ['2' '169.1586865818118' 'presentdestroyed']
 ['7' '176.57166624296408' 'marauded']
 ['7' '178.08065645861763' 'presentdestroyed']
 ['3' '196.51941260349562' 'marauded']
 ['0' '202.2126870702068' 'presentdestroyed']
 ['8' '212.88701385309494' 'present']
 ['3' '214.21677068583975' 'present']
 ['4' '215.49142059101993' 'present']
 ['4' '215.87086412112012' 'present']
 ['7' '227.68456322556113' 'marauded']
 ['4' '244.19062233709397' 'present']
 ['6' '249.32312872740386' 'present']
 ['2' '251.58695000348158' 'present']
 ['4' '251.96784030781603' 'present']
 ['2' '257.12495175294237' 'marauded']
 ['0' '264.8876579345793' 'present']
 ['6' '278.1623613168448' 'present']
 ['3' '279.0078465541742' 'present']
 ['6' '286.95185641672185' 'marauded']
 ['0' '289.19153283894127' 'destroyed']
 ['2' '290.03883769287563' 'destroyed']
 ['3' '291.48450996093885' 'presentdestroyed']
 ['0' '292.64988715271204' 'destroyed']
 ['3' '293.4536448137725' 'presentdestroyed']
 ['8' '294.8427205401789' 'present']
 ['6' '295.4110746182408' 'present']
 ['0' '300.08779335087854' 'marauded']
 ['0' '302.2148251834103' 'presentdestroyed']
 ['2' '315.85093790081703' 'present']
 ['3' '329.33926178774504' 'present']
 ['2' '330.01024873894966' 'present']
 ['4' '347.46930949299383' 'marauded']
 ['3' '352.91516602824845' 'presentdestroyed']
 ['4' '356.70971232667307' 'present']]","[['F14' '119.19852304973298' 'mated']
 ['F11' '132.84396419767734' 'absent']
 ['F54' '159.2826728449505' 'absent']
 ['F48' '161.9571894413529' 'mated']
 ['F65' '183.59230224751113' 'destroyed']
 ['F50' '209.51479369278874' 'mated']
 ['F20' '209.94533552232363' 'mated']
 ['F13' '247.71377446480975' 'mated']
 ['F39' '249.52187741212487' 'absent']]",0.0,100.0,561.0,71.6873298420558,14.726989204687072,1249.0,212.23571425467964,45.74861089715356,422.0,73.4915507295447,16.18636081875275,22.0,2.2000000000000006,0.22000000000000014,85.0,0.48556597682365116,0.0028506515775034284
2,0.054,8,360.21822871324076,"[['7' '0.0032736425054932755' 'present']
 ['8' '4.982320411631163' 'present']
 ['6' '5.497646836617352' 'present']
 ['8' '7.010479783546229' 'present']
 ['4' '8.1226601617968' 'present']
 ['4' '11.080851147798294' 'present']
 ['1' '15.141737118503944' 'marauded']
 ['8' '21.124211339459734' 'presentdestroyed']
 ['8' '21.96392371670104' 'destroyed']
 ['4' '22.979832967022567' 'marauded']
 ['8' '26.831342993677065' 'presentdestroyed']
 ['3' '30.749009072801837' 'present']
 ['4' '31.693438875494405' 'marauded']
 ['0' '47.082714051547136' 'present']
 ['0' '55.60179509961294' 'present']
 ['0' '64.0446610741227' 'present']
 ['3' '70.17005302142198' 'present']
 ['4' '72.8106577959864' 'present']
 ['7' '102.90774127833278' 'marauded']
 ['3' '108.362992249014' 'presentdestroyed']
 ['3' '109.4529371308228' 'presentdestroyed']
 ['1' '111.40716639527822' 'present']
 ['6' '116.10348638924243' 'marauded']
 ['1' '117.00304827115609' 'destroyed']
 ['8' '117.46281675358118' 'presentdestroyed']
 ['8' '121.2914643581648' 'presentdestroyed']
 ['3' '121.7810734844999' 'presentdestroyed']
 ['0' '126.86136665597363' 'marauded']
 ['0' '132.92752421111638' 'presentdestroyed']
 ['7' '133.06197645015175' 'presentdestroyed']
 ['4' '133.62220178971882' 'presentdestroyed']
 ['1' '141.75386672230053' 'present']
 ['1' '145.30626017227527' 'marauded']
 ['0' '147.9211122338616' 'presentdestroyed']
 ['1' '151.44055536865997' 'destroyed']
 ['4' '155.3830570562002' 'marauded']
 ['8' '161.10583578621802' 'presentdestroyed']
 ['7' '169.4406699120805' 'present']
 ['4' '170.12323899968302' 'present']
 ['4' '176.94042611401827' 'marauded']
 ['6' '180.17472749883814' 'destroyed']
 ['4' '180.88604785158842' 'presentdestroyed']
 ['8' '191.5083539119357' 'marauded']
 ['1' '193.15847979174924' 'presentdestroyed']
 ['3' '193.61099892931261' 'presentdestroyed']
 ['1' '206.59131145937738' 'present']
 ['3' '219.11714852836155' 'present']
 ['0' '234.30442158156956' 'present']
 ['4' '237.04306771781458' 'present']
 ['1' '238.47264425648933' 'marauded']
 ['6' '253.2273027661392' 'present']
 ['0' '257.17776487172557' 'marauded']
 ['8' '261.81287126577655' 'presentdestroyed']
 ['3' '269.1180894604607' 'present']
 ['3' '270.0485743739783' 'present']
 ['6' '280.30228138633794' 'present']
 ['4' '280.7630487313201' 'present']
 ['0' '288.716743211538' 'present']
 ['6' '289.4216278415101' 'present']
 ['3' '291.7148913094033' 'present']
 ['8' '296.0071077565524' 'present']
 ['0' '304.3280906956516' 'present']
 ['1' '311.8851834797646' 'present']
 ['1' '323.4306038902991' 'present']
 ['0' '332.06366798945436' 'present']
 ['4' '333.40779640892856' 'present']
 ['4' '339.1366336730174' 'marauded']
 ['7' '341.82002005246306' 'presentdestroyed']
 ['1' '342.6729904832565' 'presentdestroyed']
 ['0' '344.8651091908708' 'presentdestroyed']
 ['3' '346.15510031628696' 'presentdestroyed']
 ['3' '347.25704690420497' 'marauded']
 ['4' '347.4637210356735' 'presentdestroyed']
 ['0' '351.33381266273483' 'presentdestroyed']
 ['8' '355.86025238847446' 'present']
 ['1' '356.22224349831373' 'marauded']
 ['7' '359.00280922561024' 'presentdestroyed']
 ['8' '359.05677724613247' 'presentdestroyed']]","[['F58' '23.373234530823517' 'destroyed']
 ['F58' '23.379781815834505' 'absentdestroyed']
 ['F18' '66.35529226584362' 'mated']
 ['F31' '94.53454520386897' 'mated']
 ['F38' '118.81476475509879' 'destroyed']
 ['F40' '128.54564844750027' 'destroyed']
 ['F11' '132.84164938286253' 'destroyed']
 ['F29' '142.78167242737058' 'absent']
 ['F11' '144.85609994000862' 'mated']
 ['F1' '170.40221794123693' 'absent']
 ['F65' '183.59461706232594' 'destroyed']
 ['F16' '205.12995108606287' 'mated']
 ['F39' '249.52419222693968' 'mated']
 ['F6' '254.71048398075865' 'absent']
 ['F2' '259.163679981045' 'destroyed']
 ['F9' '267.569173297887' 'mated']
 ['F25' '290.15726111195676' 'mated']
 ['F51' '297.1936048475849' 'mated']]",0.0,200.0,568.0,68.7719371504081,13.863202792587652,1158.0,200.64162389260764,43.58415969671141,512.0,88.78435989418166,19.330805705586194,15.0,1.5000000000000002,0.15000000000000008,68.0,0.3838504085436643,0.0022290809327846356
3,0.054,14,360.32728007170533,"[['0' '0.14504112608115968' 'present']
 ['1' '3.5191217543207736' 'present']
 ['7' '5.251588486332062' 'present']
 ['6' '6.21041418854136' 'marauded']
 ['8' '9.079424203468571' 'destroyed']
 ['8' '9.312959477757284' 'presentdestroyed']
 ['2' '13.527874171345209' 'presentdestroyed']
 ['1' '17.015958908203277' 'present']
 ['6' '22.206679001260948' 'present']
 ['4' '32.003808396193165' 'present']
 ['0' '33.50788311696166' 'present']
 ['7' '35.45344453734055' 'present']
 ['6' '40.03430866608712' 'present']
 ['1' '44.757907434198216' 'present']
 ['0' '48.25885742620934' 'present']
 ['1' '54.06253817727743' 'present']
 ['0' '78.29350624185545' 'marauded']
 ['0' '87.03757013830224' 'marauded']
 ['2' '96.41689056319159' 'present']
 ['1' '101.57281791691247' 'present']
 ['2' '110.40085326367276' 'present']
 ['2' '115.13293237285235' 'present']
 ['6' '117.00014340219957' 'present']
 ['1' '117.41707242132358' 'present']
 ['6' '123.97763043215943' 'present']
 ['8' '135.20752175081537' 'present']
 ['8' '135.21406903582636' 'present']
 ['2' '136.66049665829075' 'marauded']
 ['2' '145.0418120095826' 'present']
 ['1' '149.15817326678524' 'marauded']
 ['0' '155.1664774193061' 'presentdestroyed']
 ['1' '158.12958899183297' 'present']
 ['1' '169.89656701033113' 'marauded']
 ['0' '178.22572989541212' 'present']
 ['4' '182.55945403508045' 'present']
 ['2' '185.34422290433832' 'present']
 ['1' '187.42806638224718' 'present']
 ['8' '194.5956646876908' 'present']
 ['0' '198.56664002551565' 'present']
 ['8' '208.92146353129652' 'present']
 ['1' '213.65501975759452' 'present']
 ['8' '213.81536241664742' 'present']
 ['1' '227.1795048650654' 'marauded']
 ['7' '231.25653255362118' 'presentdestroyed']
 ['8' '233.00158959549276' 'presentdestroyed']
 ['0' '234.29979195193994' 'presentdestroyed']
 ['2' '235.85503541074' 'present']
 ['8' '243.5084662456033' 'present']
 ['4' '244.9107702662564' 'marauded']
 ['1' '250.50584142946076' 'presentdestroyed']
 ['1' '253.93081823208573' 'present']
 ['7' '263.8787280503355' 'present']
 ['1' '280.7858133683588' 'marauded']
 ['2' '285.0169894225921' 'presentdestroyed']
 ['6' '293.2592081535399' 'present']
 ['6' '299.43180207430834' 'present']
 ['2' '305.506569313831' 'present']
 ['6' '310.6436274001073' 'marauded']
 ['6' '310.86561443238116' 'presentdestroyed']
 ['1' '314.1509650246198' 'presentdestroyed']
 ['1' '321.96498785507697' 'present']
 ['8' '322.90530267330524' 'present']
 ['0' '335.8993661017143' 'present']
 ['4' '344.8141977239224' 'present']
 ['0' '344.8762861055115' 'present']]","[['F47' '33.30036776258811' 'mated']
 ['F21' '68.0933574777435' 'mated']
 ['F40' '128.54892209000576' 'mated']
 ['F11' '132.85282629750313' 'absent']
 ['F68' '148.51317915291042' 'mated']
 ['F44' '168.20039933131955' 'mated']
 ['F1' '170.39894429873144' 'destroyed']
 ['F1' '170.40549158374242' 'destroyed']
 ['F37' '192.64626506503393' 'mated']
 ['F70' '203.77938028806497' 'mated']
 ['F74' '210.38933910862636' 'mated']
 ['F32' '233.25847403280613' 'absentdestroyed']
 ['F42' '237.3958976020612' 'mated']
 ['F64' '238.1186428084036' 'mated']
 ['F66' '244.56447506497148' 'absent']
 ['F13' '247.71050082230425' 'destroyed']
 ['F6' '254.70162188093286' 'absent']
 ['F6' '266.71375762326414' 'mated']
 ['F59' '268.8270763854773' 'mated']
 ['F23' '275.3697370383527' 'mated']
 ['F49' '289.83471864613625' 'mated']
 ['F55' '340.9812125206152' 'absent']
 ['F55' '340.9923894352559' 'absent']]",100.0,0.0,570.0,70.93480274860562,14.442880209423526,1275.0,226.8360953608736,50.529962257038186,362.0,61.222385160991806,13.031743013490921,8.0,0.7999999999999999,0.08000000000000002,70.0,0.39886263394699434,0.002336248285322359
