id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
4,0.054,5,359.9664402711251,"[['7' '13.89847453366278' 'present']
 ['1' '15.246366748133573' 'present']
 ['7' '19.039626605223734' 'present']
 ['8' '24.38099307396254' 'present']
 ['7' '34.53469642668697' 'marauded']
 ['7' '37.8312536003459' 'presentdestroyed']
 ['6' '46.40017043046361' 'present']
 ['2' '58.539944031337605' 'marauded']
 ['7' '70.4088515678732' 'present']
 ['1' '75.477697143836' 'present']
 ['7' '85.03259359010146' 'present']
 ['6' '90.83694259861517' 'marauded']
 ['7' '97.26666226326293' 'presentdestroyed']
 ['7' '101.09910003863439' 'present']
 ['6' '106.9947155135797' 'present']
 ['1' '108.04682668582689' 'marauded']
 ['1' '109.83134455751824' 'presentdestroyed']
 ['0' '111.69961546011591' 'presentdestroyed']
 ['6' '117.25155690976648' 'marauded']
 ['0' '117.54094897922646' 'presentdestroyed']
 ['6' '122.54151933131047' 'presentdestroyed']
 ['7' '127.65083012236356' 'present']
 ['3' '131.82945400354956' 'present']
 ['6' '133.15100467195495' 'present']
 ['1' '139.48600616239128' 'marauded']
 ['0' '141.7281718489624' 'destroyed']
 ['7' '144.08156762330066' 'destroyed']
 ['6' '144.53288687934398' 'presentdestroyed']
 ['7' '145.60111197611747' 'presentdestroyed']
 ['8' '146.90225459183702' 'presentdestroyed']
 ['1' '149.26376172410554' 'present']
 ['8' '152.54436504379353' 'present']
 ['1' '156.48528692423056' 'marauded']
 ['3' '163.4618482362118' 'presentdestroyed']
 ['3' '163.46647786584143' 'presentdestroyed']
 ['3' '164.18977195630282' 'destroyed']
 ['2' '164.99485564242852' 'present']
 ['3' '182.78295829675508' 'marauded']
 ['8' '189.36635001221828' 'presentdestroyed']
 ['2' '201.80922031579541' 'present']
 ['1' '210.13472633316766' 'present']
 ['2' '227.685765082773' 'present']
 ['8' '232.5319188349745' 'present']
 ['0' '242.72548281271702' 'present']
 ['2' '251.59253846080188' 'present']
 ['8' '255.37315328932803' 'marauded']
 ['3' '262.88120125118206' 'present']
 ['6' '270.0748180258199' 'present']
 ['6' '275.1515299175064' 'present']
 ['6' '284.5477646855185' 'present']
 ['3' '291.4789215036185' 'present']
 ['2' '297.3657583616354' 'marauded']
 ['8' '304.0068963886764' 'destroyed']
 ['6' '312.9060678551' 'present']
 ['2' '314.9313735256245' 'present']
 ['0' '315.9960185556753' 'present']
 ['1' '322.76636729195593' 'present']
 ['8' '326.7601341213139' 'present']
 ['3' '344.78327559336736' 'present']
 ['3' '359.48452413431204' 'present']]","[['F11' '132.85051148268832' 'absent']
 ['F28' '134.61012845308244' 'mated']
 ['F65' '183.58575496250015' 'absentdestroyed']
 ['F77' '185.511699972603' 'destroyed']
 ['F35' '204.12725774970318' 'mated']
 ['F32' '233.26078884762094' 'mated']
 ['F5' '233.57807099536225' 'mated']
 ['F42' '237.3912679724316' 'absent']
 ['F6' '254.70393669574767' 'absent']
 ['F33' '263.58470507537896' 'absent']
 ['F57' '269.9770001294584' 'mated']
 ['F56' '303.3633733011395' 'destroyed']]",100.0,100.0,560.0,69.54273812024748,14.242088831422663,1340.0,227.44120123345192,49.30083730492977,353.0,60.85843252757299,13.300298606809514,17.0,1.7000000000000004,0.1700000000000001,80.0,0.45858251791278914,0.002700617283950616
5,0.0,11,360.02915886334387,"[['8' '21.566864110601415' 'present']
 ['3' '23.13226878795095' 'marauded']
 ['3' '25.254733688497545' 'presentdestroyed']
 ['4' '27.8993825561248' 'presentdestroyed']
 ['2' '41.02730376974137' 'present']
 ['8' '46.55858010850921' 'present']
 ['6' '47.30197397298421' 'present']
 ['8' '52.16236734523416' 'present']
 ['6' '65.59044029013955' 'present']
 ['2' '66.95577538304842' 'marauded']
 ['3' '68.70925724720469' 'presentdestroyed']
 ['7' '77.45379298196885' 'present']
 ['2' '80.31724986172654' 'present']
 ['6' '81.42567536898551' 'present']
 ['6' '82.82270253888228' 'present']
 ['0' '88.20478383758908' 'marauded']
 ['1' '101.27060008710059' 'marauded']
 ['8' '101.77023544176812' 'presentdestroyed']
 ['0' '107.4921501864439' 'presentdestroyed']
 ['3' '114.95781835672062' 'present']
 ['4' '116.22386240771355' 'present']
 ['8' '123.43935867706637' 'marauded']
 ['0' '125.58460570167979' 'presentdestroyed']
 ['6' '125.77784859818378' 'presentdestroyed']
 ['4' '130.15091479596026' 'present']
 ['1' '141.9765618321143' 'present']
 ['0' '146.61281839079876' 'present']
 ['8' '149.01702185147113' 'present']
 ['8' '165.66930179511644' 'present']
 ['8' '167.63654491757924' 'present']
 ['7' '168.7802033293643' 'present']
 ['1' '176.03714677108746' 'present']
 ['4' '177.31554671602262' 'present']
 ['4' '180.08046458938185' 'present']
 ['0' '183.10392712891237' 'present']
 ['1' '193.75782998274505' 'present']
 ['7' '195.30821063828532' 'marauded']
 ['0' '196.46748302877776' 'presentdestroyed']
 ['4' '199.6816964410911' 'destroyed']
 ['4' '201.68627805153133' 'presentdestroyed']
 ['2' '201.94275884445273' 'presentdestroyed']
 ['2' '206.69598108477706' 'present']
 ['0' '207.33330836739813' 'marauded']
 ['8' '207.72168900527157' 'presentdestroyed']
 ['8' '221.5672701810101' 'present']
 ['0' '221.91370030267296' 'present']
 ['2' '232.62895033962886' 'marauded']
 ['6' '234.9698263525485' 'presentdestroyed']
 ['2' '235.18656359634423' 'presentdestroyed']
 ['6' '237.4530067475504' 'destroyed']
 ['8' '244.41405576492434' 'present']
 ['6' '244.47660042109226' 'present']
 ['4' '246.15789498852408' 'marauded']
 ['2' '255.0374685939133' 'present']
 ['6' '260.03598339974536' 'present']
 ['8' '297.8867800939194' 'present']
 ['1' '311.5944809349349' 'present']
 ['1' '315.2641589969181' 'marauded']
 ['0' '319.49041909082246' 'presentdestroyed']
 ['1' '319.59466184653314' 'presentdestroyed']
 ['2' '320.6309221242207' 'destroyed']
 ['2' '329.49938850207167' 'present']
 ['1' '333.34712256191773' 'present']
 ['8' '343.08901651603975' 'present']
 ['7' '352.53045622784737' 'present']
 ['6' '353.28591353843865' 'present']
 ['1' '356.2166550409934' 'present']]","[['F0' '54.19280344736582' 'mated']
 ['F52' '64.99733763929457' 'mated']
 ['F3' '143.81971768602972' 'mated']
 ['F22' '164.0372493019319' 'mated']
 ['F36' '175.53593516827334' 'mated']
 ['F45' '216.1927838203519' 'mated']
 ['F17' '234.89321707167548' 'destroyed']
 ['F42' '237.3935827872464' 'destroyed']
 ['F4' '246.97625454383044' 'destroyed']
 ['F13' '247.70818600748945' 'absentdestroyed']
 ['F71' '260.44630582435974' 'mated']
 ['F33' '263.5870198901938' 'mated']
 ['F8' '291.4393812915083' 'mated']
 ['F60' '297.61386673750604' 'absent']
 ['F56' '303.36568811595436' 'mated']
 ['F55' '340.98680097793556' 'absent']
 ['F55' '352.99470425007075' 'mated']]",100.0,200.0,561.0,71.61081550845914,15.324441141409151,1335.0,227.34020974239164,48.82007389618867,376.0,61.08083200957791,12.307156048974353,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,7,359.92706354016974,"[['7' '4.307588361795689' 'present']
 ['7' '11.42328129450554' 'marauded']
 ['7' '19.034996975594108' 'present']
 ['7' '19.478264587077323' 'present']
 ['4' '21.303166531815954' 'present']
 ['7' '27.67337458925992' 'present']
 ['8' '52.628132181430864' 'marauded']
 ['2' '62.123516747254556' 'present']
 ['8' '67.920034380644' 'present']
 ['4' '70.5399056676429' 'marauded']
 ['1' '99.18451179344387' 'marauded']
 ['3' '101.26108142404492' 'destroyed']
 ['2' '101.29082028271908' 'destroyed']
 ['0' '106.85139799090237' 'present']
 ['7' '119.57977576975301' 'present']
 ['0' '120.78966038510102' 'present']
 ['0' '128.00729208527693' 'present']
 ['0' '130.11787246156874' 'present']
 ['0' '147.48090553697554' 'present']
 ['0' '147.48553516660516' 'present']
 ['8' '151.76805542222812' 'marauded']
 ['3' '158.91615104387944' 'destroyed']
 ['7' '159.0082182477074' 'presentdestroyed']
 ['8' '167.90502878791713' 'present']
 ['7' '168.89620395724717' 'present']
 ['3' '180.43764223311533' 'present']
 ['7' '181.730408405087' 'marauded']
 ['1' '191.96700891765593' 'marauded']
 ['1' '195.41314027508008' 'presentdestroyed']
 ['3' '200.6848108305435' 'marauded']
 ['1' '212.72297461420968' 'marauded']
 ['2' '219.94580239678285' 'marauded']
 ['1' '223.8374216150868' 'presentdestroyed']
 ['1' '227.35460719913704' 'presentdestroyed']
 ['0' '236.10533117774892' 'present']
 ['8' '242.91706139644873' 'present']
 ['2' '247.19283182826447' 'present']
 ['7' '259.21357999853086' 'present']
 ['0' '265.6295124561181' 'present']
 ['4' '270.929832232587' 'present']
 ['0' '272.5392662980222' 'present']
 ['4' '278.8926639680952' 'present']
 ['1' '279.1231410266171' 'present']
 ['2' '284.212460927936' 'present']
 ['1' '286.3954593782384' 'present']
 ['2' '290.07499968511416' 'present']
 ['4' '294.8847351168982' 'present']
 ['4' '296.41036613828015' 'present']
 ['8' '299.6894082570238' 'marauded']
 ['3' '301.299510601579' 'destroyed']
 ['2' '304.03491796509775' 'presentdestroyed']
 ['0' '306.27733635772773' 'destroyed']
 ['3' '306.3323832658143' 'presentdestroyed']
 ['3' '309.2087445742089' 'present']
 ['4' '318.51795676756547' 'marauded']
 ['1' '322.3540994199378' 'presentdestroyed']
 ['4' '333.92483923729264' 'marauded']
 ['1' '335.8464632355976' 'presentdestroyed']
 ['4' '338.30738536123056' 'presentdestroyed']
 ['4' '346.8230623114159' 'present']
 ['3' '356.4611943153512' 'present']]","[['F62' '6.933829661659024' 'mated']
 ['F58' '23.369960888318023' 'absent']
 ['F58' '23.37650817332901' 'absent']
 ['F38' '118.81803839760428' 'mated']
 ['F67' '135.33256601292743' 'absent']
 ['F24' '140.6658898664376' 'mated']
 ['F29' '142.7863020570002' 'mated']
 ['F73' '152.32534853267364' 'destroyed']
 ['F37' '192.6416354354043' 'destroyed']
 ['F79' '199.554953190202' 'mated']
 ['F19' '200.48704381699747' 'mated']
 ['F70' '203.77012102880573' 'destroyed']
 ['F70' '203.77475065843535' 'destroyed']
 ['F35' '204.12398410719769' 'destroyed']
 ['F50' '209.51152005028325' 'absent']
 ['F6' '254.70721033825316' 'absent']
 ['F2' '259.1604063385395' 'absent']
 ['F34' '259.7375089206137' 'mated']
 ['F55' '340.98352733543004' 'destroyed']
 ['F55' '340.9900746204411' 'destroyed']]",200.0,0.0,568.0,69.00239420570917,13.79999233632598,1291.0,210.41614403125226,43.61260726890501,478.0,79.42531121113407,16.727472118124524,9.0,0.8999999999999999,0.09000000000000002,79.0,0.42902336832551957,0.0024005486968449933
7,0.054,12,360.21277389373176,"[['1' '15.250996377763203' 'present']
 ['4' '18.98605004524328' 'present']
 ['8' '20.255374885013502' 'present']
 ['4' '20.293671513988233' 'present']
 ['6' '23.588114071799378' 'present']
 ['3' '29.808744182991795' 'present']
 ['6' '33.671456592427354' 'present']
 ['2' '42.421693227512286' 'marauded']
 ['0' '46.27386662787362' 'presentdestroyed']
 ['4' '47.232547993702084' 'destroyed']
 ['0' '51.80960664505218' 'marauded']
 ['2' '58.64649131634859' 'destroyed']
 ['6' '63.40005098779315' 'present']
 ['3' '63.80594232807287' 'present']
 ['0' '71.9600007049444' 'present']
 ['2' '75.09679390567939' 'present']
 ['2' '78.25257513558891' 'present']
 ['6' '94.06550063638329' 'present']
 ['4' '104.10450944800026' 'present']
 ['1' '110.0877792102045' 'present']
 ['2' '115.13947965786333' 'present']
 ['0' '136.30727505778484' 'marauded']
 ['1' '147.9200912593479' 'present']
 ['4' '150.77378793751478' 'present']
 ['4' '150.90456496625313' 'marauded']
 ['8' '164.33867842686215' 'present']
 ['8' '164.41091719089337' 'present']
 ['4' '165.60495459759048' 'present']
 ['2' '172.0984575754632' 'present']
 ['0' '172.7376879354833' 'present']
 ['1' '186.76910516092147' 'present']
 ['1' '187.17933036770168' 'marauded']
 ['6' '189.41074777583347' 'presentdestroyed']
 ['1' '194.3856697582345' 'present']
 ['3' '201.1231262727237' 'marauded']
 ['4' '204.7831383111572' 'presentdestroyed']
 ['3' '213.30923979505576' 'present']
 ['2' '219.7766438832004' 'marauded']
 ['4' '227.94486524255132' 'present']
 ['8' '230.33244300098957' 'present']
 ['8' '231.64225235252826' 'present']
 ['0' '246.58629571666245' 'marauded']
 ['0' '251.82556061445237' 'destroyed']
 ['6' '265.00954302728053' 'marauded']
 ['6' '266.30193240373706' 'destroyed']
 ['2' '266.57015045574474' 'presentdestroyed']
 ['3' '274.7283651063374' 'present']
 ['3' '275.2538943316177' 'present']
 ['1' '278.0678410963641' 'present']
 ['1' '279.3065565728286' 'marauded']
 ['0' '285.3326822399795' 'presentdestroyed']
 ['8' '297.8914097235491' 'present']
 ['2' '305.15806670603985' 'marauded']
 ['0' '311.8344005764782' 'presentdestroyed']
 ['2' '312.28915924440804' 'present']
 ['4' '317.4636587069477' 'present']
 ['8' '322.9108911306256' 'present']
 ['3' '324.68008215286295' 'present']
 ['0' '325.46226266065435' 'present']
 ['2' '325.93478556515913' 'present']
 ['2' '338.2005835117372' 'present']
 ['8' '344.13154607566423' 'marauded']
 ['0' '344.87069764819114' 'presentdestroyed']
 ['4' '349.66101201833237' 'presentdestroyed']
 ['6' '350.14668014126227' 'presentdestroyed']
 ['0' '359.58634140918576' 'present']
 ['8' '359.9284686079072' 'marauded']]","[['F58' '23.38305545834' 'mated']
 ['F75' '38.86692656247524' 'mated']
 ['F30' '127.41705410816805' 'mated']
 ['F1' '170.4087652262479' 'mated']
 ['F12' '173.83996897135185' 'mated']
 ['F80' '186.36460713158138' 'mated']
 ['F37' '192.6393206205895' 'destroyed']
 ['F69' '198.05398598550963' 'mated']
 ['F70' '203.77243584362054' 'destroyed']
 ['F45' '216.18951017784642' 'absent']
 ['F63' '219.5611202098617' 'mated']
 ['F32' '233.25520039030064' 'absent']
 ['F7' '236.00661931776995' 'mated']
 ['F66' '244.56774870747697' 'mated']
 ['F6' '254.69834823842737' 'absent']
 ['F76' '273.600655955989' 'mated']
 ['F78' '321.1607484137827' 'mated']]",200.0,100.0,565.0,71.40176683858705,14.788981204767449,1265.0,214.00019049350547,45.95271084346958,414.0,73.33631210635167,16.095542579146006,11.0,1.0999999999999999,0.11000000000000004,58.0,0.306871626145657,0.0016718106995884758
8,0.054,12,360.2574985570521,"[['4' '4.290157976990594' 'present']
 ['1' '7.043151520545064' 'present']
 ['6' '8.508488550846884' 'present']
 ['1' '10.51568635664819' 'marauded']
 ['0' '13.628722799127047' 'presentdestroyed']
 ['0' '20.249449614860886' 'present']
 ['6' '22.211308630890574' 'present']
 ['4' '32.9186655984328' 'present']
 ['6' '37.71080401888414' 'present']
 ['1' '39.6519698471994' 'present']
 ['3' '40.84135543185549' 'present']
 ['3' '46.586062146694125' 'present']
 ['6' '48.15743690656573' 'present']
 ['1' '54.582157745889795' 'marauded']
 ['6' '67.35261534859585' 'present']
 ['4' '68.02130494263214' 'present']
 ['3' '68.44385990040787' 'marauded']
 ['1' '76.2879300152166' 'present']
 ['7' '77.34820452464855' 'marauded']
 ['6' '83.23810741541318' 'presentdestroyed']
 ['1' '86.3112002120092' 'marauded']
 ['2' '93.97680229226484' 'present']
 ['7' '95.89454312069563' 'present']
 ['4' '99.08672094862553' 'present']
 ['4' '106.93187458090438' 'present']
 ['0' '107.49869747145488' 'marauded']
 ['3' '108.40613573940179' 'presentdestroyed']
 ['7' '126.19894126417879' 'present']
 ['4' '126.77263060309075' 'marauded']
 ['4' '126.87917788810172' 'destroyed']
 ['6' '131.37930718511365' 'presentdestroyed']
 ['0' '148.453837653215' 'present']
 ['1' '148.6872523899067' 'present']
 ['0' '151.9628695444682' 'present']
 ['4' '173.21348244950985' 'present']
 ['1' '174.2302739234296' 'present']
 ['6' '176.4433942593278' 'present']
 ['0' '177.0287332433751' 'marauded']
 ['6' '180.77044934207052' 'presentdestroyed']
 ['4' '199.2257928535639' 'marauded']
 ['4' '203.3851222107652' 'presentdestroyed']
 ['2' '205.50496644655874' 'destroyed']
 ['4' '213.26054795951356' 'present']
 ['0' '222.18245597894804' 'present']
 ['0' '223.21473248684953' 'present']
 ['0' '229.46391477212427' 'present']
 ['6' '234.9754148098688' 'present']
 ['6' '245.27674301933618' 'present']
 ['4' '246.0457592461928' 'marauded']
 ['0' '248.9162720627411' 'presentdestroyed']
 ['1' '264.10173696270965' 'present']
 ['1' '265.98160891011577' 'marauded']
 ['4' '269.2294059098093' 'presentdestroyed']
 ['2' '272.6410093902176' 'presentdestroyed']
 ['6' '278.7400439322613' 'present']
 ['2' '279.8902985168802' 'marauded']
 ['6' '285.2670006949867' 'presentdestroyed']
 ['4' '291.43668391774537' 'present']
 ['0' '294.15874431033467' 'present']
 ['6' '297.8791877116263' 'present']
 ['3' '300.0321096150377' 'present']
 ['2' '300.58446866638496' 'present']
 ['1' '314.14441773960874' 'present']
 ['7' '314.4264874199163' 'marauded']
 ['6' '315.1139820448873' 'presentdestroyed']
 ['2' '323.9266476496956' 'present']
 ['7' '327.37767599710844' 'marauded']
 ['4' '331.3338827675967' 'presentdestroyed']
 ['1' '338.86064962492765' 'present']
 ['4' '345.71090359983293' 'present']
 ['7' '353.64212060724617' 'present']]","[['F47' '33.29709412008262' 'absent']
 ['F53' '96.4809163762285' 'mated']
 ['F43' '100.4924254406405' 'mated']
 ['F10' '102.4014320915229' 'mated']
 ['F14' '119.1952494072275' 'absent']
 ['F40' '128.54333363268546' 'destroyed']
 ['F11' '132.84723784018283' 'destroyed']
 ['F67' '135.33488082774224' 'mated']
 ['F54' '159.285946487456' 'absent']
 ['F27' '175.11990114765155' 'mated']
 ['F72' '175.57050368835704' 'mated']
 ['F65' '183.58902860500564' 'absentdestroyed']
 ['F77' '185.5149736151085' 'mated']
 ['F37' '192.6370058057747' 'absent']
 ['F41' '211.25730612417223' 'mated']
 ['F26' '213.18163058111537' 'mated']
 ['F17' '234.8955318864903' 'mated']
 ['F42' '237.3879943299261' 'absent']
 ['F2' '259.16599479585983' 'mated']
 ['F60' '297.6161815523209' 'mated']]",200.0,200.0,581.0,68.22269479821698,14.05581735860574,1212.0,205.00135299811865,43.81490582670996,504.0,85.36157669614276,18.2392944252148,10.0,0.9999999999999999,0.10000000000000003,80.0,0.44515893024329073,0.0025505829903978055
